,ticker,name,description,logoid,update_mode,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
21,NASDAQ:PHOE,PHOE,Phoenix Asia Holdings Limited,phoenix-asia-limited,streaming,stock,['common'],62.23175965665235,7.42,100,1,false,0,USD,-33.153153153153156,127218,,USD,,,,,Industrial services,Industrial Services,america,,1.0773891238051523
22,NASDAQ:LOOP,LOOP,"Loop Industries, Inc.",loop-industries,streaming,stock,['common'],61.76470588235293,1.39,100,1,false,0,USD,-14.723926380368098,1363674,66328511.19018405,USD,,-0.3165,28.66801893171061,0.0,Process industries,Process Industries,america,1.166667,12.042792158303433
23,NASDAQ:RETO,RETO,"ReTo Eco-Solutions, Inc.",reto-eco-solutions,streaming,stock,['common'],60.037779410221425,2.47,100,1,false,0,USD,-19.016393442622938,182408,7250101.918032789,USD,,,,0.0,Non-energy minerals,Non-Energy Minerals,america,,12.987027781337662
24,NASDAQ:MTEN,MTEN,Mingteng International Corporation Inc.,mingteng-international,streaming,stock,['common'],54.72309552599759,12.78,100,1,false,0,USD,12.302284710017561,200062,87410088.0,USD,,-0.117,,0.0,Producer manufacturing,Producer Manufacturing,america,,2.842415588659435
25,NASDAQ:INDP,INDP,"Indaptus Therapeutics, Inc.",indaptus-therapeutics,streaming,stock,['common'],54.589371980676326,0.4591,10000,1,false,0,USD,24.755434782608702,3500133,7361413.998913042,USD,,-1.4867,16.500982869980348,0.0,Health technology,Health Technology,america,1.0,0.09320486587071226
26,NASDAQ:GCTK,GCTK,"GlucoTrack, Inc.",,streaming,stock,['common'],50.191570881226056,5.22,100,1,false,0,USD,-33.41836734693878,830282,2962120.2933673467,USD,,-3420.2214,-48.43164774502657,0.0,Health technology,Health Technology,america,,0.32990249734738103
27,NASDAQ:JLHL,JLHL,JULONG HOLDING LIMITED,,streaming,stock,['common'],49.6437054631829,4.23,100,1,false,0,USD,,768601,,USD,,,,,Commercial services,Commercial Services,america,,
28,NASDAQ:SNPX,SNPX,"Synaptogenix, Inc.",synaptogenix,streaming,stock,['common'],47.55434782608694,4.9,100,1,false,0,USD,29.973474801061016,673827,6810092.785145889,USD,,-9.8938,73.40862422997947,0.0,Health technology,Health Technology,america,,1.2990618134315064
29,NASDAQ:JFBR,JFBR,Jeffs' Brands Ltd,jeffs-brands-ltd,streaming,stock,['common'],47.368421052631575,8.26,100,1,false,0,USD,27.076923076923077,1236323,4570960.735384615,USD,,-11.3074,77.59322450370757,0.0,Consumer durables,Consumer Durables,america,,2.2200100100391906
30,NASDAQ:AZI,AZI,Autozi Internet Technology (Global) Ltd.,autozi-internet-technology-global-ltd,streaming,stock,['common'],45.67567567567569,0.2234,10000,1,false,0,USD,-15.698113207547179,3074879,23452800.08,USD,5.207459207459207,0.0429,,0.0,Retail trade,Retail Trade,america,,5.653573272457428
31,NASDAQ:LIMN,LIMN,"Liminatus Pharma, Inc.",liminatus-pharma,streaming,stock,['common'],45.333333333333336,16.6,100,1,false,0,USD,-30.775646371976645,200594,431842902.71893245,USD,,-0.2868,-46.02851323828921,0.0,Health technology,Health Technology,america,,0.3075091032928833
32,NASDAQ:FMFC,FMFC,Kandal M Venture Limited,,streaming,stock,['common'],44.68085106382978,5.37,100,1,false,0,USD,22.045454545454536,1642752,,USD,,,,,Consumer non-durables,Consumer Non-Durables,america,,
33,NASDAQ:CORZ,CORZ,"Core Scientific, Inc.",core-scientific,streaming,stock,['common'],42.95387219636057,16.36,100,1,false,0,USD,33.0081300813008,91951286,4872365351.613008,USD,,-5.0391,-4885.470085470085,0.0,Technology services,Technology Services,america,1.083333,11.056183057145647
34,NASDAQ:MBRX,MBRX,"Moleculin Biotech, Inc.",moleculin-biotech,streaming,stock,['common'],42.53731343283582,0.322,10000,1,false,0,USD,9.300746775288541,32665345,7760045.885947049,USD,,-5.7957,55.35931602865285,0.0,Health technology,Health Technology,america,1.0,6.223833358426559
35,AMEX:EGG,EGG,Enigmatig Limited,,streaming,stock,['common'],41.558441558441565,3.39,100,1,false,0,USD,-4.237288135593218,547786,94395228.0,USD,,,,0.0,Commercial services,Commercial Services,america,,
36,NASDAQ:RLMD,RLMD,"Relmada Therapeutics, Inc.",relmada-therapeutics,streaming,stock,['common'],41.32420530374417,0.6731,10000,1,false,0,USD,25.531518090264832,1299904,22341278.613577027,USD,,-2.5046,20.034481657673766,0.0,Health technology,Health Technology,america,2.0,3.4470008347661545
37,NASDAQ:FTRK,FTRK,FAST TRACK GROUP,,streaming,stock,['common'],40.67796610169492,1.42,100,1,false,0,USD,-14.457831325301203,2315704,30973750.000000004,USD,,,,0.0,Consumer services,Consumer Services,america,,0.7743395219975645
38,NASDAQ:LHSW,LHSW,Lianhe Sowell International Group Ltd,lianhe-sowell-international-ltd,streaming,stock,['common'],40.60000000000001,1.95,100,1,false,0,USD,2.631578947368424,360188,101400000.0,USD,,,,0.0,Electronic technology,Electronic Technology,america,,1.9648690225514691
39,NASDAQ:CRML,CRML,Critical Metals Corp.,critical-metals,streaming,stock,['common'],39.99636363636363,3.66,100,1,false,0,USD,32.12996389891698,13727672,360883978.0072202,USD,,-1.9609,-195.8955786932247,0.0,Non-energy minerals,Non-Energy Minerals,america,,1.391951239010187
40,NASDAQ:IROH,IROH,Iron Horse Acquisitions Corp.,iron-horse-acquisitions,streaming,stock,['common'],39.10733262486716,9.88,100,1,false,0,USD,5.106382978723409,82667,87605960.0,USD,88.84892086330936,0.1112,,0.0,Finance,Finance,america,,1.2317914148458082
41,NASDAQ:XXII,XXII,"22nd Century Group, Inc",,streaming,stock,['common'],38.68613138686133,8.32,100,1,false,0,USD,20.754716981132084,158440,4162753.2075471706,USD,,-2825.5091,99.11402659823749,0.0,Health technology,Health Technology,america,1.5,3.214618091422988
42,NASDAQ:ULY,ULY,Urgent.ly Inc.,urgently,streaming,stock,['common'],38.34459459459458,6.26,100,1,false,0,USD,-23.565323565323563,666021,7792635.264957266,USD,,-32.369,-145.16243351694655,0.0,Technology services,Technology Services,america,1.0,0.27174014823080095
43,NYSE:QS,QS,QuantumScape Corporation,quantumscape,streaming,stock,['common'],37.67857142857144,7.65,100,1,false,0,USD,34.92063492063493,196269016,4275786448.6507936,USD,,-0.9071,6.494175858158948,0.0,Producer manufacturing,Producer Manufacturing,america,2.142857,6.858730511774604
44,NYSE:SRFM,SRFM,Surf Air Mobility Inc.,surf-air-mobility,streaming,stock,['common'],36.52127659574469,3.41,100,1,false,0,USD,34.251968503937015,46409540,65757758.0,USD,,-4.2666,83.01269290184898,0.0,Transportation,Transportation,america,1.5,2.5751504573339976
45,NASDAQ:DHAI,DHAI,"DIH Holding US, Inc.",dih-us,streaming,stock,['common'],36.507936507936506,0.258,10000,1,false,0,USD,0.0,4535006,12212766.0,USD,,-0.3202,,0.0,Health technology,Health Technology,america,,0.410726830203353
46,NASDAQ:ASBP,ASBP,"Aspire Biopharma Holdings, Inc.",aspire-biopharma,streaming,stock,['common'],36.27362633602154,0.306,10000,1,false,0,USD,27.71285475792988,53972705,15154946.82,USD,,-1.7112,-607.6923076923077,0.0,Health technology,Health Technology,america,,72.6289459143993
47,NASDAQ:WINT,WINT,"Windtree Therapeutics, Inc.",,streaming,stock,['common'],36.16666666666668,0.456,10000,1,false,0,USD,23.24324324324325,7009701,1669547.8702702702,USD,,-1261.3192,34.39137784851937,0.0,Health technology,Health Technology,america,,3.360244881699714
48,NASDAQ:AIFU,AIFU,AIFU Inc.,fanhua,streaming,stock,['common'],36.07446113651209,4.88,100,1,false,0,USD,-18.120805369127517,303065,26328887.959731545,USD,4.42911599201307,1.1018,11.83516037352821,0.0,Finance,Finance,america,,1.1805311016862003
49,NASDAQ:PTLE,PTLE,PTL LTD,ptl-ltd,streaming,stock,['common'],34.433745988078876,0.2611,10000,1,false,0,USD,12.688821752265866,4791425,9787986.25,USD,,-0.0171,-634.375,0.0,Transportation,Transportation,america,,0.09298680338924863
