,ticker,name,description,logoid,update_mode,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
30,NASDAQ:MARPS,MARPS,Marine Petroleum Trust,marine-petroleum-trust,streaming,stock,['common'],47.46268656716417,7.08,100,1,false,0,USD,18.000000000000004,713373,14160000.0,USD,19.46659334616442,0.3637,-9.188514357053682,6.43073333333333,Miscellaneous,Miscellaneous,america,,2.259757093843655
31,NASDAQ:VERV,VERV,"Verve Therapeutics, Inc.",verve-therapeutics,streaming,stock,['common'],47.32718894009217,11.38,100,1,false,0,USD,81.49920255183416,83439303,1014450002.5933018,USD,,-2.1091,26.6527560424274,0.0,Health technology,Health Technology,america,1.444444,26.39147076460721
32,NASDAQ:NVVE,NVVE,Nuvve Holding Corp.,nuvve,streaming,stock,['common'],46.601941747572816,1.19,100,1,false,0,USD,-21.192052980132452,2590268,11301320.456953641,USD,,-18.669,89.85438882325258,0.0,Producer manufacturing,Producer Manufacturing,america,,1.5073907461370852
33,NASDAQ:ADIL,ADIL,"Adial Pharmaceuticals, Inc",adial-pharmaceuticals,streaming,stock,['common'],46.44144144144144,0.2406,10000,1,false,0,USD,-25.992002460781293,7181827,2510587.3620424485,USD,,-1.624,72.39034342060523,0.0,Health technology,Health Technology,america,1.0,3.771626059528427
34,NASDAQ:SGBX,SGBX,Safe & Green Holdings Corp.,sg-blocks,streaming,stock,['common'],46.326314194818956,0.9499,10000,1,false,0,USD,29.53770625937543,3892611,9613605.894858858,USD,,-7.7455,77.03948538566432,0.0,Producer manufacturing,Producer Manufacturing,america,,2.3884432463469825
35,NASDAQ:XTIA,XTIA,"XTI Aerospace, Inc.",inpixon,streaming,stock,['common'],45.741324921135636,4.1,100,1,false,0,USD,48.01444043321298,16469041,25778914.29602888,USD,,-307.6465,99.99842916708256,0.0,Technology services,Technology Services,america,,1.610916735619613
36,NASDAQ:SRM,SRM,"SRM Entertainment, Inc.",srm-entertainment,streaming,stock,['common'],44.49685534591194,7.73,100,1,false,0,USD,-15.886833514689872,24772938,133293105.30000001,USD,,-0.2567,36.12839014680269,0.0,Consumer durables,Consumer Durables,america,,0.9477032560878457
37,NASDAQ:RCT,RCT,RedCloud Holdings plc,redcloud-plc,streaming,stock,['common'],43.58974358974359,1.5341,100,1,false,0,USD,-5.3024691358024745,71297,67848080.7535,USD,,,,0.0,Technology services,Technology Services,america,1.0,2.5121472539630525
38,NASDAQ:HUBC,HUBC,Hub Cyber Security Ltd.,,streaming,stock,['common'],42.77777777777777,2.06,100,1,false,0,USD,-1.435406698564584,3874652,6274704.803827751,USD,,-16.5383,82.0236651144995,0.0,Commercial services,Commercial Services,america,,4.824215328487601
39,NASDAQ:MLGO,MLGO,"MicroAlgo, Inc.",microalgo,streaming,stock,['common'],42.22222222222223,0.66,10000,1,false,0,USD,4.199557941269351,85761562,45590349.22639724,USD,0.3969208563868174,1.6628,,0.0,Technology services,Technology Services,america,,2.0183275441421977
40,AMEX:GBR,GBR,"New Concept Energy, Inc",new-concept-energy,streaming,stock,['common'],41.97973996968971,1.76,100,1,false,0,USD,39.682539682539684,1118835,9032204.063492063,USD,,-0.0078,-11.428571428571422,0.0,Finance,Finance,america,,4.324899244751179
41,NASDAQ:WAI,WAI,Top KingWin Ltd,top-kingwin-ltd,streaming,stock,['common'],41.42857142857144,1.5,100,1,false,0,USD,-24.242424242424242,89785,16526084.09090909,USD,,-0.8067,,0.0,Commercial services,Commercial Services,america,,1.247528494392826
42,NASDAQ:XXII,XXII,"22nd Century Group, Inc",22nd-century,streaming,stock,['common'],40.88636363636364,0.477,10000,1,false,0,USD,-23.05210517825456,756315,3627970.1242135824,USD,,-122.8482,99.1140267522406,0.0,Health technology,Health Technology,america,1.5,4.615988838353878
43,NASDAQ:WLGS,WLGS,"Wang & Lee Group, Inc.",wang-and-lee-group,streaming,stock,['common'],40.49999999999999,0.0504,10000,1,false,0,USD,-10.320284697508896,55698328,1600343.892,USD,,-0.0215,-290.90909090909093,0.0,Industrial services,Industrial Services,america,,1.520327221361648
44,AMEX:AZTR,AZTR,Azitra Inc,azitra,streaming,stock,['common'],39.80582524271844,0.2639,10000,1,false,0,USD,-2.11424332344213,76720964,4546035.084500001,USD,,-3.4615,87.56779082713788,0.0,Health technology,Health Technology,america,,157.64026663718826
45,NASDAQ:BRLS,BRLS,Borealis Foods Inc.,borealis-foods,streaming,stock,['common'],39.73214285714284,5.18,100,1,false,0,USD,6.584362139917682,90131,110757992.59259258,USD,,-0.9862,-13.4867663981588,0.0,Technology services,Technology Services,america,,0.3845197225754899
46,NYSE:BGSF,BGSF,"BGSF, Inc.",bgsf,streaming,stock,['common'],39.21568627450981,5.37,100,1,false,0,USD,33.58208955223883,1788264,59653681.59701493,USD,,-0.2991,-159.25118858954042,0.0,Commercial services,Commercial Services,america,1.0,10.110583732165624
47,NASDAQ:ENPH,ENPH,"Enphase Energy, Inc.",enphase-energy,streaming,stock,['common'],39.13965465010604,34.92,100,1,false,0,USD,-23.971260613977787,34627286,4581749029.222731,USD,32.48674295283283,1.0749,-44.308585047406865,0.0,Electronic technology,Electronic Technology,america,1.868421,5.977767418724604
48,NASDAQ:USEG,USEG,U.S. Energy Corp.,us-energy,streaming,stock,['common'],38.57142857142857,2.115,100,1,false,0,USD,23.32361516034986,20248648,71894624.01166181,USD,,-0.6837,57.324761250858245,0.0,Energy minerals,Energy Minerals,america,1.25,1.5937683322652536
49,AMEX:BATL,BATL,Battalion Oil Corporation,battalion-oil,streaming,stock,['common'],37.946428571428555,2.83,100,1,false,0,USD,3.2846715328467098,3389189,46572070.58394161,USD,,-2.4195,45.71338822948686,0.0,Energy minerals,Energy Minerals,america,,0.6381701636968647
50,NASDAQ:CDTG,CDTG,CDT Environmental Technology Investment Holdings Limited,cdt-environmental-technology-investment-limited,streaming,stock,['common'],37.13999999999999,1.05,100,1,false,0,USD,-23.435904914685718,571211,12941250.000000002,USD,51.21951219512195,0.0205,-78.84416924664602,0.0,Producer manufacturing,Producer Manufacturing,america,,0.46929099235798327
51,NASDAQ:GLXG,GLXG,Galaxy Payroll Group Limited,galaxy-payroll-limited,streaming,stock,['common'],35.8974358974359,0.53,10000,1,false,0,USD,9.03106356716726,1632938,9546625.0,USD,,-0.0041,-157.74647887323945,0.0,Commercial services,Commercial Services,america,,16.056752400983697
52,AMEX:VTAK,VTAK,"Catheter Precision, Inc.",ra-medical-systems,streaming,stock,['common'],35.737236701178134,0.3326,10000,1,false,0,USD,-3.594202898550715,3305036,4188721.9814492757,USD,,-9.2869,10.028095330362333,0.0,Health technology,Health Technology,america,,0.040480339597272874
53,NASDAQ:INTJ,INTJ,Intelligent Group Limited,intelligent-limited,streaming,stock,['common'],35.28301886792452,0.7,10000,1,false,0,USD,33.84321223709368,1194581,9187500.0,USD,,-0.0042,-110.60606060606062,0.0,Commercial services,Commercial Services,america,,3.4644897206322836
54,NASDAQ:APVO,APVO,Aptevo Therapeutics Inc.,aptevo-therapeutics,streaming,stock,['common'],35.23131672597864,2.82,100,1,false,0,USD,-22.950819672131153,268764,1974000.0,USD,,-1769.0946,97.59485650601745,0.0,Health technology,Health Technology,america,,3.33643269198541
55,AMEX:EONR,EONR,EON Resources Inc.,hnr-acquisition,streaming,stock,['common'],34.8991935483871,0.5476,10000,1,false,0,USD,15.869657215404137,35506054,10680297.2407956,USD,,-0.8927,-1547.0479704797049,0.0,Energy minerals,Energy Minerals,america,1.0,1.6903299406578742
56,NASDAQ:DWSN,DWSN,Dawson Geophysical Company,dawson-geophysical-company,streaming,stock,['common'],34.883720930232556,2.3,100,1,false,0,USD,-20.689655172413797,2940612,71263573.55172415,USD,,-0.2907,-14.134275618374573,0.0,Technology services,Technology Services,america,,0.5500204484595478
57,NASDAQ:RGC,RGC,Regencell Bioscience Holdings Limited,regencell-bioscience,streaming,stock,['common'],34.69521163588823,78.0,100,1,false,0,USD,30.0,3104750,38570133544.799995,USD,,,,0.0,Health technology,Health Technology,america,,2.081738776594955
58,NASDAQ:GEOS,GEOS,Geospace Technologies Corporation,geospace-technologies,streaming,stock,['common'],34.07132786799646,9.4,100,1,false,0,USD,36.429608127721345,522872,120385351.14658928,USD,,-1.277,-207.2028206850235,0.0,Industrial services,Industrial Services,america,,9.432946541969748
59,NASDAQ:IMCC,IMCC,IM Cannabis Corp.,im-cannabis,streaming,stock,['common'],33.8495575221239,2.99,100,1,false,0,USD,32.59423503325944,437544,9225501.13525499,USD,,-1.4667,69.69440254561233,0.0,Process industries,Process Industries,america,,3.1131972771690757
60,AMEX:TPET,TPET,Trio Petroleum Corp.,trio-petroleum,streaming,stock,['common'],33.06451612903225,1.51,100,1,false,0,USD,15.26717557251908,4736379,11358972.69465649,USD,,-1.9431,63.83180701362519,0.0,Energy minerals,Energy Minerals,america,,1.6278825022717556
61,NYSE:NINE,NINE,"Nine Energy Service, Inc.",nine-energy-service,streaming,stock,['common'],32.796875,0.7641,10000,1,false,0,USD,21.266465640374545,14046440,32358599.384383433,USD,,-1.0508,-3.77246691684772,0.0,Industrial services,Industrial Services,america,3.0,1.728142833679152
62,NASDAQ:INVZ,INVZ,Innoviz Technologies Ltd.,innoviz-technologies,streaming,stock,['common'],31.52162745299496,1.1,100,1,false,0,USD,17.87398199742821,25074099,218858155.91513073,USD,,-0.4535,41.31728778467909,0.0,Producer manufacturing,Producer Manufacturing,america,1.25,6.885869457458572
63,NASDAQ:MFI,MFI,mF International Limited,mf-international-limited,streaming,stock,['common'],31.512121212121222,3.73,100,1,false,0,USD,-7.9012345679012315,732064,49428717.910000004,USD,,-0.2003,,0.0,Technology services,Technology Services,america,,0.21312335569836355
64,NASDAQ:FGL,FGL,Founder Group Limited,founder-limited,streaming,stock,['common'],31.477957698878985,0.83,10000,1,false,0,USD,-8.791208791208799,21867089,14042562.5,USD,,,,0.0,Industrial services,Industrial Services,america,,320.0737863168172
65,NASDAQ:MULN,MULN,"Mullen Automotive, Inc.",mullen-automotive,streaming,stock,['common'],30.909090909090924,1.65,100,1,false,0,USD,-23.61111111111112,5358119,4759356.25,USD,,-505005847.6198,99.3037844756923,0.0,Technology services,Technology Services,america,,0.6456264670415008
66,AMEX:TMDE,TMDE,TMD Energy Limited,tmd-energy-limited,streaming,stock,['common'],30.89005235602095,2.05,100,1,false,0,USD,1.9900497512437831,11802619,,USD,,,,,Distribution services,Distribution Services,america,,0.7764444273226002
67,NASDAQ:DYN,DYN,"Dyne Therapeutics, Inc.",dyne-therapeutics,streaming,stock,['common'],30.87121212121212,10.86,100,1,false,0,USD,-21.418234442836475,6712801,1234419033.9681618,USD,,-3.5912,9.436626822010382,0.0,Health technology,Health Technology,america,1.133333,2.4045135701795086
68,NASDAQ:FORD,FORD,"Forward Industries, Inc.",forward-industries,streaming,stock,['common'],30.678383128295245,6.5244,100,1,false,0,USD,2.9085173501577306,41782,7346462.050977918,USD,,-2.9088,12.451467268623025,0.0,Consumer durables,Consumer Durables,america,,3.5695856471593337
69,NASDAQ:CGBS,CGBS,Crown LNG Holdings Limited,crown-lng-limited,streaming,stock,['common'],30.669546436285092,0.111,10000,1,false,0,USD,15.987460815047031,72757172,51205333.44827587,USD,,,,0.0,Miscellaneous,Miscellaneous,america,,0.6841541650922564
70,NASDAQ:AERT,AERT,"Aeries Technology, Inc.",aeries-technology,streaming,stock,['common'],30.536842105263162,1.18,100,1,false,0,USD,19.191919191919187,541907,52578435.23232324,USD,0.736855251654802,1.6014,,0.0,Technology services,Technology Services,america,,1.4144358290577588
71,NASDAQ:RENT,RENT,"Rent the Runway, Inc.",rent-the-runway,streaming,stock,['common'],30.465116279069782,4.75,100,1,false,0,USD,-14.72172351885099,266528,19103967.863554757,USD,,-19.135,36.37932352950954,0.0,Retail trade,Retail Trade,america,,0.8029509338558444
72,AMEX:DDC,DDC,DDC Enterprise Limited,ddc-enterprise-limited,streaming,stock,['common'],29.772727272727263,9.95,100,1,false,0,USD,-12.719298245614045,279369,40304952.02631579,USD,,,,0.0,Technology services,Technology Services,america,,1.838154693209916
73,NASDAQ:MCTR,MCTR,CTRL Group Limited,ctrl-limited,streaming,stock,['common'],29.76501305483029,3.85,100,1,false,0,USD,5.479452054794526,1171776,58905000.0,USD,1673.913043478261,0.0023,,0.0,Electronic technology,Electronic Technology,america,,0.13374377999644918
74,NASDAQ:KWM,KWM,"K Wave Media, Ltd.",k-wave-media-ltd,streaming,stock,['common'],29.67914438502672,4.64,100,1,false,0,USD,12.62135922330096,1592557,293462770.05825245,USD,,-0.1751,-295.4241071428571,0.0,Finance,Finance,america,,0.10464053072145549
75,AMEX:BRN,BRN,"Barnwell Industries, Inc.",barnwell-industries,streaming,stock,['common'],29.629629629629626,1.98,100,1,false,0,USD,7.02702702702702,1346963,19905998.497297294,USD,,-0.6037,-85.86822660098524,0.0,Energy minerals,Energy Minerals,america,,0.5855280952095704
76,NASDAQ:FSLR,FSLR,"First Solar, Inc.",first-solar,streaming,stock,['common'],29.33579335793358,143.9,100,1,false,0,USD,-17.88873038516405,20640041,15432480142.382315,USD,12.233273824704582,11.763,23.343259793641476,0.0,Electronic technology,Electronic Technology,america,1.268293,6.070892232611774
77,NASDAQ:SPWR,SPWR,"Complete Solaria, Inc.",complete-solaria,streaming,stock,['common'],29.33333333333333,1.55,100,1,false,0,USD,-20.10309278350515,2807899,124421998.685567,USD,,-0.6235,73.84208759859037,0.0,Industrial services,Industrial Services,america,1.5,2.1129366112018415
78,NASDAQ:ATLN,ATLN,Atlantic International Corp.,atlantic-international,streaming,stock,['common'],28.956623681125436,2.62,100,1,false,0,USD,-4.029304029304025,16263,152943780.24908426,USD,,-3.6044,73.2845135563824,0.0,Health technology,Health Technology,america,,0.7660061514113871
79,AMEX:UAVS,UAVS,"AgEagle Aerial Systems, Inc.",ageagle-aerial-systems,streaming,stock,['common'],28.92561983471075,1.29,100,1,false,0,USD,-15.686274509803921,5608507,17964187.56862745,USD,,-31.4033,90.76290667251033,0.0,Electronic technology,Electronic Technology,america,,0.7665041873886311
80,NASDAQ:SMX,SMX,SMX (Security Matters) Public Limited Company,,streaming,stock,['common'],28.846153846153854,4.64,100,1,false,0,USD,28.888888888888875,155936,21587059.955555554,USD,,-3394.843,98.98726507511302,0.0,Technology services,Technology Services,america,,6.992163018346192
81,NASDAQ:PRSO,PRSO,Peraso Inc.,peraso,streaming,stock,['common'],28.81722367354291,1.24,100,1,false,0,USD,8.771929824561413,775191,6233694.280701755,USD,,-3.3151,84.31494081020467,0.0,Electronic technology,Electronic Technology,america,1.0,2.1052633008315507
82,NASDAQ:ILAG,ILAG,Intelligent Living Application Group Inc.,intelligent-living-application,streaming,stock,['common'],28.764278296988582,0.54,10000,1,false,0,USD,0.9912100243127142,1097841,11215521.360000003,USD,,-0.2043,-5.363589479112956,0.0,Consumer durables,Consumer Durables,america,,2.3692606706626216
83,NYSE:SST,SST,"System1, Inc.",,streaming,stock,['common'],28.492188235294126,5.18,100,1,false,0,USD,14.855875831485587,162070,51024906.6075388,USD,,-11.2284,49.401336571868896,0.0,Technology services,Technology Services,america,1.0,1.499274645986353
84,NASDAQ:RCAT,RCAT,"Red Cat Holdings, Inc.",red-cat,streaming,stock,['common'],27.99264634197294,7.32,100,1,false,0,USD,-20.348204570184976,30932117,665499730.7595214,USD,,,,0.0,Technology services,Technology Services,america,1.0,2.6506458928293557
85,NASDAQ:SNTI,SNTI,"Senti Biosciences, Inc.",senti-biosciences,streaming,stock,['common'],27.819548872180437,2.78,100,1,false,0,USD,-2.7972027972028,928587,72505562.97902098,USD,,-10.8382,24.831814461875627,0.0,Health technology,Health Technology,america,1.0,8.967903995920638
86,NYSE:RDW,RDW,Redwire Corporation,redwire,streaming,stock,['common'],27.605459057071954,16.7,100,1,false,0,USD,-18.813806514341277,17292146,1287292581.9056878,USD,,-2.2592,-213.86496248958045,0.0,Electronic technology,Electronic Technology,america,1.0,5.064806985531827
87,NASDAQ:LVLU,LVLU,"Lulu's Fashion Lounge Holdings, Inc.",lulu-s-fashion-lounge-holdings,streaming,stock,['common'],27.50000000000001,0.5067,10000,1,false,0,USD,13.355704697986583,210552,21758902.971140943,USD,,-1.3794,-183.47718865598029,0.0,Retail trade,Retail Trade,america,2.0,2.6009969055163342
88,NASDAQ:CYCC,CYCC,"Cyclacel Pharmaceuticals, Inc.",cyclacel-pharmaceuticals,streaming,stock,['common'],27.380952380952383,0.3504,10000,1,false,0,USD,2.7565982404691973,17382077,7804230.052785923,USD,,-48.9312,86.27797620115943,0.0,Health technology,Health Technology,america,,3.398387405650053
89,NASDAQ:SONM,SONM,"Sonim Technologies, Inc.",sonim-technologies,streaming,stock,['common'],27.27272727272726,1.42,100,1,false,0,USD,-15.476190476190476,2406516,13066220.44047619,USD,,-6.1889,-728.5006693440429,0.0,Electronic technology,Electronic Technology,america,,0.20636439690120856
90,NASDAQ:LDTC,LDTC,LeddarTech Holdings Inc.,leddartech,streaming,stock,['common'],27.167630057803475,0.19,10000,1,false,0,USD,-7.945736434108526,16909380,8482523.304263566,USD,,,,0.0,Technology services,Technology Services,america,,6.873356187369276
91,NASDAQ:CGTL,CGTL,Creative Global Technology Holdings Limited,creative-global-technology-limited,streaming,stock,['common'],27.027027027027025,2.08,100,1,false,0,USD,20.231213872832377,5075153,44590000.0,USD,81.25,0.0256,36.17021276595745,0.0,Distribution services,Distribution Services,america,,0.34868276774456664
92,NASDAQ:YIBO,YIBO,Planet Image International Limited,planet-image-international-limited,streaming,stock,['common'],26.950354609929068,1.68,100,1,false,0,USD,25.373134328358198,1480673,90521093.01492536,USD,12.490706319702602,0.1345,-6.791406791406793,0.0,Consumer durables,Consumer Durables,america,,39.286296110567186
93,NASDAQ:SNAL,SNAL,"Snail, Inc.",snail,streaming,stock,['common'],26.923076923076913,1.48,100,1,false,0,USD,12.121212121212114,301653,55076216.8,USD,39.67828418230563,0.0373,,0.0,Technology services,Technology Services,america,1.0,6.024132236026209
94,NASDAQ:PCT,PCT,"PureCycle Technologies, Inc.",purecycle-technologies,streaming,stock,['common'],26.70623145400594,14.12,100,1,false,0,USD,18.95534962089301,20881143,2535380247.059815,USD,,-1.1774,-16.14876196113248,0.0,Industrial services,Industrial Services,america,1.4,7.349993885900125
95,NASDAQ:RYET,RYET,Ruanyun Edai Technology Inc.,ruanyun-edai-technology,streaming,stock,['common'],26.666666666666668,8.85,100,1,false,0,USD,14.341085271317821,425117,298687535.40000004,USD,,,,0.0,Technology services,Technology Services,america,,0.6475997722294853
96,NASDAQ:HCTI,HCTI,"Healthcare Triangle, Inc.",healthcare-triangle,streaming,stock,['common'],26.66666666666665,0.0221,10000,1,false,0,USD,-16.287878787878782,356426833,9026647.056818184,USD,,-0.915,45.84196507842557,0.0,Technology services,Technology Services,america,,0.3343012382004355
97,NASDAQ:FTCI,FTCI,"FTC Solar, Inc.",ftc-solar,streaming,stock,['common'],26.57534246575343,3.95,100,1,false,0,USD,-14.502164502164499,389235,51681789.740259744,USD,,-3.4291,12.745547073791352,0.0,Technology services,Technology Services,america,1.5,3.9827586206896552
