,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:DAIC,,DAIC,25.6,11.600000000000001,82.85714285714286,200,82.85714285714286,36.5,160.71428571428572,134079,153339798.0,,"CID HoldCo, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
1,NASDAQ:DHAI,dih-us,DHAI,0.2509,0.02990000000000001,13.529411764705888,31526475,55.65610859728506,0.24,8.597285067873297,69550753,11360712.760180997,-91.93953488212271,"DIH Holding US, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
2,NASDAQ:SPTN,spartannash-company,SPTN,26.32,8.68,49.2063492063492,879457,48.52607709750566,26.57,50.6235827664399,9138878,899391083.8571428,-3.612055544595256,SpartanNash Company,stock,['common'],streaming,100,1,false,0,USD,USD
3,NASDAQ:AGMH,,AGMH,2.5699,0.2599,11.251082251082252,887949,47.18614718614718,2.34,1.2987012987012903,2162420,4718092.363636363,-95.71607956555462,AGM Group Holdings Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
4,NASDAQ:PET,wag-co,PET,0.1087,0.015300000000000008,16.3811563169165,37536138,39.186295503212,0.1098,17.558886509635975,47627167,5571154.4261241965,-89.53447026935567,Wag! Group Co.,stock,['common'],streaming,10000,1,false,0,USD,USD
5,AMEX:TMDE,tmd-energy-limited,TMDE,2.31,0.54,30.508474576271187,4599099,22.59887005649717,2.31,30.508474576271187,15674129,,,TMD Energy Limited,stock,['common'],streaming,100,1,false,0,USD,USD
6,NASDAQ:FBIO,fortress-biotech,FBIO,1.7519,-0.028100000000000014,-1.5786516853932593,1649,20.786516853932575,1.71,-3.9325842696629247,246688,50564561.66292135,57.154854408415176,"Fortress Biotech, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
7,NASDAQ:RBNE,robin-energy-ltd,RBNE,7.95,1.83,29.901960784313726,2691855,19.444444444444436,6.7,9.477124183006538,15844439,15991104.4,,Robin Energy Ltd.,stock,['common'],streaming,100,1,false,0,USD,USD
8,NASDAQ:USEG,us-energy,USEG,2.01,0.24999999999999978,14.204545454545443,2768854,19.318181818181824,1.84,4.545454545454549,14557890,62546621.31818182,162.26358467792525,U.S. Energy Corp.,stock,['common'],streaming,100,1,false,0,USD,USD
9,NASDAQ:OP,oceanpal,OP,2.18,0.7400000000000002,51.38888888888891,10075278,18.750000000000004,2.2,52.7777777777778,40047820,16510961.805555558,18.483872169155568,OceanPal Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
