,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:GVH,globavend-limited-ord-shares,GVH,0.2915,0.11299999999999999,63.305322128851536,188683022,19.887955182072833,0.133,-25.490196078431364,624865527,1985839.0196078431,70.1552529718047,Globavend Holdings Limited - Ord Shares,stock,['common'],streaming,10000,1,false,0,USD,USD
1,AMEX:BURU,nuburu-inc,BURU,0.4667,0.12669999999999998,37.264705882352935,46577220,-0.8823529411764712,0.3327,-2.14705882352942,121472687,20680142.735294115,1486.6932979811422,"Nuburu, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
2,NASDAQ:SISI,shineco,SISI,0.2118,-0.004200000000000009,-1.9444444444444486,25533316,0.0,0.2132,-1.296296296296295,33768440,5158554.627777778,-69.619588561389,"Shineco, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
3,NASDAQ:LCFY,locafy-limited,LCFY,9.73,7.180000000000001,281.56862745098044,21184493,15.686274509803935,8.3,225.4901960784314,96027198,3524571.75,,Locafy Limited,stock,['common'],streaming,100,1,false,0,USD,USD
4,NASDAQ:OST,ostin-technology-co-ltd,OST,0.4576,-0.09240000000000004,-16.800000000000008,18180458,43.38181818181817,0.3497,-36.41818181818182,131148705,37638222.44472727,11602.117582836223,"Ostin Technology Group Co., Ltd.",stock,['common'],streaming,10000,1,false,0,USD,USD
5,NASDAQ:HCTI,healthcare-triangle,HCTI,0.0248,-0.0017000000000000001,-6.415094339622642,18135941,-3.7735849056603805,0.0231,-12.830188679245284,233146665,9435093.011320755,293.0037926472357,"Healthcare Triangle, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
6,NASDAQ:CYN,cyngn,CYN,22.0,8.4,61.76470588235294,14516307,28.676470588235297,16.33,20.073529411764696,65972313,28608626.661029406,-31.522952425930544,Cyngn Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
7,NASDAQ:NAOV,nanovibronix,NAOV,1.09,0.2209000000000001,25.417098147508927,12903780,64.53802784489702,1.17,34.622022782188466,37122826,3024256.817397307,16.18489343500202,"NanoVibronix, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
8,NASDAQ:BBLG,,BBLG,6.06,1.8999999999999995,45.67307692307691,11124899,-3.8461538461538494,4.58,10.096153846153843,26623315,2497291.240384616,134.22144777847808,Bone Biologics Corp,stock,['common'],streaming,100,1,false,0,USD,USD
9,NYSE:BBAI,bigbear-ai,BBAI,5.92,0.1200000000000001,2.0689655172413812,6348369,-2.9310344827586197,5.84,0.6896551724137937,301325409,1700542719.8758621,266.9235432816651,"BigBear.ai, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
