,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:PTLE,ptl-ltd,PTLE,0.5121,0.31420000000000003,158.767054067711,147985130,62.20313289540172,0.365,84.4365841334007,404251486,13682937.5,,PTL LTD,stock,['common'],streaming,10000,1,false,0,USD,USD
1,AMEX:RYDE,ryde-ltd,RYDE,0.409401,0.233001,132.08673469387756,78148173,1.0770975056689258,0.45,155.10204081632654,566927913,11830420.999999998,-94.5961782164408,Ryde Group Ltd.,stock,['common'],streaming,10000,1,false,0,USD,USD
2,NASDAQ:APVO,aptevo-therapeutics,APVO,6.17,3.35,118.79432624113475,12497011,-0.35460992907800665,5.13,81.91489361702128,124472376,3877542.0,-8.188348116139792,Aptevo Therapeutics Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
3,NASDAQ:LSE,leishen-energy-co-ltd,LSE,9.33,3.7800000000000002,68.10810810810811,6967923,22.702702702702698,7.47,34.5945945945946,16859568,127176750.0,,"Leishen Energy Holding Co., Ltd.",stock,['common'],streaming,100,1,false,0,USD,USD
4,NASDAQ:RELI,reliance-industrial-infrastructure,RELI,3.08,0.9100000000000001,41.93548387096775,14294994,42.3963133640553,2.92,34.56221198156682,49928518,8686734.0,91.60346964064436,"Reliance Global Group, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
5,NASDAQ:SAFX,,SAFX,2.36,0.6599999999999999,38.8235294117647,5555883,61.17647058823531,1.85,8.823529411764714,13513407,10566871.0,-88.67669443511211,"XCF Global, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
6,NYSE:GHLD,guild-company,GHLD,20.0,4.279999999999999,27.226463104325692,2111,20.229007633587774,19.72,25.44529262086513,823155,1226784595.0,8.448082175053456,Guild Holdings Company,stock,['common'],streaming,100,1,false,0,USD,USD
7,NASDAQ:HTCO,caravelle-international,HTCO,0.2384,0.04055,20.49532474096538,2285280,15.8453373768006,0.205,3.6138488754106595,12662019,24792639.0,-45.37365894435435,High-Trend International Group,stock,['common'],streaming,10000,1,false,0,USD,USD
8,NASDAQ:HSDT,helius-medical-technologies,HSDT,0.3701,0.0605,19.541343669250647,28317163,8.527131782945748,0.3603,16.37596899224807,68269533,190261.0,-94.46055575377041,"Helius Medical Technologies, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
9,NASDAQ:GURE,gulf-resources,GURE,0.708,0.10799999999999998,18.0,17946679,-0.1999999999999965,0.81,35.000000000000014,27651740,10810760.0,-42.12945026897835,"Gulf Resources, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
10,NASDAQ:GOVX,geovax,GOVX,1.06,0.16000000000000003,17.777777777777782,4324419,14.444444444444446,0.9247,2.7444444444444382,13032569,14725471.0,198.35071788153803,"GeoVax Labs, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
11,AMEX:TPET,trio-petroleum,TPET,1.75,0.24,15.894039735099339,4495647,9.271523178807941,1.41,-6.622516556291397,11920755,10606723.000000002,,Trio Petroleum Corp.,stock,['common'],streaming,100,1,false,0,USD,USD
12,NYSE:KFY,korn-ferry,KFY,76.6999,9.939899999999994,14.88900539245056,24174,1.1084481725584105,71.07,6.455961653684823,1940309,3670472522.0,-0.6968197661221643,Korn Ferry,stock,['common'],streaming,100,1,false,0,USD,USD
13,NASDAQ:IMRX,immuneering,IMRX,2.08,0.26,14.285714285714285,483585,-3.2967032967032996,2.77,52.19780219780219,13723614,99680395.00000001,49.233331582623656,Immuneering Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
14,NASDAQ:HCTI,healthcare-triangle,HCTI,0.0252,0.0030999999999999986,14.02714932126696,74209758,15.384615384615369,0.0265,19.909502262443425,455195732,10823808.0,140.22207106295303,"Healthcare Triangle, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
15,NYSE:GMS,gms,GMS,83.5,10.260000000000005,14.008738394320053,12284,0.0,81.01,10.60895685417806,2170558,3109899148.0000005,-21.116337312572036,GMS Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
16,NASDAQ:LTRY,lottery-com,LTRY,1.2292,0.12919999999999998,11.745454545454542,332958,20.909090909090907,1.25,13.636363636363628,2420527,33375075.0,338.84836112849365,"Lottery.com, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
17,NASDAQ:GOGO,gogo,GOGO,14.0,1.4700000000000006,11.731843575419001,51873,-0.07980845969672616,14.4,14.924181963288117,7330640,1904595505.9999998,37.537567138589864,Gogo Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
18,NASDAQ:IBIO,ibio,IBIO,0.91,0.09520000000000006,11.683848797250867,57846,2.0741286205203764,0.9,10.456553755522835,891522,14597354.0,-32.786672552815126,"iBio, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
19,NASDAQ:GNLN,greenlane,GNLN,0.0116,0.0011999999999999997,11.538461538461537,46704631,3.846153846153856,0.0104,0.0,260936392,10614517.0,479.8666491851998,"Greenlane Holdings, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
20,NASDAQ:TMC,the-metals-company,TMC,6.04,0.5999999999999996,11.029411764705875,823406,2.9411764705882213,6.75,24.080882352941167,47177221,2504510170.0,325.51474331911555,TMC the metals company Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
21,AMEX:MAIA,maia-biotechnology,MAIA,1.83,0.17000000000000015,10.240963855421697,455223,7.228915662650609,1.8,8.433734939759043,2810497,54553159.99999999,,"MAIA Biotechnology, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
22,NASDAQ:INVZ,innoviz-technologies,INVZ,1.21,0.10999999999999988,9.999999999999988,1319711,4.545454545454529,1.32,19.999999999999996,26093157,262629797.0,44.94193048723693,Innoviz Technologies Ltd.,stock,['common'],streaming,100,1,false,0,USD,USD
23,NASDAQ:HPAI,helport-ai-limited,HPAI,4.86,0.4400000000000004,9.954751131221728,600,9.72850678733031,4.51,2.036199095022621,17823,167469698.0,-9.694040345243264,Helport AI Limited,stock,['common'],streaming,100,1,false,0,USD,USD
24,NASDAQ:ESEA,euroseas,ESEA,49.5,4.469999999999999,9.926715522984674,4268,5.485232067510546,45.69,1.4656895403064547,109080,320132085.0,28.529291607676527,Euroseas Ltd.,stock,['common'],streaming,100,1,false,0,USD,USD
25,NASDAQ:MGNX,macrogenics,MGNX,1.5,0.1299999999999999,9.489051094890502,24278,-0.7299270072992706,1.37,0.0,792729,86433745.0,-66.50502051053299,"MacroGenics, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
26,NASDAQ:ONFO,onfolio,ONFO,1.05,0.09000000000000008,9.375000000000009,220,9.375000000000009,1.0,4.1666666666666705,36220,5127396.0,,Onfolio Holdings Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
27,NASDAQ:DXST,decent,DXST,1.29,0.1100000000000001,9.322033898305094,508,0.8474576271186449,1.17,-0.8474576271186449,11676,17550000.0,,Decent Holding Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
28,AMEX:BATL,battalion-oil,BATL,3.09,0.2599999999999998,9.187279151943455,327167,23.321554770318027,2.62,-7.420494699646642,2057713,43116191.0,-30.97561069234997,Battalion Oil Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
29,NASDAQ:CNTX,context-therapeutics,CNTX,0.63,0.05279999999999996,9.14760914760914,3364,3.932778932778923,0.5637,-2.3388773388773503,172254,50566254.99999999,-65.82282216736056,Context Therapeutics Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
30,NASDAQ:MCTR,ctrl-limited,MCTR,4.18,0.3299999999999996,8.571428571428562,14069,7.012987012987014,3.84,-0.2597402597402657,319905,58752000.0,,CTRL Group Limited,stock,['common'],streaming,100,1,false,0,USD,USD
31,NASDAQ:LRFC,logan-ridge-finance,LRFC,18.1,1.4100000000000001,8.448172558418214,5199,6.6506890353505055,18.43,10.42540443379268,60676,48949582.0,-26.147544172294335,Logan Ridge Finance Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
32,NASDAQ:XAGE,,XAGE,2.46,0.18999999999999995,8.370044052863433,1857,0.0,2.47,8.810572687224678,68587,2479868.0000000005,-93.32483190076316,"Longevity Health Holdings, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
33,NASDAQ:CUE,cue-biopharma,CUE,0.6286,0.0485000000000001,8.36062747802105,738,8.42958110670575,0.6555,12.997759007067753,468878,49391849.00000001,-33.43767461287859,"Cue Biopharma, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
34,NASDAQ:AIFU,fanhua,AIFU,3.69,0.2799999999999998,8.211143695014657,150,8.211143695014657,3.98,16.715542521994127,88638,21473150.0,-88.49482160818441,AIFU Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
35,NASDAQ:WBUY,webuy-global-ltd,WBUY,5.922,0.4419999999999993,8.06569343065692,1429,0.3649635036496272,6.0,9.489051094890502,97873,7341792.0,-98.43726474427237,WEBUY GLOBAL LTD.,stock,['common'],streaming,100,1,false,0,USD,USD
36,NASDAQ:WAI,top-kingwin-ltd,WAI,1.62,0.1200000000000001,8.000000000000007,4921,7.33333333333334,1.545,2.9999999999999956,51289,17021866.0,-62.76074136799341,Top KingWin Ltd,stock,['common'],streaming,100,1,false,0,USD,USD
37,NASDAQ:IMUX,immunic,IMUX,0.8285,0.061000000000000054,7.947882736156359,39428,2.8273615635179223,0.7464,-2.749185667752444,1201911,71518208.0,-24.407978907984113,"Immunic, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
38,NYSE:SKIL,skillsoft,SKIL,16.62,1.2100000000000009,7.852044127190141,159,7.852044127190141,14.5,-5.905256327060352,37825,124308900.0,59.06272656911239,Skillsoft Corp.,stock,['common'],streaming,100,1,false,0,USD,USD
39,NASDAQ:STSS,,STSS,5.4001,0.39010000000000034,7.78642714570859,684989,0.19960079840318934,5.44,8.582834331337338,1732913,5543784.000000001,-31.565557627641848,Sharps Technology Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
40,NASDAQ:LIMN,liminatus-pharma,LIMN,13.8,0.9900000000000002,7.728337236533959,2079,8.352849336455897,12.8,-0.07806401249024032,123006,332987310.0,288.01549619362925,"Liminatus Pharma, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
