,ticker,name,description,logoid,update_mode,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
18,NASDAQ:MVST,MVST,"Microvast Holdings, Inc.",microvast,streaming,stock,['common'],708.2474226804123,3.92,100,1,false,0,USD,0.5128205128205132,8401293,1275338200.553846,USD,,-0.4479,-37.90024630541873,0.0,Producer manufacturing,Producer Manufacturing,america,1.333333,1.013055894883748
19,AMEX:AREN,AREN,"The Arena Group Holdings, Inc.",the-arena,streaming,stock,['common'],703.75,6.43,100,1,false,0,USD,14.821428571428575,277277,305816910.79642856,USD,114.82142857142857,0.056,,0.0,Technology services,Technology Services,america,,1.2069159889805916
20,AMEX:UAMY,UAMY,United States Antimony Corporation,united-states-antimony,streaming,stock,['common'],696.728264162375,2.63,100,1,false,0,USD,3.9525691699604777,3513351,313236945.0,USD,,-0.0085,84.40366972477064,0.0,Non-energy minerals,Non-Energy Minerals,america,1.0,1.2891847035114536
21,NASDAQ:RKLB,RKLB,Rocket Lab Corporation,rocket-lab,streaming,stock,['common'],672.2222222222223,36.14,100,1,false,0,USD,11.715610510046364,41601497,16676166277.995056,USD,,-0.4128,-10.522088353413656,0.0,Electronic technology,Electronic Technology,america,1.3,1.8175558126838463
22,NASDAQ:ATGL,ATGL,Alpha Technology Group Limited,alpha-technology-limited,streaming,stock,['common'],640.5693950177936,20.81,100,1,false,0,USD,-0.9047619047619108,2636,317612621.03619045,USD,,-0.046,99.84849283305228,0.0,Technology services,Technology Services,america,,0.9730527870062754
23,NASDAQ:SRM,SRM,"SRM Entertainment, Inc.",srm-entertainment,streaming,stock,['common'],630.2752293577981,7.96,100,1,false,0,USD,-8.294930875576034,3583607,141955535.6,USD,,-0.2567,36.12839014680269,0.0,Consumer durables,Consumer Durables,america,,0.09098995029184748
24,NASDAQ:COMM,COMM,"CommScope Holding Company, Inc.",commscope,streaming,stock,['common'],624.778761061947,8.19,100,1,false,0,USD,5.677419354838703,12622511,1773929680.455484,USD,,-0.594,93.28896973257562,0.0,Electronic technology,Electronic Technology,america,2.3125,2.3948144708632393
25,NASDAQ:GRRR,GRRR,Gorilla Technology Group Inc.,gorilla-technology-group-inc,streaming,stock,['common'],622.7118644067796,21.32,100,1,false,0,USD,3.2445520581113882,1748395,431138199.1302664,USD,,,,0.0,Technology services,Technology Services,america,1.0,0.5239585245664549
26,NASDAQ:DAVE,DAVE,Dave Inc.,dave,streaming,stock,['common'],594.3714285714286,243.03,100,1,false,0,USD,7.483083454955547,449462,3242103113.5254073,USD,66.86751960379695,3.6345,,0.0,Finance,Finance,america,1.0,0.8877099157186921
27,NASDAQ:RCAT,RCAT,"Red Cat Holdings, Inc.",red-cat,streaming,stock,['common'],592.5925925925926,7.48,100,1,false,0,USD,5.649717514124299,8175659,736212451.8305085,USD,,,,0.0,Technology services,Technology Services,america,1.0,0.6816773169849355
28,NASDAQ:NNNN,NNNN,Anbio Biotechnology,anbio-biotechnology,streaming,stock,['common'],539.5437262357416,33.64,100,1,false,0,USD,5.686459315111538,333788,4840499990.194157,USD,555.1155115511551,0.0606,5.208333333333338,0.0,Health technology,Health Technology,america,,1.4642746688483885
29,NYSE:IONQ,IONQ,"IonQ, Inc.",ionq,streaming,stock,['common'],520.2111613876319,41.12,100,1,false,0,USD,7.898189451587505,21785752,10758347696.5122,USD,,-1.4902,-79.17518335938439,0.0,Electronic technology,Electronic Technology,america,1.416667,0.8593633840422277
30,NASDAQ:MFI,MFI,mF International Limited,mf-international-limited,streaming,stock,['common'],518.5567010309278,5.58,100,1,false,0,USD,16.250000000000007,608312,73944301.86000001,USD,,-0.2003,,0.0,Technology services,Technology Services,america,,0.4898936759219552
31,NASDAQ:ROMA,ROMA,Roma Green Finance Limited,roma-green-finance-limited,streaming,stock,['common'],507.6481481481481,3.2813,100,1,false,0,USD,5.169871794871788,820520,39259345.22371794,USD,,-0.2401,-845.2755905511812,0.0,Commercial services,Commercial Services,america,,4.227089911436769
32,AMEX:UMAC,UMAC,"Unusual Machines, Inc.",unusual-machines,streaming,stock,['common'],502.9411764705881,8.2,100,1,false,0,USD,8.03689064558629,2857392,203607395.83662716,USD,,-3.7622,-542.67167748548,0.0,Electronic technology,Electronic Technology,america,1.0,0.4305526007572979
33,NASDAQ:SERV,SERV,Serve Robotics Inc.,serve-robotics,streaming,stock,['common'],501.0695187165776,11.24,100,1,false,0,USD,9.872922776148581,7015742,642066490.8074291,USD,,-1.0266,-32.567148760330575,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.468680482526173
34,NASDAQ:PLTR,PLTR,Palantir Technologies Inc.,palantir,streaming,stock,['common'],489.49734368614634,144.25,100,1,false,0,USD,0.9447165850244887,69439738,340417616022.423,USD,629.9126637554585,0.229,80.74191002367797,0.0,Technology services,Technology Services,america,2.0,0.9457599320728247
35,NYSE:OKLO,OKLO,Oklo Inc.,altc,streaming,stock,['common'],487.89473684210526,55.85,100,1,false,0,USD,0.5038689940615461,9984580,8165110422.971927,USD,,-5.399,-2987.16577540107,0.0,Producer manufacturing,Producer Manufacturing,america,1.363636,0.3787877422711749
36,NASDAQ:PDYN,PDYN,Palladyne AI Corp.,sarcos-technology-and-robotics,streaming,stock,['common'],473.93939393939394,9.47,100,1,false,0,USD,15.06682867557716,3208437,338207087.7910086,USD,,-1.8738,52.43800289362134,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.2966367488012693
37,NASDAQ:NAGE,NAGE,"Niagen Bioscience, Inc.",chromadex,streaming,stock,['common'],468.7242798353909,13.82,100,1,false,0,USD,3.057419835943327,857700,1088596701.6122296,USD,80.02316155182397,0.1727,,0.0,Health technology,Health Technology,america,1.0,1.0347026505614803
38,AMEX:CTM,CTM,"Castellum, Inc.",castellum,streaming,stock,['common'],443.3111225012814,1.06,100,1,false,0,USD,2.9126213592233037,1201339,96262929.53398058,USD,,-0.1196,66.41392867172144,0.0,Process industries,Process Industries,america,1.0,0.5264986591658785
39,NASDAQ:LAES,LAES,SEALSQ Corp,sealsq,streaming,stock,['common'],433.0188679245283,4.52,100,1,false,0,USD,15.897435897435889,21448615,551475703.3641025,USD,,-0.6817,-191.6987590928541,0.0,Electronic technology,Electronic Technology,america,1.0,1.631351607015137
40,NASDAQ:PSNL,PSNL,"Personalis, Inc.",personalis,streaming,stock,['common'],426.44628099173553,6.37,100,1,false,0,USD,5.6384742951907105,1047114,562631173.2802653,USD,,-1.29,31.818181818181813,0.0,Health services,Health Services,america,1.125,0.8124119304017999
41,NYSE:ZVIA,ZVIA,Zevia PBC,zevia-pbc,streaming,stock,['common'],417.41878582978103,3.52,100,1,false,0,USD,-1.1235955056179785,648857,261258769.3483146,USD,,-0.32,33.81592554291623,0.0,Consumer non-durables,Consumer Non-Durables,america,1.5,0.6421995738972369
42,NASDAQ:TMC,TMC,TMC the metals company Inc.,the-metals-company,streaming,stock,['common'],416.5467625899281,7.18,100,1,false,0,USD,-4.138851802403211,15489520,2664056661.9839783,USD,,-0.2337,28.597616865261227,0.0,Non-energy minerals,Non-Energy Minerals,america,1.0,0.8772485095672125
43,NASDAQ:TOI,TOI,"The Oncology Institute, Inc.",the-oncology-institute,streaming,stock,['common'],416.12903225806457,2.24,100,1,false,0,USD,4.1860465116279215,906723,205886774.47441864,USD,,-0.6963,13.856241494494617,0.0,Health services,Health Services,america,1.0,0.5690254905908276
44,NASDAQ:ARQQ,ARQQ,Arqit Quantum Inc.,,streaming,stock,['common'],402.0408163265306,40.59,100,1,false,0,USD,7.041139240506333,927001,582655196.4018987,USD,,-1.872,87.16771088962312,0.0,Technology services,Technology Services,america,1.0,0.5505447328396966
45,NASDAQ:CNVS,CNVS,Cineverse Corp.,cinedigm,streaming,stock,['common'],400.0,4.18,100,1,false,0,USD,5.025125628140697,311816,66794552.608040206,USD,,-0.9888,-0.949464012251146,0.0,Consumer services,Consumer Services,america,1.0,3.1340748319968803
46,NASDAQ:EPSM,EPSM,Epsium Enterprise Limited,epsium-enterprise-limited,streaming,stock,['common'],387.94642857142856,21.86,100,1,false,0,USD,-7.215619694397281,28256,293755423.24,USD,,,,0.0,Distribution services,Distribution Services,america,,0.2529972691050723
47,NASDAQ:TDUP,TDUP,ThredUp Inc.,thredup,streaming,stock,['common'],383.9506172839506,7.84,100,1,false,0,USD,0.7712082262210747,2445408,927058158.8483291,USD,,-0.5792,9.273182957393471,0.0,Retail trade,Retail Trade,america,1.25,0.9557402342966812
48,NASDAQ:CURI,CURI,CuriosityStream Inc.,curiositystream,streaming,stock,['common'],374.78260869565224,5.46,100,1,false,0,USD,-1.2658227848101316,437101,315086880.60759497,USD,,-0.1378,84.16637940939906,1.62748643761302,Consumer services,Consumer Services,america,1.0,0.6118380238474908
49,NASDAQ:OCG,OCG,Oriental Culture Holding LTD,oriental-culture-ltd,streaming,stock,['common'],373.0052556139513,5.94,100,1,false,0,USD,0.16863406408095574,5857,123159533.28161891,USD,,-0.3056,63.86425446375784,0.0,Retail trade,Retail Trade,america,,0.5283383097143166
50,NASDAQ:ALMU,ALMU,"Aeluma, Inc.",aeluma,streaming,stock,['common'],371.01910828025467,14.79,100,1,false,0,USD,-13.204225352112678,778154,233614956.92999998,USD,,-0.2675,,0.0,Commercial services,Commercial Services,america,,1.4300773595925418
51,NASDAQ:NAKA,NAKA,"Kindly MD, Inc.",kindly-md,streaming,stock,['common'],370.51282051282044,14.68,100,1,false,0,USD,3.966005665722383,278583,111660777.6,USD,,-0.7302,-153.45366192294338,0.0,Health services,Health Services,america,,0.23552406626255956
52,NASDAQ:ASTS,ASTS,"AST SpaceMobile, Inc.",ast-spacemobile,streaming,stock,['common'],365.6853725850966,50.62,100,1,false,0,USD,1.3007804682809658,14220041,16612960014.621973,USD,,-2.0026,-101.44854642390104,0.0,Communications,Communications,america,1.4375,0.7616708677443178
53,NASDAQ:PTHL,PTHL,Pheton Holdings Ltd,pheton-ltd,streaming,stock,['common'],365.15957446808505,17.49,100,1,false,0,USD,2.161214953271013,3311377,249232499.99999997,USD,,-0.046,-177.10843373493975,0.0,Health technology,Health Technology,america,,7.861632502570587
54,AMEX:SATX,SATX,SatixFy Communications Ltd.,satixfy-communications-ltd,streaming,stock,['common'],353.84615384615387,2.95,100,1,false,0,USD,-0.673400673400674,403781,255616178.95622897,USD,,-0.5314,-392.49304911955517,0.0,Electronic technology,Electronic Technology,america,2.0,0.9279614751466756
55,NASDAQ:RPID,RPID,"Rapid Micro Biosystems, Inc.",rapid-micro-biosystems,streaming,stock,['common'],351.94805194805195,3.48,100,1,false,0,USD,1.4577259475218607,75155,152534324.11661807,USD,,-1.0245,14.86621239820509,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.8557982022031778
56,NASDAQ:SRRK,SRRK,Scholar Rock Holding Corporation,scholar-rock,streaming,stock,['common'],344.055068836045,35.48,100,1,false,0,USD,-0.9215302987992332,848936,3368668749.5883827,USD,,-2.6452,-20.301982899763516,0.0,Health technology,Health Technology,america,1.0,0.47816408099707597
57,NASDAQ:AKBA,AKBA,"Akebia Therapeutics, Inc.",akebia-therapeutics,streaming,stock,['common'],340.0,3.74,100,1,false,0,USD,1.630434782608697,3090143,982258036.3152173,USD,,-0.2152,2.7564392227745116,0.0,Health technology,Health Technology,america,1.0,0.5895899301784202
58,AMEX:BKTI,BKTI,BK Technologies Corporation,bk-technologies,streaming,stock,['common'],337.00234192037465,55.98,100,1,false,0,USD,3.188940092165893,118654,205647791.6040553,USD,21.77108855442772,2.5713,,0.0,Electronic technology,Electronic Technology,america,1.0,1.2349179090885436
59,NYSE:BBAI,BBAI,"BigBear.ai, Inc.",bigbear-ai,streaming,stock,['common'],336.09022556390977,5.8,100,1,false,0,USD,20.582120582120588,271829574,1688895090.644491,USD,,-0.7731,13.581488933601605,0.0,Technology services,Technology Services,america,1.5,1.5697057814704216
60,NYSE:OPFI,OPFI,OppFi Inc.,oppfi,streaming,stock,['common'],332.8358208955224,14.5,100,1,false,0,USD,0.3460207612456797,755250,1258713854.602076,USD,,-0.3928,-760.1680672268907,0.0,Finance,Finance,america,1.333333,0.5322215487678781
61,NASDAQ:VBIX,VBIX,Viewbix Inc.,viewbix,streaming,stock,['common'],332.48373101952274,3.19,100,1,false,0,USD,11.149825783972119,131002,29387787.191637628,USD,,-3.3207,-55.95266049875545,0.0,Electronic technology,Electronic Technology,america,,0.8002805215305773
62,NYSE:LUMN,LUMN,"Lumen Technologies, Inc.",lumen,streaming,stock,['common'],330.6930693069307,4.35,100,1,false,0,USD,1.3986013986013894,8063388,4462698520.34965,USD,,-0.3162,97.10767992389594,0.0,Communications,Communications,america,1.866667,0.7450950905992679
63,NASDAQ:APP,APP,Applovin Corporation,applovin,streaming,stock,['common'],330.43855302279485,347.45,100,1,false,0,USD,2.5531286894923193,5305572,117572504789.06552,USD,62.7392560491152,5.538,228.1000059245216,0.0,Technology services,Technology Services,america,1.3,1.051825101434174
64,NASDAQ:ETON,ETON,"Eton Pharmaceuticals, Inc.",eton-pharmaceuticals,streaming,stock,['common'],323.03030303030306,13.96,100,1,false,0,USD,3.4074074074074137,412677,374372794.2874074,USD,,-0.1757,-619.8224852071006,0.0,Health technology,Health Technology,america,1.0,0.9798826734645709
65,NASDAQ:LTBR,LTBR,Lightbridge Corporation,lightbridge,streaming,stock,['common'],309.6676737160121,13.56,100,1,false,0,USD,-1.8102824040550323,995400,319315290.6821144,USD,,-0.8494,-25.98635419756749,0.0,Process industries,Process Industries,america,,0.5615947394923136
66,NASDAQ:BGM,BGM,BGM Group Ltd.,qilian-international-ltd,streaming,stock,['common'],306.984126984127,12.82,100,1,false,0,USD,-1.3846153846153824,119504,2358366307.5307693,USD,,-0.1991,81.703730931814,0.0,Health technology,Health Technology,america,,0.9488661627389952
67,NASDAQ:ALTS,ALTS,ALT5 Sigma Corporation,janone,streaming,stock,['common'],306.54205607476626,8.7,100,1,false,0,USD,-7.249466950959503,434679,151855547.75053304,USD,,-0.429,86.70756646216769,0.0,Industrial services,Industrial Services,america,1.0,1.6750487375256404
68,NASDAQ:CRWV,CRWV,"CoreWeave, Inc.",coreweave,streaming,stock,['common'],305.33333333333337,158.08,100,1,false,0,USD,-0.8902821316614342,17009503,75874784956.1921,USD,,,,0.0,Technology services,Technology Services,america,1.785714,0.7600704071868424
69,NASDAQ:CDTX,CDTX,"Cidara Therapeutics, Inc.",cidara-therapeutics,streaming,stock,['common'],304.80404551201013,48.03,100,1,false,0,USD,-2.6353131968376187,1938091,622940616.6148388,USD,,-29.0723,-260.33192037877103,0.0,Health technology,Health Technology,america,1.0,1.2556011889946088
70,NYSE:FOA,FOA,Finance of America Companies Inc.,finance-of-america-companies,streaming,stock,['common'],301.69462216842464,23.23,100,1,false,0,USD,3.2444444444444462,85637,256906751.2448889,USD,,-1.5239,89.56947296372348,0.0,Finance,Finance,america,2.0,1.199501917533455
71,AMEX:LEU,LEU,Centrus Energy Corp.,centrus,streaming,stock,['common'],296.1059542676025,174.96,100,1,false,0,USD,-3.4330500055193722,2570335,2980839875.998675,USD,27.43394747157977,6.3775,40.27890812308913,0.0,Non-energy minerals,Non-Energy Minerals,america,1.318182,1.625947061888574
72,NASDAQ:AGFY,AGFY,Agrify Corporation,agrify,streaming,stock,['common'],293.0962382152525,21.0562,100,1,false,0,USD,0.26761904761904987,11909,41101999.19215239,USD,,-28.493,62.63438533544207,0.0,Producer manufacturing,Producer Manufacturing,america,,0.7064930442262629
73,AMEX:SVT,SVT,"Servotronics, Inc.",servotronics,streaming,stock,['common'],291.75,47.01,100,1,false,0,USD,0.19181585677748572,146941,120181148.15920715,USD,,-0.4381,83.0934280091074,0.0,Producer manufacturing,Producer Manufacturing,america,,6.397946610121522
74,NASDAQ:SATL,SATL,Satellogic Inc.,,streaming,stock,['common'],284.5360824742268,3.73,100,1,false,0,USD,7.803468208092486,1536461,388328735.7716763,USD,,-1.2754,-1121.647509578544,0.0,Electronic technology,Electronic Technology,america,,1.2020892865581334
75,NASDAQ:XGN,XGN,Exagen Inc.,exagen,streaming,stock,['common'],275.80645161290323,6.99,100,1,false,0,USD,3.2496307237813977,146303,152805710.67208272,USD,,-0.8449,22.46489859594383,0.0,Health services,Health Services,america,1.166667,0.46411729903863386
76,NASDAQ:TKNO,TKNO,"Alpha Teknova, Inc.",alpha-teknova,streaming,stock,['common'],275.735294117647,5.11,100,1,false,0,USD,-1.5414258188824674,275071,273082528.3680154,USD,,-0.4714,55.18585416864721,0.0,Health technology,Health Technology,america,1.4,1.2261819906540015
77,NASDAQ:HOOD,HOOD,"Robinhood Markets, Inc.",robinhood,streaming,stock,['common'],272.663139329806,84.52,100,1,false,0,USD,2.138972809667669,25222372,74586274561.62369,USD,48.23925575024256,1.7521,1104.192439862543,0.0,Finance,Finance,america,1.395833,0.768478059207092
78,NASDAQ:CRNC,CRNC,Cerence Inc.,cerence,streaming,stock,['common'],269.9619771863118,9.73,100,1,false,0,USD,3.290870488322723,1674174,420901006.2261147,USD,,-8.0949,-18.580531751263468,0.0,Technology services,Technology Services,america,1.857143,0.9351588895488814
79,NASDAQ:INOD,INOD,Innodata Inc.,innodata,streaming,stock,['common'],269.55903271692745,51.96,100,1,false,0,USD,12.00689803837034,3041473,1649486277.4701443,USD,49.96634291758823,1.0399,1512.248062015504,0.0,Technology services,Technology Services,america,1.1,1.0708824871819527
80,NYSE:AP,AP,Ampco-Pittsburgh Corporation,ampco-pittsburgh-series-a,streaming,stock,['common'],268.4736447664252,2.95,100,1,false,0,USD,2.7874564459930338,37779,59279120.36585367,USD,13.72093023255814,0.215,,0.0,Non-energy minerals,Non-Energy Minerals,america,,0.554051517302469
81,NASDAQ:APPS,APPS,"Digital Turbine, Inc.",digital-turbine,streaming,stock,['common'],267.83216783216784,5.26,100,1,false,0,USD,1.3487475915221463,4467344,562726863.5414257,USD,,-0.8888,78.55729794933656,0.0,Technology services,Technology Services,america,1.833333,0.272630208157244
82,NASDAQ:ADPT,ADPT,Adaptive Biotechnologies Corporation,adaptive-biotechnologies,streaming,stock,['common'],262.98507462686564,12.16,100,1,false,0,USD,1.502504173622702,4508180,1847307214.1035058,USD,,-0.9592,35.35516916026418,0.0,Health technology,Health Technology,america,1.125,2.4161213817775984
83,NYSE:SGHC,SGHC,Super Group (SGHC) Limited,super-sghc-limited,streaming,stock,['common'],262.1621621621622,10.72,100,1,false,0,USD,5.719921104536489,1707524,5375344752.836291,USD,38.82651213328504,0.2761,282.94036061026355,2.85996055226824,Consumer services,Consumer Services,america,1.0,1.2601391808775035
84,NASDAQ:ATYR,ATYR,"aTyr Pharma, Inc.",atyr-pharma,streaming,stock,['common'],261.2244897959184,5.31,100,1,false,0,USD,3.913894324853215,2884104,472613590.53228956,USD,,-0.8062,10.729708780865904,0.0,Health technology,Health Technology,america,1.0,1.1538732054297938
85,NASDAQ:CRMD,CRMD,CorMedix Inc.,cormedix,streaming,stock,['common'],260.48192771084337,14.96,100,1,false,0,USD,-0.06680026720106738,1330025,1014656836.45157,USD,66.37089618456079,0.2254,,0.0,Health technology,Health Technology,america,1.0,0.6485024701628647
86,NASDAQ:PULM,PULM,"Pulmatrix, Inc.",pulmatrix,streaming,stock,['common'],256.4102564102564,6.95,100,1,false,0,USD,1.6081871345029288,7904,25383380.343567256,USD,,-3.3382,-37.79410550648063,0.0,Health technology,Health Technology,america,,0.07300436419054657
87,NYSE:LB,LB,LandBridge Company LLC,landbridge-company-llc,streaming,stock,['common'],255.42105263157896,67.53,100,1,false,0,USD,2.0090634441087585,338992,5162573631.570997,USD,,-3.1618,,0.302114803625378,Commercial services,Commercial Services,america,1.333333,0.8483393677795608
88,NASDAQ:AMLX,AMLX,"Amylyx Pharmaceuticals, Inc.",amylyx-pharmaceuticals,streaming,stock,['common'],251.35135135135138,6.5,100,1,false,0,USD,3.833865814696489,1177887,579417059.6645367,USD,,-3.1028,-190.52434456928836,0.0,Health technology,Health Technology,america,1.0625,0.8496040667192154
89,NASDAQ:ALLT,ALLT,Allot Ltd.,allot-ltd,streaming,stock,['common'],251.31578947368422,8.01,100,1,false,0,USD,0.0,1699968,318352592.0,USD,,-0.0955,93.26326185101581,0.0,Electronic technology,Electronic Technology,america,1.0,1.8552034470765426
90,NYSE:SMR,SMR,NuScale Power Corporation,nuscale-power,streaming,stock,['common'],249.5429616087752,38.24,100,1,false,0,USD,-1.0863942058975546,9834600,10875184124.084845,USD,,-1.3671,-62.80814576634513,0.0,Producer manufacturing,Producer Manufacturing,america,1.590909,0.5919020497863015
91,NYSE:FTK,FTK,"Flotek Industries, Inc.",flotek,streaming,stock,['common'],247.39336492891002,14.66,100,1,false,0,USD,2.231520223152024,473933,437631404.67642957,USD,32.10687691633815,0.4566,816.8674698795181,0.0,Industrial services,Industrial Services,america,1.2,0.7066287418783982
92,NYSE:AMPX,AMPX,"Amprius Technologies, Inc.",amprius-technologies,streaming,stock,['common'],247.1544715447154,4.27,100,1,false,0,USD,12.962962962962957,9687183,514731764.53703696,USD,,-0.4109,4.241435562805871,0.0,Producer manufacturing,Producer Manufacturing,america,1.142857,1.7927518452299767
93,NASDAQ:XCUR,XCUR,"Exicure, Inc.",exicure,streaming,stock,['common'],246.5625,5.545,100,1,false,0,USD,-3.565217391304349,10339,35032039.95391304,USD,,-2.5918,76.04399667252055,0.0,Health technology,Health Technology,america,,1.1602643952911602
94,NASDAQ:EOSE,EOSE,"Eos Energy Enterprises, Inc.",eos-energy-enterprises,streaming,stock,['common'],238.8059701492537,4.54,100,1,false,0,USD,7.838479809976248,9260714,1118388927.2209027,USD,,-4.4203,-174.17814166976802,0.0,Producer manufacturing,Producer Manufacturing,america,1.571429,0.8423092534471941
95,NYSE:HRTG,HRTG,"Heritage Insurance Holdings, Inc.",heritage-insurance,streaming,stock,['common'],238.73343151693666,23.0,100,1,false,0,USD,5.070808588396526,494525,712845166.605756,USD,9.088035403824877,2.5308,53.95097025366509,0.0,Finance,Finance,america,1.333333,1.1891928157628258
