,ticker,name,description,logoid,update_mode,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
17,NASDAQ:TSSI,TSSI,"TSS, Inc.",tss,streaming,stock,['common'],525.974025974026,14.46,100,1,false,0,USD,0.13850415512466308,2262484,361796394.95152354,USD,40.73239436619719,0.355,814.9484536082474,0.0,Technology services,Technology Services,america,,0.39096077774252247
18,NASDAQ:RKLB,RKLB,Rocket Lab Corporation,rocket-lab,streaming,stock,['common'],515.7407407407408,26.6,100,1,false,0,USD,-0.70921985815602,10754269,12274102354.326242,USD,,-0.4128,-10.522088353413656,0.0,Electronic technology,Electronic Technology,america,1.34375,0.5611165641875387
19,NASDAQ:PLTR,PLTR,Palantir Technologies Inc.,palantir,streaming,stock,['common'],505.9660394676457,132.04,100,1,false,0,USD,0.19729852784943916,93218632,311603074683.31586,USD,576.593886462882,0.229,80.74191002367797,0.0,Technology services,Technology Services,america,2.017857,1.1463317296406519
20,AMEX:TGEN,TGEN,Tecogen Inc.,tecogen,streaming,stock,['common'],501.28205128205127,4.69,100,1,false,0,USD,-1.0548523206751017,176779,118513299.98312238,USD,,-0.1734,-2.3008849557522044,0.0,Producer manufacturing,Producer Manufacturing,america,,0.3133070653464617
21,NASDAQ:AGFY,AGFY,Agrify Corporation,agrify,streaming,stock,['common'],492.94871794871784,25.9,100,1,false,0,USD,-5.886627906976748,9521,50557166.10101744,USD,,-28.493,62.63438533544207,0.0,Producer manufacturing,Producer Manufacturing,america,,0.34862815316057544
22,NASDAQ:EOSE,EOSE,"Eos Energy Enterprises, Inc.",eos-energy-enterprises,streaming,stock,['common'],468.4931506849316,4.15,100,1,false,0,USD,-0.24038461538461023,19209086,944503326.3701923,USD,,-4.4203,-174.17814166976802,0.0,Producer manufacturing,Producer Manufacturing,america,1.571429,0.9641278053018439
23,NASDAQ:XCUR,XCUR,"Exicure, Inc.",exicure,streaming,stock,['common'],465.55825898891607,10.46,100,1,false,0,USD,5.977710233029399,7885,66083883.84397164,USD,,-2.5918,76.04399667252055,0.0,Health technology,Health Technology,america,,1.758984540567069
24,AMEX:AREN,AREN,"The Arena Group Holdings, Inc.",the-arena,streaming,stock,['common'],450.87719298245617,4.71,100,1,false,0,USD,10.304449648711953,299760,224012079.46370026,USD,84.10714285714286,0.056,,0.0,Technology services,Technology Services,america,,0.6753937318342609
25,NASDAQ:NAKA,NAKA,"Kindly MD, Inc.",kindly-md,streaming,stock,['common'],432.25,21.29,100,1,false,0,USD,-5.79646017699116,466967,128211530.92,USD,,-0.7302,-153.45366192294338,0.0,Health services,Health Services,america,,0.11906395856485409
26,NASDAQ:ROMA,ROMA,Roma Green Finance Limited,roma-green-finance-limited,streaming,stock,['common'],429.05054322153995,3.36,100,1,false,0,USD,9.090909090909085,511107,40200957.81818181,USD,,-0.2401,-845.2755905511812,0.0,Commercial services,Commercial Services,america,,2.3362904914142155
27,NASDAQ:AEVA,AEVA,"Aeva Technologies, Inc.",aeva,streaming,stock,['common'],428.0487804878049,17.32,100,1,false,0,USD,-5.1997810618500235,1556486,952992218.8418171,USD,,-2.8215,10.383051708804478,0.0,Electronic technology,Electronic Technology,america,1.2,0.5574961938409315
28,NASDAQ:LTBR,LTBR,Lightbridge Corporation,lightbridge,streaming,stock,['common'],405.69395017793596,14.21,100,1,false,0,USD,-5.581395348837208,2344489,326558508.74418604,USD,,-0.8494,-25.98635419756749,0.0,Process industries,Process Industries,america,,0.5907798252165466
29,NASDAQ:RGS,RGS,Regis Corporation,regis,streaming,stock,['common'],404.9886621315193,22.27,100,1,false,0,USD,2.3437499999999907,2457,54249298.34374999,USD,0.5935595985010421,37.5194,,0.0,Consumer services,Consumer Services,america,,0.21779790977830177
30,NYSE:OKLO,OKLO,Oklo Inc.,altc,streaming,stock,['common'],404.2307692307692,52.44,100,1,false,0,USD,-0.5311077389984847,15037074,7299920867.044006,USD,,-5.399,-2987.16577540107,0.0,Producer manufacturing,Producer Manufacturing,america,1.277778,0.4911336490530574
31,NASDAQ:ETON,ETON,"Eton Pharmaceuticals, Inc.",eton-pharmaceuticals,streaming,stock,['common'],403.74331550802134,18.84,100,1,false,0,USD,-0.2646903123345723,377661,505242350.2742192,USD,,-0.1757,-619.8224852071006,0.0,Health technology,Health Technology,america,1.0,0.91910393079798
32,NASDAQ:OCG,OCG,Oriental Culture Holding LTD,oriental-culture-ltd,streaming,stock,['common'],402.32727272727266,5.5256,100,1,false,0,USD,4.0602636534839975,19002,114567394.97099812,USD,,-0.3056,63.86425446375784,0.0,Retail trade,Retail Trade,america,,1.362277488224709
33,NASDAQ:SBET,SBET,"SharpLink Gaming, Inc.",sharplink-gaming,streaming,stock,['common'],393.8106449771689,55.37,100,1,false,0,USD,-27.809647979139513,4126758,38681371.548761405,USD,,-9.083,98.90192283792561,0.0,Commercial services,Commercial Services,america,,0.4294720615059206
34,NASDAQ:ALMU,ALMU,"Aeluma, Inc.",aeluma,streaming,stock,['common'],390.44776119402985,16.43,100,1,false,0,USD,15.217391304347828,887419,259519522.81,USD,,-0.2675,,0.0,Commercial services,Commercial Services,america,,3.6024577702668417
35,NASDAQ:LZMH,LZMH,LZ Technology Holdings Limited,,streaming,stock,['common'],384.7358121330724,24.77,100,1,false,0,USD,-6.528301886792455,152060,3202761000.0000005,USD,,,,0.0,Commercial services,Commercial Services,america,,0.5315716356227805
36,NASDAQ:APP,APP,Applovin Corporation,applovin,streaming,stock,['common'],384.287263525726,401.91,100,1,false,0,USD,2.2671755725190903,6202125,136001056562.03514,USD,72.57313109425786,5.538,228.1000059245216,0.0,Technology services,Technology Services,america,1.290323,0.9977668298411018
37,AMEX:SATX,SATX,SatixFy Communications Ltd.,satixfy-communications-ltd,streaming,stock,['common'],377.5280898876405,2.89,100,1,false,0,USD,-0.3448275862068892,252349,250417211.4586207,USD,,-0.5314,-392.49304911955517,0.0,Electronic technology,Electronic Technology,america,2.0,0.2035568504229942
38,NYSE:IONQ,IONQ,"IonQ, Inc.",ionq,streaming,stock,['common'],376.7332549941246,40.57,100,1,false,0,USD,0.5701536936043551,15261762,10052560255.367128,USD,,-1.4902,-79.17518335938439,0.0,Electronic technology,Electronic Technology,america,1.416667,0.44715097832048045
39,NASDAQ:PULM,PULM,"Pulmatrix, Inc.",pulmatrix,streaming,stock,['common'],366.30434782608694,8.58,100,1,false,0,USD,-4.454342984409803,26142,31336602.146993317,USD,,-3.3382,-37.79410550648063,0.0,Health technology,Health Technology,america,,0.8504478010091382
40,NASDAQ:PRCH,PRCH,"Porch Group, Inc.",porch,streaming,stock,['common'],353.883495145631,9.35,100,1,false,0,USD,2.5219298245614086,1573845,965156149.013158,USD,,-0.2041,81.94923498717608,0.0,Technology services,Technology Services,america,1.2,0.4593420908007366
41,AMEX:CTM,CTM,"Castellum, Inc.",castellum,streaming,stock,['common'],347.19101123595505,0.995,10000,1,false,0,USD,1.5306122448979604,656883,85606690.11734694,USD,,-0.1196,66.41392867172144,0.0,Process industries,Process Industries,america,1.0,0.4470692149658881
42,NASDAQ:DAVE,DAVE,Dave Inc.,dave,streaming,stock,['common'],335.58333333333337,209.08,100,1,false,0,USD,4.113136141818554,485979,2789198624.734788,USD,57.52648232219013,3.6345,,0.0,Finance,Finance,america,1.0,1.1928470267125826
43,NASDAQ:RPID,RPID,"Rapid Micro Biosystems, Inc.",rapid-micro-biosystems,streaming,stock,['common'],333.41708542713565,3.45,100,1,false,0,USD,3.603603603603607,71854,151219366.03603604,USD,,-1.0245,14.86621239820509,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.7366407361691483
44,NASDAQ:CEP,CEP,"Cantor Equity Partners, Inc.",cantor-equity-partners,streaming,stock,['common'],331.7682317682318,43.22,100,1,false,0,USD,7.165881477808085,887290,445166000.0,USD,243.08211473565802,0.1778,,0.0,Finance,Finance,america,,0.3722641028136821
45,NASDAQ:NAGE,NAGE,"Niagen Bioscience, Inc.",chromadex,streaming,stock,['common'],315.95744680851067,11.73,100,1,false,0,USD,8.410351201478743,1722121,923968096.40573,USD,67.9212507237985,0.1727,,0.0,Health technology,Health Technology,america,1.0,2.0202927787467932
46,NASDAQ:YOSH,YOSH,Yoshiharu Global Co.,yoshiharu-global-co,streaming,stock,['common'],306.68380462724934,15.82,100,1,false,0,USD,17.62081784386618,5024,26296715.900000002,USD,,-2.3057,-8.836440877979694,0.0,Consumer services,Consumer Services,america,,0.9075964230873529
47,NASDAQ:ALLT,ALLT,Allot Ltd.,allot-ltd,streaming,stock,['common'],305.1401869158878,8.67,100,1,false,0,USD,0.5800464037123053,266930,344136691.66705334,USD,,-0.0955,93.26326185101581,0.0,Electronic technology,Electronic Technology,america,1.0,0.7207292344496316
48,AMEX:UMAC,UMAC,"Unusual Machines, Inc.",unusual-machines,streaming,stock,['common'],300.0,5.52,100,1,false,0,USD,11.290322580645155,7625227,137062538.17741936,USD,,-3.7622,-542.67167748548,0.0,Electronic technology,Electronic Technology,america,1.0,7.113557355675115
49,AMEX:SVT,SVT,"Servotronics, Inc.",servotronics,streaming,stock,['common'],297.27891156462584,46.72,100,1,false,0,USD,0.08568980291345148,123325,119439768.07540704,USD,,-0.4381,83.0934280091074,0.0,Producer manufacturing,Producer Manufacturing,america,,1.1140077269183832
50,NASDAQ:CNVS,CNVS,Cineverse Corp.,cinedigm,streaming,stock,['common'],295.83333333333337,3.8,100,1,false,0,USD,8.571428571428566,103732,60722320.39999999,USD,,-0.9888,-0.949464012251146,0.0,Consumer services,Consumer Services,america,1.0,1.317385650133095
51,NASDAQ:COMM,COMM,"CommScope Holding Company, Inc.",commscope,streaming,stock,['common'],290.9722222222222,5.63,100,1,false,0,USD,-6.788079470198678,6864533,1219441274.9850996,USD,,-0.594,93.28896973257562,0.0,Electronic technology,Electronic Technology,america,2.3125,1.0561258860925897
52,NYSE:OPFI,OPFI,OppFi Inc.,oppfi,streaming,stock,['common'],288.235294117647,13.2,100,1,false,0,USD,4.183109707971582,1521490,1145863668.445146,USD,,-0.3928,-760.1680672268907,0.0,Finance,Finance,america,1.0,1.3364920958468334
53,NASDAQ:CPIX,CPIX,Cumberland Pharmaceuticals Inc.,cumberland-pharmaceuticals,streaming,stock,['common'],286.07167004732923,5.71,100,1,false,0,USD,15.120967741935484,40219,85428091.67137097,USD,,-0.2407,59.60053709298422,0.0,Health technology,Health Technology,america,,0.901256008336041
54,NYSE:LB,LB,LandBridge Company LLC,landbridge-company-llc,streaming,stock,['common'],283.63157894736844,72.89,100,1,false,0,USD,2.015395381385581,305868,5572338120.409657,USD,,-3.1618,,0.279916025192442,Commercial services,Commercial Services,america,1.444444,0.636313216187305
55,NASDAQ:AGAE,AGAE,Allied Gaming & Entertainment Inc.,allied-esports,streaming,stock,['common'],275.36231884057975,2.59,100,1,false,0,USD,-13.953488372093023,220350,114234576.13953489,USD,,-0.2691,-144.63636363636365,0.0,Consumer services,Consumer Services,america,,0.28858125805188856
56,NASDAQ:EPSM,EPSM,Epsium Enterprise Limited,,streaming,stock,['common'],272.9910714285714,16.71,100,1,false,0,USD,5.960684844641733,101032,224549548.14000002,USD,,,,0.0,Distribution services,Distribution Services,america,,0.2224176627344965
57,NASDAQ:XGN,XGN,Exagen Inc.,exagen,streaming,stock,['common'],268.041237113402,7.14,100,1,false,0,USD,2.7338129496402805,172382,156044092.84316546,USD,,-0.8449,22.46489859594383,0.0,Health services,Health Services,america,1.166667,0.6504799488618053
58,NASDAQ:SERV,SERV,Serve Robotics Inc.,serve-robotics,streaming,stock,['common'],267.38461538461536,11.94,100,1,false,0,USD,2.0512820512820533,5526580,682052858.1897436,USD,,-1.0266,-32.567148760330575,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.6451611396930799
59,NASDAQ:PDYN,PDYN,Palladyne AI Corp.,sarcos-technology-and-robotics,streaming,stock,['common'],267.3170731707317,7.53,100,1,false,0,USD,-4.3202033036848775,3530303,268922859.75476485,USD,,-1.8738,52.43800289362134,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.3896473232159159
60,NASDAQ:PSNL,PSNL,"Personalis, Inc.",personalis,streaming,stock,['common'],265.9090909090909,4.83,100,1,false,0,USD,4.319654427645792,753212,426610445.8120951,USD,,-1.29,31.818181818181813,0.0,Health services,Health Services,america,1.125,1.4305146010063583
61,AMEX:KULR,KULR,"KULR Technology Group, Inc.",kulr-technology,streaming,stock,['common'],261.4843250159949,1.13,100,1,false,0,USD,-3.4188034188034218,6952886,337266950.8717948,USD,,-0.1296,27.19101123595506,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.487020201499104
62,NASDAQ:WGS,WGS,GeneDx Holdings Corp.,sema4,streaming,stock,['common'],261.2573099415205,74.13,100,1,false,0,USD,4.085930918281377,656743,2115166383.5008423,USD,,-1.4406,72.54117108874657,0.0,Health services,Health Services,america,1.285714,0.7636259707920272
63,NYSE:FOA,FOA,Finance of America Companies Inc.,finance-of-america-companies,streaming,stock,['common'],259.95252628009496,21.23,100,1,false,0,USD,-3.3242258652094736,94010,234788209.09790525,USD,,-1.5239,89.56947296372348,0.0,Finance,Finance,america,2.0,1.2567560160794178
64,NYSE:FTK,FTK,"Flotek Industries, Inc.",flotek,streaming,stock,['common'],259.8522167487685,14.61,100,1,false,0,USD,-0.4089979550102284,621428,435765138.11042947,USD,31.99737187910644,0.4566,816.8674698795181,0.0,Industrial services,Industrial Services,america,1.0,1.5931302111199785
65,NASDAQ:NEON,NEON,Neonode Inc.,neonode,streaming,stock,['common'],258.78378378378375,10.62,100,1,false,0,USD,3.913894324853215,66649,178234644.27592957,USD,,-0.377,46.29629629629629,0.0,Electronic technology,Electronic Technology,america,1.0,0.6933727550874974
66,NASDAQ:TDUP,TDUP,ThredUp Inc.,thredup,streaming,stock,['common'],256.6502463054188,7.24,100,1,false,0,USD,0.555555555555556,2254281,856109785.3166667,USD,,-0.5792,9.273182957393471,0.0,Retail trade,Retail Trade,america,1.25,1.2757384509836533
67,NYSE:SMR,SMR,NuScale Power Corporation,nuscale-power,streaming,stock,['common'],253.53200883002205,32.03,100,1,false,0,USD,0.1250390747108556,10618535,9109104245.573616,USD,,-1.3671,-62.80814576634513,0.0,Producer manufacturing,Producer Manufacturing,america,1.5,0.5447199218010793
68,NASDAQ:PHH,PHH,"Park Ha Biological Technology Co., Ltd.",park-ha-biological-technology-co-ltd,streaming,stock,['common'],251.70731707317074,14.42,100,1,false,0,USD,2.92648108493933,313112,380318891.26,USD,249.05008635578582,0.0579,-91.84507042253522,0.0,Consumer non-durables,Consumer Non-Durables,america,,0.9191045781160516
69,NASDAQ:RGLS,RGLS,Regulus Therapeutics Inc.,regulus-therapeutics,streaming,stock,['common'],245.21739130434784,7.94,100,1,false,0,USD,0.1261034047919379,1299860,549718623.8360656,USD,,-0.7268,50.18505825908156,0.0,Health technology,Health Technology,america,1.833333,1.3855419118274068
70,NASDAQ:DUOT,DUOT,"Duos Technologies Group, Inc.",duos-technologies,streaming,stock,['common'],244.15584415584416,7.95,100,1,false,0,USD,3.9215686274509776,128540,92648545.52941175,USD,,-1.2038,26.30096730745684,0.0,Technology services,Technology Services,america,1.0,0.8800595378694672
71,NASDAQ:SATL,SATL,Satellogic Inc.,,streaming,stock,['common'],237.27272727272725,3.71,100,1,false,0,USD,0.542005420054201,1200036,386246545.6205962,USD,,-1.2754,-1121.647509578544,0.0,Electronic technology,Electronic Technology,america,,0.4948164378862158
72,NASDAQ:BSGM,BSGM,"BioSig Technologies, Inc.",biosig-technologies,streaming,stock,['common'],235.88516746411486,7.02,100,1,false,0,USD,25.357142857142854,993489,191608112.05714282,USD,,-0.6233,80.60249587651325,0.0,Health technology,Health Technology,america,1.0,0.8991101290425109
73,NASDAQ:NNE,NNE,Nano Nuclear Energy Inc.,nano-nuclear-energy,streaming,stock,['common'],234.74025974025975,30.93,100,1,false,0,USD,2.655160969133756,3368978,1159914375.4400928,USD,,-0.9085,,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.5798798186494493
74,NASDAQ:INOD,INOD,Innodata Inc.,innodata,streaming,stock,['common'],233.78995433789953,43.86,100,1,false,0,USD,11.122371421332659,3644008,1392349332.4925258,USD,42.177132416578516,1.0399,1512.248062015504,0.0,Technology services,Technology Services,america,1.1,2.0254980969030845
75,NASDAQ:KINS,KINS,"Kingstone Companies, Inc",kingstone-companies,streaming,stock,['common'],229.36344969199175,16.04,100,1,false,0,USD,-1.5950920245398867,204503,224652964.10061347,USD,10.008735804317983,1.6026,45688.57142857143,0.0,Finance,Finance,america,1.0,0.6159573071042781
76,AMEX:BKTI,BKTI,BK Technologies Corporation,bk-technologies,streaming,stock,['common'],227.8796771826852,44.69,100,1,false,0,USD,4.245393048752042,31971,164172911.91952413,USD,17.38031346011745,2.5713,,0.0,Electronic technology,Electronic Technology,america,1.0,1.3450769703267715
77,NASDAQ:TKNO,TKNO,"Alpha Teknova, Inc.",alpha-teknova,streaming,stock,['common'],225.56818181818184,5.73,100,1,false,0,USD,-0.6932409012131568,399214,306215824.71577126,USD,,-0.4714,55.18585416864721,0.0,Health technology,Health Technology,america,1.4,1.4915713481882453
78,NYSE:RBRK,RBRK,"Rubrik, Inc.",rubrik,streaming,stock,['common'],224.885993485342,99.74,100,1,false,0,USD,4.604090194022025,2468024,19287184442.939903,USD,,-6.4535,-220.5911574764034,0.0,Technology services,Technology Services,america,1.217391,1.014740149694919
79,NASDAQ:LNSR,LNSR,"LENSAR, Inc.",lensar,streaming,stock,['common'],223.99530302667208,13.52,100,1,false,0,USD,-0.0739098300073894,73754,160955451.11012566,USD,,-4.85,-328.0670785525154,0.0,Health technology,Health Technology,america,2.0,0.6355292874788994
80,NYSE:CVNA,CVNA,Carvana Co.,carvana,streaming,stock,['common'],221.66149068322977,331.44,100,1,false,0,USD,1.3082283897786933,3638295,70975526387.63834,USD,116.03823127822707,2.8563,15.048133080919973,0.0,Retail trade,Retail Trade,america,1.477273,1.0463166657885759
81,NYSE:ZVIA,ZVIA,Zevia PBC,zevia-pbc,streaming,stock,['common'],221.60560996251968,2.66,100,1,false,0,USD,-2.2058823529411784,483719,197428507.3970588,USD,,-0.32,33.81592554291623,0.0,Consumer non-durables,Consumer Non-Durables,america,1.5,1.0365688497259211
82,NASDAQ:GDC,GDC,GD Culture Group Limited,gd-culture-limited,streaming,stock,['common'],217.64705882352942,2.7,100,1,false,0,USD,0.7462686567164185,48761,45347670.67164179,USD,,-1.0553,94.41675660804606,0.0,Technology services,Technology Services,america,,0.414817423675925
83,NASDAQ:SRRK,SRRK,Scholar Rock Holding Corporation,scholar-rock,streaming,stock,['common'],214.25554382259767,29.76,100,1,false,0,USD,2.5853154084798344,723655,2825580014.7590485,USD,,-2.6452,-20.301982899763516,0.0,Health technology,Health Technology,america,1.0,0.6966277922196941
84,NASDAQ:HOOD,HOOD,"Robinhood Markets, Inc.",robinhood,streaming,stock,['common'],210.26928343222278,67.98,100,1,false,0,USD,2.7664399092970493,30251257,59990239726.09705,USD,38.799155299355064,1.7521,1104.192439862543,0.0,Finance,Finance,america,1.380952,1.0393723839719085
85,NYSE:SEI,SEI,"Solaris Energy Infrastructure, Inc.",solaris-oilfield-infrastructure,streaming,stock,['common'],209.5078299776287,27.67,100,1,false,0,USD,0.8749544294568065,1118271,1868906525.139993,USD,55.978150920493626,0.4943,-27.818341121495322,1.7499088589136,Technology services,Technology Services,america,1.0,0.7528188015834445
86,NASDAQ:QURE,QURE,uniQure N.V.,uniqure-n-v,streaming,stock,['common'],208.8486140724946,14.485,100,1,false,0,USD,0.10366275051830541,1955285,793031993.4699378,USD,,-4.3904,29.17224579347283,0.0,Health technology,Health Technology,america,1.142857,1.5300110770740873
87,NASDAQ:CRWV,CRWV,"CoreWeave, Inc.",,streaming,stock,['common'],208.2051282051282,120.2,100,1,false,0,USD,7.986703800197646,26266981,57693249946.88887,USD,,,,0.0,Technology services,Technology Services,america,1.710526,0.6680635283984786
88,NASDAQ:ATHR,ATHR,"Aether Holdings, Inc.",,streaming,stock,['common'],205.52380952380952,16.04,100,1,false,0,USD,-2.075702075702075,35449,194104418.92,USD,,-0.1102,-130.5439330543933,0.0,Technology services,Technology Services,america,,0.39937360229378727
89,NASDAQ:AMLX,AMLX,"Amylyx Pharmaceuticals, Inc.",amylyx-pharmaceuticals,streaming,stock,['common'],205.38922155688624,5.1,100,1,false,0,USD,-0.9708737864077808,799186,454619530.776699,USD,,-3.1028,-190.52434456928836,0.0,Health technology,Health Technology,america,1.214286,0.7624167010342127
90,NASDAQ:JVA,JVA,"Coffee Holding Co., Inc.",coffee-co,streaming,stock,['common'],204.3795620437956,4.17,100,1,false,0,USD,2.457002457002448,67018,23804858.926289927,USD,7.8813078813078805,0.5291,6274.698795180723,0.0,Consumer non-durables,Consumer Non-Durables,america,,0.7789720098705278
91,NASDAQ:AKBA,AKBA,"Akebia Therapeutics, Inc.",akebia-therapeutics,streaming,stock,['common'],203.7383177570093,3.25,100,1,false,0,USD,7.260726072607268,8642552,853566451.8976897,USD,,-0.2152,2.7564392227745116,0.0,Health technology,Health Technology,america,1.0,1.6725799940315815
92,NYSE:AGX,AGX,"Argan, Inc.",argan,streaming,stock,['common'],202.31821454283656,209.96,100,1,false,0,USD,-0.16167379933428597,410458,2863662089.419306,USD,34.38021942033732,6.107,155.68348335775593,0.677603423680456,Industrial services,Industrial Services,america,1.5,1.0071802985681118
93,NYSE:LUMN,LUMN,"Lumen Technologies, Inc.",lumen,streaming,stock,['common'],200.78125,3.85,100,1,false,0,USD,-1.7857142857142818,9888656,3949744778.5714283,USD,,-0.3162,97.10767992389594,0.0,Communications,Communications,america,1.866667,0.7891548208191534
94,NYSE:ACHR,ACHR,Archer Aviation Inc.,archer-aviation,streaming,stock,['common'],200.30864197530863,9.73,100,1,false,0,USD,-3.567888999008914,18702870,5341877571.948464,USD,,-1.2422,24.35296266975214,0.0,Electronic technology,Electronic Technology,america,1.3,0.5097760756159164
95,NYSE:HRTG,HRTG,"Heritage Insurance Holdings, Inc.",heritage-insurance,streaming,stock,['common'],194.79166666666663,25.47,100,1,false,0,USD,4.086636697997548,645310,789398538.0833673,USD,10.064011379800853,2.5308,53.95097025366509,0.0,Finance,Finance,america,1.333333,1.4151786468136824
