,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:VOR,vor-biopharma,VOR,1.0099,0.4555,82.16089466089467,44205370,127.27272727272727,0.89,60.53391053391054,282809300,111213984.21717171,-67.35338487976557,Vor Biopharma Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
1,NASDAQ:ADIL,adial-pharmaceuticals,ADIL,0.3387,0.0927,37.68292682926829,86799781,42.35772357723578,0.4698,90.97560975609757,282290675,3880870.0,-46.44437758649532,"Adial Pharmaceuticals, Inc",stock,['common'],streaming,10000,1,false,0,USD,USD
2,NASDAQ:NIVF,,NIVF,1.17,0.1299999999999999,12.49999999999999,6753670,29.807692307692314,1.13,8.653846153846139,10958788,4863561.288461537,-89.42822277772063,NewGenIvf Group Limited,stock,['common'],streaming,100,1,false,0,USD,USD
3,NASDAQ:BLNE,beeline,BLNE,1.52,0.19999999999999996,15.151515151515147,650596,23.484848484848474,1.47,11.363636363636356,5868009,13320284.727272727,294.74988147247956,"Beeline Holdings, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
4,NASDAQ:PSTV,plus-therapeutics,PSTV,0.3895,0.07450000000000001,23.650793650793652,66504361,21.58730158730159,0.3666,16.380952380952372,170347080,18696039.043809522,-37.556089399207224,"PLUS THERAPEUTICS, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
5,NASDAQ:BDMD,baird-medical-investment-ltd,BDMD,7.08,0.4400000000000004,6.626506024096392,470189,20.48192771084338,4.42,-33.433734939759034,1400716,157920525.16265064,185.97660334133138,Baird Medical Investment Holdings Ltd,stock,['common'],streaming,100,1,false,0,USD,USD
6,NASDAQ:OSRH,osr,OSRH,1.22,-0.030000000000000027,-2.400000000000002,750,20.0,1.25,0.0,37683,24096224.0,,"OSR Holdings, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
7,NASDAQ:KEQU,kewaunee-scientific,KEQU,50.01,9.530000000000001,23.54249011857708,1601,18.502964426877476,54.8,35.37549407114625,99932,156424628.9328063,3.836605841047297,Kewaunee Scientific Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
8,NASDAQ:LPSN,liveperson,LPSN,0.922,0.07780000000000009,9.215825633736092,367256,18.455342335939356,0.9703,14.937218668561966,4845399,91062484.89291638,45.538608364903205,"LivePerson, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
9,NYSE:SRFM,surf-air-mobility,SRFM,2.85,0.31000000000000005,12.20472440944882,3879451,18.11023622047244,3.41,34.251968503937015,46409540,65757758.0,14.200122103475543,Surf Air Mobility Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
