,ticker,name,description,logoid,update_mode,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark
44,NASDAQ:NOEM,NOEM,CO2 Energy Transition Corp.,co2-energy-transition,streaming,stock,['common'],3.2954453067835723,10.06,100,1,false,0,USD,0.0,105389,96432645.0,USD,228.11791383219955,0.0441,,0.0,Finance,Finance,america,
45,NASDAQ:FELE,FELE,"Franklin Electric Co., Inc.",franklin-electric,streaming,stock,['common'],3.2255599107086854,88.645,100,1,false,0,USD,-0.8999441028507622,889662,4041845844.1224704,USD,23.17274010560987,3.8254,-4.7981683340799375,1.151481274455,Producer manufacturing,Producer Manufacturing,america,1.5
46,NASDAQ:SVII,SVII,Spring Valley Acquisition Corp. II,spring-valley-acquisition-ii,streaming,stock,['common'],3.2171581769436997,11.54,100,1,false,0,USD,-1.1986301369863064,13200,114016305.58732875,USD,59.94805194805194,0.1925,-47.5619722146554,0.0,Finance,Finance,america,
47,NASDAQ:ATEX,ATEX,Anterix Inc.,anterix,streaming,stock,['common'],3.1997534660761144,26.79,100,1,false,0,USD,-6.914523974982634,445957,497939965.2164697,USD,,-0.624,-26.035144415269645,0.0,Communications,Communications,america,1.0
48,NASDAQ:AUBN,AUBN,"Auburn National Bancorporation, Inc.",auburn-national-bancorporation,streaming,stock,['common'],3.1252209930797594,24.0,100,1,false,0,USD,6.714095153401519,6187,83848776.52289906,USD,12.789768185451639,1.8765,722.3049956178792,4.80213428190307,Finance,Finance,america,
49,NYSE:AACT,AACT,Ares Acquisition Corporation II,ares-management,streaming,stock,['common'],3.0891251401634823,11.3,100,1,false,0,USD,0.0,811878,699014743.0,USD,31.267293857221915,0.3614,-3.083936712255299,0.0,Finance,Finance,america,
50,NASDAQ:CDTX,CDTX,"Cidara Therapeutics, Inc.",cidara-therapeutics,streaming,stock,['common'],3.034468155056087,49.33,100,1,false,0,USD,5.315969257045249,3651364,639801365.0935097,USD,,-29.0723,-260.33192037877103,0.0,Health technology,Health Technology,america,1.0
51,NASDAQ:CCCM,CCCM,Columbus Circle Capital Corp I,,streaming,stock,['common'],3.014753213024887,10.82,100,1,false,0,USD,-5.087719298245615,4002516,328206663.06,USD,,,,0.0,Finance,Finance,america,
52,NASDAQ:CIVB,CIVB,"Civista Bancshares, Inc.",civista-bancshares,streaming,stock,['common'],3.006885886422414,22.325,100,1,false,0,USD,-1.19495463598141,102662,346463283.5461385,USD,9.853901836158192,2.2656,-2.116996457271232,2.9210002212879,Finance,Finance,america,1.333333
53,NASDAQ:MOFG,MOFG,"MidWestOne Financial Group, Inc.",midwestone-financial,streaming,stock,['common'],2.9638556170105836,27.75,100,1,false,0,USD,-1.7351274787535356,548460,577672946.8661473,USD,,-3.5346,-344.4060295948002,3.43484419263456,Finance,Finance,america,1.4
54,NASDAQ:CAMT,CAMT,Camtek Ltd.,camtek,streaming,stock,['common'],2.9346647096967007,82.09,100,1,false,0,USD,0.6621704475781807,1192079,3743567372.5027595,USD,31.053527520332892,2.6435,47.459139844926646,1.63090128755365,Electronic technology,Electronic Technology,america,1.166667
55,NASDAQ:DAKT,DAKT,"Daktronics, Inc.",daktronics,streaming,stock,['common'],2.9224356804227227,14.45,100,1,false,0,USD,-4.934210526315789,1167971,709686905.5065789,USD,,-0.4336,-159.65057091759525,0.0,Producer manufacturing,Producer Manufacturing,america,1.0
56,NASDAQ:HOND,HOND,HCM II Acquisition Corp.,,streaming,stock,['common'],2.825459729102181,11.18,100,1,false,0,USD,-3.203463203463212,1460594,321425000.0,USD,78.40112201963534,0.1426,,0.0,Finance,Finance,america,
57,NYSE:GHLD,GHLD,Guild Holdings Company,guild-company,streaming,stock,['common'],2.8010048785231527,19.72,100,1,false,0,USD,-0.10131712259371618,432048,1227301837.969605,USD,28.398617511520737,0.6944,69.82147224260211,2.53292806484296,Finance,Finance,america,1.666667
58,NASDAQ:BFC,BFC,Bank First Corporation,bank-first,streaming,stock,['common'],2.7505521593190934,114.02,100,1,false,0,USD,-0.8952629291612353,296147,1130818881.3623643,USD,16.753357430426988,6.8058,-11.204759543877051,1.43415906127771,Finance,Finance,america,1.5
59,NASDAQ:LOKV,LOKV,Live Oak Acquisition Corp. V,live-oak-acquisition-v,streaming,stock,['common'],2.747121502454607,10.6,100,1,false,0,USD,-0.9345794392523332,114547,304750000.0,USD,,,,0.0,Finance,Finance,america,
60,NYSE:WGO,WGO,"Winnebago Industries, Inc.",winnebago-industries,streaming,stock,['common'],2.688091098176878,28.24,100,1,false,0,USD,-9.86275135652729,1889338,791436491.0743695,USD,,-0.5865,-123.30154946364719,4.2451324609001,Consumer durables,Consumer Durables,america,1.428571
61,NASDAQ:MTEN,MTEN,Mingteng International Corporation Inc.,mingteng-international,streaming,stock,['common'],2.652749534819033,11.38,100,1,false,0,USD,-5.481727574750817,153543,77834648.0,USD,,-0.117,,0.0,Producer manufacturing,Producer Manufacturing,america,
62,NYSE:KMT,KMT,Kennametal Inc.,kennametal,streaming,stock,['common'],2.625307309768066,22.73,100,1,false,0,USD,3.1774852473899196,2912905,1732789016.0753517,USD,16.424597152973483,1.3839,2.6784389375278077,3.63141171130277,Producer manufacturing,Producer Manufacturing,america,2.388889
63,NASDAQ:VLGEA,VLGEA,"Village Super Market, Inc.",village-super-market,streaming,stock,['common'],2.6093224733566984,38.36,100,1,false,0,USD,-0.8529335745670672,116739,510550303.21013176,USD,9.889401634484004,3.8789,12.262676545496635,2.58464719565779,Retail trade,Retail Trade,america,
64,NASDAQ:MLKN,MLKN,"MillerKnoll, Inc.",herman-miller,streaming,stock,['common'],2.5744148024680724,17.62,100,1,false,0,USD,-0.5643340857787691,1138926,1193694056.874718,USD,41.48810925359077,0.4247,-56.2119806165584,4.23250564334086,Producer manufacturing,Producer Manufacturing,america,2.0
65,NASDAQ:FFIC,FFIC,Flushing Financial Corporation,flushing-financial,streaming,stock,['common'],2.5642647206683153,11.52,100,1,false,0,USD,-3.436714165968149,527928,389111142.357083,USD,,-1.4242,-242.39152169566088,7.37636211232188,Finance,Finance,america,1.875
66,NYSE:TOST,TOST,"Toast, Inc.",toast,streaming,stock,['common'],2.5427416730488894,41.5,100,1,false,0,USD,-7.096485336915159,13318516,24008368735.549587,USD,176.9722814498934,0.2345,,0.0,Technology services,Technology Services,america,1.532258
67,NYSE:BKV,BKV,BKV Corporation,bkv,streaming,stock,['common'],2.5342241110401127,23.75,100,1,false,0,USD,-2.4640657084188966,821358,2011823914.784394,USD,,-2.1691,-918.356807511737,0.0,Energy minerals,Energy Minerals,america,1.166667
68,NYSE:SXT,SXT,Sensient Technologies Corporation,sensient-technologies,streaming,stock,['common'],2.5185660274373594,98.6,100,1,false,0,USD,0.7767784137367036,788119,4186462097.205642,USD,32.6425213533735,3.0206,40.80082039807951,1.67620605069501,Consumer non-durables,Consumer Non-Durables,america,1.625
69,NYSE:OGE,OGE,OGE Energy Corp,oge-energy,streaming,stock,['common'],2.512523361411157,43.75,100,1,false,0,USD,-2.1690518783542014,2229918,8808195831.283543,USD,18.147502903600465,2.4108,21.936169136614232,3.76106887298748,Utilities,Utilities,america,1.769231
70,NASDAQ:RTAC,RTAC,Renatus Tactical Acquisition Corp I,,streaming,stock,['common'],2.471106920180859,11.19,100,1,false,0,USD,-6.6722268557131,1776758,348694812.71999997,USD,,,,0.0,Finance,Finance,america,
71,NYSE:SLGN,SLGN,Silgan Holdings Inc.,silgan-holdings,streaming,stock,['common'],2.429252463045588,54.56,100,1,false,0,USD,-0.18294914013903096,1391641,5837547847.098427,USD,20.21863998517695,2.6985,-5.2858797515004685,1.40870837907062,Process industries,Process Industries,america,1.178571
72,NASDAQ:MBX,MBX,"MBX Biosciences, Inc.",mbx-biosciences,streaming,stock,['common'],2.4072253286053034,11.91,100,1,false,0,USD,7.782805429864248,645860,398084251.5502262,USD,,-2.1997,,0.0,Health technology,Health Technology,america,1.0
73,NYSE:CLBR,CLBR,Colombier Acquisition Corp. II,colombier-acquisition-ii,streaming,stock,['common'],2.4021584055468366,13.07,100,1,false,0,USD,-8.409250175192708,2106513,277737509.15907496,USD,68.57292759706192,0.1906,,0.0,Finance,Finance,america,
74,NASDAQ:DRDB,DRDB,Roman DBDR Acquisition Corp. II,roman-dbdr-acquisition-ii,streaming,stock,['common'],2.397146751829782,10.32,100,1,false,0,USD,-0.3861003861003779,259034,316480003.44000006,USD,,,,0.0,Finance,Finance,america,
75,NYSE:SXI,SXI,Standex International Corporation,standex-international,streaming,stock,['common'],2.389057852015557,157.96,100,1,false,0,USD,-1.083348988665533,315547,1906831314.8981154,USD,31.206906770452616,5.0617,-18.106070411597198,0.789028743189931,Electronic technology,Electronic Technology,america,1.0
76,NASDAQ:BRKR,BRKR,Bruker Corporation,bruker,streaming,stock,['common'],2.3712543612903962,40.93,100,1,false,0,USD,3.202218860312666,4657375,6202196522.3988905,USD,77.9470577032946,0.5251,-80.84345700631133,0.504286434694907,Health technology,Health Technology,america,1.607143
77,NASDAQ:SVCC,SVCC,Stellar V Capital Corp.,,streaming,stock,['common'],2.3443964328399374,10.22,100,1,false,0,USD,0.0,51000,160915524.20537898,USD,,,,0.0,Finance,Finance,america,
78,NYSE:GIS,GIS,"General Mills, Inc.",general-mills,streaming,stock,['common'],2.308008522719864,50.68,100,1,false,0,USD,-5.111402359108776,13274938,27752397615.680218,USD,12.389077663969491,4.0907,-5.017646512491872,4.49354053548025,Consumer non-durables,Consumer Non-Durables,america,1.934783
