,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:GCTK,,GCTK,14.7,8.489999999999998,136.7149758454106,7370938,5.958132045088568,7.84,26.247987117552334,24137179,4448855.34299517,-71.32072437976647,"GlucoTrack, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
1,NASDAQ:PSTV,plus-therapeutics,PSTV,0.3944,0.20739999999999997,110.90909090909089,227602536,4.278074866310164,0.315,68.44919786096257,741333914,16064518.235294119,-37.556089399207224,"PLUS THERAPEUTICS, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
2,NASDAQ:ULY,urgently,ULY,8.1,3.6091999999999995,80.36875389685578,4145188,8.666607286006942,8.19,82.37285116237639,24217650,10195156.671417119,-77.54067501796578,Urgent.ly Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
3,NASDAQ:SONM,sonim-technologies,SONM,1.5794,0.4593999999999998,41.017857142857125,34007749,0.0,1.26,12.499999999999991,76180916,13027020.75,-62.422067914143334,"Sonim Technologies, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
4,NYSE:QS,quantumscape,QS,6.01,1.6799999999999997,38.79907621247112,16451002,40.64665127020785,5.67,30.946882217090067,178785576,3169112210.04388,-0.39074116390200625,QuantumScape Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
5,AMEX:SER,agex-therapeutics,SER,7.01,1.33,23.41549295774648,100,23.41549295774648,5.92,4.2253521126760605,3216,59006891.26760563,-35.43463059781654,"Serina Therapeutics, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
6,NYSE:SRFM,surf-air-mobility,SRFM,4.41,0.81,22.5,7332123,15.277777777777784,2.54,-29.444444444444446,93823962,48980851.29444444,14.200122103475543,Surf Air Mobility Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
7,NYSE:WOR,worthington-industries,WOR,72.03,11.880000000000003,19.750623441396513,17888,10.058187863674155,61.35,1.995012468827935,950454,3062421824.3815465,15.499011043451334,"Worthington Enterprises, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
8,NASDAQ:MULN,mullen-automotive,MULN,1.1997,0.18969999999999998,18.78217821782178,4104490,0.990099009900991,0.9,-10.89108910891089,18453426,2596012.574257426,-90.88321181917766,"Mullen Automotive, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
9,NASDAQ:ZEO,zeo-energy,ZEO,3.36,0.5,17.482517482517483,1287,4.895104895104899,3.18,11.1888111888112,37051,156789405.20979023,-15.509456442762875,Zeo Energy Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
10,AMEX:IBO,impact-biomedical,IBO,0.9799,0.13990000000000002,16.65476190476191,4352332,8.45238095238096,0.9618,14.500000000000002,16597851,11623749.2616,,"Impact BioMedical, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
11,NASDAQ:INDI,indie-semiconductor,INDI,3.83,0.54,16.41337386018237,587833,0.30395136778114856,3.83,16.41337386018237,12235902,813927664.2462007,-40.848555399873796,"indie Semiconductor, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
12,NASDAQ:AVAV,aerovironment,AVAV,225.0,31.72,16.4114238410596,80492,1.4072847682119198,234.94,21.554221854304632,6343615,10723763745.500517,51.43302213285988,"AeroVironment, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
