,ticker,name,description,logoid,update_mode,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
64,AMEX:PLAG,PLAG,Planet Green Holdings Corp.,planet-green,streaming,stock,['common'],31.96875,0.826,10000,1,false,0,USD,5.196128374936315,3598390,6015521.0,USD,,-0.9674,66.21498917370957,0.0,Consumer non-durables,Consumer Non-Durables,america,,4.085562247773962
65,NASDAQ:ONEG,ONEG,OneConstruction Group Limited,oneconstruction-limited,streaming,stock,['common'],31.65726681127982,4.822,100,1,false,0,USD,16.19277108433734,65465,62686000.0,USD,,,,0.0,Industrial services,Industrial Services,america,,3.784629081491074
66,NASDAQ:TMC,TMC,TMC the metals company Inc.,the-metals-company,streaming,stock,['common'],31.472081218274102,6.75,100,1,false,0,USD,24.080882352941167,47177221,2504510170.0,USD,,-0.2337,28.597616865261227,0.0,Non-energy minerals,Non-Energy Minerals,america,1.2,5.518486820853786
67,NASDAQ:MENS,MENS,Jyong Biotech Ltd.,,streaming,stock,['common'],31.298701298701285,8.0,100,1,false,0,USD,-20.87042532146389,457713,572536000.0,USD,,,,0.0,Health technology,Health Technology,america,,
68,NASDAQ:NA,NA,Nano Labs Ltd,nano-labs-ltd,streaming,stock,['common'],31.14754098360655,11.959,100,1,false,0,USD,21.534552845528452,84608,205031287.0,USD,,-2.0089,,0.0,Electronic technology,Electronic Technology,america,,0.11487681034369224
69,AMEX:GNS,GNS,Genius Group Limited,genius-limited,streaming,stock,['common'],30.966239813736898,0.448,10000,1,false,0,USD,26.055149127743395,8595401,32040953.0,USD,,-1.0831,56.80558325024925,0.0,Technology services,Technology Services,america,,2.6599057153059507
70,NASDAQ:CIIT,CIIT,"Tianci International, Inc.",tianci-international,streaming,stock,['common'],29.93939393939394,2.19,100,1,false,0,USD,-6.410256410256407,892252,36204650.0,USD,,-0.0746,-10557.142857142857,0.0,Finance,Finance,america,,8.276943256799417
71,NASDAQ:WLGS,WLGS,"Wang & Lee Group, Inc.",wang-and-lee-group,streaming,stock,['common'],29.350104821802933,0.058,10000,1,false,0,USD,15.079365079365084,103496383,1841665.59,USD,,-0.0215,-290.90909090909093,0.0,Industrial services,Industrial Services,america,,2.4617757308534967
72,NASDAQ:LIPO,LIPO,Lipella Pharmaceuticals Inc.,lipella-pharmaceuticals,streaming,stock,['common'],29.33333333333334,2.36,100,1,false,0,USD,-12.754158964879858,310975,10543051.000000002,USD,,-4.1054,33.79561690667784,0.0,Health technology,Health Technology,america,,10.813625568108716
73,NASDAQ:YYAI,YYAI,Connexa Sports Technologies Inc.,connexa-sports-technologies,streaming,stock,['common'],29.31764705882353,0.8501,10000,1,false,0,USD,-3.878335594753505,1059406,12380028.0,USD,,-9.2032,98.14173997847591,0.0,Process industries,Process Industries,america,,7.887872817891982
74,NASDAQ:TNMG,TNMG,TNL Mediagene,tnl-mediagene,streaming,stock,['common'],29.02618195517047,0.58,10000,1,false,0,USD,-9.516380655226216,490896,16405377.139999999,USD,,-3.2534,-10462.987012987012,0.0,Technology services,Technology Services,america,1.0,0.6056456155909182
75,NYSE:SST,SST,"System1, Inc.",,streaming,stock,['common'],28.906433665073273,6.13,100,1,false,0,USD,18.339768339768344,140673,60382755.0,USD,,-11.2284,49.401336571868896,0.0,Technology services,Technology Services,america,1.0,1.1586561555476926
76,NASDAQ:DWSN,DWSN,Dawson Geophysical Company,dawson-geophysical-company,streaming,stock,['common'],28.888888888888875,1.81,100,1,false,0,USD,-21.304347826086946,3695457,56081330.0,USD,,-0.2907,-14.134275618374573,0.0,Technology services,Technology Services,america,,0.6551258928000179
77,NASDAQ:SMX,SMX,SMX (Security Matters) Public Limited Company,,streaming,stock,['common'],28.780487804878064,4.9,100,1,false,0,USD,5.603448275862084,121365,22796681.0,USD,,-3394.843,98.98726507511302,0.0,Technology services,Technology Services,america,,3.3216553463266143
78,NASDAQ:AIHS,AIHS,Senmiao Technology Limited,senmiao-technology,streaming,stock,['common'],28.571428571428555,0.29,10000,1,false,0,USD,-12.121212121212132,1398641,3050231.0000000005,USD,,-0.3289,27.186185521363733,0.0,Finance,Finance,america,,0.1891907915616996
79,NASDAQ:INHD,INHD,Inno Holdings Inc.,inno,streaming,stock,['common'],28.46153846153845,1.65,100,1,false,0,USD,17.02127659574468,1299225,10474995.0,USD,,-1.6858,,0.0,Producer manufacturing,Producer Manufacturing,america,,4.9194862355863
80,NASDAQ:PXLW,PXLW,"Pixelworks, Inc.",,streaming,stock,['common'],28.409090909090907,6.73,100,1,false,0,USD,27.94676806083651,119720,35305909.0,USD,,-6.382,-37.783630907403,0.0,Electronic technology,Electronic Technology,america,1.0,2.1798768645121327
81,NASDAQ:SBET,SBET,"SharpLink Gaming, Inc.",sharplink-gaming,streaming,stock,['common'],28.36134453781514,10.0,100,1,false,0,USD,-16.31799163179916,18613539,609070969.0,USD,,-9.083,98.90192283792561,0.0,Commercial services,Commercial Services,america,,1.3450518573545776
82,AMEX:HUSA,HUSA,Houston American Energy Corporation,,streaming,stock,['common'],28.159943609624815,17.5,100,1,false,0,USD,-12.5,5547222,27451426.999999996,USD,,-7.9502,-160.20161026379526,0.0,Energy minerals,Energy Minerals,america,,0.954816115937736
83,NYSE:DDD,DDD,3D Systems Corporation,3-d-systems,streaming,stock,['common'],28.08219178082193,1.47,100,1,false,0,USD,-21.390374331550806,32954577,200526904.0,USD,,-2.0911,22.058220582205827,0.0,Technology services,Technology Services,america,1.75,10.110037458698793
84,NASDAQ:INTS,INTS,"Intensity Therapeutics, Inc.",intensity-therapeutics,streaming,stock,['common'],27.977248489157482,0.319,10000,1,false,0,USD,11.577474641483043,4252688,5869026.757000001,USD,,-1.0551,-3.4919077979401525,0.0,Health technology,Health Technology,america,1.25,1.4575136002884395
85,NASDAQ:DRRX,DRRX,DURECT Corporation,durect,streaming,stock,['common'],27.94441620064397,0.6567,10000,1,false,0,USD,3.3196979232221353,232176,20385663.0,USD,,-0.5133,48.72640095894516,0.0,Health technology,Health Technology,america,1.5,5.847982086499718
86,NASDAQ:USEG,USEG,U.S. Energy Corp.,us-energy,streaming,stock,['common'],27.894736842105278,1.99,100,1,false,0,USD,-5.91016548463358,10845365,67645531.00000001,USD,,-0.6837,57.324761250858245,0.0,Energy minerals,Energy Minerals,america,1.25,0.7372860055201522
87,NASDAQ:INTJ,INTJ,Intelligent Group Limited,intelligent-limited,streaming,stock,['common'],27.77777777777779,0.84,10000,1,false,0,USD,20.000000000000004,829540,11025000.000000002,USD,,-0.0042,-110.60606060606062,0.0,Commercial services,Commercial Services,america,,1.7971208025062722
88,NASDAQ:MFI,MFI,mF International Limited,mf-international-limited,streaming,stock,['common'],27.6923076923077,3.48,100,1,false,0,USD,-6.702412868632708,385512,46115801.16,USD,,-0.2003,,0.0,Technology services,Technology Services,america,,0.11282559377266595
89,NASDAQ:NNNN,NNNN,Anbio Biotechnology,anbio-biotechnology,streaming,stock,['common'],27.500000000000014,11.56,100,1,false,0,USD,16.18090452261308,95975,1663382344.0,USD,190.75907590759076,0.0606,5.208333333333338,0.0,Health technology,Health Technology,america,,2.149717552088233
90,NASDAQ:DOMH,DOMH,Dominari Holdings Inc.,dominari-holdings,streaming,stock,['common'],27.306930693069297,6.25,100,1,false,0,USD,24.007936507936506,1316252,91524357.0,USD,,-4.5367,-0.15011368904391134,0.0,Finance,Finance,america,,5.08444708146421
91,NASDAQ:IROH,IROH,Iron Horse Acquisitions Corp.,iron-horse-acquisitions,streaming,stock,['common'],27.111111111111104,10.7,100,1,false,0,USD,2.294455066921591,17790,94876900.0,USD,96.22302158273381,0.1112,,0.0,Finance,Finance,america,,0.23650436183704993
92,NASDAQ:FLL,FLL,"Full House Resorts, Inc.",full-house-resorts,streaming,stock,['common'],26.93548387096774,3.73,100,1,false,0,USD,14.417177914110436,1051871,134189164.00000001,USD,,-1.109,-53.21912130422769,0.0,Consumer services,Consumer Services,america,1.2,5.405653609281597
93,NASDAQ:SDOT,SDOT,Sadot Group Inc.,muscle-maker,streaming,stock,['common'],26.896551724137943,1.53,100,1,false,0,USD,-16.847826086956523,924045,9506939.0,USD,1.4964788732394367,1.0224,,0.0,Consumer services,Consumer Services,america,2.0,1.0351755461321328
94,NASDAQ:HUBC,HUBC,Hub Cyber Security Ltd.,,streaming,stock,['common'],26.865671641791046,2.06,100,1,false,0,USD,0.0,6578210,6274705.0,USD,,-16.5383,82.0236651144995,0.0,Commercial services,Commercial Services,america,,5.620846128225367
95,AMEX:AIM,AIM,AIM ImmunoTech Inc.,,streaming,stock,['common'],26.829268292682944,8.3,100,1,false,0,USD,-18.226600985221673,24113,6343183.000000001,USD,,-24.798,60.99962254655259,0.0,Health technology,Health Technology,america,1.0,1.9589412796932375
96,NASDAQ:LDTC,LDTC,LeddarTech Holdings Inc.,leddartech,streaming,stock,['common'],26.751167444963308,0.1525,10000,1,false,0,USD,-19.73684210526316,22762537,6808341.0,USD,,,,0.0,Technology services,Technology Services,america,,5.505865923693044
97,NASDAQ:PRME,PRME,"Prime Medicine, Inc.",prime-medicine,streaming,stock,['common'],26.69625056273716,1.8,100,1,false,0,USD,11.45510835913313,4657744,236330002.00000003,USD,,-1.6556,22.37434358589648,0.0,Health technology,Health Technology,america,1.363636,1.917450732228149
98,NASDAQ:ATLN,ATLN,Atlantic International Corp.,atlantic-international,streaming,stock,['common'],26.548672566371685,2.64,100,1,false,0,USD,0.7633587786259549,22074,154111295.0,USD,,-3.6044,73.2845135563824,0.0,Health technology,Health Technology,america,,1.017732164098593
