,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
55,NASDAQ:QUIK,QUIK,QuickLogic Corporation,quicklogic,streaming,stock,['common'],96758315.80688624,USD,6.11,100,1,false,0,USD,-8.532934131736518,251143,,-0.415,-704.9562682215743,0.0,Electronic technology,Electronic Technology,america,1.0,1.9752347499998035
56,NASDAQ:SKYE,SKYE,"Skye Bioscience, Inc.",skye-bioscience,streaming,stock,['common'],67236053.69198312,USD,2.17,100,1,false,0,USD,-8.438818565400851,282042,,-0.8287,81.59548715215315,0.0,Health technology,Health Technology,america,1.0,1.090928923026699
57,NASDAQ:PN,PN,Skycorp Solar Group Limited,skycorp-solar-limited,streaming,stock,['common'],68310000.0,USD,2.53,100,1,false,0,USD,-8.333333333333332,6060,1054.1666666666667,0.0024,-57.89473684210527,0.0,Utilities,Utilities,america,,0.2828392203718916
58,NASDAQ:NISN,NISN,"NiSun Intl Enterprise Development Group Co, Ltd",nisun-intl-enterprise-development-co-ltd,streaming,stock,['common'],18907640.71588367,USD,4.1,100,1,false,0,USD,-8.277404921700226,127342,7.589781562384301,0.5402,-87.87103147873727,0.0,Producer manufacturing,Producer Manufacturing,america,,2.2208154139678555
59,NASDAQ:IART,IART,Integra LifeSciences Holdings Corporation,integra-lifesciences,streaming,stock,['common'],997048425.3848355,USD,12.83,100,1,false,0,USD,-8.22603719599428,2164359,,-0.379,-174.7681988557901,0.0,Health technology,Health Technology,america,2.038462,1.8500172106829493
60,NASDAQ:TZUP,TZUP,Thumzup Media Corporation,thumzup-media,streaming,stock,['common'],66846821.82,USD,7.03,100,1,false,0,USD,-8.224543080939945,91097,,-0.6744,-531.4606741573034,0.0,Technology services,Technology Services,america,,0.7775521578849885
61,NASDAQ:FUFU,FUFU,BitFuFu Inc.,bitfufu,streaming,stock,['common'],528465428.9745043,USD,3.24,100,1,false,0,USD,-8.215297450424917,900728,297.2477064220184,0.0109,-97.00713893465128,0.0,Technology services,Technology Services,america,1.0,1.4757560495597446
62,NYSE:CABO,CABO,"Cable One, Inc.",cable-one,streaming,stock,['common'],756822252.6125485,USD,134.48,100,1,false,0,USD,-8.185976650508643,174063,,-4.0846,-111.4984010449509,8.0562572540452,Consumer services,Consumer Services,america,2.0,0.7767971659843144
63,NASDAQ:PXLW,PXLW,"Pixelworks, Inc.",,streaming,stock,['common'],26597467.989130437,USD,5.07,100,1,false,0,USD,-8.152173913043466,80832,,-6.382,-37.783630907403,0.0,Electronic technology,Electronic Technology,america,1.0,2.127975485318043
64,NYSE:CLF,CLF,Cleveland-Cliffs Inc.,cleveland-cliffs,streaming,stock,['common'],3645616320.815462,USD,7.37,100,1,false,0,USD,-8.10473815461346,43880526,,-2.4329,-424.1273647748468,0.0,Non-energy minerals,Non-Energy Minerals,america,1.933333,0.7647733392975644
65,NASDAQ:KYTX,KYTX,"Kyverna Therapeutics, Inc.",kyverna-therapeutics-inc,streaming,stock,['common'],143054462.4583333,USD,3.31,100,1,false,0,USD,-8.055555555555555,623301,,-3.3669,-48.62275977752272,0.0,Health technology,Health Technology,america,1.0,1.6751724150905567
66,NASDAQ:RAPP,RAPP,"Rapport Therapeutics, Inc.",rapport-therapeutics,streaming,stock,['common'],441620407.4088146,USD,12.1,100,1,false,0,USD,-8.054711246200611,101219,,-2.2034,,0.0,Health technology,Health Technology,america,1.0,0.33037789834234954
67,NASDAQ:INM,INM,InMed Pharmaceuticals Inc.,inmed-pharmaceuticals,streaming,stock,['common'],3078324.0974729233,USD,2.55,100,1,false,0,USD,-7.942238267148022,159420,,-12.6303,48.594627594627596,0.0,Health technology,Health Technology,america,,0.02056655584911326
68,NASDAQ:BROG,BROG,Brooge Energy Limited,brooge-energy-limited,streaming,stock,['common'],239199574.23103446,USD,2.67,100,1,false,0,USD,-7.93103448275862,178181,53.93939393939394,0.0495,,0.0,Industrial services,Industrial Services,america,,0.07206833129906665
69,NASDAQ:VTYX,VTYX,"Ventyx Biosciences, Inc.",ventyx-biosciences,streaming,stock,['common'],173633338.1283019,USD,2.44,100,1,false,0,USD,-7.924528301886791,1656170,,-1.7519,45.96570230090679,0.0,Health technology,Health Technology,america,1.375,0.7659628471228027
70,AMEX:EXOD,EXOD,"Exodus Movement, Inc.",exodus-movement,streaming,stock,['common'],897362587.744,USD,31.08,100,1,false,0,USD,-7.911111111111116,271046,17.63204175412719,1.7627,,0.0,Technology services,Technology Services,america,1.0,1.1351884721281047
71,NASDAQ:SATL,SATL,Satellogic Inc.,,streaming,stock,['common'],345643794.5333333,USD,3.32,100,1,false,0,USD,-7.777777777777785,2073301,,-1.2754,-1121.647509578544,0.0,Electronic technology,Electronic Technology,america,,1.4283179096705267
72,NASDAQ:SUPX,SUPX,Super X AI Technology Limited,junee-limited,streaming,stock,['common'],123284863.0,USD,9.5,100,1,false,0,USD,-7.766990291262142,31608,,,,0.0,Commercial services,Commercial Services,america,,0.14348867044182417
73,NASDAQ:RR,RR,Richtech Robotics Inc.,richtech-robotics,streaming,stock,['common'],233051679.85909086,USD,2.03,100,1,false,0,USD,-7.7272727272727435,18997143,,-0.1387,-281.043956043956,0.0,Consumer durables,Consumer Durables,america,1.0,1.128518077536016
74,NASDAQ:LCFY,LCFY,Locafy Limited,locafy-limited,streaming,stock,['common'],4464457.55,USD,3.23,100,1,false,0,USD,-7.714285714285715,25446,,,,0.0,Technology services,Technology Services,america,,3.3447251505034306
75,NASDAQ:RYET,RYET,Ruanyun Edai Technology Inc.,ruanyun-edai-technology,streaming,stock,['common'],262575031.12000006,USD,7.78,100,1,false,0,USD,-7.710557532621584,379873,,,,0.0,Technology services,Technology Services,america,,0.3849502629987963
76,NASDAQ:KALA,KALA,"KALA BIO, Inc.",kala-pharmaceuticals,streaming,stock,['common'],28261500.911392402,USD,4.38,100,1,false,0,USD,-7.594936708860765,62873,,-8.2465,45.572686352416284,0.0,Health technology,Health Technology,america,1.0,1.2051238801335598
77,NASDAQ:PHUN,PHUN,"Phunware, Inc.",phunware,streaming,stock,['common'],69185652.6226415,USD,3.43,100,1,false,0,USD,-7.547169811320749,595513,,-0.8808,95.62574493444576,0.0,Technology services,Technology Services,america,1.25,1.8723609091017004
78,NASDAQ:CREX,CREX,"Creative Realities, Inc.",creative-realities,streaming,stock,['common'],36500692.189333335,USD,3.47,100,1,false,0,USD,-7.4666666666666615,138152,,-0.0031,98.92435808466344,0.0,Commercial services,Commercial Services,america,1.0,0.6405742132619895
79,NASDAQ:FBYD,FBYD,"Falcon's Beyond Global, Inc.",falcon-s-beyond-global-8-series-a-preferred-stock,streaming,stock,['common'],750465722.7462686,USD,6.2,100,1,false,0,USD,-7.462686567164178,6987,,-0.1274,-112.73108823823324,0.0,Industrial services,Industrial Services,america,,1.4025051186318185
80,NASDAQ:STI,STI,"Solidion Technology, Inc.",solidion-technology,streaming,stock,['common'],8802775.440000001,USD,3.24,100,1,false,0,USD,-7.428571428571422,55427,0.5143265338518931,6.2995,,0.0,Finance,Finance,america,,0.6012948663150326
81,NYSE:HOV,HOV,"Hovnanian Enterprises, Inc.",hovnanian-enterprises,streaming,stock,['common'],556500100.4694961,USD,97.72,100,1,false,0,USD,-7.427055702917775,149142,3.456863494219694,28.2684,-4.894813160046155,0.0,Consumer durables,Consumer Durables,america,2.0,1.4062345308261446
82,NASDAQ:CSAI,CSAI,"Cloudastructure, Inc.",cloudastructure,streaming,stock,['common'],33443925.925925925,USD,2.0,100,1,false,0,USD,-7.407407407407414,491997,,-0.4881,23.60306777273439,0.0,Technology services,Technology Services,america,,1.8285283379022044
83,NASDAQ:SCLX,SCLX,Scilex Holding Company,,streaming,stock,['common'],38859568.22222222,USD,5.59,100,1,false,0,USD,-7.29684908789387,112092,,-15.6425,37.18300357003739,0.0,Health technology,Health Technology,america,2.0,0.7352488775339527
84,NASDAQ:SANA,SANA,"Sana Biotechnology, Inc.",sana-biotechnology,streaming,stock,['common'],608999528.0412371,USD,2.7,100,1,false,0,USD,-7.216494845360823,2933746,,-0.8846,42.122481025909444,0.0,Health technology,Health Technology,america,1.125,0.7666800337692472
85,NASDAQ:ADVM,ADVM,"Adverum Biotechnologies, Inc.",adverum-biotechnologies,streaming,stock,['common'],54106994.69175627,USD,2.59,100,1,false,0,USD,-7.1684587813620135,217506,,-6.3901,37.53690054935387,0.0,Health technology,Health Technology,america,1.2,1.1309835177348957
86,NASDAQ:REAL,REAL,"The RealReal, Inc.",the-realreal,streaming,stock,['common'],610714772.4268503,USD,5.4,100,1,false,0,USD,-7.056798623063671,5364359,,-1.1276,0.8441786844882213,0.0,Retail trade,Retail Trade,america,1.5,2.0114289815295012
87,NYSE:SPCE,SPCE,"Virgin Galactic Holdings, Inc.",virgin-galactic,streaming,stock,['common'],132208008.12280703,USD,3.18,100,1,false,0,USD,-7.017543859649117,6152249,,-11.9393,52.29737180665319,0.0,Electronic technology,Electronic Technology,america,2.0,1.227131171003761
88,NASDAQ:SNTI,SNTI,"Senti Biosciences, Inc.",senti-biosciences,streaming,stock,['common'],73287998.93377484,USD,2.81,100,1,false,0,USD,-6.95364238410596,185930,,-10.8382,24.831814461875627,0.0,Health technology,Health Technology,america,1.0,2.8083175620667937
89,NASDAQ:SNBR,SNBR,Sleep Number Corporation,sleep-number,streaming,stock,['common'],195332278.4384449,USD,8.62,100,1,false,0,USD,-6.911447084233267,694615,,-0.9485,37.69705727798213,0.0,Consumer durables,Consumer Durables,america,2.0,1.123747378761342
90,NASDAQ:RSLS,RSLS,"ReShape Lifesciences, Inc.",reshape-lifesciences,streaming,stock,['common'],1690835.4634146343,USD,2.29,100,1,false,0,USD,-6.910569105691054,455216,,-210.7045,93.5828369680999,0.0,Health technology,Health Technology,america,,0.0724855900145119
91,NASDAQ:MAXN,MAXN,"Maxeon Solar Technologies, Ltd.",maxeon-solar-technologies,streaming,stock,['common'],53900562.87883211,USD,3.19,100,1,false,0,USD,-6.861313868613135,151535,,-210.8679,60.343795840072225,0.0,Utilities,Utilities,america,2.0,1.2413301036168862
92,NASDAQ:ZYXI,ZYXI,"Zynex, Inc.",zynex,streaming,stock,['common'],61687309.42465754,USD,2.04,100,1,false,0,USD,-6.849315068493146,101390,,-0.2362,-204.46704997788586,0.0,Health technology,Health Technology,america,1.666667,0.41610834658595425
93,AMEX:SBEV,SBEV,"Splash Beverage Group, Inc. (NV)",splash-beverage-nv,streaming,stock,['common'],5322799.389972901,USD,3.439,100,1,false,0,USD,-6.802168021680213,55034,,-49.8064,-158.20338420703382,0.0,Health services,Health Services,america,,4.497785187727815
94,NASDAQ:VVPR,VVPR,VivoPower International PLC,vivopower,streaming,stock,['common'],62695716.45112781,USD,6.2,100,1,false,0,USD,-6.766917293233085,1951169,,-6.5047,-103.78132832080198,0.0,Utilities,Utilities,america,,0.6025262655228943
95,NASDAQ:NCT,NCT,Intercont (Cayman) Limited,intercont-cayman-limited,streaming,stock,['common'],92295503.46,USD,3.46,100,1,false,0,USD,-6.738544474393531,30839,,,,0.0,Transportation,Transportation,america,,0.8584296685587544
96,NASDAQ:OMER,OMER,Omeros Corporation,omeros,streaming,stock,['common'],212105639.30927837,USD,3.62,100,1,false,0,USD,-6.7010309278350455,812788,,-2.6405,-33.91996754070091,0.0,Health technology,Health Technology,america,1.4,0.9369661905606179
97,NASDAQ:KG,KG,"Kestrel Group, Ltd.",maiden-ltd,streaming,stock,['common'],127394503.99123767,USD,25.56,100,1,false,0,USD,-6.68127053669223,23255,,-2.1238,-731.5583398590446,0.0,Finance,Finance,america,,0.7570997431297797
98,NASDAQ:CADL,CADL,"Candel Therapeutics, Inc.",candel-therapeutics,streaming,stock,['common'],273560629.0666667,USD,5.46,100,1,false,0,USD,-6.666666666666661,825995,,-1.3378,-3.82615444315096,0.0,Health technology,Health Technology,america,1.0,0.8125009836633196
99,NYSE:CWAN,CWAN,"Clearwater Analytics Holdings, Inc.",clearwater-analytics,streaming,stock,['common'],6543853859.200001,USD,23.1,100,1,false,0,USD,-6.666666666666661,10445199,13.872207542637522,1.6652,,0.0,Technology services,Technology Services,america,1.083333,3.0681776323801633
