,ticker,name,description,logoid,update_mode,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
12,NASDAQ:PLRZ,PLRZ,Polyrizon Ltd.,polyrizon-ltd,streaming,stock,['common'],70.6799902510358,1.07,10000,1,false,0,USD,33.75,50921108,5701315.775,USD,,-0.3683,-157.5524475524476,0.0,Health technology,Health Technology,america,,12.288290240590177
13,NASDAQ:RSLS,RSLS,"ReShape Lifesciences, Inc.",reshape-lifesciences,streaming,stock,['common'],65.94982078853046,3.11,100,1,false,0,USD,35.80786026200873,79697470,2296286.834061135,USD,,-210.7045,93.5828369680999,0.0,Health technology,Health Technology,america,,12.604634838146763
14,NASDAQ:JFBR,JFBR,Jeffs' Brands Ltd,jeffs-brands-ltd,streaming,stock,['common'],64.87455197132617,0.34,10000,1,false,0,USD,-32.80632411067193,4711077,1747376.2450592886,USD,,-11.3074,77.59322450370757,0.0,Consumer durables,Consumer Durables,america,,1.6346734845998647
15,AMEX:HUSA,HUSA,Houston American Energy Corporation,,streaming,stock,['common'],63.496375273764436,7.14,100,1,false,0,USD,30.769230769230766,6382315,11200181.923076922,USD,,-7.9502,-160.20161026379526,0.0,Energy minerals,Energy Minerals,america,,44.78771970390477
16,NASDAQ:SAFX,SAFX,"XCF Global, Inc.",,streaming,stock,['common'],62.70646766169156,4.25,100,1,false,0,USD,-33.17610062893082,745245,24275243.55345912,USD,,-0.569,-70.66586682663467,0.0,Energy minerals,Energy Minerals,america,,7.009188894323013
17,NASDAQ:SHPH,SHPH,"Shuttle Pharmaceuticals Holdings, Inc.",shuttle-pharmaceuticals,streaming,stock,['common'],60.60388209920919,0.1465,10000,1,false,0,USD,-34.42256042972247,13522872,1609198.887645479,USD,,-3.248,14.23290203327171,0.0,Health technology,Health Technology,america,,3.3239123381411675
18,AMEX:VTAK,VTAK,"Catheter Precision, Inc.",ra-medical-systems,streaming,stock,['common'],60.32594175794815,0.43,10000,1,false,0,USD,-28.345275787368767,19205499,5415365.255790702,USD,,-9.2869,10.028095330362333,0.0,Health technology,Health Technology,america,,0.2433785852573876
19,AMEX:KNW,KNW,"Know Labs, Inc.",know-labs,streaming,stock,['common'],60.00000000000001,4.43,100,1,false,0,USD,22.71468144044321,22577456,33224998.77285318,USD,,-6.448,52.8047780770582,0.0,Electronic technology,Electronic Technology,america,,0.8811738899083179
20,NASDAQ:GCTK,GCTK,"GlucoTrack, Inc.",glucotrack,streaming,stock,['common'],60.0,0.1059,10000,1,false,0,USD,-33.81250000000001,14970429,3033273.1818750002,USD,,-57.0037,-48.43167378398083,0.0,Health technology,Health Technology,america,,3.369317376955583
21,NASDAQ:MULN,MULN,"Mullen Automotive, Inc.",mullen-automotive,streaming,stock,['common'],59.666666666666664,3.23,100,1,false,0,USD,-32.5678496868476,5059273,2579639.8371607517,USD,,-505005847.6198,99.3037844756923,0.0,Technology services,Technology Services,america,,0.9006118332990981
22,NASDAQ:KLTO,KLTO,"Klotho Neurosciences, Inc.",klotho-neurosciences,streaming,stock,['common'],56.497175141242955,2.0,100,1,false,0,USD,37.931034482758626,129540027,64988779.31034482,USD,,-0.3637,-4186.516853932585,0.0,Commercial services,Commercial Services,america,,0.8455335816620256
23,NASDAQ:MEGL,MEGL,Magic Empire Global Limited,magic-empire-global-limited,streaming,stock,['common'],53.216374269005854,1.71,100,1,false,0,USD,-13.19796954314721,2064548,13789525.934010152,USD,,-0.12,-875.609756097561,0.0,Finance,Finance,america,,0.3514063245199828
24,NASDAQ:DFDV,DFDV,DeFi Development Corp.,janover,streaming,stock,['common'],51.31155085135758,31.56,100,1,false,0,USD,20.1370384468976,2645137,456577775.1503616,USD,,-0.2584,51.42857142857142,0.0,Finance,Finance,america,,1.4213888544381899
25,NASDAQ:SISI,SISI,"Shineco, Inc.",shineco,streaming,stock,['common'],51.162790697674424,0.3177,10000,1,false,0,USD,-30.175824175824182,5437927,6590955.323076923,USD,,-64.8322,75.29162741206206,0.0,Process industries,Process Industries,america,,0.9446523896586725
26,NASDAQ:GTI,GTI,Graphjet Technology,energem,streaming,stock,['common'],50.66666666666668,0.0863,10000,1,false,0,USD,34.21461897356144,153352107,12663776.082426127,USD,,,,0.0,Finance,Finance,america,,4.290206021143507
27,NASDAQ:SRM,SRM,"SRM Entertainment, Inc.",srm-entertainment,streaming,stock,['common'],47.09195402298851,1.18,10000,1,false,0,USD,35.632183908045974,3594634,20347459.8,USD,,-0.2567,36.12839014680269,0.0,Consumer durables,Consumer Durables,america,,7.029215573087037
28,NASDAQ:SGMT,SGMT,Sagimet Biosciences Inc. - Series A,sagimet-biosciences-series-a,streaming,stock,['common'],46.82274247491637,8.61,100,1,false,0,USD,39.09531502423261,9145259,264110514.83360255,USD,,-1.7769,-48.21085995495869,0.0,Health technology,Health Technology,america,1.0,2.3466568605104294
29,NASDAQ:INEO,INEO,INNEOVA Holdings Limited,sag-limited,streaming,stock,['common'],44.71544715447155,1.35,100,1,false,0,USD,-24.15730337078651,1024154,13331250.0,USD,,,,0.0,Distribution services,Distribution Services,america,,0.21436988247933736
30,NASDAQ:CARM,CARM,"Carisma Therapeutics, Inc.",sesen-bio,streaming,stock,['common'],42.60047281323876,0.5482,10000,1,false,0,USD,-9.118037135278504,12050802,22908235.583885945,USD,,-1.2183,39.30955464780313,0.0,Health technology,Health Technology,america,1.5,0.15068817724075814
31,NASDAQ:BIYA,BIYA,Baiya International Group Inc.,baiya-international,streaming,stock,['common'],39.63963963963963,1.205,100,1,false,0,USD,-22.258064516129032,747465,,USD,,,,,Commercial services,Commercial Services,america,,0.6873333655789771
32,NASDAQ:AGAE,AGAE,Allied Gaming & Entertainment Inc.,allied-esports,streaming,stock,['common'],38.51851851851852,3.55,100,1,false,0,USD,25.0,450082,134967030.0,USD,,-0.4153,-334.41422594142256,0.0,Consumer services,Consumer Services,america,,2.328866002319128
33,AMEX:DDC,DDC,DDC Enterprise Limited,ddc-enterprise-limited,streaming,stock,['common'],38.06781829814458,9.01,100,1,false,0,USD,-11.666666666666663,153699,36497248.666666664,USD,,,,0.0,Technology services,Technology Services,america,,0.7506512686919242
34,NASDAQ:BNZI,BNZI,"Banzai International, Inc.",,streaming,stock,['common'],38.057910734282515,0.6756,10000,1,false,0,USD,-21.71494785631518,3084411,12807186.367091538,USD,,-13.6197,63.8147337322125,0.0,Technology services,Technology Services,america,1.0,4.131734674030284
35,AMEX:FOXO,FOXO,FOXO Technologies Inc.,,streaming,stock,['common'],37.664697864607,0.2429,10000,1,false,0,USD,-19.834983498349832,8312568,2579737.4871287127,USD,,-7.934,87.76219731335964,0.0,Technology services,Technology Services,america,,2.067428070879684
36,NASDAQ:HYMC,HYMC,Hycroft Mining Holding Corporation,hycroft-mining,streaming,stock,['common'],37.39967897271268,3.4,100,1,false,0,USD,-20.56074766355141,2882046,84943416.21495327,USD,,-2.1482,28.909921238996617,0.0,Non-energy minerals,Non-Energy Minerals,america,2.0,7.219116476405987
37,NASDAQ:SLP,SLP,"Simulations Plus, Inc.",simulations-plus,streaming,stock,['common'],37.27933541017653,20.05,100,1,false,0,USD,-24.167927382753405,2321528,403226477.4262481,USD,56.115309263923876,0.3573,-31.009847460899792,0.907715582450832,Technology services,Technology Services,america,1.166667,7.4919828843415095
38,NASDAQ:NRSN,NRSN,NeuroSense Therapeutics Ltd.,neurosense-therapeutics,streaming,stock,['common'],36.842105263157904,2.38,100,1,false,0,USD,-4.417670682730936,1029902,57093035.269076295,USD,,-0.5842,31.092238735550833,0.0,Health technology,Health Technology,america,1.5,2.226574905756114
39,AMEX:SGN,SGN,"Signing Day Sports, Inc.",signing-day-sports,streaming,stock,['common'],36.789056875449965,1.07,10000,1,false,0,USD,10.048338990023655,4020635,4170625.1568445954,USD,,-12.7143,47.50777208490048,0.0,Technology services,Technology Services,america,,1.3818384443313945
40,NASDAQ:CSBR,CSBR,"Champions Oncology, Inc.",champions-oncology,streaming,stock,['common'],36.66507936507938,7.395,100,1,false,0,USD,17.942583732057418,256637,102249957.3444976,USD,16.42238507661559,0.4503,,0.0,Health technology,Health Technology,america,1.0,12.425053740534889
41,NASDAQ:TWG,TWG,Top Wealth Group Holding Limited,top-wealth-limited,streaming,stock,['common'],35.89939024390242,0.15,10000,1,false,0,USD,4.1666666666666705,58561406,8400000.0,USD,,-0.0046,,0.0,Distribution services,Distribution Services,america,,4.585487410770621
42,AMEX:INDO,INDO,Indonesia Energy Corporation Limited,indonesia-energy-limited,streaming,stock,['common'],35.04823151125403,3.54,100,1,false,0,USD,9.597523219814242,9031012,49241534.80495356,USD,,-0.5517,-111.70376055257098,0.0,Energy minerals,Energy Minerals,america,,20.046169834849614
43,NASDAQ:AXTI,AXTI,AXT Inc,axt,streaming,stock,['common'],34.449760765550245,2.35,100,1,false,0,USD,18.686868686868692,6813280,107168657.02020203,USD,,-0.4266,-8.494404883011185,0.0,Electronic technology,Electronic Technology,america,1.0,22.01811143880005
44,NASDAQ:CDTG,CDTG,CDT Environmental Technology Investment Holdings Limited,cdt-environmental-technology-investment-limited,streaming,stock,['common'],34.01258205689279,0.911,10000,1,false,0,USD,17.837278489199328,861673,11228075.589186393,USD,44.4390243902439,0.0205,-78.84416924664602,0.0,Producer manufacturing,Producer Manufacturing,america,,4.474301170354346
45,NASDAQ:OMEX,OMEX,"Odyssey Marine Exploration, Inc.",odyssey-marine-exploration,streaming,stock,['common'],33.66336633663367,1.24,100,1,false,0,USD,15.887850467289713,5362456,38856069.831775695,USD,,-0.1035,90.27803869998121,0.0,Process industries,Process Industries,america,,2.921438615889749
46,NASDAQ:MFI,MFI,mF International Limited,mf-international-limited,streaming,stock,['common'],33.54838709677418,3.53,100,1,false,0,USD,-11.306532663316588,1092892,46778384.510000005,USD,,-0.2003,,0.0,Technology services,Technology Services,america,,0.2462525468702309
47,NASDAQ:CASK,CASK,"Heritage Distilling Holding Company, Inc.",heritage-distilling-company,streaming,stock,['common'],33.33333333333334,0.5,10000,1,false,0,USD,-7.063197026022311,973666,,USD,,,,,Consumer non-durables,Consumer Non-Durables,america,,1.034690273348638
48,NASDAQ:SERA,SERA,"Sera Prognostics, Inc.",sera-prognostics,streaming,stock,['common'],33.333333333333336,1.78,100,1,false,0,USD,18.666666666666668,1215370,67057555.52,USD,,-0.9362,12.765560939247104,0.0,Health services,Health Services,america,1.0,3.310155679750738
49,NASDAQ:ZCMD,ZCMD,Zhongchao Inc.,zhongchao,streaming,stock,['common'],33.03571428571427,1.32,100,1,false,0,USD,26.923076923076927,2296509,33335137.846153844,USD,,-0.1236,97.16149182436156,0.0,Commercial services,Commercial Services,america,,7.373367366596032
50,AMEX:EONR,EONR,EON Resources Inc.,hnr-acquisition,streaming,stock,['common'],32.875143184421525,0.481,10000,1,false,0,USD,0.7329842931937179,10599552,9381342.406282723,USD,,-0.8927,-1547.0479704797049,0.0,Energy minerals,Energy Minerals,america,1.0,5.1420650096066085
51,NASDAQ:ARAI,ARAI,Arrive AI Inc.,arrive-ai,streaming,stock,['common'],32.763702801461626,9.32,100,1,false,0,USD,9.647058823529415,4408202,307462797.88235295,USD,,,,0.0,Technology services,Technology Services,america,,0.9545078127799664
52,NYSE:GME,GME,GameStop Corporation,gamestop,streaming,stock,['common'],32.54410399257196,22.14,100,1,false,0,USD,-22.451838879159368,172102685,9904025499.761822,USD,48.00520381613183,0.4612,465.8895705521472,0.0,Retail trade,Retail Trade,america,2.75,18.40188869077555
53,NASDAQ:CEAD,CEAD,CEA Industries Inc.,cea-industries,streaming,stock,['common'],32.075471698113205,10.0,100,1,false,0,USD,29.87012987012987,41160,8023459.74025974,USD,,-4.2148,16.120044578888702,0.0,Producer manufacturing,Producer Manufacturing,america,,8.878726433409552
54,NASDAQ:SPHL,SPHL,Springview Holdings Ltd,springview-ltd,streaming,stock,['common'],31.788229947739143,0.5,10000,1,false,0,USD,-13.344887348353545,428859,10750000.0,USD,,-0.0363,-144.05339805825244,0.0,Consumer durables,Consumer Durables,america,,1.479155672823219
55,NASDAQ:CVAC,CVAC,CureVac N.V.,curevac,streaming,stock,['common'],30.841121495327094,5.6,100,1,false,0,USD,37.592137592137576,22945956,1260872917.5429974,USD,6.211869107043816,0.9015,,0.0,Health technology,Health Technology,america,1.5,36.40407169201201
56,NASDAQ:ONCO,ONCO,"Onconetix, Inc.",blue-water-biotech,streaming,stock,['common'],30.368098159509227,0.0741,10000,1,false,0,USD,7.703488372093021,77824281,3286958.6031976743,USD,,-51.3151,33.07401166491032,0.0,Health technology,Health Technology,america,,9.413660974581829
57,NASDAQ:TNXP,TNXP,Tonix Pharmaceuticals Holding Corp.,tonix-pharmaceuticals,streaming,stock,['common'],30.034482758620694,34.54,100,1,false,0,USD,-8.40625828692655,1337754,252994090.16759482,USD,,-2930.7793,83.49355180632779,0.0,Health technology,Health Technology,america,1.0,1.505996047215468
58,NASDAQ:NCPL,NCPL,Netcapital Inc.,netcapital,streaming,stock,['common'],29.707112970711297,2.47,100,1,false,0,USD,-12.423769678059836,1065726,5414353.148489577,USD,,-16.9907,-261.573492796493,0.0,Commercial services,Commercial Services,america,,2.2936166613615834
59,AMEX:PLAG,PLAG,Planet Green Holdings Corp.,planet-green,streaming,stock,['common'],29.583333333333336,2.49,100,1,false,0,USD,-13.240418118466895,647964,18133956.836236935,USD,,-0.9674,66.21498917370957,0.0,Consumer non-durables,Consumer Non-Durables,america,,1.8139586836759003
60,NASDAQ:FFAI,FFAI,Faraday Future Intelligent Electric Inc.,faraday-future,streaming,stock,['common'],29.139072847682115,1.53,100,1,false,0,USD,-11.046511627906973,23481384,149362819.0639535,USD,,-19.4594,98.75290154796222,0.0,Consumer durables,Consumer Durables,america,,2.7685595228491637
61,NASDAQ:EYEN,EYEN,"Eyenovia, Inc.",eyenovia,streaming,stock,['common'],29.118773946360164,2.67,100,1,false,0,USD,-20.77151335311573,1057757,7697097.391691394,USD,,-44.8138,25.886442718600744,0.0,Health technology,Health Technology,america,,0.12707063701545382
62,NASDAQ:XTIA,XTIA,"XTI Aerospace, Inc.",inpixon,streaming,stock,['common'],28.9225941422594,5.04,100,1,false,0,USD,-0.1980198019801938,19037745,31689202.598019805,USD,,-307.6465,99.99842916708256,0.0,Technology services,Technology Services,america,,2.5846151377361863
63,NASDAQ:BYSI,BYSI,"BeyondSpring, Inc.",beyondspring,streaming,stock,['common'],27.964445806674064,2.83,100,1,false,0,USD,-2.7491408934707926,178946,114095184.4329897,USD,,,,0.0,Health technology,Health Technology,america,,2.6944464102606576
64,NASDAQ:IXHL,IXHL,Incannex Healthcare Inc.,incannex-healthcare,streaming,stock,['common'],27.914852443154334,0.2336,10000,1,false,0,USD,14.565963707699856,173868668,21887237.351642963,USD,,-1.2508,-3384.1225626740943,0.0,Health technology,Health Technology,america,,4.267964150800064
65,NASDAQ:ERNA,ERNA,Ernexa Therapeutics Inc.,eterna-therapeutics,streaming,stock,['common'],27.87441860465116,2.37,100,1,false,0,USD,-0.3154574132492046,219202,9884662.29011753,USD,,-93.1047,-45.960042515967,0.0,Health technology,Health Technology,america,,2.6743076774296974
66,NASDAQ:GELS,GELS,Gelteq Limited,gelteq-limited,streaming,stock,['common'],27.663705645357027,2.3,100,1,false,0,USD,-1.7094017094017109,436291,21707572.500000004,USD,,,,0.0,Health technology,Health Technology,america,,0.055127933560258385
67,NASDAQ:DTCK,DTCK,Davis Commodities Limited,davis-commodities-limited,streaming,stock,['common'],27.27272727272726,0.78,10000,1,false,0,USD,18.18181818181818,348004,19110488.279999997,USD,,-0.1093,-398.6338797814208,0.0,Distribution services,Distribution Services,america,,0.05465681981975487
68,NASDAQ:AGFY,AGFY,Agrify Corporation,agrify,streaming,stock,['common'],27.20458553791888,24.67,100,1,false,0,USD,-11.450107681263452,38360,48156188.88657574,USD,,-28.493,62.63438533544207,0.0,Producer manufacturing,Producer Manufacturing,america,,1.9281807945954639
69,NASDAQ:MRIN,MRIN,Marin Software Incorporated,marin-software,streaming,stock,['common'],27.181818181818173,1.1,100,1,false,0,USD,-18.51851851851852,698141,3507369.5555555555,USD,,-3.9377,47.45669984788237,0.0,Technology services,Technology Services,america,,0.0955513213974419
70,NASDAQ:TNFA,TNFA,"TNF Pharmaceuticals, Inc.",mymd-pharmaceuticals,streaming,stock,['common'],26.384615384615383,0.1532,10000,1,false,0,USD,-6.755934266585513,6667172,2173002.600121728,USD,,-6.9494,27.03812193559902,0.0,Health technology,Health Technology,america,,0.5281365551150421
71,NASDAQ:KARO,KARO,Karooooo Ltd.,karooooo-ltd,streaming,stock,['common'],26.256627783669146,47.72,100,1,false,0,USD,-19.838736771375782,857096,1473908545.587099,USD,29.243779874984682,1.6318,27.97427652733119,1.81421132202251,Technology services,Technology Services,america,1.5,21.85304263798128
72,NASDAQ:ENTO,ENTO,Entero Therapeutics Inc.,first-wave-biopharma,streaming,stock,['common'],26.09649122807016,0.551,10000,1,false,0,USD,-3.4011220196353387,2175087,2625916.851332398,USD,,-7.3159,85.1381987640728,0.0,Health technology,Health Technology,america,,0.34789949168239176
73,NASDAQ:JEM,JEM,707 Cayman Holdings Limited,,streaming,stock,['common'],25.916249364975705,6.02,100,1,false,0,USD,-13.256484149855918,412355,,USD,,,,,Retail trade,Retail Trade,america,,
74,NASDAQ:CHNR,CHNR,"China Natural Resources, Inc.",china-natural-resources,streaming,stock,['common'],25.73568753344034,0.58,10000,1,false,0,USD,-17.73049645390071,537306,5722144.255319148,USD,,-0.0447,89.55363402664173,0.0,Distribution services,Distribution Services,america,,0.27322409373297135
75,NASDAQ:AIHS,AIHS,Senmiao Technology Limited,senmiao-technology,streaming,stock,['common'],24.999999999999982,1.03,100,1,false,0,USD,-10.434782608695643,9031430,10833580.304347828,USD,,-0.3289,27.186185521363733,0.0,Finance,Finance,america,,2.1196526995534763
76,NASDAQ:RBNE,RBNE,Robin Energy Ltd.,robin-energy-ltd,streaming,stock,['common'],24.995659872921077,3.35,100,1,false,0,USD,9.120521172638444,294082,7995552.200000002,USD,,,,0.0,Transportation,Transportation,america,,18.599953196845213
77,NASDAQ:EVGN,EVGN,Evogene Ltd.,evogene,streaming,stock,['common'],24.82758620689656,1.52,100,1,false,0,USD,-16.022099447513813,1438104,10141702.85082873,USD,,-2.696,40.98977827390723,0.0,Health technology,Health Technology,america,1.0,0.13501493445409782
78,NASDAQ:SKYQ,SKYQ,Sky Quarry Inc.,sky-quarry,streaming,stock,['common'],24.79797179527808,0.64,10000,1,false,0,USD,-7.36720220002894,64091,13702156.8,USD,,,,0.0,Energy minerals,Energy Minerals,america,,1.5623453585001328
79,NASDAQ:FTRE,FTRE,Fortrea Holdings Inc.,fortrea,streaming,stock,['common'],24.7148288973384,6.27,100,1,false,0,USD,15.469613259668508,4303465,567434981.5248618,USD,,-8.5699,-527.1423344310282,0.0,Commercial services,Commercial Services,america,2.038462,1.6229418527656383
80,NASDAQ:GORV,GORV,"Lazydays Holdings, Inc.",lazydays,streaming,stock,['common'],24.688279301745627,0.25,10000,1,false,0,USD,0.8064516129032264,1983708,27556439.51612903,USD,,-7.0639,26.174700054345557,0.0,Retail trade,Retail Trade,america,,0.6592503379819982
81,NASDAQ:YYAI,YYAI,Connexa Sports Technologies Inc.,connexa-sports-technologies,streaming,stock,['common'],24.45484522923092,1.09,10000,1,false,0,USD,13.54166666666668,353427,15873698.38541667,USD,,-9.2032,98.14173997847591,0.0,Process industries,Process Industries,america,,3.5200384844075403
82,NASDAQ:TAOP,TAOP,Taoping Inc.,,streaming,stock,['common'],24.398625429553263,6.39,100,1,false,0,USD,-7.391304347826097,51971,5687099.999999999,USD,,-1.5279,92.92815684967648,0.0,Technology services,Technology Services,america,,0.6856413862433712
83,NASDAQ:LOVE,LOVE,The Lovesac Company,lovesac,streaming,stock,['common'],24.226190476190474,16.815,100,1,false,0,USD,-17.975609756097555,1758697,249619994.77243906,USD,27.987683089214382,0.6008,-57.29314756895081,0.0,Consumer durables,Consumer Durables,america,1.0,5.684414425450395
84,NASDAQ:ZYBT,ZYBT,Zhengye Biotechnology Holding Limited,zhengye-biotechnology-limited,streaming,stock,['common'],24.2215666994428,7.29,100,1,false,0,USD,4.741379310344829,635879,345483131.04,USD,,,,0.0,Health technology,Health Technology,america,,1.1865906905069983
85,NYSE:SST,SST,"System1, Inc.",system1,streaming,stock,['common'],24.212122093023268,4.16,100,1,false,0,USD,9.416096791162548,87146,285828276.8,USD,,-11.2284,49.401336571868896,0.0,Technology services,Technology Services,america,1.0,3.3931315038005594
86,NASDAQ:PTLE,PTLE,PTL LTD,ptl-ltd,streaming,stock,['common'],23.962264150943394,0.2785,10000,1,false,0,USD,8.576998050682269,10307162,3811968.75,USD,,-0.0171,-634.375,0.0,Transportation,Transportation,america,,1.5427987992972
87,NYSE:NUVB,NUVB,Nuvation Bio Inc.,nuvation-bio,streaming,stock,['common'],23.888888888888886,1.81,100,1,false,0,USD,-17.72727272727273,18691760,615875988.8636363,USD,,-2.3444,-645.2002542911633,0.0,Health technology,Health Technology,america,1.0,2.6417858090806123
88,NASDAQ:DOGZ,DOGZ,Dogness (International) Corporation,dogness-international,streaming,stock,['common'],23.784261715296193,27.84,100,1,false,0,USD,9.133673069384548,583805,354421523.5437084,USD,,-0.396,2.750491159135557,0.0,Consumer non-durables,Consumer Non-Durables,america,,1.8009906906422397
89,NYSE:STEM,STEM,"Stem, Inc.",stem,streaming,stock,['common'],23.45250255362614,0.4908,10000,1,false,0,USD,-18.78206188978983,6812951,81648891.86033429,USD,,-4.9692,-242.65618535374435,0.0,Producer manufacturing,Producer Manufacturing,america,2.0,2.1393832163755655
90,NASDAQ:SYTA,SYTA,"Siyata Mobile, Inc.",siyata-mobile,streaming,stock,['common'],23.451327433628332,2.32,100,1,false,0,USD,-9.375000000000009,2471956,11825469.562499996,USD,,-1204.1894,83.28697052994524,0.0,Electronic technology,Electronic Technology,america,2.0,1.1271703830892617
91,NASDAQ:RZLV,RZLV,Rezolve AI PLC,rezolve-ai-limited,streaming,stock,['common'],23.37662337662337,2.14,100,1,false,0,USD,10.309278350515473,10953774,521456750.77319586,USD,,,,0.0,Technology services,Technology Services,america,1.0,3.9239771593594965
92,AMEX:INUV,INUV,"Inuvo, Inc.",,streaming,stock,['common'],23.202614379084967,3.56,100,1,false,0,USD,17.105263157894736,412139,51441998.82894737,USD,,-0.3484,50.07880785212782,0.0,Technology services,Technology Services,america,1.0,2.38852162300015
93,NASDAQ:PRE,PRE,Prenetics Global Limited,prenetics-global-limited,streaming,stock,['common'],23.150684931506852,8.02,100,1,false,0,USD,5.526315789473683,83774,104532523.82105263,USD,,-3.7048,35.83428591222418,0.0,Finance,Finance,america,1.0,2.192468444041989
94,NYSE:AMPX,AMPX,"Amprius Technologies, Inc.",amprius-technologies,streaming,stock,['common'],23.10030395136777,3.94,100,1,false,0,USD,17.96407185628743,11681607,474951549.06586826,USD,,-0.4109,4.241435562805871,0.0,Producer manufacturing,Producer Manufacturing,america,1.142857,3.340634150448327
95,NASDAQ:CGBS,CGBS,Crown LNG Holdings Limited,crown-lng-limited,streaming,stock,['common'],22.89473684210526,0.084,10000,1,false,0,USD,11.850865512649806,38664925,38749979.60053263,USD,,,,0.0,Miscellaneous,Miscellaneous,america,,2.4142771806505308
96,NASDAQ:AGRI,AGRI,AgriFORCE Growing Systems Ltd.,agriforce-growing-systems-ltd,streaming,stock,['common'],22.84544329111513,1.19,100,1,false,0,USD,1.7094017094017109,312959,3410118.923076923,USD,,-17.5173,98.25432400435291,0.0,Commercial services,Commercial Services,america,,1.3407203996127253
97,NASDAQ:EVTV,EVTV,"Envirotech Vehicles, Inc.",envirotech-vehicles,streaming,stock,['common'],22.610294117647047,0.168,10000,1,false,0,USD,-16.041979010494746,3622819,4312595.262368816,USD,,-0.9028,8.33587166209767,0.0,Producer manufacturing,Producer Manufacturing,america,,2.6453888306147313
