,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
0,NASDAQ:NAMM,NAMM,Hennessy Capital Investment Corp. VI,,streaming,stock,['common'],166904781.0,USD,31.22,100,1,false,0,USD,173.859649122807,1199331,,-1.2433,-1339.0046296296296,0.0,Finance,Finance,america,,344.11126732275557
1,NASDAQ:PHAT,PHAT,"Phathom Pharmaceuticals, Inc.",phathom-pharmaceuticals,streaming,stock,['common'],327428215.0,USD,8.92,100,1,false,0,USD,90.19189765458421,53285229,,-5.2442,-18.797571583907228,0.0,Health technology,Health Technology,america,1.125,60.396363244394585
2,NASDAQ:SXTC,SXTC,"China SXT Pharmaceuticals, Inc.",china-sxt-pharmaceuticals,streaming,stock,['common'],54398014.65671641,USD,2.09,100,1,false,0,USD,55.97014925373133,4960707,0.09583858764186631,21.8075,,0.0,Health technology,Health Technology,america,,6.222375055645316
3,NASDAQ:EYEN,EYEN,"Eyenovia, Inc.",eyenovia,streaming,stock,['common'],14068104.407643313,USD,4.88,100,1,false,0,USD,55.41401273885349,38974764,,-44.8138,25.886442718600744,0.0,Health technology,Health Technology,america,,8.722881605440694
4,NASDAQ:WBUY,WBUY,WEBUY GLOBAL LTD.,webuy-global-ltd,streaming,stock,['common'],156217200.52173913,USD,7.1,100,1,false,0,USD,54.34782608695653,37694720,,-0.0892,9.164969450101827,0.0,Retail trade,Retail Trade,america,,598.7166291820735
5,NASDAQ:PTHL,PTHL,Pheton Holdings Ltd,pheton-ltd,streaming,stock,['common'],192375000.0,USD,13.5,100,1,false,0,USD,51.685393258426956,2561769,,-0.046,-177.10843373493975,0.0,Health technology,Health Technology,america,,2.0677733884078986
6,NASDAQ:BRLS,BRLS,Borealis Foods Inc.,borealis-foods,streaming,stock,['common'],110757991.25797099,USD,5.18,100,1,false,0,USD,50.14492753623186,1883418,,-0.9862,-13.4867663981588,0.0,Technology services,Technology Services,america,,50.19342699982944
7,NASDAQ:MB,MB,MasterBeef Group,masterbeef,streaming,stock,['common'],132951250.0,USD,7.75,100,1,false,0,USD,49.90328820116054,310923,31.338455317428227,0.2473,,0.0,Consumer services,Consumer Services,america,,13.512398849206004
8,NASDAQ:DGNX,DGNX,Diginex Limited,diginex-limited,streaming,stock,['common'],1448607069.0,USD,63.0,100,1,false,0,USD,48.23529411764706,114355,,-0.2462,,0.0,Technology services,Technology Services,america,,2.007474817693796
9,NASDAQ:BJDX,BJDX,"Bluejay Diagnostics, Inc.",bluejay-diagnostics,streaming,stock,['common'],3361910.032894737,USD,2.25,100,1,false,0,USD,48.026315789473685,36684553,,-293.7354,90.43669444477001,0.0,Health technology,Health Technology,america,,109.58506231503468
10,NASDAQ:URGN,URGN,UroGen Pharma Ltd.,urogen-pharma-ltd,streaming,stock,['common'],339811887.8599222,USD,7.37,100,1,false,0,USD,43.38521400778211,20708792,,-3.1785,6.321839080459761,0.0,Health technology,Health Technology,america,1.25,7.806452909170297
11,NYSE:NPWR,NPWR,NET Power Inc.,net-power-redeemable,streaming,stock,['common'],639675853.227907,USD,2.92,100,1,false,0,USD,35.8139534883721,5744468,,-2.0452,6.278068004765832,0.0,Producer manufacturing,Producer Manufacturing,america,1.416667,1.7887591500623616
12,NASDAQ:AYTU,AYTU,"Aytu BioPharma, Inc.",aytu-biopharma,streaming,stock,['common'],12340492.617449664,USD,2.0,100,1,false,0,USD,34.22818791946309,8076103,,-0.7132,72.9407747467466,0.0,Health technology,Health Technology,america,1.0,42.47502204980916
13,NASDAQ:VERO,VERO,Venus Concept Inc.,venus-concept,streaming,stock,['common'],4529601.313807531,USD,3.18,100,1,false,0,USD,33.054393305439326,61249887,,-76.2561,-3.6909671655672867,0.0,Health technology,Health Technology,america,2.0,2162.3203770387618
14,NASDAQ:DFDV,DFDV,DeFi Development Corp.,janover,streaming,stock,['common'],274293867.56053185,USD,18.96,100,1,false,0,USD,32.68019594121765,1848895,,-0.2584,51.42857142857142,0.0,Finance,Finance,america,,0.8120127262664275
15,NYSE:CRCL,CRCL,"Circle Internet Group, Inc.",,streaming,stock,['common'],23752170385.5,USD,107.7,100,1,false,0,USD,29.400456566142015,60425061,,,,0.0,Technology services,Technology Services,america,,
16,NASDAQ:RENT,RENT,"Rent the Runway, Inc.",rent-the-runway,streaming,stock,['common'],34668671.848664686,USD,8.62,100,1,false,0,USD,27.89317507418396,2253833,,-19.135,36.37932352950954,0.0,Retail trade,Retail Trade,america,,40.20028502580036
17,NASDAQ:BSGM,BSGM,"BioSig Technologies, Inc.",biosig-technologies,streaming,stock,['common'],200069434.60104528,USD,7.33,100,1,false,0,USD,27.700348432055744,3022356,,-0.6233,80.60249587651325,0.0,Health technology,Health Technology,america,1.0,2.4181159718869125
