,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:NIVF,,NIVF,5.2501,3.5301,205.23837209302326,33270920,43.60465116279071,3.7,115.11627906976744,93627187,1256085.0,-87.18879631072247,NewGenIvf Group Limited,stock,['common'],streaming,100,1,false,0,USD,USD
1,NASDAQ:TRAW,onconova-therapeutics,TRAW,2.5299,1.1099,78.16197183098593,27828303,1.4084507042253533,1.87,31.690140845070434,62769879,10405268.654929578,-47.475047517220155,"Traws Pharma, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
2,NASDAQ:MCTR,ctrl-limited,MCTR,7.23,2.3301000000000007,47.554031714932975,2500004,8.165472764750303,32.9,571.4422743321293,44194891,74968470.0,,CTRL Group Limited,stock,['common'],streaming,100,1,false,0,USD,USD
3,NASDAQ:KPRX,kiora-pharmaceuticals,KPRX,3.93,1.08,37.89473684210527,11590904,8.07017543859649,3.9,36.84210526315789,24589034,11871041.684210526,-29.881595534325886,"Kiora Pharmaceuticals, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
4,NASDAQ:RSLS,reshape-lifesciences,RSLS,5.73,1.4200000000000008,32.94663573085849,9851536,-2.088167053364266,6.75,56.6125290023202,57640303,4983369.953596288,-42.86696355549313,"ReShape Lifesciences, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
5,NASDAQ:RENB,enochian-biosciences,RENB,0.3701,0.0802,27.664711969644706,9870704,7.450845119006557,0.288,-0.6553984132459514,77637559,49570146.7264574,-74.99572111664264,Renovaro Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
6,NASDAQ:RAAQ,,RAAQ,12.8,2.75,27.363184079601986,200,27.363184079601986,10.06,0.09950248756218692,245254,201200000.0,,REAL ASSET ACQUISITION CORP,stock,['common'],streaming,100,1,false,0,USD,USD
7,NASDAQ:REVB,,REVB,1.04,0.21700000000000008,26.366950182260034,28035015,17.569866342648854,0.9007,9.441069258809234,47047446,1476063.4390036452,-68.5214540242278,"Revelation Biosciences, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
8,NASDAQ:REKR,rekor-systems,REKR,1.35,0.25,22.727272727272727,9798140,1.8181818181818195,1.44,30.909090909090892,41372050,170029361.45454547,-5.610226130991775,"Rekor Systems, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
9,AMEX:SOAR,volato,SOAR,3.26,0.5899999999999999,22.097378277153553,12147691,-8.239700374531827,2.63,-1.4981273408239715,23355657,5054652.161048688,-89.81573053689283,"Volato Group, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
10,NASDAQ:CRDO,credo-technology-ltd,CRDO,75.0,12.350000000000001,19.712689545091784,574283,12.38627294493216,71.92,14.79648842777335,22645770,12212104309.494652,158.36897657140366,Credo Technology Group Holding Ltd,stock,['common'],streaming,100,1,false,0,USD,USD
11,NASDAQ:GNLN,greenlane,GNLN,0.00725,0.00115,18.852459016393443,124647609,14.754098360655732,0.0068,11.47540983606556,355607943,6940260.590163934,225.87895704478856,"Greenlane Holdings, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
12,NASDAQ:GMHS,gamehaus,GMHS,1.94,0.29000000000000004,17.575757575757578,103,17.575757575757578,1.6,-3.0303030303030196,28822,85711002.18181819,1.3348331895485601,Gamehaus Holdings Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
13,NASDAQ:CTRN,citi-trends,CTRN,31.68,4.669999999999998,17.289892632358377,23121,11.069974083672706,32.87,21.69566827101072,708090,272089112.51536465,5.646214883491623,"Citi Trends, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
14,NASDAQ:AREB,american-rebel,AREB,1.72,0.25,17.006802721088434,6428867,0.680272108843538,1.6,8.843537414965995,14709007,10461335.510204082,420.3857725000796,"American Rebel Holdings, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
15,NASDAQ:AGEN,agenus,AGEN,4.83,0.7000000000000002,16.949152542372886,2111054,-0.24213075060532172,5.0,21.06537530266344,9933528,137084249.39467314,-72.3497510181561,Agenus Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
16,NASDAQ:MNPR,monopar-therapeutics,MNPR,35.0,4.989999999999998,16.627790736421186,314,7.897367544151952,32.11,6.997667444185264,26052,196359519.2502499,1749.5725067109083,Monopar Therapeutics Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
17,NASDAQ:MLTX,moonlake-immunotherapeutics,MLTX,47.97,6.810000000000002,16.545189504373184,130120,23.54227405247815,48.55,17.954324586977652,3954008,3117083535.581876,-4.572286640699254,MoonLake Immunotherapeutics,stock,['common'],streaming,100,1,false,0,USD,USD
18,NASDAQ:SISI,shineco,SISI,0.4999,0.0691,16.039925719591455,17627364,60.167130919220035,0.4651,7.961931290622097,25999018,9648892.481429897,25.697378858703278,"Shineco, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
19,AMEX:EONR,hnr-acquisition,EONR,0.4059,0.05609999999999998,16.0377358490566,3488451,19.468267581475125,0.3875,10.777587192681535,5934639,7557734.419668382,-54.59692585854994,EON Resources Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
20,NYSE:SIG,signet-jewelers,SIG,77.19,10.379999999999995,15.536596317916473,177439,2.529561442897766,75.13,12.453225565035165,3505104,3108955314.9235144,-41.43046658090332,Signet Jewelers Limited,stock,['common'],streaming,100,1,false,0,USD,USD
21,NASDAQ:FTHM,fathom,FTHM,1.5,0.19999999999999996,15.38461538461538,42127,3.8461538461538494,1.28,-1.5384615384615397,301715,35553897.35384615,-9.500254083000168,Fathom Holdings Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
22,NASDAQ:LIXT,lixte-biotechnology,LIXT,1.61,0.20000000000000018,14.184397163120579,400,14.184397163120579,1.41,0.0,21182,3784543.9999999995,-35.98186247029582,"Lixte Biotechnology Holdings, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
23,NASDAQ:ABVE,above-food-ingredients,ABVE,1.2,0.1399999999999999,13.20754716981131,490,6.603773584905645,1.15,8.490566037735835,80698,58870623.160377346,-16.118990780928275,Above Food Ingredients Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
24,NYSE:JOBY,joby-aviation,JOBY,8.48,0.9800000000000004,13.066666666666674,4315815,1.3333333333333286,8.03,7.066666666666658,52603101,6358138218.373334,97.97277872729742,"Joby Aviation, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
25,NYSE:FERG,ferguson,FERG,201.96,21.670000000000016,12.019524100061023,42828,-0.9318320483665087,211.36,17.23334627544513,5199026,41997265267.30668,-12.477519199080314,Ferguson Enterprises Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
26,NASDAQ:LYRA,,LYRA,22.65,2.3999999999999986,11.851851851851846,324039,1.2345679012345678,27.58,36.197530864197525,6118191,36552999.777777776,-67.1547615355343,"Lyra Therapeutics, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
27,NASDAQ:BMGL,basel-medical-ltd,BMGL,4.3788,0.4588000000000001,11.704081632653065,5414157,14.79591836734694,5.09,29.8469387755102,23084565,95619467.5,,Basel Medical Group Ltd,stock,['common'],streaming,100,1,false,0,USD,USD
28,NASDAQ:CREG,smart-powerr,CREG,0.6699,0.0697000000000001,11.612795734755098,100,11.612795734755098,0.5953,-0.8163945351549325,49117,14846077.7964012,144.85990720466214,Smart Powerr Corp.,stock,['common'],streaming,10000,1,false,0,USD,USD
29,NASDAQ:CNCK,coincheck-nv,CNCK,5.49,0.5600000000000005,11.359026369168369,100,11.359026369168369,4.91,-0.40567951318457557,64940,642299317.5010144,521.9473910868937,Coincheck Group N.V.,stock,['common'],streaming,100,1,false,0,USD,USD
30,NASDAQ:ESLA,estrella-immunopharma,ESLA,1.08,0.1100000000000001,11.340206185567022,6677315,6.185567010309284,0.8342,-13.999999999999993,9557981,30169334.919999998,15.237699453234045,"Estrella Immunopharma, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
31,NYSE:SRFM,surf-air-mobility,SRFM,2.4,0.23999999999999977,11.1111111111111,105508,13.888888888888879,2.52,16.66666666666666,1305517,48595178.333333336,60.93566113092447,Surf Air Mobility Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
32,NASDAQ:XTKG,x3-co-ltd,XTKG,1.51,0.1492,10.96413874191652,2140,-5.202821869488535,1.45,6.554967666078773,15520,19963846.781305116,-89.76575613237209,"X3 Holdings Co., Ltd.",stock,['common'],streaming,100,1,false,0,USD,USD
33,NASDAQ:RVSB,riverview-bancorp,RVSB,6.25,0.6100000000000003,10.815602836879439,3300,1.4184397163120581,5.4,-4.255319148936159,292683,113271478.08510639,45.52123455590138,Riverview Bancorp Inc,stock,['common'],streaming,100,1,false,0,USD,USD
34,NASDAQ:EYEN,eyenovia,EYEN,1.85,0.18000000000000016,10.778443113772465,7629263,4.790419161676651,2.11,26.347305389221553,18258030,6082725.688622754,-86.39616927559906,"Eyenovia, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
