,ticker,name,description,logoid,update_mode,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
10,NASDAQ:DFDV,DFDV,DeFi Development Corp.,janover,streaming,stock,['common'],50.39200000000001,178.4,100,1,false,0,USD,40.69400630914827,349905,368701242.6813881,USD,,-1.8085,51.44053916172167,0.0,Finance,Finance,america,,1.6189179823175412
11,NASDAQ:SMTK,SMTK,"SmartKem, Inc.",smartkem,streaming,stock,['common'],48.18181818181818,1.34,100,1,false,0,USD,22.93577981651376,717307,5937761.28440367,USD,,-5.6701,14.320469038048902,0.0,Electronic technology,Electronic Technology,america,,13.347307584240916
12,NASDAQ:HOVR,HOVR,New Horizon Aircraft Ltd.,new-horizon-aircraft-ltd,streaming,stock,['common'],47.69230769230768,0.92,10000,1,false,0,USD,33.33333333333335,4093745,28874334.666666668,USD,3.2044583768721697,0.2871,,0.0,Electronic technology,Electronic Technology,america,1.0,4.092910455558112
13,NASDAQ:AZI,AZI,Autozi Internet Technology (Global) Ltd.,autozi-internet-technology-global-ltd,streaming,stock,['common'],44.96226415094338,0.6283,10000,1,false,0,USD,-16.626857749469224,772954,65959687.959999986,USD,14.645687645687644,0.0429,,0.0,Retail trade,Retail Trade,america,,3.738695577096926
14,NASDAQ:TNGX,TNGX,"Tango Therapeutics, Inc.",tango-therapeutics,streaming,stock,['common'],44.92753623188407,2.07,100,1,false,0,USD,-9.606986899563328,15673254,224375965.0742358,USD,,-1.2128,-7.251503360452784,0.0,Health technology,Health Technology,america,1.0625,5.187283791521634
15,NASDAQ:EYEN,EYEN,"Eyenovia, Inc.",eyenovia,streaming,stock,['common'],43.22580645161291,1.67,100,1,false,0,USD,47.787610619469035,49960098,4727011.849557522,USD,,-44.8138,25.886442718600744,0.0,Health technology,Health Technology,america,2.0,82.84556032574358
16,NASDAQ:PRPH,PRPH,"ProPhase Labs, Inc.",prophase-labs,streaming,stock,['common'],43.08563812062647,0.3277,10000,1,false,0,USD,2.2145976294447896,17073532,13723754.024017468,USD,,-1.5032,-141.82754182754184,0.0,Health technology,Health Technology,america,,13.658379790483638
17,NASDAQ:MLGO,MLGO,"MicroAlgo, Inc.",,streaming,stock,['common'],42.73504273504274,1.27,100,1,false,0,USD,-5.22388059701493,71573793,87726882.99253732,USD,0.7637719509261487,1.6628,,0.0,Technology services,Technology Services,america,,2.3913541781990406
18,NASDAQ:CLIK,CLIK,Click Holdings Limited,click-limited,streaming,stock,['common'],42.581888246628125,0.7,10000,1,false,0,USD,34.615384615384606,39110790,12515998.653846152,USD,,,,0.0,Commercial services,Commercial Services,america,,0.7449608502123779
19,AMEX:SOAR,SOAR,"Volato Group, Inc.",volato,streaming,stock,['common'],41.25560538116592,2.33,100,1,false,0,USD,0.8658008658008665,298238,4478075.415584415,USD,,-19.106,81.77798632729049,0.0,Transportation,Transportation,america,,15.241653166251695
20,NASDAQ:BIAF,BIAF,"bioAffinity Technologies, Inc.",bioaffinity-technologies,streaming,stock,['common'],41.03284356093345,0.2921,10000,1,false,0,USD,29.79337924905578,76901676,7959568.598978005,USD,,-0.7155,22.413793103448274,0.0,Health technology,Health Technology,america,2.0,17.192026864941038
21,NASDAQ:RGC,RGC,Regencell Bioscience Holdings Limited,regencell-bioscience,streaming,stock,['common'],40.58953892668179,449.55,100,1,false,0,USD,27.707335863901562,55592,5849934054.248134,USD,,,,0.0,Health technology,Health Technology,america,,0.3969433817302653
22,NASDAQ:IXHL,IXHL,Incannex Healthcare Inc.,incannex-healthcare,streaming,stock,['common'],39.61424332344215,0.24,10000,1,false,0,USD,20.060030015007502,218852645,7064112.456228113,USD,,-1.2508,-3384.1225626740943,0.0,Health technology,Health Technology,america,,0.9797443497944299
23,NASDAQ:BON,BON,Bon Natural Life Limited,,streaming,stock,['common'],38.46153846153847,1.52,100,1,false,0,USD,16.92307692307692,10163372,3275581.2923076926,USD,14.887365328109697,0.1021,-77.06133453156593,0.0,Health technology,Health Technology,america,,3.5593484326235676
24,NASDAQ:PLRZ,PLRZ,Polyrizon Ltd.,polyrizon-ltd,streaming,stock,['common'],37.99999999999999,0.0052,10000,1,false,0,USD,-21.212121212121215,468162141,1818402.1818181816,USD,,-0.3683,-157.5524475524476,0.0,Health technology,Health Technology,america,,2.0168316218896933
25,NASDAQ:GTI,GTI,Graphjet Technology,energem,streaming,stock,['common'],37.538461538461526,0.1668,10000,1,false,0,USD,9.305373525557005,36499337,24476452.796854522,USD,,,,0.0,Finance,Finance,america,,0.8450104340195268
26,NASDAQ:WFF,WFF,WF Holding Limited,wf-limited,streaming,stock,['common'],36.93788196661499,5.6,100,1,false,0,USD,30.23255813953488,419106,141063999.99999997,USD,,,,0.0,Process industries,Process Industries,america,,35.7696640721016
27,NASDAQ:ZYBT,ZYBT,Zhengye Biotechnology Holding Limited,zhengye-biotechnology-limited,streaming,stock,['common'],36.52858610065047,7.75,100,1,false,0,USD,-14.174972314507192,850631,367283164.0,USD,,,,0.0,Health technology,Health Technology,america,,1.2763504010844233
28,NASDAQ:UFG,UFG,Uni-Fuels Holdings Limited,uni-fuels-limited,streaming,stock,['common'],36.31578947368421,4.14,100,1,false,0,USD,-20.07722007722008,806561,134198099.99999999,USD,,,,0.0,Distribution services,Distribution Services,america,,1.4775586531766207
29,NASDAQ:EKSO,EKSO,"Ekso Bionics Holdings, Inc.",ekso-bionics,streaming,stock,['common'],35.102040816326536,0.2906,10000,1,false,0,USD,-12.205438066465254,4270589,8439888.776435046,USD,,-0.487,49.72124716085071,0.0,Health technology,Health Technology,america,1.0,0.378723915629076
30,NASDAQ:TRML,TRML,"Tourmaline Bio, Inc.",tourmaline-bio,streaming,stock,['common'],34.80216708235064,16.2,100,1,false,0,USD,-2.58568851473241,1748054,416153329.82561636,USD,,-3.2189,50.44644231657378,0.0,Health technology,Health Technology,america,1.0,7.3836841671753115
31,NASDAQ:SDM,SDM,Smart Digital Group Limited,,streaming,stock,['common'],34.056399132321026,5.98,100,1,false,0,USD,26.694915254237305,350709,,USD,,,,,Commercial services,Commercial Services,america,,1.4860878290538606
32,NASDAQ:REVB,REVB,"Revelation Biosciences, Inc.",,streaming,stock,['common'],34.01639344262295,2.51,100,1,false,0,USD,-20.063694267515935,130924,2419128.4076433117,USD,,-102.5651,79.17646781750754,0.0,Health technology,Health Technology,america,1.0,4.282522725265523
33,AMEX:SRXH,SRXH,"SRX Health Solutions, Inc.",better-choice-company,streaming,stock,['common'],33.83554184062444,0.6681,10000,1,false,0,USD,15.588235294117661,2100773,7794772.402941177,USD,,-0.7149,97.74953016838387,0.0,Health technology,Health Technology,america,,0.1552163646255408
34,NASDAQ:ATXG,ATXG,Addentax Group Corp.,addentax,streaming,stock,['common'],33.0935251798561,0.665,10000,1,false,0,USD,14.30044688896529,1557318,4019106.6088002753,USD,,-0.416,46.058091286307054,0.0,Producer manufacturing,Producer Manufacturing,america,,0.48962981200828304
35,AMEX:SATX,SATX,SatixFy Communications Ltd.,satixfy-communications-ltd,streaming,stock,['common'],32.51748251748253,2.94,100,1,false,0,USD,44.11764705882352,8191796,254749677.0,USD,,-0.5437,-43.49432567959882,0.0,Electronic technology,Electronic Technology,america,2.0,40.4899644962576
36,NASDAQ:NCI,NCI,Neo-Concept International Group Holdings Limited,,streaming,stock,['common'],32.39187996469551,0.4357,10000,1,false,0,USD,27.80836665190186,3585785,1131641.3361102254,USD,66.52099327431078,0.0065498119999999995,,0.0,Retail trade,Retail Trade,america,,31.40222035591901
37,NASDAQ:NUKK,NUKK,Nukkleus Inc.,nukkleus,streaming,stock,['common'],31.718346253229974,19.4,100,1,false,0,USD,20.947630922693264,588471,102365424.3765586,USD,,-52.1272,82.73729709107997,0.0,Commercial services,Commercial Services,america,,9.189417516814261
38,NASDAQ:CEP,CEP,"Cantor Equity Partners, Inc.",cantor-equity-partners,streaming,stock,['common'],31.513972602739706,47.58,100,1,false,0,USD,30.930104567969163,4411376,609023999.9999999,USD,267.60404949381325,0.1778,,0.0,Finance,Finance,america,,1.52868378618853
39,NASDAQ:XTIA,XTIA,"XTI Aerospace, Inc.",inpixon,streaming,stock,['common'],30.666666666666668,1.5,100,1,false,0,USD,-7.97546012269938,2059493,8681309.815950923,USD,,-307.6465,99.99842916708256,0.0,Technology services,Technology Services,america,,5.558823592920524
40,NASDAQ:CURR,CURR,Currenc Group Inc.,infint-acquisition,streaming,stock,['common'],30.44628099173554,0.6438,10000,1,false,0,USD,-18.42372022301064,628471,29954726.726305123,USD,,-0.6587,-430.67269076305223,0.0,Finance,Finance,america,1.0,1.6969618256425598
41,NYSE:QBTS,QBTS,D-Wave Quantum Inc.,d-wave-quantum,streaming,stock,['common'],30.410958904109584,16.56,100,1,false,0,USD,25.931558935361203,308819381,4838687362.5673,USD,,-0.6043,-13.504883546205853,0.0,Electronic technology,Electronic Technology,america,1.0,3.130681252660361
42,NASDAQ:WHWK,WHWK,"Whitehawk Therapeutics, Inc.",aadi-bioscience,streaming,stock,['common'],30.177514792899423,1.99,100,1,false,0,USD,13.068181818181818,315822,93747488.9090909,USD,13.266666666666667,0.15,,0.0,Health technology,Health Technology,america,2.0,4.4490055235387835
43,NASDAQ:FAAS,FAAS,DigiAsia Corp.,stonebridge-acquisition,streaming,stock,['common'],29.956681106297914,0.3753,10000,1,false,0,USD,5.6290458767239,15837369,22777646.757669576,USD,,,,0.0,Technology services,Technology Services,america,,0.2399757369681369
44,AMEX:CVM,CVM,Cel-Sci Corporation,,streaming,stock,['common'],29.894324853228955,5.11,100,1,false,0,USD,-16.421328099443894,197673,556601759.0,USD,,-12.2634,35.03385143511013,0.0,Health technology,Health Technology,america,1.0,4.951164133346524
45,NASDAQ:SAGT,SAGT,SAGTEC GLOBAL LIMITED,sagtec-global-limited,streaming,stock,['common'],29.857449716852184,3.26,100,1,false,0,USD,-15.762273901808793,69544,40912999.99999999,USD,3.709604005461993,0.8788,61.722488038277525,0.0,Technology services,Technology Services,america,,0.7332392147600979
46,NASDAQ:LPTX,LPTX,"Leap Therapeutics, Inc.",leap-therapeutics,streaming,stock,['common'],29.625,0.3802,10000,1,false,0,USD,-8.341369334619097,328319,15755307.43249759,USD,,-1.7036,28.755436600869857,0.0,Health technology,Health Technology,america,2.0,1.122151590044291
47,AMEX:ARMP,ARMP,"Armata Pharmaceuticals, Inc.",armata-pharmaceuticals,streaming,stock,['common'],29.50476190476189,2.25,100,1,false,0,USD,-5.06329113924051,745756,81435329.43037975,USD,,-0.5354,75.7100081662281,0.0,Health technology,Health Technology,america,1.0,0.563356491385833
48,NASDAQ:AKRO,AKRO,"Akero Therapeutics, Inc.",akero-therapeutics,streaming,stock,['common'],29.453681710213765,47.57,100,1,false,0,USD,24.724698479286836,6819410,3792164623.0513897,USD,,-3.7479,-17.037754114230392,0.0,Health technology,Health Technology,america,1.0,5.103814735553869
49,NASDAQ:LUCY,LUCY,"Innovative Eyewear, Inc.",innovative-eyewear,streaming,stock,['common'],29.277566539923956,2.81,100,1,false,0,USD,4.07407407407407,925737,8698551.7,USD,,-4.4486,63.40769256078702,0.0,Retail trade,Retail Trade,america,1.0,0.20018044279562686
50,NASDAQ:SANA,SANA,"Sana Biotechnology, Inc.",sana-biotechnology,streaming,stock,['common'],29.224615384615376,2.09,100,1,false,0,USD,24.4047619047619,10250145,471410717.57738096,USD,,-0.8846,42.122481025909444,0.0,Health technology,Health Technology,america,1.142857,2.8710477750436763
51,NASDAQ:TIL,TIL,"Instil Bio, Inc.",instil-bio,streaming,stock,['common'],29.015873015873016,16.44,100,1,false,0,USD,-2.7218934911242445,598674,107845197.64260356,USD,,-11.9711,36.86461684510311,0.0,Health technology,Health Technology,america,1.375,5.699030161335156
52,NASDAQ:CYCC,CYCC,"Cyclacel Pharmaceuticals, Inc.",cyclacel-pharmaceuticals,streaming,stock,['common'],28.927800431758214,1.75,100,1,false,0,USD,-12.5,237672,38976606.375,USD,,-48.9312,86.27797620115943,0.0,Health technology,Health Technology,america,,1.4177932917934688
53,NASDAQ:PSTV,PSTV,"PLUS THERAPEUTICS, Inc.",plus-therapeutics,streaming,stock,['common'],28.84615384615385,0.3175,10000,1,false,0,USD,-5.22388059701493,7890440,5397381.5298507465,USD,,-2.056,54.332422647209086,0.0,Health technology,Health Technology,america,1.25,2.8426618902042184
54,NASDAQ:PRCH,PRCH,"Porch Group, Inc.",porch,streaming,stock,['common'],28.42105263157894,10.1,100,1,false,0,USD,-4.985888993414874,7867014,1042575115.7384759,USD,,-0.2041,81.94923498717608,0.0,Technology services,Technology Services,america,1.166667,1.5533273181414229
55,NASDAQ:LIPO,LIPO,Lipella Pharmaceuticals Inc.,lipella-pharmaceuticals,streaming,stock,['common'],28.39506172839506,3.08,100,1,false,0,USD,19.37984496124031,117523,13759575.286821704,USD,,-4.1054,33.79561690667784,0.0,Health technology,Health Technology,america,1.0,3.390220191372929
56,NASDAQ:NTHI,NTHI,"NeOnc Technologies Holdings, Inc.",,streaming,stock,['common'],28.321167883211672,7.25,100,1,false,0,USD,-2.4226110363391617,168741,137944118.75000003,USD,,,,0.0,Health technology,Health Technology,america,,1.135215975005752
57,NASDAQ:ATAI,ATAI,ATAI Life Sciences N.V.,atai-life-sciences,streaming,stock,['common'],28.313253012048193,2.05,100,1,false,0,USD,11.413043478260855,7225148,410692120.10869557,USD,,-0.8043,-89.51460885956645,0.0,Health technology,Health Technology,america,1.0,4.386835827686675
58,NASDAQ:WTO,WTO,UTime Limited,utime-limited,streaming,stock,['common'],28.205128205128208,2.31,100,1,false,0,USD,-1.7021276595744694,208672,8325269.4893617015,USD,,-1.4708,-50.7121631314684,0.0,Electronic technology,Electronic Technology,america,,3.2456309531956706
59,AMEX:TOVX,TOVX,"Theriva Biologics, Inc.",synthetic-biologics,streaming,stock,['common'],28.017556693489393,0.4362,10000,1,false,0,USD,-16.91428571428572,796852,3571164.414857142,USD,,-20.6832,28.063939455067782,0.0,Health technology,Health Technology,america,1.5,0.14978626023303476
60,NASDAQ:GRNQ,GRNQ,Greenpro Capital Corp.,greenpro-capital-corp,streaming,stock,['common'],28.000000000000004,1.0,10000,1,false,0,USD,-21.875000000000004,185641,7575812.5,USD,,-0.1433,-268.7868080094228,0.0,Finance,Finance,america,,0.8710444500540953
61,NASDAQ:SHMD,SHMD,SCHMID Group N.V.,schmid-nv,streaming,stock,['common'],27.96780684104629,2.872,100,1,false,0,USD,11.664074650077753,42396,139830293.42146188,USD,,,,0.0,Finance,Finance,america,,2.29331198476751
62,AMEX:VNRX,VNRX,VolitionRX Limited,volitionrx-limited,streaming,stock,['common'],27.952380952380942,0.491,10000,1,false,0,USD,17.127862595419842,572357,50584137.688454196,USD,,-0.2672,41.64664773968115,0.0,Health technology,Health Technology,america,1.2,2.0287067263556744
63,NASDAQ:CHSN,CHSN,Chanson International Holding,chanson-international,streaming,stock,['common'],27.52208275220826,0.4746,10000,1,false,0,USD,-13.488880787458978,2179555,12956441.582209261,USD,74.15625,0.0064,1180.0,0.0,Consumer non-durables,Consumer Non-Durables,america,,0.5406393919591252
64,NYSE:WRBY,WRBY,Warby Parker Inc.,warby-parker,streaming,stock,['common'],27.372052903967784,20.34,100,1,false,0,USD,15.63388288800455,10945784,2469410608.2467313,USD,,-0.1188,74.5610278372591,0.0,Retail trade,Retail Trade,america,1.46875,3.575043859331104
65,NASDAQ:RYET,RYET,Ruanyun Edai Technology Inc.,ruanyun-edai-technology,streaming,stock,['common'],27.157129881925524,13.37,100,1,false,0,USD,7.99676898222939,816855,451237553.47999996,USD,,,,0.0,Technology services,Technology Services,america,,0.4491536542029055
66,NASDAQ:IDN,IDN,"Intellicheck, Inc.",intellicheck,streaming,stock,['common'],27.059620596205974,3.96,100,1,false,0,USD,19.637462235649544,2244808,78584564.55589123,USD,,-0.0408,29.289428076256495,0.0,Technology services,Technology Services,america,1.5,16.343563070435497
67,NASDAQ:KOSS,KOSS,Koss Corporation,koss,streaming,stock,['common'],27.016885553470924,6.105,100,1,false,0,USD,15.40642722117203,642220,57239230.14839321,USD,,-0.081,32.1608040201005,0.0,Consumer durables,Consumer Durables,america,,22.06304709293537
68,AMEX:INUV,INUV,"Inuvo, Inc.",inuvo,streaming,stock,['common'],26.993865030674836,0.4472,10000,1,false,0,USD,-15.14231499051234,2136135,64510136.77267552,USD,,-0.0348,50.1432664756447,0.0,Technology services,Technology Services,america,1.0,1.4255444354693614
69,NASDAQ:KXIN,KXIN,Kaixin Holdings,kaixin-auto,streaming,stock,['common'],26.881720430107514,1.01,100,1,false,0,USD,8.602150537634405,477824,11062857.978494624,USD,,-5.5034,-447.71098726114656,0.0,Retail trade,Retail Trade,america,,1.4844731534491615
70,NASDAQ:VSTE,VSTE,Vast Renewables Limited,vast-renewables-limited,streaming,stock,['common'],26.58227848101266,0.186,10000,1,false,0,USD,4.026845637583899,5419775,5575071.208053692,USD,,-0.5876,-8149.315068493151,0.0,Utilities,Utilities,america,,0.19507882438532548
71,NASDAQ:FEBO,FEBO,Fenbo Holdings Limited,fenbo-limited,streaming,stock,['common'],26.523267492467372,1.2681,100,1,false,0,USD,10.087681222328335,31650,14028356.525219204,USD,,-0.1796,-956.4705882352941,0.0,Consumer durables,Consumer Durables,america,,4.972818401784872
72,NASDAQ:HKPD,HKPD,Hong Kong Pharma Digital Technology Holdings Limited,hong-kong-pharma-digital-technology-limited,streaming,stock,['common'],26.470588235294116,1.06,100,1,false,0,USD,-17.829457364341085,1306412,,USD,,,,,Transportation,Transportation,america,,0.27008166608260453
73,NASDAQ:PRPO,PRPO,"Precipio, Inc.",precipio,streaming,stock,['common'],26.329787234042563,8.9801,100,1,false,0,USD,7.289127837514947,20032,13578008.833106333,USD,,-2.0892,44.02379229965437,0.0,Health services,Health Services,america,,2.234791436571947
74,NASDAQ:RLMD,RLMD,"Relmada Therapeutics, Inc.",relmada-therapeutics,streaming,stock,['common'],26.286190377004772,0.597,10000,1,false,0,USD,17.28880157170923,1575895,19815397.632612966,USD,,-2.5046,20.034481657673766,0.0,Health technology,Health Technology,america,2.0,2.1755543615592585
75,NASDAQ:XELB,XELB,"Xcel Brands, Inc",xcel-brands,streaming,stock,['common'],25.996000000000002,2.6,100,1,false,0,USD,-8.771929824561402,100508,6169194.245614036,USD,,-10.3649,-0.8003812265380356,0.0,Consumer non-durables,Consumer Non-Durables,america,1.0,11.540572504621588
76,NASDAQ:ASPI,ASPI,ASP Isotopes Inc.,asp-isotopes,streaming,stock,['common'],25.963149078726964,7.0,100,1,false,0,USD,-6.914893617021272,9683746,525432905.31914896,USD,,-0.6424,-30.78175895765471,0.0,Health technology,Health Technology,america,1.0,4.299586759980151
77,NASDAQ:MOVE,MOVE,Movano Inc.,movano,streaming,stock,['common'],25.872174155735415,0.741,10000,1,false,0,USD,-17.483296213808465,615256,5214382.342984409,USD,,-4.1956,56.729886657797316,0.0,Technology services,Technology Services,america,1.0,0.44775934747198376
78,NASDAQ:ANY,ANY,Sphere 3D Corp.,sphere-3d,streaming,stock,['common'],25.570500591630253,0.9118,10000,1,false,0,USD,7.270588235294127,1495696,24124318.583529416,USD,,-0.5744,67.64854970430865,0.0,Technology services,Technology Services,america,1.0,2.7808892510729333
79,NASDAQ:HUMA,HUMA,"Humacyte, Inc.",humacyte,streaming,stock,['common'],25.49999999999999,2.49,100,1,false,0,USD,11.659192825112118,6536251,386245827.632287,USD,,-0.6896,31.587301587301585,0.0,Health technology,Health Technology,america,1.142857,1.1870817484163665
80,NASDAQ:XPON,XPON,Expion360 Inc.,expion360,streaming,stock,['common'],25.279642058165557,0.896,10000,1,false,0,USD,17.894736842105264,4247727,3023523.705263158,USD,,-55.2215,50.037547726326835,0.0,Producer manufacturing,Producer Manufacturing,america,,29.80474113886966
81,NASDAQ:NWTN,NWTN,NWTN Inc.,nwtn,streaming,stock,['common'],25.221238938053112,2.34,100,1,false,0,USD,-13.970588235294128,4211674,683747297.1397058,USD,,,,0.0,Consumer durables,Consumer Durables,america,,0.7533246555969334
82,NASDAQ:KIDZ,KIDZ,"Classover Holdings, Inc.",,streaming,stock,['common'],25.188536953242824,2.8,100,1,false,0,USD,-6.976744186046512,949183,46881356.27906976,USD,20.8955223880597,0.134,-25.966850828729278,0.0,Finance,Finance,america,,0.24479009041431826
83,NASDAQ:ASST,ASST,Asset Entities Inc.,asset-entities,streaming,stock,['common'],24.92307692307691,7.74,100,1,false,0,USD,18.167938931297716,9147429,122075625.05038169,USD,,-1.3462,28.431685273790535,0.0,Commercial services,Commercial Services,america,,0.1333822603238113
84,NASDAQ:ARQQ,ARQQ,Arqit Quantum Inc.,,streaming,stock,['common'],24.826629680998618,24.63,100,1,false,0,USD,1.483312731767612,2365870,313951539.65760195,USD,,-7.7644,27.839478062063773,0.0,Technology services,Technology Services,america,,3.226883517152592
85,NASDAQ:ETNB,ETNB,"89bio, Inc.",89bio,streaming,stock,['common'],24.633821571238347,9.03,100,1,false,0,USD,17.272727272727263,7317302,1318237220.4545453,USD,,-3.3804,-68.12891674127124,0.0,Health technology,Health Technology,america,1.181818,4.756565798524687
86,AMEX:CPHI,CPHI,"China Pharma Holdings, Inc.",china-pharma,streaming,stock,['common'],24.623115577889447,2.345,100,1,false,0,USD,8.564814814814817,62244,7649395.428240742,USD,,-2.2385,71.3721177087463,0.0,Health technology,Health Technology,america,,0.9614680599643177
87,NASDAQ:UOKA,UOKA,MDJM LTD,,streaming,stock,['common'],24.336283185840703,2.73,100,1,false,0,USD,21.333333333333332,1106079,60112179.0,USD,,-0.2171,-118.41046277665994,0.0,Finance,Finance,america,,1.4560190569540548
88,NYSE:EAF,EAF,GrafTech International Ltd.,graftech-international,streaming,stock,['common'],24.32012432012433,1.04,100,1,false,0,USD,12.89622231871472,4413008,268437457.2297004,USD,,-0.5413,50.05075205315125,0.0,Producer manufacturing,Producer Manufacturing,america,2.0,1.531201868111469
89,NASDAQ:ELPW,ELPW,Elong Power Holding Limited,elong-power-limited,streaming,stock,['common'],24.03993855606758,6.57,100,1,false,0,USD,-5.4676258992805735,410499,304970686.95107913,USD,30.304428044280446,0.2168,67.02619414483821,0.0,Producer manufacturing,Producer Manufacturing,america,,3.010828005389432
90,NASDAQ:AGYS,AGYS,"Agilysys, Inc.",agilysys,streaming,stock,['common'],23.842538190364287,101.37,100,1,false,0,USD,22.103107684895217,1284033,2834709283.140448,USD,122.87272727272729,0.825,-73.82946326608298,0.0,Technology services,Technology Services,america,1.0,5.47471463143838
91,NASDAQ:CRGO,CRGO,Freightos Limited,freightos-limited,streaming,stock,['common'],23.80952380952381,2.56,100,1,false,0,USD,14.79820627802691,196819,128109415.31838566,USD,,-0.3317,80.1733413030484,0.0,Technology services,Technology Services,america,1.0,3.225182177344955
92,NASDAQ:TSSI,TSSI,"TSS, Inc.",tss,streaming,stock,['common'],23.681431376827412,11.7,100,1,false,0,USD,-16.189111747851012,5238272,292739830.72349566,USD,32.95774647887324,0.355,814.9484536082474,0.0,Technology services,Technology Services,america,,1.1705131714216461
93,NASDAQ:PBM,PBM,Psyence Biomedical Ltd.,,streaming,stock,['common'],23.662551440329207,5.32,100,1,false,0,USD,-11.480865224625617,166546,3102959.487520799,USD,,,,0.0,Health technology,Health Technology,america,,0.6527419543849596
94,NASDAQ:SKBL,SKBL,Skyline Builders Group Holding Limited,skyline-builders-limited,streaming,stock,['common'],23.55555555555556,11.52,100,1,false,0,USD,-10.350194552529183,719392,348192000.0,USD,,,,0.0,Industrial services,Industrial Services,america,,1.179327280894161
95,NASDAQ:NCT,NCT,Intercont (Cayman) Limited,,streaming,stock,['common'],23.432250839865624,4.54,100,1,false,0,USD,10.731707317073182,102122,121104504.54000002,USD,,,,0.0,Transportation,Transportation,america,,1.5568825759714182
96,NASDAQ:RDZN,RDZN,"Roadzen, Inc.",roadzen,streaming,stock,['common'],23.36448598130841,1.09,100,1,false,0,USD,-14.173228346456687,381580,80977172.83464567,USD,,-1.559,14.345365639250595,0.0,Technology services,Technology Services,america,1.0,1.1787693015827414
97,NASDAQ:ALMS,ALMS,Alumis Inc.,alumis,streaming,stock,['common'],22.933884297520667,4.88,100,1,false,0,USD,-17.98319327731093,1901530,265499057.3445378,USD,,-6.315,-93.9377188133407,0.0,Health technology,Health Technology,america,1.1,3.0345324827095017
98,NASDAQ:TELA,TELA,"TELA Bio, Inc.",tela-bio,streaming,stock,['common'],22.80701754385965,1.33,100,1,false,0,USD,15.652173913043493,396737,52608133.80869566,USD,,-1.4093,15.534911597243036,0.0,Health technology,Health Technology,america,1.2,3.6347836602989827
