,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:VIGL,vigil-neuroscience,VIGL,7.87,5.5600000000000005,240.6926406926407,16722290,254.9783549783549,7.88,241.12554112554113,35553456,107811244.0,-14.500234725441022,"Vigil Neuroscience, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
1,NASDAQ:NVTS,navitas-semiconductor,NVTS,4.9,2.99,156.54450261780107,39777597,213.61256544502618,5.05,164.39790575916228,276468017,366352863.0,-43.94413709322771,Navitas Semiconductor Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
2,NASDAQ:XAGE,,XAGE,4.86,1.8000000000000003,58.82352941176472,9843197,50.3267973856209,3.45,12.74509803921569,21679852,3463781.9607843137,-91.5569955020653,"Longevity Health Holdings, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
3,NASDAQ:HSDT,helius-medical-technologies,HSDT,4.5,0.15000000000000036,3.4482758620689737,1010,28.045977011494273,4.42,1.609195402298857,14203,2334034.344827587,-42.86644203369697,"Helius Medical Technologies, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
4,AMEX:ATCH,,ATCH,0.2151,0.013500000000000012,6.6964285714285765,35322955,26.984126984126988,0.2141,6.200396825396831,61986331,3339308.9915674604,-89.29180254300357,"AtlasClear Holdings, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
5,NASDAQ:STRR,star-equity,STRR,2.36,0.1900999999999997,8.760772385824216,51755,23.507995760173277,2.06,-5.064749527628006,243935,6611240.527213235,-49.429086974539906,"Star Equity Holdings, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
6,NASDAQ:RVYL,ryvyl,RVYL,0.6397,-0.03539999999999999,-5.2436676047992865,1458556,21.463486890830975,0.65,-3.717967708487633,2154965,5435943.934231965,-14.584206844386504,Ryvyl Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
7,NASDAQ:ZBAI,atif-limited,ZBAI,0.95,0.031501,3.4296172342049367,5923,19.760609429079416,0.871,-5.171371988428943,105190,15083500.365269858,94.0591988331707,ATIF Holdings Limited,stock,['common'],streaming,10000,1,false,0,USD,USD
8,NYSE:NINE,nine-energy-service,NINE,0.515,0.00880000000000003,1.738443303042282,14084,19.65626234689847,0.5338,5.452390359541697,554189,22605706.596602134,-55.487042005608394,"Nine Energy Service, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
9,NASDAQ:KDLY,kindly-md,KDLY,28.61,5.780000000000001,25.317564607971978,611618,18.791064388961907,24.94,9.242225142356562,10251040,150192371.12000003,,"Kindly MD, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
