,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:GITS,global-interactive-technologies,GITS,3.03,2.08,218.94736842105266,18852946,47.368421052631575,2.41,153.68421052631584,55914945,2793381.9,,"Global Interactive Technologies, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
1,AMEX:BURU,nuburu-inc,BURU,0.4293,0.2273,112.52475247524751,163178550,49.50495049504949,0.368,82.17821782178217,660341015,19299153.34653465,71.78138453413175,"Nuburu, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
2,NASDAQ:BSLK,,BSLK,3.17,1.3599999999999999,75.13812154696132,12308296,18.232044198895032,3.38,86.7403314917127,29975783,6968813.038674033,-96.72053739662296,"Bolt Projects Holdings, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
3,NASDAQ:RRGB,red-robin-gourmet-burgers,RRGB,4.3,1.17,37.38019169329073,1537218,43.13099041533548,5.1,62.939297124600635,32508039,89866598.14696483,-54.449798149144605,"Red Robin Gourmet Burgers, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
4,NASDAQ:ECDA,ecd-automotive-design,ECDA,0.3575,0.0928,35.05855685681904,41037572,1.3978088401964626,0.3404,28.59841329807329,102130138,12045278.404231204,-74.4672434285601,"ECD Automotive Design, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
5,NASDAQ:VIVK,vivakor,VIVK,1.14,0.2901999999999999,34.1492115791951,18161200,7.637091080254173,1.14,34.1492115791951,28258250,53918976.27677101,-5.197111029118335,"Vivakor, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
6,NASDAQ:SBET,sharplink-gaming,SBET,105.59,26.38000000000001,33.30387577326096,807682,4.910996086352734,76.7,-3.1687918192147344,12245813,53582467.97500317,1689.2561432984153,"SharpLink Gaming, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
7,NASDAQ:VVPR,vivopower,VVPR,5.5,1.2599999999999998,29.716981132075464,2423055,10.377358490566026,4.64,9.43396226415093,8442482,20600360.113207545,99.15788478075402,VivoPower International PLC,stock,['common'],streaming,100,1,false,0,USD,USD
8,NASDAQ:ISPO,inspirato-incorporated,ISPO,4.16,0.7800000000000002,23.076923076923084,23947,5.3254437869822535,3.64,7.6923076923077,414302,45283703.23076923,66.60496809777472,Inspirato Incorporated,stock,['common'],streaming,100,1,false,0,USD,USD
9,NASDAQ:EHLD,,EHLD,7.5,1.4000000000000004,22.950819672131153,100,22.950819672131153,6.07,-0.49180327868851414,19547,17111421.050000004,,Euroholdings Ltd.,stock,['common'],streaming,100,1,false,0,USD,USD
10,NASDAQ:PBM,,PBM,6.4,1.1801000000000004,22.607712791432792,195323,0.0019157455123616726,4.91,-5.936895342822657,981066,2863821.7686162572,-69.06590897198626,Psyence Biomedical Ltd.,stock,['common'],streaming,100,1,false,0,USD,USD
11,NASDAQ:BMGL,basel-medical-ltd,BMGL,1.27,0.22999999999999998,22.115384615384613,14220777,2.8846153846153872,6.08,484.6153846153846,177260399,19537180.0,,Basel Medical Group Ltd,stock,['common'],streaming,100,1,false,0,USD,USD
12,NASDAQ:SPRO,spero-therapeutics,SPRO,2.54,0.41000000000000014,19.24882629107982,3343717,-1.408450704225343,2.5,17.37089201877935,24377284,139776609.15492958,55.34577882258505,"Spero Therapeutics, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
13,NYSE:SST,system1,SST,0.427,0.06590000000000001,18.249792301301586,200,18.249792301301586,0.3544,-1.8554417058986385,102171,33271934.690667406,-72.73663164606562,"System1, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
14,AMEX:PLAG,planet-green,PLAG,2.63,0.3500000000000001,15.350877192982463,230085,2.631578947368424,2.36,3.5087719298245648,438811,17187204.087719295,15.178568331896761,Planet Green Holdings Corp.,stock,['common'],streaming,100,1,false,0,USD,USD
15,NYSE:LVWR,livewire,LVWR,3.31,0.43999999999999995,15.33101045296167,2108746,1.04529616724738,4.5,56.79442508710801,63353470,916048036.4111499,-55.62187674525889,"LiveWire Group, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
16,AMEX:CHEB,chenghe-acquisition-ii-co,CHEB,8.18,1.0855999999999995,15.302210193955787,1317,7.40866035182679,7.92,11.63734776725304,97399,93862839.9864682,,Chenghe Acquisition II Co.,stock,['common'],streaming,100,1,false,0,USD,USD
17,NASDAQ:HOLO,,HOLO,7.74,1.0200000000000005,15.178571428571436,1438093,1.7857142857142874,5.98,-11.011904761904752,8725983,28271540.994047627,287.49278711490575,MicroCloud Hologram Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
18,NYSE:PATH,uipath,PATH,14.9,1.9600000000000009,15.14683153013911,1197576,10.741885625966002,13.31,2.8593508500772873,47394111,7119082297.2542515,0.11214718300433958,"UiPath, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
19,NASDAQ:TIRX,tian-ruixiang-ltd,TIRX,2.09,0.2599999999999998,14.207650273224031,13538791,3.825136612021849,2.0,9.289617486338795,21668677,20343841.530054644,249.70085539932194,TIAN RUIXIANG Holdings Ltd,stock,['common'],streaming,100,1,false,0,USD,USD
20,AMEX:MPU,mega-matrix,MPU,0.98,0.10929999999999995,12.553118180774083,1943616,9.681865165958415,0.9461,8.659699092684049,3692732,32996508.275180887,-58.21656923153892,Mega Matrix Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
21,NASDAQ:OXBR,oxbridge-re,OXBR,1.98,0.21999999999999997,12.499999999999998,9990,2.380681818181821,2.1,19.318181818181824,177708,15630135.340909092,0.4993457724162614,Oxbridge Re Holdings Limited,stock,['common'],streaming,100,1,false,0,USD,USD
22,NASDAQ:NTCL,netclass-technology,NTCL,3.7,0.3900000000000001,11.78247734138973,15280,12.990936555891244,3.42,3.32326283987915,583569,53899200.0,,NETCLASS TECHNOLOGY INC,stock,['common'],streaming,100,1,false,0,USD,USD
23,NASDAQ:PODC,podcastone,PODC,2.1,0.21989999999999998,11.696186373065261,146,11.696186373065261,2.07,10.100526567735745,3265,51535813.73863092,6.417383914520455,"PodcastOne, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
24,NASDAQ:ULTA,ulta-beauty,ULTA,470.0,48.20999999999998,11.42985846037127,44698,6.334905995874716,471.46,11.77600227601412,4594514,21285418399.111782,3.5027312011258034,"Ulta Beauty, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
25,AMEX:BGI,birks-group,BGI,1.03,0.10509999999999997,11.3633906368256,650,12.444588604173422,0.9324,0.8108984755108607,7853,18005912.201102823,-67.0767247438038,Birks Group Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
26,NASDAQ:MB,,MB,4.85,0.4899999999999993,11.238532110091727,2334,3.6697247706421847,4.4,0.9174311926605512,9596,75481999.99999999,,MasterBeef Group,stock,['common'],streaming,100,1,false,0,USD,USD
27,NASDAQ:LBGJ,li-bang-international,LBGJ,1.6,0.16000000000000014,11.111111111111121,21854,9.72222222222223,1.63,13.194444444444443,675005,30187599.999999996,,Li Bang International Corporation Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
28,NASDAQ:CAPT,captivision,CAPT,0.85,0.08099999999999996,10.53315994798439,203615,3.8621586475942715,1.09,41.74252275682706,7135603,35282765.63068921,-82.39861554917195,Captivision Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
29,NYSE:GWH,,GWH,0.9057,0.0857,10.451219512195124,34767,-2.426829268292673,1.7,107.31707317073172,37657484,9925075.0,-92.4415913823126,"ESS Tech, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
30,NASDAQ:DFDV,janover,DFDV,21.67,2.0100000000000016,10.223804679552398,44946,1.932858596134278,17.51,-10.935910478128172,2805691,253316750.50813836,,DeFi Development Corp.,stock,['common'],streaming,100,1,false,0,USD,USD
31,NASDAQ:NVVE,nuvve,NVVE,1.23,0.10999999999999988,9.821428571428559,4730483,5.357142857142842,1.22,8.928571428571416,13185627,4509767.0357142845,7.432906883145787,Nuvve Holding Corp.,stock,['common'],streaming,100,1,false,0,USD,USD
32,NASDAQ:COSM,cosmos-health,COSM,0.4843,0.042300000000000004,9.570135746606336,600,3.4389140271493193,0.444,0.4524886877828058,224230,12765630.84162896,8.770188572466424,Cosmos Health Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
33,NASDAQ:STRZ,lions-gate-entertainment,STRZ,18.0,1.4899999999999984,9.024833434282243,300,3.4524530587522513,20.96,26.953361599030885,1001122,1732343999.9999998,-45.3406487246088,Starz Entertainment Corp.,stock,['common'],streaming,100,1,false,0,USD,USD
34,NASDAQ:ILLR,agba-limited,ILLR,0.75,0.06000000000000005,8.695652173913052,20664,11.28985507246378,0.71,2.898550724637684,584258,124496066.44927536,-52.25288550673906,Triller Group Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
35,NASDAQ:GLTO,galecto,GLTO,3.5,0.2799999999999998,8.695652173913036,627,14.285714285714285,3.07,-4.658385093167713,12329,4059642.1490683225,-74.25442049838603,"Galecto, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
36,NASDAQ:MSPR,msp-recovery,MSPR,1.39,0.10999999999999988,8.593749999999991,1691,0.7812500000000007,1.24,-3.1250000000000027,55824,10222145.375,-99.50730439266368,"MSP Recovery, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
37,NASDAQ:SXTP,,SXTP,2.88,0.21999999999999975,8.270676691729314,1300,3.3834586466165355,2.58,-3.0075187969924837,43132,3800058.7218045113,10.758334247393233,"60 Degrees Pharmaceuticals, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
38,NASDAQ:DHAI,dih-us,DHAI,0.2663,0.019899999999999973,8.07629870129869,18898,-9.334415584415593,0.2293,-6.939935064935067,449512,10854214.222808441,-81.31996286435206,"DIH Holding US, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
39,NASDAQ:INHD,inno,INHD,1.1995,0.08949999999999991,8.063063063063055,1008855,0.0,1.25,12.612612612612603,2137722,5513102.477477477,,Inno Holdings Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
40,NASDAQ:GORV,lazydays,GORV,0.33,0.0242,7.913669064748201,219333,12.81883584041856,0.276,-9.744931327665137,1667028,30422309.39175932,-30.37344472908944,"Lazydays Holdings, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
41,NASDAQ:SDA,suncar-technology,SDA,2.9,0.20999999999999996,7.806691449814125,520,0.3717472118959194,2.66,-1.1152416356877253,123835,273029984.4609666,-62.69130047075499,SunCar Technology Group Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
42,AMEX:KAPA,kairos-pharma-ltd,KAPA,0.595,0.04289999999999994,7.770331461691711,6840,8.67596449918492,0.61,10.487230574171335,1865496,10278076.66,,"Kairos Pharma, Ltd.",stock,['common'],streaming,10000,1,false,0,USD,USD
43,NASDAQ:ELEV,elevation-oncology,ELEV,0.3298,0.0237,7.742567788304476,300,7.742567788304476,0.3001,-1.9601437438745526,474614,17773041.615158442,-91.84793178500291,"Elevation Oncology, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
44,NASDAQ:CLIR,clearsign,CLIR,0.7002,0.05010000000000003,7.706506691278269,200,7.691124442393467,0.68,4.599292416551306,15106,35647320.65836025,-7.91794791872662,ClearSign Technologies Corporation,stock,['common'],streaming,10000,1,false,0,USD,USD
45,NYSE:TROX,tronox,TROX,5.49,0.39000000000000057,7.647058823529424,112075,4.901960784313726,5.68,11.372549019607845,8165424,900066948.7686274,-74.04885358799743,Tronox Holdings plc,stock,['common'],streaming,100,1,false,0,USD,USD
46,NASDAQ:CNTX,context-therapeutics,CNTX,0.6642,0.04700000000000004,7.615035644847707,33939,6.934543097861319,0.5771,-6.497083603370063,1039173,51768291.72553467,-63.08888357143602,Context Therapeutics Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
47,NYSE:WBX,wallbox,WBX,0.3666,0.02579999999999999,7.570422535211264,62930,-3.1690140845070354,0.359,5.340375586854459,813703,103651280.58685446,-69.62055634438201,Wallbox N.V.,stock,['common'],streaming,10000,1,false,0,USD,USD
48,NASDAQ:ASTI,ascent-solar,ASTI,1.6981,0.11809999999999987,7.474683544303789,225,1.2658227848101276,1.55,-1.8987341772151913,11016,2811351.740506329,-77.05419617164388,"Ascent Solar Technologies, Inc",stock,['common'],streaming,100,1,false,0,USD,USD
49,NASDAQ:LEDS,semileds,LEDS,2.88,0.19989999999999997,7.458676915040482,423,7.272116712062986,2.98,11.189880974590503,238494,24438880.92981605,130.3181283667115,SemiLEDS Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
50,NASDAQ:DGNX,diginex-limited,DGNX,62.4775,4.267499999999998,7.331214567943649,500,9.946744545610718,53.81,-7.558838687510734,44781,1237294387.03,,Diginex Limited,stock,['common'],streaming,100,1,false,0,USD,USD
51,NASDAQ:BCAB,bioatla,BCAB,0.4195,0.02849999999999997,7.289002557544749,3565,0.0,0.409,4.603580562659836,221022,23893019.53196931,-68.66547691058614,"BioAtla, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
52,NASDAQ:MYSZ,my-size,MYSZ,1.33,0.09000000000000008,7.258064516129038,5899,-4.032258064516133,1.19,-4.032258064516133,80733,3692660.2096774196,74.87376939361134,"My Size, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
53,NASDAQ:DGLY,,DGLY,2.7,0.18000000000000016,7.1428571428571495,19827,-4.36507936507936,2.5,-0.7936507936507943,509121,4171230.1587301586,-50.39686284872966,"Digital Ally, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
54,NASDAQ:IQST,,IQST,9.0,0.5999999999999996,7.142857142857138,30658,31.3095238095238,9.83,17.02380952380952,288743,28496146.041666668,-49.09312361188817,iQSTEL Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
