,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,AMEX:ARMP,armata-pharmaceuticals,ARMP,1.27,-0.08000000000000007,-5.925925925925931,730509,93.33333333333331,2.37,75.55555555555556,13177396,85778552.86666667,-51.317591109000695,"Armata Pharmaceuticals, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
1,NASDAQ:HCTI,healthcare-triangle,HCTI,0.0139,0.005999999999999998,75.94936708860757,926966465,70.88607594936707,0.0091,15.189873417721515,2108967383,411423.67088607594,150.63720973812016,"Healthcare Triangle, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
2,NASDAQ:SXTC,china-sxt-pharmaceuticals,SXTC,1.42,0.21999999999999997,18.333333333333332,4220603,65.83333333333334,1.59,32.500000000000014,10797806,25484135.750000004,3927.199395976061,"China SXT Pharmaceuticals, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
3,NASDAQ:MOVE,movano,MOVE,1.23,0.20999999999999996,20.588235294117645,6420687,55.88235294117647,0.898,-11.960784313725489,10287426,6319183.741176471,-77.78149460926662,Movano Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
4,NASDAQ:MSAI,multisensor-ai,MSAI,0.82,-0.05500000000000005,-6.285714285714292,4951,48.57142857142858,0.84,-4.0000000000000036,68588,28086449.279999997,-14.216161734396485,"MultiSensor AI Holdings, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
5,NASDAQ:HBIO,harvard-bioscience,HBIO,0.3552,0.015600000000000003,4.593639575971732,29637,32.42049469964663,0.3408,0.3533568904593577,736418,15068044.494699648,-89.00025873431031,"Harvard Bioscience, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
6,NASDAQ:HTCR,heartcore-enterprises,HTCR,0.5431,0.009099999999999997,1.7041198501872652,202927,21.704119850187265,0.58,8.614232209737814,275495,12803693.139999999,,"Heartcore Enterprises, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
7,NASDAQ:NUWE,nuwellis,NUWE,0.995,0.054300000000000015,5.772297225470396,437,20.12331242691612,0.96,2.051663654725203,27578,4199025.916870415,5.064940467130869,"Nuwellis, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
8,NASDAQ:PLRZ,polyrizon-ltd,PLRZ,0.0073,0.0007000000000000001,10.606060606060607,448299485,19.69696969696971,0.0066,0.0,780796924,44914.0,,Polyrizon Ltd.,stock,['common'],streaming,10000,1,false,0,USD,USD
9,NASDAQ:ENVB,enveric-biosciences,ENVB,1.27,-0.030000000000000027,-2.3076923076923097,1504268,18.46153846153846,1.36,4.615384615384619,2716474,3361452.3692307696,-44.58657468257312,"Enveric Biosciences, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
10,NASDAQ:ADGM,adagio-medical,ADGM,1.18,0.0,0.0,2301,17.796610169491522,1.21,2.5423728813559343,78210,18611692.93220339,-76.97310638319372,"Adagio Medical Holdings, Inc",stock,['common'],streaming,100,1,false,0,USD,USD
11,NASDAQ:GMHS,gamehaus,GMHS,1.23,-0.050000000000000044,-3.9062500000000036,1916,17.187499999999996,1.3,1.5625000000000013,20626,69640188.515625,-28.130682578393174,Gamehaus Holdings Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
12,NASDAQ:XFOR,,XFOR,3.05,0.1299999999999999,4.452054794520544,5145,16.78082191780823,2.92,0.0,108864,16903136.0,-88.42152371005108,"X4 Pharmaceuticals, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
13,NASDAQ:ABP,abpro,ABP,0.2831,0.05310000000000001,23.086956521739133,41203078,16.739130434782613,0.272,18.260869565217394,125321499,16534138.504347827,-88.5782357158493,"Abpro Holdings, Inc",stock,['common'],streaming,10000,1,false,0,USD,USD
14,NASDAQ:NVAX,novavax,NVAX,8.1,1.3699999999999992,20.356612184249613,7583829,15.898959881129263,7.74,15.007429420505197,84047836,1253650411.8187222,-47.026560145019545,"Novavax, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
15,NASDAQ:LPCN,lipocine,LPCN,4.25,0.2599999999999998,6.5162907268170365,5369,15.288220551378432,3.63,-9.022556390977451,55250,19421792.78947368,-46.33090607902185,Lipocine Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
16,NASDAQ:SHOT,jupiter-wellness,SHOT,0.4227,0.013600000000000001,3.324370569542899,33851,14.544121241750183,0.405,-1.0021999511121955,598559,31345958.54314349,-49.0997156226173,"Safety Shot, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
17,NASDAQ:GRNQ,greenpro-capital-corp,GRNQ,1.42,0.07499999999999996,5.576208178438659,320276,13.01115241635688,1.28,-4.832713754646837,750161,9697040.178438662,-24.91150785384081,Greenpro Capital Corp.,stock,['common'],streaming,100,1,false,0,USD,USD
18,NASDAQ:OMH,,OMH,1.6,0.10000000000000009,6.666666666666672,627117,12.666666666666663,2.09,39.33333333333333,4293689,5004495.246666667,-43.6513634975869,Ohmyhome Limited,stock,['common'],streaming,100,1,false,0,USD,USD
19,NASDAQ:TRNR,interactive-strength,TRNR,0.9315,-0.0043999999999999595,-0.4701356982583566,3333215,12.19147344801796,1.01,7.91751255476013,5856653,9138917.929265948,107.30931758153206,Interactive Strength Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
20,NASDAQ:SMTK,smartkem,SMTK,1.07,-0.010000000000000009,-0.9259259259259267,2244,12.037037037037027,1.09,0.9259259259259267,59252,4829970.657407408,-48.509769412110714,"SmartKem, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
21,NASDAQ:EYEN,eyenovia,EYEN,1.1,-0.029999999999999805,-2.654867256637151,3288,11.504424778761074,1.13,0.0,5372814,3198516.9999999995,-92.68667434300424,"Eyenovia, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
22,NASDAQ:BCLI,brainstrom-cell-therapeutics,BCLI,1.7,0.3799999999999999,28.78787878787878,24112596,11.363636363636356,1.36,3.030303030303033,58718554,10796872.06060606,-74.31919921272795,Brainstorm Cell Therapeutics Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
23,NASDAQ:MDCX,medicus-pharma-ltd,MDCX,6.95,0.21999999999999975,3.2689450222882575,8662,10.995542347696869,7.78,15.601783060921246,587031,,360.4447269743918,Medicus Pharma Ltd.,stock,['common'],streaming,100,1,false,0,USD,USD
24,NASDAQ:RANI,rani-therapeutics,RANI,0.6424,0.0018000000000000238,0.2809865750858607,61735,10.833593506088047,0.7,9.272556977833284,847707,40279580.0811739,-90.48882988022113,"Rani Therapeutics Holdings, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
25,NASDAQ:DEVS,,DEVS,0.5555,0.022299999999999986,4.18229557389347,402521,10.65266316579144,0.6115,14.684921230307582,3473617,18415772.064891223,-79.24394470642339,DevvStream Corp.,stock,['common'],streaming,10000,1,false,0,USD,USD
