,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,AMEX:NRXS,neuraxis,NRXS,5.63,3.36,148.01762114537445,26406015,18.06167400881058,3.99,75.77092511013217,90732073,28791297.360000007,,"Neuraxis, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
1,NASDAQ:BLMZ,bloomz,BLMZ,0.2488,0.147,144.40078585461688,211551762,10.412573673870332,0.1522,49.50884086444008,763085127,2195627.4592,,BloomZ Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
2,NASDAQ:EYEN,eyenovia,EYEN,1.78,0.6500000000000001,57.52212389380532,28498656,50.44247787610621,1.67,47.787610619469035,49960098,4727011.849557522,-92.68667434300424,"Eyenovia, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
3,NASDAQ:SYTA,siyata-mobile,SYTA,6.3012,2.2311999999999994,54.8206388206388,16822223,27.76412776412776,8.19,101.2285012285012,128663965,12277233.0,51.01300238658409,"Siyata Mobile, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
4,AMEX:SATX,satixfy-communications-ltd,SATX,2.89,0.8500000000000001,41.66666666666667,1963836,0.49019607843136215,2.94,44.11764705882352,8191796,254749677.0,250.12401750807445,SatixFy Communications Ltd.,stock,['common'],streaming,100,1,false,0,USD,USD
5,NASDAQ:PRPH,prophase-labs,PRPH,0.4294,0.10880000000000001,33.93636930754835,5514160,6.051154086088593,0.3277,2.2145976294447896,17073532,13723754.024017468,-85.27950090887195,"ProPhase Labs, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
6,NASDAQ:EDBL,,EDBL,2.45,0.4500000000000002,22.500000000000007,14031483,1.0000000000000009,3.6,80.0,90904581,5958950.4,42.69936024662561,Edible Garden AG Incorporated,stock,['common'],streaming,100,1,false,0,USD,USD
7,NASDAQ:HCTI,healthcare-triangle,HCTI,0.0111,0.002,21.978021978021978,176596333,49.45054945054944,0.0097,6.59340659340659,673946820,438550.8571428571,150.63720973812016,"Healthcare Triangle, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
8,NASDAQ:TIL,instil-bio,TIL,20.5,3.6000000000000014,21.301775147929003,86320,24.082840236686394,16.44,-2.7218934911242445,598674,107845197.64260356,8.146141135498254,"Instil Bio, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
9,AMEX:SSY,sunlink-health-systems,SSY,1.04,0.18000000000000005,20.93023255813954,2060,8.139534883720938,0.86,0.0,172441,6054919.0,38.70968259226322,"SunLink Health Systems, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
10,NASDAQ:IXHL,incannex-healthcare,IXHL,0.2416,0.041700000000000015,20.860430215107563,41608768,17.558779389694845,0.24,20.060030015007502,218852645,7064112.456228113,-95.16233384083708,Incannex Healthcare Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
11,NASDAQ:IDN,intellicheck,IDN,3.9789,0.6688999999999998,20.208459214501506,37946,2.7190332326283944,3.96,19.637462235649544,2244808,78584564.55589123,2.1205531071047217,"Intellicheck, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
12,NASDAQ:BIAF,bioaffinity-technologies,BIAF,0.2693,0.044249999999999984,19.66229726727393,43785555,37.34725616529659,0.2921,29.79337924905578,76901676,7959568.598978005,,"bioAffinity Technologies, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
13,NASDAQ:MAMO,massimo,MAMO,2.69,0.4194,18.470888751871755,2919,29.921606623799885,2.34,3.0564608473531183,15716,97219278.0,,Massimo Group,stock,['common'],streaming,100,1,false,0,USD,USD
14,NASDAQ:MLGO,,MLGO,1.565,0.22499999999999987,16.791044776119392,11965020,3.731343283582076,1.27,-5.22388059701493,71573793,87726882.99253732,796.0758472823879,"MicroAlgo, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
15,NYSE:QBTS,d-wave-quantum,QBTS,15.3,2.1500000000000004,16.34980988593156,22998055,2.4334600760456295,16.56,25.931558935361203,308819381,4838687362.5673,1207.5482255680206,D-Wave Quantum Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
