,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
24,NASDAQ:LIPO,LIPO,Lipella Pharmaceuticals Inc.,lipella-pharmaceuticals,streaming,stock,['common'],11525878.981651375,USD,2.58,100,1,false,0,USD,18.348623853211006,170272,,-4.1054,33.79561690667784,0.0,Health technology,Health Technology,america,1.0,9.31410035501146
25,NASDAQ:XAGE,XAGE,"Longevity Health Holdings, Inc.",,streaming,stock,['common'],3564182.25,USD,3.55,100,1,false,0,USD,18.333333333333325,141313,,-11.5995,-684.1516845444932,0.0,Finance,Finance,america,,4.279462890506705
26,NASDAQ:AGAE,AGAE,Allied Gaming & Entertainment Inc.,allied-esports,streaming,stock,['common'],92622628.31460674,USD,2.1,100,1,false,0,USD,17.97752808988764,1350670,,-0.2691,-144.63636363636365,0.0,Consumer services,Consumer Services,america,,3.1098921264587083
27,AMEX:CMCL,CMCL,Caledonia Mining Corporation Plc,caledonia-mining-plc,streaming,stock,['common'],345376613.47712415,USD,17.9,100,1,false,0,USD,16.993464052287564,548047,13.50535687339671,1.3254,707.1863580998781,3.66013071895425,Non-energy minerals,Non-Energy Minerals,america,1.0,3.9708716620005684
28,NASDAQ:INSG,INSG,Inseego Corp.,inseego,streaming,stock,['common'],134917975.81217617,USD,8.99,100,1,false,0,USD,16.450777202072544,286477,26.61338069863825,0.3378,,0.0,Electronic technology,Electronic Technology,america,1.666667,2.2316628664330187
29,NASDAQ:CPIX,CPIX,Cumberland Pharmaceuticals Inc.,cumberland-pharmaceuticals,streaming,stock,['common'],81538196.33757962,USD,5.45,100,1,false,0,USD,15.711252653927819,57897,,-0.2407,59.60053709298422,0.0,Health technology,Health Technology,america,,1.538492199520093
30,NASDAQ:ACOG,ACOG,Alpha Cognition Inc.,alpha-cognition,streaming,stock,['common'],160197861.27167627,USD,10.0,100,1,false,0,USD,15.606936416184967,353026,,-1.2908,66.84730961859509,0.0,Finance,Finance,america,1.0,2.277911882920081
31,NASDAQ:MDCX,MDCX,Medicus Pharma Ltd.,medicus-pharma-ltd,streaming,stock,['common'],,USD,7.78,100,1,false,0,USD,15.601783060921246,587031,,-1.378145656,,,Health technology,Health Technology,america,1.0,3.2108427771065324
32,NASDAQ:PBM,PBM,Psyence Biomedical Ltd.,,streaming,stock,['common'],3505409.9365384616,USD,6.01,100,1,false,0,USD,15.57692307692307,1173722,,,,0.0,Health technology,Health Technology,america,,7.375799260360144
33,NASDAQ:TIL,TIL,"Instil Bio, Inc.",instil-bio,streaming,stock,['common'],110862767.44360901,USD,16.9,100,1,false,0,USD,15.516062884483922,270997,,-11.9711,36.86461684510311,0.0,Health technology,Health Technology,america,1.375,3.150018075027054
34,NASDAQ:STRZ,STRZ,Starz Entertainment Corp.,lions-gate-entertainment,streaming,stock,['common'],1238923500.0,USD,14.99,100,1,false,0,USD,15.219062259800156,326785,,-1.1948,75.96024224864692,0.0,Consumer services,Consumer Services,america,1.625,
35,NASDAQ:ZYBT,ZYBT,Zhengye Biotechnology Holding Limited,zhengye-biotechnology-limited,streaming,stock,['common'],427944125.28,USD,9.03,100,1,false,0,USD,15.178571428571422,757472,,,,0.0,Health technology,Health Technology,america,,1.249129905572183
36,NASDAQ:CDIO,CDIO,Cardio Diagnostics Holdings Inc.,,streaming,stock,['common'],7685097.739583333,USD,4.42,100,1,false,0,USD,15.104166666666668,171073,,-5.4045,59.11102704747494,0.0,Health technology,Health Technology,america,,1.256703230185619
37,NASDAQ:RXST,RXST,"RxSight, Inc.",rxsight,streaming,stock,['common'],663195526.0211418,USD,16.32,100,1,false,0,USD,15.010570824524319,1809385,,-0.6667,46.68106206014075,0.0,Electronic technology,Electronic Technology,america,1.590909,1.4776995292703148
38,NASDAQ:NVAX,NVAX,"Novavax, Inc.",novavax,streaming,stock,['common'],1253650411.8187222,USD,7.74,100,1,false,0,USD,15.007429420505197,84047836,2.919542831277583,2.6511,,0.0,Health technology,Health Technology,america,1.571429,7.047833548777861
39,NASDAQ:SKYE,SKYE,"Skye Bioscience, Inc.",skye-bioscience,streaming,stock,['common'],66616369.17112298,USD,2.15,100,1,false,0,USD,14.973262032085549,217180,,-0.8287,81.59548715215315,0.0,Health technology,Health Technology,america,1.0,1.088652658246376
40,NASDAQ:TOPW,TOPW,Top Win International Limited,top-win-international-limited,streaming,stock,['common'],221786880.0,USD,8.92,100,1,false,0,USD,14.800514800514804,813602,,,,0.0,Distribution services,Distribution Services,america,,0.3935239162653202
41,NYSE:AP,AP,Ampco-Pittsburgh Corporation,ampco-pittsburgh-series-a,streaming,stock,['common'],63097100.15328467,USD,3.14,100,1,false,0,USD,14.598540145985398,177478,14.604651162790699,0.215,,0.0,Non-energy minerals,Non-Energy Minerals,america,,2.867233075977363
42,NASDAQ:UPC,UPC,Universe Pharmaceuticals Inc,universe-pharmaceuticals,streaming,stock,['common'],1361970.6065573771,USD,6.29,100,1,false,0,USD,14.571948998178502,134388,,,,0.0,Health technology,Health Technology,america,,0.33613378118488235
43,NYSE:SOC,SOC,Sable Offshore Corp.,sable-offshore,streaming,stock,['common'],2952429228.891893,USD,33.02,100,1,false,0,USD,14.414414414414429,8778305,,-8.3391,-10.401938200015891,0.0,Energy minerals,Energy Minerals,america,1.285714,4.195869759527372
44,NASDAQ:WGRX,WGRX,"Wellgistics Health, Inc.",wellgistics-health,streaming,stock,['common'],192586142.27118647,USD,2.68,100,1,false,0,USD,13.559322033898319,164636,,-0.6581,-1271.0416666666665,0.0,Distribution services,Distribution Services,america,,0.10520450325065786
45,NASDAQ:ENGN,ENGN,enGene Holdings Inc.,engene,streaming,stock,['common'],199687027.46666667,USD,3.91,100,1,false,0,USD,13.33333333333333,80286,,-1.5222,-29373.07692307693,0.0,Health technology,Health Technology,america,1.136364,0.6089155317980627
46,NASDAQ:HSCS,HSCS,HeartSciences Inc.,heart-test-laboratories,streaming,stock,['common'],3988690.7852760735,USD,3.69,100,1,false,0,USD,13.190184049079761,59054,,-10.2095,78.90686335275402,0.0,Health technology,Health Technology,america,1.0,8.497956599320789
47,NASDAQ:SRZN,SRZN,"Surrozen, Inc.",surrozen,streaming,stock,['common'],68757547.93661971,USD,8.03,100,1,false,0,USD,13.09859154929577,26454,,-24.4627,-33.10208989656617,0.0,Health technology,Health Technology,america,1.0,1.5552485375819396
48,NASDAQ:OMSE,OMSE,OMS Energy Technologies Inc.,,streaming,stock,['common'],377793465.6,USD,8.9,100,1,false,0,USD,13.087674714104198,314906,,,,0.0,Producer manufacturing,Producer Manufacturing,america,,
49,NASDAQ:ESOA,ESOA,Energy Services of America Corporation,energy-services-of-america,streaming,stock,['common'],158651988.65595236,USD,9.49,100,1,false,0,USD,12.976190476190474,381722,8.614742193173567,1.1016,81.45280843353649,0.714285714285714,Industrial services,Industrial Services,america,1.0,1.3720272808144707
50,NASDAQ:FEAM,FEAM,"5E Advanced Materials, Inc.",5e-advanced-materials-inc,streaming,stock,['common'],96085180.23529412,USD,4.8,100,1,false,0,USD,12.94117647058823,9243,,-16.1103,37.82639569616932,0.0,Process industries,Process Industries,america,1.5,0.37856943921099623
51,NASDAQ:HSDT,HSDT,"Helius Medical Technologies, Inc.",helius-medical-technologies,streaming,stock,['common'],2539978.512880562,USD,4.81,100,1,false,0,USD,12.646370023419207,52278,,-47.8064,59.34173038160928,0.0,Health technology,Health Technology,america,2.0,3.1406120462819445
52,NASDAQ:ISSC,ISSC,"Innovative Solutions and Support, Inc.",innovative-solutions-and-support,streaming,stock,['common'],190476946.34755465,USD,10.82,100,1,false,0,USD,12.5910509885536,433914,17.59349593495935,0.615,70.0774336283186,0.0,Electronic technology,Electronic Technology,america,1.0,1.7838887849679639
53,NASDAQ:MDBH,MDBH,"MDB Capital Holdings, LLC",mdb-capital-llc,streaming,stock,['common'],47763032.70175438,USD,4.8,100,1,false,0,USD,12.280701754385952,9934,4.411359250068927,1.0881,,0.0,Finance,Finance,america,,2.1866126653606566
54,NASDAQ:ALDX,ALDX,"Aldeyra Therapeutics, Inc.",aldeyra-therapeutics,streaming,stock,['common'],144947337.43518516,USD,2.42,100,1,false,0,USD,12.037037037037027,875280,,-0.9686,-90.66929133858268,0.0,Health technology,Health Technology,america,1.0,0.5611014173118711
55,NASDAQ:BTM,BTM,Bitcoin Depot Inc.,bitcoin-depot,streaming,stock,['common'],192937196.64179102,USD,3.0,100,1,false,0,USD,11.94029850746268,3398853,,-0.3004,66.63705019991116,0.0,Finance,Finance,america,1.0,2.0418888270508444
56,NASDAQ:ASYS,ASYS,"Amtech Systems, Inc.",amtech-systems,streaming,stock,['common'],56397013.36931818,USD,3.94,100,1,false,0,USD,11.93181818181818,112682,,-2.2103,-46.13553719008266,0.0,Producer manufacturing,Producer Manufacturing,america,1.5,1.1719494285963898
57,NASDAQ:FENC,FENC,Fennec Pharmaceuticals Inc.,fennec-pharmaceuticals,streaming,stock,['common'],211283376.29999998,USD,7.65,100,1,false,0,USD,11.842105263157903,233468,,-0.49139084800000005,-1426.017652500267,0.0,Health technology,Health Technology,america,1.0,3.554752983128216
58,NASDAQ:IMTX,IMTX,Immatics N.V.,immatics,streaming,stock,['common'],643000372.7383966,USD,5.29,100,1,false,0,USD,11.603375527426156,1108925,,-0.2309,78.16961331190319,0.0,Health technology,Health Technology,america,1.0,1.766034737019802
59,NASDAQ:TECX,TECX,"Tectonic Therapeutic, Inc.",tectonic-therapeutic,streaming,stock,['common'],437123458.09623647,USD,23.41,100,1,false,0,USD,11.52929966650787,345638,,-7.3059,-188.1662945755144,0.0,Commercial services,Commercial Services,america,1.0,1.9600257678758983
60,NASDAQ:SCLX,SCLX,Scilex Holding Company,,streaming,stock,['common'],32637865.713776723,USD,4.695,100,1,false,0,USD,11.520190023752978,117344,,-15.6425,37.18300357003739,0.0,Health technology,Health Technology,america,2.0,0.7509617089140226
61,NASDAQ:JRVR,JRVR,"James River Group Holdings, Ltd.",james-river-group-holdings,streaming,stock,['common'],245987356.28215766,USD,5.36,100,1,false,0,USD,11.20331950207469,446317,,-3.0627,-7.875735268218794,2.4896265560166,Finance,Finance,america,1.4,1.8915175682359209
62,NYSE:NGL,NGL,NGL ENERGY PARTNERS LP,ngl-energy-partners,streaming,stock,['common'],485806990.5981873,USD,3.68,100,1,false,0,USD,11.178247734138976,584738,,-2.5286,-323.33835593504097,0.0,Industrial services,Industrial Services,america,1.5,2.733774673436375
63,NASDAQ:CPSH,CPSH,CPS Technologies Corp.,cps-technologies,streaming,stock,['common'],30359256.62234043,USD,2.09,100,1,false,0,USD,11.170212765957444,87573,,-0.1994,-480.5343511450382,0.0,Producer manufacturing,Producer Manufacturing,america,,3.2993998214157885
64,NASDAQ:DRTS,DRTS,Alpha Tau Medical Ltd.,alpha-tau-medical-ltd,streaming,stock,['common'],261921118.88888893,USD,3.1,100,1,false,0,USD,11.111111111111112,133639,,-0.454,-8.06950726017616,0.0,Health technology,Health Technology,america,1.0,3.2497701993550994
65,NASDAQ:CMTL,CMTL,Comtech Telecommunications Corp.,comtech,streaming,stock,['common'],59280133.1098901,USD,2.02,100,1,false,0,USD,10.989010989010985,571351,,-9.5927,-465.17410004124196,0.0,Electronic technology,Electronic Technology,america,1.5,2.758280257390764
66,NASDAQ:NVCT,NVCT,"Nuvectis Pharma, Inc.",nuvectis-pharma,streaming,stock,['common'],228783899.331307,USD,10.95,100,1,false,0,USD,10.942249240121582,227691,,-1.0909,20.563605912764874,0.0,Health technology,Health Technology,america,1.0,1.549712199514445
67,NASDAQ:ANTA,ANTA,Antalpha Platform Holding Company,,streaming,stock,['common'],307692000.0,USD,13.32,100,1,false,0,USD,10.815307820299507,316653,,,,0.0,Finance,Finance,america,,
68,NASDAQ:SNT,SNT,Senstar Technologies Corporation,senstar-technologies,streaming,stock,['common'],92023641.2995873,USD,3.945,100,1,false,0,USD,10.75549566242735,140660,,,,0.0,Electronic technology,Electronic Technology,america,,3.5933987328837116
69,NASDAQ:AMLX,AMLX,"Amylyx Pharmaceuticals, Inc.",amylyx-pharmaceuticals,streaming,stock,['common'],477796218.47933894,USD,5.36,100,1,false,0,USD,10.743801652892571,1997495,,-3.1028,-190.52434456928836,0.0,Health technology,Health Technology,america,1.25,1.79296792181617
70,NASDAQ:CBUS,CBUS,"Cibus, Inc.",cibus,streaming,stock,['common'],107279803.74468085,USD,3.12,100,1,false,0,USD,10.638297872340436,208214,,-10.9332,40.41073491900848,0.0,Technology services,Technology Services,america,1.25,1.5875680885196501
71,NASDAQ:CEP,CEP,"Cantor Equity Partners, Inc.",cantor-equity-partners,streaming,stock,['common'],374302000.00000006,USD,36.34,100,1,false,0,USD,10.523114355231145,2665494,204.38695163104612,0.1778,,0.0,Finance,Finance,america,,0.7057282413008771
72,AMEX:CTGO,CTGO,"Contango ORE, Inc.",contango-ore,streaming,stock,['common'],204747404.88279134,USD,16.31,100,1,false,0,USD,10.501355013550128,149060,,-3.7071,37.926357562666404,0.0,Non-energy minerals,Non-Energy Minerals,america,1.0,1.3790487468660086
73,NASDAQ:FDMT,FDMT,"4D Molecular Therapeutics, Inc.",4d-molecular-therapeutics,streaming,stock,['common'],176033643.4883721,USD,3.8,100,1,false,0,USD,10.465116279069765,619220,,-3.3667,0.43473117643580705,0.0,Health technology,Health Technology,america,1.375,1.2051222268195647
74,NASDAQ:APLM,APLM,Apollomics Inc.,,streaming,stock,['common'],5958079.509202455,USD,5.4,100,1,false,0,USD,10.42944785276075,8530,,-52.8,-1786.4553931901817,0.0,Finance,Finance,america,,1.3205152021796984
75,NASDAQ:MASK,MASK,3 E Network Technology Group Ltd,3-e-network-technology-ltd,streaming,stock,['common'],40880000.0,USD,3.65,100,1,false,0,USD,10.271903323262835,54262,21.245634458672875,0.1718,12.140992167101832,0.0,Technology services,Technology Services,america,,1.583972863861003
76,NASDAQ:AMPG,AMPG,"Amplitech Group, Inc.",amplitech,streaming,stock,['common'],46702059.87864077,USD,2.27,100,1,false,0,USD,10.194174757281552,604296,,-0.6962,-3.3090963050897737,0.0,Electronic technology,Electronic Technology,america,1.0,2.1324408758062874
77,NASDAQ:RGNX,RGNX,REGENXBIO Inc.,regenxbio,streaming,stock,['common'],491069853.48031497,USD,9.79,100,1,false,0,USD,10.123734533183336,1001424,,-3.1351,46.6574787742671,0.0,Health technology,Health Technology,america,1.192308,0.6707665457476067
78,NASDAQ:OKUR,OKUR,"OnKure Therapeutics, Inc.",onkure-therapeutics,streaming,stock,['common'],29722876.700000003,USD,2.2,100,1,false,0,USD,10.000000000000009,230587,,-5.8356,73.12121156290878,0.0,Health technology,Health Technology,america,1.0,0.5266923114347785
79,NASDAQ:PRE,PRE,Prenetics Global Limited,prenetics-global-limited,streaming,stock,['common'],90325489.10000001,USD,6.93,100,1,false,0,USD,10.0,81356,,-3.7048,35.83428591222418,0.0,Finance,Finance,america,1.0,3.9926581731807382
80,NASDAQ:CAPR,CAPR,"Capricor Therapeutics, Inc.",capricor-therapeutics,streaming,stock,['common'],473990081.53601694,USD,10.37,100,1,false,0,USD,9.851694915254235,3159376,,-1.4193,-62.11307824100515,0.0,Health technology,Health Technology,america,1.0,0.6863023383093926
81,AMEX:VENU,VENU,Venu Holding Corporation,venu,streaming,stock,['common'],363845987.1085714,USD,9.6,100,1,false,0,USD,9.71428571428571,58702,,-0.8738,,0.0,Consumer services,Consumer Services,america,1.0,2.2798044173103884
82,NASDAQ:ELTX,ELTX,"Elicio Therapeutics, Inc.",elicio-therapeutics,streaming,stock,['common'],93422337.56097561,USD,5.84,100,1,false,0,USD,9.568480300187614,61693,,-4.1628,28.14085965820819,0.0,Health technology,Health Technology,america,1.333333,2.1761736621362786
83,NASDAQ:NIVF,NIVF,NewGenIvf Group Limited,,streaming,stock,['common'],2358810.969491525,USD,3.23,100,1,false,0,USD,9.491525423728806,524966,,,,0.0,Health services,Health Services,america,,0.6515061501820177
84,NASDAQ:MIMI,MIMI,Mint Incorporation Limited,mint-incorporation-limited,streaming,stock,['common'],87601185.0,USD,5.4708,100,1,false,0,USD,9.415999999999993,12091,,,,0.0,Commercial services,Commercial Services,america,,0.2568787458385473
85,NASDAQ:TERN,TERN,"Terns Pharmaceuticals, Inc.",terns-pharmaceuticals,streaming,stock,['common'],275114101.71875,USD,3.15,100,1,false,0,USD,9.375000000000002,844452,,-1.0876,13.559052614846614,0.0,Health technology,Health Technology,america,1.222222,1.0885282197485067
86,NASDAQ:SCPH,SCPH,scPharmaceuticals Inc.,scpharmaceuticals,streaming,stock,['common'],185827760.19875777,USD,3.52,100,1,false,0,USD,9.316770186335397,767704,,-1.9127,-28.593518892026353,0.0,Health technology,Health Technology,america,1.0,1.53698894683071
87,NASDAQ:TPCS,TPCS,TechPrecision Corporation,techprecision,streaming,stock,['common'],42615476.3425,USD,4.37,100,1,false,0,USD,9.250000000000004,103712,,-0.8919,-164.65875370919878,0.0,Producer manufacturing,Producer Manufacturing,america,,1.176325140842115
88,NASDAQ:CREV,CREV,Carbon Revolution Public Limited Company,carbon-revolution-public-limited-company,streaming,stock,['common'],6692403.199999999,USD,3.55,100,1,false,0,USD,9.230769230769226,92076,,,,0.0,Producer manufacturing,Producer Manufacturing,america,,0.11620202766707734
89,NASDAQ:CEAD,CEAD,CEA Industries Inc.,cea-industries,streaming,stock,['common'],5808985.061840122,USD,7.24,100,1,false,0,USD,9.200603318250382,1729,,-4.2148,16.120044578888702,0.0,Producer manufacturing,Producer Manufacturing,america,,0.1799298596151645
90,AMEX:UAMY,UAMY,United States Antimony Corporation,united-states-antimony,streaming,stock,['common'],321929697.18,USD,2.73,100,1,false,0,USD,9.2,3765560,,-0.0085,84.40366972477064,0.0,Non-energy minerals,Non-Energy Minerals,america,1.0,0.8969805170265294
91,NASDAQ:IVF,IVF,"INVO Fertility, Inc.",,streaming,stock,['common'],2313360.6683417084,USD,2.17,100,1,false,0,USD,9.045226130653264,586353,,-28.1064,72.95537209168063,0.0,Health services,Health Services,america,2.0,0.13308422677971865
92,NASDAQ:URGN,URGN,UroGen Pharma Ltd.,urogen-pharma-ltd,streaming,stock,['common'],367476361.7811218,USD,7.97,100,1,false,0,USD,9.028727770177841,3418437,,-3.1785,6.321839080459761,0.0,Health technology,Health Technology,america,1.125,2.097866525239361
93,NASDAQ:BSGM,BSGM,"BioSig Technologies, Inc.",biosig-technologies,streaming,stock,['common'],68998312.35823756,USD,2.845,100,1,false,0,USD,9.003831417624534,497223,,-0.8468,79.08257787219327,0.0,Health technology,Health Technology,america,1.0,0.4737864429212367
94,NASDAQ:ENSC,ENSC,"Ensysce Biosciences, Inc.",,streaming,stock,['common'],6045279.55128205,USD,2.55,100,1,false,0,USD,8.974358974358973,216845,,-6.3615,87.93799772468715,0.0,Health technology,Health Technology,america,,0.42245267437119144
95,NASDAQ:AGEN,AGEN,Agenus Inc.,agenus,streaming,stock,['common'],103909859.32183908,USD,3.79,100,1,false,0,USD,8.908045977011495,1065047,,-8.6806,31.189358868666368,0.0,Health technology,Health Technology,america,1.8,1.282018812464814
96,NASDAQ:BGC,BGC,"BGC Group, Inc.",bgc-partners,streaming,stock,['common'],4896379342.485341,USD,10.03,100,1,false,0,USD,8.903365906623218,5682088,38.00682076544145,0.2639,120.28380634390652,0.868621064060803,Finance,Finance,america,1.0,2.3508801907485073
97,NASDAQ:MBX,MBX,"MBX Biosciences, Inc.",mbx-biosciences,streaming,stock,['common'],406106087.66129035,USD,12.15,100,1,false,0,USD,8.870967741935486,347577,,-2.1997,,0.0,Health technology,Health Technology,america,1.0,1.6963573245171577
98,NASDAQ:SDM,SDM,Smart Digital Group Limited,,streaming,stock,['common'],,USD,4.72,100,1,false,0,USD,8.755760368663593,88392,,,,,Commercial services,Commercial Services,america,,0.333562772836778
99,NASDAQ:SIEB,SIEB,Siebert Financial Corp.,siebert-financial,streaming,stock,['common'],175783233.5625,USD,4.35,100,1,false,0,USD,8.749999999999991,279156,9.547848990342406,0.4556,111.415313225058,0.0,Finance,Finance,america,,3.9584018694769325
