,ticker,name,description,logoid,update_mode,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark
41,NASDAQ:FLIC,FLIC,The First of Long Island Corporation,the-first-of-long-island,streaming,stock,['common'],9.469192659060214,11.87,100,1,false,0,USD,0.25337837837837296,314791,269205879.5422297,USD,16.40862593309372,0.7234,-32.310283522036116,7.0945945945946,Finance,Finance,america,1.0
42,NASDAQ:OESX,OESX,"Orion Energy Systems, Inc.",orion-energy-systems,streaming,stock,['common'],9.394164749194662,0.6709,10000,1,false,0,USD,-1.4831130690161523,255169,22107554.924963288,USD,,-0.2241,60.54577464788733,0.0,Electronic technology,Electronic Technology,america,
43,NASDAQ:PETZ,PETZ,"TDH Holdings, Inc.",tdh-holdings,streaming,stock,['common'],9.336919718822696,0.94989,10000,1,false,0,USD,3.305057096247964,54325,9805969.116965745,USD,4.649486049926578,0.2043,,0.0,Consumer non-durables,Consumer Non-Durables,america,
44,NYSE:DAY,DAY,"Dayforce, Inc.",ceridian-hcm,streaming,stock,['common'],9.335055199083303,59.08,100,1,false,0,USD,2.391681109185434,11998451,9445773016.608665,USD,369.48092557848656,0.1599,-50.96596136154554,0.0,Technology services,Technology Services,america,1.52381
45,NASDAQ:LRHC,LRHC,La Rosa Holdings Corp.,la-rosa,streaming,stock,['common'],9.263789516701232,0.1344,10000,1,false,0,USD,0.9767092411720478,28789125,5028098.885048836,USD,,-6.4721,-560.0142769732817,0.0,Finance,Finance,america,
46,NASDAQ:YHNA,YHNA,YHN Acquisition I Limited,yhn-acquisition-i-limited,streaming,stock,['common'],9.243857843676,10.25,100,1,false,0,USD,-0.388726919339156,92519,79437500.00000001,USD,575.8426966292135,0.0178,,0.0,Finance,Finance,america,
47,NASDAQ:RSVR,RSVR,"Reservoir Media, Inc..",reservoir-media,streaming,stock,['common'],9.119406104303623,7.8,100,1,false,0,USD,2.631578947368424,593449,509360666.92105263,USD,66.55290102389078,0.1172,1146.8085106382978,0.0,Commercial services,Commercial Services,america,1.0
48,NASDAQ:SEIC,SEIC,SEI Investments Company,sei-investment,streaming,stock,['common'],9.06296151786137,85.26,100,1,false,0,USD,0.49504950495049704,8787075,10613731848.341585,USD,18.556970290564806,4.5945,25.632331628886284,1.11975483262612,Finance,Finance,america,1.642857
49,NASDAQ:SMMT,SMMT,Summit Therapeutics Inc.,summit-therapeutics,streaming,stock,['common'],8.516160430816116,18.215,100,1,false,0,USD,-30.50362457077452,19850372,13527659890.41778,USD,,-0.3309,-99.69824984912495,0.0,Health technology,Health Technology,america,1.0
50,NYSE:USAC,USAC,"USA Compression Partners, LP",usa-compression-partners,streaming,stock,['common'],8.181392265400445,25.2,100,1,false,0,USD,-0.8264462809917389,1397012,2963075629.090909,USD,37.696335078534034,0.6685,66.21084037792143,8.26446280991736,Industrial services,Industrial Services,america,2.083333
51,NASDAQ:GCBC,GCBC,"Greene County Bancorp, Inc.",greene-county-bancorp,streaming,stock,['common'],8.139264017732534,21.69,100,1,false,0,USD,-1.004107713372884,158631,369311913.6942036,USD,12.941527446300718,1.676,16.49405713491345,1.59744408945687,Finance,Finance,america,
52,NYSE:ALLY,ALLY,Ally Financial Inc.,ally,streaming,stock,['common'],7.989300248992018,35.0,100,1,false,0,USD,-0.7936507936507969,23890057,10751113519.84127,USD,25.720164609053498,1.3608,-44.373134938478515,3.40136054421769,Finance,Finance,america,1.5
53,NASDAQ:RELI,RELI,"Reliance Global Group, Inc.",reliance-industrial-infrastructure,streaming,stock,['common'],7.930381152090787,1.35,100,1,false,0,USD,12.97071129707113,160729,4016126.8619246865,USD,,-4.7172,94.64620727617339,0.0,Finance,Finance,america,
54,NASDAQ:INAB,INAB,"IN8bio, Inc.",in8bio-inc,streaming,stock,['common'],7.896339299541859,0.1482,10000,1,false,0,USD,-3.3898305084745823,50487600,13452401.898305085,USD,,-0.4924,45.78286720986567,0.0,Health technology,Health Technology,america,1.0
55,NASDAQ:RANG,RANG,Range Capital Acquisition Corp.,range-capital-acquisition,streaming,stock,['common'],7.685173051442217,10.14,100,1,false,0,USD,0.19762845849803706,52781,162620250.00000003,USD,,,,0.0,Finance,Finance,america,
56,NASDAQ:NVEC,NVEC,NVE Corporation,nve,streaming,stock,['common'],7.630596063851118,71.16,100,1,false,0,USD,-2.627257799671595,224528,344212729.3661741,USD,22.858978477353034,3.113,-12.024869294898968,5.47345374931582,Electronic technology,Electronic Technology,america,
57,NYSE:AIZ,AIZ,"Assurant, Inc.",assurant,streaming,stock,['common'],7.441187477957925,202.98,100,1,false,0,USD,1.5103020604120732,5103941,10291558053.35767,USD,15.82184252987349,12.8291,-10.465083818377227,1.52030406081216,Finance,Finance,america,1.333333
58,NASDAQ:BKYI,BKYI,"BIO-key International, Inc.",bio-key-international,streaming,stock,['common'],7.391820476216898,0.84,10000,1,false,0,USD,7.006369426751584,1318839,4889897.885350319,USD,,-2.0669,80.11812349099164,0.0,Technology services,Technology Services,america,1.0
59,NASDAQ:LOOP,LOOP,"Loop Industries, Inc.",loop-industries,streaming,stock,['common'],7.276896596190828,1.3,100,1,false,0,USD,23.809523809523807,259580,61906337.99999999,USD,,-0.5681,-155.55555555555557,0.0,Process industries,Process Industries,america,
60,NYSE:OVV,OVV,Ovintiv Inc. (DE),ovintiv,streaming,stock,['common'],7.1789357444055835,35.82,100,1,false,0,USD,-1.9436079934300596,24051106,9306573076.431425,USD,15.258785942492011,2.3475,-67.20727516553517,3.28497125650151,Energy minerals,Energy Minerals,america,1.296296
61,NYSE:EMN,EMN,Eastman Chemical Company,eastman,streaming,stock,['common'],7.026656529452229,78.37,100,1,false,0,USD,-3.840490797546007,9704164,9048612086.276934,USD,9.98026106335562,7.8525,0.9630220119317067,4.02453987730061,Process industries,Process Industries,america,1.434783
62,NASDAQ:BDMD,BDMD,Baird Medical Investment Holdings Ltd,baird-medical-investment-ltd,streaming,stock,['common'],6.931529413712327,3.85,100,1,false,0,USD,1.3157894736842175,167481,137555209.28947368,USD,,,,0.0,Health technology,Health Technology,america,
63,NASDAQ:REGN,REGN,"Regeneron Pharmaceuticals, Inc.",regeneron-pharmaceuticals,streaming,stock,['common'],6.814773809805306,490.28,100,1,false,0,USD,-19.01418920035019,6311667,52933326413.062,USD,12.479986152581246,39.2853,16.05050233517173,0.14536084177142,Health technology,Health Technology,america,1.333333
64,NASDAQ:VTRS,VTRS,Viatris Inc.,viatris,streaming,stock,['common'],6.8125514753881,8.79,100,1,false,0,USD,-0.4530011325028417,83892349,10316664751.13137,USD,,-3.1789,-6283.333333333334,5.43601359003398,Health technology,Health Technology,america,1.772727
65,NASDAQ:LINK,LINK,"Interlink Electronics, Inc.",interlink-electronics,streaming,stock,['common'],6.760161461445592,6.46,100,1,false,0,USD,6.162695152013147,55434,63722822.23829088,USD,,-0.2482,-112.68209083119109,0.0,Electronic technology,Electronic Technology,america,
66,NASDAQ:PRSO,PRSO,Peraso Inc.,peraso,streaming,stock,['common'],6.7585227272727275,0.9304,10000,1,false,0,USD,-1.9082762256193997,815997,4677282.160885609,USD,,-3.3151,84.31494081020467,0.0,Electronic technology,Electronic Technology,america,1.0
67,NASDAQ:UFPT,UFPT,"UFP Technologies, Inc.",ufp-technologies,streaming,stock,['common'],6.58399795301475,234.2,100,1,false,0,USD,0.4115932087120475,759079,1804938517.4198248,USD,28.68691817736404,8.164,31.511968813428272,0.0,Process industries,Process Industries,america,1.5
68,NASDAQ:CNTX,CNTX,Context Therapeutics Inc.,context-therapeutics,streaming,stock,['common'],6.46459713726366,0.5771,10000,1,false,0,USD,-6.497083603370063,1039173,51768291.72553467,USD,,-0.3433,74.29619646600779,0.0,Health technology,Health Technology,america,1.0
69,NASDAQ:FTEL,FTEL,Fitell Corporation,fitell,streaming,stock,['common'],6.4078917047866994,0.4501,10000,1,false,0,USD,-17.07811348563006,392088,9416181.119800001,USD,,-0.414,-9.727007686191346,0.0,Retail trade,Retail Trade,america,
70,NASDAQ:DMLP,DMLP,"Dorchester Minerals, L.P.",dorchester-minerals-lp,streaming,stock,['common'],6.271905137153364,26.77,100,1,false,0,USD,-2.512745812090318,651846,1267285226.43445,USD,12.79453233283946,2.0923,-18.65718062359071,11.7228404952658,Miscellaneous,Miscellaneous,america,
71,NASDAQ:BLNE,BLNE,"Beeline Holdings, Inc.",,streaming,stock,['common'],6.262959942226307,0.9737,10000,1,false,0,USD,6.94124107633169,1984246,8823102.611422295,USD,,-35.8925,80.45072935650396,0.0,Commercial services,Commercial Services,america,
72,NASDAQ:CISO,CISO,"CISO Global, Inc.",ciso-global,streaming,stock,['common'],6.220601518384055,0.81,100,1,false,0,USD,-41.72661870503596,12012147,25954801.446043167,USD,,-1.8647,59.14419053044412,0.0,Technology services,Technology Services,america,
73,NYSE:AOS,AOS,A.O. Smith Corporation,smith-a-o,streaming,stock,['common'],6.219266886794499,64.31,100,1,false,0,USD,-0.6488490653483727,10261105,9139033127.20516,USD,17.986295622989793,3.5755,-7.021193602912495,2.0701374942067,Producer manufacturing,Producer Manufacturing,america,1.75
74,NASDAQ:FOX,FOX,Fox Corporation,fox-corporation,streaming,stock,['common'],6.079789471106104,50.28,100,1,false,0,USD,0.21925453458241864,6652716,23589241125.431133,USD,12.501864836640312,4.0218,25.948891394212698,1.07634044249552,Consumer services,Consumer Services,america,1.76087
75,NASDAQ:GLBE,GLBE,Global-E Online Ltd.,global-e-online,streaming,stock,['common'],6.055593621336543,31.87,100,1,false,0,USD,1.4968152866242117,12652349,5399903518.4840765,USD,,-0.3658,50.78703080855643,0.0,Retail trade,Retail Trade,america,1.0625
76,NASDAQ:TECH,TECH,Bio-Techne Corp,bio-techne,streaming,stock,['common'],6.013878581744148,48.4,100,1,false,0,USD,0.14483757500517336,11773067,7587537775.659012,USD,58.995611896635786,0.8204,-34.7905571894126,0.662114628595076,Health technology,Health Technology,america,1.388889
77,NASDAQ:ERNA,ERNA,Ernexa Therapeutics Inc.,eterna-therapeutics,streaming,stock,['common'],5.99079540379077,0.218,10000,1,false,0,USD,-4.803493449781664,1613583,13595300.593886461,USD,,-6.207,-45.96119929453261,0.0,Health technology,Health Technology,america,
78,NASDAQ:ARTL,ARTL,"Artelo Biosciences, Inc.",artelo-biosciences,streaming,stock,['common'],5.986308224647231,1.05,100,1,false,0,USD,3.44827586206898,281132,3445084.1379310354,USD,,-2.9937,4.3729636491407335,0.0,Health technology,Health Technology,america,1.0
79,NASDAQ:FAMI,FAMI,"Farmmi, Inc. Ordinary Shares",,streaming,stock,['common'],5.923820685613823,1.81,100,1,false,0,USD,-2.162162162162164,151635,2263405.0,USD,,-0.706,-453.53029544316473,0.0,Process industries,Process Industries,america,
80,NASDAQ:IQST,IQST,iQSTEL Inc.,,streaming,stock,['common'],5.895156564862586,9.83,100,1,false,0,USD,17.02380952380952,288743,28496146.041666668,USD,,-2.6312,-177.31871838111303,0.0,Communications,Communications,america,
81,NASDAQ:AMBA,AMBA,"Ambarella, Inc.",ambarella,streaming,stock,['common'],5.858359105856047,52.64,100,1,false,0,USD,-15.096774193548388,4456039,2232636490.6683874,USD,,-2.4885,41.55020551967117,0.0,Electronic technology,Electronic Technology,america,1.428571
82,NASDAQ:CNFR,CNFR,"Conifer Holdings, Inc.",conifer-holding-inc,streaming,stock,['common'],5.794365217391304,0.8396,10000,1,false,0,USD,0.877087588609873,41647,10262331.032560375,USD,0.42799612580924706,1.9617,,0.0,Finance,Finance,america,
83,NASDAQ:ULTA,ULTA,"Ulta Beauty, Inc.",ulta-beauty,streaming,stock,['common'],5.702141960997195,471.46,100,1,false,0,USD,11.77600227601412,4594514,21285418399.111782,USD,18.412019011095012,25.6061,-0.14117298370269962,0.0,Retail trade,Retail Trade,america,1.629032
84,NASDAQ:SATS,SATS,EchoStar Corporation,echostar,streaming,stock,['common'],5.547652358307088,17.73,100,1,false,0,USD,-12.09717402082301,10611150,5095223229.35994,USD,,-0.8157,88.39224726775957,0.0,Communications,Communications,america,1.75
85,NASDAQ:MNTK,MNTK,"Montauk Renewables, Inc.",montauk-renewables,streaming,stock,['common'],5.488887142127591,1.84,100,1,false,0,USD,-5.641025641025635,1138219,263739478.9333333,USD,35.38461538461539,0.052,-64.06357982031791,0.0,Process industries,Process Industries,america,2.0
86,NASDAQ:PSTV,PSTV,"PLUS THERAPEUTICS, Inc.",plus-therapeutics,streaming,stock,['common'],5.387406106117671,0.2869,10000,1,false,0,USD,0.17458100558659234,21087274,4877192.813198324,USD,,-2.056,54.332422647209086,0.0,Health technology,Health Technology,america,1.25
87,NYSE:VRTS,VRTS,"Virtus Investment Partners, Inc.",infracap-mlp,streaming,stock,['common'],5.377443535348586,170.7,100,1,false,0,USD,-0.42582978475180433,219518,1179735693.2864726,USD,10.12647714868777,16.8568,1.5763594292325576,5.04579128507262,Finance,Finance,america,2.25
88,NYSE:BEN,BEN,"Franklin Resources, Inc.",franklin-resources,streaming,stock,['common'],5.368368250393257,21.64,100,1,false,0,USD,-0.733944954128441,23398929,11372280561.737614,USD,31.339608979000726,0.6905,-60.393483996787886,5.77981651376147,Finance,Finance,america,2.269231
89,NASDAQ:CERO,CERO,"CERo Therapeutics Holdings, Inc.",,streaming,stock,['common'],5.356204854885241,0.4454,10000,1,false,0,USD,-13.849129593810444,4010618,3439410.6758220503,USD,,-24.9402,46.28198500904626,0.0,Health technology,Health Technology,america,1.5
90,NASDAQ:INHD,INHD,Inno Holdings Inc.,inno,streaming,stock,['common'],5.290762483665307,1.25,100,1,false,0,USD,12.612612612612603,2137722,5513102.477477477,USD,,-1.6858,,0.0,Producer manufacturing,Producer Manufacturing,america,
91,NASDAQ:CNET,CNET,ZW Data Action Technologies Inc.,,streaming,stock,['common'],5.2809528757723365,1.19,100,1,false,0,USD,-12.435614422369392,40657,2738434.304635762,USD,,-1.6603,-110.40425801546066,0.0,Commercial services,Commercial Services,america,
92,NASDAQ:NVVE,NVVE,Nuvve Holding Corp.,nuvve,streaming,stock,['common'],5.254967224390107,1.22,100,1,false,0,USD,8.928571428571416,13177978,4509767.0357142845,USD,,-12.6355,-425.82188930503537,0.0,Producer manufacturing,Producer Manufacturing,america,
93,NYSE:SWK,SWK,"Stanley Black & Decker, Inc.",stanley-black-and-decker,streaming,stock,['common'],5.2404857622760295,65.43,100,1,false,0,USD,-1.6533894483691483,11573203,10122840286.27386,USD,27.790519877675845,2.3544,,4.91507590560649,Consumer durables,Consumer Durables,america,1.85
94,NASDAQ:SWKS,SWKS,"Skyworks Solutions, Inc.",skyworks-solutions,streaming,stock,['common'],5.1390394853470385,69.03,100,1,false,0,USD,-0.6762589928057537,15911529,10363414198.485756,USD,26.961684177635437,2.5603,-51.88581737545337,4.0,Electronic technology,Electronic Technology,america,2.035714
95,NASDAQ:OXBR,OXBR,Oxbridge Re Holdings Limited,oxbridge-re,streaming,stock,['common'],5.133428467435827,2.1,100,1,false,0,USD,19.318181818181824,177708,15630135.340909092,USD,,-0.3201,82.82633188475776,0.0,Finance,Finance,america,1.0
96,NASDAQ:VIVS,VIVS,"VivoSim Labs, Inc.",organovo,streaming,stock,['common'],5.122570220046576,1.8,100,1,false,0,USD,-3.428295509415733,323352,3063241.912119749,USD,,-10.353,60.2646719043251,0.0,Health technology,Health Technology,america,
97,NASDAQ:BGLC,BGLC,BioNexus Gene Lab Corp,,streaming,stock,['common'],5.0941425376969205,4.29,100,1,false,0,USD,10.567010309278354,727630,7707401.8376288675,USD,,-1.1769,27.280029658922388,0.0,Distribution services,Distribution Services,america,
98,NASDAQ:VVPR,VVPR,VivoPower International PLC,vivopower,streaming,stock,['common'],5.0791836950786715,4.64,100,1,false,0,USD,9.43396226415093,8442482,20600360.113207545,USD,,-6.5047,-103.78132832080198,0.0,Utilities,Utilities,america,
99,NASDAQ:ACTU,ACTU,"Actuate Therapeutics, Inc.",actuate-therapeutics,streaming,stock,['common'],5.058320465613494,11.9,100,1,false,0,USD,12.582781456953644,276809,233473954.0,USD,,-1.2962,,0.0,Health technology,Health Technology,america,1.0
