,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
0,NASDAQ:DGLY,DGLY,"Digital Ally, Inc.",,streaming,stock,['common'],425465406.0,USD,2.5,100,1,false,0,USD,-99.01960784313727,2275176,,-5855.52,65.07119951133848,0.0,Commercial services,Commercial Services,america,,2.8458377766923015
1,NASDAQ:QVCGA,QVCGA,"QVC Group, Inc. - Series A",qurate-retail,streaming,stock,['common'],3741399325.0,USD,3.99,100,1,false,0,USD,-98.39597989949749,257205,,-177.8965,-410.99273566018184,0.0,Consumer services,Consumer Services,america,,3.33857188172869
2,NASDAQ:QVCGB,QVCGB,"QVC Group, Inc. - Series B",qurate-retail,streaming,stock,['common'],3741399325.0,USD,195.25,100,1,false,0,USD,-98.0,542,,-177.8965,-410.99273566018184,0.0,Consumer services,Consumer Services,america,,1.6478571776037363
3,NASDAQ:SZZL,SZZL,SIZZLE ACQUISITION CORP II,,streaming,stock,['common'],204146000.0,USD,9.91,100,1,false,0,USD,-55.955555555555556,1451985,,,,,Finance,Finance,america,,7.503445574394176
4,NASDAQ:BCAX,BCAX,Bicara Therapeutics Inc.,bicara-therapeutics,streaming,stock,['common'],505550759.2816091,USD,9.27,100,1,false,0,USD,-40.80459770114943,7213720,,,,0.0,Health technology,Health Technology,america,1.142857,11.461836513610626
5,NASDAQ:XAGE,XAGE,"Longevity Health Holdings, Inc.",,streaming,stock,['common'],2389508.272463768,USD,2.38,100,1,false,0,USD,-31.014492753623195,508702,,-11.5995,-684.1516845444932,0.0,Finance,Finance,america,,0.21637288502397573
6,NASDAQ:GYRE,GYRE,"Gyre Therapeutics, Inc.",gyre-therapeutics,streaming,stock,['common'],764716995.9179304,USD,8.68,100,1,false,0,USD,-22.569134701159687,2106389,181.21085594989563,0.0479,-99.24018908029566,0.0,Health technology,Health Technology,america,1.0,18.700684499764737
7,NASDAQ:UPXI,UPXI,"Upexi, Inc.",grove-inc,streaming,stock,['common'],397866024.64222866,USD,10.68,100,1,false,0,USD,-21.7008797653959,377170,,,,0.0,Health technology,Health Technology,america,,0.46212237145464097
8,NYSE:DECK,DECK,Deckers Outdoor Corporation,deckers-outdoor,streaming,stock,['common'],15336725458.398764,USD,101.05,100,1,false,0,USD,-19.85883099373464,19579682,15.946786182082155,6.3367,29.813168353341258,0.0,Consumer non-durables,Consumer Non-Durables,america,1.52,5.780632476415931
9,NASDAQ:ASST,ASST,Asset Entities Inc.,asset-entities,streaming,stock,['common'],164975584.71022293,USD,10.46,100,1,false,0,USD,-19.60030745580322,8146285,,-1.3462,28.431685273790535,0.0,Commercial services,Commercial Services,america,,0.3812910197049229
10,NASDAQ:DFDV,DFDV,DeFi Development Corp.,janover,streaming,stock,['common'],495493933.6411765,USD,34.25,100,1,false,0,USD,-19.411764705882355,2353762,,-0.2584,51.42857142857142,0.0,Finance,Finance,america,,1.0167716728101677
11,NASDAQ:SYTA,SYTA,"Siyata Mobile, Inc.",siyata-mobile,streaming,stock,['common'],16289202.658423495,USD,5.4,100,1,false,0,USD,-16.53786707882534,12195123,,-132.7291,81.57843603428351,0.0,Electronic technology,Electronic Technology,america,2.0,0.25580381109895256
12,NYSE:BAH,BAH,Booz Allen Hamilton Holding Corporation,booz-allen,streaming,stock,['common'],13651129671.42074,USD,107.79,100,1,false,0,USD,-16.525981568961505,8972165,16.071748076578995,6.7068,116.41121615953021,1.61077983427554,Commercial services,Commercial Services,america,1.766667,6.073014266786022
13,NASDAQ:NTCL,NTCL,NETCLASS TECHNOLOGY INC,netclass-technology,streaming,stock,['common'],69422800.0,USD,4.405,100,1,false,0,USD,-15.451055662188097,1892589,,-0.0842,-1015.2173913043479,0.0,Technology services,Technology Services,america,,1.9827680675892538
14,NASDAQ:GOGO,GOGO,Gogo Inc.,gogo,streaming,stock,['common'],1433737257.2958624,USD,10.84,100,1,false,0,USD,-15.378610460577677,4313518,,-0.0424,-103.62300264889343,0.0,Communications,Communications,america,1.5,1.2312244056744608
15,NASDAQ:CDT,CDT,Conduit Pharmaceuticals Inc.,,streaming,stock,['common'],2630532.0,USD,3.48,100,1,false,0,USD,-15.328467153284677,183606,,-266.4498,-45.93591850147878,0.0,Health technology,Health Technology,america,,2.4664803821361603
16,NASDAQ:MSW,MSW,Ming Shing Group Holdings Limited,ming-shing-limited,streaming,stock,['common'],60678884.99999999,USD,4.6766,100,1,false,0,USD,-15.168335510085631,37578,202.45021645021643,0.0231,,0.0,Industrial services,Industrial Services,america,,0.2237904666619024
17,NASDAQ:UPC,UPC,Universe Pharmaceuticals Inc,universe-pharmaceuticals,streaming,stock,['common'],2630788.46,USD,4.67,100,1,false,0,USD,-15.090909090909092,61044,0.04745168209608407,98.4159,,0.0,Health technology,Health Technology,america,,0.21460211213139652
18,NASDAQ:BSLK,BSLK,"Bolt Projects Holdings, Inc.",,streaming,stock,['common'],6721399.994784875,USD,3.26,100,1,false,0,USD,-14.993481095176014,27175,6.362217017954723,0.5124,,0.0,Finance,Finance,america,,0.9255254293859012
19,NASDAQ:TIL,TIL,"Instil Bio, Inc.",instil-bio,streaming,stock,['common'],137889668.55505893,USD,21.02,100,1,false,0,USD,-14.587566030069077,431697,,-11.9711,36.86461684510311,0.0,Health technology,Health Technology,america,1.375,1.4829954173508577
20,NASDAQ:AIOT,AIOT,"PowerFleet, Inc.",powerfleet,streaming,stock,['common'],638695023.7655419,USD,4.82,100,1,false,0,USD,-14.387211367673173,6875271,,-2.0223,-291.6150271107669,0.0,Electronic technology,Electronic Technology,america,1.071429,4.867469171550463
