,ticker,name,description,logoid,update_mode,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
10,NYSE:SPCE,SPCE,"Virgin Galactic Holdings, Inc.",virgin-galactic,streaming,stock,['common'],87.96791443850266,4.8,100,1,false,0,USD,43.28358208955223,109680515,199559260.99999997,USD,,-11.9393,52.29737180665319,0.0,Electronic technology,Electronic Technology,america,2.0,50.228210307386725
11,NASDAQ:NWTN,NWTN,NWTN Inc.,nwtn,streaming,stock,['common'],81.30081300813008,1.87,100,1,false,0,USD,48.41269841269842,6761568,546413434.0,USD,,,,0.0,Consumer durables,Consumer Durables,america,,3.445287007890425
12,NASDAQ:CAPS,CAPS,Capstone Holding Corp.,capstone-therapeutics,streaming,stock,['common'],75.46296296296296,2.45,100,1,false,0,USD,47.59036144578315,21664787,12716115.0,USD,,-22.428,39.02236770915181,0.0,Distribution services,Distribution Services,america,1.0,282.3332699114352
13,NASDAQ:DFDV,DFDV,DeFi Development Corp.,janover,streaming,stock,['common'],73.46491228070177,156.99,100,1,false,0,USD,74.45271696855208,389235,324452963.0,USD,,-1.8085,51.44053916172167,0.0,Finance,Finance,america,,1.940895763523217
14,NASDAQ:BMGL,BMGL,Basel Medical Group Ltd,basel-medical-ltd,streaming,stock,['common'],72.38095238095238,2.37,100,1,false,0,USD,-9.885931558935354,10550795,44522227.5,USD,,,,0.0,Health services,Health Services,america,,3.852790877395502
15,NASDAQ:VOR,VOR,Vor Biopharma Inc.,vor-biopharma,streaming,stock,['common'],71.375,0.1769,10000,1,false,0,USD,3.5108250438853164,50240862,22105340.0,USD,,-1.5093,15.10293621329733,0.0,Health technology,Health Technology,america,2.0,12.231844896245594
16,NASDAQ:ONCO,ONCO,"Onconetix, Inc.",blue-water-biotech,streaming,stock,['common'],67.54270696452038,0.0847,10000,1,false,0,USD,13.538873994638067,136633040,3757158.0,USD,,-88.8403,-97.16350933882538,0.0,Health technology,Health Technology,america,,2.027840115938047
17,NASDAQ:INZY,INZY,"Inozyme Pharma, Inc.",inozyme-pharma,streaming,stock,['common'],64.46700507614213,3.95,100,1,false,0,USD,178.16901408450707,49878783,255019195.99999997,USD,,-1.6824,-23.054417788180217,0.0,Health technology,Health Technology,america,1.875,20.509830999063258
18,NASDAQ:KIDZ,KIDZ,"Classover Holdings, Inc.",,streaming,stock,['common'],64.27919527002896,3.5,100,1,false,0,USD,36.18677042801558,11567478,58601695.0,USD,26.119402985074625,0.134,-25.966850828729278,0.0,Finance,Finance,america,,0.7227460069324018
19,NASDAQ:ORGN,ORGN,"Origin Materials, Inc.",origin-materials,streaming,stock,['common'],61.80954761309672,0.44,10000,1,false,0,USD,-32.03583565029348,10774573,65975701.99999999,USD,,-0.6667,-34989.47368421053,0.0,Process industries,Process Industries,america,1.75,10.985737551493543
20,NASDAQ:ZENV,ZENV,Zenvia Inc.,zenvia,streaming,stock,['common'],60.86956521739132,1.35,100,1,false,0,USD,-27.027027027027025,1101526,70021395.0,USD,,-0.5443,-85.76791808873722,0.0,Technology services,Technology Services,america,2.0,46.47259594898471
21,NASDAQ:AMST,AMST,Amesite Inc.,amesite,streaming,stock,['common'],60.59402006556075,3.36,100,1,false,0,USD,49.99999999999998,64871017,15364315.0,USD,,-1.3652,16.776396000975378,0.0,Technology services,Technology Services,america,,2367.1579588828154
22,NASDAQ:TSSI,TSSI,"TSS, Inc.",tss,streaming,stock,['common'],60.530060047748805,15.44,100,1,false,0,USD,74.06989853438559,29157858,386316483.0,USD,43.49295774647887,0.355,814.9484536082474,0.0,Technology services,Technology Services,america,,21.45288806442402
23,NASDAQ:CLIK,CLIK,Click Holdings Limited,click-limited,streaming,stock,['common'],60.22573363431151,0.4787,10000,1,false,0,USD,-32.55846717385179,12354542,8559156.0,USD,,,,0.0,Commercial services,Commercial Services,america,,0.2291752712603671
24,NASDAQ:BIAF,BIAF,"bioAffinity Technologies, Inc.",bioaffinity-technologies,streaming,stock,['common'],59.437533802055164,0.2117,10000,1,false,0,USD,2.9669260700389075,9692363,5768710.999999999,USD,,-0.7155,22.413793103448274,0.0,Health technology,Health Technology,america,2.0,6.237602970975124
25,NASDAQ:BON,BON,Bon Natural Life Limited,,streaming,stock,['common'],59.01639344262296,0.0638,10000,1,false,0,USD,22.456813819577725,300345213,310742.0,USD,0.6248775710088149,0.1021,-77.06133453156593,0.0,Health technology,Health Technology,america,,7.711628357295894
26,NASDAQ:BDSX,BDSX,"Biodesix, Inc.",biodesix,streaming,stock,['common'],59.0,0.3012,10000,1,false,0,USD,36.90909090909092,45894074,44144786.00000001,USD,,-0.2871,47.475301866081224,0.0,Health services,Health Services,america,1.166667,14.510527229200418
27,NASDAQ:INTS,INTS,"Intensity Therapeutics, Inc.",intensity-therapeutics,streaming,stock,['common'],56.59375,0.42,10000,1,false,0,USD,-15.98319663932787,945159,7727245.26,USD,,-1.0551,-3.4919077979401525,0.0,Health technology,Health Technology,america,1.333333,5.598013010081244
28,NASDAQ:SLE,SLE,"Super League Enterprise, Inc.",super-league-enterprise,streaming,stock,['common'],56.54952076677316,0.1775,10000,1,false,0,USD,8.895705521472383,5746306,4182930.9999999995,USD,,-1.8379,81.30961823987633,0.0,Technology services,Technology Services,america,1.0,6.542661781071377
29,NASDAQ:AYRO,AYRO,"AYRO, Inc.",ayro,streaming,stock,['common'],56.47226173541965,0.4031,10000,1,false,0,USD,-6.059193661151239,1235398,3443065.0,USD,,-1.1083,86.88557567151817,0.0,Producer manufacturing,Producer Manufacturing,america,,3.1357961328164365
30,NASDAQ:NTCL,NTCL,NETCLASS TECHNOLOGY INC,netclass-technology,streaming,stock,['common'],55.28685258964141,14.12,100,1,false,0,USD,-26.304801670146144,1083548,194291200.0,USD,,-0.0842,-1015.2173913043479,0.0,Technology services,Technology Services,america,,0.6329712656627161
31,NASDAQ:URGN,URGN,UroGen Pharma Ltd.,urogen-pharma-ltd,streaming,stock,['common'],52.47441990062074,7.31,100,1,false,0,USD,-25.786802030456858,9676034,337045446.00000006,USD,,-3.1785,6.321839080459761,0.0,Health technology,Health Technology,america,1.125,13.621151169048506
32,NASDAQ:IMNN,IMNN,"Imunon, Inc.",celsion,streaming,stock,['common'],52.173913043478244,0.4839,10000,1,false,0,USD,-13.835470085470083,2014955,7074973.0,USD,,-1.4064,30.500098833761612,0.0,Health technology,Health Technology,america,1.0,4.313896387528857
33,AMEX:WYY,WYY,WidePoint Corporation,widepoint,streaming,stock,['common'],51.42857142857142,4.22,100,1,false,0,USD,-20.37735849056604,452378,41274075.99999999,USD,,-0.2114,49.96449704142012,0.0,Technology services,Technology Services,america,1.0,2.0971086400534777
34,AMEX:TMDE,TMDE,TMD Energy Limited,tmd-energy-limited,streaming,stock,['common'],51.263157894736835,0.9296,10000,1,false,0,USD,-14.715596330275238,415536,,USD,,,,,Distribution services,Distribution Services,america,,1.1543744082781058
35,NYSE:GLOB,GLOB,Globant S.A.,globant,streaming,stock,['common'],50.903101215494715,101.47,100,1,false,0,USD,-23.61487503763927,11031633,4469302918.0,USD,29.979023251691434,3.3847,-11.353517364203029,0.0,Technology services,Technology Services,america,1.416667,10.279479381839083
36,NASDAQ:RYET,RYET,Ruanyun Edai Technology Inc.,ruanyun-edai-technology,streaming,stock,['common'],48.249027237354085,10.09,100,1,false,0,USD,29.35897435897436,800234,340537540.36,USD,,,,0.0,Technology services,Technology Services,america,,0.4584867143620791
37,NASDAQ:RAIN,RAIN,"Rain Enhancement Technologies Holdco, Inc.",rain-enhancement-technologies-holdco,streaming,stock,['common'],47.65784114052953,6.83,100,1,false,0,USD,14.338327613626861,60579,51815885.99999999,USD,,-0.0998,-137.8460371634433,0.0,Finance,Finance,america,,0.9610176993256266
38,NASDAQ:GRYP,GRYP,"Gryphon Digital Mining, Inc",gryphon-digital-mining,streaming,stock,['common'],47.05882352941176,1.39,100,1,false,0,USD,29.90654205607475,46968313,100855225.00000001,USD,,-0.3308,99.95246477608295,0.0,Technology services,Technology Services,america,2.0,0.8938819256151391
39,NASDAQ:PLRZ,PLRZ,Polyrizon Ltd.,polyrizon-ltd,streaming,stock,['common'],45.901639344262286,0.0066,10000,1,false,0,USD,-25.842696629213485,351844104,44914.0,USD,,-0.3683,-157.5524475524476,0.0,Health technology,Health Technology,america,,2.2134167907212627
40,NASDAQ:OMH,OMH,Ohmyhome Limited,,streaming,stock,['common'],44.89795918367346,1.5,100,1,false,0,USD,-29.24528301886793,497995,3591743.0,USD,,,,0.0,Finance,Finance,america,1.0,1.7681047040933455
41,NASDAQ:RANI,RANI,"Rani Therapeutics Holdings, Inc.",rani-therapeutics,streaming,stock,['common'],42.749999999999986,0.6406,10000,1,false,0,USD,12.228451296426064,2550259,36861570.0,USD,,-0.9849,23.574144486692013,0.0,Health technology,Health Technology,america,1.0,2.207127293221181
42,NASDAQ:IXHL,IXHL,Incannex Healthcare Inc.,incannex-healthcare,streaming,stock,['common'],42.61224489795918,0.26,10000,1,false,0,USD,-3.165735567970208,221150908,7652787.999999999,USD,,-1.2508,-3384.1225626740943,0.0,Health technology,Health Technology,america,,1.132081064784095
43,NASDAQ:GRNQ,GRNQ,Greenpro Capital Corp.,greenpro-capital-corp,streaming,stock,['common'],41.58415841584158,1.345,100,1,false,0,USD,30.862035415450467,921364,10189468.0,USD,,-0.1433,-268.7868080094228,0.0,Finance,Finance,america,,19.282255195361916
44,NASDAQ:ACAD,ACAD,ACADIA Pharmaceuticals Inc.,acadia-pharmaceuticals,streaming,stock,['common'],41.535111594991825,22.26,100,1,false,0,USD,26.477272727272727,17859352,3725474751.0000005,USD,16.20559114735003,1.3736,,0.0,Health technology,Health Technology,america,1.475,7.743498953679188
45,NASDAQ:CETX,CETX,Cemtrex Inc.,cemtrex,streaming,stock,['common'],41.522321184634706,2.43,100,1,false,0,USD,26.56250000000001,832434,4336532.0,USD,,-305.7854,97.0594226923011,0.0,Electronic technology,Electronic Technology,america,,2.5269409963342033
46,NASDAQ:ACOG,ACOG,Alpha Cognition Inc.,alpha-cognition,streaming,stock,['common'],41.294964028776974,8.65,100,1,false,0,USD,27.019089574155664,669678,138571149.99999997,USD,,-1.2908,66.84730961859509,0.0,Finance,Finance,america,1.0,6.796277502638629
47,NASDAQ:ENTO,ENTO,Entero Therapeutics Inc.,first-wave-biopharma,streaming,stock,['common'],41.02631578947369,0.4243,10000,1,false,0,USD,-1.3255813953488331,726182,2022099.0,USD,,-7.3159,85.1381987640728,0.0,Health technology,Health Technology,america,,5.275254216603152
48,NASDAQ:ARAI,ARAI,Arrive AI Inc.,,streaming,stock,['common'],40.104166666666664,10.21,100,1,false,0,USD,-22.94339622641509,349651,297324440.05,USD,,,,0.0,Technology services,Technology Services,america,,
49,AMEX:MTNB,MTNB,"Matinas Biopharma Holdings, Inc.",matinas-biopharma,streaming,stock,['common'],37.90022338049145,0.873,10000,1,false,0,USD,13.376623376623373,495854,4440938.0,USD,,-3.9789,25.634987384356606,0.0,Health technology,Health Technology,america,,2.6416720740994095
50,NASDAQ:MCTR,MCTR,CTRL Group Limited,ctrl-limited,streaming,stock,['common'],37.89473684210525,8.25,100,1,false,0,USD,16.85552407932012,43177,126225000.0,USD,3586.9565217391305,0.0023,,0.0,Electronic technology,Electronic Technology,america,,8.586457193994233
51,NASDAQ:SXTC,SXTC,"China SXT Pharmaceuticals, Inc.",china-sxt-pharmaceuticals,streaming,stock,['common'],37.59507734381678,1.2,100,1,false,0,USD,-23.076923076923084,4542713,19233310.0,USD,0.44022157819435775,2.7259,,0.0,Health technology,Health Technology,america,,1.5548684524881178
52,NASDAQ:DEVS,DEVS,DevvStream Corp.,,streaming,stock,['common'],36.94183864915571,0.5332,10000,1,false,0,USD,-24.49730954403852,7331081,16057710.0,USD,,,,0.0,Commercial services,Commercial Services,america,,0.0835551483741194
53,NASDAQ:AGMH,AGMH,AGM Group Holdings Inc.,agm-group,streaming,stock,['common'],36.91588785046729,0.067,10000,1,false,0,USD,11.666666666666679,157447726,1765774.0,USD,0.52099533437014,0.1286,,0.0,Technology services,Technology Services,america,,2.2515362702670774
54,NASDAQ:BTM,BTM,Bitcoin Depot Inc.,bitcoin-depot,streaming,stock,['common'],36.448598130841134,2.68,100,1,false,0,USD,28.22966507177035,4490701,172357228.99999997,USD,,-0.3004,66.63705019991116,0.0,Finance,Finance,america,1.0,3.661134433725182
55,NASDAQ:SMLR,SMLR,"Semler Scientific, Inc.",semler-scientific,streaming,stock,['common'],36.27760252365932,40.88,100,1,false,0,USD,28.593897452028948,2419976,455876285.0,USD,,-2.6101,-193.93241443840643,0.0,Health technology,Health Technology,america,,3.3739512763142923
56,NASDAQ:QUBT,QUBT,Quantum Computing Inc.,quantum-computing,streaming,stock,['common'],36.257309941520475,12.87,100,1,false,0,USD,39.28571428571427,92116528,1813428466.0000002,USD,,-0.4776,-39.97655334114889,0.0,Technology services,Technology Services,america,1.0,6.02785589499608
57,NASDAQ:FATN,FATN,"FatPipe, Inc.",,streaming,stock,['common'],35.32212021857922,10.85,100,1,false,0,USD,16.541353383458638,287319,148885002.0,USD,,,,0.0,Technology services,Technology Services,america,,2.2398919185241546
58,NASDAQ:ATPC,ATPC,Agape ATP Corporation,agape-atp,streaming,stock,['common'],35.25641025641025,2.05,100,1,false,0,USD,36.66666666666665,496237,102511032.0,USD,,-0.5216,16.67731629392972,0.0,Health technology,Health Technology,america,,3.073550361093562
59,NASDAQ:KDLY,KDLY,"Kindly MD, Inc.",kindly-md,streaming,stock,['common'],35.135135135135144,12.95,100,1,false,0,USD,-6.565656565656567,4559930,77986816.6,USD,,-0.7302,-153.45366192294338,0.0,Health services,Health Services,america,,0.41952150372357727
60,NASDAQ:TGL,TGL,Treasure Global Inc.,treasure-global,streaming,stock,['common'],34.871794871794876,2.1,100,1,false,0,USD,15.384615384615385,22304459,5576217.999999999,USD,,-63.2225,95.03096212236962,0.0,Commercial services,Commercial Services,america,,109.69402469048694
61,NASDAQ:SOWG,SOWG,Sow Good Inc.,sow-good,streaming,stock,['common'],34.48099539798876,0.7661,10000,1,false,0,USD,18.04314329738058,207521,8720562.0,USD,,-0.6653,-90.30320366132723,0.0,Consumer non-durables,Consumer Non-Durables,america,,0.46805060299116097
62,NASDAQ:PLBY,PLBY,"PLBY Group, Inc.",plby-group,streaming,stock,['common'],33.75527426160338,1.55,100,1,false,0,USD,32.47863247863249,2693075,145614118.0,USD,,-0.9276,56.52825944324679,0.0,Retail trade,Retail Trade,america,1.5,7.042414657228576
63,NASDAQ:OMER,OMER,Omeros Corporation,omeros,streaming,stock,['common'],32.996632996633,3.215,100,1,false,0,USD,-18.607594936708868,3005253,188374914.99999997,USD,,-2.6405,-33.91996754070091,0.0,Health technology,Health Technology,america,1.5,1.7768740363265354
64,NASDAQ:KTTA,KTTA,Pasithea Therapeutics Corp.,pasithea-therapeutics,streaming,stock,['common'],32.941176470588225,0.956,10000,1,false,0,USD,11.085289333023464,7636329,7116060.0,USD,,-10.5943,25.925900030065097,0.0,Health technology,Health Technology,america,,0.3023083897205308
65,NASDAQ:ELPW,ELPW,Elong Power Holding Limited,elong-power-limited,streaming,stock,['common'],32.825426944971554,6.9,100,1,false,0,USD,23.21428571428573,191762,320288862.0,USD,31.82656826568266,0.2168,67.02619414483821,0.0,Producer manufacturing,Producer Manufacturing,america,,1.4318226278778394
66,NASDAQ:AIRE,AIRE,reAlpha Tech Corp.,realpha-tech,streaming,stock,['common'],32.227488151658775,0.5771,10000,1,false,0,USD,-17.26164874551972,34032077,29575704.999999996,USD,,-0.6012,,0.0,Technology services,Technology Services,america,1.0,120.08322039095412
67,NASDAQ:JZXN,JZXN,"Jiuzi Holdings, Inc.",jiuzi,streaming,stock,['common'],31.679389312977097,2.805,100,1,false,0,USD,-5.555555555555556,194900,30886945.999999996,USD,,,,0.0,Retail trade,Retail Trade,america,,1.458501552417381
68,NYSE:GWH,GWH,"ESS Tech, Inc.",,streaming,stock,['common'],31.24166922998053,2.14,100,1,false,0,USD,-16.406249999999996,307969,25902027.000000004,USD,,-7.243,-54.01135469603864,0.0,Producer manufacturing,Producer Manufacturing,america,2.0,3.611662622682821
69,NASDAQ:CABA,CABA,"Cabaletta Bio, Inc.",cabaletta-bio,streaming,stock,['common'],30.909090909090924,2.03,100,1,false,0,USD,12.154696132596671,15895608,103008498.0,USD,,-2.5357,-47.25319396051103,0.0,Health technology,Health Technology,america,1.181818,8.347413025856403
70,NASDAQ:KPLT,KPLT,"Katapult Holdings, Inc.",katapult,streaming,stock,['common'],30.808539944903593,8.67,100,1,false,0,USD,13.333333333333327,52880,39340716.0,USD,,-7.0042,-1.9697477034168496,0.0,Commercial services,Commercial Services,america,2.0,0.6537539546056399
71,NASDAQ:SCYX,SCYX,"SCYNEXIS, Inc.",scynexis,streaming,stock,['common'],30.506666666666664,0.79,10000,1,false,0,USD,-19.288925214548424,712870,30826018.000000004,USD,,-0.5816,-131.19502252735464,0.0,Health technology,Health Technology,america,1.0,10.969593450897117
72,NASDAQ:LXEO,LXEO,"Lexeo Therapeutics, Inc.",lexeo-therapeutics,streaming,stock,['common'],30.45112781954887,3.24,100,1,false,0,USD,20.0,1741069,107558262.99999999,USD,,-3.3054,-28.7951995012469,0.0,Health technology,Health Technology,america,1.071429,1.5175450806772914
73,NASDAQ:PRPH,PRPH,"ProPhase Labs, Inc.",prophase-labs,streaming,stock,['common'],30.08580127318017,0.387,10000,1,false,0,USD,-1.975683890577501,3399510,16207179.000000002,USD,,-1.5032,-141.82754182754184,0.0,Health technology,Health Technology,america,,3.924923403893231
74,NASDAQ:APLT,APLT,"Applied Therapeutics, Inc.",applied-therapeutics,streaming,stock,['common'],29.959266802443995,0.6029,10000,1,false,0,USD,22.815237319209615,7869719,85355892.0,USD,,-0.428,76.72901261418008,0.0,Health technology,Health Technology,america,1.666667,3.832770029142268
75,NASDAQ:PRME,PRME,"Prime Medicine, Inc.",prime-medicine,streaming,stock,['common'],29.77532646605564,1.59,100,1,false,0,USD,26.190476190476197,3243818,208758178.0,USD,,-1.6556,22.37434358589648,0.0,Health technology,Health Technology,america,1.090909,2.2233226748593347
76,NASDAQ:DTSS,DTSS,Datasea Inc.,datasea,streaming,stock,['common'],29.629629629629616,2.6106,100,1,false,0,USD,16.54464285714284,1004281,19981196.0,USD,,-2.3827,-28.8572819209345,0.0,Electronic technology,Electronic Technology,america,,9.700273927086714
77,NASDAQ:LTRN,LTRN,Lantern Pharma Inc.,lantern-pharma,streaming,stock,['common'],29.313232830820773,3.32,100,1,false,0,USD,-13.989637305699484,291120,35805284.0,USD,,-1.845,-13.720414201183425,0.0,Health technology,Health Technology,america,1.0,5.849447846843805
78,NASDAQ:GSIW,GSIW,Garden Stage Limited,garden-stage-limited,streaming,stock,['common'],29.231019346447745,0.7331,10000,1,false,0,USD,14.708183382882172,565583,17319487.0,USD,,-0.0583,,0.0,Finance,Finance,america,,0.1475428498862378
79,NASDAQ:IDAI,IDAI,T Stamp Inc.,t-stamp,streaming,stock,['common'],29.06403940886701,2.43,100,1,false,0,USD,-7.251908396946563,99949,6033231.0,USD,,-4.1402,-357.02616182801637,0.0,Technology services,Technology Services,america,1.0,1.7346474786182433
80,NASDAQ:CASK,CASK,"Heritage Distilling Holding Company, Inc.",heritage-distilling-company,streaming,stock,['common'],28.805135638848622,0.5102,10000,1,false,0,USD,-17.97427652733119,577816,,USD,,,,,Consumer non-durables,Consumer Non-Durables,america,,0.7573298270116786
81,NASDAQ:BEEM,BEEM,Beam Global,beam-global,streaming,stock,['common'],28.758169934640517,1.7,100,1,false,0,USD,-13.70558375634518,337147,26224502.999999996,USD,,-1.5975,-39.604998689154925,0.0,Producer manufacturing,Producer Manufacturing,america,1.2,2.167352052718905
82,NASDAQ:SUGP,SUGP,SU Group Holdings Limited,su-ltd,streaming,stock,['common'],28.722222222222214,0.962788,10000,1,false,0,USD,7.996410544026923,49072,13332206.0,USD,8.841028466483012,0.1089,,0.0,Commercial services,Commercial Services,america,,1.5810042366738084
83,NASDAQ:APDN,APDN,"Applied DNA Sciences, Inc.",applied-dna-sciences,streaming,stock,['common'],28.571428571428577,0.67,10000,1,false,0,USD,-17.283950617283953,1300208,4353519.0,USD,,-35.7758,95.84263369512168,0.0,Health technology,Health Technology,america,2.0,3.403342856806307
84,NASDAQ:YIBO,YIBO,Planet Image International Limited,planet-image-international-limited,streaming,stock,['common'],28.57142857142855,1.66,100,1,false,0,USD,-13.989637305699484,362121,89443457.0,USD,12.342007434944236,0.1345,-6.791406791406793,0.0,Consumer durables,Consumer Durables,america,,1.1903526868656586
85,NASDAQ:TNXP,TNXP,Tonix Pharmaceuticals Holding Corp.,tonix-pharmaceuticals,streaming,stock,['common'],28.39439999999999,28.0,100,1,false,0,USD,21.212121212121204,2537404,205090755.0,USD,,-32.1187,-478.8717671442732,0.0,Health technology,Health Technology,america,1.0,3.8937346939746407
86,NASDAQ:RDZN,RDZN,"Roadzen, Inc.",roadzen,streaming,stock,['common'],28.31761351173501,1.13,100,1,false,0,USD,18.75985286389909,813755,83948813.0,USD,,-1.559,14.345365639250595,0.0,Technology services,Technology Services,america,1.0,3.4349582256771627
87,NASDAQ:NVVE,NVVE,Nuvve Holding Corp.,nuvve,streaming,stock,['common'],28.075497135153345,0.95,10000,1,false,0,USD,-14.414414414414425,2466223,3511704.0,USD,,-12.6355,-425.82188930503537,0.0,Producer manufacturing,Producer Manufacturing,america,,0.086370142845015
88,NASDAQ:TVTX,TVTX,"Travere Therapeutics, Inc.",travere-therapeutics,streaming,stock,['common'],27.94840926552167,16.8,100,1,false,0,USD,-20.567375886524815,5966252,1491920861.0,USD,,-2.8049,44.52443582998754,0.0,Health technology,Health Technology,america,1.133333,3.490467348923
89,NASDAQ:EVLV,EVLV,"Evolv Technologies Holdings, Inc.",evolv-technologies,streaming,stock,['common'],27.93176972281449,5.46,100,1,false,0,USD,29.999999999999993,19879428,892547961.9999999,USD,,-0.3478,51.76144244105409,0.0,Electronic technology,Electronic Technology,america,1.666667,7.168093824249869
90,NASDAQ:TAOP,TAOP,Taoping Inc.,taoping,streaming,stock,['common'],27.846584099081095,0.2727,10000,1,false,0,USD,-3.673613564111628,7735991,3649841.0000000005,USD,,-0.0509,92.93251874479313,0.0,Technology services,Technology Services,america,,0.08665643816313383
91,NASDAQ:MLGO,MLGO,"MicroAlgo, Inc.",,streaming,stock,['common'],27.586206896551733,1.65,100,1,false,0,USD,-8.077994428969362,30611334,113975867.0,USD,0.9923021409670435,1.6628,,0.0,Technology services,Technology Services,america,,1.202847651704199
92,AMEX:TOON,TOON,"Kartoon Studios, Inc.",genius-brands,streaming,stock,['common'],27.287671232876722,0.8405,10000,1,false,0,USD,12.06666666666667,914235,40170622.0,USD,,-0.4879,71.71266233766234,0.0,Consumer services,Consumer Services,america,,3.2575732471616696
93,NASDAQ:LYRA,LYRA,"Lyra Therapeutics, Inc.",lyra-therapeutics,streaming,stock,['common'],27.272727272727284,0.1117,10000,1,false,0,USD,-0.9751773049645424,14181493,7402049.0,USD,,-1.2142,2.7083333333333375,0.0,Health technology,Health Technology,america,2.0,1.2847494596897258
94,NASDAQ:FNGR,FNGR,"FingerMotion, Inc.",fingermotion,streaming,stock,['common'],27.05570291777188,4.04,100,1,false,0,USD,-11.013215859030836,2048530,230850388.0,USD,,-0.1025,4.828226555246063,0.0,Technology services,Technology Services,america,,1.2502042194094887
95,NASDAQ:VXRT,VXRT,"Vaxart, Inc. - Common Stock",vaxart,streaming,stock,['common'],26.99859747545583,0.5051,10000,1,false,0,USD,18.987043580683157,5806596,115275413.0,USD,,-0.2721,49.035399887619405,0.0,Health technology,Health Technology,america,1.0,3.3546291325701634
96,NASDAQ:CRWV,CRWV,"CoreWeave, Inc.",,streaming,stock,['common'],26.98741672834938,80.3,100,1,false,0,USD,22.092139273224877,42982237,27783591220.0,USD,,,,0.0,Technology services,Technology Services,america,1.588235,3.3702618382303466
97,NASDAQ:KLTO,KLTO,"Klotho Neurosciences, Inc.",klotho-neurosciences,streaming,stock,['common'],26.89672671910682,0.2246,10000,1,false,0,USD,14.010152284263953,73880761,6291349.000000001,USD,,-0.3637,-4186.516853932585,0.0,Commercial services,Commercial Services,america,,1.2979972290012314
98,NASDAQ:ADV,ADV,Advantage Solutions Inc.,advantage-solutions,streaming,stock,['common'],26.80488707885969,1.26,100,1,false,0,USD,15.59633027522935,1417532,408633132.00000006,USD,,-1.293,-428.61815208503674,0.0,Commercial services,Commercial Services,america,1.666667,2.7399276830051584
