,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:TAOP,,TAOP,7.6,-236.48000000000002,-96.88626679777123,100,-96.88626679777123,6.65,-97.27548344804981,90598,108892932.0,1.7384955181711672,Taoping Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
1,NASDAQ:ELPW,elong-power-limited,ELPW,1.3795,-2.1205,-60.585714285714275,4318257,-65.42857142857143,1.43,-59.14285714285715,9640073,162465363.0,44.72548474555465,Elong Power Holding Limited,stock,['common'],streaming,100,1,false,0,USD,USD
2,NASDAQ:BROG,brooge-energy-limited,BROG,1.8,-2.45,-57.64705882352942,568599,-52.94117647058824,1.82,-57.17647058823528,2939094,380748373.0,328.2132078342557,Brooge Energy Limited,stock,['common'],streaming,100,1,false,0,USD,USD
3,NASDAQ:REVB,,REVB,0.88,-1.0499999999999998,-54.4041450777202,613142,-1.5544041450777215,0.88,-54.4041450777202,2744465,1860126.0,-32.19462033564306,"Revelation Biosciences, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
4,NASDAQ:SLE,super-league-enterprise,SLE,0.138,-0.09089899999999998,-39.71140109830099,2997618,-0.8296235457559815,0.157,-31.41079690169026,15697452,3796802.664057073,-33.76296230883723,"Super League Enterprise, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
5,NASDAQ:NTLA,intellia-therapeutics,NTLA,7.35,-2.3100000000000005,-23.913043478260875,1120414,-15.527950310559005,7.45,-22.87784679089027,24223439,771696238.2246377,-52.13791047462543,"Intellia Therapeutics, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
6,NASDAQ:ASBP,aspire-biopharma,ASBP,0.5651,-0.14129999999999998,-20.00283125707814,8334569,-2.307474518686294,0.6024,-14.722536806342013,24700137,29834444.327999998,,"Aspire Biopharma Holdings, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
7,NASDAQ:APDN,applied-dna-sciences,APDN,0.4168,-0.1003,-19.39663508025527,568309,-0.5028040997872841,0.3264,-36.87874685747437,6774923,2120878.524076581,415.73716492503405,"Applied DNA Sciences, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
8,NASDAQ:SGD,safe-and-green-development,SGD,1.0,-0.24,-19.35483870967742,117700,-10.483870967741927,1.22,-1.6129032258064528,540356,2551935.0,,Safe and Green Development Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
9,NASDAQ:MULN,mullen-automotive,MULN,0.125,-0.026999999999999996,-17.76315789473684,6863552,0.32894736842105293,0.1069,-29.67105263157895,45409450,4751783.768421052,-84.42046647851355,"Mullen Automotive, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
10,NYSE:LVWR,livewire,LVWR,3.3,-0.6700000000000004,-16.876574307304796,224408,-14.86146095717885,2.87,-27.70780856423174,4384687,584235108.2216624,-37.552774870344585,"LiveWire Group, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
11,NYSE:NOVA,sunnova-energy,NOVA,0.1833,-0.03420000000000001,-15.724137931034488,357366,0.0,0.2135,-1.8390804597701167,6188540,26833748.972413793,-95.11112762007981,Sunnova Energy International Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
12,NASDAQ:EOSE,eos-energy-enterprises,EOSE,5.06,-0.9350000000000005,-15.596330275229366,3494583,2.0850708924103416,4.515,-24.687239366138456,60725593,1027574118.8807338,833.3198462076396,"Eos Energy Enterprises, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
13,AMEX:SGN,signing-day-sports,SGN,1.85,-0.33999999999999986,-15.525114155251135,449659,-1.3698630136986212,2.54,15.981735159817356,14588539,9201640.602739727,91.03318599572796,"Signing Day Sports, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
14,NASDAQ:FNGR,fingermotion,FNGR,3.01,-0.5500000000000003,-15.449438202247197,153948,1.6853932584269677,2.96,-16.853932584269664,1574908,169137907.10112357,23.292985371574346,"FingerMotion, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
15,NYSE:S,sentinelone,S,16.95,-2.7200000000000024,-13.828164717844443,1507668,-11.794611082867311,17.39,-11.591255719369602,26116140,5757102862.735638,0.44683315900370957,"SentinelOne, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
16,NASDAQ:HOLO,,HOLO,8.99,-1.4100000000000001,-13.55769230769231,386846,-4.999999999999996,6.72,-35.38461538461539,11165879,31770025.75384616,437.38566267612237,MicroCloud Hologram Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
17,AMEX:HUSA,houston-american-energy,HUSA,0.6196,-0.08839999999999992,-12.48587570621468,18026,-11.016949152542367,0.48,-32.20338983050847,1102363,7529535.593220338,-23.4352260702012,Houston American Energy Corporation,stock,['common'],streaming,10000,1,false,0,USD,USD
