,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
33,NASDAQ:WBUY,WBUY,WEBUY GLOBAL LTD.,webuy-global-ltd,streaming,stock,['common'],146536134.0,USD,6.66,100,1,false,0,USD,-9.016393442622952,101060,,-0.0892,9.164969450101827,0.0,Retail trade,Retail Trade,america,,0.03742770002376174
34,NASDAQ:ARRY,ARRY,"Array Technologies, Inc.",array-technologies,streaming,stock,['common'],1171561146.0,USD,7.68,100,1,false,0,USD,-9.00473933649289,10614599,,-1.8591,-598.4182305630027,0.0,Electronic technology,Electronic Technology,america,1.519231,1.0327947739991823
35,NASDAQ:TWNP,TWNP,Twin Hospitality Group Inc.,twin-hospitality,streaming,stock,['common'],261559433.10000002,USD,5.53,100,1,false,0,USD,-8.291873963515755,22101,,-1.0177,-138.1141787552644,0.0,Miscellaneous,Miscellaneous,america,,1.252138737493343
36,NYSE:VVX,VVX,"V2X, Inc.",vectrus,streaming,stock,['common'],1521489417.0,USD,48.02,100,1,false,0,USD,-8.201108774612882,1396138,36.67888787045524,1.3092,,0.0,Commercial services,Commercial Services,america,1.636364,7.41456041738362
37,NASDAQ:CEAD,CEAD,CEA Industries Inc.,cea-industries,streaming,stock,['common'],5319554.0,USD,6.63,100,1,false,0,USD,-8.044382801664355,5562,,-4.2148,16.120044578888702,0.0,Producer manufacturing,Producer Manufacturing,america,,0.5782666555768111
38,NASDAQ:ZKIN,ZKIN,"ZK International Group Co., Ltd",zk-international-co-ltd,streaming,stock,['common'],14923803.999999998,USD,2.89,100,1,false,0,USD,-7.961783439490445,181370,,-0.081,95.82861262745907,0.0,Producer manufacturing,Producer Manufacturing,america,,0.01258094766728788
39,NASDAQ:AREB,AREB,"American Rebel Holdings, Inc.",american-rebel,streaming,stock,['common'],16215070.999999998,USD,2.48,100,1,false,0,USD,-7.806691449814125,752464,,-479.3464,28.640815794860337,0.0,Consumer non-durables,Consumer Non-Durables,america,,0.18029350215331064
40,NASDAQ:BOF,BOF,BranchOut Food Inc.,branchout-food,streaming,stock,['common'],20607253.349999998,USD,2.15,100,1,false,0,USD,-7.725321888412023,219759,,-0.7007,49.506377459104996,0.0,Consumer non-durables,Consumer Non-Durables,america,,3.574863274196644
41,NASDAQ:JTAI,JTAI,Jet.AI Inc.,jetai,streaming,stock,['common'],10383613.000000002,USD,4.07,100,1,false,0,USD,-7.709750566893421,152472,,-104.0048,60.45960545829955,0.0,Transportation,Transportation,america,1.0,1.0374319761911566
42,NASDAQ:HMR,HMR,Heidmar Maritime Holdings Corp.,heidmar-maritime,streaming,stock,['common'],,USD,2.57,100,1,false,0,USD,-7.553956834532373,122541,,,,,Industrial services,Industrial Services,america,1.0,1.040491728947918
43,NYSE:AKA,AKA,a.k.a. Brands Holding Corp.,aka-brands,streaming,stock,['common'],149042785.00000003,USD,13.91,100,1,false,0,USD,-7.45176314038589,24496,,-2.3881,74.06466186644077,0.0,Retail trade,Retail Trade,america,1.6,0.8015811725284363
44,NASDAQ:MTEK,MTEK,Maris-Tech Ltd.,maris-tech-ltd,streaming,stock,['common'],19360145.125,USD,2.425,100,1,false,0,USD,-7.428615055733712,16788,,-0.1564,54.24224692802808,0.0,Consumer durables,Consumer Durables,america,,0.6718801277484732
45,NASDAQ:IDAI,IDAI,T Stamp Inc.,t-stamp,streaming,stock,['common'],6033231.0,USD,2.43,100,1,false,0,USD,-7.251908396946563,99949,,-4.1402,-357.02616182801637,0.0,Technology services,Technology Services,america,1.0,1.7346474786182433
46,NASDAQ:NGNE,NGNE,Neurogene Inc.,neurogene,streaming,stock,['common'],256574579.0,USD,17.99,100,1,false,0,USD,-7.124419204956131,313270,,-4.6763,-76.15173089237956,0.0,Health technology,Health Technology,america,1.142857,1.1580371147069273
47,NASDAQ:BOWN,BOWN,Bowen Acquisition Corp,bowen-acquisition,streaming,stock,['common'],34626189.5,USD,11.5,100,1,false,0,USD,-7.03314470493128,654,35.57067738942159,0.3233,99.6911673872761,0.0,Finance,Finance,america,,0.018571420458095036
48,NASDAQ:EDRY,EDRY,EuroDry Ltd.,eurodry,streaming,stock,['common'],26005613.0,USD,9.2,100,1,false,0,USD,-6.963574216774882,1296,,-3.5343,-238.08111727568394,0.0,Transportation,Transportation,america,1.333333,0.8104052026013007
49,AMEX:LSF,LSF,"Laird Superfood, Inc.",laird-superfood,streaming,stock,['common'],73438649.99999999,USD,7.0,100,1,false,0,USD,-6.7909454061251635,149437,,-0.0943,87.50993377483445,0.0,Consumer non-durables,Consumer Non-Durables,america,1.0,2.3382559114749584
50,NASDAQ:MNTK,MNTK,"Montauk Renewables, Inc.",montauk-renewables,streaming,stock,['common'],298140263.0,USD,2.08,100,1,false,0,USD,-6.7264573991031344,211635,40.0,0.052,-64.06357982031791,0.0,Process industries,Process Industries,america,2.0,1.6941466347212204
51,NASDAQ:RMBL,RMBL,"RumbleOn, Inc.",rumbleon,streaming,stock,['common'],84425635.0,USD,2.23,100,1,false,0,USD,-6.694560669456072,126886,,-2.1738,78.09353931735042,0.0,Retail trade,Retail Trade,america,1.666667,0.9714504459671554
52,NASDAQ:KDLY,KDLY,"Kindly MD, Inc.",kindly-md,streaming,stock,['common'],77986816.6,USD,12.95,100,1,false,0,USD,-6.565656565656567,4559930,,-0.7302,-153.45366192294338,0.0,Health services,Health Services,america,,0.41952150372357727
53,NASDAQ:FTRE,FTRE,Fortrea Holdings Inc.,fortrea,streaming,stock,['common'],401820004.99999994,USD,4.44,100,1,false,0,USD,-6.526315789473676,4311094,,-8.5699,-527.1423344310282,0.0,Commercial services,Commercial Services,america,2.035714,0.9685065868693948
54,NASDAQ:PHOE,PHOE,Phoenix Asia Holdings Limited,,streaming,stock,['common'],,USD,3.08,100,1,false,0,USD,-6.365902596218157,91250,,,,,Industrial services,Industrial Services,america,,0.36406362834788925
55,NASDAQ:RNTX,RNTX,"Rein Therapeutics, Inc.",aileron-therapeutics,streaming,stock,['common'],48959757.99999999,USD,2.21,100,1,false,0,USD,-6.355932203389828,19890,,-2.8615,10.337156107037659,0.0,Health technology,Health Technology,america,1.0,0.2814704958352555
56,NASDAQ:BGLC,BGLC,BioNexus Gene Lab Corp,,streaming,stock,['common'],5120301.0,USD,2.85,100,1,false,0,USD,-6.249999999999998,111239,,-1.1769,27.280029658922388,0.0,Distribution services,Distribution Services,america,,1.126533629721149
57,NASDAQ:GIBO,GIBO,GIBO Holdings Limited,,streaming,stock,['common'],18678197.16,USD,3.78,100,1,false,0,USD,-6.20347394540944,304014,109.2485549132948,0.0346,114.90683229813665,0.0,Technology services,Technology Services,america,,0.8453411197529048
58,NYSE:BRC,BRC,Brady Corporation,brady,streaming,stock,['common'],3417241748.9999995,USD,71.52,100,1,false,0,USD,-6.190975865687302,361411,17.68239918906223,4.0447,3.3128991060025466,1.33529082774049,Producer manufacturing,Producer Manufacturing,america,1.0,2.3891388057974847
59,NASDAQ:CTRN,CTRN,"Citi Trends, Inc.",citi-trends,streaming,stock,['common'],216959394.99999997,USD,26.21,100,1,false,0,USD,-6.158252774794124,125562,,-5.1849,-253.21888412017165,0.0,Retail trade,Retail Trade,america,1.0,1.9505443292819327
60,NASDAQ:VTVT,VTVT,vTv Therapeutics Inc.,vtv-therapeutics,streaming,stock,['common'],67181634.0,USD,21.03,100,1,false,0,USD,-6.157127685209147,3374,,-3.0111,66.04379990076232,0.0,Health technology,Health Technology,america,1.0,0.48188985374771554
61,NASDAQ:PAYS,PAYS,"Paysign, Inc.",paysign,streaming,stock,['common'],195454716.99999997,USD,3.605,100,1,false,0,USD,-6.119791666666663,334486,32.86235186873291,0.1097,-14.829192546583844,0.0,Commercial services,Commercial Services,america,1.0,1.1064597792478998
62,NYSE:LANV,LANV,Lanvin Group Holdings Limited,lanvin-limited-redeemable,streaming,stock,['common'],301915746.0,USD,2.16,100,1,false,0,USD,-6.086956521739117,34136,,-1.8318,-38.762214983713356,0.0,Consumer non-durables,Consumer Non-Durables,america,2.0,0.8616394270208872
63,NASDAQ:DENN,DENN,Denny's Corporation,denny-s,streaming,stock,['common'],209616876.0,USD,4.09,100,1,false,0,USD,-6.084959816303112,976024,12.442957103742014,0.3287,-24.035128264386408,0.0,Consumer services,Consumer Services,america,1.4375,0.9105694454927034
64,NYSE:LOCL,LOCL,Local Bounti Corporation,local-bounti,streaming,stock,['common'],25322113.000000004,USD,2.32,100,1,false,0,USD,-6.072874493927139,16974,,-15.544,-1.1992343650307986,0.0,Finance,Finance,america,1.0,2.1841343370005792
65,AMEX:CVU,CVU,"CPI Aerostructures, Inc.",cpi-aerostructures,streaming,stock,['common'],42250236.0,USD,3.25,100,1,false,0,USD,-6.06936416184971,218717,22.887323943661976,0.142,-88.94167120940737,0.0,Electronic technology,Electronic Technology,america,,8.835943780778974
66,NASDAQ:MNPR,MNPR,Monopar Therapeutics Inc.,monopar-therapeutics,streaming,stock,['common'],227241346.99999997,USD,37.16,100,1,false,0,USD,-6.042983565107461,14847,,-3.9851,-51.31758809234509,0.0,Health technology,Health Technology,america,1.25,0.7315378702773
67,AMEX:UEC,UEC,Uranium Energy Corp.,uranium-energy,streaming,stock,['common'],2267990298.0000005,USD,5.29,100,1,false,0,USD,-5.871886120996442,9312138,,-0.1586,-1057.6642335766423,0.0,Non-energy minerals,Non-Energy Minerals,america,1.0,0.9937691533439595
68,NASDAQ:IZEA,IZEA,"IZEA Worldwide, Inc.",izea,streaming,stock,['common'],46546779.99999999,USD,2.75,100,1,false,0,USD,-5.821917808219176,141102,,-0.9316,-90.90163934426229,0.0,Commercial services,Commercial Services,america,1.0,0.8822779079742785
69,NASDAQ:TVRD,TVRD,"Tvardi Therapeutics, Inc.",tvardi-therapeutics,streaming,stock,['common'],236175621.0,USD,25.23,100,1,false,0,USD,-5.7879014189693825,28453,,-46.6397,40.79716169815752,0.0,Health technology,Health Technology,america,1.0,0.7371778263708249
70,NASDAQ:DRTS,DRTS,Alpha Tau Medical Ltd.,alpha-tau-medical-ltd,streaming,stock,['common'],235729007.00000003,USD,2.79,100,1,false,0,USD,-5.711388982764449,50681,,-0.454,-8.06950726017616,0.0,Health technology,Health Technology,america,1.0,1.358099127489442
71,NASDAQ:FTLF,FTLF,"FitLife Brands, Inc.",fitlife-brands,streaming,stock,['common'],128094229.00000001,USD,13.64,100,1,false,0,USD,-5.670816044260029,30155,15.028646981048922,0.9076,22.714981070849095,0.0,Health technology,Health Technology,america,1.0,1.4171248648902675
72,NASDAQ:BRLS,BRLS,Borealis Foods Inc.,borealis-foods,streaming,stock,['common'],117583900.0,USD,5.5,100,1,false,0,USD,-5.660377358490567,4403,,-1.284,-163.87176325524047,0.0,Technology services,Technology Services,america,,4.7656672800086595
73,NASDAQ:SDM,SDM,Smart Digital Group Limited,,streaming,stock,['common'],,USD,4.34,100,1,false,0,USD,-5.652173913043474,729244,,,,,Commercial services,Commercial Services,america,,1.0534174051844307
74,NASDAQ:OVBC,OVBC,Ohio Valley Banc Corp.,ohio-valley-banc,streaming,stock,['common'],168606727.0,USD,35.79,100,1,false,0,USD,-5.567282321899735,22218,13.387947480641904,2.6733,10.906903418519734,2.48672813635094,Finance,Finance,america,,2.3230137072237382
