,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:CGBS,crown-lng-limited,CGBS,0.0811,0.023100000000000002,39.827586206896555,209734458,18.620689655172406,0.0762,31.379310344827587,487041745,35151766.820689656,-83.36407780766991,Crown LNG Holdings Limited,stock,['common'],streaming,10000,1,false,0,USD,USD
1,NASDAQ:ASBP,aspire-biopharma,ASBP,0.3913,0.1538,64.7578947368421,101751825,12.42105263157896,0.7064,197.43157894736845,703100601,11762417.875,,"Aspire Biopharma Holdings, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
2,NASDAQ:SPRO,spero-therapeutics,SPRO,2.06,1.3780000000000001,202.05278592375367,64009941,2.63929618768327,2.35,244.57478005865104,183487332,38131056.0,-50.94455337931666,"Spero Therapeutics, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
3,NASDAQ:SGBX,sg-blocks,SGBX,1.24,0.6869999999999999,124.23146473779383,44333221,-0.5424954792043404,1.24,124.23146473779383,95192360,5596720.0,-2.464288599737898,Safe & Green Holdings Corp.,stock,['common'],streaming,100,1,false,0,USD,USD
4,AMEX:SGN,signing-day-sports,SGN,3.16,2.33,280.7228915662651,43738072,1.7951807228915693,2.19,163.85542168674698,163863994,3006835.0,-48.69426460813132,"Signing Day Sports, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
5,NASDAQ:PMAX,powell-max-limited,PMAX,0.4864,0.10139999999999999,26.337662337662334,34554292,9.298701298701298,0.463,20.259740259740262,47058418,6800667.8675324675,,Powell Max Limited,stock,['common'],streaming,10000,1,false,0,USD,USD
6,NASDAQ:GNLN,greenlane,GNLN,0.0059,0.00010000000000000026,1.7241379310344873,24218366,5.172413793103462,0.0057,-1.7241379310344724,125382233,5817571.344827587,197.62387305290272,"Greenlane Holdings, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
7,NASDAQ:HCTI,healthcare-triangle,HCTI,0.0057,-0.0002999999999999999,-4.999999999999999,18795443,-8.333333333333341,0.0058,-3.3333333333333424,440535355,2368984.866666666,-40.1321498844333,"Healthcare Triangle, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
8,NASDAQ:NVTS,navitas-semiconductor,NVTS,7.01,0.5099999999999998,7.846153846153843,18337544,3.0769230769230793,6.16,-5.230769230769228,140254708,1181535956.073846,24.856961548937118,Navitas Semiconductor Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
9,NASDAQ:VERU,veru,VERU,0.5551,0.04610000000000003,9.056974459724957,14717155,0.0,0.5286,3.8506876227897746,44095975,77484261.89823182,-59.416174302132504,Veru Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
10,NYSE:LVWR,livewire,LVWR,3.7,1.1400000000000001,44.53125000000001,14682521,20.703124999999993,3.97,55.078125,70492057,808157948.9179686,-84.73594599392378,"LiveWire Group, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
11,NASDAQ:IXHL,incannex-healthcare,IXHL,0.2326,-0.03740000000000002,-13.851851851851857,13471585,-0.22222222222223884,0.2301,-14.777777777777784,55541451,16742949.527777778,-64.10228100524267,Incannex Healthcare Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
