,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:ZAPP,zapp-electric-vehicles-limited,ZAPP,0.1554,-0.1329,-46.09781477627471,2307093,-5.549774540409301,0.1548,-46.305931321540065,13663074,1229070.1186264309,-43.12761686275901,Zapp Electric Vehicles Group Limited,stock,['common'],streaming,10000,1,false,0,USD,USD
1,NASDAQ:DMN,damon,DMN,0.0041,-0.0033999999999999994,-45.33333333333333,505270246,-23.999999999999993,0.0017,-77.33333333333333,2454096643,18378577.0,,Damon Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
2,NASDAQ:RITR,reitar-logtech-limited,RITR,2.44,-1.17,-32.40997229916898,79853,-7.202216066481988,3.41,-5.540166204986143,982119,143646250.0,,Reitar Logtech Holdings Limited,stock,['common'],streaming,100,1,false,0,USD,USD
3,NASDAQ:AFMD,affimed,AFMD,0.2138,-0.06520000000000004,-23.369175627240153,5138261,-30.14336917562725,0.1815,-34.94623655913979,23468081,2763784.4193548383,-97.44274798014901,Affimed N.V.,stock,['common'],streaming,10000,1,false,0,USD,USD
4,NASDAQ:QSEA,,QSEA,8.32,-1.6600000000000001,-16.63326653306613,300,-3.6072144288577275,9.98,0.0,583,99243615.0,,Quartzsea Acquisition Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
5,NASDAQ:DTI,drilling-tools-international,DTI,2.13,-0.41999999999999993,-16.470588235294116,2000,-16.470588235294116,2.46,-3.529411764705877,31975,87558136.54117648,-38.19487106382901,Drilling Tools International Corporation,stock,['common'],streaming,100,1,false,0,USD,USD
6,NASDAQ:DSWL,deswell-industries,DSWL,2.01,-0.38000000000000034,-15.899581589958173,10480,-4.602510460251059,2.27,-5.020920502092054,193933,36172993.280334726,-0.8409734665650952,"Deswell Industries, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
7,NASDAQ:LOOP,loop-industries,LOOP,0.86,-0.16000000000000003,-15.686274509803924,1191,7.843137254901968,0.97,-4.901960784313729,19850,46191652.96078431,-67.94562437028395,"Loop Industries, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
8,NASDAQ:IXHL,incannex-healthcare,IXHL,0.2205,-0.03950000000000001,-15.192307692307693,9829634,-5.7692307692307745,0.1999,-23.11538461538462,63694897,5883816.619999999,-95.16233384083708,Incannex Healthcare Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
9,NASDAQ:FBRX,forte-biosciences,FBRX,6.69,-1.1599999999999993,-14.777070063694259,1612,-8.662420382165601,7.5,-4.458598726114645,20011,49375361.46496816,80.65180170195343,"Forte Biosciences, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
10,NASDAQ:CAPS,capstone-therapeutics,CAPS,2.12,-0.33000000000000007,-13.469387755102044,89935,-8.163265306122454,2.09,-14.693877551020421,522621,10847624.63265306,1263.4573742584778,Capstone Holding Corp.,stock,['common'],streaming,100,1,false,0,USD,USD
11,NASDAQ:GOCO,gohealth,GOCO,6.18,-0.9500000000000002,-13.323983169705473,9650,-1.8232819074333786,6.495,-8.906030855539969,182927,71986948.9943899,122.17519722857587,"GoHealth, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
12,NASDAQ:BLMZ,bloomz,BLMZ,0.0922,-0.013399999999999995,-12.689393939393934,96395,-3.409090909090915,0.1018,-3.598484848484847,1622181,1468560.2848,,BloomZ Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
13,NASDAQ:DFDV,janover,DFDV,137.3,-19.689999999999998,-12.54220014013631,4714,-7.637429135613738,126.8,-19.230524237212567,312440,262058957.3119307,,DeFi Development Corp.,stock,['common'],streaming,100,1,false,0,USD,USD
14,NYSE:WOW,wideopenwest,WOW,3.8504,-0.5395999999999996,-12.291571753986325,2600,-12.291571753986325,4.34,-1.1389521640091078,145756,370965555.28018224,-6.310459210328253,"WideOpenWest, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
