,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,AMEX:BURU,nuburu-inc,BURU,0.4293,0.2273,112.52475247524751,163178550,49.50495049504949,0.368,82.17821782178217,660341015,19299153.34653465,71.78138453413175,"Nuburu, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
1,NASDAQ:GITS,global-interactive-technologies,GITS,3.03,2.08,218.94736842105266,18852946,47.368421052631575,2.41,153.68421052631584,55914945,2793381.9,,"Global Interactive Technologies, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
2,NASDAQ:RRGB,red-robin-gourmet-burgers,RRGB,4.3,1.17,37.38019169329073,1537218,43.13099041533548,5.1,62.939297124600635,32508039,89866598.14696483,-54.449798149144605,"Red Robin Gourmet Burgers, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
3,NASDAQ:INAB,in8bio-inc,INAB,0.1397,-0.013700000000000018,-8.930899608865722,27527213,40.48239895697522,0.1482,-3.3898305084745823,50487600,13452401.898305085,-69.36164909495466,"IN8bio, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
4,NASDAQ:APDN,applied-dna-sciences,APDN,0.3433,0.01689999999999997,5.177696078431363,1516750,32.84313725490195,0.3376,3.431372549019604,6161177,2193654.2598039214,255.99553511481133,"Applied DNA Sciences, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
5,NASDAQ:IQST,,IQST,9.0,0.5999999999999996,7.142857142857138,30658,31.3095238095238,9.83,17.02380952380952,288743,28496146.041666668,-49.09312361188817,iQSTEL Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
6,NASDAQ:PRSO,peraso,PRSO,0.9058,-0.04269999999999996,-4.50184501845018,458531,25.46125461254612,0.9304,-1.9082762256193997,815997,4677282.160885609,40.25832758026813,Peraso Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
7,NASDAQ:EDSA,edesa-biotech,EDSA,1.9,-0.09000000000000008,-4.522613065326637,215861,24.623115577889447,1.96,-1.5075376884422125,350666,13764449.648241205,-1.2376451033408573,"Edesa Biotech, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
8,NASDAQ:EHLD,,EHLD,7.5,1.4000000000000004,22.950819672131153,100,22.950819672131153,6.07,-0.49180327868851414,19547,17111421.050000004,,Euroholdings Ltd.,stock,['common'],streaming,100,1,false,0,USD,USD
9,NYSE:SST,system1,SST,0.427,0.06590000000000001,18.249792301301586,200,18.249792301301586,0.3544,-1.8554417058986385,102171,33271934.690667406,-72.73663164606562,"System1, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
10,NASDAQ:BSLK,,BSLK,3.17,1.3599999999999999,75.13812154696132,12308296,18.232044198895032,3.38,86.7403314917127,29975783,6968813.038674033,-96.72053739662296,"Bolt Projects Holdings, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
11,NASDAQ:GNLN,greenlane,GNLN,0.006101,-9.900000000000013e-05,-1.5967741935483892,35715242,17.741935483870975,0.0062,0.0,144502936,6327885.0,225.87895704478856,"Greenlane Holdings, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
12,NASDAQ:ATHA,athira-pharma,ATHA,0.2879,0.005199999999999982,1.8394057304563078,3820941,16.731517509727627,0.3125,10.541209762999644,6263728,12200764.945171561,-88.61799448326497,"Athira Pharma, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
13,NASDAQ:LGMK,logicmark-com-usd00001-pst-rev-spt,LGMK,0.0125,0.0002999999999999999,2.459016393442622,7987758,14.754098360655732,0.0115,-5.737704918032795,191908840,6627508.442622951,303.63221354912673,"LogicMark, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
14,NYSE:TLYS,tillys,TLYS,1.12,0.030000000000000027,2.7522935779816535,1435882,14.6788990825688,1.43,31.1926605504587,4562149,43117072.68807339,-81.04936210677718,"Tilly's, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
15,NASDAQ:SONN,sonnet-biotherapeutics,SONN,1.1506,-0.02939999999999987,-2.491525423728803,3117,14.406779661016964,1.17,-0.8474576271186449,21493,3703997.898305085,-26.36508658319688,"Sonnet BioTherapeutics Holdings, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
16,NASDAQ:GLTO,galecto,GLTO,3.5,0.2799999999999998,8.695652173913036,627,14.285714285714285,3.07,-4.658385093167713,12329,4059642.1490683225,-74.25442049838603,"Galecto, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
17,NASDAQ:HCTI,healthcare-triangle,HCTI,0.0093,0.0001999999999999988,2.1978021978021847,86955371,14.285714285714274,0.0081,-10.989010989010998,430287667,3308409.395604395,-7.963669364473888,"Healthcare Triangle, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
18,NASDAQ:VSEE,vsee-health,VSEE,1.24,0.06319999999999992,5.3704962610469,14865,13.01835486063902,1.26,7.070020394289593,90017,19737621.61794697,-65.89995207131994,"VSee Health, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
19,NASDAQ:NTCL,netclass-technology,NTCL,3.7,0.3900000000000001,11.78247734138973,15280,12.990936555891244,3.42,3.32326283987915,583569,53899200.0,,NETCLASS TECHNOLOGY INC,stock,['common'],streaming,100,1,false,0,USD,USD
20,NASDAQ:IPM,paltalk,IPM,2.14,0.040000000000000036,1.9047619047619064,1271,12.85714285714286,2.13,1.428571428571419,27912,19674781.599999998,-43.45761345119425,Intelligent Protection Management Corp.,stock,['common'],streaming,100,1,false,0,USD,USD
21,NASDAQ:GORV,lazydays,GORV,0.33,0.0242,7.913669064748201,219333,12.81883584041856,0.276,-9.744931327665137,1667028,30422309.39175932,-30.37344472908944,"Lazydays Holdings, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
