,ticker,name,description,logoid,update_mode,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
61,NASDAQ:OCG,OCG,Oriental Culture Holding LTD,oriental-culture-ltd,streaming,stock,['common'],236.58536585365854,5.52,100,1,false,0,USD,4.5454545454545325,20012,114451291.09090906,USD,,-0.3056,63.86425446375784,0.0,Retail trade,Retail Trade,america,,0.7076979658811214
62,NYSE:FOA,FOA,Finance of America Companies Inc.,finance-of-america-companies,streaming,stock,['common'],232.8125,21.3,100,1,false,0,USD,-1.1142061281336975,85428,235562378.02228412,USD,,-1.5239,89.56947296372348,0.0,Finance,Finance,america,2.0,1.0494260145323657
63,NASDAQ:MFH,MFH,Mercurity Fintech Holding Inc. - American,mercurity-fintech-american,streaming,stock,['common'],231.97278911564626,4.88,100,1,false,0,USD,-1.6129032258064528,90073,310790423.0322581,USD,,-0.0949,53.503184713375795,0.0,Technology services,Technology Services,america,,0.5772226690292255
64,NASDAQ:ATHR,ATHR,"Aether Holdings, Inc.",,streaming,stock,['common'],231.23809523809524,17.39,100,1,false,0,USD,7.611386138613864,169853,210441137.46999997,USD,,-0.1102,-130.5439330543933,0.0,Technology services,Technology Services,america,,2.159402675399899
65,NASDAQ:ALMU,ALMU,"Aeluma, Inc.",aeluma,streaming,stock,['common'],228.8,12.33,100,1,false,0,USD,-0.9638554216867409,206397,194758108.11,USD,,-0.2675,,0.0,Commercial services,Commercial Services,america,,1.4917896170222609
66,AMEX:UMAC,UMAC,"Unusual Machines, Inc.",unusual-machines,streaming,stock,['common'],228.66666666666666,4.93,100,1,false,0,USD,2.2821576763485356,1006241,122412740.75933608,USD,,-3.7622,-542.67167748548,0.0,Electronic technology,Electronic Technology,america,1.0,0.7040331507600163
67,NASDAQ:WGS,WGS,GeneDx Holdings Corp.,sema4,streaming,stock,['common'],228.27888834714767,67.33,100,1,false,0,USD,-0.6639126586013615,827682,1921140531.8248744,USD,,-1.4406,72.54117108874657,0.0,Health services,Health Services,america,1.285714,0.5980156027881991
68,NASDAQ:EPSM,EPSM,Epsium Enterprise Limited,,streaming,stock,['common'],227.6785714285714,14.68,100,1,false,0,USD,0.5479452054794526,201944,197270339.12,USD,,,,0.0,Distribution services,Distribution Services,america,,0.28183072181511354
69,NASDAQ:NAGE,NAGE,"Niagen Bioscience, Inc.",chromadex,streaming,stock,['common'],222.53968253968256,10.16,100,1,false,0,USD,0.2961500493583352,716100,800299763.8538992,USD,58.83034163288941,0.1727,,0.0,Health technology,Health Technology,america,1.0,0.6039329265901437
70,NASDAQ:XGN,XGN,Exagen Inc.,exagen,streaming,stock,['common'],219.0476190476191,6.03,100,1,false,0,USD,4.506065857885627,137060,131785141.05545929,USD,,-0.8449,22.46489859594383,0.0,Health services,Health Services,america,1.166667,0.308742369292456
71,NASDAQ:QURE,QURE,uniQure N.V.,uniqure-n-v,streaming,stock,['common'],218.61924686192467,15.23,100,1,false,0,USD,-1.7419354838709649,656832,833819609.8012903,USD,,-4.3904,29.17224579347283,0.0,Health technology,Health Technology,america,1.142857,0.32545841294528044
72,AMEX:SVT,SVT,"Servotronics, Inc.",servotronics,streaming,stock,['common'],218.21998320738874,37.9,100,1,false,0,USD,0.13210039630118137,51914,96891417.08850726,USD,,-0.4381,83.0934280091074,0.0,Producer manufacturing,Producer Manufacturing,america,,0.8162796804317096
73,NASDAQ:GRRR,GRRR,Gorilla Technology Group Inc.,gorilla-technology-group-inc,streaming,stock,['common'],217.27272727272728,17.45,100,1,false,0,USD,12.7989657401422,2096799,352878135.60116357,USD,,,,0.0,Technology services,Technology Services,america,1.0,1.6398157912271376
74,NYSE:TISI,TISI,"Team, Inc.",team,streaming,stock,['common'],216.86390532544382,21.42,100,1,false,0,USD,14.668094218415428,70659,96248437.65096362,USD,,-11.3653,26.857161244650392,0.0,Commercial services,Commercial Services,america,,4.197472926332297
75,AMEX:BKTI,BKTI,BK Technologies Corporation,bk-technologies,streaming,stock,['common'],215.3698799932391,44.78,100,1,false,0,USD,-0.9949148795047441,17030,164503537.71611762,USD,17.415315210204955,2.5713,,0.0,Electronic technology,Electronic Technology,america,1.0,0.5425467520468954
76,NASDAQ:PSNL,PSNL,"Personalis, Inc.",personalis,streaming,stock,['common'],214.28571428571433,4.62,100,1,false,0,USD,-2.1186440677966027,434328,408062137.2076272,USD,,-1.29,31.818181818181813,0.0,Health services,Health Services,america,1.125,0.6138489992065563
77,NYSE:HIMS,HIMS,"Hims & Hers Health, Inc.",hims-and-hers-health,streaming,stock,['common'],212.79953243717128,53.52,100,1,false,0,USD,-7.724137931034478,48861177,11979463281.670345,USD,77.90393013100436,0.687,,0.0,Health services,Health Services,america,1.71875,0.8962857972964148
78,NASDAQ:PULM,PULM,"Pulmatrix, Inc.",pulmatrix,streaming,stock,['common'],212.621359223301,6.44,100,1,false,0,USD,5.057096247960857,12454,23520715.347471457,USD,,-3.3382,-37.79410550648063,0.0,Health technology,Health Technology,america,,1.2132370848798355
79,NASDAQ:KINS,KINS,"Kingstone Companies, Inc",kingstone-companies,streaming,stock,['common'],212.6,15.63,100,1,false,0,USD,-2.067669172932331,278118,218910599.15789476,USD,9.752901535005616,1.6026,45688.57142857143,0.0,Finance,Finance,america,1.0,0.5255958635391232
80,NASDAQ:CRDO,CRDO,Credo Technology Group Holding Ltd,credo-technology-ltd,streaming,stock,['common'],212.4935732647815,60.78,100,1,false,0,USD,0.5459057071960269,2812133,10320518510.548883,USD,4436.496350364963,0.0137,,0.0,Technology services,Technology Services,america,1.115385,0.6763323748963934
81,NASDAQ:HOOD,HOOD,"Robinhood Markets, Inc.",robinhood,streaming,stock,['common'],209.90430622009572,64.77,100,1,false,0,USD,1.4249921703726849,27235011,57157513600.41027,USD,36.967068089720904,1.7521,1104.192439862543,0.0,Finance,Finance,america,1.386364,0.6788509381083063
82,NASDAQ:TMC,TMC,TMC the metals company Inc.,the-metals-company,streaming,stock,['common'],209.3525179856115,4.3,100,1,false,0,USD,-2.050113895216398,4915522,1595465689.0888383,USD,,-0.2337,28.597616865261227,0.0,Non-energy minerals,Non-Energy Minerals,america,1.25,0.49232016037176074
83,NASDAQ:HNRG,HNRG,Hallador Energy Company,hallador-energy,streaming,stock,['common'],208.68852459016392,18.83,100,1,false,0,USD,-2.9381443298969088,823671,809241473.2824742,USD,,-5.0668,-1038.1225698944638,0.0,Energy minerals,Energy Minerals,america,1.0,0.7799165137063057
84,AMEX:KULR,KULR,"KULR Technology Group, Inc.",kulr-technology,streaming,stock,['common'],207.5,1.23,100,1,false,0,USD,3.361344537815129,12742551,367113615.1512605,USD,,-0.1296,27.19101123595506,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.7688049990894742
85,NASDAQ:CPIX,CPIX,Cumberland Pharmaceuticals Inc.,cumberland-pharmaceuticals,streaming,stock,['common'],206.6265060240964,5.09,100,1,false,0,USD,2.6209677419354818,11831,76152186.79637097,USD,,-0.2407,59.60053709298422,0.0,Health technology,Health Technology,america,,0.2637421920629896
86,NYSE:LUMN,LUMN,"Lumen Technologies, Inc.",lumen,streaming,stock,['common'],204.76190476190476,3.84,100,1,false,0,USD,0.7874015748031444,30254017,3939485565.9842515,USD,,-0.3162,97.10767992389594,0.0,Communications,Communications,america,1.961538,3.1529467185444604
87,NYSE:ACHR,ACHR,Archer Aviation Inc.,archer-aviation,streaming,stock,['common'],202.85714285714286,10.6,100,1,false,0,USD,-2.0332717190388228,31436378,5819516937.985212,USD,,-1.2422,24.35296266975214,0.0,Electronic technology,Electronic Technology,america,1.3,0.710983206437535
88,NASDAQ:TWNP,TWNP,Twin Hospitality Group Inc.,twin-hospitality,streaming,stock,['common'],200.62499999999994,4.81,100,1,false,0,USD,1.2631578947368338,35007,241309378.7,USD,,-1.0177,-138.1141787552644,0.0,Miscellaneous,Miscellaneous,america,,1.9092575018816058
89,NASDAQ:AMLX,AMLX,"Amylyx Pharmaceuticals, Inc.",amylyx-pharmaceuticals,streaming,stock,['common'],199.4413407821229,5.36,100,1,false,0,USD,-1.289134438305698,916977,477796188.4051566,USD,,-3.1028,-190.52434456928836,0.0,Health technology,Health Technology,america,1.25,0.8246763378955476
90,NYSE:AGX,AGX,"Argan, Inc.",argan,streaming,stock,['common'],197.40298958176052,196.97,100,1,false,0,USD,1.9882980375912616,415573,2686490416.3569098,USD,32.253152120517434,6.107,155.68348335775593,0.737844974887382,Industrial services,Industrial Services,america,1.5,1.265520457785177
91,NASDAQ:SLSN,SLSN,"Solesence, Inc.",nanophase-technologies,streaming,stock,['common'],195.41984732824426,3.87,100,1,false,0,USD,-0.7692307692307643,34373,271299696.57692313,USD,77.39999999999999,0.05,,0.0,Consumer non-durables,Consumer Non-Durables,america,,0.39996462652475384
92,NYSE:ZVIA,ZVIA,Zevia PBC,zevia-pbc,streaming,stock,['common'],191.75257731958763,2.83,100,1,false,0,USD,0.35460992907802236,720822,210046111.40780148,USD,,-0.32,33.81592554291623,0.0,Consumer non-durables,Consumer Non-Durables,america,1.5,0.6126001234511349
93,AMEX:LSF,LSF,"Laird Superfood, Inc.",laird-superfood,streaming,stock,['common'],191.35802469135803,7.08,100,1,false,0,USD,2.16450216450217,22321,74834400.58874458,USD,,-0.0943,87.50993377483445,0.0,Consumer non-durables,Consumer Non-Durables,america,1.0,0.29021252694617006
94,NASDAQ:INOD,INOD,Innodata Inc.,innodata,streaming,stock,['common'],191.29734085414987,36.15,100,1,false,0,USD,3.849468543521965,1538856,1147592995.8589485,USD,34.76295797672853,1.0399,1512.248062015504,0.0,Technology services,Technology Services,america,1.1,0.5311273734667353
95,NASDAQ:LZMH,LZMH,LZ Technology Holdings Limited,,streaming,stock,['common'],190.41095890410958,14.84,100,1,false,0,USD,14.329738058551614,184459,2252712000.0,USD,,,,0.0,Commercial services,Commercial Services,america,,0.4116734126183517
96,AMEX:OPTT,OPTT,"Ocean Power Technologies, Inc.",opt,streaming,stock,['common'],190.3055848261328,0.551,10000,1,false,0,USD,10.155937624950035,4255095,95182772.59296283,USD,,-0.2484,52.50478011472275,0.0,Producer manufacturing,Producer Manufacturing,america,,1.0269552725469995
97,NASDAQ:DUOL,DUOL,"Duolingo, Inc.",duolingo,streaming,stock,['common'],187.63470725474946,517.8,100,1,false,0,USD,0.6805366517596734,537920,23537443263.687733,USD,258.6155229247827,2.0022,109.47897049591968,0.0,Technology services,Technology Services,america,1.4,0.6937981216684999
98,NASDAQ:DUOT,DUOT,"Duos Technologies Group, Inc.",duos-technologies,streaming,stock,['common'],180.46874999999997,7.18,100,1,false,0,USD,-0.5540166204986154,42193,83675034.81717452,USD,,-1.2038,26.30096730745684,0.0,Technology services,Technology Services,america,1.0,0.28543653327849156
99,NASDAQ:ROMA,ROMA,Roma Green Finance Limited,roma-green-finance-limited,streaming,stock,['common'],179.4943820224719,1.99,100,1,false,0,USD,-1.4851485148514865,93862,23809495.876237623,USD,,-0.2401,-845.2755905511812,0.0,Commercial services,Commercial Services,america,,0.5859537652002319
