,ticker,logoid,name,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,description,type,typespecs,update_mode,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ:TSSI,tss,TSSI,12.93,4.0600000000000005,45.77226606538896,1673621,46.44870349492673,15.44,74.06989853438559,29157858,386316483.0,636.101789752697,"TSS, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
1,AMEX:SER,agex-therapeutics,SER,7.2,1.5600000000000005,27.65957446808512,558,28.723404255319153,5.67,0.5319148936170257,14007,56515048.0,-25.087757742339054,"Serina Therapeutics, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
2,NASDAQ:TGL,treasure-global,TGL,2.27,0.44999999999999996,24.72527472527472,9270520,28.021978021978022,2.1,15.384615384615385,22304459,5576217.999999999,-61.513572927782384,Treasure Global Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
3,NASDAQ:KLRS,,KLRS,4.13,0.5899999999999999,16.666666666666664,5332,25.423728813559332,3.48,-1.6949152542372896,94072,58247082.0,-37.672752693960554,"Kalaris Therapeutics, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
4,NASDAQ:CABA,cabaletta-bio,CABA,2.15,0.33999999999999986,18.78453038674032,3260809,23.756906077348074,2.03,12.154696132596671,15895608,103008498.0,-87.64521350546042,"Cabaletta Bio, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
5,NASDAQ:AKAN,akanda-corp,AKAN,1.2,0.030000000000000027,2.5641025641025665,4400,23.07692307692308,1.2,2.5641025641025665,13840,2731085.0000000005,-1.4468478713805732,Akanda Corp.,stock,['common'],streaming,100,1,false,0,USD,USD
6,AMEX:LGCY,legacy-education,LGCY,8.85,1.0699999999999994,13.753213367609247,7590,22.107969151670947,9.08,16.70951156812339,226822,112415457.56,,Legacy Education Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
7,NASDAQ:EFOI,energy-focus,EFOI,1.82,0.2962,19.438246489040555,206,21.407008793804962,1.76,15.500721879511744,5620,9441288.0,-2.6356465946505088,"Energy Focus, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
8,NASDAQ:MTEN,mingteng-international,MTEN,17.9,2.8999999999999986,19.333333333333325,10000,20.0,15.68,4.533333333333331,64528,107244928.0,,Mingteng International Corporation Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
9,NASDAQ:ONCO,blue-water-biotech,ONCO,0.0791,0.004500000000000004,6.032171581769442,9521234,19.168900804289553,0.0847,13.538873994638067,136633040,3757158.0,35.78160493628265,"Onconetix, Inc.",stock,['common'],streaming,10000,1,false,0,USD,USD
10,NASDAQ:LDTC,leddartech,LDTC,0.5697,0.0796,16.241583350336665,3503,18.261579269536835,0.529,7.937155682513783,119726,23617128.999999996,-64.44231950073055,LeddarTech Holdings Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
11,NASDAQ:AGMH,agm-group,AGMH,0.0737,0.013700000000000004,22.833333333333343,99824331,18.000000000000007,0.067,11.666666666666679,157447726,1765774.0,-91.68224278849112,AGM Group Holdings Inc.,stock,['common'],streaming,10000,1,false,0,USD,USD
12,NASDAQ:ARAI,,ARAI,12.83,-0.41999999999999993,-3.1698113207547167,45069,16.9811320754717,10.21,-22.94339622641509,349651,297324440.05,,Arrive AI Inc.,stock,['common'],streaming,100,1,false,0,USD,USD
13,NASDAQ:ZENA,zenatech,ZENA,2.37,0.18000000000000016,8.219178082191789,181159,16.438356164383556,2.49,13.698630136986315,1668446,63497796.27,,"ZenaTech, Inc.",stock,['common'],streaming,100,1,false,0,USD,USD
14,NASDAQ:SGBX,sg-blocks,SGBX,0.49,0.01529999999999998,3.2230882662734315,7034,15.567726985464498,0.465,-2.0433958289445937,151606,4706103.0,26.177094466466592,Safe & Green Holdings Corp.,stock,['common'],streaming,10000,1,false,0,USD,USD
