,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
39,NASDAQ:AVR,AVR,Anteris Technologies Global Corp.,,streaming,stock,['common'],131267026.80000001,USD,3.64,100,1,false,0,USD,12.693498452012388,191822,,-2.2749,-57.84762697751874,0.0,Health technology,Health Technology,america,1.0,1.5787247210800597
40,NASDAQ:PROP,PROP,Prairie Operating Co.,prairie-operating-co,streaming,stock,['common'],171812413.99999997,USD,3.92,100,1,false,0,USD,12.643678160919539,1662488,,-5.3969,61.22777398613457,0.0,Energy minerals,Energy Minerals,america,1.125,2.3108254300216546
41,NASDAQ:MVST,MVST,"Microvast Holdings, Inc.",microvast,streaming,stock,['common'],1294858657.0,USD,3.98,100,1,false,0,USD,12.112676056338033,14474406,,-0.4479,-37.90024630541873,0.0,Producer manufacturing,Producer Manufacturing,america,1.333333,0.8668809983889186
42,NASDAQ:IMPP,IMPP,Imperial Petroleum Inc.,imperial-petroleum,streaming,stock,['common'],95674347.99999999,USD,2.78,100,1,false,0,USD,12.09677419354838,717161,2.0670681835080673,1.3449,-15.100056814595042,0.0,Transportation,Transportation,america,,6.7213847630329715
43,NASDAQ:BRFH,BRFH,Barfresh Food Group Inc.,barfresh-food,streaming,stock,['common'],41392120.0,USD,2.6,100,1,false,0,USD,12.068965517241391,9578,,-0.2107,-21.721548238012705,0.0,Consumer non-durables,Consumer Non-Durables,america,1.0,1.3109234496256654
44,NASDAQ:SEDG,SEDG,"SolarEdge Technologies, Inc.",solaredge-technologies,streaming,stock,['common'],986333881.0,USD,16.705,100,1,false,0,USD,11.776513884242208,7973772,,-30.1377,-547.1205874774543,0.0,Producer manufacturing,Producer Manufacturing,america,2.235294,1.047314707603281
45,AMEX:ROLR,ROLR,"High Roller Technologies, Inc.",high-roller-technologies,streaming,stock,['common'],20561511.56,USD,2.44,100,1,false,0,USD,11.752312906476146,64511,,-0.8814,-63.43408121639161,0.0,Technology services,Technology Services,america,,3.160940378660186
46,NASDAQ:THCH,THCH,TH International Limited,th-international-limited,streaming,stock,['common'],93272866.0,USD,2.81,100,1,false,0,USD,11.507936507936508,6963,,-2.0526,48.54865393292224,0.0,Finance,Finance,america,,0.9998994787253893
47,NASDAQ:USGO,USGO,U.S. GoldMining Inc.,goldmining,streaming,stock,['common'],122962314.0,USD,9.83,100,1,false,0,USD,11.451247165532877,26517,,-0.7099,6.800577655244856,0.0,Non-energy minerals,Non-Energy Minerals,america,,1.1894124929353822
48,NASDAQ:ATLN,ATLN,Atlantic International Corp.,,streaming,stock,['common'],136598637.99999997,USD,2.34,100,1,false,0,USD,11.428571428571416,39177,,-3.6044,73.2845135563824,0.0,Health technology,Health Technology,america,,1.3492793304747646
49,NYSE:CCJ,CCJ,Cameco Corporation,cameco,streaming,stock,['common'],25548749508.0108,USD,58.69,100,1,false,0,USD,11.13425487597045,13341308,147.89964709818673,0.396823124,-0.47120326664171175,0.198634388578523,Non-energy minerals,Non-Energy Minerals,america,1.119048,3.1428781965285104
50,NASDAQ:VSTM,VSTM,"Verastem, Inc.",verastem,streaming,stock,['common'],456627650.0,USD,8.31,100,1,false,0,USD,11.096256684491978,5318513,,-3.1897,27.490338713343938,0.0,Health technology,Health Technology,america,1.0,2.5154744934300326
51,NYSE:GWH,GWH,"ESS Tech, Inc.",,streaming,stock,['common'],24328538.0,USD,2.01,100,1,false,0,USD,11.049723756906062,110922,,-7.243,-54.01135469603864,0.0,Producer manufacturing,Producer Manufacturing,america,2.0,0.7305362877412794
52,NYSE:BWXT,BWXT,"BWX Technologies, Inc.",bwx-technologies,streaming,stock,['common'],10916692883.0,USD,119.49,100,1,false,0,USD,11.029548411075998,2594266,37.99001685053889,3.1453,14.137968574227969,0.811783412837894,Electronic technology,Electronic Technology,america,1.307692,3.257679782820176
53,NASDAQ:NEPH,NEPH,"Nephros, Inc.",nephros,streaming,stock,['common'],30953021.0,USD,2.92,100,1,false,0,USD,11.02661596958175,75106,38.675496688741724,0.0755,,0.0,Health technology,Health Technology,america,1.0,3.9905848848082974
54,NASDAQ:NSPR,NSPR,InspireMD Inc.,inspiremd,streaming,stock,['common'],77507423.0,USD,2.53,100,1,false,0,USD,10.964912280701755,38507,,-0.7946,6.086750975062048,0.0,Health technology,Health Technology,america,1.0,0.8002784878525215
55,AMEX:SBEV,SBEV,"Splash Beverage Group, Inc. (NV)",splash-beverage-nv,streaming,stock,['common'],6160146.000000001,USD,3.98,100,1,false,0,USD,10.863509749303626,212461,,-49.8064,-158.20338420703382,0.0,Health services,Health Services,america,,3.2450665933528837
56,NASDAQ:ABTS,ABTS,Abits Group Inc,,streaming,stock,['common'],9054592.0,USD,3.82,100,1,false,0,USD,10.724637681159411,52897,,-0.3837,92.77346692782884,0.0,Technology services,Technology Services,america,,0.06468224786126839
57,NASDAQ:JWEL,JWEL,Jowell Global Ltd.,jowell-global-ltd,streaming,stock,['common'],4579702.0,USD,2.11,100,1,false,0,USD,10.558029866387203,5246,,-3.6695,31.238991117940255,0.0,Distribution services,Distribution Services,america,,1.2854377496263263
58,NASDAQ:QUBT,QUBT,Quantum Computing Inc.,quantum-computing,streaming,stock,['common'],1875426096.0,USD,13.31,100,1,false,0,USD,10.27340513670257,88710866,,-0.4776,-39.97655334114889,0.0,Technology services,Technology Services,america,1.0,2.5514339662389536
59,NASDAQ:ASPI,ASPI,ASP Isotopes Inc.,asp-isotopes,streaming,stock,['common'],644781250.0,USD,8.59,100,1,false,0,USD,10.128205128205128,12336758,,-0.608,-16.230166316191927,0.0,Health technology,Health Technology,america,1.0,2.87234520841768
60,NASDAQ:HCAI,HCAI,"Huachen AI Parking Management Technology Holding Co., Ltd.",huachen-ai-parking-management-technology-co-ltd,streaming,stock,['common'],332627100.0,USD,9.86,100,1,false,0,USD,10.044642857142842,240759,250.253807106599,0.0394,,0.0,Producer manufacturing,Producer Manufacturing,america,,0.8266437492617996
61,NASDAQ:CREX,CREX,"Creative Realities, Inc.",creative-realities,streaming,stock,['common'],33450203.000000004,USD,3.18,100,1,false,0,USD,10.03460207612457,527003,,-0.0031,98.92435808466344,0.0,Commercial services,Commercial Services,america,1.0,4.499008004261654
62,NASDAQ:LGCB,LGCB,Linkage Global Inc,linkage-global,streaming,stock,['common'],6766759.999999999,USD,2.197,100,1,false,0,USD,10.015022533800698,62201,,-0.0001,50.0,0.0,Technology services,Technology Services,america,,2.6787567667667185
63,NASDAQ:CEAD,CEAD,CEA Industries Inc.,cea-industries,streaming,stock,['common'],6787846.999999999,USD,8.46,100,1,false,0,USD,10.013003901170357,3323,,-4.2148,16.120044578888702,0.0,Producer manufacturing,Producer Manufacturing,america,,0.7780014984079417
64,NASDAQ:AGFY,AGFY,Agrify Corporation,agrify,streaming,stock,['common'],46867859.00000001,USD,24.01,100,1,false,0,USD,9.973663116912869,36306,,-28.493,62.63438533544207,0.0,Producer manufacturing,Producer Manufacturing,america,,0.8855726732557346
65,NASDAQ:ELTX,ELTX,"Elicio Therapeutics, Inc.",elicio-therapeutics,streaming,stock,['common'],90542880.99999999,USD,5.66,100,1,false,0,USD,9.902912621359219,16970,,-4.1628,28.14085965820819,0.0,Health technology,Health Technology,america,1.333333,0.7114707362066074
66,NASDAQ:TNXP,TNXP,Tonix Pharmaceuticals Holding Corp.,tonix-pharmaceuticals,streaming,stock,['common'],211902701.00000003,USD,28.93,100,1,false,0,USD,9.583333333333337,1515073,,-32.1187,-478.8717671442732,0.0,Health technology,Health Technology,america,1.0,1.0484014274733546
67,NYSE:BALY,BALY,Bally's Corporation,bally-s-corporation,streaming,stock,['common'],427816840.0,USD,10.52,100,1,false,0,USD,9.583333333333332,132277,,-8.7817,15.164132387889554,0.0,Consumer services,Consumer Services,america,2.0,2.119314267403669
68,NASDAQ:XGN,XGN,Exagen Inc.,exagen,streaming,stock,['common'],144242441.00000003,USD,6.6,100,1,false,0,USD,9.45273631840795,600977,,-0.8449,22.46489859594383,0.0,Health services,Health Services,america,1.166667,2.4447758510362627
69,NYSE:FLR,FLR,Fluor Corporation,fluor,streaming,stock,['common'],6757839576.999999,USD,41.04,100,1,false,0,USD,9.207025013304952,8253998,3.930733277143514,10.4408,529.7985281698636,0.0,Industrial services,Industrial Services,america,1.318182,3.2331514440388314
70,NASDAQ:FIP,FIP,FTAI Infrastructure Inc.,fortress-transn-and-infras-invs-llc,streaming,stock,['common'],626597446.9999999,USD,5.46,100,1,false,0,USD,9.2,2600847,,-1.2844,33.54030839283867,2.1978021978022,Consumer services,Consumer Services,america,1.0,1.42773192896119
71,NASDAQ:VVOS,VVOS,"Vivos Therapeutics, Inc.",vivos-therapeutics,streaming,stock,['common'],13428106.0,USD,2.28,100,1,false,0,USD,9.090909090909088,245897,,-1.9228,81.36586973165224,0.0,Health technology,Health Technology,america,1.5,1.6788342098561537
72,NYSE:ADCT,ADCT,ADC Therapeutics SA,adc-therapeutics-sa,streaming,stock,['common'],241003255.0,USD,2.43,100,1,false,0,USD,8.96860986547086,940843,,-1.453,47.30543265394937,0.0,Health technology,Health Technology,america,1.0,1.1403525889535575
73,NASDAQ:NEUP,NEUP,Neuphoria Therapeutics Inc.,neuphoria-therapeutics,streaming,stock,['common'],12746143.0,USD,6.78,100,1,false,0,USD,8.828250401284105,45083,,,,0.0,Health technology,Health Technology,america,1.0,2.3476571857066997
74,NASDAQ:UHG,UHG,"United Homes Group, Inc",united-homes,streaming,stock,['common'],123065010.0,USD,2.1,100,1,false,0,USD,8.808290155440423,470593,3.1498425078746064,0.6667,-88.26604245133585,0.0,Consumer durables,Consumer Durables,america,,1.109569887909611
75,AMEX:IDR,IDR,"Idaho Strategic Resources, Inc.",idaho-strategic-resources,streaming,stock,['common'],189761919.00000003,USD,13.5,100,1,false,0,USD,8.608205953338699,475286,21.89425883879338,0.6166,136.51706942846187,0.0,Non-energy minerals,Non-Energy Minerals,america,1.0,1.4971042951432911
76,NASDAQ:OPAL,OPAL,OPAL Fuels Inc.,opal-fuels,streaming,stock,['common'],470702025.0,USD,2.715,100,1,false,0,USD,8.599999999999994,710237,111.72839506172839,0.0243,-96.70731707317073,0.0,Process industries,Process Industries,america,1.333333,3.524763373750367
77,NASDAQ:KINS,KINS,"Kingstone Companies, Inc",kingstone-companies,streaming,stock,['common'],237118138.0,USD,16.93,100,1,false,0,USD,8.31733845169545,520301,10.564083364532634,1.6026,45688.57142857143,0.0,Finance,Finance,america,1.0,0.9849507090192764
78,NASDAQ:GTBP,GTBP,"GT Biopharma, Inc.",gt-biopharma,streaming,stock,['common'],7474687.0,USD,2.89,100,1,false,0,USD,8.239700374531843,100561,,-5.7142,18.84737193415988,0.0,Health technology,Health Technology,america,1.0,0.7659666195432276
79,NASDAQ:ADSE,ADSE,ADS-TEC ENERGY PLC,ads-tec-energy-plc,streaming,stock,['common'],710182091.9999999,USD,12.95,100,1,false,0,USD,8.187134502923964,77555,,-2.0687,-69.94167419699335,0.0,Producer manufacturing,Producer Manufacturing,america,2.0,1.0876104544109542
80,AMEX:INDO,INDO,Indonesia Energy Corporation Limited,indonesia-energy-limited,streaming,stock,['common'],36861602.0,USD,2.65,100,1,false,0,USD,8.163265306122437,271208,,-0.5517,-111.70376055257098,0.0,Energy minerals,Energy Minerals,america,,0.9801457670841921
81,NASDAQ:INTU,INTU,Intuit Inc.,intuit,streaming,stock,['common'],200878097967.0,USD,720.13,100,1,false,0,USD,8.116264056330406,5327730,58.59956058263488,12.289,13.566213843452546,0.558232541346701,Technology services,Technology Services,america,1.3,3.3784616719210496
82,NASDAQ:PTHL,PTHL,Pheton Holdings Ltd,pheton-ltd,streaming,stock,['common'],93337500.0,USD,6.55,100,1,false,0,USD,7.730263157894733,1555079,,-0.046,-177.10843373493975,0.0,Health technology,Health Technology,america,,5.272254905151698
83,NASDAQ:FGF,FGF,Fundamental Global Inc.,fg-financial-800-cumulative-series-a-preferred-stock,streaming,stock,['common'],21629439.000000004,USD,17.0,100,1,false,0,USD,7.663077897403426,260,,-5.59,-33.98849472674977,0.0,Finance,Finance,america,,0.15678707109690607
84,NASDAQ:TSSI,TSSI,"TSS, Inc.",tss,streaming,stock,['common'],329770175.0,USD,13.18,100,1,false,0,USD,7.591836734693875,2291325,37.12676056338028,0.355,814.9484536082474,0.0,Technology services,Technology Services,america,,0.4253082862098824
85,NASDAQ:LSTA,LSTA,"Lisata Therapeutics, Inc.",lisata-therapeutics,streaming,stock,['common'],23215150.0,USD,2.7,100,1,false,0,USD,7.569721115537866,6072,,-2.2974,6.556576913690719,0.0,Health technology,Health Technology,america,1.0,0.24623070746721384
86,NYSE:AMPX,AMPX,"Amprius Technologies, Inc.",amprius-technologies,streaming,stock,['common'],326679886.0,USD,2.71,100,1,false,0,USD,7.539682539682538,4181363,,-0.4109,4.241435562805871,0.0,Producer manufacturing,Producer Manufacturing,america,1.142857,1.3038776530718013
87,NASDAQ:TMC,TMC,TMC the metals company Inc.,the-metals-company,streaming,stock,['common'],1714198029.0,USD,4.62,100,1,false,0,USD,7.441860465116286,11417859,,-0.2337,28.597616865261227,0.0,Non-energy minerals,Non-Energy Minerals,america,1.2,1.1330772832853526
88,NASDAQ:HOND,HOND,HCM II Acquisition Corp.,,streaming,stock,['common'],270250000.0,USD,11.75,100,1,false,0,USD,7.404021937842783,4761482,82.39831697054699,0.1426,,0.0,Finance,Finance,america,,30.430230053792336
89,NASDAQ:FLD,FLD,"Fold Holdings, Inc.",ftac-zeus-acquisition,streaming,stock,['common'],224027322.99999997,USD,4.83,100,1,false,0,USD,7.333333333333335,855744,,-1.9945,-4407.775377969762,0.0,Technology services,Technology Services,america,1.0,2.6018308869515936
90,NASDAQ:PVLA,PVLA,"Palvella Therapeutics, Inc.",pieris-pharmaceuticals,streaming,stock,['common'],262240367.0,USD,23.72,100,1,false,0,USD,7.281772953414742,138230,,-12.6116,54.857969188477185,0.0,Health technology,Health Technology,america,1.0,3.120886663249939
91,NASDAQ:GIBO,GIBO,GIBO Holdings Limited,,streaming,stock,['common'],18357011.23,USD,3.715,100,1,false,0,USD,7.060518731988462,264460,107.3699421965318,0.0346,114.90683229813665,0.0,Technology services,Technology Services,america,,0.7858752839756743
92,NYSE:GME,GME,GameStop Corporation,gamestop,streaming,stock,['common'],14774335187.0,USD,33.03,100,1,false,0,USD,7.031756318859371,30477595,124.35993975903615,0.2656,1152.8301886792453,0.0,Retail trade,Retail Trade,america,2.75,3.201141624744122
93,NYSE:HNGE,HNGE,"Hinge Health, Inc.",,streaming,stock,['common'],3133120431.52,USD,40.16,100,1,false,0,USD,6.922257720979751,2821941,23.06455318171376,1.7412,,0.0,Electronic technology,Electronic Technology,america,,
94,NASDAQ:BLIV,BLIV,BeLive Holdings,,streaming,stock,['common'],54867250.1,USD,5.05,100,1,false,0,USD,6.76532769556024,184183,,-0.4136,-159.79899497487438,0.0,Technology services,Technology Services,america,,1.1436237093462303
95,NYSE:FRO,FRO,Frontline Plc,frontline,streaming,stock,['common'],4082903914.9999995,USD,18.34,100,1,false,0,USD,6.752037252619325,4699757,11.73084303441218,1.5634,-45.41391711183269,9.70556161395856,Transportation,Transportation,america,1.0,2.1969182841573716
96,NASDAQ:ORIC,ORIC,"Oric Pharmaceuticals, Inc.",oric-pharmaceuticals,streaming,stock,['common'],451409309.99999994,USD,6.35,100,1,false,0,USD,6.722689075630243,911702,,-1.8808,-3.8656947205654997,0.0,Health technology,Health Technology,america,1.041667,1.4153169025290138
97,NYSE:LPG,LPG,Dorian LPG Ltd.,dorian-lpg,streaming,stock,['common'],922436544.0,USD,21.55,100,1,false,0,USD,6.683168316831691,1162209,9.975928154800481,2.1602,-71.55123595801561,0.0,Transportation,Transportation,america,1.4,1.528410098896126
98,NASDAQ:OCG,OCG,Oriental Culture Holding LTD,oriental-culture-ltd,streaming,stock,['common'],121915502.99999999,USD,5.88,100,1,false,0,USD,6.521739130434789,13129,,-0.3056,63.86425446375784,0.0,Retail trade,Retail Trade,america,,0.560984468135108
99,AMEX:AMBI,AMBI,Ambipar Emergency Response,ambipar-emergency-response,streaming,stock,['common'],263286240.00000003,USD,4.7499,100,1,false,0,USD,6.500000000000005,2534,,,,0.0,Industrial services,Industrial Services,america,,0.2818342583221185
