,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,fractional,minmove2,fundamental_currency_code,currency
0,NASDAQ,DBGI,"Digital Brands Group, Inc.",digital-brands,stock,['common'],9.72,7.25,293.5222672064777,28786,335.22267206477727,11.0639,347.9311740890688,269829,49691522.33572632,,100,false,0,USD,USD
1,AMEX,NBY,"NovaBay Pharmaceuticals, Inc.",novabay-pharma,stock,['common'],1.08,0.4800000000000001,80.00000000000001,53799973,65.0,1.03,71.66666666666669,178026036,5998203.283333333,124.49265545419021,10000,false,0,USD,USD
2,NASDAQ,SISI,"Shineco, Inc.",,stock,['common'],7.58,2.63,53.13131313131313,9964888,16.565656565656553,6.78,36.96969696969697,29763541,305308345.97575754,61.63566420723631,100,false,0,USD,USD
3,NASDAQ,PPCB,"Propanc Biopharma, Inc.",propanc-biopharma,stock,['common'],4.91,1.2400000000000002,33.7874659400545,7089471,0.0,4.4,19.891008174386933,26015372,55491842.07084469,,100,false,0,USD,USD
4,NASDAQ,RCKT,"Rocket Pharmaceuticals, Inc.",rocket-pharmaceuticals,stock,['common'],3.83,0.9199999999999999,31.615120274914087,7127153,2.4054982817869357,3.75,28.865979381443292,59887535,404639523.1958763,-80.8712786150026,100,false,0,USD,USD
5,NASDAQ,AUUD,Auddia Inc.,auddia,stock,['common'],2.779,0.589,26.89497716894977,19278060,0.0,2.5,14.155251141552514,52143871,2869207.7625570777,-40.389823288355686,100,false,0,USD,USD
6,NYSE,GES,"Guess?, Inc.",guess,stock,['common'],16.77,3.4299999999999997,25.712143928035978,2764731,3.1484257871064467,16.85,26.311844077961034,13070934,876478331.9377812,-40.41169355632215,100,false,0,USD,USD
7,NASDAQ,STAI,ScanTech AI Systems Inc.,scantech-ai-systems,stock,['common'],0.5715,0.10250000000000004,21.85501066098082,28263182,49.68017057569296,0.4262,-9.125799573560757,58623497,20569397.07633263,-43.90688923196663,10000,false,0,USD,USD
8,NASDAQ,THAR,"Tharimmune, Inc.",tharimmune,stock,['common'],1.42,0.25,21.36752136752137,24465374,8.547008547008556,3.59,206.83760683760687,363481924,5423244.0,,100,false,0,USD,USD
9,NASDAQ,RAIN,"Rain Enhancement Technologies Holdco, Inc.",rain-enhancement-technologies-holdco,stock,['common'],3.74,0.6400000000000001,20.645161290322584,147,20.645161290322584,3.23,4.1935483870967705,1986,24504437.719354838,-63.029305232278986,100,false,0,USD,USD
10,NYSE,AHL,Aspen Insurance Holdings Limited,aspen-insurance-holdings,stock,['common'],33.04,5.379999999999999,19.450469992769335,27165,3.145336225596533,32.27,16.66666666666668,814228,2963623978.0,,100,false,0,USD,USD
11,NASDAQ,TIVC,"Tivic Health Systems, Inc.",tivic-health-systems,stock,['common'],3.58,0.5300000000000002,17.377049180327877,9350496,-0.6557377049180334,3.21,5.245901639344267,14690737,3476522.6163934423,28.326765163052865,100,false,0,USD,USD
12,NASDAQ,MURA,Mural Oncology plc,mural-oncology-plc,stock,['common'],2.07,0.2699999999999998,14.999999999999988,480694,16.666666666666668,2.09,16.1111111111111,4205142,36207911.23888888,-47.408108326605664,100,false,0,USD,USD
13,NASDAQ,CJET,"Chijet Motor Company, Inc.",chijet-motor-company,stock,['common'],1.86,0.24,14.814814814814813,11158,10.493827160493822,1.78,9.876543209876537,18466,54979796.14814815,335.38637182893535,100,false,0,USD,USD
14,NASDAQ,HTZ,"Hertz Global Holdings, Inc",hertz,stock,['common'],5.83,0.6299999999999999,12.115384615384613,3569084,0.3846153846153764,5.51,5.961538461538454,42199317,1712431865.575,63.81579296730083,100,false,0,USD,USD
15,NASDAQ,GLE,Global Engine Group Holding Limited,global-engine-limited,stock,['common'],0.7862,0.07630000000000003,10.747992675024657,3107414,19.74926045921961,0.8877,25.045781095929016,19716976,20363837.999999996,,10000,false,0,USD,USD
16,NASDAQ,NCT,Intercont (Cayman) Limited,intercont-cayman-limited,stock,['common'],2.21,0.20000000000000018,9.950248756218915,35767,36.815920398009965,1.98,-1.4925373134328264,5054280,52816501.98,,100,false,0,USD,USD
17,NASDAQ,OP,OceanPal Inc.,oceanpal,stock,['common'],0.097,0.008599999999999997,9.728506787330312,75068789,37.66968325791854,0.102,15.384615384615369,195325919,14014823.076923074,31.742572108318008,10000,false,0,USD,USD
18,NASDAQ,SPAI,Safe Pro Group Inc.,safe-pro,stock,['common'],4.12,0.3400000000000003,8.994708994709002,554878,3.1719576719576814,4.4,16.40211640211642,1752802,71140749.31216933,,100,false,0,USD,USD
19,NASDAQ,LOOP,"Loop Industries, Inc.",loop-industries,stock,['common'],1.61,0.13000000000000012,8.783783783783791,2566,2.7027027027027053,1.43,-3.378378378378381,83528,68237246.29729728,-7.998011805137255,100,false,0,USD,USD
20,NYSE,NINE,"Nine Energy Service, Inc.",nine-energy-service,stock,['common'],0.63,0.05069999999999997,8.751941998964261,25117,2.7101674434662413,0.5836,0.7422751596754653,947858,25293544.36043501,-49.84694728037475,10000,false,0,USD,USD
21,NASDAQ,BNRG,Brenmiller Energy Ltd,brenmiller-energy-ltd,stock,['common'],2.1982,0.16820000000000013,8.285714285714294,5008,2.955665024630545,2.1,3.44827586206898,64048,5724289.655172415,22.713615841377383,100,false,0,USD,USD
22,NASDAQ,MTEX,"Mannatech, Incorporated",mannatech-incorporated,stock,['common'],9.11,0.6849999999999987,8.130563798219569,3500,-5.044510385756685,8.5,0.8902077151335227,6897,16157905.756676557,7.877915477966124,100,false,0,USD,USD
23,NASDAQ,ANEB,"Anebulo Pharmaceuticals, Inc.",anebulo-pharmaceuticals,stock,['common'],2.6788,0.19879999999999987,8.01612903225806,2000,8.01612903225806,2.52,1.6129032258064528,129629,103533525.29032259,95.98985626065173,100,false,0,USD,USD
24,NYSE,DHX,"DHI Group, Inc.",dhi-group,stock,['common'],2.75,0.20000000000000018,7.843137254901968,2239,2.3529411764705905,2.69,5.490196078431378,216395,129147847.3019608,19.31193933697407,100,false,0,USD,USD
25,NASDAQ,SAIH,SAIHEAT Limited,sai-tech-global-corporation,stock,['common'],6.9,0.5,7.8125,170,7.8125,6.61,3.2812499999999996,4091,70622714.85625,-39.81388915883973,100,false,0,USD,USD
26,NASDAQ,FNGR,"FingerMotion, Inc.",fingermotion,stock,['common'],1.68,0.11999999999999988,7.6923076923076845,4198,0.0,1.6,2.5641025641025665,130870,95053482.05128205,-16.495425902324673,100,false,0,USD,USD
27,NASDAQ,ENLV,Enlivex Therapeutics Ltd.,enlivex-therapeutics-ltd,stock,['common'],1.13,0.07999999999999985,7.619047619047604,89704,2.8571428571428594,1.1,4.761904761904765,881081,26234927.714285713,22.333779494877465,100,false,0,USD,USD
28,NASDAQ,FHTX,Foghorn Therapeutics Inc.,foghorn-therapeutics,stock,['common'],5.19,0.3600000000000003,7.45341614906833,100,7.45341614906833,5.26,8.902691511387157,104898,297347627.9337474,-2.8983291759010568,100,false,0,USD,USD
29,NASDAQ,DOMH,Dominari Holdings Inc.,dominari-holdings,stock,['common'],5.95,0.41000000000000014,7.400722021660652,12719,0.36101083032490205,5.56,0.36101083032490205,325625,85170517.76895306,769.6716578448593,100,false,0,USD,USD
30,NASDAQ,SDM,Smart Digital Group Limited,smart-digital-limited,stock,['common'],10.4,0.7000000000000011,7.216494845360836,941,10.721649484536092,10.71,10.412371134020635,717583,,,100,false,0,USD,USD
31,NASDAQ,CGTX,"Cognition Therapeutics, Inc.",cognition-therapeutics,stock,['common'],1.79,0.1200000000000001,7.185628742514977,285339,0.0,2.02,20.958083832335337,11765285,148413836.74251497,78.85345794733446,100,false,0,USD,USD
32,NASDAQ,BTBD,"BT Brands, Inc.",bt-brands,stock,['common'],1.65,0.10999999999999988,7.142857142857134,3599,3.8961038961038996,1.53,-0.6493506493506499,46112,9087777.759740261,64.49072423674505,100,false,0,USD,USD
33,AMEX,BGI,Birks Group Inc.,birks-group,stock,['common'],0.7715,0.0514,7.137897514234134,200,7.137897514234134,0.709999,-1.4027218441882954,26439,13912208.068137761,-73.58807817770126,10000,false,0,USD,USD
34,NASDAQ,WRAP,"Wrap Technologies, Inc.",wrap-technologies,stock,['common'],1.36,0.09000000000000008,7.086614173228353,700,7.8740157480315025,1.41,11.023622047244086,238465,71657182.55905512,-9.224954447894886,100,false,0,USD,USD
35,NYSE,TJX,"TJX Companies, Inc. (The)",tjx-cos,stock,['common'],144.0,9.379999999999995,6.967761105333528,357833,-0.4531273213489924,138.27,2.711335611350472,13219521,154256163498.4555,18.52506600474257,100,false,0,USD,USD
36,NASDAQ,GDHG,Golden Heaven Group Holdings Ltd.,golden-heaven-ltd,stock,['common'],0.429,0.02779999999999999,6.929212362911263,2024,-0.14955134596211103,0.3702,-7.726819541375879,197004,14060555.865403786,-98.8817397106778,10000,false,0,USD,USD
37,NASDAQ,FGEN,"FibroGen, Inc",fibrogen,stock,['common'],11.27,0.7099999999999991,6.72348484848484,604,6.912878787878775,10.62,0.568181818181806,23613,42946209.954545446,-27.487608307412955,100,false,0,USD,USD
38,NASDAQ,NISN,"NiSun Intl Enterprise Development Group Co, Ltd",nisun-intl-enterprise-development-co-ltd,stock,['common'],3.87,0.2400000000000002,6.61157024793389,100,6.61157024793389,3.6221,-0.21763085399448476,25420,16703749.201129476,-52.12015711365668,100,false,0,USD,USD
39,AMEX,SBEV,"Splash Beverage Group, Inc. (NV)",splash-beverage-nv,stock,['common'],1.62,0.0999000000000001,6.571936056838372,59126,13.150450628248139,1.94,27.623182685349647,21181844,4158351.2663640543,-82.53632246702985,100,false,0,USD,USD
40,NYSE,UP,Wheels Up Experience Inc.,wheels-up,stock,['common'],1.97,0.11999999999999988,6.48648648648648,371859,5.405405405405398,2.0,8.108108108108103,10433411,1397596454.054054,-17.821744036714612,100,false,0,USD,USD
41,NASDAQ,IMMX,"Immix Biopharma, Inc.",immix-biopharma,stock,['common'],2.33,0.14000000000000012,6.392694063926946,210,6.392694063926946,2.19,0.0,102796,63146707.00000001,26.11867336561359,100,false,0,USD,USD
42,NASDAQ,ONMD,OneMedNet Corp,onemednet,stock,['common'],0.8093,0.04820000000000002,6.332939166995141,66205,-0.118249901458417,0.7886,3.613191433451579,853616,36351029.36723164,-32.73067271951652,10000,false,0,USD,USD
43,NASDAQ,LIXT,"Lixte Biotechnology Holdings, Inc.",lixte-biotechnology,stock,['common'],3.7,0.2200000000000002,6.321839080459776,2312,6.321839080459776,3.52,1.1494252873563229,157547,16055996.505747128,190.45995372614448,100,false,0,USD,USD
44,NASDAQ,FLNT,"Fluent, Inc.",fluent,stock,['common'],2.42,0.14000000000000012,6.140350877192988,299819,20.61403508771931,1.99,-12.719298245614027,970134,41131682.688596494,14.10720295797509,100,false,0,USD,USD
45,NASDAQ,AXTI,AXT Inc,axt,stock,['common'],2.27,0.1299999999999999,6.074766355140182,11228,2.803738317757012,2.51,17.289719626168207,4443983,115773592.83177568,-15.183300816088968,100,false,0,USD,USD
46,NASDAQ,GILT,Gilat Satellite Networks Ltd.,gilat-satellite-networks,stock,['common'],9.1,0.5199999999999996,6.060606060606056,64834,-0.46620046620047695,8.9,3.729603729603733,1116028,507887276.5617716,91.84900553751405,100,false,0,USD,USD
