,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
14,AMEX,GRO,Brazil Potash Corp.,brazil-potash,stock,['common'],1.71,-0.20999999999999996,-10.937499999999998,386734,-6.770833333333329,1.7,-11.458333333333332,2179357,68390299.6,,100,1,false,0,USD,USD
15,NASDAQ,DAIO,Data I/O Corporation,data-i-o,stock,['common'],2.97,-0.33999999999999986,-10.271903323262835,2600,-9.365558912386708,2.905,-12.235649546827803,248146,27271160.54984894,34.98015230862451,100,1,false,0,USD,USD
16,NASDAQ,AKAN,Akanda Corp.,akanda-corp,stock,['common'],1.18,-0.13000000000000012,-9.923664122137414,11618,-3.8167938931297747,1.26,-3.8167938931297747,4594482,2867638.809160305,11.268762876931289,100,1,false,0,USD,USD
17,NASDAQ,MDCX,Medicus Pharma Ltd.,medicus-pharma-ltd,stock,['common'],2.22,-0.22999999999999998,-9.387755102040815,33739,-6.122448979591851,2.22,-9.387755102040815,594093,39552108.97959184,11.847244399481326,100,1,false,0,USD,USD
18,NASDAQ,THAR,"Tharimmune, Inc.",tharimmune,stock,['common'],4.51,-0.45999999999999996,-9.25553319919517,917628,-3.420523138832997,4.72,-5.030181086519115,12837165,21878384.27364185,,100,1,false,0,USD,USD
19,NASDAQ,IMTE,Integrated Media Technology Limited,integrated-media,stock,['common'],0.93,-0.08999999999999997,-8.823529411764703,2290,-6.8627450980392215,0.982,-3.725490196078435,14778,3369668.496078431,5.618413095337909,10000,1,false,0,USD,USD
20,AMEX,MSN,Emerson Radio Corporation,emerson-radio,stock,['common'],0.4034,-0.03870000000000001,-8.753675638995704,42697,-9.522732413481107,0.4186,-5.315539470707977,331425,8808453.701877404,-2.361697812123422,10000,1,false,0,USD,USD
21,NASDAQ,SSII,SS Innovations International Inc.,ss-innovations-international,stock,['common'],6.88,-0.6600000000000001,-8.753315649867375,195,-8.753315649867375,6.99,-7.294429708222809,54939,1353182975.3315651,96.99065148323793,100,1,false,0,USD,USD
22,NASDAQ,CPOP,"Pop Culture Group Co., Ltd",pop-culture-group-co,stock,['common'],1.06,-0.09999999999999987,-8.620689655172404,9391,0.0,1.26,8.620689655172423,374449,18823192.137931034,193.09578127578357,100,1,false,0,USD,USD
23,NASDAQ,FLUX,"Flux Power Holdings, Inc.",flux-power,stock,['common'],1.61,-0.1499999999999999,-8.522727272727268,4284,-31.818181818181824,1.78,1.1363636363636374,66524,29967540.94318182,-47.152135009349365,100,1,false,0,USD,USD
24,NASDAQ,BENF,Beneficient,beneficient,stock,['common'],0.27,-0.024999999999999967,-8.474576271186429,741,-0.1016949152542261,0.3425,16.101694915254253,384326,2970143.7457627123,-72.98041792614009,10000,1,false,0,USD,USD
25,NASDAQ,TNFA,"TNF Pharmaceuticals, Inc.",mymd-pharmaceuticals,stock,['common'],0.0689,-0.006199999999999997,-8.255659121171767,6904677,-6.790945406125158,0.0625,-16.77762982689747,59066158,11038478.695073236,-67.0730486493118,10000,1,false,0,USD,USD
26,NASDAQ,VBIX,Viewbix Inc.,viewbix,stock,['common'],2.96,-0.26000000000000023,-8.074534161490691,380,-8.074534161490691,2.85,-11.490683229813667,59876,30351976.90993789,57.34598181662489,100,1,false,0,USD,USD
27,NASDAQ,PTIX,"Protagenic Therapeutics, Inc.",protagenic-therapeutics,stock,['common'],3.92,-0.33999999999999986,-7.981220657276992,288724,-11.971830985915489,4.24,-0.4694835680751074,2384195,3682075.71830986,-22.631630391762556,100,1,false,0,USD,USD
28,NASDAQ,GIBO,GIBO Holdings Limited,gibo-limited,stock,['common'],3.3499,-0.29010000000000025,-7.969780219780226,19463,-3.57142857142858,3.23,-11.263736263736266,248617,645691463.9399999,,100,1,false,0,USD,USD
29,NASDAQ,MLEC,Moolec Science SA,moolec-science-sa,stock,['common'],1.7497,-0.15029999999999988,-7.910526315789468,12456,0.0,1.75,-7.894736842105258,190702,7022196.447368421,-69.5868196040321,100,1,false,0,USD,USD
30,NASDAQ,GLE,Global Engine Group Holding Limited,global-engine-limited,stock,['common'],0.7801,-0.06389999999999996,-7.57109004739336,16183,-7.582938388625586,0.8,-5.213270142180086,235977,18351999.052132703,,10000,1,false,0,USD,USD
31,NASDAQ,CCTG,CCSC Technology International Holdings Limited,ccsc-technology-international-limited,stock,['common'],1.0,-0.08000000000000007,-7.407407407407414,2500,-6.481481481481486,1.0772,-0.25925925925927185,5368,12475322.499999998,,100,1,false,0,USD,USD
32,NASDAQ,UGRO,"urban-gro, Inc.",urban-gro,stock,['common'],0.3802,-0.029700000000000004,-7.245669675530618,4975,2.3664308367894575,0.4002,-2.3664308367894575,172141,5081162.390339106,-71.69173731239779,10000,1,false,0,USD,USD
33,NYSE,BJ,"BJ's Wholesale Club Holdings, Inc.",bjs-whsl-club-hldgs,stock,['common'],98.83,-7.329999999999998,-6.904672192916352,199956,0.131876412961568,97.11,-8.524868123587035,9143690,12823444400.898832,19.70119374051444,100,1,false,0,USD,USD
34,NASDAQ,CJET,"Chijet Motor Company, Inc.",chijet-motor-company,stock,['common'],1.5,-0.1100000000000001,-6.832298136645969,23602,4.347826086956511,1.48,-8.074534161490691,26156,45713538.608695656,211.32324330372202,100,1,false,0,USD,USD
35,AMEX,FLYY,"Spirit Aviation Holdings, Inc.",spirit-aviation,stock,['common'],1.37,-0.09999999999999987,-6.802721088435365,468396,15.64625850340136,1.64,11.56462585034013,2723094,42446906.17687075,,100,1,false,0,USD,USD
36,NASDAQ,CELZ,"Creative Medical Technology Holdings, Inc.",creative-medical-technology,stock,['common'],2.951,-0.20900000000000007,-6.613924050632914,600,-4.746835443037986,3.19,0.9493670886075887,43631,8231897.968354429,96.07870137155152,100,1,false,0,USD,USD
37,NASDAQ,ASBP,"Aspire Biopharma Holdings, Inc.",aspire-biopharma,stock,['common'],0.502,-0.03520000000000001,-6.552494415487716,593490,-4.951600893521958,0.5461,1.656738644825022,4304353,27046132.216999996,,10000,1,false,0,USD,USD
38,NASDAQ,YGMZ,MingZhu Logistics Holdings Limited,mingzhu-logistics-limited,stock,['common'],0.64,-0.04400000000000004,-6.432748538011701,2770,-0.5847953216374274,0.719,5.116959064327474,12734,55132247.25146199,1117.808607764701,10000,1,false,0,USD,USD
39,NASDAQ,NTCL,NETCLASS TECHNOLOGY INC,netclass-technology,stock,['common'],1.76,-0.11999999999999988,-6.382978723404249,773,-1.5957446808510536,1.72,-8.510638297872337,72576,23667200.000000004,,100,1,false,0,USD,USD
40,NASDAQ,XTKG,"X3 Holdings Co., Ltd.",x3-co-ltd,stock,['common'],2.07,-0.14000000000000012,-6.334841628959281,380,-6.334841628959281,2.23,0.9049773755656116,11845,214211253.15837106,116.34907464680546,100,1,false,0,USD,USD
41,AMEX,SRXH,"SRX Health Solutions, Inc.",better-choice-company,stock,['common'],0.3717,-0.024300000000000044,-6.136363636363647,91707,-5.883838383838395,0.4214,6.414141414141408,2645141,13989976.661111109,193.42840375735088,10000,1,false,0,USD,USD
42,NASDAQ,WDAY,"Workday, Inc.",workday,stock,['common'],213.7,-13.880000000000024,-6.098954213902814,146649,-4.082081026452245,221.27,-2.7726513753405406,8226646,59079090475.44173,0.03938347753557575,100,1,false,0,USD,USD
43,NASDAQ,GMHS,Gamehaus Holdings Inc.,gamehaus,stock,['common'],1.1,-0.06999999999999984,-5.98290598290597,500,-5.98290598290597,1.14,-2.5641025641025665,62095,61069087.743589744,-70.23122500878709,100,1,false,0,USD,USD
44,NASDAQ,TPCS,TechPrecision Corporation,techprecision,stock,['common'],5.0,-0.3179999999999996,-5.979691613388486,9192,-5.979691613388486,5.03,-5.415569763068811,309754,49181006.60210606,37.40610461277225,100,1,false,0,USD,USD
45,NASDAQ,INTU,Intuit Inc.,intuit,stock,['common'],656.98,-40.77999999999997,-5.84441641825269,24409,-5.554918596652143,662.66,-5.030382939692735,6368782,184847015621.03735,7.89546967785554,100,1,false,0,USD,USD
46,NASDAQ,GTI,Graphjet Technology,energem,stock,['common'],0.0878,-0.005400000000000002,-5.793991416309015,3657591,-0.9656652360515149,0.0887,-4.828326180257514,11881928,13130883.422746781,-95.16712410162455,10000,1,false,0,USD,USD
47,NASDAQ,IDAI,T Stamp Inc.,t-stamp,stock,['common'],2.6201,-0.15989999999999993,-5.751798561151078,500,-5.751798561151078,3.03,8.992805755395684,38521,7703138.482014389,54.77279373737378,100,1,false,0,USD,USD
48,NASDAQ,ETS,Elite Express Holding Inc.,,stock,['common'],3.3,-0.20000000000000018,-5.71428571428572,19071,-1.7142857142857157,1.47,-58.00000000000001,12259260,,,100,1,false,0,USD,USD
49,NASDAQ,RVYL,Ryvyl Inc.,ryvyl,stock,['common'],0.2935,-0.017500000000000016,-5.627009646302255,114567,-0.3215434083601289,0.3146,1.1575562700964606,1536607,9860197.246302249,61.72311332894372,10000,1,false,0,USD,USD
50,NASDAQ,JLHL,Julong Holding Limited,julong-limited,stock,['common'],4.07,-0.24009999999999998,-5.570636412148209,200,0.22969304656504536,4.05,-6.03466276884528,64108,86107584.6,,100,1,false,0,USD,USD
51,NASDAQ,RAY,Raytech Holding Limited,raytech-limited,stock,['common'],2.55,-0.15000000000000036,-5.555555555555569,1218873,-2.9629629629629655,2.48,-8.148148148148154,8927708,108123245.83999997,,100,1,false,0,USD,USD
52,NASDAQ,RDGT,"Ridgetech, Inc.",china-jo-jo-drugstores,stock,['common'],1.19,-0.07000000000000006,-5.55555555555556,200,-5.55555555555556,1.24,-1.5873015873015885,5291,7260210.825396825,-45.29037791161256,100,1,false,0,USD,USD
53,NASDAQ,YYAI,Connexa Sports Technologies Inc.,connexa-sports-technologies,stock,['common'],4.1,-0.2400000000000002,-5.529953917050697,1372,-4.377880184331786,4.9,12.903225806451623,121550,71358794.83870968,22.77076514069474,100,1,false,0,USD,USD
54,NASDAQ,CUPR,Cuprina Holdings (Cayman) Limited,cuprina-cayman-limited,stock,['common'],1.06,-0.06000000000000005,-5.357142857142862,128569,-7.142857142857148,1.01,-9.82142857142858,1098976,21664500.0,,100,1,false,0,USD,USD
55,NASDAQ,VERO,Venus Concept Inc.,venus-concept,stock,['common'],2.3,-0.13000000000000034,-5.349794238683141,422,0.3703703703703661,2.45,0.8230452674897125,20384,4554851.46090535,-4.115069075413848,100,1,false,0,USD,USD
56,NASDAQ,HCHL,Happy City Holdings Limited,happy-city-limited,stock,['common'],3.38,-0.18999999999999995,-5.322128851540615,200,-5.322128851540615,3.39,-5.042016806722682,42864,,,100,1,false,0,USD,USD
57,AMEX,EVI,"EVI Industries, Inc.",evi-industries,stock,['common'],23.2,-1.3000000000000007,-5.306122448979594,327,-5.306122448979594,27.74,13.224489795918362,23819,353926639.1771428,46.26005830738853,100,1,false,0,USD,USD
58,NASDAQ,VVOS,"Vivos Therapeutics, Inc.",vivos-therapeutics,stock,['common'],4.36,-0.23999999999999932,-5.217391304347812,5732,-4.130434782608685,4.2,-8.695652173913032,163651,31520188.304347835,196.34500465802918,100,1,false,0,USD,USD
59,NASDAQ,EHGO,Eshallgo Inc.,eshallgo,stock,['common'],0.6785,-0.03700000000000003,-5.171208944793855,24735,-3.563941299790367,0.69999,-2.16771488469602,484276,18525935.34,-54.173809152771284,10000,1,false,0,USD,USD
60,NASDAQ,MCRB,"Seres Therapeutics, Inc.",seres-therapeutics,stock,['common'],17.3778,-0.9421999999999997,-5.143013100436679,175,-5.143013100436679,19.44,6.1135371179039355,167885,170188838.25327513,7.116180671698172,100,1,false,0,USD,USD
61,NASDAQ,JEM,707 Cayman Holdings Limited,707-cayman-limited,stock,['common'],3.54,-0.18999999999999995,-5.093833780160857,6217,0.5361930294906171,2.76,-26.005361930294914,324752,,,100,1,false,0,USD,USD
62,NASDAQ,RAYA,Erayak Power Solution Group Inc.,erayak-power-solution,stock,['common'],0.0488,-0.002599999999999998,-5.05836575875486,4504502,-6.031128404669258,0.0482,-6.225680933852143,23648850,8454244.365758756,-11.745741587037806,10000,1,false,0,USD,USD
63,NASDAQ,SISI,"Shineco, Inc.",,stock,['common'],5.66,-0.2999999999999998,-5.033557046979863,3258,-5.536912751677853,5.77,-3.1879194630872547,79214,259827321.00671136,3420.149159361977,100,1,false,0,USD,USD
64,NASDAQ,WAY,Waystar Holding Corp.,waystar,stock,['common'],33.97,-1.7800000000000011,-4.979020979020983,1000,-4.979020979020983,36.24,1.3706293706293762,1496639,6314420196.265175,42.272832638591616,100,1,false,0,USD,USD
65,NASDAQ,MCTR,CTRL Group Limited,ctrl-limited,stock,['common'],1.34,-0.06999999999999984,-4.9645390070921875,616,-4.9645390070921875,1.47,4.255319148936175,309134,22491000.0,,100,1,false,0,USD,USD
66,NASDAQ,RECT,Rectitude Holdings Ltd,rectitude-ltd,stock,['common'],4.41,-0.22999999999999954,-4.956896551724128,500,-2.3706896551724017,4.65,0.2155172413793249,2677,67425000.00000003,,100,1,false,0,USD,USD
67,NASDAQ,ZYBT,Zhengye Biotechnology Holding Limited,zhengye-biotechnology-limited,stock,['common'],6.37,-0.33000000000000007,-4.925373134328359,2108,-3.134328358208954,6.98,4.1791044776119435,52926,330791804.48,,100,1,false,0,USD,USD
68,NASDAQ,QMMM,QMMM Holdings Limited,qmmm-limited,stock,['common'],3.5,-0.18000000000000016,-4.891304347826091,104701,-7.336956521739131,3.86,4.891304347826079,1785788,66416483.97999998,,100,1,false,0,USD,USD
69,NASDAQ,SGD,Safe and Green Development Corporation,safe-and-green-development,stock,['common'],1.17,-0.06000000000000005,-4.878048780487809,12910,-0.8130081300813016,1.23,0.0,234071,4623157.95,,100,1,false,0,USD,USD
70,NASDAQ,ARBB,ARB IOT Group Limited,arb-iot-limited,stock,['common'],3.92,-0.20000000000000018,-4.854368932038839,200,-5.339805825242723,4.1645,1.0800970873786457,10226,7351491.780703884,-19.10963884064271,100,1,false,0,USD,USD
71,NASDAQ,PRFX,PainReform Ltd.,painreform,stock,['common'],1.5511,-0.07889999999999997,-4.8404907975460105,34261,0.0,1.69,3.680981595092028,670974,3402208.4662576686,150.5001908274669,100,1,false,0,USD,USD
72,NASDAQ,NXTT,Next Technology Holding Inc.,wetrade,stock,['common'],1.18,-0.06000000000000005,-4.8387096774193585,31177,0.8064516129032264,1.21,-2.4193548387096793,444884,552080819.7903225,5325.871726030387,100,1,false,0,USD,USD
73,NASDAQ,DEVS,DevvStream Corp.,devvstream,stock,['common'],2.4,-0.1200000000000001,-4.761904761904765,2793,-3.1706349206349147,2.4,-4.761904761904765,58756,8500015.238095237,-94.3112454597311,100,1,false,0,USD,USD
74,NASDAQ,AIHS,Senmiao Technology Limited,senmiao-technology-limited,stock,['common'],2.02,-0.10000000000000009,-4.7169811320754755,332,-6.603773584905666,2.1,-0.9433962264150951,13798,2327454.764150943,-75.37573130055239,100,1,false,0,USD,USD
75,NYSE,TE,T1 Energy Inc.,freyr-battery,stock,['common'],1.4105,-0.0694999999999999,-4.6959459459459385,8754,-3.378378378378381,1.59,7.43243243243244,2429094,247941574.70270273,33.366746009633786,100,1,false,0,USD,USD
76,AMEX,TPET,Trio Petroleum Corp.,trio-petroleum,stock,['common'],1.02,-0.050000000000000044,-4.672897196261686,3937,-2.803738317757012,1.05,-1.8691588785046744,102635,7898624.018691588,,100,1,false,0,USD,USD
77,NASDAQ,NAMM,Namib Minerals,namib-minerals,stock,['common'],2.71,-0.1299999999999999,-4.577464788732391,2875,-3.521126760563368,2.77,-2.4647887323943607,78341,148686474.0774648,-14.652180480735343,100,1,false,0,USD,USD
78,NASDAQ,DGLY,"Digital Ally, Inc.",digital-ally,stock,['common'],1.67,-0.08000000000000007,-4.571428571428576,849,-0.571428571428572,1.87,6.857142857142863,777077,3230277.5371428574,-28.882679330738455,100,1,false,0,USD,USD
79,NASDAQ,UHG,"United Homes Group, Inc",united-homes,stock,['common'],4.0,-0.1900000000000004,-4.534606205250605,107,-4.534606205250605,4.49,7.1599045346062,137015,264024846.3293556,-12.95936788916424,100,1,false,0,USD,USD
80,NASDAQ,AERT,"Aeries Technology, Inc.",aeries-technology,stock,['common'],0.7528,-0.035699999999999954,-4.5275840202916875,5280,-0.0634115409004369,0.8637,9.537095751426767,495184,40725724.608623974,-53.05776395129797,10000,1,false,0,USD,USD
81,NASDAQ,PRLD,Prelude Therapeutics Incorporated,prelude-therapeutics,stock,['common'],1.0503,-0.04970000000000008,-4.518181818181825,43738,-1.8181818181818195,1.24,12.727272727272718,494217,70176966.94545454,-83.49678227703963,100,1,false,0,USD,USD
82,NASDAQ,HOUR,"Hour Loop, Inc.",hour-loop,stock,['common'],1.48,-0.07000000000000006,-4.5161290322580685,7152,0.0,1.59,2.5806451612903247,24741,55922789.940000005,,100,1,false,0,USD,USD
83,NASDAQ,SYTA,"Siyata Mobile, Inc.",siyata-mobile,stock,['common'],2.5601,-0.11990000000000034,-4.473880597014937,15175,-1.492537313432837,3.0,11.94029850746268,696820,26679554.10447761,1805.200786075789,100,1,false,0,USD,USD
84,NASDAQ,ORIS,Oriental Rise Holdings Limited,oriental-rise-limited,stock,['common'],0.1082,-0.0049999999999999906,-4.416961130742041,751646,0.0,0.1099,-2.9151943462897503,6516911,2419173.75,,10000,1,false,0,USD,USD
85,NASDAQ,LASE,Laser Photonics Corporation,laser-photonics,stock,['common'],3.92,-0.17999999999999972,-4.390243902439018,10654,-1.463414634146332,5.07,23.658536585365873,3261936,72380082.97317074,-13.400557349045876,100,1,false,0,USD,USD
86,NASDAQ,CRBU,"Caribou Biosciences, Inc.",caribou-biosciences,stock,['common'],1.76,-0.08000000000000007,-4.347826086956525,300,-1.0869565217391313,1.85,0.5434782608695656,1397905,172278006.4673913,-11.599714697401293,100,1,false,0,USD,USD
87,NASDAQ,TWIN,"Twin Disc, Incorporated",twin-disc-incorporated,stock,['common'],10.74,-0.47000000000000064,-4.192685102586982,864,0.0,10.97,-2.1409455842997343,98783,155199844.29170382,-29.059649636272564,100,1,false,0,USD,USD
88,NASDAQ,TLPH,"Talphera, Inc.",acelrx-pharmaceuticals,stock,['common'],0.4664,-0.02040000000000003,-4.190632703368946,5623,-1.1298274445357446,0.4927,1.2119967132292555,316296,10111510.64687757,-43.834812470603765,10000,1,false,0,USD,USD
89,NASDAQ,VYGR,"Voyager Therapeutics, Inc.",voyager-therapeutics,stock,['common'],3.2201,-0.1398999999999999,-4.163690476190474,250,-4.163690476190474,3.43,2.083333333333342,611893,190257990.125,-41.35319070213257,100,1,false,0,USD,USD
90,NASDAQ,ATXG,Addentax Group Corp.,addentax,stock,['common'],0.4593,-0.019699999999999995,-4.112734864300625,9200,0.0,0.5043,5.2818371607515635,192337,5908049.267849687,48.508800290794795,10000,1,false,0,USD,USD
91,NASDAQ,RMSG,Real Messenger Corporation,real-messenger,stock,['common'],3.98,-0.17000000000000037,-4.096385542168683,2505,-5.783132530120486,3.23,-22.168674698795186,163235,16380237.51325301,-60.59047605159739,100,1,false,0,USD,USD
92,NASDAQ,ANTE,AirNet Technology Inc.,airnet-technology,stock,['common'],2.11,-0.0900000000000003,-4.090909090909104,587954,4.545454545454529,2.81,27.727272727272716,17348654,83985979.94545454,1696.4913617229167,100,1,false,0,USD,USD
93,NASDAQ,SLRX,"Salarius Pharmaceuticals, Inc.",salarius-pharmaceuticals,stock,['common'],5.11,-0.20999999999999996,-3.9473684210526305,761,-0.7518796992481209,5.77,8.458646616541339,36122,2941004.791353383,24.339399534462824,100,1,false,0,USD,USD
94,NASDAQ,FTEL,Fitell Corporation,fitell,stock,['common'],0.47,-0.019000000000000017,-3.8854805725971406,2820,-3.190184049079755,0.4621,-5.501022494887522,41973,9713617.873700002,,10000,1,false,0,USD,USD
95,NASDAQ,ALZN,"Alzamend Neuro, Inc.",alzamend-neuro,stock,['common'],2.26,-0.0900000000000003,-3.829787234042566,2944,-2.1276595744680966,2.49,5.957446808510643,119229,7212115.468085106,40.076248858522646,100,1,false,0,USD,USD
96,NASDAQ,SFWL,Shengfeng Development Limited,shengfeng-development-limited,stock,['common'],1.0,-0.03970000000000007,-3.8184091564874545,198,-3.8184091564874545,1.03,-0.9329614311820756,19191,84972440.10772339,-17.94427469664538,100,1,false,0,USD,USD
97,NASDAQ,VEEA,Veea Inc.,veea,stock,['common'],0.5649,-0.022300000000000098,-3.7976839237057387,30191,-0.05108991825614407,0.6099,3.8658038147138862,336172,30637032.33208447,-80.52925034070509,10000,1,false,0,USD,USD
98,NASDAQ,LMFA,"LM Funding America, Inc.",lm-funding,stock,['common'],1.28,-0.050000000000000044,-3.7593984962406046,71343,-0.7518796992481209,1.37,3.0075187969924837,497040,20463422.18045113,71.06758758026672,100,1,false,0,USD,USD
99,AMEX,NBY,"NovaBay Pharmaceuticals, Inc.",novabay-pharma,stock,['common'],1.03,-0.040000000000000036,-3.738317757009349,172214,-7.336448598130842,0.9101,-14.943925233644864,1696371,5299964.798317757,25.86290409323854,10000,1,false,0,USD,USD
100,NASDAQ,ISPC,iSpecimen Inc.,ispecimen,stock,['common'],0.781,-0.030100000000000016,-3.711009739859452,290028,0.02465787202564147,0.8246,1.6644063617309772,2066374,4567744.162002218,59.42252010235853,10000,1,false,0,USD,USD
101,NASDAQ,ZJK,"ZJK Industrial Co., Ltd.",zjk-industrial-co-ltd,stock,['common'],3.14,-0.11999999999999966,-3.6809815950920144,1200,-3.6809815950920144,3.39,3.9877300613497035,20031,208082437.50000003,,100,1,false,0,USD,USD
102,NASDAQ,EFOI,"Energy Focus, Inc.",energy-focus,stock,['common'],2.66,-0.09999999999999964,-3.623188405797089,1179,-1.8115942028985446,2.4793,-10.170289855072463,45743,13573834.231775362,33.001224898796,100,1,false,0,USD,USD
103,NASDAQ,MGRX,"Mangoceuticals, Inc.",mangoceuticals,stock,['common'],1.6,-0.05999999999999983,-3.6144578313252915,252,-3.6144578313252915,1.73,4.216867469879522,107359,18226918.367469877,,100,1,false,0,USD,USD
104,NASDAQ,VERU,Veru Inc.,veru,stock,['common'],3.4221,-0.1278999999999999,-3.602816901408448,1940,-1.1267605633802829,3.6,1.4084507042253596,136467,52770210.5915493,-58.107318441387356,100,1,false,0,USD,USD
105,NASDAQ,URGN,UroGen Pharma Ltd.,urogen-pharma-ltd,stock,['common'],19.07,-0.7100000000000009,-3.589484327603644,1070,-0.20222446916078207,19.44,-1.718907987866531,1040331,899374785.0879678,44.780846456691485,100,1,false,0,USD,USD
106,NASDAQ,RNTX,"Rein Therapeutics, Inc.",aileron-therapeutics,stock,['common'],1.09,-0.039999999999999813,-3.5398230088495417,16906,5.309734513274342,1.27,12.389380530973463,39885,29597485.991150446,-43.46513295802528,100,1,false,0,USD,USD
107,NASDAQ,IMMX,"Immix Biopharma, Inc.",immix-biopharma,stock,['common'],2.2,-0.07999999999999963,-3.508771929824545,100,-3.508771929824545,2.19,-3.9473684210526256,175300,63146704.93421054,15.594784211309381,100,1,false,0,USD,USD
108,NASDAQ,INEO,INNEOVA Holdings Limited,sag-limited,stock,['common'],0.8222,-0.029799999999999938,-3.4976525821596174,452,-3.5093896713614936,0.87,2.1126760563380302,21848,14394692.88,,10000,1,false,0,USD,USD
109,NASDAQ,IBG,Innovation Beverage Group Limited,innovation-beverage-limited,stock,['common'],0.5501,-0.019899999999999918,-3.491228070175424,11726,-3.473684210526304,0.5691,-0.15789473684208788,228154,5281893.978421054,,10000,1,false,0,USD,USD
110,NASDAQ,AGH,Aureus Greenway Holdings Inc.,aureus-greenway,stock,['common'],2.8,-0.10000000000000009,-3.448275862068969,450,-3.448275862068969,3.6,24.137931034482765,179015,52592356.800000004,,100,1,false,0,USD,USD
111,NASDAQ,MATH,Metalpha Technology Holding Limited,metalpha-technology-limited,stock,['common'],2.7037,-0.09629999999999983,-3.4392857142857087,200,-3.4392857142857087,2.98,6.428571428571435,109353,117705143.66428572,151.53296906551304,100,1,false,0,USD,USD
112,NASDAQ,GLMD,Galmed Pharmaceuticals Ltd.,galmed-pharmaceuticals-ltd,stock,['common'],1.42,-0.050000000000000044,-3.40136054421769,16993,0.0,1.49,1.360544217687076,151630,3364470.680272109,82.86228247586315,100,1,false,0,USD,USD
