,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
0,NASDAQ:SMX,SMX,SMX (Security Matters) Public Limited Company,,delayed_streaming_900,stock,['common'],18271531.0,USD,4.88,100,1,false,0,USD,-86.72445157430866,292134,,-23763.9009,98.98726507963363,0.0,Technology services,Technology Services,america,,0.11268037727393691
1,NYSE:RDW,RDW,Redwire Corporation,redwire,delayed_streaming_900,stock,['common'],1350191704.8072996,USD,9.47,100,1,false,0,USD,-30.875912408759117,19921219,,-3.2512,-230.67534580960128,0.0,Electronic technology,Electronic Technology,america,1.125,5.183175940857336
2,NASDAQ:SEAT,SEAT,Vivid Seats Inc.,,delayed_streaming_900,stock,['common'],1482739472.0073986,USD,17.93,100,1,false,0,USD,-30.1791277258567,1137376,,-21.6736,-1604.16732190596,0.0,Consumer services,Consumer Services,america,1.772727,4.917635966326669
3,NASDAQ:SANA,SANA,"Sana Biotechnology, Inc.",sana-biotechnology,delayed_streaming_900,stock,['common'],669899461.1294117,USD,2.97,100,1,false,0,USD,-30.117647058823525,31399384,,-0.8846,42.122481025909444,0.0,Health technology,Health Technology,america,1.166667,7.6565248721969255
4,NASDAQ:CROX,CROX,"Crocs, Inc.",crocs,delayed_streaming_900,stock,['common'],4171386563.827927,USD,74.39,100,1,false,0,USD,-29.239988585560734,17038719,4.559300322993853,16.3161,26.26801219644322,0.0,Consumer non-durables,Consumer Non-Durables,america,1.529412,11.815658950035976
5,NASDAQ:ECOR,ECOR,"electroCore, Inc.",electrocore,delayed_streaming_900,stock,['common'],36660145.864357874,USD,4.91,100,1,false,0,USD,-29.148629148629148,474730,,-1.7004,22.50831700314452,0.0,Health technology,Health Technology,america,1.0,8.445755417697798
6,NASDAQ:BINI,BINI,"Bollinger Innovations, Inc.",mullen-automotive,delayed_streaming_900,stock,['common'],3278907.9999999995,USD,2.14,100,1,false,0,USD,-27.946127946127948,4306470,,-126251461526.239,99.3037844776171,0.0,Technology services,Technology Services,america,,3.525605178532198
7,NYSE:HAE,HAE,Haemonetics Corporation,haemonetics,delayed_streaming_900,stock,['common'],2672297909.8634024,USD,55.63,100,1,false,0,USD,-26.58044080770753,5373375,16.772190062711047,3.3168,44.99672131147541,0.0,Health technology,Health Technology,america,1.05,9.876683334972286
8,NASDAQ:SORA,SORA,Top Win International Limited,top-win-international-limited,delayed_streaming_900,stock,['common'],88764479.99999999,USD,3.57,100,1,false,0,USD,-26.543209876543216,99760,,,,0.0,Distribution services,Distribution Services,america,,1.8293510351530267
9,NASDAQ:ROOT,ROOT,"Root, Inc.",root,delayed_streaming_900,stock,['common'],1452187240.7551203,USD,90.23,100,1,false,0,USD,-26.372909016727863,3615138,18.983400307167955,4.7531,,0.0,Finance,Finance,america,1.666667,8.297041569230833
