,exchange,name,description,logoid,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,sector.tr,sector,market,recommendation_mark
324,NASDAQ,TVTX,"Travere Therapeutics, Inc.",travere-therapeutics,stock,['common'],92.92035398230092,17.44,100,1,false,0,USD,1.2188044109112064,1123763,1554578485.0000002,USD,,-2.0398,57.83794956593634,0.0,0.6996422915876108,Health technology,Health Technology,america,1.125
325,NASDAQ,TAOX,Tao Synergies Inc.,synaptogenix,stock,['common'],92.797783933518,6.96,100,1,false,0,USD,-0.713266761768899,168898,24270541.999999996,USD,,-19.966,-437.50067301997524,0.0,0.5890596139573556,Technology services,Technology Services,america,
326,AMEX,CMCL,Caledonia Mining Corporation Plc,caledonia-mining-plc,stock,['common'],92.62357414448667,25.33,100,1,false,0,USD,3.8966365873666913,226228,488736843.0000001,USD,12.987079573420836,1.9504,208.80303989867005,2.29696472518458,1.1452546914447104,Non-energy minerals,Non-Energy Minerals,america,1.25
327,NASDAQ,INBX,"Inhibrx Biosciences, Inc.",inhibrx-biosciences,stock,['common'],92.10526315789474,25.915,100,1,false,0,USD,3.494408945686901,112493,375389703.00000006,USD,,-10.9892,,0.0,0.9438274458607864,Health technology,Health Technology,america,2.0
328,NYSE,CCL,Carnival Corporation,carnival,stock,['common'],91.98795180722891,31.87,100,1,false,0,USD,1.984000000000003,17354744,41383621862.0,USD,17.273712737127372,1.845,183.14917127071823,0.0,1.0716729047224398,Consumer services,Consumer Services,america,1.333333
329,NYSE,PRM,"Perimeter Solutions, SA",perimeter-solutions,stock,['common'],91.88948306595366,21.53,100,1,false,0,USD,1.50872230080151,2362206,3153114527.9999995,USD,50.68267419962336,0.4248,,0.0,1.8569143510453783,Process industries,Process Industries,america,1.0
330,NYSE,CDE,"Coeur Mining, Inc.",coeur-mining,stock,['common'],91.58878504672899,12.3,100,1,false,0,USD,1.3179571663920933,9265371,7905403211.000001,USD,31.53846153846154,0.39,,0.0,0.7009011881838133,Non-energy minerals,Non-Energy Minerals,america,1.055556
331,NASDAQ,BBIO,"BridgeBio Pharma, Inc.",bridgebio-pharma,stock,['common'],91.19718309859155,48.87,100,1,false,0,USD,3.34108691055191,2201221,9342404527.999998,USD,,-4.094,-55.293403633880835,0.0,1.0706869934416428,Health technology,Health Technology,america,1.113636
332,NYSE,JBL,Jabil Inc.,jabil,stock,['common'],91.1651376146789,208.37,100,1,false,0,USD,-0.22505267190193393,2141888,22362024583.0,USD,40.50817473123505,5.1439,-53.19216699728829,0.153227351082168,1.508379479107218,Producer manufacturing,Producer Manufacturing,america,1.291667
333,NASDAQ,GRPN,"Groupon, Inc.",groupon,stock,['common'],90.07965242577842,26.25,100,1,false,0,USD,0.34403669724770586,767271,1061182064.9999999,USD,,-0.2647,76.98260869565217,0.0,0.561587500183897,Retail trade,Retail Trade,america,1.666667
334,NASDAQ,MIMI,Mint Incorporation Limited,mint-incorporation-limited,stock,['common'],89.54545454545452,8.34,100,1,false,0,USD,-13.485477178423244,3178373,208604250.0,USD,,-0.0082,,0.0,4.900541324461794,Commercial services,Commercial Services,america,
335,NASDAQ,BTSG,"BrightSpring Health Services, Inc.",brightspring-health-services-inc,stock,['common'],89.33649289099525,23.97,100,1,false,0,USD,-0.4568106312292336,2384963,4246253777.0000005,USD,81.08930987821381,0.2956,,0.0,1.043228152287428,Health services,Health Services,america,1.076923
336,NASDAQ,ROOT,"Root, Inc.",root,stock,['common'],89.07849829351535,88.64,100,1,false,0,USD,0.7387203091260435,394785,1369251631.9999998,USD,18.64888178241569,4.7531,,0.0,0.6443747197687737,Finance,Finance,america,1.666667
337,NASDAQ,IZEA,"IZEA Worldwide, Inc.",izea,stock,['common'],88.81278538812785,4.135,100,1,false,0,USD,-0.8393285371702672,26670,70330463.0,USD,,-0.7304,-31.603603603603602,0.0,0.21804179338761895,Commercial services,Commercial Services,america,1.0
338,NYSE,MIR,"Mirion Technologies, Inc.",mirion-technologies,stock,['common'],88.47884788478851,20.94,100,1,false,0,USD,1.1105746016417208,3021721,4899252602.0,USD,514.4963144963145,0.0407,,0.0,1.4406211433485547,Electronic technology,Electronic Technology,america,1.083333
339,AMEX,SIF,"SIFCO Industries, Inc.",sifco-industries-inc,stock,['common'],88.31341301460823,7.09,100,1,false,0,USD,1.4306151645207388,14964,43818952.0,USD,,-0.1195,91.05204043429428,0.0,0.1780873108625643,Electronic technology,Electronic Technology,america,
340,NASDAQ,ROAD,"Construction Partners, Inc.",construction-partners,stock,['common'],88.12307692307692,122.28,100,1,false,0,USD,0.9577278731836166,401268,6858698083.0,USD,89.37943132811928,1.3681,1.8689501116902547,0.0,0.5879956672707792,Industrial services,Industrial Services,america,1.3
341,NASDAQ,ATLC,Atlanticus Holdings Corporation,atlanticus,stock,['common'],87.70098730606489,66.54,100,1,false,0,USD,1.7898118402937153,43494,1006447401.9999999,USD,11.704073735312743,5.6852,34.97946295021249,0.0,0.8408846166487189,Finance,Finance,america,1.166667
342,NASDAQ,SSII,SS Innovations International Inc.,ss-innovations-international,stock,['common'],87.53315649867373,7.07,100,1,false,0,USD,1.2893982808022901,38107,1368670088.0000002,USD,,-0.0633,66.47245762711864,0.0,0.7573204128923531,Health technology,Health Technology,america,
343,NASDAQ,LMB,"Limbach Holdings, Inc.",limbach,stock,['common'],87.42587805990574,123.27,100,1,false,0,USD,4.245243128964056,126506,1433237427.0,USD,42.12630715603854,2.9262,33.70801919122688,0.0,0.5551048132983641,Miscellaneous,Miscellaneous,america,1.0
344,NASDAQ,NA,Nano Labs Ltd,nano-labs-ltd,stock,['common'],87.05035971223022,5.98,100,1,false,0,USD,2.7491408934707926,310199,140959550.0,USD,,-0.8954,,0.0,0.414973723597178,Electronic technology,Electronic Technology,america,
345,NASDAQ,WULF,TeraWulf Inc.,terawulf,stock,['common'],87.04453441295546,9.24,100,1,false,0,USD,3.4714445688689866,36027100,3621399487.0,USD,,-0.3438,-77.9503105590062,0.0,0.37445517907476966,Technology services,Technology Services,america,1.083333
346,NYSE,CRCL,"Circle Internet Group, Inc.",circle-internet-group-inc,stock,['common'],87.02898550724639,129.05,100,1,false,0,USD,3.0421590546151522,6923221,29865774753.65,USD,,,,0.0,0.46282456149123613,Technology services,Technology Services,america,1.90625
347,NASDAQ,IESC,"IES Holdings, Inc.",ies,stock,['common'],86.73926636098375,358.39,100,1,false,0,USD,1.2486933920953636,129325,7115641491.999999,USD,29.11609391502153,12.309,34.71009258651257,0.0,1.0768244399388835,Industrial services,Industrial Services,america,1.0
348,NASDAQ,FRHC,Freedom Holding Corp.,freedom-holding,stock,['common'],86.12266666666667,174.49,100,1,false,0,USD,1.684149184149193,101694,10682572556.0,USD,129.47243451806784,1.3477,-76.49100772759783,0.0,1.0561846531573682,Finance,Finance,america,
349,NYSE,VHC,VirnetX Holding Corp,virnetx,stock,['common'],85.99439775910365,13.28,100,1,false,0,USD,6.239999999999995,5987,56719966.99999999,USD,,-4.5355,18.69386730724414,0.0,0.8072758653236789,Technology services,Technology Services,america,
350,NASDAQ,ESGL,ESGL Holdings Limited,esgl-limited,stock,['common'],85.71428571428574,2.6,100,1,false,0,USD,-3.703703703703707,5760,108722216.0,USD,,-0.0377,60.399159663865554,0.0,0.5003431172418585,Industrial services,Industrial Services,america,
351,NASDAQ,SHOP,Shopify Inc.,shopify,stock,['common'],85.06109578242017,140.85,100,1,false,0,USD,0.22770938589624506,4409033,183057700914.00415,USD,77.73759694846956,1.8118645999999998,86.71901922731294,0.0,0.6722966553804318,Commercial services,Commercial Services,america,1.471698
352,NASDAQ,HOVR,New Horizon Aircraft Ltd.,new-horizon-aircraft-ltd,stock,['common'],85.00000000000001,1.85,100,1,false,0,USD,14.906832298136644,2008024,72539705.99999999,USD,8.868648130393098,0.2086,,0.0,4.189704550073256,Electronic technology,Electronic Technology,america,1.0
353,NASDAQ,INKT,"MiNK Therapeutics, Inc.",mink-therapeutics,stock,['common'],84.75609756097563,15.15,100,1,false,0,USD,3.9807824296499663,32999,68522339.0,USD,,-2.8417,41.89821914167127,0.0,0.2648288591950564,Health technology,Health Technology,america,1.333333
354,NYSE,OLO,Olo Inc.,olo,stock,['common'],84.35251798561153,10.25,100,1,false,0,USD,0.09765624999999792,2150954,1739434912.0,USD,,-0.0075,94.9528936742934,0.0,0.599150664182882,Technology services,Technology Services,america,2.0
355,NASDAQ,CVKD,"Cadrenal Therapeutics, Inc.",cadrenal-therapeutics,stock,['common'],84.31635388739946,13.75,100,1,false,0,USD,11.623451478300408,44182,28144243.0,USD,,-8.8815,-40.70148757188349,0.0,1.4281927617372872,Health technology,Health Technology,america,1.0
356,NASDAQ,RR,Richtech Robotics Inc.,richtech-robotics,stock,['common'],84.21052631578948,3.15,100,1,false,0,USD,32.35294117647059,95915157,472166037.0,USD,,-0.1531,-243.27354260089692,0.0,6.240492527764958,Consumer durables,Consumer Durables,america,1.0
357,NASDAQ,RAVE,"Rave Restaurant Group, Inc.",rave-restaurant-group,stock,['common'],83.88333333333333,3.3099,100,1,false,0,USD,1.2201834862385268,17709,47038863.0,USD,17.747453083109917,0.1865,22.85902503293808,0.0,0.35727255120321505,Consumer services,Consumer Services,america,
358,NYSE,DOCS,"Doximity, Inc.",doximity,stock,['common'],83.78082191780823,67.08,100,1,false,0,USD,1.0240963855421574,1080594,12571946127.0,USD,57.58434200360546,1.1649,46.47302904564316,0.0,0.7405761064395938,Technology services,Technology Services,america,1.55
359,NASDAQ,SENEA,Seneca Foods Corp.,seneca-foods,stock,['common'],83.62019740598744,112.55,100,1,false,0,USD,3.532333731947386,79734,774881563.0,USD,18.051612696274198,6.2349,-13.685886343185436,0.0,1.814594314116394,Consumer non-durables,Consumer Non-Durables,america,
360,NYSE,MNTN,"MNTN, Inc.",mntn,stock,['common'],83.55437665782495,20.76,100,1,false,0,USD,-1.7510648367250234,980472,1507426419.0,USD,,-0.755,-17.03611843125097,0.0,1.5807247003469793,Technology services,Technology Services,america,1.277778
361,NYSE,TOST,"Toast, Inc.",toast,stock,['common'],83.4448160535117,43.88,100,1,false,0,USD,1.0128913443830683,9239370,25582040623.0,USD,127.96733741615633,0.3429,,0.0,1.3837328802487283,Technology services,Technology Services,america,1.533333
362,NASDAQ,NCSM,"NCS Multistage Holdings, Inc.",ncs-multistage,stock,['common'],83.27694538424359,37.92,100,1,false,0,USD,-3.975690048113447,19207,96348996.99999999,USD,7.947686116700201,4.7712,-72.21248318317095,0.0,1.435511476169478,Industrial services,Industrial Services,america,1.0
363,NASDAQ,VSEC,VSE Corporation,vse,stock,['common'],82.41590214067278,167.02,100,1,false,0,USD,1.1200581219349899,130637,3453359227.0,USD,95.59842023925363,1.7471,121.544509256911,0.242174729067022,0.4606786703063845,Industrial services,Industrial Services,america,1.0
364,NASDAQ,AIRO,"AIRO Group Holdings, Inc.",airo,stock,['common'],82.40310077519379,23.53,100,1,false,0,USD,1.2696363245104443,503877,645218365.35,USD,,,,0.0,0.5407437169880692,Electronic technology,Electronic Technology,america,1.0
365,NYSE,KRMN,Karman Holdings Inc.,karman,stock,['common'],82.3,54.69,100,1,false,0,USD,3.1108597285067847,1569808,7236713705.000001,USD,,,,0.0,1.3477890079600539,Electronic technology,Electronic Technology,america,1.125
366,NASDAQ,JL,J-Long Group Limited,,stock,['common'],82.28971962616822,5.8515,100,1,false,0,USD,0.02564102564102662,10775,22011593.4015,USD,56.31857555341674,0.1039,201.15942028985506,0.0,0.925560060472787,Distribution services,Distribution Services,america,
367,AMEX,DC,Dakota Gold Corp.,dakota-gold,stock,['common'],82.09606986899563,4.17,100,1,false,0,USD,1.7073170731707388,594315,468473891.0,USD,,-0.2672,,0.0,1.165083887647423,Non-energy minerals,Non-Energy Minerals,america,1.0
368,NASDAQ,PCRX,"Pacira BioSciences, Inc.",pacira-pharmaceuticals,stock,['common'],81.87543736878936,25.99,100,1,false,0,USD,2.4842271293375355,483612,1167801486.0,USD,,-2.7858,-316.5410027205597,0.0,0.7606528869646896,Health technology,Health Technology,america,1.666667
369,NYSE,DAN,Dana Incorporated,dana-incorporated,stock,['common'],81.85880250223416,20.35,100,1,false,0,USD,1.8009004502251278,2298630,2668976639.0,USD,,-0.1652,-2073.6842105263163,2.00100050025013,1.0721285522540176,Producer manufacturing,Producer Manufacturing,america,1.388889
370,NASDAQ,MYRG,"MYR Group, Inc.",myr-group,stock,['common'],81.67422998937917,188.16,100,1,false,0,USD,1.5982721382289462,206951,2920776469.0,USD,39.290860114013654,4.7889,64.04836941627843,0.0,1.0271005332757623,Industrial services,Industrial Services,america,1.416667
371,NASDAQ,RFIL,"RF Industries, Ltd.",rf-industries-ltd,stock,['common'],81.64893617021276,6.83,100,1,false,0,USD,0.2936857562408291,100491,72909326.0,USD,,-0.1359,82.62592687292253,0.0,0.8949700848382943,Electronic technology,Electronic Technology,america,1.0
372,NYSE,HWM,Howmet Aerospace Inc.,howmet-aerospace,stock,['common'],81.52925394696109,175.92,100,1,false,0,USD,2.733006306937619,4060092,70917980114.0,USD,51.40703077057947,3.4221,51.735910965281775,0.210231254379818,1.6789455732915088,Electronic technology,Electronic Technology,america,1.288462
373,NYSE,TISI,"Team, Inc.",team,stock,['common'],81.4986123959297,19.62,100,1,false,0,USD,3.263157894736848,9821,88267522.0,USD,,-11.6888,6.882184709265729,0.0,0.9736197717877288,Commercial services,Commercial Services,america,
374,NASDAQ,KRMD,"KORU Medical Systems, Inc.",repro-med-systems,stock,['common'],81.27659574468083,4.26,100,1,false,0,USD,1.428571428571419,45564,196960934.0,USD,,-0.0983,61.810411810411814,0.0,0.4614253510514835,Health technology,Health Technology,america,1.2
375,NASDAQ,TIGO,Millicom International Cellular S.A.,millicom,stock,['common'],81.06887467068123,48.11,100,1,false,0,USD,0.6274837900020857,908833,8279553746.0,USD,8.525455866456381,5.6431,812.53234152652,5.22903158335076,0.7722255312893778,Communications,Communications,america,1.428571
376,NASDAQ,LIXT,"Lixte Biotechnology Holdings, Inc.",lixte-biotechnology,stock,['common'],81.05263157894737,3.44,100,1,false,0,USD,4.559270516717322,74732,15691088.0,USD,,-1.2852,29.816513761467895,0.0,0.5080270614211597,Health technology,Health Technology,america,
377,NYSE,SOC,Sable Offshore Corp.,sable-offshore,stock,['common'],80.89171974522293,28.4,100,1,false,0,USD,1.2838801711840209,1456804,2826005803.0,USD,,-6.9933,34.185041926649546,0.0,0.8672571039371566,Energy minerals,Energy Minerals,america,1.142857
378,NASDAQ,AVGO,Broadcom Inc.,broadcom,stock,['common'],80.65591658583898,298.01,100,1,false,0,USD,1.284709241069902,25689095,1401681495683.0,USD,112.02541162318622,2.6602,14.446738943383252,0.781701390068994,1.44025068488323,Electronic technology,Electronic Technology,america,1.191489
379,NASDAQ,SNEX,StoneX Group Inc.,stonex,stock,['common'],80.57130362433243,99.23,100,1,false,0,USD,1.23444195062233,381594,5176289685.0,USD,16.91151407730588,5.8676,22.07635493602415,0.0,0.7955997803309464,Finance,Finance,america,1.0
380,NASDAQ,EQ,"Equillium, Inc.",equillium,stock,['common'],80.55555555555554,1.95,100,1,false,0,USD,2.631578947368424,2484087,116031289.0,USD,,-0.5675,-138.64592094196803,0.0,0.4455882842798892,Health technology,Health Technology,america,1.0
381,NYSE,KEN,Kenon Holdings Ltd.,kenon-ltd,stock,['common'],80.01592356687897,45.22,100,1,false,0,USD,-0.24266490183101574,12321,2358233999.9999995,USD,3.961211314242666,11.4157,,10.5890138980807,1.2776746549417732,Utilities,Utilities,america,
382,NYSE,GRDN,"Guardian Pharmacy Services, Inc.",guardian-pharmacy-services,stock,['common'],80.01383125864453,26.03,100,1,false,0,USD,-0.7624857033930587,273075,1647592496.0,USD,,-1.4456,,0.0,0.8204589702913181,Retail trade,Retail Trade,america,1.166667
383,NASDAQ,CIFR,Cipher Mining Inc.,cipher-mining,stock,['common'],79.79797979797979,7.12,100,1,false,0,USD,7.228915662650609,26673971,2800172450.0,USD,,-0.4429,-973.5700197238659,0.0,1.0500325174253469,Technology services,Technology Services,america,1.153846
384,NASDAQ,MIRM,"Mirum Pharmaceuticals, Inc.",mirum-pharmaceuticals,stock,['common'],79.66101694915255,74.2,100,1,false,0,USD,3.3282272663974384,851392,3727633329.0,USD,,-1.2107,48.342364637112254,0.0,0.9749285057162219,Health technology,Health Technology,america,1.045455
385,NASDAQ,AUPH,Aurinia Pharmaceuticals Inc,aurinia,stock,['common'],79.55882352941178,12.21,100,1,false,0,USD,0.6180469715698481,1771948,1607196774.9999998,USD,28.554724041159965,0.4276,,0.0,0.889450640189842,Health technology,Health Technology,america,1.214286
386,NASDAQ,PODD,Insulet Corporation,insulet,stock,['common'],79.32879377431907,331.83,100,1,false,0,USD,0.8601823708206638,493020,23358353063.999996,USD,100.9860312243221,3.2859,-40.327970072276905,0.0,0.8224120717854876,Health technology,Health Technology,america,1.259259
387,NYSE,ATGE,Adtalem Global Education Inc.,adtalem-global-education,stock,['common'],79.21666886456549,135.9,100,1,false,0,USD,0.42119264021280806,535557,4886380955.0,USD,21.937400119453102,6.1949,80.0947729519158,0.0,1.398323704508076,Consumer services,Consumer Services,america,1.2
388,NASDAQ,BYRN,"Byrna Technologies, Inc.",byrna-technologies,stock,['common'],79.09909909909909,19.88,100,1,false,0,USD,-5.468378506894922,713929,451351793.99999994,USD,31.99742475454692,0.6213,,0.0,1.6370249318010417,Electronic technology,Electronic Technology,america,1.0
389,NASDAQ,MRCY,Mercury Systems Inc,mercury-systems,stock,['common'],78.70541611624834,67.64,100,1,false,0,USD,-0.5001471020888546,474210,4052696038.0,USD,,-0.6524,72.75991649269311,0.0,0.4405532310302726,Electronic technology,Electronic Technology,america,1.611111
390,NASDAQ,NFLX,"Netflix, Inc.",netflix,stock,['common'],78.40264237697522,1226.09,100,1,false,0,USD,0.6584186458906288,1985714,520997910120.00006,USD,52.24941511371723,23.4661,46.643877991013696,0.0,0.7102488940375609,Technology services,Technology Services,america,1.453704
391,NYSE,COMP,"Compass, Inc.",compass,stock,['common'],78.28571428571428,9.36,100,1,false,0,USD,-1.783840503672612,10050210,5016846096.0,USD,,-0.1081,77.81654011902319,0.0,1.2414331783464188,Technology services,Technology Services,america,1.5
392,NASDAQ,MGNI,"Magnite, Inc.",magnite,stock,['common'],78.17150956768249,25.14,100,1,false,0,USD,-0.7500986971969906,3428498,3579918497.0000005,USD,89.43436499466382,0.2811,,0.0,1.1466183034366833,Technology services,Technology Services,america,1.066667
393,NASDAQ,MGTX,MeiraGTx Holdings plc,meiragtx,stock,['common'],78.14726840855107,7.5,100,1,false,0,USD,-1.0554089709762544,205479,603356094.0,USD,,-2.0389,-35.87231773957084,0.0,0.5864027974414814,Health technology,Health Technology,america,1.0
394,NASDAQ,VSAT,"ViaSat, Inc.",viasat,stock,['common'],78.13765182186236,30.8,100,1,false,0,USD,9.181141439205955,5653067,4135296083.0,USD,,-4.6215,43.13959497034868,0.0,1.7857994205523902,Electronic technology,Electronic Technology,america,1.555556
395,NASDAQ,AEHR,Aehr Test Systems,aehr-test-systems,stock,['common'],76.3623978201635,25.89,100,1,false,0,USD,5.2867019113460785,4148480,774500886.0000001,USD,,-0.1312,-111.69966113786339,0.0,1.8598784951235174,Electronic technology,Electronic Technology,america,1.666667
396,NASDAQ,ATRA,"Atara Biotherapeutics, Inc.",atara-biotherapeutics,stock,['common'],76.29009762900978,12.64,100,1,false,0,USD,3.2679738562091534,80305,88771129.0,USD,,-0.4251,98.9134046653818,0.0,1.20959481849676,Health technology,Health Technology,america,1.25
397,AMEX,VGZ,Vista Gold Corp,vista-gold,stock,['common'],76.28705148205927,1.13,100,1,false,0,USD,2.7272727272727093,847687,141454627.78846154,USD,,-0.06955715,-176.83009415385845,0.0,0.8196307920972727,Non-energy minerals,Non-Energy Minerals,america,1.0
398,NASDAQ,GALT,Galectin Therapeutics Inc.,galectin-therapeutics,stock,['common'],76.27118644067798,4.16,100,1,false,0,USD,4.0000000000000036,167424,266490691.0,USD,,-0.6437,17.801047120418843,0.0,0.8002481656438756,Health technology,Health Technology,america,1.0
399,NYSE,CCJ,Cameco Corporation,cameco,stock,['common'],75.74365453083729,76.51,100,1,false,0,USD,2.054154995331474,2837045,33311494465.70018,USD,85.01966975786675,0.8999094,108.31726042445815,0.153934962478353,0.7182054212130771,Non-energy minerals,Non-Energy Minerals,america,1.225
400,NYSE,FPH,"Five Point Holdings, LLC",five-point-llc,stock,['common'],75.47169811320754,5.58,100,1,false,0,USD,0.1795332136445204,88879,601275005.9999999,USD,5.166666666666666,1.08,118.75632975491189,0.0,0.570981993435689,Finance,Finance,america,
401,NASDAQ,LAUR,"Laureate Education, Inc.",laureate-education,stock,['common'],75.33892834086507,27.16,100,1,false,0,USD,1.041666666666671,907037,4002381723.0,USD,16.02076328673391,1.6953,35.019114367633,0.0,1.0839321206535737,Commercial services,Commercial Services,america,1.25
402,NYSE,NRG,"NRG Energy, Inc.",nrg-energy,stock,['common'],75.04189609767774,146.23,100,1,false,0,USD,1.0084962354078741,2123367,28285385260.999996,USD,61.88058059328847,2.3631,-74.6494738084255,1.17082268425779,0.9432681198895798,Utilities,Utilities,america,1.653846
403,NASDAQ,ATRO,Astronics Corporation,astronics,stock,['common'],74.96423462088698,36.69,100,1,false,0,USD,0.7136975020587373,559305,1280295437.0,USD,,-0.1577,56.267332224070984,0.0,0.7930541386123733,Electronic technology,Electronic Technology,america,1.333333
404,NYSE,REVG,"REV Group, Inc.",rev-group,stock,['common'],74.58831126896997,54.07,100,1,false,0,USD,0.7077668094617295,527078,2638472799.0000005,USD,28.991957104557642,1.865,-54.40432242133828,0.428385174147886,0.8273983741751768,Consumer durables,Consumer Durables,america,1.5
405,NASDAQ,HTCR,"Heartcore Enterprises, Inc.",heartcore-enterprises,stock,['common'],74.32432432432434,1.29,100,1,false,0,USD,0.7812500000000007,1402749,30070893.299999997,USD,,-0.0128,96.8395061728395,1.5625,0.3545737147587853,Technology services,Technology Services,america,
406,NASDAQ,FROG,JFrog Ltd.,jfrog,stock,['common'],74.23613730667671,46.19,100,1,false,0,USD,-2.7578947368421103,1500586,5392302098.0,USD,,-0.7655,-69.32094669320946,0.0,0.9672560219597398,Technology services,Technology Services,america,1.25
407,NYSE,TDS,"Telephone and Data Systems, Inc.",telephone-and-data-systems,stock,['common'],74.18924922256774,39.21,100,1,false,0,USD,1.6593207155820602,1135778,4234679901.000001,USD,,-0.955,80.13685808773062,0.414830178895515,0.7745428383405449,Communications,Communications,america,1.666667
408,NASDAQ,USGO,U.S. GoldMining Inc.,goldmining,stock,['common'],74.13127413127414,9.02,100,1,false,0,USD,5.992949471210339,150960,114397738.0,USD,,-0.6623,4.732451093210592,0.0,2.4363004899714022,Non-energy minerals,Non-Energy Minerals,america,1.0
409,NASDAQ,TLS,Telos Corporation,telos,stock,['common'],74.04129793510324,5.9,100,1,false,0,USD,-4.838709677419352,1708643,428947769.0,USD,,-0.7652,-75.18315018315018,0.0,0.557552864624148,Technology services,Technology Services,america,1.4
410,NYSE,BKSY,BlackSky Technology Inc.,blacksky,stock,['common'],73.75954198473282,18.21,100,1,false,0,USD,3.8790644609241283,1908568,645808798.0000001,USD,,-3.3498,-112.07977207977208,0.0,1.3092625118779526,Technology services,Technology Services,america,1.142857
411,NASDAQ,WVE,Wave Life Sciences Ltd.,wave-life-sciences,stock,['common'],73.69337979094077,9.97,100,1,false,0,USD,0.3018108651911583,1755772,1586630400.0,USD,,-0.8924,-53.54439091534754,0.0,1.0135181978137606,Health technology,Health Technology,america,1.1
412,NASDAQ,ASLE,AerSale Corporation,aersale,stock,['common'],73.41040462427743,9.0,100,1,false,0,USD,1.2373453318335144,513937,424633633.0,USD,63.69426751592356,0.1413,,0.0,0.8457427840163981,Distribution services,Distribution Services,america,2.0
413,NYSE,VIK,Viking Holdings Ltd,viking-ltd,stock,['common'],73.14269694421081,61.76,100,1,false,0,USD,2.847626977518736,1845047,27385472634.0,USD,33.26510826241517,1.8566,,0.0,0.5352077523491758,Consumer services,Consumer Services,america,1.34375
414,NASDAQ,AKRO,"Akero Therapeutics, Inc.",akero-therapeutics,stock,['common'],72.96908698777857,48.12,100,1,false,0,USD,2.3176695726132177,589614,3849069417.0000005,USD,,-3.8011,-11.387545787545783,0.0,0.6756063210774885,Health technology,Health Technology,america,1.0
415,NASDAQ,BTDR,Bitdeer Technologies Group,bitdeer,stock,['common'],72.89719626168223,12.95,100,1,false,0,USD,-1.2957317073170727,2272087,2547862724.0,USD,,-2.534,-76.9058922088802,0.0,0.6534546568868881,Technology services,Technology Services,america,1.0
416,NYSE,BH,Biglari Holdings Inc.,biglari-holdings,stock,['common'],72.669220945083,310.96,100,1,false,0,USD,2.3298670527839884,20410,966207942.0,USD,24.422732556313026,12.7324,,0.0,0.6767892138169784,Consumer services,Consumer Services,america,
417,NASDAQ,EFOI,"Energy Focus, Inc.",energy-focus,stock,['common'],72.48322147651005,2.57,100,1,false,0,USD,-0.15540015540015556,5944,14070404.0,USD,,-0.2133,68.34841964683189,0.0,0.13866532293809988,Producer manufacturing,Producer Manufacturing,america,
418,NASDAQ,VSME,VS Media Holdings Limited,vs-media-limited,stock,['common'],72.27722772277228,1.74,100,1,false,0,USD,41.463414634146346,9062709,86240815.99999999,USD,,-0.1839,-125.0917992656059,0.0,157.11611675126903,Commercial services,Commercial Services,america,
419,NASDAQ,CAR,"Avis Budget Group, Inc.",avis-budget-group,stock,['common'],72.20723758147896,153.23,100,1,false,0,USD,0.03917216165045523,894343,5392700519.0,USD,,-63.2199,-399.7894547161669,0.0,0.8582134990118496,Finance,Finance,america,1.9
420,NYSE,LYV,"Live Nation Entertainment, Inc.",live-nation,stock,['common'],71.79090627899785,166.62,100,1,false,0,USD,0.4703328509406664,1456075,38647525156.0,USD,72.37110715371585,2.3023,120.10516252390056,0.0,0.7064926875708185,Consumer services,Consumer Services,america,1.3125
421,NYSE,YEXT,"Yext, Inc.",yext,stock,['common'],71.7557251908397,9.0,100,1,false,0,USD,-0.5524861878453117,1307976,1101579483.0,USD,,-0.1833,-278.7190082644628,0.0,0.8785219014222576,Technology services,Technology Services,america,1.4
422,NASDAQ,FIVE,"Five Below, Inc.",five-below,stock,['common'],71.68077388149938,141.98,100,1,false,0,USD,1.060573706313603,1179553,7817134956.0,USD,29.76145558210707,4.7706,-10.39612328844311,0.0,1.0617310109457343,Retail trade,Retail Trade,america,1.6875
423,NASDAQ,HTZ,"Hertz Global Holdings, Inc",hertz,stock,['common'],71.60120845921449,5.68,100,1,false,0,USD,1.9748653500897564,6477682,1765265528.0,USD,,-8.2935,-212.9268384711165,0.0,0.5620047274570121,Finance,Finance,america,2.35
424,NASDAQ,LENZ,"LENZ Therapeutics, Inc.",graphite-bio,stock,['common'],71.42857142857144,38.64,100,1,false,0,USD,-2.6209677419354818,779087,1102093797.0,USD,,-1.8983,79.89898134225629,0.0,1.1631415767422744,Health technology,Health Technology,america,1.0625
425,NASDAQ,SITM,SiTime Corporation,sitime,stock,['common'],71.33899958199805,245.94,100,1,false,0,USD,6.17795622328714,538143,6395417185.0,USD,,-3.4859,15.46054227094146,0.0,1.4523342633359297,Electronic technology,Electronic Technology,america,1.555556
426,NYSE,WRBY,Warby Parker Inc.,warby-parker,stock,['common'],70.9801409352979,26.69,100,1,false,0,USD,2.0259938837920535,1169599,3255072063.9999995,USD,,-0.0768,80.15503875968993,0.0,0.6888430824599941,Retail trade,Retail Trade,america,1.53125
