,exchange,name,description,logoid,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
105,NASDAQ,UPXI,"Upexi, Inc.",grove-inc,stock,['common'],23.80952380952381,7.83,100,1,false,0,USD,17.567567567567565,24694114,461098977.1621622,USD,,,,0.0,3.1928910803520028,1.0,Health technology,Health Technology,america
106,NYSE,PSQH,"PSQ Holdings, Inc.",psq,stock,['common'],23.74999999999999,1.69,100,1,false,0,USD,-14.646464646464649,2696037,76960870.73737374,USD,,-1.3628,23.30894766460326,0.0,3.899403989486796,1.0,Retail trade,Retail Trade,america
107,NASDAQ,DRCT,"Direct Digital Holdings, Inc.",direct-digital,stock,['common'],23.52168199737187,0.4589,10000,1,false,0,USD,12.69646365422396,635157,10333228.909626717,USD,,-1.8278,-690.5709342560554,0.0,0.49977102768440534,1.5,Commercial services,Commercial Services,america
108,NASDAQ,YSXT,"YSX Tech. Co., Ltd",ysx-tech-co-ltd,stock,['common'],23.48039215686275,2.05,100,1,false,0,USD,-6.818181818181834,732413,48046877.79545453,USD,11.420612813370473,0.1795,,0.0,3.1262706651829526,,Finance,Finance,america
109,NASDAQ,GLBE,Global-E Online Ltd.,global-e-online,stock,['common'],23.45884705098299,31.06,100,1,false,0,USD,-8.566382101854577,6049562,5262661165.926994,USD,,-0.3658,50.78703080855643,0.0,3.436365881652988,1.2,Retail trade,Retail Trade,america
110,NASDAQ,TPIC,"TPI Composites, Inc.",tpi-composites,stock,['common'],23.402777777777786,0.156,10000,1,false,0,USD,-12.211592571750138,24072985,7601921.260551493,USD,,-4.2537,7.988319273199219,0.0,2.417403973831809,2.2,Producer manufacturing,Producer Manufacturing,america
111,NASDAQ,CREG,Smart Powerr Corp.,smart-powerr,stock,['common'],23.384072358261623,1.55,100,1,false,0,USD,4.729729729729734,322789,4118565.743243243,USD,,-2.345,-99.3369602176131,0.0,0.03611402773025312,,Utilities,Utilities,america
112,NASDAQ,SNBR,Sleep Number Corporation,sleep-number,stock,['common'],23.22222222222222,10.73,100,1,false,0,USD,17.78265642151483,1082992,244332819.39956096,USD,,-1.8172,-2.135791366906477,0.0,1.2176517407095464,2.0,Consumer durables,Consumer Durables,america
113,NASDAQ,GDHG,Golden Heaven Group Holdings Ltd.,golden-heaven-ltd,stock,['common'],23.213405618531297,0.4888,10000,1,false,0,USD,17.78313253012049,414254,18565098.666024096,USD,,-67.047,-265.08956602031395,0.0,0.46006502041425107,,Industrial services,Industrial Services,america
114,AMEX,MGLD,"The Marygold Companies, Inc.",the-marygold-companies,stock,['common'],23.07932055477636,0.7499,10000,1,false,0,USD,4.008321775312072,42535,32123279.085020807,USD,,-0.1527,-229.8056155507559,0.0,5.530562092862994,,Miscellaneous,Miscellaneous,america
115,NASDAQ,KRRO,"Korro Bio, Inc.",korro-bio,stock,['common'],23.02246845183133,18.93,100,1,false,0,USD,18.386491557223263,286017,177762019.38461542,USD,,-9.7543,61.72863241156345,0.0,2.138486430390422,1.0,Health technology,Health Technology,america
116,NASDAQ,INVZ,Innoviz Technologies Ltd.,innoviz-technologies,stock,['common'],22.97297297297298,1.58,100,1,false,0,USD,-13.186813186813188,19217352,314359905.30769235,USD,,-0.4535,41.31728778467909,0.0,2.981765789620719,1.25,Producer manufacturing,Producer Manufacturing,america
117,NASDAQ,SPRO,"Spero Therapeutics, Inc.",spero-therapeutics,stock,['common'],22.916666666666664,1.935,100,1,false,0,USD,-18.00847457627118,2490691,108187084.79237288,USD,,-0.9805,-392.33750745378654,0.0,2.9465817008889936,2.0,Health technology,Health Technology,america
118,NASDAQ,CRNC,Cerence Inc.,cerence,stock,['common'],22.82515073212747,13.52,100,1,false,0,USD,24.150596877869596,9262935,585681720.7640036,USD,,-0.6559,95.28821010890492,0.0,3.4759708460703,1.8,Technology services,Technology Services,america
119,NASDAQ,LZMH,LZ Technology Holdings Limited,lz-technology-limited,stock,['common'],22.4025974025974,3.53,100,1,false,0,USD,18.456375838926167,586050,536807100.00000006,USD,,,,0.0,0.8077989783179614,,Commercial services,Commercial Services,america
120,NYSE,TLYS,"Tilly's, Inc.",tillys,stock,['common'],22.302158273381302,1.59,100,1,false,0,USD,22.30769230769231,330586,47941358.330769226,USD,,-1.6221,-15.165069222577209,0.0,2.2823195589814045,2.0,Retail trade,Retail Trade,america
121,NASDAQ,CAI,"Caris Life Sciences, Inc.",caris-life-sciences,stock,['common'],22.22895215021198,34.28,100,1,false,0,USD,5.606900800985829,1833210,9533424862.154036,USD,,,,0.0,3.0261631606758086,1.0,Technology services,Technology Services,america
122,NASDAQ,SWIN,Solowin Holdings,solowin,stock,['common'],22.026634382566588,4.26,100,1,false,0,USD,-14.112903225806456,683776,243186611.64919356,USD,,-0.0468,-121.80094786729858,0.0,0.6955176595772167,,Finance,Finance,america
123,NASDAQ,SWAG,"Stran & Company, Inc.",stran-and-company,stock,['common'],22.000000000000004,1.56,100,1,false,0,USD,10.638297872340436,1024457,28904372.595744684,USD,,-0.1277,-558.2474226804125,0.0,16.344031984275887,,Commercial services,Commercial Services,america
124,NASDAQ,PASG,"Passage Bio, Inc.",,stock,['common'],21.920289855072483,6.38,100,1,false,0,USD,13.725490196078423,36124,19907481.019607842,USD,,-18.2856,32.56975123350714,0.0,1.3154128781120162,1.0,Health technology,Health Technology,america
125,NASDAQ,XBP,"XBP Global Holdings, Inc.",xbp-europe,stock,['common'],21.801385681293297,0.4506,10000,1,false,0,USD,-14.562002275312851,1047345,16183545.915813426,USD,,-0.4775,-66.89968542467668,0.0,0.05927196978806662,,Technology services,Technology Services,america
126,NASDAQ,DFDV,DeFi Development Corp.,janover,stock,['common'],21.77008372686242,18.64,100,1,false,0,USD,4.48430493273543,8588280,274768121.22869956,USD,,-0.2584,51.42857142857142,0.0,3.483402884875787,1.0,Finance,Finance,america
127,NASDAQ,PRPH,"ProPhase Labs, Inc.",prophase-labs,stock,['common'],21.67213114754098,0.3274,10000,1,false,0,USD,-7.514124293785299,12715421,13600589.98983051,USD,,,,0.0,0.45484679825463376,,Health technology,Health Technology,america
128,NASDAQ,CLGN,CollPlant Biotechnologies Ltd.,collplant-biotechnologies-ltd,stock,['common'],21.613065132620363,2.72,100,1,false,0,USD,-13.64805231912124,51760,34587557.64944919,USD,,-1.2105,-80.96875467184927,0.0,1.3952610723239076,1.0,Health technology,Health Technology,america
129,NASDAQ,ABSI,Absci Corporation,absci,stock,['common'],21.428571428571434,3.12,100,1,false,0,USD,5.050505050505047,13473825,449995591.43434346,USD,,-0.9456,-1.3396206194405695,0.0,2.971581156878432,1.0,Health technology,Health Technology,america
130,NYSE,TISI,"Team, Inc.",team,stock,['common'],21.35294117647058,19.38,100,1,false,0,USD,18.45965770171149,21818,87081921.41809292,USD,,-11.6888,6.882184709265729,0.0,5.0112545362671685,,Commercial services,Commercial Services,america
131,NASDAQ,AGH,Aureus Greenway Holdings Inc.,aureus-greenway,stock,['common'],21.33995037220842,4.35,100,1,false,0,USD,-8.227848101265835,351799,,USD,,,,,0.48606308917873753,,Consumer services,Consumer Services,america
132,NASDAQ,AARD,"Aardvark Therapeutics, Inc.",aardvark-therapeutics,stock,['common'],21.128593040847214,11.2,100,1,false,0,USD,11.553784860557771,83029,242994291.9521912,USD,,-3.1577,,0.0,1.9443728894530026,1.0,Health technology,Health Technology,america
133,NASDAQ,NEOV,NeoVolta Inc.,neovolta,stock,['common'],21.09181141439205,4.09,100,1,false,0,USD,-13.347457627118642,268687,139570713.6207627,USD,,-0.1232,-115.76182136602453,0.0,1.7443934222733526,1.0,Producer manufacturing,Producer Manufacturing,america
134,NASDAQ,SSYS,"Stratasys, Ltd.",stratasys,stock,['common'],21.086261980830656,10.01,100,1,false,0,USD,-11.961301671064199,3284892,841255216.9129288,USD,,-1.5061,17.861038394415356,0.0,9.646982260128784,1.3,Electronic technology,Electronic Technology,america
135,NASDAQ,EWCZ,"European Wax Center, Inc.",european-wax-center,stock,['common'],21.0401891252955,5.02,100,1,false,0,USD,13.832199546485246,1869745,277129648.67120177,USD,24.583741429970615,0.2042,-17.661290322580648,0.0,4.363175378067036,1.75,Consumer services,Consumer Services,america
136,AMEX,SRXH,"SRX Health Solutions, Inc.",better-choice-company,stock,['common'],20.925266903914576,0.299,10000,1,false,0,USD,-9.939759036144586,770786,9926442.460843371,USD,0.11901444891135611,2.5123,,0.0,1.5667761004169676,,Health technology,Health Technology,america
137,NASDAQ,SMX,SMX (Security Matters) Public Limited Company,smx-security-matters-public-limited-company,stock,['common'],20.83999999999999,5.33,100,1,false,0,USD,7.459677419354841,515287,6821366.237903225,USD,,-23763.9009,98.98726507963363,0.0,0.45096055045205147,,Technology services,Technology Services,america
138,NASDAQ,QUIK,QuickLogic Corporation,quicklogic,stock,['common'],20.72936660268714,6.0,100,1,false,0,USD,3.092783505154634,642941,95016354.63917527,USD,,-0.4758,-475.53275453827945,0.0,4.955943554099897,1.0,Electronic technology,Electronic Technology,america
139,NASDAQ,OST,"Ostin Technology Group Co., Ltd.",,stock,['common'],20.663650075414786,2.05,100,1,false,0,USD,13.259668508287278,274540,12294262.26519337,USD,,-5.7325,20.20684279390885,0.0,0.8788182996974121,,Electronic technology,Electronic Technology,america
140,NASDAQ,GLE,Global Engine Group Holding Limited,global-engine-limited,stock,['common'],20.6490084592983,0.735,10000,1,false,0,USD,-13.549752999294281,143089,16860899.13549753,USD,163.33333333333334,0.0045,-61.20689655172414,0.0,0.31671054326563186,,Technology services,Technology Services,america
141,NASDAQ,SCLX,Scilex Holding Company,scilex-company,stock,['common'],20.569042025580774,21.0,100,1,false,0,USD,18.845500848896425,443902,146069628.6926995,USD,,-15.6425,37.18300357003739,0.0,2.1989116946998988,2.0,Health technology,Health Technology,america
142,NASDAQ,TELA,"TELA Bio, Inc.",tela-bio,stock,['common'],20.567375886524825,1.465,100,1,false,0,USD,-8.4375,116076,58038085.51562499,USD,,-1.1172,34.85714285714286,0.0,1.1449087385152563,1.2,Health technology,Health Technology,america
143,NASDAQ,CHSN,Chanson International Holding,chanson-international,stock,['common'],20.555555555555568,0.0765,10000,1,false,0,USD,-11.866359447004612,21018251,3312427.9665898615,USD,11.953125,0.0064,1180.0,0.0,0.7229859233108977,,Consumer non-durables,Consumer Non-Durables,america
144,AMEX,SLND,"Southland Holdings, Inc.",southland,stock,['common'],20.50632911392404,4.67,100,1,false,0,USD,0.8639308855291584,68364,252163207.16414687,USD,,-1.4996,-49.27334262392994,0.0,1.7398607378451012,1.333333,Industrial services,Industrial Services,america
145,NASDAQ,ZEO,Zeo Energy Corporation,zeo-energy,stock,['common'],20.500000000000007,2.28,100,1,false,0,USD,-3.7974683544303924,147236,112415044.05063288,USD,,-0.6586,61.40412564463198,0.0,8.090156818356649,,Utilities,Utilities,america
146,NASDAQ,LEE,"Lee Enterprises, Incorporated",lee-enterprises,stock,['common'],20.46632124352333,4.64,100,1,false,0,USD,20.20725388601036,69116,29060164.932642486,USD,,-6.8152,-127.21877708875107,0.0,2.084324741630703,,Consumer services,Consumer Services,america
147,NASDAQ,EZGO,EZGO Technologies Ltd.,ezgo-technologies-ltd,stock,['common'],20.444444444444443,0.3939,10000,1,false,0,USD,7.9178082191780765,4419070,2235450.488219178,USD,,-1.4372,97.76433767025692,0.0,1.7851104434254788,,Consumer services,Consumer Services,america
148,NASDAQ,DOMH,Dominari Holdings Inc.,dominari-holdings,stock,['common'],20.441831349740884,6.56,100,1,false,0,USD,-1.649175412293858,1083210,96063965.31334333,USD,,-2.4073,35.71447646006355,0.0,2.6736987189961674,,Finance,Finance,america
149,NASDAQ,CRBU,"Caribou Biosciences, Inc.",caribou-biosciences,stock,['common'],20.34808368820588,1.95,100,1,false,0,USD,8.938547486033514,1489745,181358966.73184356,USD,,-1.7858,-28.604349704738585,0.0,1.3395205799516414,1.142857,Health technology,Health Technology,america
150,NASDAQ,MLEC,Moolec Science SA,moolec-science-sa,stock,['common'],20.346320346320333,2.69,100,1,false,0,USD,1.4787988531764042,42590,10794119.201750416,USD,,-2.1491,-31.556072477962772,0.0,0.9494743225047039,,Commercial services,Commercial Services,america
151,NASDAQ,SLNH,"Soluna Holdings, Inc.",soluna,stock,['common'],20.323473079378598,0.55,10000,1,false,0,USD,5.263157894736858,1636128,15317315.789473688,USD,,-9.4223,47.47061971768169,0.0,1.2310903032662048,2.0,Electronic technology,Electronic Technology,america
152,AMEX,FLYY,"Spirit Aviation Holdings, Inc.",spirit-aviation,stock,['common'],20.30456852791879,1.99,100,1,false,0,USD,-5.238095238095243,1570735,51505693.6095238,USD,,-12.9047,-108.45300208377083,0.0,2.47498636637018,,Transportation,Transportation,america
153,NYSE,SBDS,"Solo Brands, Inc.",,stock,['common'],20.2073552425665,10.8,100,1,false,0,USD,-8.860759493670878,31184,26726173.974683546,USD,,-90.1496,-0.1919381530148361,0.0,1.362788156888452,,Distribution services,Distribution Services,america
154,NASDAQ,OKUR,"OnKure Therapeutics, Inc.",onkure-therapeutics,stock,['common'],20.137299771167044,2.4,100,1,false,0,USD,19.999999999999996,498574,32424956.4,USD,,-5.3707,68.12830099103911,0.0,7.446915925819712,1.0,Health technology,Health Technology,america
155,NASDAQ,SGBX,Safe & Green Holdings Corp.,sg-blocks,stock,['common'],20.077519379844965,0.2685,10000,1,false,0,USD,-11.386138613861378,8589971,3346671.7277227724,USD,,-7.7455,77.03948538566432,0.0,0.055882310561477945,,Producer manufacturing,Producer Manufacturing,america
156,NASDAQ,ICCM,IceCure Medical Ltd.,icecure-medical,stock,['common'],20.000000000000004,0.84,10000,1,false,0,USD,2.4390243902439046,1370210,57702165.073170744,USD,,-0.2861,9.37598986379473,0.0,1.5022842184341711,1.0,Health technology,Health Technology,america
157,NASDAQ,HYPD,"Hyperion DeFi, Inc.",eyenovia,stock,['common'],19.92424242424243,7.04,100,1,false,0,USD,-2.6279391424619694,477474,39445359.535269715,USD,,-44.8138,25.886442718600744,0.0,0.7193757497358128,,Health technology,Health Technology,america
158,NASDAQ,DKI,DarkIris Inc.,,stock,['common'],19.719444444444438,3.61,100,1,false,0,USD,-9.750000000000004,420696,,USD,,,,,,,Miscellaneous,Miscellaneous,america
159,NASDAQ,SMTK,"SmartKem, Inc.",smartkem,stock,['common'],19.708029197080275,0.69,10000,1,false,0,USD,-15.853658536585366,191815,3057503.5975609752,USD,,-4.9859,33.93796457011116,0.0,6.343298389497007,,Electronic technology,Electronic Technology,america
160,NASDAQ,INTA,"Intapp, Inc.",intapp,stock,['common'],19.686581535047928,42.65,100,1,false,0,USD,15.520043336944736,5122967,3452741069.405471,USD,,-0.234,48.661693725318116,0.0,4.4328306743821315,1.545455,Technology services,Technology Services,america
161,AMEX,CVM,Cel-Sci Corporation,cel-sci,stock,['common'],19.636490250696387,8.35,100,1,false,0,USD,9.436435124508517,415416,57466002.29357798,USD,,-12.2634,35.03385143511013,0.0,1.06999601020707,,Health technology,Health Technology,america
162,NASDAQ,CNSP,"CNS Pharmaceuticals, Inc.",cns-pharmaceuticals,stock,['common'],19.462025316455687,6.79,100,1,false,0,USD,3.3485540334855366,38668,3597538.362252664,USD,,-4229.0823,95.95013244317452,0.0,1.6062608782343921,1.0,Health technology,Health Technology,america
163,NASDAQ,LNZA,"LanzaTech Global, Inc.",lanzatech-global,stock,['common'],19.418306244653547,0.4037,10000,1,false,0,USD,15.540927303949633,1304365,93644267.03377219,USD,,-0.6673,-35.96169519152404,0.0,1.3670992716364148,2.0,Industrial services,Industrial Services,america
164,NASDAQ,ZSPC,"zSpace, Inc.",zspace,stock,['common'],19.368421052631568,2.64,100,1,false,0,USD,0.0,163094,62048608.0,USD,,-0.6369,34.50899742930591,0.0,1.5262070908075158,1.0,Technology services,Technology Services,america
165,NASDAQ,SCWO,374Water Inc.,374water,stock,['common'],19.359331476323113,0.2501,10000,1,false,0,USD,-2.722676001555817,409740,36185208.28043563,USD,,-0.1125,-143.5064935064935,0.0,0.20789362568127095,,Industrial services,Industrial Services,america
166,NASDAQ,CSAI,"Cloudastructure, Inc.",cloudastructure,stock,['common'],19.318181818181824,1.77,100,1,false,0,USD,-4.324324324324328,2114702,32295630.486486487,USD,,-0.4881,23.60306777273439,0.0,10.574593895874328,1.0,Technology services,Technology Services,america
167,NASDAQ,UGRO,"urban-gro, Inc.",urban-gro,stock,['common'],19.276551203719478,0.459,10000,1,false,0,USD,7.494145199063238,1059527,5827719.836065574,USD,,,,0.0,0.17689223243511157,,Distribution services,Distribution Services,america
168,NASDAQ,SELX,Semilux International Ltd.,semilux-international-ltd,stock,['common'],19.255319148936177,1.0,10000,1,false,0,USD,8.813928182807395,6934,37428352.0,USD,,,,0.0,0.9984305029590059,,Finance,Finance,america
169,NASDAQ,KYTX,"Kyverna Therapeutics, Inc.",kyverna-therapeutics-inc,stock,['common'],19.120135363790183,3.47,100,1,false,0,USD,14.900662251655636,514556,149969485.3344371,USD,,-3.6728,-39.68736926178069,0.0,2.1662669998720165,1.0,Health technology,Health Technology,america
170,NASDAQ,HOLO,MicroCloud Hologram Inc.,microcloud-hologram,stock,['common'],19.119747899159663,4.94,100,1,false,0,USD,-5.904761904761897,3103111,23354752.37333333,USD,,-453.508,82.87201256911504,0.0,3.4516876124219458,,Electronic technology,Electronic Technology,america
171,NASDAQ,MYNZ,Mainz Biomed N.V.,mainz-biomed,stock,['common'],19.110378912685338,1.72,100,1,false,0,USD,17.006802721088434,597276,7873907.265306122,USD,,,,0.0,3.1828815587953496,1.0,Health technology,Health Technology,america
172,NASDAQ,TWFG,"TWFG, Inc.",twfg,stock,['common'],19.061224489795926,28.35,100,1,false,0,USD,5.941704035874438,362000,1589741693.1221972,USD,69.98272031597136,0.4051,-77.24540807729035,0.0,2.5214391984888085,1.5,Finance,Finance,america
173,NASDAQ,PRTS,"CarParts.com, Inc.",us-auto-parts,stock,['common'],19.054404145077722,0.7739,10000,1,false,0,USD,-15.798063322815798,1424546,45256478.01653791,USD,,-0.9559,-125.02354048964214,0.0,2.732265779787832,1.5,Retail trade,Retail Trade,america
174,NASDAQ,VERU,Veru Inc.,,stock,['common'],18.996815286624194,3.41,100,1,false,0,USD,7.57097791798108,345326,49985118.18296531,USD,,-1.9468,43.40204087565776,0.0,1.4107832758821854,1.166667,Health technology,Health Technology,america
175,AMEX,BMNR,"BitMine Immersion Technologies, Inc.",bitmine-immersion-technologies,stock,['common'],18.971807628524044,61.63,100,1,false,0,USD,-1.297245355541312,106930611,6921750573.257849,USD,,-2.8796,-96.26499454743728,0.0,1.671897125163131,1.0,Finance,Finance,america
176,AMEX,NSRX,Nasus Pharma Ltd.,,stock,['common'],18.874999999999996,8.25,100,1,false,0,USD,,284489,,USD,,,,,,,Health technology,Health Technology,america
177,NYSE,GCTS,"GCT Semiconductor Holding, Inc.",gct-semiconductor,stock,['common'],18.852459016393443,1.22,100,1,false,0,USD,-8.27067669172933,574541,68102463.90977444,USD,,-0.6678,-237.61375126390288,0.0,3.0433228065008575,1.0,Electronic technology,Electronic Technology,america
178,NASDAQ,RPID,"Rapid Micro Biosystems, Inc.",rapid-micro-biosystems,stock,['common'],18.846153846153836,2.91,100,1,false,0,USD,8.582089552238804,178930,127550254.60074626,USD,,-1.0017,14.113006945039858,0.0,1.4721369310309649,1.0,Producer manufacturing,Producer Manufacturing,america
179,NASDAQ,SLRX,"Salarius Pharmaceuticals, Inc.",salarius-pharmaceuticals,stock,['common'],18.841832324978405,0.4838,10000,1,false,0,USD,-12.036363636363642,824289,3698938.6410909095,USD,,-3.2528,74.26745142712487,0.0,0.4784483786896028,,Health technology,Health Technology,america
180,NASDAQ,PLBY,"Playboy, Inc.",plby-group,stock,['common'],18.82352941176471,1.82,100,1,false,0,USD,10.303030303030312,894239,170979160.96969697,USD,,-0.781,-29.669599867175844,0.0,2.7586116477929137,1.333333,Retail trade,Retail Trade,america
181,AMEX,MTNB,"Matinas Biopharma Holdings, Inc.",matinas-biopharma,stock,['common'],18.789473684210527,1.56,100,1,false,0,USD,5.405405405405411,124293,7935695.756756757,USD,,-3.9789,25.634987384356606,0.0,0.6258027517739209,,Health technology,Health Technology,america
182,NASDAQ,TNON,"Tenon Medical, Inc.",tenon-medical,stock,['common'],18.771331058020472,1.67,100,1,false,0,USD,13.605442176870747,3404445,12675250.013605442,USD,,-13.7837,91.54650657177744,0.0,0.12775822626912184,1.0,Health services,Health Services,america
183,NASDAQ,MVST,"Microvast Holdings, Inc.",microvast,stock,['common'],18.715596330275222,2.89,100,1,false,0,USD,10.305343511450381,13749865,940273383.1946565,USD,,-0.4537,19.270462633451967,0.0,1.3382081376720005,1.0,Producer manufacturing,Producer Manufacturing,america
184,NASDAQ,ENLV,Enlivex Therapeutics Ltd.,enlivex-therapeutics-ltd,stock,['common'],18.66,1.56,100,1,false,0,USD,-0.6369426751592362,1033701,37205900.63694268,USD,,-0.6448,53.81750465549349,0.0,2.205758181963671,1.0,Health technology,Health Technology,america
185,NASDAQ,CELU,Celularity Inc.,celularity,stock,['common'],18.646302250803856,3.56,100,1,false,0,USD,16.33986928104575,77816,85259250.8888889,USD,,-2.6508,76.60040252815932,0.0,1.283539597632043,,Commercial services,Commercial Services,america
186,NASDAQ,CALC,"CalciMedica, Inc.",calcimedica,stock,['common'],18.61471861471862,2.365,100,1,false,0,USD,-4.637096774193539,26447,33043758.066532258,USD,,-1.5924,15.198636702524224,0.0,0.47769653707490123,1.0,Health technology,Health Technology,america
187,AMEX,FLYX,"flyExclusive, Inc.",flyexclusive,stock,['common'],18.595041322314056,2.8,100,1,false,0,USD,12.903225806451607,23409,224362845.0,USD,,-1.2409,-4102.903225806451,0.0,1.6268790526030483,,Transportation,Transportation,america
188,AMEX,LEU,Centrus Energy Corp.,centrus,stock,['common'],18.567610320187633,187.44,100,1,false,0,USD,-13.769149376638914,5099339,3412877778.9796205,USD,30.796023987513347,6.0865,8.575047272467796,0.0,3.9200572125795103,1.346154,Non-energy minerals,Non-Energy Minerals,america
189,NASDAQ,BBOT,"BridgeBio Oncology Therapeutics, Inc.",,stock,['common'],18.54447995052056,9.79,100,1,false,0,USD,1.4507772020725263,501575,230153109.99999997,USD,48.77927254608869,0.2007,,0.0,,,Health technology,Health Technology,america
190,NASDAQ,SBC,SBC Medical Group Holdings Incorporated,pono-capital-two,stock,['common'],18.537859007832896,4.315,100,1,false,0,USD,-4.955947136563869,115129,443176194.2092511,USD,17.79381443298969,0.2425,,0.0,3.042352300744409,,Commercial services,Commercial Services,america
191,NASDAQ,BMR,Beamr Imaging Ltd.,beamr-imaging-ltd,stock,['common'],18.477591391616237,2.99,100,1,false,0,USD,9.124087591240876,512820,46401194.059999995,USD,,-0.2221,-175.5583126550868,0.0,5.250456888652268,,Technology services,Technology Services,america
192,NASDAQ,IBRX,"ImmunityBio, Inc.",immunitybio,stock,['common'],18.4313725490196,2.82,100,1,false,0,USD,14.170040485829944,30810818,2665618283.6842103,USD,,-0.4931,47.256391057867155,0.0,4.520155934637728,1.0,Health technology,Health Technology,america
193,NYSE,ECG,"Everus Construction Group, Inc.",everus-construction,stock,['common'],18.424808615544315,79.16,100,1,false,0,USD,4.432717678100263,3150709,4037126946.0005274,USD,24.407239539974714,3.2433,18.342698679121355,0.0,6.885854937850021,1.5,Industrial services,Industrial Services,america
194,NYSE,TGE,The Generation Essentials Group,the-generation-essentials,stock,['common'],18.38871473354233,3.3,100,1,false,0,USD,-9.589041095890414,88400,,USD,,,,,2.01103795947895,,Finance,Finance,america
195,NYSE,SMWB,Similarweb Ltd.,similarweb,stock,['common'],18.348623853211013,8.43,100,1,false,0,USD,18.732394366197187,1081864,698252081.8394367,USD,,-0.35,-134.8993288590604,0.0,2.196563995861332,1.055556,Technology services,Technology Services,america
196,NASDAQ,GMHS,Gamehaus Holdings Inc.,gamehaus,stock,['common'],18.3206106870229,1.31,100,1,false,0,USD,-15.483870967741934,264110,70175881.88387097,USD,,,,0.0,0.07486148881363404,,Finance,Finance,america
197,NASDAQ,TNYA,"Tenaya Therapeutics, Inc.",tenaya-therapeutics,stock,['common'],18.286445012787723,0.8611,10000,1,false,0,USD,13.751651254953762,5579240,140338729.15138704,USD,,-0.9609,38.940077524305785,0.0,3.155452068771078,1.0,Health technology,Health Technology,america
198,AMEX,CLDI,"Calidi Biotherapeutics, Inc.",,stock,['common'],18.26627218934911,5.86,100,1,false,0,USD,10.775047258979212,154972,16857550.62003781,USD,,-7.3388,91.4576116512087,0.0,0.7751140436278077,1.0,Health technology,Health Technology,america
199,NASDAQ,USAR,"USA Rare Earth, Inc.",usa-rare-earth,stock,['common'],18.170199878861276,16.99,100,1,false,0,USD,-10.766806722689081,11143310,1655286268.3802521,USD,,-0.8266,-317.2975814931651,0.0,1.1991126662471592,1.0,Producer manufacturing,Producer Manufacturing,america
200,NASDAQ,LINK,"Interlink Electronics, Inc.",interlink-electronics,stock,['common'],18.15068493150686,6.9,100,1,false,0,USD,18.130457113507966,58126,68063076.63071392,USD,,-0.2482,-112.68209083119109,0.0,5.330997670451419,1.0,Electronic technology,Electronic Technology,america
201,NASDAQ,WKSP,"Worksport, Ltd.",worksport-ltd,stock,['common'],18.091469586822488,3.39,100,1,false,0,USD,-10.31746031746031,773283,17628440.341269843,USD,,-5.1907,36.218082622692975,0.0,2.720217397039812,1.0,Producer manufacturing,Producer Manufacturing,america
202,NASDAQ,SLDP,"Solid Power, Inc.",solid-power,stock,['common'],18.038075221779618,4.82,100,1,false,0,USD,16.707021791767566,11989407,873790726.3050848,USD,,-0.5194,-19.26521239954075,0.0,1.1029788894670334,1.0,Producer manufacturing,Producer Manufacturing,america
203,NASDAQ,ICU,SeaStar Medical Holding Corporation,seastar-medical,stock,['common'],17.988125,0.7274,10000,1,false,0,USD,-0.35616438356163505,1102023,20305078.04712329,USD,,-3.2984,86.9718574108818,0.0,0.45775142240585803,1.0,Health technology,Health Technology,america
204,NASDAQ,RMCF,"Rocky Mountain Chocolate Factory, Inc.",rocky-mountain-chocolate-factory,stock,['common'],17.985815602836887,1.431,100,1,false,0,USD,-5.8552631578947345,59934,11153104.792105265,USD,,-0.6376,19.657258064516135,0.0,2.6737390590565586,,Consumer non-durables,Consumer Non-Durables,america
205,NASDAQ,BTOC,Armlogi Holding Corp.,armlogi,stock,['common'],17.98561151079137,1.53,100,1,false,0,USD,-2.5477707006369448,22600,64431399.78,USD,,-0.2353,,0.0,1.6849199663016006,2.0,Transportation,Transportation,america
206,NYSE,CC,Chemours Company (The),the-chemours,stock,['common'],17.923794712286156,14.65,100,1,false,0,USD,17.954911433172306,9164661,2193080155.1570053,USD,,-2.7964,-462.697795071336,6.74315619967794,1.8879352683493857,1.5,Process industries,Process Industries,america
207,AMEX,SOAR,"Volato Group, Inc.",volato,stock,['common'],17.91044776119403,1.58,100,1,false,0,USD,13.669064748201452,590630,3283114.9640287776,USD,,-19.106,81.77798632729049,0.0,1.1281558968842245,,Transportation,Transportation,america
208,NASDAQ,IRWD,"Ironwood Pharmaceuticals, Inc.",ironwood-pharmaceuticals,stock,['common'],17.893145161290313,1.09,10000,1,false,0,USD,10.941475826972013,2380563,177053202.00508904,USD,,-0.0523,-221.06481481481478,0.0,1.4904390909570149,2.0,Health technology,Health Technology,america
209,NASDAQ,CING,Cingulate Inc.,cingulate,stock,['common'],17.874285714285726,3.68,100,1,false,0,USD,-10.024449877750605,473261,18938159.061124697,USD,,-10.1489,96.46212142339226,0.0,3.3819358443994885,1.0,Health technology,Health Technology,america
210,NASDAQ,MAGH,Magnitude International Ltd,,stock,['common'],17.81609195402298,4.06,100,1,false,0,USD,0.0,259127,,USD,,,,,,,Industrial services,Industrial Services,america
