,exchange,name,description,logoid,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
220,NASDAQ,PRAX,"Praxis Precision Medicines, Inc.",praxis-precision-medicines,stock,['common'],1019878617.3895439,USD,48.46,100,1,false,0,USD,7.808676307007782,488018,,-12.2888,-19.636285753227277,0.0,0.6914853521032566,1.227273,Health technology,Health Technology,america
221,NYSE,CWH,"Camping World Holdings, Inc.",camping-world,stock,['common'],1693060907.2345676,USD,16.58,100,1,false,0,USD,7.732293697205963,3520028,,-0.197,57.32235701906412,3.2488628979857,1.057495195945692,1.208333,Retail trade,Retail Trade,america
222,NYSE,PACK,Ranpak Holdings Corp,ranpak,stock,['common'],366129176.0,USD,4.34,100,1,false,0,USD,7.692307692307682,749428,,-0.4126,-123.7527114967462,0.0,1.010476526916719,1.333333,Process industries,Process Industries,america
223,NASDAQ,INGN,"Inogen, Inc",inogen,stock,['common'],204966155.55397725,USD,7.58,100,1,false,0,USD,7.670454545454546,428143,,-1.0596,73.28761943176949,0.0,1.2451714825329963,1.666667,Health technology,Health Technology,america
224,NASDAQ,ETSY,"Etsy, Inc.",etsy,stock,['common'],6589729128.338027,USD,66.49,100,1,false,0,USD,7.641249797636379,8135764,53.17498400511836,1.2504,-41.91210629006783,0.0,1.2552224732688564,1.833333,Retail trade,Retail Trade,america
225,NASDAQ,UCTT,"Ultra Clean Holdings, Inc.",ultra-clean,stock,['common'],1078733015.4192674,USD,23.79,100,1,false,0,USD,7.598371777476254,463851,,-3.387,-1604.579768495219,0.0,0.8033433281255116,1.0,Producer manufacturing,Producer Manufacturing,america
226,NASDAQ,BLFS,"BioLife Solutions, Inc.",biolife-solutions,stock,['common'],1152600738.227984,USD,24.06,100,1,false,0,USD,7.554760840411255,753985,,-0.1184,91.82997515870824,0.0,1.4003229721610626,1.0,Health technology,Health Technology,america
227,NASDAQ,MBCN,Middlefield Banc Corp.,middlefield-banc,stock,['common'],238799248.16048035,USD,29.55,100,1,false,0,USD,7.532751091703058,8071,13.169622961048223,2.2438,15.629992270033494,2.98398835516739,1.0809326744077035,2.0,Finance,Finance,america
228,NASDAQ,EMPD,Empery Digital Inc.,volcon,stock,['common'],524754476.91019404,USD,11.075,100,1,false,0,USD,7.52427184466018,158805,,-361.4876,99.9798528265891,0.0,1.0130673923777371,,Consumer durables,Consumer Durables,america
229,NASDAQ,COHU,"Cohu, Inc.",cohu,stock,['common'],962575524.0928051,USD,20.62,100,1,false,0,USD,7.507820646506784,325710,,-1.865,-206.8948494322856,0.0,0.621929235142181,1.2,Electronic technology,Electronic Technology,america
230,NASDAQ,MGRT,Mega Fortune Company Limited,,stock,['common'],,USD,3.01,100,1,false,0,USD,7.5,158776,,,,,0.4016009809853156,,Technology services,Technology Services,america
231,NASDAQ,CTW,CTW Cayman,,stock,['common'],125423999.99999999,USD,2.01,100,1,false,0,USD,7.486631016042764,1119525,6700.0,0.0003,,0.0,2.7137513216970666,,Technology services,Technology Services,america
232,NASDAQ,AMBA,"Ambarella, Inc.",ambarella,stock,['common'],2933782313.616688,USD,69.17,100,1,false,0,USD,7.473586078309513,621443,,-2.4885,41.55020551967117,0.0,1.333965424051016,1.366667,Electronic technology,Electronic Technology,america
233,NASDAQ,CDIO,Cardio Diagnostics Holdings Inc.,cardio-diagnostics,stock,['common'],6502775.614942529,USD,3.74,100,1,false,0,USD,7.471264367816098,56344,,-5.4045,59.11102704747494,0.0,1.311942626958811,,Health technology,Health Technology,america
234,NYSE,GCO,Genesco Inc.,genesco,stock,['common'],276045189.4406211,USD,25.61,100,1,false,0,USD,7.4695761644985375,222448,,-1.5681,19.864063777596076,0.0,1.3263104924057683,2.0,Retail trade,Retail Trade,america
235,NASDAQ,ISPR,Ispire Technology Inc.,ispire-technology,stock,['common'],164578913.19402984,USD,2.88,100,1,false,0,USD,7.462686567164169,31735,,-0.491,-106.12930310663309,0.0,0.8866902856631945,1.0,Producer manufacturing,Producer Manufacturing,america
236,NASDAQ,CAI,"Caris Life Sciences, Inc.",caris-life-sciences,stock,['common'],9027274514.438929,USD,32.46,100,1,false,0,USD,7.447864945382324,1254216,,,,0.0,2.4057077959705007,1.0,Technology services,Technology Services,america
237,NYSE,ACHR,Archer Aviation Inc.,archer-aviation,stock,['common'],6498613209.8532505,USD,10.25,100,1,false,0,USD,7.442348008385753,65661082,,-1.2779,-4.004232115243765,0.0,2.2772387076034977,1.3,Electronic technology,Electronic Technology,america
238,NASDAQ,BDMD,Baird Medical Investment Holdings Ltd,baird-medical-investment-ltd,stock,['common'],82890416.44444443,USD,2.32,100,1,false,0,USD,7.407407407407393,300110,,,,0.0,1.2672274485578114,,Health technology,Health Technology,america
239,NASDAQ,HOND,HCM II Acquisition Corp.,hcm-ii-acquisition,stock,['common'],334937500.0,USD,11.65,100,1,false,0,USD,7.373271889400929,6136529,81.69705469845722,0.1426,,0.0,21.844143935373108,,Finance,Finance,america
240,NASDAQ,AUID,authID Inc.,ipsidy,stock,['common'],54850458.126315795,USD,4.08,100,1,false,0,USD,7.368421052631585,31632,,-1.5349,91.63186531604714,0.0,0.618526463163533,,Electronic technology,Electronic Technology,america
241,NYSE,APTV,Aptiv PLC,aptiv,stock,['common'],15613378192.542679,USD,71.7,100,1,false,0,USD,7.367475292003596,4128122,11.878924435461158,6.0359,-43.087614090669085,0.0,1.238113130563509,1.5,Producer manufacturing,Producer Manufacturing,america
242,NASDAQ,SLSN,"Solesence, Inc.",nanophase-technologies,stock,['common'],265691425.4022663,USD,3.79,100,1,false,0,USD,7.365439093484426,74142,52.49307479224377,0.0722,,0.0,0.9436306016214634,,Consumer non-durables,Consumer Non-Durables,america
243,NASDAQ,ESOA,Energy Services of America Corporation,energy-services-of-america,stock,['common'],173029316.9657676,USD,10.35,100,1,false,0,USD,7.365145228215758,282164,60.420315236427314,0.1713,-88.23973637237403,0.933609958506224,1.8256448480095864,1.0,Industrial services,Industrial Services,america
244,NASDAQ,VFF,"Village Farms International, Inc.",village-farms-international,stock,['common'],278595861.99134195,USD,2.48,100,1,false,0,USD,7.359307359307356,6537044,27.19298245614035,0.0912,,0.0,1.9788706352225824,1.0,Process industries,Process Industries,america
245,NASDAQ,FTLF,"FitLife Brands, Inc.",fitlife-brands,stock,['common'],157582194.2149712,USD,16.78,100,1,false,0,USD,7.357645553422906,31803,18.48832084618775,0.9076,22.714981070849095,0.0,1.0781043425200854,1.0,Health technology,Health Technology,america
246,AMEX,MI,NFT Limited,takung-art,stock,['common'],14790238.0,USD,2.92,100,1,false,0,USD,7.352941176470577,20092,1.0320209231639217,2.8294,,0.0,0.9660079811529401,,Technology services,Technology Services,america
247,NASDAQ,VSEC,VSE Corporation,vse,stock,['common'],3409732087.050898,USD,164.91,100,1,false,0,USD,7.335329341317373,440336,94.39070459618796,1.7471,121.544509256911,0.260348867482426,1.4261035610486301,1.0,Industrial services,Industrial Services,america
248,NASDAQ,SHEN,Shenandoah Telecommunications Co,shenandoah-telecomunications,stock,['common'],699937672.979798,USD,12.75,100,1,false,0,USD,7.323232323232316,505983,,-0.6553,-236.3963039014374,0.841750841750842,1.3292468565276752,1.75,Communications,Communications,america
249,NASDAQ,SFIX,"Stitch Fix, Inc.",stitch-fix,stock,['common'],631555170.8292683,USD,4.84,100,1,false,0,USD,7.317073170731709,1913940,,-0.4527,55.769418661455795,0.0,1.0828460326281808,2.0,Retail trade,Retail Trade,america
250,NASDAQ,RPD,"Rapid7, Inc.",rapid7,stock,['common'],1303983439.9744275,USD,20.14,100,1,false,0,USD,7.298881193393719,1708922,48.21642327028968,0.4177,,0.0,1.5690590568817673,1.730769,Technology services,Technology Services,america
251,NASDAQ,CELC,Celcuity Inc.,celcuity,stock,['common'],2039997508.2837553,USD,50.06,100,1,false,0,USD,7.28675525075012,959954,,-3.0275,-8.446466310850012,0.0,0.4224895633475558,1.0,Health technology,Health Technology,america
252,NASDAQ,SPRO,"Spero Therapeutics, Inc.",spero-therapeutics,stock,['common'],131949114.69090907,USD,2.36,100,1,false,0,USD,7.272727272727258,675046,,-1.2812,-391.3142337426102,0.0,0.7797800523214088,2.0,Health technology,Health Technology,america
253,AMEX,SIF,"SIFCO Industries, Inc.",sifco-industries-inc,stock,['common'],37451848.129432626,USD,6.05,100,1,false,0,USD,7.269503546099294,53269,,-0.663,54.40165061898211,0.0,2.6545572332685503,,Electronic technology,Electronic Technology,america
254,NASDAQ,FEIM,"Frequency Electronics, Inc.",frequency-electronics,stock,['common'],304386872.7408296,USD,31.29,100,1,false,0,USD,7.267740829619463,327531,12.651113896413698,2.4733,317.5050641458474,3.42817963661296,0.9979102233919094,1.0,Electronic technology,Electronic Technology,america
255,NASDAQ,NXPI,NXP Semiconductors N.V.,nxp-semiconductors,stock,['common'],55477817291.31581,USD,220.05,100,1,false,0,USD,7.257750048742452,4210460,26.229840391927812,8.3893,-21.615106468461224,1.97699356599727,1.7005684326668467,1.25,Electronic technology,Electronic Technology,america
256,NASDAQ,NBIS,Nebius Group N.V.,nebius-group-nv,stock,['common'],17952918367.742172,USD,75.33,100,1,false,0,USD,7.246583143507978,16162585,,,,0.0,0.9930767141567534,1.1,Technology services,Technology Services,america
257,NASDAQ,NUTX,Nutex Health Inc.,nutex-health,stock,['common'],533957750.90661615,USD,96.12,100,1,false,0,USD,7.240879169920795,115358,8.074393286459516,11.9043,,0.0,0.6135978970503599,1.0,Health services,Health Services,america
258,NYSE,BORR,Borr Drilling Limited,borr-drilling,stock,['common'],630952986.1900452,USD,2.37,100,1,false,0,USD,7.239819004524893,5638568,13.884007029876978,0.1707,7.629255989911727,10.8597285067873,1.0144770799403515,1.555556,Industrial services,Industrial Services,america
259,NASDAQ,ALNT,Allient Inc.,allied-motion,stock,['common'],783458667.1154915,USD,46.23,100,1,false,0,USD,7.21243042671614,233962,53.89368151084168,0.8578,-26.15358126721763,0.278293135435993,1.018888203713188,1.333333,Producer manufacturing,Producer Manufacturing,america
260,NASDAQ,INOD,Innodata Inc.,innodata,stock,['common'],1367769416.086848,USD,42.95,100,1,false,0,USD,7.187422011479915,2361855,34.50353470437018,1.2448,1234.1907824222938,0.0,0.6438815650815712,1.1,Technology services,Technology Services,america
261,NASDAQ,AMSC,American Superconductor Corporation,american-superconductor-corporation,stock,['common'],2523818469.6386385,USD,55.885,100,1,false,0,USD,7.162032598274208,1114677,141.51683970625476,0.3949,,0.0,0.663154873744534,1.25,Producer manufacturing,Producer Manufacturing,america
262,NYSE,ROG,Rogers Corporation,rogers-corp,stock,['common'],1356408095.1925557,USD,74.85,100,1,false,0,USD,7.158196134574088,208814,,-3.5273,-213.34511568123395,0.0,0.4980332820387085,1.0,Process industries,Process Industries,america
263,NASDAQ,FGI,FGI Industries Ltd.,,stock,['common'],6905919.642857143,USD,3.6,100,1,false,0,USD,7.1428571428571495,51399,,-1.4683,-518.6769318505844,0.0,0.5380262134820688,1.0,Producer manufacturing,Producer Manufacturing,america
264,NASDAQ,BLNE,"Beeline Holdings, Inc.",beeline,stock,['common'],19028977.5,USD,2.1,100,1,false,0,USD,7.1428571428571495,1109603,,,,0.0,1.1719021379868797,1.0,Commercial services,Commercial Services,america
265,NASDAQ,NOVT,Novanta Inc.,novanta,stock,['common'],4359644536.546403,USD,121.19,100,1,false,0,USD,7.115078663602614,383135,71.35959488900666,1.6983,-1.4449860724234067,0.0,0.879270302151273,1.4,Electronic technology,Electronic Technology,america
266,NASDAQ,ALT,"Altimmune, Inc.",altimmune,stock,['common'],293607275.73964494,USD,3.62,100,1,false,0,USD,7.100591715976338,5401011,,-1.1776,27.254756609834445,0.0,2.127686287103596,1.3,Health technology,Health Technology,america
267,NASDAQ,SABS,"SAB Biotherapeutics, Inc.",sab-biotherapeutics,stock,['common'],22487891.606762186,USD,2.16,100,1,false,0,USD,7.084428139408063,140143,,-3.9929,35.24852023027649,0.0,0.7644990685355961,1.0,Health technology,Health Technology,america
268,NYSE,CLB,Core Laboratories Inc.,core-laboratories,stock,['common'],489102788.03696096,USD,10.43,100,1,false,0,USD,7.084188911704308,546394,16.773882277259567,0.6218,5.928449744463382,0.410677618069815,1.086439067378056,2.1,Energy minerals,Energy Minerals,america
269,NASDAQ,VGAS,"Verde Clean Fuels, Inc.",verde-clean-fuels,stock,['common'],128302913.3085502,USD,2.88,100,1,false,0,USD,7.063197026022302,6704,,-0.4894,-10.74903824394659,0.0,0.1871862313134867,,Process industries,Process Industries,america
270,AMEX,SER,"Serina Therapeutics, Inc.",agex-therapeutics,stock,['common'],54421896.941176474,USD,5.46,100,1,false,0,USD,7.058823529411772,21782,,,,0.0,0.6684342643908843,1.0,Commercial services,Commercial Services,america
271,NASDAQ,JANX,"Janux Therapeutics, Inc.",janux-therapeutics,stock,['common'],1458479761.2862813,USD,24.27,100,1,false,0,USD,7.05778561976179,555011,,-1.7967,-96.29629629629629,0.0,0.6203698135596517,1.035714,Health technology,Health Technology,america
272,NASDAQ,KRNT,Kornit Digital Ltd.,kornit-digital,stock,['common'],688524752.8322763,USD,15.19,100,1,false,0,USD,7.047216349541931,359957,,-0.25,75.55251320164287,0.0,0.6994477394743372,1.142857,Process industries,Process Industries,america
273,NASDAQ,MNKD,MannKind Corporation,mannkind,stock,['common'],1122991743.8771932,USD,3.66,100,1,false,0,USD,7.0175438596491295,4569258,33.485818847209515,0.1093,202.77008310249306,0.0,1.2427002283213748,1.0,Health technology,Health Technology,america
274,NASDAQ,PDFS,"PDF Solutions, Inc.",pdf-solutions,stock,['common'],801705393.8007381,USD,20.3,100,1,false,0,USD,7.011070110701118,415271,931.1926605504588,0.0218,,0.0,1.1662203285303305,1.25,Technology services,Technology Services,america
275,NASDAQ,PKOH,Park-Ohio Holdings Corp.,park-ohio,stock,['common'],280202423.53738314,USD,19.465,100,1,false,0,USD,7.009345794392514,29523,8.076763485477178,2.41,74.12036702550392,2.74876305662452,1.016569220916059,2.0,Producer manufacturing,Producer Manufacturing,america
276,NASDAQ,SKYW,"SkyWest, Inc.",skywest,stock,['common'],4735561555.927008,USD,117.28,100,1,false,0,USD,7.007299270072999,321889,11.943946553690727,9.8192,131.14333466726302,0.0,1.0175277435148171,1.1,Transportation,Transportation,america
277,NASDAQ,SAIA,"Saia, Inc.",saia,stock,['common'],8023043547.769084,USD,301.21,100,1,false,0,USD,7.005577462787299,689691,27.824376004581815,10.8254,-23.812003828613253,0.0,1.329256277478786,1.613636,Transportation,Transportation,america
278,NASDAQ,ALAB,"Astera Labs, Inc.",astera-labs,stock,['common'],31914074869.085438,USD,192.0,100,1,false,0,USD,7.005517471994646,7072602,336.66491320357704,0.5703,,0.0,0.8749203243293073,1.235294,Electronic technology,Electronic Technology,america
279,NASDAQ,CUPR,Cuprina Holdings (Cayman) Limited,cuprina-cayman-limited,stock,['common'],190047000.0,USD,8.86,100,1,false,0,USD,7.004830917874398,2269910,,-0.0541,,0.0,2.9119423232961417,,Health technology,Health Technology,america
280,NYSE,CAL,"Caleres, Inc.",caleres,stock,['common'],496135950.81924194,USD,14.68,100,1,false,0,USD,6.99708454810495,589935,6.131228333959822,2.3943,-49.16344643084633,2.04081632653061,0.9593201800923683,1.5,Retail trade,Retail Trade,america
281,NYSE,AA,Alcoa Corporation,alcoa,stock,['common'],8124744328.077055,USD,31.38,100,1,false,0,USD,6.989430617115584,7923769,8.049043246293541,3.8986,,1.36379133992499,1.4609970094414582,1.571429,Non-energy minerals,Non-Energy Minerals,america
282,AMEX,CATX,"Perspective Therapeutics, Inc.",isoray,stock,['common'],295428765.59677416,USD,3.98,100,1,false,0,USD,6.989247311827951,749614,,-1.2093,-226.57304887928706,0.0,1.3635198673466915,1.071429,Health technology,Health Technology,america
283,NASDAQ,ALGM,"Allegro MicroSystems, Inc.",allegro-microsystems,stock,['common'],5900940851.785643,USD,31.89,100,1,false,0,USD,6.977524320697759,1715889,,-0.3673,-196.7852437417655,0.0,0.9827260970346726,1.285714,Electronic technology,Electronic Technology,america
284,NYSE,AMN,AMN Healthcare Services Inc,amn-healthcare-services,stock,['common'],676039815.4639176,USD,17.64,100,1,false,0,USD,6.973923590054593,1561813,,-7.7721,-399.7338989587351,0.0,1.4361024771687998,1.722222,Commercial services,Commercial Services,america
285,NASDAQ,FRAF,Franklin Financial Services Corporation,franklin-financial-services,stock,['common'],190904312.95954046,USD,42.82,100,1,false,0,USD,6.943056943056947,21477,13.115657926978681,3.2648,4.9909956264471385,3.22177822177822,1.1235502450916282,,Finance,Finance,america
286,NYSE,ECG,"Everus Construction Group, Inc.",everus-construction,stock,['common'],3865768042.728555,USD,75.8,100,1,false,0,USD,6.941309255079009,866624,25.45417911951375,2.9779,8.91302757662205,0.0,2.0581011562189935,1.5,Industrial services,Industrial Services,america
287,NASDAQ,GYRE,"Gyre Therapeutics, Inc.",gyre-therapeutics,stock,['common'],682843900.9900991,USD,7.56,100,1,false,0,USD,6.93069306930692,123343,463.8036809815951,0.0163,,0.0,1.5194964865424214,1.0,Health technology,Health Technology,america
288,NYSE,BKV,BKV Corporation,bkv,stock,['common'],1816994574.780658,USD,21.45,100,1,false,0,USD,6.929212362911269,782066,,-0.2258,55.1984126984127,0.0,2.3025847423943095,1.0,Energy minerals,Energy Minerals,america
289,NASDAQ,OPEN,Opendoor Technologies Inc,opendoor,stock,['common'],1817806736.064935,USD,2.47,100,1,false,0,USD,6.926406926406932,213317242,,-0.4256,27.59441987070432,0.0,1.2072605212938985,2.25,Finance,Finance,america
290,NASDAQ,MIND,"MIND Technology, Inc.",mind-technology,stock,['common'],81447485.01464435,USD,10.22,100,1,false,0,USD,6.90376569037657,166079,51.98372329603256,0.1966,,0.0,0.7489304633178343,1.0,Industrial services,Industrial Services,america
291,NYSE,EEX,"Emerald Holding, Inc.",emerald,stock,['common'],981945482.448276,USD,4.96,100,1,false,0,USD,6.896551724137938,61012,124.3107769423559,0.0399,,1.29310344827586,1.0816349685855706,1.0,Commercial services,Commercial Services,america
292,NASDAQ,ORKA,"Oruka Therapeutics, Inc.",arca-biopharma,stock,['common'],522295172.7586207,USD,13.95,100,1,false,0,USD,6.89655172413792,210123,,-3.6364,39.034653880329266,0.0,1.7070860282056761,1.0,Health technology,Health Technology,america
293,NASDAQ,BBGI,"Beasley Broadcast Group, Inc.",beasley-broadcast,stock,['common'],8218447.948466601,USD,4.58,100,1,false,0,USD,6.894459226065441,16578,,-5.0884,87.59090266160067,0.0,3.456846758554545,,Consumer services,Consumer Services,america
294,NASDAQ,ATEX,Anterix Inc.,anterix,stock,['common'],418787542.29007626,USD,22.4,100,1,false,0,USD,6.8702290076335775,259080,,-0.624,-26.035144415269645,0.0,1.6496331495526035,1.0,Communications,Communications,america
295,NYSE,JELD,"JELD-WEN Holding, Inc.",jeld-wen,stock,['common'],478257846.2595419,USD,5.6,100,1,false,0,USD,6.8702290076335775,1554006,,-4.1717,-1203.6562500000002,0.0,0.9480141894116496,2.111111,Non-energy minerals,Non-Energy Minerals,america
296,NYSE,FND,"Floor & Decor Holdings, Inc.",floor-and-decor,stock,['common'],9009468897.077532,USD,83.66,100,1,false,0,USD,6.859113552177789,2725122,42.92017237841166,1.9492,0.5104934770277946,0.0,1.3202817495619525,1.78,Retail trade,Retail Trade,america
297,NYSE,UNFI,"United Natural Foods, Inc.",united-natural-foods,stock,['common'],1620733707.2526946,USD,26.76,100,1,false,0,USD,6.826347305389224,694574,,-1.1397,53.11612982845859,0.0,0.8046926482677954,1.772727,Distribution services,Distribution Services,america
298,NASDAQ,PLAB,"Photronics, Inc.",photronics,stock,['common'],1273987853.8154314,USD,21.18,100,1,false,0,USD,6.807866868381248,507920,11.017478152309613,1.9224,-10.793503480278408,0.0,0.8437489617595268,1.0,Electronic technology,Electronic Technology,america
299,NASDAQ,LWAY,"Lifeway Foods, Inc.",lifeway-foods,stock,['common'],448495633.61694425,USD,29.5,100,1,false,0,USD,6.806661839246919,285139,44.42771084337349,0.664,-22.43896741034925,0.0,3.9012093326164083,1.0,Consumer non-durables,Consumer Non-Durables,america
300,NYSE,RDW,Redwire Corporation,redwire,stock,['common'],1356856114.3265305,USD,9.42,100,1,false,0,USD,6.802721088435369,6619875,,-3.2512,-230.67534580960128,0.0,1.0025837312936419,1.125,Electronic technology,Electronic Technology,america
301,NASDAQ,STRT,STRATTEC SECURITY CORPORATION,strattec-security,stock,['common'],331155873.9501277,USD,79.45,100,1,false,0,USD,6.801989514719724,275112,16.053423854842297,4.9491,399.30387409200966,0.0,2.8047867904484405,1.0,Producer manufacturing,Producer Manufacturing,america
302,NASDAQ,BLZE,"Backblaze, Inc.",backblaze,stock,['common'],444654993.5929443,USD,7.87,100,1,false,0,USD,6.7842605156037985,1060887,,-0.8913,28.985738188192183,0.0,1.3561441214477798,1.0625,Electronic technology,Electronic Technology,america
303,NYSE,RKT,"Rocket Companies, Inc.",rocket-companies,stock,['common'],4670333871.711865,USD,18.27,100,1,false,0,USD,6.779661016949154,23228274,,-0.0487,-162.59640102827765,0.0,1.024654539269508,1.9,Finance,Finance,america
304,NYSE,WAL,Western Alliance Bancorporation,western-alliance-bancorp,stock,['common'],9127500439.111685,USD,82.7,100,1,false,0,USD,6.778566817301485,1257869,10.873566845482276,7.6056,14.518023308338602,1.94964493221433,1.4540545470581863,1.09375,Finance,Finance,america
305,NASDAQ,PAMT,PAMT CORP,p-a-resources-berhad,stock,['common'],280408668.0,USD,13.4,100,1,false,0,USD,6.772908366533861,23594,,-2.1692,-4109.611829944547,0.0,1.880914229226955,2.0,Transportation,Transportation,america
306,NYSE,ASPN,"Aspen Aerogels, Inc.",aspen-aerogels,stock,['common'],611114810.7107913,USD,7.42,100,1,false,0,USD,6.762589928057549,2310569,,-3.8142,-52149.315068493146,0.0,0.6013664574287947,1.5,Process industries,Process Industries,america
307,NASDAQ,STHO,Star Holdings - Shares of Beneficial Interest,star-shares-of-beneficial-interest,stock,['common'],102864732.38068965,USD,7.74,100,1,false,0,USD,6.758620689655176,75604,,-4.3244,37.23748566784227,0.0,1.4389743472617158,,Finance,Finance,america
308,NYSE,BLDR,"Builders FirstSource, Inc.",builders-firstsource,stock,['common'],15194674660.844206,USD,137.45,100,1,false,0,USD,6.7489903696800235,2358769,20.867175757943794,6.5869,-42.14354100606944,0.0,0.9208022374367476,1.454545,Retail trade,Retail Trade,america
309,NASDAQ,SVCO,"Silvaco Group, Inc.",silvaco,stock,['common'],134592736.09156623,USD,4.43,100,1,false,0,USD,6.7469879518072124,165223,,-1.0725,,0.0,1.916457784061977,1.0,Technology services,Technology Services,america
310,NASDAQ,FUNC,First,first,stock,['common'],225715600.2769608,USD,34.84,100,1,false,0,USD,6.740196078431381,34660,9.521727247881936,3.659,63.173385658223324,2.69607843137255,2.0632917420706733,1.5,Finance,Finance,america
311,NASDAQ,VVPR,VivoPower International PLC,vivopower,stock,['common'],64111425.915824905,USD,6.34,100,1,false,0,USD,6.734006734006724,5013421,,-6.5047,-103.78132832080198,0.0,2.2296506538002654,,Utilities,Utilities,america
312,NASDAQ,WLFC,Willis Lease Finance Corporation,willis-lease-finance,stock,['common'],1090767526.626999,USD,160.18,100,1,false,0,USD,6.72974413646055,141615,9.51865937722843,16.828,30.816710458806885,0.666311300639659,2.0821448525303614,1.0,Finance,Finance,america
313,NASDAQ,UEIC,Universal Electronics Inc.,universal-electronics,stock,['common'],67885168.87002097,USD,5.09,100,1,false,0,USD,6.708595387840677,151799,,-1.2524,62.668415404793144,0.0,1.6106165582658702,2.0,Consumer durables,Consumer Durables,america
314,NASDAQ,ODP,The ODP Corporation,office-depot,stock,['common'],584231815.6505497,USD,19.42,100,1,false,0,USD,6.703296703296717,417898,16.110834577733534,1.2054,,0.0,0.6651333034427777,1.5,Retail trade,Retail Trade,america
315,NASDAQ,APLD,Applied Digital Corporation,applied-digital,stock,['common'],3914951419.870991,USD,14.97,100,1,false,0,USD,6.699928724162518,25595622,,-1.0965,12.061913545593061,0.0,0.6021752965139563,1.0,Technology services,Technology Services,america
316,NASDAQ,SITM,SiTime Corporation,sitime,stock,['common'],5634020723.622081,USD,216.66,100,1,false,0,USD,6.697527824288385,436245,,-3.4859,15.46054227094146,0.0,0.9503134490989945,1.625,Electronic technology,Electronic Technology,america
317,NASDAQ,FLYE,"Fly-E Group, Inc.",,stock,['common'],135545572.94444445,USD,7.49,100,1,false,0,USD,6.695156695156705,4396280,,-1.076,,0.0,1.5613540751480581,,Consumer durables,Consumer Durables,america
318,NASDAQ,ZBIO,"Zenas BioPharma, Inc.",zenas-biopharma,stock,['common'],665163494.1093594,USD,15.9,100,1,false,0,USD,6.675612210667568,98042,,-4.2332,,0.0,0.7594544495423149,1.0,Health technology,Health Technology,america
319,NASDAQ,HTLD,"Heartland Express, Inc.",heartland-express,stock,['common'],630877030.5497383,USD,8.15,100,1,false,0,USD,6.675392670157077,576770,,-0.4576,-49.44480731548006,1.04712041884817,0.8738186056383926,2.333333,Transportation,Transportation,america
320,NYSE,LAW,"CS Disco, Inc.",cs-disco,stock,['common'],296360870.40000004,USD,4.8,100,1,false,0,USD,6.6666666666666625,137639,,-0.9374,-100.64212328767124,0.0,0.783515988077537,1.7,Technology services,Technology Services,america
321,NYSE,BC,Brunswick Corporation,brunswick,stock,['common'],3951207013.333333,USD,60.48,100,1,false,0,USD,6.666666666666655,800698,95.66592850363809,0.6322,-87.25531700433424,2.99823633156966,0.8897306799506185,1.642857,Producer manufacturing,Producer Manufacturing,america
322,NASDAQ,HUBC,Hub Cyber Security Ltd.,hub-cyber-security-ltd,stock,['common'],8772404.266666666,USD,2.88,100,1,false,0,USD,6.666666666666655,330445,,-16.5383,82.0236651144995,0.0,0.603659461128273,,Commercial services,Commercial Services,america
323,NASDAQ,OFIX,Orthofix Medical Inc.,orthofix-medical,stock,['common'],545020860.0927358,USD,13.8,100,1,false,0,USD,6.646058732612064,746320,,-3.1761,0.846028971028968,0.0,1.6772347829799954,1.2,Health technology,Health Technology,america
324,NASDAQ,FTEK,"Fuel Tech, Inc.",fuel-tech,stock,['common'],94777033.04195805,USD,3.05,100,1,false,0,USD,6.6433566433566416,314262,,-0.1051,-1320.2702702702702,0.0,0.5254056754352425,1.0,Process industries,Process Industries,america
325,NASDAQ,TER,"Teradyne, Inc.",teradyne,stock,['common'],17757378440.333107,USD,111.63,100,1,false,0,USD,6.639281620175764,4248314,38.7214263415311,2.8829,-5.105332455562872,0.458540313335881,0.6613877152295544,1.6,Electronic technology,Electronic Technology,america
326,NYSE,CTEV,Claritev Corporation,claritev,stock,['common'],1082396759.3669858,USD,65.7,100,1,false,0,USD,6.638532705729595,195369,,-40.9604,43.591904635995064,0.0,1.2254141289962424,1.333333,Technology services,Technology Services,america
327,NASDAQ,OTLK,"Outlook Therapeutics, Inc.",outlook-therapeutics,stock,['common'],89564311.90816325,USD,2.09,100,1,false,0,USD,6.6326530612244845,1740319,,-1.4313,87.52777559929939,0.0,1.9378533011070245,1.25,Health technology,Health Technology,america
328,NASDAQ,KPTI,Karyopharm Therapeutics Inc.,karyopharm-therapeutics,stock,['common'],34732413.99469495,USD,4.02,100,1,false,0,USD,6.631299734747999,183614,,-14.6078,18.017532635170788,0.0,1.5882643480005922,1.5,Health technology,Health Technology,america
329,NASDAQ,VSTM,"Verastem, Inc.",verastem,stock,['common'],505286646.4415585,USD,8.21,100,1,false,0,USD,6.6233766233766325,3614041,,-3.5071,-5.097392867845361,0.0,1.2615565154849937,1.0,Health technology,Health Technology,america
