,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
41,NASDAQ,LZMH,LZ Technology Holdings Limited,lz-technology-limited,stock,['common'],2.89,0.18000000000000016,6.642066420664213,101020,8.487084870848708,2.98,9.963099630996311,453662,453168600.0,,100,1,false,0,USD,USD
42,NASDAQ,XCUR,"Exicure, Inc.",exicure,stock,['common'],7.24,-0.33999999999999986,-4.4854881266490745,1711,8.443271767810035,7.3,-3.69393139841689,33068,46119887.99472295,887.843033532181,100,1,false,0,USD,USD
43,NASDAQ,KWM,"K Wave Media, Ltd.",k-wave-media-ltd,stock,['common'],3.5288,0.01880000000000015,0.5356125356125399,13459,8.404558404558415,3.0,-14.529914529914526,307794,189738864.10256413,1836.5469503455618,100,1,false,0,USD,USD
44,NASDAQ,SELX,Semilux International Ltd.,semilux-international-ltd,stock,['common'],1.04,0.07000000000000006,7.216494845360831,761,8.24742268041238,0.919,-5.2577319587628795,4206,34396655.488000005,,10000,1,false,0,USD,USD
45,NASDAQ,VFF,"Village Farms International, Inc.",village-farms-international,stock,['common'],2.35,0.040000000000000036,1.731601731601733,168650,8.225108225108222,2.48,7.359307359307356,6537044,278595861.99134195,65.2655847080428,100,1,false,0,USD,USD
46,NASDAQ,MDIA,Mediaco Holding Inc.,mediaco,stock,['common'],1.45,0.09999999999999987,7.407407407407398,7790,8.14814814814814,1.38,2.2222222222222077,161347,74074959.19999999,-61.10236745636723,100,1,false,0,USD,USD
47,NYSE,HEI,Heico Corporation,heico,stock,['common'],314.98,2.509999999999991,0.803277114602999,1100,7.850353633948849,316.07,1.1521106026178403,327671,38264093150.36691,36.01852931896595,100,1,false,0,USD,USD
48,NASDAQ,IMCC,IM Cannabis Corp.,im-cannabis,stock,['common'],3.06,0.1299999999999999,4.4368600682593815,4957,7.849829351535835,2.6,-11.26279863481229,74502,8022174.880546074,13.138734643475974,100,1,false,0,USD,USD
49,NASDAQ,XAIR,"Beyond Air, Inc.",beyond-air,stock,['common'],3.29,0.1299999999999999,4.113924050632908,22415,7.594936708860751,3.16,0.0,356566,14661573.999999998,-32.55992300375436,100,1,false,0,USD,USD
50,NASDAQ,SDM,Smart Digital Group Limited,smart-digital-limited,stock,['common'],11.1,0.7699999999999996,7.454017424975795,100,7.454017424975795,12.65,22.458857696030982,764135,,,100,1,false,0,USD,USD
51,NASDAQ,CCIR,Cohen Circle Acquisition Corp. I,cohen-circle-acquisition-i,stock,['common'],11.75,0.28999999999999915,2.530541012216397,23665,7.417102966841183,11.89,3.752181500872598,975879,375961800.0,,100,1,false,0,USD,USD
52,AMEX,CPHI,"China Pharma Holdings, Inc.",china-pharma,stock,['common'],1.45,0.09999999999999987,7.407407407407398,1500,7.385185185185178,1.415,4.81481481481481,36312,4615733.144444444,79.10208598532581,100,1,false,0,USD,USD
53,NASDAQ,NRXP,"NRX Pharmaceuticals, Inc.",nrx-pharmaceuticals,stock,['common'],2.43,0.11000000000000032,4.741379310344842,36021,7.327586206896568,2.39,3.0172413793103576,346238,46613153.81465518,116.60420690321467,100,1,false,0,USD,USD
54,NASDAQ,IPSC,"Century Therapeutics, Inc.",century-therapeutics,stock,['common'],0.4996,0.010000000000000009,2.0424836601307206,3387,7.3120915032679745,0.518,5.80065359477125,910712,44630237.790032685,-70.0992853766495,10000,1,false,0,USD,USD
55,NASDAQ,NVNO,enVVeno Medical Corporation,envveno-medical,stock,['common'],4.94,0.4200000000000008,9.292035398230107,5119,7.300884955752214,4.58,1.3274336283185952,85846,88151904.44247788,34.19903309677089,100,1,false,0,USD,USD
56,NASDAQ,DFLI,Dragonfly Energy Holdings Corp,dragonfly-energy,stock,['common'],0.2368,-0.0040999999999999925,-1.7019510170195071,143784,7.139892071398918,0.25,3.7775010377750093,2044284,15431116.645911168,-59.02719395028385,10000,1,false,0,USD,USD
57,NASDAQ,XENE,Xenon Pharmaceuticals Inc.,xenon-pharmaceuticals,stock,['common'],36.0,1.8900000000000006,5.540897097625332,13732,7.006742890647906,35.99,5.511580181764886,1992168,2761642472.912929,-16.621356477669767,100,1,false,0,USD,USD
58,NASDAQ,RMCO,Royalty Management Holding Corporation,american-acquisition-opportunity,stock,['common'],1.8001,0.1531,9.295689131754706,60584,6.860959319975713,1.63,-1.0321797207043186,216965,24349146.84274438,86.21560638076906,100,1,false,0,USD,USD
59,NYSE,FOUR,"Shift4 Payments, Inc.",shift4-payments,stock,['common'],88.08,5.099999999999994,6.14605929139551,50063,6.845022897083626,86.98,4.820438659918053,2460946,7691738996.214027,15.013224801637802,100,1,false,0,USD,USD
60,NASDAQ,UGRO,"urban-gro, Inc.",urban-gro,stock,['common'],0.44,-0.016500000000000015,-3.6144578313253044,360886,6.812705366922225,0.427,-6.462212486308877,2109366,5421429.585980284,-71.29984790553047,10000,1,false,0,USD,USD
61,NASDAQ,MRVI,"Maravai LifeSciences Holdings, Inc.",maravai-lifesciences,stock,['common'],2.25,0.18999999999999995,9.223300970873783,31411,6.796116504854374,2.69,30.58252427184465,4997269,685033856.5145631,-75.87675630853914,100,1,false,0,USD,USD
62,NASDAQ,AEHL,Antelope Enterprise Holdings Limited,antelope-enterprise-limited,stock,['common'],2.3399,0.26990000000000025,13.038647342995183,3348,6.763285024154595,2.45,18.35748792270533,197135,8376030.410628022,-97.30440717221488,100,1,false,0,USD,USD
63,NASDAQ,ASBP,"Aspire Biopharma Holdings, Inc.",aspire-biopharma,stock,['common'],0.3724,0.006699999999999984,1.8321028165162658,5799,6.644790812141095,0.36,-1.558654634946688,236575,17829349.199999996,,10000,1,false,0,USD,USD
64,NYSE,GCTS,"GCT Semiconductor Holding, Inc.",gct-semiconductor,stock,['common'],1.38,0.019999999999999796,1.4705882352941024,2790,6.617647058823518,1.33,-2.2058823529411784,345444,74242848.28676471,-51.57099196624764,100,1,false,0,USD,USD
65,NASDAQ,IRD,"Opus Genetics, Inc.",ocuphire-pharma,stock,['common'],1.11,0.050000000000000044,4.7169811320754755,2568,6.603773584905645,1.11,4.7169811320754755,81944,66223921.52830189,44.16656145629044,100,1,false,0,USD,USD
66,NASDAQ,SORA,Top Win International Limited,top-win-international-limited,stock,['common'],4.5,0.08999999999999986,2.040816326530609,355,6.575963718820862,4.93,11.79138321995464,54687,122579519.99999997,,100,1,false,0,USD,USD
67,NASDAQ,SNTI,"Senti Biosciences, Inc.",senti-biosciences,stock,['common'],1.58,0.06000000000000005,3.947368421052635,5197,6.552631578947363,1.48,-2.6315789473684235,88780,38717103.78947369,379.32213875428846,100,1,false,0,USD,USD
68,NYSE,PRM,"Perimeter Solutions, SA",perimeter-solutions,stock,['common'],19.12,1.3100000000000023,7.355418304323427,200,6.445816956765861,18.1,1.6282987085906946,1625626,2650783531.3531723,64.75627515151419,100,1,false,0,USD,USD
69,NASDAQ,IRWD,"Ironwood Pharmaceuticals, Inc.",ironwood-pharmaceuticals,stock,['common'],0.8473,0.01100000000000001,1.3153174698074863,10901,6.421140738969265,0.9825,17.48176491689585,1345633,158987994.92407033,-77.9885610134163,10000,1,false,0,USD,USD
70,NASDAQ,SBET,"SharpLink Gaming, Inc.",sharplink-gaming,stock,['common'],23.97,1.634999999999998,7.320349227669568,7346935,6.38012088650101,22.47,0.6044325050369286,74505932,2245920054.6769643,105844.42666763466,100,1,false,0,USD,USD
71,NASDAQ,VMAR,Vision Marine Technologies Inc.,vision-marine-technologies,stock,['common'],5.04,0.16999999999999993,3.4907597535934274,10449,6.365503080082127,5.07,4.106776180698155,36159,5866684.392197126,17.530483309742863,100,1,false,0,USD,USD
72,NASDAQ,GRWG,GrowGeneration Corp.,growgeneration,stock,['common'],1.34,0.08000000000000007,6.349206349206354,124027,6.349206349206354,1.49,18.253968253968253,4186904,88648689.96825397,-48.202582759199444,100,1,false,0,USD,USD
73,NYSE,TBBB,BBB Foods Inc.,bbb-foods-inc,stock,['common'],27.0,0.6700000000000017,2.5446259020129194,856,6.304595518420054,28.02,6.418533991644518,1311441,3215765949.9012537,-3.6585737070325823,100,1,false,0,USD,USD
74,NASDAQ,SAGT,SAGTEC GLOBAL LIMITED,sagtec-global-limited,stock,['common'],2.2,0.13000000000000034,6.280193236714993,262,6.280193236714993,2.176,5.120772946859919,54210,27308800.000000004,,100,1,false,0,USD,USD
75,NASDAQ,ILLR,Triller Group Inc.,agba-limited,stock,['common'],0.4128,0.008099999999999996,2.0014825796886573,11398,6.20212503088708,0.4385,8.351865579441561,376285,76889474.32666172,-49.696974468741836,10000,1,false,0,USD,USD
76,NASDAQ,PBYI,Puma Biotechnology Inc,puma-biotechnology,stock,['common'],4.92,0.07000000000000028,1.443298969072171,8281,6.185567010309293,4.87,0.4123711340206281,1638830,245305419.45360824,-13.063486867743515,100,1,false,0,USD,USD
77,NASDAQ,RVYL,Ryvyl Inc.,ryvyl,stock,['common'],0.309,-0.014400000000000024,-4.452690166975888,292336,6.153370439084716,0.295,-8.78169449598022,1900388,7107256.941867656,-43.458136750120815,10000,1,false,0,USD,USD
78,NASDAQ,AEI,Alset Inc.,alset,stock,['common'],1.22,0.07000000000000006,6.086956521739136,100,6.086956521739136,1.16,0.8695652173913052,48537,13612737.182608696,65.72575763519447,100,1,false,0,USD,USD
79,NASDAQ,CDIO,Cardio Diagnostics Holdings Inc.,cardio-diagnostics,stock,['common'],3.51,0.029999999999999805,0.8620689655172358,3340,6.034482758620689,3.74,7.471264367816098,56344,6502775.614942529,-33.71824610040521,100,1,false,0,USD,USD
80,NYSE,SBDS,"Solo Brands, Inc.",,stock,['common'],12.18,0.6799999999999997,5.9130434782608665,145,5.9130434782608665,11.85,3.0434782608695623,17967,29324550.97826087,-80.95996439632795,100,1,false,0,USD,USD
81,NASDAQ,HFFG,HF Foods Group Inc.,hf-foods,stock,['common'],3.21,0.16000000000000014,5.245901639344267,4265,5.901639344262301,3.33,9.18032786885247,379729,176538954.27540985,-16.01988861988222,100,1,false,0,USD,USD
82,NASDAQ,JFB,JFB Construction Holdings,jfb-construction,stock,['common'],8.47,0.47000000000000064,5.875000000000008,100,5.875000000000008,7.33,-8.375,55546,67802500.0,,100,1,false,0,USD,USD
83,NASDAQ,APYX,Apyx Medical Corporation,apyx-medicalrporation,stock,['common'],2.32,0.08999999999999986,4.035874439461877,810,5.829596412556049,2.24,0.448430493273553,83675,84715629.77578476,109.62853374143666,100,1,false,0,USD,USD
84,NASDAQ,ACIU,AC Immune SA,ac-immune,stock,['common'],2.08,0.010000000000000231,0.48309178743962466,703,5.797101449275368,2.15,3.864734299516912,181814,212727724.2028986,-39.9821099174636,100,1,false,0,USD,USD
85,NYSE,ZIP,"ZipRecruiter, Inc.",ziprecruiter,stock,['common'],3.79,0.31000000000000005,8.908045977011495,16076,5.747126436781615,3.86,10.919540229885055,3106602,358607206.0804597,-56.98467069900199,100,1,false,0,USD,USD
86,NASDAQ,KPRX,"Kiora Pharmaceuticals, Inc.",kiora-pharmaceuticals,stock,['common'],2.57,0.11999999999999966,4.897959183673455,4908,5.714285714285701,2.5,2.0408163265306047,197521,8583727.551020408,-24.87777747487189,100,1,false,0,USD,USD
87,NASDAQ,SHOT,"Safety Shot, Inc.",jupiter-wellness,stock,['common'],0.5907,0.03249999999999997,5.8222859190254335,608849,5.696882837692572,0.445,-20.279469724113223,14888869,53866731.81655321,289.73119955608445,10000,1,false,0,USD,USD
88,NASDAQ,IBRX,"ImmunityBio, Inc.",immunitybio,stock,['common'],2.52,0.04999999999999982,2.0242914979757014,42208,5.668016194331971,2.47,0.0,7531008,2334779135.0,-24.97038852105116,100,1,false,0,USD,USD
89,NASDAQ,ARTW,"Art's-Way Manufacturing Co., Inc.",arts-way,stock,['common'],4.25,0.009999999999999787,0.23584905660376854,695,5.660377358490571,4.26,0.4716981132075371,170414,21760437.67924528,161.02656818677298,100,1,false,0,USD,USD
90,NASDAQ,KMRK,K-Tech Solutions Company Limited,,stock,['common'],1.43,0.010000000000000009,0.7042253521126767,3987,5.633802816901413,1.43,0.7042253521126767,66139,30173000.0,,100,1,false,0,USD,USD
91,NYSE,SKLZ,Skillz Inc.,skillz,stock,['common'],7.7501,-0.24990000000000023,-3.123750000000003,1813,5.624999999999991,8.67,8.375,187428,154659153.42,-9.928894658174922,100,1,false,0,USD,USD
92,NASDAQ,TCRX,"TScan Therapeutics, Inc.",tscan-therapeutics-inc,stock,['common'],1.64,0.029999999999999805,1.8633540372670687,1100,5.590062111801234,1.67,3.7267080745341503,190895,94506345.56521736,-70.86524650167698,100,1,false,0,USD,USD
93,NASDAQ,BNZI,"Banzai International, Inc.",banzai-international,stock,['common'],3.74,0.10000000000000009,2.7472527472527495,7883,5.4945054945054865,4.05,11.263736263736256,530442,12146231.497252746,88.08437484756953,100,1,false,0,USD,USD
94,NASDAQ,TNDM,"Tandem Diabetes Care, Inc.",tandem-diabetes-care,stock,['common'],11.02,0.9049999999999994,8.947108255066725,48382,5.388037567968363,11.105,9.787444389520516,3657603,750358898.4226397,-67.75936656889638,100,1,false,0,USD,USD
95,NASDAQ,EHGO,Eshallgo Inc.,eshallgo,stock,['common'],0.7514,0.02939999999999998,4.072022160664818,2415,5.387811634349037,0.7296,1.0526315789473755,17392,19312513.010526318,-48.79620520074387,10000,1,false,0,USD,USD
96,AMEX,BMNR,"BitMine Immersion Technologies, Inc.",bitmine-immersion-technologies,stock,['common'],64.7994,5.819400000000009,9.866734486266546,14346538,5.3577483892845095,62.44,5.866395388267211,129636594,7012722893.903697,16489.8611604323,100,1,false,0,USD,USD
97,NASDAQ,SNGX,"Soligenix, Inc.",soligenix,stock,['common'],2.51,0.06999999999999984,2.868852459016387,38738,5.327868852459012,2.56,4.9180327868852505,422731,8356725.508196723,49.9848684194907,100,1,false,0,USD,USD
98,NASDAQ,BOXL,Boxlight Corporation,boxlight,stock,['common'],2.35,0.014000000000000234,0.5993150684931609,1399,5.308219178082197,2.29,-1.969178082191773,26341,6068352.953767124,9.926038120979296,100,1,false,0,USD,USD
99,NASDAQ,ELTX,"Elicio Therapeutics, Inc.",elicio-therapeutics,stock,['common'],9.53,0.879999999999999,10.173410404624265,15527,5.202312138728315,9.4,8.670520231213873,214492,153579858.08092487,187.88236869049211,100,1,false,0,USD,USD
100,NASDAQ,CYN,Cyngn Inc.,cyngn,stock,['common'],6.64,0.05999999999999961,0.9118541033434591,3275,5.167173252279634,6.12,-6.990881458966565,545380,43080307.659574464,224.31910829581727,100,1,false,0,USD,USD
101,NASDAQ,RVSN,Rail Vision Ltd.,rail-vision-ltd,stock,['common'],0.3898,0.009399999999999964,2.471083070452146,115849,5.152471083070454,0.4009,5.389064143007351,1001480,20931265.620999996,,10000,1,false,0,USD,USD
102,NYSE,BFLY,"Butterfly Network, Inc.",butterfly-network,stock,['common'],1.39,0.029999999999999805,2.205882352941162,15643,5.1470588235294,1.39,2.205882352941162,2522891,349920133.08823526,64.61074589683096,100,1,false,0,USD,USD
103,NASDAQ,AGRI,AgriFORCE Growing Systems Ltd.,,stock,['common'],3.26,0.13999999999999968,4.487179487179477,5148,5.128205128205118,3.15,0.9615384615384551,184786,3728518.7019230765,-13.13614206064253,100,1,false,0,USD,USD
104,NASDAQ,IVDA,"Iveda Solutions, Inc.",iveda-solutions,stock,['common'],1.85,0.09000000000000008,5.113636363636368,194,5.113636363636368,1.794,1.9318181818181834,24132,5037679.4147727275,-21.03446192450018,100,1,false,0,USD,USD
105,NASDAQ,ARTV,"Artiva Biotherapeutics, Inc.",artiva-biotherapeutics,stock,['common'],2.69,0.1299999999999999,5.078124999999996,300,5.078124999999996,2.47,-3.5156249999999947,112584,60331631.44531251,-74.8204890354704,100,1,false,0,USD,USD
106,NASDAQ,TXG,"10x Genomics, Inc.",10x-genomics,stock,['common'],12.5,0.1899999999999995,1.5434606011372827,5936,5.036555645816403,12.81,4.061738424045491,3954806,1594721316.3801787,-32.15867968028036,100,1,false,0,USD,USD
107,NASDAQ,WORX,SCWorx Corp.,scworx,stock,['common'],0.31,-0.0040000000000000036,-1.2738853503184724,56259,4.999999999999997,0.3199,1.8789808917197504,375951,1164021.3525477706,-5.405736354547733,10000,1,false,0,USD,USD
108,AMEX,ITP,"IT Tech Packaging, Inc.",it-tech-packaging,stock,['common'],0.206601,0.006600999999999996,3.3004999999999978,3106,4.99999999999999,0.2027,1.34999999999999,379550,3438890.634,51.341833293444445,10000,1,false,0,USD,USD
109,AMEX,LCTX,"Lineage Cell Therapeutics, Inc.",lineage-cell-therapeutics,stock,['common'],1.03,0.020000000000000018,1.980198019801982,12270,4.950495049504955,1.01,0.0,1174472,230639853.0,30.56763572666661,100,1,false,0,USD,USD
110,NYSE,BWMX,"Betterware de Mexico, S.A.P.I. de C.V.",betterware-de-mexico,stock,['common'],13.19,0.6199999999999992,4.932378679395379,200,4.932378679395379,13.15,4.614160700079555,41350,490712585.9466985,-6.184112292295954,100,1,false,0,USD,USD
111,NYSE,CCO,"Clear Channel Outdoor Holdings, Inc.",clear-channel-outdoor,stock,['common'],1.06,0.040000000000000036,3.921568627450984,22436,4.901960784313729,1.11,8.823529411764714,3016692,551684216.7058824,-16.421408833600264,100,1,false,0,USD,USD
112,NASDAQ,HIT,"Health In Tech, Inc.",health-in-tech,stock,['common'],2.77,0.10999999999999988,4.135338345864657,28131,4.887218045112777,3.28,23.308270676691713,1124211,179328115.67999998,,100,1,false,0,USD,USD
113,NASDAQ,FHTX,Foghorn Therapeutics Inc.,foghorn-therapeutics,stock,['common'],4.94,0.23000000000000043,4.883227176220816,100,4.883227176220816,4.87,3.3970276008492597,108666,275300948.0063694,-2.8983291759010568,100,1,false,0,USD,USD
114,NYSE,NOTE,"FiscalNote Holdings, Inc.",fiscalnote,stock,['common'],0.561,0.005400000000000071,0.9719222462203152,67258,4.859611231101516,0.5556,0.0,1446318,87905198.0,-47.802370940801005,10000,1,false,0,USD,USD
