,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,fractional,minmove2,fundamental_currency_code,currency
0,AMEX,PMNT,Perfect Moment Ltd.,perfect-moment-ltd,stock,['common'],0.67,0.37960000000000005,130.7162534435262,129854446,119.00826446280992,0.5563,91.5633608815427,318744515,9117637.1088,,10000,false,0,USD,USD
1,NASDAQ,DFLI,Dragonfly Energy Holdings Corp,dragonfly-energy,stock,['common'],0.3914,0.12630000000000002,47.64239909468126,95311715,86.7597133157299,0.3089,16.522067144473784,208430944,19066688.786495667,-59.02719395028385,10000,false,0,USD,USD
2,NASDAQ,ORIS,Oriental Rise Holdings Limited,oriental-rise-limited,stock,['common'],0.1191,0.015100000000000002,14.519230769230774,89114737,15.384615384615385,0.121,16.34615384615385,128089603,2663512.5,,10000,false,0,USD,USD
3,NASDAQ,OPEN,Opendoor Technologies Inc,opendoor,stock,['common'],3.4104,0.37040000000000006,12.184210526315791,50887366,0.0,3.17,4.2763157894736805,414515809,2332974665.927632,15.280294862682991,100,false,0,USD,USD
4,NASDAQ,CODX,"Co-Diagnostics, Inc.",co-diagnostics,stock,['common'],0.337,0.0716,26.97814619442351,42068539,-4.0693293142426645,0.2942,10.851544837980404,83000308,9918226.922381312,-74.44829171180473,10000,false,0,USD,USD
5,NASDAQ,GIBO,GIBO Holdings Limited,gibo-limited,stock,['common'],0.0316,-0.006999999999999999,-18.134715025906733,34337587,0.0,0.0302,-21.761658031088086,135084874,6037115.235599999,,10000,false,0,USD,USD
6,AMEX,SRXH,"SRX Health Solutions, Inc.",better-choice-company,stock,['common'],0.3877,0.1169,43.16838995568686,32831318,-0.2954209748892051,0.5,84.63810930576072,665004632,16599403.618906943,154.80506143038016,10000,false,0,USD,USD
7,NASDAQ,PGEN,"Precigen, Inc.",precigen,stock,['common'],2.59,0.7399999999999998,39.999999999999986,28040370,61.62162162162163,2.94,58.918918918918905,173117875,876040338.7135135,51.87295375723986,100,false,0,USD,USD
8,NASDAQ,PPSI,"Pioneer Power Solutions, Inc.",pioneer-power-solutions,stock,['common'],4.84,1.73,55.62700964630225,25466956,48.23151125401931,4.35,39.871382636655945,97006317,48373155.33762058,-25.13514867690717,100,false,0,USD,USD
9,NASDAQ,ADD,"Color Star Technology Co., Ltd.",color-star-technology-co-ltd,stock,['common'],0.1009,-0.0427,-29.735376044568245,17146683,-5.292479108635095,0.1,-30.36211699164345,70694295,2948455.4317548745,-73.65556465922991,10000,false,0,USD,USD
10,NASDAQ,TIVC,"Tivic Health Systems, Inc.",tivic-health-systems,stock,['common'],5.0103,1.5103,43.15142857142857,16922800,-12.57142857142857,3.79,8.285714285714286,41317218,4104680.451428571,28.326765163052865,100,false,0,USD,USD
11,NASDAQ,INTC,Intel Corporation,intel,stock,['common'],25.0,1.1400000000000006,4.777870913663037,13705697,4.484492875104779,24.56,2.933780385582562,309294982,107499122750.39061,-1.234884512203036,100,false,0,USD,USD
12,NASDAQ,VMAR,Vision Marine Technologies Inc.,vision-marine-technologies,stock,['common'],2.09,-0.75,-26.408450704225356,12858400,8.802816901408452,1.94,-31.69014084507042,24754062,2244845.725352112,17.530483309742863,100,false,0,USD,USD
13,AMEX,ATCH,"AtlasClear Holdings, Inc.",atlasclear-holdings-inc,stock,['common'],0.2223,0.007800000000000001,3.6363636363636367,8084468,10.442890442890445,0.2385,11.188811188811187,20991340,3719873.9370629364,-11.946063376359858,10000,false,0,USD,USD
14,NASDAQ,FUFU,BitFuFu Inc.,bitfufu,stock,['common'],4.57,0.6000000000000001,15.113350125944585,6309560,4.53400503778338,3.77,-5.0377833753148655,12975024,614911942.7758186,-16.7817048789331,100,false,0,USD,USD
15,NASDAQ,CHSN,Chanson International Holding,chanson-international,stock,['common'],0.0433,-0.008900000000000005,-17.04980842911878,4458219,-3.256704980842912,0.0394,-24.521072796934877,42351045,1706008.6781609193,-80.20764182957576,10000,false,0,USD,USD
16,NASDAQ,TNFA,"TNF Pharmaceuticals, Inc.",mymd-pharmaceuticals,stock,['common'],0.1038,0.0015000000000000013,1.4662756598240483,4154021,7.429130009775167,0.101,-1.2707722385141698,23006943,1432592.6881720433,-67.28867635192128,10000,false,0,USD,USD
17,NYSE,JOBY,"Joby Aviation, Inc.",joby-aviation,stock,['common'],18.89,1.5199999999999996,8.750719631548645,4090661,0.6908462867011942,16.63,-4.2602187679908,37011211,14234973138.682783,266.77575671438296,100,false,0,USD,USD
18,NASDAQ,TPIC,"TPI Composites, Inc.",tpi-composites,stock,['common'],0.25,-0.04630000000000001,-15.626054674316572,3936174,-17.313533580830242,0.235,-20.688491393857582,21691488,11451612.656091798,-79.41771643203329,10000,false,0,USD,USD
19,NASDAQ,WULF,TeraWulf Inc.,terawulf,stock,['common'],8.54,-0.1700000000000017,-1.9517795637198816,3504989,1.9517795637198612,8.97,2.9850746268656687,107902321,3515579474.328358,46.61160601005231,100,false,0,USD,USD
20,NASDAQ,TLRY,"Tilray Brands, Inc.",tilray,stock,['common'],1.2297,0.04970000000000008,4.211864406779667,3418196,-2.5423728813559343,1.03,-12.711864406779656,88733511,1133546005.618644,-54.09397875260694,100,false,0,USD,USD
21,NASDAQ,SBET,"SharpLink Gaming, Inc.",sharplink-gaming,stock,['common'],22.5182,-0.9717999999999982,-4.137079608343969,3291769,0.8088548318433432,19.85,-15.495955725840771,59892488,3129885126.455939,105844.42666763466,100,false,0,USD,USD
22,NASDAQ,IXHL,Incannex Healthcare Inc.,incannex-healthcare,stock,['common'],0.3831,-0.011900000000000022,-3.0126582278481067,3279992,3.4177215189873307,0.3801,-3.772151898734183,31602752,35613609.99265823,18.08595226722207,10000,false,0,USD,USD
23,NASDAQ,IOBT,"IO Biotech, Inc.",io-biotech,stock,['common'],1.395,0.11499999999999999,8.984374999999998,3150269,13.281249999999995,2.16,68.75000000000001,37540433,142302767.62500003,31.249993807218534,100,false,0,USD,USD
24,NASDAQ,PLUG,"Plug Power, Inc.",plug-power,stock,['common'],1.6506,0.000600000000000156,0.03636363636364581,3103327,0.0,1.7,3.030303030303033,59288639,1963229159.0909092,-5.310457147683315,100,false,0,USD,USD
25,NASDAQ,CRWV,"CoreWeave, Inc.",coreweave,stock,['common'],96.0,-3.5049999999999955,-3.5224360584895185,3004920,1.8240289432691803,99.97,0.4673132003416948,52365953,48790516550.15376,,100,false,0,USD,USD
26,NASDAQ,RIVN,"Rivian Automotive, Inc.",rivian,stock,['common'],12.02,-0.040000000000000924,-0.33167495854063783,2403519,-0.41459369817579356,12.24,1.4925373134328335,51918662,14852432485.791046,-1.0029385035042107,100,false,0,USD,USD
27,NASDAQ,PSTV,"PLUS THERAPEUTICS, Inc.",plus-therapeutics,stock,['common'],0.6049,0.06269999999999998,11.563998524529689,2265590,17.85319070453707,0.6279,15.805975654739948,13000607,37981735.851346366,419.13908662970476,10000,false,0,USD,USD
28,NYSE,NU,Nu Holdings Ltd.,nu-holdings,stock,['common'],13.4,1.3900000000000006,11.573688592839305,2230696,9.825145711906742,13.1,9.075770191507077,130463655,63124431528.91756,5.212190997060013,100,false,0,USD,USD
29,NYSE,UNH,UnitedHealth Group Incorporated,unitedhealth,stock,['common'],301.67,30.180000000000007,11.116431544439944,2090076,12.390879958746174,304.01,11.978341743710628,67925635,275333834918.62836,-57.55209090534187,100,false,0,USD,USD
30,NASDAQ,ECDA,"ECD Automotive Design, Inc.",ecd-automotive-design,stock,['common'],0.1535,0.009300000000000003,6.4493758668515975,1659805,7.766990291262147,0.1482,2.773925104022194,7714730,7204514.84188627,-76.16698049139465,10000,false,0,USD,USD
31,NASDAQ,XPON,Expion360 Inc.,expion360,stock,['common'],1.94,-0.08000000000000007,-3.960396039603964,1629460,-14.851485148514854,1.85,-8.415841584158413,9484023,6428231.633663367,408.7351775405819,100,false,0,USD,USD
32,NASDAQ,NVDA,NVIDIA Corporation,nvidia,stock,['common'],181.76,-0.2600000000000193,-0.1428414459949562,1610507,0.06592682122842332,180.45,-0.8625425777387218,156194674,4402980103348.816,70.8110196779087,100,false,0,USD,USD
