,exchange,name,description,logoid,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,recommendation_mark,sector.tr,sector,market
112,NASDAQ,INVE,"Identiv, Inc.",identiv,stock,['common'],3.0660333143327634,3.56,100,1,false,0,USD,-3.5230352303523005,121024,84449703.51219513,USD,,-1.2456,-115.50173010380624,0.0,1.0,Electronic technology,Electronic Technology,america
113,NASDAQ,TWG,Top Wealth Group Holding Limited,top-wealth-limited,stock,['common'],3.008387434977223,6.03,100,1,false,0,USD,-16.02606951871657,44763,3752004.758522728,USD,,-0.0046,,0.0,,Distribution services,Distribution Services,america
114,NASDAQ,BASE,"Couchbase, Inc.",couchbase,stock,['common'],2.9917110532817217,24.34,100,1,false,0,USD,-0.08210180623973552,1312189,1344465073.8809524,USD,,-1.3671,16.969328879441246,0.0,1.807692,Technology services,Technology Services,america
115,NASDAQ,STFS,Star Fashion Culture Holdings Limited,star-fashion-culture-limited,stock,['common'],2.987196397188761,2.07,100,1,false,0,USD,6.7010309278350455,6821280,28876499.999999996,USD,291.5492957746479,0.0071,-92.84994964753274,0.0,,Commercial services,Commercial Services,america
116,NASDAQ,JBDI,JBDI Holdings Limited,jbdi-limited,stock,['common'],2.9776179274888523,0.96,10000,1,false,0,USD,-4.0000000000000036,54558,17316000.0,USD,,,,,,Distribution services,Distribution Services,america
117,NASDAQ,GLBZ,Glen Burnie Bancorp,glen-burnie-bancorp,stock,['common'],2.9714252407944395,4.0,100,1,false,0,USD,1.010101010101011,20392,11602724.242424242,USD,373.8317757009346,0.0107,-94.058856191005,2.52525252525253,,Finance,Finance,america
118,NASDAQ,GNPX,"Genprex, Inc.",genprex,stock,['common'],2.9623285230898873,0.1701,10000,1,false,0,USD,-10.895756940806699,4863926,5692699.899947617,USD,,-2.0866,86.99540669737178,0.0,,Health technology,Health Technology,america
119,NASDAQ,TACO,Berto Acquisition Corp.,berto-acquisition,stock,['common'],2.9287180885710486,10.31,100,1,false,0,USD,-0.7699711260827725,519776,386818312.5,USD,,,,0.0,,Finance,Finance,america
120,NASDAQ,AUID,authID Inc.,ipsidy,stock,['common'],2.923758964713936,3.9,100,1,false,0,USD,-3.7037037037037015,198049,52430587.92592593,USD,,-1.5232,-2.9467423628007623,0.0,,Electronic technology,Electronic Technology,america
121,NASDAQ,COYA,"Coya Therapeutics, Inc.",coya-therapeutics,stock,['common'],2.922469180355336,5.94,100,1,false,0,USD,-1.1647254575707053,90700,99346975.19999999,USD,,-1.2401,-55.12884663497623,0.0,1.0,Health technology,Health Technology,america
122,NASDAQ,EXPO,"Exponent, Inc.",exponent,stock,['common'],2.903926990644059,69.6,100,1,false,0,USD,0.6944444444444295,983263,3514879259.6180553,USD,34.92573263749498,1.9928,-2.09776467698354,1.67824074074074,1.625,Industrial services,Industrial Services,america
123,NASDAQ,RIME,"Algorhythm Holdings, Inc.",algorhythm,stock,['common'],2.8951458502038583,2.59,100,1,false,0,USD,8.823529411764705,146226,6512738.911764706,USD,,-324.9327,-181.3026577785473,0.0,1.0,Consumer services,Consumer Services,america
124,NASDAQ,PIII,P3 Health Partners Inc.,p3-health-partners,stock,['common'],2.8927898275522548,7.17,100,1,false,0,USD,3.1654676258992773,10283,51532458.18561151,USD,,-49.0321,-52.08467741935483,0.0,1.4,Commercial services,Commercial Services,america
125,NASDAQ,TCBS,"Texas Community Bancshares, Inc.",texas-community-bancshares,stock,['common'],2.8795061728395064,15.98,100,1,false,0,USD,0.7566204287515826,5831,47408552.15258512,USD,20.377454730935987,0.7842,,1.00882723833544,,Finance,Finance,america
126,NASDAQ,PBHC,"Pathfinder Bancorp, Inc.",pathfinder-bancorp,stock,['common'],2.8651036898459576,14.52,100,1,false,0,USD,-1.0224948875255648,7198,89174077.19427404,USD,155.62700964630227,0.0933,,2.7266530334015,,Finance,Finance,america
127,NASDAQ,GAIN,Gladstone Investment Corporation - Business Development Company,gladstone-investment-business-development-company,stock,['common'],2.862388644306629,14.21,100,1,false,0,USD,-0.4204625087596266,287638,543095285.0868955,USD,6.561388927367594,2.1657,6.198205266513034,6.72740014015417,1.6,Miscellaneous,Miscellaneous,america
128,NASDAQ,TSEM,Tower Semiconductor Ltd.,tower-semiconductor,stock,['common'],2.860532903247484,50.32,100,1,false,0,USD,2.2556390977443597,2724280,5623593130.466165,USD,28.926189928719246,1.7396,-60.782722395058386,0.0,1.166667,Electronic technology,Electronic Technology,america
129,NASDAQ,UBCP,"United Bancorp, Inc.",united-bancorp,stock,['common'],2.8142948308870452,14.25,100,1,false,0,USD,0.0,3969,82279658.99999999,USD,11.207235548564686,1.2715,-13.971583220568329,5.08771929824561,1.0,Finance,Finance,america
130,NYSE,MDT,Medtronic plc.,medtronic,stock,['common'],2.8013204162731773,89.9,100,1,false,0,USD,-3.1354379915957296,19583373,115185699838.89345,USD,24.851416724257085,3.6175,30.98815946699498,3.02769098157526,1.614286,Health technology,Health Technology,america
131,NASDAQ,LSBK,"Lake Shore Bancorp, Inc.",lake-shore-bancorp-inc,stock,['common'],2.7890268406429835,12.74,100,1,false,0,USD,0.6319115323854665,89945,98190238.20379148,USD,16.934733483982455,0.7523,33.50488021295474,3.1478672985782,,Finance,Finance,america
132,NYSE,FN,Fabrinet,fabrinet,stock,['common'],2.773606817518604,285.23,100,1,false,0,USD,-12.805698214722423,2105291,10219977329.264706,USD,31.09451651586177,9.173,13.245515487463127,0.0,1.5,Electronic technology,Electronic Technology,america
133,NASDAQ,ACON,"Aclarion, Inc.",aclarion-inc,stock,['common'],2.75186375760891,7.02,100,1,false,0,USD,-3.542279260216006,24141,4088244.7442908566,USD,,-2920.939,91.92072926431226,0.0,1.0,Technology services,Technology Services,america
134,NASDAQ,CCIX,Churchill Capital Corp IX,churchill-capital,stock,['common'],2.7461068358367307,10.535,100,1,false,0,USD,-0.08914684571904906,37790,386239437.5,USD,37.10813666784079,0.2839,,0.0,,Finance,Finance,america
135,NASDAQ,CTXR,"Citius Pharmaceuticals, Inc.",citius-pharmaceuticals,stock,['common'],2.7276625515163557,1.23,100,1,false,0,USD,-10.8695652173913,561045,20924996.19565218,USD,,-4.9635,18.728406988358202,0.0,1.5,Health technology,Health Technology,america
136,NASDAQ,ZKIN,"ZK International Group Co., Ltd",zk-international-co-ltd,stock,['common'],2.7264295048842637,1.8396,100,1,false,0,USD,1.076923076923068,79070,9499594.333846154,USD,,,,0.0,,Producer manufacturing,Producer Manufacturing,america
137,NASDAQ,PINC,"Premier, Inc.",premier,stock,['common'],2.718045414081839,26.21,100,1,false,0,USD,7.286123618501847,5375333,2158195319.999591,USD,45.90996671921528,0.5709,-11.088615480454763,3.43839541547278,2.0,Health services,Health Services,america
138,NASDAQ,WCT,Wellchange Holdings Company Limited,wellchange-company-limited,stock,['common'],2.7138340561696284,0.2094,10000,1,false,0,USD,5.015045135406223,1135025,11153689.94984955,USD,,,,0.0,,Technology services,Technology Services,america
139,NASDAQ,MSPR,"MSP Recovery, Inc.",msp-recovery,stock,['common'],2.6783679719098217,0.4783,10000,1,false,0,USD,-9.992472713586748,548905,4710499.836846067,USD,,-225.4318,-52.88850005256074,0.0,,Finance,Finance,america
140,NASDAQ,NXST,"Nexstar Media Group, Inc.",nexstar-media,stock,['common'],2.677152251124496,207.73,100,1,false,0,USD,0.6541331524372489,1148656,6297494884.3848715,USD,10.47126488927871,19.8381,55.55024111028345,3.44025583874406,1.363636,Consumer services,Consumer Services,america
141,NASDAQ,EZGO,EZGO Technologies Ltd.,ezgo-technologies-ltd,stock,['common'],2.6753352139432622,0.385,10000,1,false,0,USD,4.054054054054058,3267213,2184941.5945945946,USD,,-1.4372,97.76433767025692,0.0,,Consumer services,Consumer Services,america
142,NASDAQ,YMAT,"J-Star Holding Co., Ltd.",,stock,['common'],2.6664428895540793,5.38,100,1,false,0,USD,6.958250497017886,1051752,92538076.67999999,USD,82.89676425269646,0.0649,-18.671679197994983,0.0,,Producer manufacturing,Producer Manufacturing,america
143,NASDAQ,CPSS,"Consumer Portfolio Services, Inc.",consumer-portfolio-services,stock,['common'],2.64609067180928,8.44,100,1,false,0,USD,1.199040767386087,31833,187572132.63309354,USD,10.52500311759571,0.8019,-25.72248981104112,0.0,,Finance,Finance,america
144,AMEX,EONR,EON Resources Inc.,hnr-acquisition,stock,['common'],2.6441709121010017,0.32,10000,1,false,0,USD,-7.246376811594193,2082370,11936434.086956525,USD,,-0.8328,-2150.810810810811,0.0,1.0,Energy minerals,Energy Minerals,america
145,NYSE,UP,Wheels Up Experience Inc.,wheels-up,stock,['common'],2.630894856237641,1.85,100,1,false,0,USD,2.2099447513812174,7530328,1292776661.8232043,USD,,-0.4681,88.08602697887503,0.0,,Transportation,Transportation,america
146,AMEX,FLYX,"flyExclusive, Inc.",flyexclusive,stock,['common'],2.5701987903266934,3.7,100,1,false,0,USD,-6.801007556675064,75597,296479473.40050375,USD,,-1.1771,-2716.0287081339716,0.0,,Transportation,Transportation,america
147,NASDAQ,CSX,CSX Corporation,csx,stock,['common'],2.568811238507885,36.52,100,1,false,0,USD,1.4726312864684665,42854082,68083398395.17977,USD,22.44070296177953,1.6274,-10.714873539254953,1.38927479855515,1.448276,Transportation,Transportation,america
148,NASDAQ,TYRA,"Tyra Biosciences, Inc.",tyra-biosciences,stock,['common'],2.5579882173697452,10.2,100,1,false,0,USD,-5.642923219241454,398245,543630870.0832561,USD,,-1.7871,-5.633053552429361,0.0,1.0,Health technology,Health Technology,america
149,NASDAQ,ZENV,Zenvia Inc.,zenvia,stock,['common'],2.5497597329567907,1.496,100,1,false,0,USD,-6.791277258566978,92273,78449120.56323987,USD,,-0.3094,37.95869260076198,0.0,2.0,Technology services,Technology Services,america
150,NASDAQ,PRZO,ParaZero Technologies Ltd.,parazero-technologies-ltd,stock,['common'],2.5239350270031964,1.26,100,1,false,0,USD,-13.698630136986298,1831973,23642173.97260274,USD,,-0.268,-121.30470685383983,0.0,,Electronic technology,Electronic Technology,america
151,AMEX,CLDI,"Calidi Biotherapeutics, Inc.",,stock,['common'],2.5165472250083054,3.0,100,1,false,0,USD,-26.829268292682922,518374,8630145.36585366,USD,,-7.3388,91.4576116512087,0.0,1.0,Health technology,Health Technology,america
152,NASDAQ,NUTR,Nusatrip Incorporated,,stock,['common'],2.5156216212224938,4.21,100,1,false,0,USD,2.6829268292683004,1192421,,USD,,,,,,Consumer services,Consumer Services,america
153,NASDAQ,GOVX,"GeoVax Labs, Inc.",geovax,stock,['common'],2.5115590759187727,0.707,10000,1,false,0,USD,-4.459459459459463,1838354,17929233.37837838,USD,,-2.4899,80.96843231674691,0.0,1.0,Health technology,Health Technology,america
154,NASDAQ,OLB,"The OLB Group, Inc.",the-olb,stock,['common'],2.5111172842433827,1.155,100,1,false,0,USD,-13.805970149253735,333561,3243008.138059702,USD,,-5.1895,65.29876695107924,0.0,,Technology services,Technology Services,america
155,NASDAQ,SILO,"Silo Pharma, Inc.",silo-pharma,stock,['common'],2.5044295653457658,0.66,10000,1,false,0,USD,-6.542056074766357,973742,6204743.925233645,USD,,-1.0236,13.474218089602703,0.0,,Health technology,Health Technology,america
156,NASDAQ,QTRX,Quanterix Corporation,quanterix,stock,['common'],2.5037978757019204,5.03,100,1,false,0,USD,1.6161616161616175,2192543,233723547.11515152,USD,,-1.8201,-96.95920354939942,0.0,2.0,Health technology,Health Technology,america
157,NYSE,NINE,"Nine Energy Service, Inc.",nine-energy-service,stock,['common'],2.492926940472785,0.5793,10000,1,false,0,USD,-12.399818539240885,1326460,25107180.864660516,USD,,-0.9091,31.75949557123555,0.0,3.0,Industrial services,Industrial Services,america
158,NASDAQ,PANW,"Palo Alto Networks, Inc.",palo-alto-networks,stock,['common'],2.464346461654265,181.56,100,1,false,0,USD,3.0595447579043054,27814129,121186400698.67854,USD,103.8969957081545,1.7475,-49.128118540944946,0.0,1.344828,Technology services,Technology Services,america
159,NYSE,XIFR,"XPLR Infrastructure, LP",nextera-energy,stock,['common'],2.456072269883237,10.25,100,1,false,0,USD,1.8886679920477087,2743655,1926655134.3687873,USD,,-1.7135,-153.91077271583185,18.1163021868787,2.166667,Utilities,Utilities,america
160,NASDAQ,RZLV,Rezolve AI PLC,rezolve-ai-limited,stock,['common'],2.438289122014424,3.0,100,1,false,0,USD,-12.53644314868805,20676040,731014128.2798834,USD,,,,0.0,1.0,Technology services,Technology Services,america
161,NASDAQ,JXG,JX Luxventure Group Inc.,jx-luxventure-limited,stock,['common'],2.4325035336122234,1.09,10000,1,false,0,USD,15.957446808510653,367084,4404637.819148936,USD,0.5104191055958792,2.1355,6.349601593625495,0.0,,Consumer non-durables,Consumer Non-Durables,america
162,AMEX,CIX,CompX International Inc.,compx-international,stock,['common'],2.423339549882232,27.41,100,1,false,0,USD,-10.890767230169054,32615,337774973.3719116,USD,18.181215176439373,1.5076,-11.810470897923366,3.90117035110533,,Producer manufacturing,Producer Manufacturing,america
163,NASDAQ,MGYR,"Magyar Bancorp, Inc.",magyar-bancorp,stock,['common'],2.4232223554367134,17.11,100,1,false,0,USD,-0.8115942028985541,5255,110375724.24753623,USD,11.023064038139415,1.5522,34.90352859377715,1.27536231884058,,Finance,Finance,america
164,NASDAQ,MKDW,MKDWELL Tech Inc.,mkdwell-tech,stock,['common'],2.421273169711221,0.2045,10000,1,false,0,USD,1.9441674975074712,4585611,29370154.414257225,USD,,,,0.0,,Producer manufacturing,Producer Manufacturing,america
165,NASDAQ,HVII,Hennessy Capital Investment Corp. VII,hennessy-capital,stock,['common'],2.4196533157464737,10.14,100,1,false,0,USD,0.09871668311944508,49163,263876596.61999997,USD,,,,0.0,,Finance,Finance,america
166,NYSE,MLP,"Maui Land & Pineapple Company, Inc.",maui-land-and-pineapple-company,stock,['common'],2.408380978348855,16.4,100,1,false,0,USD,-1.1452682338758366,28265,323781606.6305003,USD,,-0.6997,-256.6258919469928,0.0,,Finance,Finance,america
167,NASDAQ,TNYA,"Tenaya Therapeutics, Inc.",tenaya-therapeutics,stock,['common'],2.4082989451923678,1.18,100,1,false,0,USD,-6.349206349206354,11244355,192311801.74603173,USD,,-0.9609,38.940077524305785,0.0,1.0,Health technology,Health Technology,america
168,NASDAQ,SND,"Smart Sand, Inc.",smart-sand,stock,['common'],2.3906085581719374,1.95,100,1,false,0,USD,0.0,229229,84940487.00000001,USD,107.14285714285714,0.0182,-45.83333333333333,0.0,,Non-energy minerals,Non-Energy Minerals,america
169,NASDAQ,HFBL,"Home Federal Bancorp, Inc. of Louisiana",home-federal-bancorp-of-louisiana,stock,['common'],2.378886478669559,13.31,100,1,false,0,USD,0.0,3948,41563988.0,USD,10.560977545028962,1.2603,8.347661623108662,3.90683696468821,,Finance,Finance,america
170,NASDAQ,IROH,Iron Horse Acquisitions Corp.,iron-horse-acquisitions,stock,['common'],2.3756945181724882,9.5,100,1,false,0,USD,4.510451045104512,67130,20573684.5,USD,192.6977687626775,0.0493,,0.0,,Finance,Finance,america
171,AMEX,ITP,"IT Tech Packaging, Inc.",it-tech-packaging,stock,['common'],2.3651603118760685,0.2057,10000,1,false,0,USD,5.217391304347819,771652,3489787.3043478257,USD,,-1.11,-14.209280790204765,0.0,,Process industries,Process Industries,america
172,NASDAQ,DWTX,"Dogwood Therapeutics, Inc.",dogwood-therapeutics,stock,['common'],2.3636823660510013,4.81,100,1,false,0,USD,-9.24528301886793,43908,9192526.2245283,USD,,-18.786,-219.96866058046058,0.0,1.0,Health technology,Health Technology,america
173,NASDAQ,TH,Target Hospitality Corp.,target-hospitality,stock,['common'],2.3634942773301844,8.6,100,1,false,0,USD,6.832298136645949,1180122,858097642.6086954,USD,80.52434456928839,0.1068,-90.35230352303523,0.0,1.333333,Consumer services,Consumer Services,america
174,NASDAQ,BLBX,Blackboxstocks Inc.,blackboxstocks,stock,['common'],2.3608429400406874,6.27,100,1,false,0,USD,-7.52212389380532,91214,23760748.535398226,USD,,-1.073,-11.899050995932837,0.0,,Technology services,Technology Services,america
175,NASDAQ,MSAI,"MultiSensor AI Holdings, Inc.",multisensor-ai,stock,['common'],2.3567739508157475,0.708,10000,1,false,0,USD,-7.571801566579641,110248,24478734.908616185,USD,,-0.67,-2787.931034482759,0.0,1.0,Electronic technology,Electronic Technology,america
176,NASDAQ,BOLT,"Bolt Biotherapeutics, Inc.",bolt-biotherapeutics,stock,['common'],2.3536027792012457,4.7839,100,1,false,0,USD,-5.642998027613417,35365,9182413.922564102,USD,,-26.4832,23.944309148554883,0.0,1.75,Health technology,Health Technology,america
177,NASDAQ,FLD,"Fold Holdings, Inc.",ftac-zeus-acquisition,stock,['common'],2.3502551340634708,3.87,100,1,false,0,USD,5.163043478260868,363223,181077026.57608694,USD,,-1.6967,-8601.025641025642,0.0,1.0,Technology services,Technology Services,america
178,NASDAQ,ENTA,"Enanta Pharmaceuticals, Inc.",enanta-pharmaceuticals,stock,['common'],2.3273309301907066,8.39,100,1,false,0,USD,2.6927784577723455,341412,179360783.30477354,USD,,-4.3241,20.814181332063665,0.0,1.416667,Health technology,Health Technology,america
179,NYSE,RSKD,Riskified Ltd.,riskified,stock,['common'],2.3247859274230733,4.46,100,1,false,0,USD,0.6772009029345428,1510137,710010150.027088,USD,,-0.2414,5.666275889019152,0.0,1.625,Technology services,Technology Services,america
180,NASDAQ,HTOO,Fusion Fuel Green PLC,fusion-fuel-green-plc,stock,['common'],2.3211249008530923,4.32,100,1,false,0,USD,-3.7861915367483276,148367,7469634.066815145,USD,,-28.2436,,0.0,,Process industries,Process Industries,america
181,NYSE,AKA,a.k.a. Brands Holding Corp.,aka-brands,stock,['common'],2.3206962459871217,10.98,100,1,false,0,USD,4.671115347950431,12506,119068015.98474738,USD,,-2.5112,71.95725245396375,0.0,1.6,Retail trade,Retail Trade,america
182,NASDAQ,RNTX,"Rein Therapeutics, Inc.",aileron-therapeutics,stock,['common'],2.315060258999698,1.1,100,1,false,0,USD,-2.654867256637151,100522,25635617.787610624,USD,,-2.6945,17.015706806282715,0.0,2.0,Health technology,Health Technology,america
183,NASDAQ,IZM,ICZOOM Group Inc.,iczoom,stock,['common'],2.308186861616633,2.35,100,1,false,0,USD,-2.8845359120588423,66777,25853191.21414993,USD,,-0.0764,-849.0196078431371,0.0,,Retail trade,Retail Trade,america
184,NYSE,HD,"Home Depot, Inc. (The)",home-depot,stock,['common'],2.307602768867169,407.2,100,1,false,0,USD,3.1669622498099828,7628539,405134685381.06915,USD,27.624946575035786,14.7403,-1.110306055360999,2.30554851786167,1.447368,Retail trade,Retail Trade,america
185,NASDAQ,LNKS,Linkers Industries Limited,linkers-industries-limited,stock,['common'],2.3053046779960926,0.49,10000,1,false,0,USD,-3.921568627450984,62536,6583149.999999999,USD,,-0.044,-183.8709677419355,0.0,,Electronic technology,Electronic Technology,america
186,NASDAQ,PTCT,"PTC Therapeutics, Inc.",ptc-therapeutics,stock,['common'],2.301439856654271,49.59,100,1,false,0,USD,-0.42168674698793923,3236722,3939335075.2861457,USD,7.110594915472965,6.9741,,0.0,1.441176,Health technology,Health Technology,america
187,NYSE,JHX,James Hardie Industries plc.,james-hardie,stock,['common'],2.2982111050115495,28.43,100,1,false,0,USD,-1.6262975778546673,10163931,16804895506.1562,USD,29.033905228758172,0.9792,-15.564370095714409,0.0,1.5,Non-energy minerals,Non-Energy Minerals,america
188,AMEX,PLAG,Planet Green Holdings Corp.,planet-green,stock,['common'],2.298101035562543,1.74,100,1,false,0,USD,-4.91803278688525,141495,12671922.721311474,USD,,-0.8373,40.49886299033542,0.0,,Consumer non-durables,Consumer Non-Durables,america
189,NASDAQ,BLNK,Blink Charging Co.,blink-charging,stock,['common'],2.294145868802202,0.9301,100,1,false,0,USD,-9.69902912621359,5018941,95537202.70330098,USD,,-1.9916,28.83584649467591,0.0,1.5,Consumer services,Consumer Services,america
190,NASDAQ,NESR,National Energy Services Reunited Corp,national-energy-services-reunited,stock,['common'],2.2856258408283416,7.29,100,1,false,0,USD,1.249999999999998,1071351,703142150.2874999,USD,9.118198874296436,0.7995,53.63182167563413,0.0,1.125,Industrial services,Industrial Services,america
191,NASDAQ,AUBN,"Auburn National Bancorporation, Inc.",auburn-national-bancorporation,stock,['common'],2.284203711696159,24.55,100,1,false,0,USD,-2.8107680126682535,4234,85770312.64647664,USD,12.88781563336658,1.9049,996.6609096142776,4.27553444180523,,Finance,Finance,america
192,NASDAQ,TANH,Tantech Holdings Ltd.,tantech-ltd,stock,['common'],2.269478492724449,1.9,100,1,false,0,USD,4.972375690607727,46899,2580843.4806629834,USD,,-9.0968,-111.27331671070178,0.0,,Process industries,Process Industries,america
193,NYSE,AUNA,Auna SA,auna-sa,stock,['common'],2.262119869679571,6.3,100,1,false,0,USD,0.9615384615384551,32425,466281664.7596153,USD,11.075949367088608,0.5688,,0.0,1.2,Health services,Health Services,america
194,NYSE,MNR,Mach Natural Resources LP,mach-natural-resources-lp,stock,['common'],2.2614618025500492,13.83,100,1,false,0,USD,-3.1512605042016757,642970,1636613418.4915965,USD,7.140275698280758,1.9369,,19.5378151260504,1.0,Energy minerals,Energy Minerals,america
195,NASDAQ,AFBI,"Affinity Bancshares, Inc.",affinity-bancshares,stock,['common'],2.246374984239062,19.02,100,1,false,0,USD,0.0,8908,119681865.99999999,USD,17.648696297670963,1.0777,27.46303962152573,0.0,,Finance,Finance,america
196,NASDAQ,OCS,Oculis Holding AG,oculis-ag,stock,['common'],2.222240855959349,17.95,100,1,false,0,USD,-0.6090808416389781,13251,978879457.801772,USD,,-2.6549,-43.02106340569951,0.0,1.25,Health technology,Health Technology,america
197,NASDAQ,KYIV,Kyivstar Group Ltd.,,stock,['common'],2.2220168745497544,15.17,100,1,false,0,USD,12.37037037037037,4477388,3622118600.1000004,USD,125.06183017312448,0.1213,,0.0,,Finance,Finance,america
198,NYSE,LOB,"Live Oak Bancshares, Inc.",live-oak-bancshares,stock,['common'],2.2213322596672778,35.35,100,1,false,0,USD,3.0912802566345943,518610,1616601510.6692915,USD,28.93035436615108,1.2219,-49.7677286742035,0.349956255468067,1.666667,Finance,Finance,america
199,NASDAQ,ACRV,"Acrivon Therapeutics, Inc.",acrivon-therapeutics,stock,['common'],2.2117218631078797,1.3,100,1,false,0,USD,-6.474820143884882,429270,40892337.98561152,USD,,-2.2452,18.86090130461494,0.0,1.111111,Health technology,Health Technology,america
200,NASDAQ,RRR,"Red Rock Resorts, Inc.",red-rock-resorts,stock,['common'],2.206131451257168,60.22,100,1,false,0,USD,1.2100840336134435,1650429,6352705441.41647,USD,22.932216298552934,2.626,8.512396694214875,1.68067226890756,1.428571,Consumer services,Consumer Services,america
201,NASDAQ,CODA,"Coda Octopus Group, Inc.",coda-octopus,stock,['common'],2.203372816703473,7.17,100,1,false,0,USD,-6.51890482398957,48290,80654377.42764017,USD,23.671178606800925,0.3029,23.88548057259714,0.0,1.0,Electronic technology,Electronic Technology,america
202,NASDAQ,POLA,"Polar Power, Inc.",polar-power,stock,['common'],2.1957051161965238,1.8257,100,1,false,0,USD,-11.373786407766987,44539,4585304.043300971,USD,,-1.8219,44.999245283018865,0.0,,Electronic technology,Electronic Technology,america
203,NASDAQ,UTSI,UTStarcom Holdings Corp,utstarcom-holdings,stock,['common'],2.194550978731882,2.4,100,1,false,0,USD,0.0,13218,22728613.000000004,USD,,-0.4768,-8.166969147005439,0.0,,Electronic technology,Electronic Technology,america
204,NASDAQ,EDSA,"Edesa Biotech, Inc.",edesa-biotech,stock,['common'],2.1925687025465295,2.32,100,1,false,0,USD,2.12166563958095,48948,16327342.618188221,USD,,-1.3286,22.634367903103712,0.0,1.0,Health technology,Health Technology,america
205,NASDAQ,GSUN,Golden Sun Health Technology Group Limited,golden-sun-health-technology-limited,stock,['common'],2.1846209648168298,3.09,100,1,false,0,USD,11.552346570397106,24092,6121117.093862816,USD,,-3.936,,0.0,,Commercial services,Commercial Services,america
206,NASDAQ,FSBW,"FS Bancorp, Inc.",fs-bancorp,stock,['common'],2.171935329049635,39.79,100,1,false,0,USD,-1.680256980479367,30320,302258214.4346429,USD,9.462994672754947,4.2048,-7.665956652539581,2.71806276254015,1.666667,Finance,Finance,america
207,NYSE,TOL,"Toll Brothers, Inc.",toll-bros,stock,['common'],2.1569902663016474,132.18,100,1,false,0,USD,0.7623113279463333,2955771,12977563823.275042,USD,9.805056079757879,13.4808,-7.978374836172995,0.73181887482848,1.425,Consumer durables,Consumer Durables,america
208,NYSE,VIK,Viking Holdings Ltd,viking-ltd,stock,['common'],2.155697564572085,59.22,100,1,false,0,USD,-1.6279069767441927,5593933,26243840311.262787,USD,48.07598636142231,1.2318,,0.0,1.34375,Consumer services,Consumer Services,america
209,NASDAQ,VRDN,"Viridian Therapeutics, Inc.",viridian-therapeutics,stock,['common'],2.152955088622956,17.81,100,1,false,0,USD,-1.6565433462175632,1895458,1454406836.5477638,USD,,-4.2652,-0.3623699938820774,0.0,1.117647,Health technology,Health Technology,america
210,NASDAQ,AUR,"Aurora Innovation, Inc.",aurora-innovation,stock,['common'],2.1466405506805906,5.98,100,1,false,0,USD,-7.142857142857142,44675398,11035087163.285715,USD,,-0.4695,2.875465453040965,0.0,1.5,Technology services,Technology Services,america
211,AMEX,STXS,"Stereotaxis, Inc.",stereotaxis,stock,['common'],2.1358707026859425,2.88,100,1,false,0,USD,3.5971223021582768,1239921,261082834.18705037,USD,,-0.2833,-6.905660377358484,0.0,1.0,Health technology,Health Technology,america
212,NASDAQ,AEI,Alset Inc.,alset,stock,['common'],2.134742355501457,1.18,100,1,false,0,USD,-11.940298507462696,104175,46281578.70149253,USD,,-1.0515,83.04961795144598,0.0,,Finance,Finance,america
213,NASDAQ,BIAF,"bioAffinity Technologies, Inc.",bioaffinity-technologies,stock,['common'],2.1334398058888726,0.2672,10000,1,false,0,USD,9.061224489795917,1324877,7606813.191836734,USD,,-0.6993,22.57528786536758,0.0,2.0,Health technology,Health Technology,america
214,NASDAQ,NXTT,Next Technology Holding Inc.,wetrade,stock,['common'],2.1322787962033165,1.03,100,1,false,0,USD,-8.035714285714292,1120514,469953092.5446428,USD,0.29155344202898553,3.5328,-55.75759852725702,0.0,,Technology services,Technology Services,america
215,NASDAQ,TRS,TriMas Corporation,trimas,stock,['common'],2.1139891952934264,37.19,100,1,false,0,USD,1.0048886474741918,1105213,1511836250.297121,USD,40.81879047305455,0.9111,-6.8119054924823565,0.434546442151005,1.166667,Process industries,Process Industries,america
216,NASDAQ,IBIO,"iBio, Inc.",ibio,stock,['common'],2.109151945747265,0.7329,10000,1,false,0,USD,-1.3327948303715698,1810708,11887112.103796443,USD,,-2.3348,85.41998413858134,0.0,1.0,Health technology,Health Technology,america
217,NASDAQ,CAEP,"Cantor Equity Partners III, Inc.",cantor-equity-partners,stock,['common'],2.1060555110064927,10.49,100,1,false,0,USD,0.09541984732824223,122127,367989200.0,USD,,,,0.0,,Finance,Finance,america
218,NASDAQ,ESOA,Energy Services of America Corporation,energy-services-of-america,stock,['common'],2.102341133223919,9.8,100,1,false,0,USD,5.263157894736844,432711,163175274.73684213,USD,57.209573847051956,0.1713,-88.23973637237403,0.966702470461869,1.0,Industrial services,Industrial Services,america
219,NASDAQ,AVIR,"Atea Pharmaceuticals, Inc.",atea-pharmaceuticals,stock,['common'],2.1004940024351084,3.49,100,1,false,0,USD,-1.1331444759206684,695073,276957852.96033996,USD,,-1.6123,23.242085217805275,0.0,1.5,Health technology,Health Technology,america
220,NASDAQ,RELI,"Reliance Global Group, Inc.",reliance-industrial-infrastructure,stock,['common'],2.094708657979819,0.9389,10000,1,false,0,USD,-6.110000000000005,147784,4198276.3275999995,USD,,-2.8021,96.67478360757677,0.0,,Finance,Finance,america
