,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
145,NASDAQ:ALKT,ALKT,"Alkami Technology, Inc.",alkami-technology,delayed_streaming_900,stock,['common'],2132663574.818304,USD,20.49,100,1,false,0,USD,-8.075370121130556,3523898,,-0.3784,29.87398072646404,0.0,Technology services,Technology Services,america,1.2,2.8954788959985196
146,NYSE:FLOC,FLOC,Flowco Holdings Inc.,flowco,delayed_streaming_900,stock,['common'],1556597076.9641712,USD,17.19,100,1,false,0,USD,-8.074866310160417,272087,,,,0.0,Industrial services,Industrial Services,america,1.0,1.2302677508853288
147,NASDAQ:WBTN,WBTN,WEBTOON Entertainment Inc.,webtoon-entertainment,delayed_streaming_900,stock,['common'],1201642451.1673307,USD,9.23,100,1,false,0,USD,-8.067729083665325,236549,,-1.3485,-42.60786802030457,0.0,Technology services,Technology Services,america,1.375,1.1289693666433602
148,NYSE:ANVS,ANVS,"Annovis Bio, Inc.",annovis-bio,delayed_streaming_900,stock,['common'],48910440.15018314,USD,2.51,100,1,false,0,USD,-8.058608058608066,349751,,-2.2135,56.85857955874328,0.0,Health technology,Health Technology,america,1.25,1.0439178490488659
149,NYSE:AGX,AGX,"Argan, Inc.",argan,delayed_streaming_900,stock,['common'],3072866077.163483,USD,225.27,100,1,false,0,USD,-8.045554739162371,869448,31.62083631616625,7.1241,153.2023030992323,0.612294881214793,Industrial services,Industrial Services,america,1.333333,1.7915596114009762
150,NYSE:MTZ,MTZ,"MasTec, Inc.",mastec,delayed_streaming_900,stock,['common'],13733023795.258972,USD,174.05,100,1,false,0,USD,-8.012261508376934,3638002,51.64841686696935,3.3699,3466.0317460317456,0.0,Industrial services,Industrial Services,america,1.3,3.817451620542999
151,AMEX:UUU,UUU,"Universal Safety Products, Inc.",universal-security-instruments,delayed_streaming_900,stock,['common'],7192847.226094675,USD,3.1099,100,1,false,0,USD,-7.991124260355023,42304,14.364434180138568,0.2165,,0.0,Electronic technology,Electronic Technology,america,,0.5702369831789256
152,AMEX:EXOD,EXOD,"Exodus Movement, Inc.",exodus-movement,delayed_streaming_900,stock,['common'],819406382.1459143,USD,28.38,100,1,false,0,USD,-7.976653696498056,133933,16.100300675100698,1.7627,,0.0,Technology services,Technology Services,america,1.0,0.9604078181884675
153,NASDAQ:PN,PN,Skycorp Solar Group Limited,skycorp-solar-limited,delayed_streaming_900,stock,['common'],89100000.0,USD,3.3,100,1,false,0,USD,-7.949790794979084,48136,,,,0.0,Utilities,Utilities,america,,0.1652334261976128
154,NASDAQ:SUPX,SUPX,Super X AI Technology Limited,junee-limited,delayed_streaming_900,stock,['common'],449715468.105,USD,20.285,100,1,false,0,USD,-7.9210167952791695,301231,,,,0.0,Commercial services,Commercial Services,america,,0.4158842028035884
155,NASDAQ:PESI,PESI,"Perma-Fix Environmental Services, Inc.",perma-fix-environmental-services,delayed_streaming_900,stock,['common'],195696921.4088542,USD,10.61,100,1,false,0,USD,-7.899305555555556,126525,,-1.2483,-537.538304392237,0.0,Industrial services,Industrial Services,america,1.25,0.7055692149319135
156,NYSE:TBI,TBI,"TrueBlue, Inc.",trueblue,delayed_streaming_900,stock,['common'],198595748.2894737,USD,6.65,100,1,false,0,USD,-7.894736842105255,218873,,-4.5863,-1127.9250334672022,0.0,Commercial services,Commercial Services,america,1.5,1.0868656271725097
157,NYSE:RGA,RGA,"Reinsurance Group of America, Incorporated",reinsurance-group-of-america,delayed_streaming_900,stock,['common'],11719024522.44318,USD,177.33,100,1,false,0,USD,-7.85658612626655,1819821,15.411155336937062,11.5066,-10.215515223396112,1.84983112496752,Finance,Finance,america,1.307692,5.289354707916066
158,NASDAQ:ILMN,ILMN,"Illumina, Inc.",illumina,delayed_streaming_900,stock,['common'],14984678155.754454,USD,94.66,100,1,false,0,USD,-7.837601012559632,4770060,11.988804032574693,7.8957,,0.0,Health technology,Health Technology,america,1.711538,2.036048793530345
159,NASDAQ:THRY,THRY,"Thryv Holdings, Inc.",thryv,delayed_streaming_900,stock,['common'],532947200.09650457,USD,12.13,100,1,false,0,USD,-7.826747720364737,797015,,-2.3649,69.66209975369459,0.0,Technology services,Technology Services,america,1.2,1.3049319769936798
160,NYSE:LYB,LYB,LyondellBasell Industries NV,lyondellbasell,delayed_streaming_900,stock,['common'],17169187764.852407,USD,53.42,100,1,false,0,USD,-7.7852580700845815,10555343,16.52079789701562,3.2335,-50.000773144067665,9.30433281546694,Process industries,Process Industries,america,1.895833,2.015248722582888
161,NASDAQ:BMGL,BMGL,Basel Medical Group Ltd,basel-medical-ltd,delayed_streaming_900,stock,['common'],37947215.00000001,USD,2.02,100,1,false,0,USD,-7.7625570776255675,102929,94.83568075117371,0.0213,-81.44599303135888,0.0,Health services,Health Services,america,,0.30552684524512735
162,AMEX:AMZE,AMZE,"Amaze Holdings, Inc.",amaze,delayed_streaming_900,stock,['common'],22272358.2,USD,4.22,100,1,false,0,USD,-7.759562841530064,47114,,-5.0142,64.16918558535384,0.0,Consumer non-durables,Consumer Non-Durables,america,1.0,0.5015724040428987
163,NASDAQ:WULF,WULF,TeraWulf Inc.,terawulf,delayed_streaming_900,stock,['common'],1830619856.6046507,USD,4.76,100,1,false,0,USD,-7.751937984496131,31024409,,-0.3291,-34.27172582619338,0.0,Technology services,Technology Services,america,1.083333,0.7402569273274416
164,NASDAQ:FUFU,FUFU,BitFuFu Inc.,bitfufu,delayed_streaming_900,stock,['common'],546407177.3691461,USD,3.35,100,1,false,0,USD,-7.713498622589526,104034,307.3394495412844,0.0109,-97.00713893465128,0.0,Technology services,Technology Services,america,1.333333,0.7256638526156166
165,NASDAQ:JFBR,JFBR,Jeffs' Brands Ltd,jeffs-brands-ltd,delayed_streaming_900,stock,['common'],3514636.3953488376,USD,6.35,100,1,false,0,USD,-7.703488372093028,65218,,-192.2266,77.59312080439123,0.0,Consumer durables,Consumer Durables,america,,0.9857468901618779
166,NASDAQ:SAIL,SAIL,"SailPoint, Inc.",sailpoint,delayed_streaming_900,stock,['common'],11476862519.890781,USD,20.62,100,1,false,0,USD,-7.699194270367049,3468925,,-1.3162,-23.691382388873226,0.0,Technology services,Technology Services,america,1.441176,1.3096986204675245
167,NASDAQ:PPSI,PPSI,"Pioneer Power Solutions, Inc.",pioneer-power-solutions,delayed_streaming_900,stock,['common'],32026365.23076923,USD,2.88,100,1,false,0,USD,-7.692307692307699,36285,,,,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.4528057483929982
168,NYSE:RBRK,RBRK,"Rubrik, Inc.",rubrik,delayed_streaming_900,stock,['common'],16961525886.889944,USD,87.65,100,1,false,0,USD,-7.688256977356501,5997550,,-2.8406,49.735459097906684,0.0,Technology services,Technology Services,america,1.229167,1.831496014853637
169,NYSE:BZH,BZH,"Beazer Homes USA, Inc.",beazer-homes-usa,delayed_streaming_900,stock,['common'],657583864.0297872,USD,21.7,100,1,false,0,USD,-7.6595744680851094,921059,9.840377290041719,2.2052,-52.42594869803464,0.0,Consumer durables,Consumer Durables,america,1.2,2.598021793778235
170,NASDAQ:HURN,HURN,Huron Consulting Group Inc.,huron-consulting,delayed_streaming_900,stock,['common'],2103915158.025591,USD,121.98,100,1,false,0,USD,-7.646880678376747,502573,21.302085152457128,5.7262,35.291199054932086,0.0,Commercial services,Commercial Services,america,1.0,3.281657188789006
171,AMEX:SIF,SIF,"SIFCO Industries, Inc.",sifco-industries-inc,delayed_streaming_900,stock,['common'],27794843.339506175,USD,4.49,100,1,false,0,USD,-7.613168724279837,5199,,-0.663,54.40165061898211,0.0,Electronic technology,Electronic Technology,america,,0.26565901217156696
172,NYSE:DOCN,DOCN,"DigitalOcean Holdings, Inc.",digitalocean,delayed_streaming_900,stock,['common'],2343203143.688442,USD,25.74,100,1,false,0,USD,-7.609475951184498,3051661,23.57142857142857,1.092,110.97372488408041,0.0,Technology services,Technology Services,america,1.428571,1.9203707708999291
173,NASDAQ:PTON,PTON,"Peloton Interactive, Inc.",peloton-interactive-inc,delayed_streaming_900,stock,['common'],2630493222.2689075,USD,6.6,100,1,false,0,USD,-7.563025210084034,17364234,,-0.4437,79.04109589041096,0.0,Consumer services,Consumer Services,america,1.575,1.289768380953524
174,NYSE:BEPC,BEPC,Brookfield Renewable Corporation,brookfield,delayed_streaming_900,stock,['common'],4905833440.355446,USD,33.86,100,1,false,0,USD,-7.56210756210757,1348340,,-0.4869,-110.77522296235645,3.97585585585586,Utilities,Utilities,america,1.428571,1.6133849422510762
175,NASDAQ:CNDT,CNDT,Conduent Incorporated,conduent,delayed_streaming_900,stock,['common'],398102155.12781954,USD,2.46,100,1,false,0,USD,-7.518796992481209,1726638,1.8002195389681668,1.3665,,0.0,Commercial services,Commercial Services,america,1.0,2.404424288412047
176,NASDAQ:PTIX,PTIX,"Protagenic Therapeutics, Inc.",protagenic-therapeutics,delayed_streaming_900,stock,['common'],2362085.931972789,USD,2.72,100,1,false,0,USD,-7.482993197278903,90081,,-13.1415,31.655069117234063,0.0,Health technology,Health Technology,america,,0.8246170351831479
177,NYSE:ARIS,ARIS,"Aris Water Solutions, Inc.",aris-water-solutions,delayed_streaming_900,stock,['common'],1164369952.370945,USD,19.69,100,1,false,0,USD,-7.4283027738598895,597069,23.88693436855514,0.8243,14.757065293053037,2.30371415138693,Utilities,Utilities,america,1.5,1.1918139627725934
178,NASDAQ:KRRO,KRRO,"Korro Bio, Inc.",korro-bio,delayed_streaming_900,stock,['common'],130058320.38435827,USD,13.85,100,1,false,0,USD,-7.419786096256692,144034,,-9.4387,75.25015470783818,0.0,Health technology,Health Technology,america,1.0,1.0640338046481383
179,NASDAQ:AUID,AUID,authID Inc.,ipsidy,delayed_streaming_900,stock,['common'],48666339.35549872,USD,3.62,100,1,false,0,USD,-7.41687979539642,29605,,-1.5349,91.63186531604714,0.0,Electronic technology,Electronic Technology,america,,0.45017646674198747
180,NASDAQ:PUBM,PUBM,"PubMatic, Inc.",pubmatic,delayed_streaming_900,stock,['common'],539694145.8717736,USD,11.12,100,1,false,0,USD,-7.410491257285601,525394,131.1320754716981,0.0848,-60.18779342723004,0.0,Technology services,Technology Services,america,1.454545,1.0557551166729229
181,NYSE:WKC,WKC,World Kinect Corporation,world-fuel-services,delayed_streaming_900,stock,['common'],1429838200.0,USD,25.25,100,1,false,0,USD,-7.407407407407406,1369686,,-7.6367,-437.9369855739446,2.6035936927026,Distribution services,Distribution Services,america,2.333333,2.497574335825706
182,NYSE:SG,SG,"Sweetgreen, Inc.",sweetgreen,delayed_streaming_900,stock,['common'],1403944573.3128881,USD,11.93,100,1,false,0,USD,-7.375776397515536,7133978,,-0.7723,18.04966044142615,0.0,Consumer services,Consumer Services,america,1.5,1.1214733570655475
183,NASDAQ:TIL,TIL,"Instil Bio, Inc.",instil-bio,delayed_streaming_900,stock,['common'],145827177.20999998,USD,22.23,100,1,false,0,USD,-7.374999999999998,336267,,-11.9711,36.86461684510311,0.0,Health technology,Health Technology,america,1.375,1.8857323589893993
184,NASDAQ:MRVL,MRVL,"Marvell Technology, Inc.",marvell-tech,delayed_streaming_900,stock,['common'],64190793102.31492,USD,74.45,100,1,false,0,USD,-7.365932561901209,28876488,,-0.5738,49.440479337386556,0.298618887644644,Electronic technology,Electronic Technology,america,1.181818,1.6373772687372266
185,NASDAQ:VVPR,VVPR,VivoPower International PLC,vivopower,delayed_streaming_900,stock,['common'],39538747.40047394,USD,3.91,100,1,false,0,USD,-7.345971563981034,598913,,-6.5047,-103.78132832080198,0.0,Utilities,Utilities,america,,0.2675062969141994
186,NASDAQ:TRIP,TRIP,"TripAdvisor, Inc.",tripadvisor,delayed_streaming_900,stock,['common'],2121760929.878216,USD,16.21,100,1,false,0,USD,-7.318467695826174,3544497,44.459681843115746,0.3646,140.81902245706735,0.0,Consumer services,Consumer Services,america,2.1,1.3898076296013866
187,NYSE:RNG,RNG,"RingCentral, Inc.",ringcentral,delayed_streaming_900,stock,['common'],2125203988.315418,USD,23.63,100,1,false,0,USD,-7.296979207532364,2193238,,-0.4373,70.43272481406355,0.0,Technology services,Technology Services,america,1.75,1.6151481956746268
188,NASDAQ:ACDC,ACDC,ProFrac Holding Corp.,profrac,delayed_streaming_900,stock,['common'],1042761617.6923077,USD,6.51,100,1,false,0,USD,-7.264957264957263,403871,,-1.4945,-76.84297716246598,0.0,Industrial services,Industrial Services,america,2.3,1.1828125782509107
