,exchange,name,description,logoid,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,recommendation_mark,sector.tr,sector,market
13,NASDAQ,PFSA,"Profusa, Inc.",profusa,stock,['common'],47.39673379086974,0.4303,10000,1,false,0,USD,-12.16574811185956,100000705,14109055.000000002,USD,,-3.0682,-1215.6946826758149,0.0,,Electronic technology,Electronic Technology,america
14,NASDAQ,PTHL,Pheton Holdings Ltd,pheton-ltd,stock,['common'],45.23602741027595,0.6689,10000,1,false,0,USD,18.263790664780775,22757404,9531825.0,USD,,-0.046,-177.10843373493975,0.0,,Health technology,Health Technology,america
15,NASDAQ,NCEW,New Century Logistics (BVI) Limited,new-century-logistics-bvi-limited,stock,['common'],44.141548924072794,0.611001,10000,1,false,0,USD,2.2510250188268746,2534003,13136522.000000002,USD,,,,0.0,,Transportation,Transportation,america
16,NASDAQ,ATII,Archimedes Tech SPAC Partners II Co.,archimedes-tech-spac-partners-ii-co,stock,['common'],41.408033147000516,10.21,100,1,false,0,USD,-0.04894762604012731,463712,302113900.0,USD,86.81972789115648,0.1176,,0.0,,Finance,Finance,america
17,NASDAQ,TTNP,"Titan Pharmaceuticals, Inc.",titan-pharmaceutical,stock,['common'],38.00553056638287,5.0,100,1,false,0,USD,1.1122345803842206,1063771,6651170.0,USD,,-2.9618,54.459068823420864,0.0,,Health technology,Health Technology,america
18,NASDAQ,BIYA,Baiya International Group Inc.,baiya-international,stock,['common'],35.31690313220412,0.57,10000,1,false,0,USD,0.8849557522123902,3174255,,USD,,,,,,Commercial services,Commercial Services,america
19,NASDAQ,BENF,Beneficient,beneficient,stock,['common'],34.64735033987501,0.4164,10000,1,false,0,USD,7.043701799485856,106000755,3611002.0000000005,USD,,-19.6217,97.2344545272088,0.0,,Finance,Finance,america
20,NASDAQ,YORK,Yorkville Acquisition Corp.,yorkville-acquisition,stock,['common'],28.98433494353424,10.4,100,1,false,0,USD,-2.4390243902439006,5686941,245245000.0,USD,,,,0.0,,Finance,Finance,america
21,NASDAQ,TVA,Texas Ventures Acquisition III Corp,texas-ventures-acquisition-iii,stock,['common'],28.356086284997563,10.11,100,1,false,0,USD,-0.14814814814815375,273554,303300000.0,USD,106.42105263157895,0.095,,0.0,,Finance,Finance,america
22,AMEX,DSS,"DSS, Inc.",dss,stock,['common'],27.973682886237746,1.51,100,1,false,0,USD,20.8,3112945,13729702.0,USD,,-6.1792,-0.5385529034672415,0.0,,Commercial services,Commercial Services,america
23,NASDAQ,SATS,EchoStar Corporation,echostar,stock,['common'],25.55254809303775,50.87,100,1,false,0,USD,70.24765729585006,46579050,14636134726.0,USD,,-1.1235,85.80973551923611,0.0,1.777778,Communications,Communications,america
24,NASDAQ,MASK,3 E Network Technology Group Ltd,3-e-network-technology-ltd,stock,['common'],25.009507949794493,0.57,10000,1,false,0,USD,-14.027149321266979,7926646,6383999.999999999,USD,3.3178114086146677,0.1718,12.140992167101832,0.0,,Technology services,Technology Services,america
25,NASDAQ,BAOS,Baosheng Media Group Holdings Limited,baosheng-media-limited,stock,['common'],23.369754564967185,2.79,100,1,false,0,USD,-2.447552447552442,300507,4281219.0,USD,,-17.5115,-37.598711350331996,0.0,,Commercial services,Commercial Services,america
26,NASDAQ,ILAG,Intelligent Living Application Group Inc.,intelligent-living-application,stock,['common'],23.248584090991603,0.511301,10000,1,false,0,USD,-3.12599469496022,3586029,10619457.938684,USD,,-0.2043,-5.363589479112956,0.0,,Consumer durables,Consumer Durables,america
27,NASDAQ,FEMY,Femasys Inc.,femasys,stock,['common'],23.145636283474996,0.376,10000,1,false,0,USD,-27.004465152397593,12977462,12248352.0,USD,,-0.8613,-1.9772673454889815,0.0,1.0,Electronic technology,Electronic Technology,america
28,NYSE,PACK,Ranpak Holdings Corp,ranpak,stock,['common'],19.549995665785712,5.57,100,1,false,0,USD,15.320910973084889,9697834,469893887.0,USD,,-0.4126,-123.7527114967462,0.0,1.333333,Process industries,Process Industries,america
29,NASDAQ,MNOV,"MediciNova, Inc.",medicinova,stock,['common'],19.488873714652957,1.36,100,1,false,0,USD,3.030303030303033,485195,66702895.0,USD,,-0.2408,-44.62462462462461,0.0,1.0,Health technology,Health Technology,america
30,AMEX,SER,"Serina Therapeutics, Inc.",agex-therapeutics,stock,['common'],19.176384543700493,5.49,100,1,false,0,USD,-2.659574468085097,3825426,56275723.0,USD,,,,0.0,1.0,Commercial services,Commercial Services,america
31,NASDAQ,LWLG,"Lightwave Logic, Inc.",lightwave-logic,stock,['common'],18.204972444548677,3.21,100,1,false,0,USD,27.88844621513945,17046195,415502364.0,USD,,-0.1722,6.565382528486163,0.0,,Process industries,Process Industries,america
32,NASDAQ,SEED,Origin Agritech Limited,origin-agritech-limited,stock,['common'],18.00914146959836,1.22,100,1,false,0,USD,10.317388552310321,403466,8783998.0,USD,,-0.0664,-104.92070549874018,0.0,,Process industries,Process Industries,america
33,NASDAQ,OCG,Oriental Culture Holding LTD,oriental-culture-ltd,stock,['common'],17.070150779878695,3.85,100,1,false,0,USD,33.21799307958477,1025025,79825622.99999999,USD,,-0.3056,63.86425446375784,0.0,,Retail trade,Retail Trade,america
34,NASDAQ,CFSB,"CFSB Bancorp, Inc.",cfsb-bancorp,stock,['common'],13.724212812160696,13.95,100,1,false,0,USD,0.21551724137930575,12640,91352626.0,USD,,-0.0008,77.14285714285715,0.0,,Finance,Finance,america
35,NASDAQ,CDT,CDT Equity Inc.,conduit-pharmaceuticals,stock,['common'],13.05386628553579,1.55,100,1,false,0,USD,-10.420158354042647,1103318,4746138.000000001,USD,,-161.0604,23.08481375358167,0.0,,Health technology,Health Technology,america
36,NASDAQ,EDHL,Everbright Digital Holding Limited,everbright-digital-limited,stock,['common'],10.447200702171202,0.4495,10000,1,false,0,USD,-4.361702127659567,4145724,,USD,,,,,,Commercial services,Commercial Services,america
37,NASDAQ,SCWO,374Water Inc.,374water,stock,['common'],10.42190880571908,0.2702,10000,1,false,0,USD,5.712050078247262,3879616,40807842.0,USD,,-0.1125,-143.5064935064935,0.0,,Industrial services,Industrial Services,america
38,NASDAQ,EUDA,Euda Health Holdings Limited,euda-health-limited,stock,['common'],10.07132667617689,2.25,100,1,false,0,USD,-15.730337078651683,241452,83601863.0,USD,,,,0.0,,Health services,Health Services,america
39,NASDAQ,AACB,Artius II Acquisition Inc.,artius-ii-acquisition,stock,['common'],9.559745773144387,10.14,100,1,false,0,USD,0.19762845849803706,271796,295581000.0,USD,,,,0.0,,Finance,Finance,america
40,NASDAQ,IBIO,"iBio, Inc.",ibio,stock,['common'],9.349490301546059,0.7871,10000,1,false,0,USD,-6.940174982265308,18160665,15470156.0,USD,,-2.3348,85.41998413858134,0.0,1.0,Health technology,Health Technology,america
41,NASDAQ,EPWK,EPWK Holdings Ltd.,epwk-ltd,stock,['common'],9.323743261620209,0.3118,10000,1,false,0,USD,-26.183712121212118,2041097,6959357.915600001,USD,,-0.089,-386.3387978142077,0.0,,Technology services,Technology Services,america
42,NASDAQ,HOLO,MicroCloud Hologram Inc.,microcloud-hologram,stock,['common'],9.319234489198475,4.51,100,1,false,0,USD,-1.0964912280701715,9538038,21321850.000000004,USD,,-453.508,82.87201256911504,0.0,,Electronic technology,Electronic Technology,america
43,NASDAQ,YMAT,"J-Star Holding Co., Ltd.",j-star-co-ltd,stock,['common'],9.26777553169412,2.03,100,1,false,0,USD,-64.63414634146342,6028827,98730215.64,USD,31.2788906009245,0.0649,-18.671679197994983,0.0,,Producer manufacturing,Producer Manufacturing,america
44,NASDAQ,LKQ,LKQ Corporation,lkq,stock,['common'],9.176496781525396,31.47,100,1,false,0,USD,-0.7255520504731875,26555597,8097016273.0,USD,11.561776700099195,2.7219,-0.9497816593886467,3.78548895899054,1.388889,Consumer durables,Consumer Durables,america
45,NASDAQ,AGMH,AGM Group Holdings Inc.,agm,stock,['common'],8.941324594049128,2.6,100,1,false,0,USD,17.11711711711711,482912,5242325.0,USD,0.4043545878693624,6.43,,0.0,,Technology services,Technology Services,america
46,NASDAQ,CCTG,CCSC Technology International Holdings Limited,ccsc-technology-international-limited,stock,['common'],8.907591180318454,1.11,100,1,false,0,USD,-1.7699115044247606,55831,12855187.500000004,USD,,-0.0156,-9.859154929577453,0.0,,Electronic technology,Electronic Technology,america
47,NASDAQ,YHGJ,Yunhong Green CTI Ltd.,yunhong-cti-ltd,stock,['common'],7.392183953419521,0.5304,10000,1,false,0,USD,11.663157894736843,164791,14712567.0,USD,,-0.0491,35.13870541611625,0.0,,Producer manufacturing,Producer Manufacturing,america
48,NASDAQ,NSPR,InspireMD Inc.,inspiremd,stock,['common'],7.303213062279225,2.47,100,1,false,0,USD,2.9166666666666785,549401,103050034.0,USD,,-0.832,-0.7751937984496077,0.0,1.0,Health technology,Health Technology,america
49,NASDAQ,WBA,"Walgreens Boots Alliance, Inc.",walgreens-boots-alliance,stock,['common'],7.2032707100048645,11.92,100,1,false,0,USD,-0.41771094402673936,90375653,10317483240.0,USD,,-7.29,-8.197159267999462,4.17710944026734,2.0,Retail trade,Retail Trade,america
50,NASDAQ,CNEY,CN Energy Group Inc.,cn-energy,stock,['common'],7.113741930404779,2.48,100,1,false,0,USD,8.771929824561413,72287,7714531.0,USD,,,,0.0,,Producer manufacturing,Producer Manufacturing,america
51,NASDAQ,ECX,ECARX Holdings Inc.,ecarx,stock,['common'],7.0919340738224115,1.52,100,1,false,0,USD,-10.059171597633132,14202849,568069670.0,USD,,-0.3474,16.88995215311005,0.0,1.0,Technology services,Technology Services,america
52,NASDAQ,IMA,"ImageneBio, Inc.",imagenebio,stock,['common'],7.0881758030786095,13.63,100,1,false,0,USD,-3.6749116607773824,41351,152406244.0,USD,,-7.645,55.32401049549735,0.0,1.5,Health technology,Health Technology,america
53,NASDAQ,SLRX,"Salarius Pharmaceuticals, Inc.",salarius-pharmaceuticals,stock,['common'],6.9574633014364125,5.76,100,1,false,0,USD,2.4911032028469693,384328,2935908.0,USD,,-48.7914,74.2677814337798,0.0,,Health technology,Health Technology,america
54,NASDAQ,COOT,Australian Oilseeds Holdings Limited,australian-oilseeds-limited,stock,['common'],6.836828246063916,0.5795,10000,1,false,0,USD,12.83099688473522,198361,16167203.0,USD,,,,0.0,,Finance,Finance,america
55,AMEX,TRT,Trio-Tech International,trio-tech,stock,['common'],6.502624022180414,5.25,100,1,false,0,USD,-2.165405687451084,13134,22642226.999999993,USD,,-0.0007,-100.30688294607629,0.0,,Producer manufacturing,Producer Manufacturing,america
56,NYSE,AVTR,"Avantor, Inc.",avantor,stock,['common'],6.478789021852892,13.3,100,1,false,0,USD,0.6813020439061306,56685965,9067124953.000002,USD,13.207547169811322,1.007,90.17941454202077,0.0,1.630435,Distribution services,Distribution Services,america
57,NASDAQ,SNT,Senstar Technologies Corporation,senstar-technologies,stock,['common'],6.445049455070614,4.46,100,1,false,0,USD,-3.87931034482758,307037,104036871.0,USD,,,,0.0,,Electronic technology,Electronic Technology,america
58,NASDAQ,CCLD,"CareCloud, Inc.",carecloud-11-series-a-cumulative-redeemable-perpetual-preferred-stock,stock,['common'],6.352198481370298,3.68,100,1,false,0,USD,15.723270440251572,2978523,155745112.0,USD,,-0.0405,98.8676713171359,0.0,1.5,Technology services,Technology Services,america
59,NASDAQ,RR,Richtech Robotics Inc.,richtech-robotics,stock,['common'],6.240492527764958,3.15,100,1,false,0,USD,32.35294117647059,95915157,472166037.0,USD,,-0.1531,-243.27354260089692,0.0,1.0,Consumer durables,Consumer Durables,america
60,NYSE,CAG,"ConAgra Brands, Inc.",conagra-brands,stock,['common'],6.1835996241251285,18.79,100,1,false,0,USD,-1.931106471816289,55005636,8971154279.0,USD,7.822322134798718,2.4021,233.20848938826467,7.30688935281837,1.973684,Consumer non-durables,Consumer Non-Durables,america
61,NASDAQ,KDP,Keurig Dr Pepper Inc.,keurig-dr-pepper,stock,['common'],6.142326254688207,28.95,100,1,false,0,USD,-6.913183279742771,63337798,39326703051.0,USD,25.68538727708278,1.1271,-28.136954858454477,2.95819935691318,1.454545,Consumer non-durables,Consumer Non-Durables,america
62,NASDAQ,AMIX,"Autonomix Medical, Inc.",autonomix-medical,stock,['common'],6.047916676742452,1.16,100,1,false,0,USD,13.725490196078422,1125455,6861755.0,USD,,-6.2848,65.72313666459418,0.0,1.0,Health technology,Health Technology,america
63,NASDAQ,FSUN,FirstSun Capital Bancorp,firstsun-capital-bancorp,stock,['common'],6.016437713192381,37.5,100,1,false,0,USD,0.02667377967457458,738324,1043814397.0000001,USD,11.941534248320224,3.1403,-3.6422215403498015,0.0,1.125,Finance,Finance,america
64,NASDAQ,EPIX,ESSA Pharma Inc.,essa-pharma,stock,['common'],5.894781140911001,0.2631,10000,1,false,0,USD,-66.43276346006634,108722669,12446839.000000002,USD,,-0.5696,8.96595812689788,0.0,,Health technology,Health Technology,america
65,NASDAQ,NAII,"Natural Alternatives International, Inc.",natural-alternatives-international,stock,['common'],5.73404598195101,3.67,100,1,false,0,USD,-6.9708491761723685,21349,22676556.0,USD,,-1.3895,-146.1034360609281,0.0,,Health technology,Health Technology,america
66,NASDAQ,DEVS,DevvStream Corp.,devvstream,stock,['common'],5.702511676793203,2.205,100,1,false,0,USD,-11.088709677419352,598977,7809378.0,USD,,,,0.0,,Commercial services,Commercial Services,america
67,NASDAQ,MOBX,"Mobix Labs, Inc.",mobix-labs,stock,['common'],5.6537457559351365,0.94,10000,1,false,0,USD,7.576104371709764,1380111,51450280.0,USD,,-1.1907,-80.68285280728377,0.0,,Electronic technology,Electronic Technology,america
68,NASDAQ,CBAT,"CBAK Energy Technology, Inc.",cbak-energy-technology,stock,['common'],5.568353621371339,0.9001,10000,1,false,0,USD,-6.908677215844448,865159,79790116.0,USD,,-0.1017,-151.36363636363637,0.0,,Producer manufacturing,Producer Manufacturing,america
69,NASDAQ,PMTR,Perimeter Acquisition Corp. I,perimeter-acquisition-i,stock,['common'],5.561446317657498,10.25,100,1,false,0,USD,0.19550342130986875,50142,315961375.0,USD,,,,0.0,,Finance,Finance,america
70,NASDAQ,MGIH,Millennium Group International Holdings Limited,millennium-international-limited,stock,['common'],5.471950492336949,2.0,100,1,false,0,USD,15.606936416184972,67908,22500000.0,USD,,-0.975,-395.4268292682927,0.0,,Process industries,Process Industries,america
71,NASDAQ,CPB,The Campbell's Company,campbell-soup,stock,['common'],5.448221715168891,31.97,100,1,false,0,USD,-1.6912669126691395,25410183,9531215076.0,USD,21.123224314502806,1.5135,-38.72717703736691,4.73554735547355,2.065217,Consumer non-durables,Consumer Non-Durables,america
72,NASDAQ,GHRS,GH Research PLC,gh-research-plc,stock,['common'],5.241585176910868,13.39,100,1,false,0,USD,1.5933232169954543,830558,830556880.9999999,USD,,-0.7381,-9.81996726677577,0.0,1.0,Health technology,Health Technology,america
73,NASDAQ,HMST,"HomeStreet, Inc.",homestreet,stock,['common'],5.192163359703791,13.92,100,1,false,0,USD,-0.571428571428572,560358,263377660.0,USD,,-7.3952,-838.4771573604061,0.0,1.666667,Finance,Finance,america
74,NASDAQ,SPRC,SciSparc Ltd.,scisparc-ltd,stock,['common'],5.19009017856918,4.23,100,1,false,0,USD,0.23696682464456578,618297,2261358.0,USD,,-1.9625,85.28992894192426,0.0,,Health technology,Health Technology,america
75,NASDAQ,SYPR,"Sypris Solutions, Inc.",sypris-solutions,stock,['common'],5.152781903832279,2.036,100,1,false,0,USD,5.492227979274617,72849,46889020.0,USD,,-0.1099,37.2,0.0,,Producer manufacturing,Producer Manufacturing,america
76,NASDAQ,SNYR,Synergy CHC Corp.,synergy-chc,stock,['common'],5.101214706058626,2.3,100,1,false,0,USD,-21.23287671232877,314924,21716259.999999996,USD,6.194451925666576,0.3713,,0.0,1.0,Health technology,Health Technology,america
77,NASDAQ,SELX,Semilux International Ltd.,semilux-international-ltd,stock,['common'],5.00560735685219,1.04,100,1,false,0,USD,11.82795698924731,31244,38925486.08,USD,,,,0.0,,Finance,Finance,america
78,NASDAQ,MIMI,Mint Incorporation Limited,mint-incorporation-limited,stock,['common'],4.900541324461794,8.34,100,1,false,0,USD,-13.485477178423244,3178373,208604250.0,USD,,-0.0082,,0.0,,Commercial services,Commercial Services,america
79,NASDAQ,TRNS,"Transcat, Inc.",transcat,stock,['common'],4.8899235108408,81.54,100,1,false,0,USD,-10.59210526315789,337037,759877743.0000001,USD,56.83418136195721,1.4347,-14.990815903300344,0.0,1.4,Electronic technology,Electronic Technology,america
80,NASDAQ,SERA,"Sera Prognostics, Inc.",sera-prognostics,stock,['common'],4.866628977928532,3.05,100,1,false,0,USD,15.530303030303019,413206,116088694.0,USD,,-0.8481,13.994523881959234,0.0,1.0,Health services,Health Services,america
81,NASDAQ,PAVM,PAVmed Inc.,pavmed,stock,['common'],4.816054283725218,0.519,10000,1,false,0,USD,6.156678257312337,918004,8975906.999999998,USD,0.4466052835384219,1.1621,,0.0,1.0,Health technology,Health Technology,america
82,NASDAQ,KMRK,K-Tech Solutions Company Limited,k-tech-solutions-company-limited,stock,['common'],4.720948923020025,1.34,100,1,false,0,USD,-2.898550724637668,265509,28274000.0,USD,,,,0.0,,Commercial services,Commercial Services,america
83,NASDAQ,TRUE,"TrueCar, Inc.",truecar,stock,['common'],4.686435152528124,1.97,100,1,false,0,USD,0.5102040816326535,1035757,174229738.0,USD,,-0.3345,-4.6948356807511775,0.0,1.8,Technology services,Technology Services,america
84,AMEX,BRN,"Barnwell Industries, Inc.",barnwell-industries,stock,['common'],4.62686475798701,1.19,100,1,false,0,USD,1.7094017094017109,75584,11987505.999999998,USD,,-0.6336,-68.01909307875896,0.0,,Energy minerals,Energy Minerals,america
85,NASDAQ,AKAN,Akanda Corp.,,stock,['common'],4.624071837905818,4.36,100,1,false,0,USD,-63.10214876033058,755824,3167103.9999999995,USD,,-6.4704,98.87099971244552,0.0,,Process industries,Process Industries,america
86,NASDAQ,PELI,Pelican Acquisition Corporation,pelican-acquisition,stock,['common'],4.502061625332602,10.03,100,1,false,0,USD,0.19980019980019556,22165,120347462.50000001,USD,,,,0.0,,Finance,Finance,america
87,NASDAQ,RMTI,"Rockwell Medical, Inc.",rockwell-medical,stock,['common'],4.462392431064753,1.24,100,1,false,0,USD,-4.615384615384619,4747380,42693635.99999999,USD,,-0.0667,60.9713282621416,0.0,1.0,Health technology,Health Technology,america
88,NASDAQ,ASTC,Astrotech Corporation,astrotech,stock,['common'],4.437909370405038,5.0,100,1,false,0,USD,5.708245243128954,19920,8469765.0,USD,,-8.3781,-24.7557924831735,0.0,,Electronic technology,Electronic Technology,america
89,AMEX,BQ,Boqii Holding Limited,boqii-limited,stock,['common'],4.422619948202672,2.6709,100,1,false,0,USD,0.4097744360902222,49693,7691166.3744,USD,,-0.3907,59.2256313921937,0.0,,Retail trade,Retail Trade,america
90,NASDAQ,FARM,Farmer Brothers Company,farmer-brothers-company,stock,['common'],4.355289248520843,1.96,100,1,false,0,USD,-2.4875621890547177,271919,42248572.00000001,USD,,-0.6738,70.6507535499608,0.0,1.0,Consumer non-durables,Consumer Non-Durables,america
91,NASDAQ,YORW,The York Water Company,the-york-water-company,stock,['common'],4.336266599867724,31.02,100,1,false,0,USD,-0.576923076923076,481238,447344914.0,USD,22.639030798423587,1.3702,-14.29822366775081,2.78333333333333,1.0,Utilities,Utilities,america
92,NASDAQ,GIFI,"Gulf Island Fabrication, Inc.",gulf-island-fabrication,stock,['common'],4.2991108611920295,6.65,100,1,false,0,USD,-0.5979073243647239,101683,106631279.0,USD,11.278833107191316,0.5896,,0.0,1.5,Producer manufacturing,Producer Manufacturing,america
93,NASDAQ,DOMO,"Domo, Inc.",domo,stock,['common'],4.266186002616631,16.11,100,1,false,0,USD,16.40173410404624,1769323,648186968.0,USD,,-1.8953,9.833491912464314,0.0,1.333333,Technology services,Technology Services,america
94,NYSE,GCO,Genesco Inc.,genesco,stock,['common'],4.262849949089841,32.16,100,1,false,0,USD,13.000702740688672,777459,346646360.0,USD,,-1.5681,19.864063777596076,0.0,1.666667,Retail trade,Retail Trade,america
95,NASDAQ,HOVR,New Horizon Aircraft Ltd.,new-horizon-aircraft-ltd,stock,['common'],4.189704550073256,1.85,100,1,false,0,USD,14.906832298136644,2008024,72539705.99999999,USD,8.868648130393098,0.2086,,0.0,1.0,Electronic technology,Electronic Technology,america
96,NASDAQ,VERO,Venus Concept Inc.,venus-concept,stock,['common'],4.157533007777169,2.53,100,1,false,0,USD,-1.1718750000000098,160909,4703581.0,USD,,-50.7842,44.88999529031824,0.0,2.0,Health technology,Health Technology,america
97,NASDAQ,OKTA,"Okta, Inc.",okta,stock,['common'],4.138261687917506,91.56,100,1,false,0,USD,0.22988505747127308,12491669,16029722057.000002,USD,142.15183977643224,0.6441,,0.0,1.456522,Technology services,Technology Services,america
98,NASDAQ,CCG,Cheche Group Inc.,cheche,stock,['common'],4.131873396614506,0.861,10000,1,false,0,USD,2.014218009478675,617506,69547053.0,USD,,-0.1115,95.63156245102648,0.0,,Technology services,Technology Services,america
99,NASDAQ,BRLT,"Brilliant Earth Group, Inc.",brilliant-earth,stock,['common'],4.110107014517337,2.76,100,1,false,0,USD,26.027397260273965,1351120,176448890.0,USD,,-0.2819,-1729.479768786127,0.0,1.833333,Retail trade,Retail Trade,america
100,NASDAQ,IXHL,Incannex Healthcare Inc.,incannex-healthcare,stock,['common'],4.102199059689244,0.7098,10000,1,false,0,USD,-4.145847400405139,495713348,66504971.0,USD,,-1.2508,-3384.1225626740943,0.0,,Health technology,Health Technology,america
101,NYSE,YUMC,"Yum China Holdings, Inc.",yum-china-holdings,stock,['common'],4.066500378060333,46.48,100,1,false,0,USD,-1.1694662981076,7018434,17138020381.0,USD,19.208199024712787,2.4198,16.955050749154182,1.7010418881565,1.241379,Consumer services,Consumer Services,america
102,NYSE,HOUS,Anywhere Real Estate Inc.,realogy,stock,['common'],3.987240213371883,6.43,100,1,false,0,USD,5.930807248764405,4676711,720313136.9999999,USD,,-0.9762,-111.34444684996751,0.0,2.666667,Finance,Finance,america
103,AMEX,ZONE,CleanCore Solutions Inc.,cleancore-solutions,stock,['common'],3.98220138908381,6.49,100,1,false,0,USD,8.166666666666671,255373,84705150.08999999,USD,,-0.6712,,0.0,,Distribution services,Distribution Services,america
104,NASDAQ,MGYR,"Magyar Bancorp, Inc.",magyar-bancorp,stock,['common'],3.93458990106801,17.5,100,1,false,0,USD,1.8626309662398155,13005,112891594.0,USD,11.27432031954645,1.5522,34.90352859377715,1.28055878928987,,Finance,Finance,america
105,NASDAQ,PHH,"Park Ha Biological Technology Co., Ltd.",park-ha-biological-technology-co-ltd,stock,['common'],3.9327803084884967,0.533,10000,1,false,0,USD,6.621324264852974,2699250,14057556.798999999,USD,,,,0.0,,Consumer non-durables,Consumer Non-Durables,america
106,NASDAQ,SINT,"SiNtx Technologies, Inc.",sintx-technologies,stock,['common'],3.919258534480766,3.805,100,1,false,0,USD,9.971098265895959,254354,10497481.0,USD,,-10.4303,96.14399954453923,0.0,1.0,Health technology,Health Technology,america
107,NASDAQ,FUNC,First,first,stock,['common'],3.898533777098138,37.23,100,1,false,0,USD,1.944140197152228,69344,241794356.99999997,USD,10.17574548336841,3.6587,63.16000713521228,2.40963855421687,1.5,Finance,Finance,america
108,NASDAQ,SMTC,Semtech Corporation,semtech,stock,['common'],3.8914695732311584,58.72,100,1,false,0,USD,15.13725490196078,7153915,5087242375.0,USD,249.1302503182011,0.2357,,0.0,1.214286,Electronic technology,Electronic Technology,america
109,NASDAQ,GTEN,"Gores Holdings X, Inc.",gores-x,stock,['common'],3.785250752947815,10.17,100,1,false,0,USD,-0.04914004914005682,576876,458412749.99999994,USD,,,,0.0,,Finance,Finance,america
110,NASDAQ,CCRN,"Cross Country Healthcare, Inc.",cross-country-healthcare,stock,['common'],3.775875585511077,13.23,100,1,false,0,USD,-4.060913705583747,806268,433441157.99999994,USD,,-0.2589,-212.46741963509993,0.0,2.0,Commercial services,Commercial Services,america
111,NASDAQ,AFRM,"Affirm Holdings, Inc.",affirm,stock,['common'],3.7613197423629785,77.95,100,1,false,0,USD,0.7236077012533948,19333150,25146666565.000004,USD,,-0.2171,90.23743142368919,0.0,1.365385,Finance,Finance,america
