,ticker,name,description,logoid,update_mode,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark
11,NYSE:ARIS,ARIS,"Aris Water Solutions, Inc.",aris-water-solutions,delayed_streaming_900,stock,['common'],13.673475450103679,23.78,100,1,false,0,USD,19.31761164074261,6812455,1406232468.0010035,USD,28.848720126167656,0.8243,14.757065293053037,2.45860511791269,Utilities,Utilities,america,1.6
12,NASDAQ:BTOG,BTOG,Bit Origin Limited,bit-origin-limited,delayed_streaming_900,stock,['common'],12.867417497098435,0.427,10000,1,false,0,USD,28.07438512297541,134060557,24856143.875224955,USD,,-1.6986,83.74452121652918,0.0,Consumer non-durables,Consumer Non-Durables,america,
13,NASDAQ:CNTY,CNTY,"Century Casinos, Inc.",century-casinos,delayed_streaming_900,stock,['common'],12.852518144316251,2.41,100,1,false,0,USD,9.049773755656117,466094,73945076.90497738,USD,,-4.4076,-230.5534723263837,0.0,Consumer services,Consumer Services,america,1.0
14,AMEX:AMBI,AMBI,Ambipar Emergency Response,ambipar-emergency-response,delayed_streaming_900,stock,['common'],12.552136317395728,4.58,100,1,false,0,USD,-9.306930693069303,39484,253868725.24356437,USD,,-0.0963,-132.41332884550656,0.0,Industrial services,Industrial Services,america,
15,NYSE:HGTY,HGTY,"Hagerty, Inc.",hagerty,delayed_streaming_900,stock,['common'],12.352153604071633,9.34,100,1,false,0,USD,-14.46886446886447,947488,3194057134.941392,USD,45.47224926971762,0.2054,52.82738095238096,0.0,Finance,Finance,america,2.333333
16,NYSE:GBLI,GBLI,"Global Indemnity Group, LLC",global-indemnity-llc,delayed_streaming_900,stock,['common'],12.079776202189745,28.0,100,1,false,0,USD,-6.666666666666667,25045,399691270.53333336,USD,14.13498914634762,1.9809,-21.650911679784837,4.66666666666667,Finance,Finance,america,2.0
17,AMEX:OSTX,OSTX,OS Therapies Incorporated,os-therapies-incorporated,delayed_streaming_900,stock,['common'],11.964573202532193,1.75,100,1,false,0,USD,0.0,2902085,55342134.0,USD,,-0.6296,-75.62064156206418,0.0,Health technology,Health Technology,america,1.0
18,NASDAQ:CROX,CROX,"Crocs, Inc.",crocs,delayed_streaming_900,stock,['common'],11.815658950035976,74.39,100,1,false,0,USD,-29.239988585560734,17038719,4171386563.827927,USD,4.559300322993853,16.3161,26.26801219644322,0.0,Consumer non-durables,Consumer Non-Durables,america,1.529412
19,NASDAQ:CCCC,CCCC,"C4 Therapeutics, Inc.",c4-therapeutics,delayed_streaming_900,stock,['common'],11.445173113125811,2.58,100,1,false,0,USD,31.6326530612245,9154717,183198290.35714287,USD,,-1.473,37.968499957887644,0.0,Health technology,Health Technology,america,1.333333
20,NASDAQ:LZMH,LZMH,LZ Technology Holdings Limited,lz-technology-limited,delayed_streaming_900,stock,['common'],11.28896684257511,3.76,100,1,false,0,USD,44.6153846153846,3229726,571783200.0,USD,,,,0.0,Commercial services,Commercial Services,america,
21,NASDAQ:FTNT,FTNT,"Fortinet, Inc.",fortinet,delayed_streaming_900,stock,['common'],11.178050743765057,75.3,100,1,false,0,USD,-22.03354731828536,47432964,57635859240.900795,USD,30.04548719176442,2.5062,48.08555896951077,0.0,Technology services,Technology Services,america,1.804348
22,NASDAQ:LNW,LNW,"Light & Wonder, Inc.",scientific-games,delayed_streaming_900,stock,['common'],10.930894559525658,77.87,100,1,false,0,USD,-14.353277606687195,6649684,6570563909.877914,USD,19.711428933046452,3.9505,18.772736838940503,0.0,Consumer services,Consumer Services,america,1.32
23,NASDAQ:ULY,ULY,Urgent.ly Inc.,urgently,delayed_streaming_900,stock,['common'],10.159189703185492,5.1,100,1,false,0,USD,2.822580645161284,239318,7117182.641129031,USD,,-32.369,-145.16243351694655,0.0,Technology services,Technology Services,america,1.0
24,NYSE:HAE,HAE,Haemonetics Corporation,haemonetics,delayed_streaming_900,stock,['common'],9.876683334972286,55.63,100,1,false,0,USD,-26.58044080770753,5373375,2672297909.8634024,USD,16.772190062711047,3.3168,44.99672131147541,0.0,Health technology,Health Technology,america,1.05
25,NASDAQ:SKYT,SKYT,"SkyWater Technology, Inc.",skywater-technology,delayed_streaming_900,stock,['common'],9.682266696924014,12.85,100,1,false,0,USD,44.870349492671934,6216479,617275719.45885,USD,,-0.3437,36.84307239985299,0.0,Producer manufacturing,Producer Manufacturing,america,1.2
26,NASDAQ:GDRX,GDRX,"GoodRx Holdings, Inc.",goodrx,delayed_streaming_900,stock,['common'],8.987486613692377,3.47,100,1,false,0,USD,-20.04608294930875,8112118,1239377040.0483873,USD,37.39224137931035,0.0928,,0.0,Technology services,Technology Services,america,1.555556
27,NASDAQ:KFII,KFII,K&F Growth Acquisition Corp. II,kandf-growth-acquisition-ii,delayed_streaming_900,stock,['common'],8.877177954243631,10.18,100,1,false,0,USD,-0.09813542688910488,947194,347772315.8,USD,,,,0.0,Finance,Finance,america,
28,NASDAQ:FTRK,FTRK,FAST TRACK GROUP,fast-track,delayed_streaming_900,stock,['common'],8.85889871644689,0.4461,10000,1,false,0,USD,-20.339143462756187,1483761,9730573.626024332,USD,,,,0.0,Consumer services,Consumer Services,america,
29,NASDAQ:ECOR,ECOR,"electroCore, Inc.",electrocore,delayed_streaming_900,stock,['common'],8.445755417697798,4.91,100,1,false,0,USD,-29.148629148629148,474730,36660145.864357874,USD,,-1.7004,22.50831700314452,0.0,Health technology,Health Technology,america,1.0
30,NASDAQ:CRMD,CRMD,CorMedix Inc.,cormedix,delayed_streaming_900,stock,['common'],8.403433959923845,10.81,100,1,false,0,USD,-9.539748953974886,14037765,804579218.6953976,USD,47.95918367346939,0.2254,,0.0,Health technology,Health Technology,america,1.142857
31,NASDAQ:FMFC,FMFC,Kandal M Venture Limited,kandal-m-venture-limited,delayed_streaming_900,stock,['common'],8.337621547515198,7.96,100,1,false,0,USD,6.133333333333333,1588502,,USD,,,,,Consumer non-durables,Consumer Non-Durables,america,
32,NASDAQ:ROOT,ROOT,"Root, Inc.",root,delayed_streaming_900,stock,['common'],8.297041569230833,90.23,100,1,false,0,USD,-26.372909016727863,3615138,1452187240.7551203,USD,18.983400307167955,4.7531,,0.0,Finance,Finance,america,1.666667
33,NASDAQ:PCSA,PCSA,"Processa Pharmaceuticals, Inc.",processa-pharmaceuticals,delayed_streaming_900,stock,['common'],8.258656786604634,0.2311,10000,1,false,0,USD,1.582417582417579,38217168,9309714.681758242,USD,,-3.0779,52.33382890416899,0.0,Health technology,Health Technology,america,1.5
34,NASDAQ:CLIK,CLIK,Click Holdings Limited,click-limited,delayed_streaming_900,stock,['common'],8.166235374174027,0.369,10000,1,false,0,USD,8.849557522123884,7432041,6597718.911504424,USD,,,,0.0,Commercial services,Commercial Services,america,
35,NASDAQ:BTMD,BTMD,Biote Corp.,biote,delayed_streaming_900,stock,['common'],7.832316576112714,2.92,100,1,false,0,USD,-24.352331606217618,826300,111821191.21243522,USD,3.236174221434113,0.9023,693.5795954265611,0.0,Health services,Health Services,america,1.2
36,NYSE:CRBG,CRBG,Corebridge Financial Inc.,corebridge-financial-inc,delayed_streaming_900,stock,['common'],7.801974177579039,33.2,100,1,false,0,USD,-3.009056383289495,21922761,17884236308.968746,USD,,-0.5395,-116.80371270167569,2.74612912649722,Finance,Finance,america,1.28125
37,NASDAQ:MXCT,MXCT,"MaxCyte, Inc.",maxcyte,delayed_streaming_900,stock,['common'],7.744585892712776,1.43,100,1,false,0,USD,-29.90196078431373,3156457,152035501.96568626,USD,,-0.4233,-24.207746478873247,0.0,Health technology,Health Technology,america,1.142857
38,NASDAQ:SANA,SANA,"Sana Biotechnology, Inc.",sana-biotechnology,delayed_streaming_900,stock,['common'],7.6565248721969255,2.97,100,1,false,0,USD,-30.117647058823525,31399384,669899461.1294117,USD,,-0.8846,42.122481025909444,0.0,Health technology,Health Technology,america,1.166667
39,NASDAQ:PEPG,PEPG,PepGen Inc.,pepgen,delayed_streaming_900,stock,['common'],7.656149150792041,1.19,100,1,false,0,USD,-13.138686131386873,871857,38937923.11678831,USD,,-3.1355,3.430964920385603,0.0,Health technology,Health Technology,america,1.3
40,NYSE:BOW,BOW,Bowhead Specialty Holdings Inc.,bowhead-specialty,delayed_streaming_900,stock,['common'],7.568657275776444,31.23,100,1,false,0,USD,-2.710280373831779,1445995,1023768276.4093459,USD,21.242007890082984,1.4702,57.039094210638744,0.0,Finance,Finance,america,1.428571
41,AMEX:APT,APT,"Alpha Pro Tech, Ltd.",alpha-pro-tech,delayed_streaming_900,stock,['common'],7.438653754881471,4.7,100,1,false,0,USD,-3.192584963954691,89336,51060810.64881565,USD,13.172645739910314,0.3568,-0.7234279354479665,0.0,Process industries,Process Industries,america,
42,NASDAQ:RFAI,RFAI,RF Acquisition Corp II,rf-acquisition,delayed_streaming_900,stock,['common'],7.241379310344827,10.58,100,1,false,0,USD,-0.058566813398573246,18396,158832244.50322118,USD,44.12010008340283,0.2398,,0.0,Finance,Finance,america,
43,NASDAQ:CCOI,CCOI,"Cogent Communications Holdings, Inc.",cogent-communications-holdings,delayed_streaming_900,stock,['common'],7.118668987593316,35.34,100,1,false,0,USD,-19.462169553327254,4730389,1743580471.1308115,USD,,-4.0141,-115.90662323561347,9.10437556973564,Communications,Communications,america,1.5
44,NASDAQ:EXAS,EXAS,Exact Sciences Corporation,exact-sciences,delayed_streaming_900,stock,['common'],6.955203242105381,43.16,100,1,false,0,USD,-7.994031123427842,17863093,8141601586.299723,USD,,-5.4205,-464.22400333090457,0.0,Health technology,Health Technology,america,1.214286
45,NASDAQ:BEAG,BEAG,Bold Eagle Acquisition Corp.,bold-eagle-acquisition,delayed_streaming_900,stock,['common'],6.807288972328902,10.42,100,1,false,0,USD,-0.5725190839694704,198700,598816560.0,USD,72.56267409470752,0.1436,,0.0,Finance,Finance,america,
46,NASDAQ:DUOL,DUOL,"Duolingo, Inc.",duolingo,delayed_streaming_900,stock,['common'],6.521945676001631,390.84,100,1,false,0,USD,13.745234422746707,8187873,17766269122.12741,USD,162.68731268731267,2.4024,73.32082822307193,0.0,Technology services,Technology Services,america,1.461538
47,NASDAQ:TNDM,TNDM,"Tandem Diabetes Care, Inc.",tandem-diabetes-care,delayed_streaming_900,stock,['common'],6.445945429069636,11.52,100,1,false,0,USD,-19.94440583738708,11847415,767314969.61779,USD,,-2.7836,-28.22922424912475,0.0,Health technology,Health Technology,america,1.72
48,NYSE:MLR,MLR,"Miller Industries, Inc.",miller-industries,delayed_streaming_900,stock,['common'],6.303614534398202,39.74,100,1,false,0,USD,-4.333172845450162,634820,455391721.95522386,USD,10.852882540896305,3.6617,-41.075279199253316,1.87770823302841,Consumer durables,Consumer Durables,america,1.0
49,AMEX:BDL,BDL,"Flanigan's Enterprises, Inc.",flanigan-s-enterprises,delayed_streaming_900,stock,['common'],6.264452043641101,33.01,100,1,false,0,USD,8.943894389438935,3847,61353935.182178214,USD,15.149150986691144,2.179,14.76273239584978,1.81518151815182,Consumer services,Consumer Services,america,
50,NYSE:GB,GB,Global Blue Group Holding AG,global-blue-ag,delayed_streaming_900,stock,['common'],6.23167809027359,7.42,100,1,false,0,USD,0.8152173913043425,356490,1479296972.125,USD,16.779737675260066,0.4422,461.16751269035535,0.0,Technology services,Technology Services,america,
51,NYSE:NRGV,NRGV,"Energy Vault Holdings, Inc.",energy-vault,delayed_streaming_900,stock,['common'],6.193500933281341,1.4,100,1,false,0,USD,19.65811965811966,14061247,218462006.83760685,USD,,-0.915,-49.68100768853265,0.0,Producer manufacturing,Producer Manufacturing,america,2.0
52,NYSE:LLY,LLY,Eli Lilly and Company,eli-lilly,delayed_streaming_900,stock,['common'],6.187976862502698,640.86,100,1,false,0,USD,-14.136420274126774,26101538,607365829888.5885,USD,53.08955953377018,12.0713,80.77844670081171,0.750298109516728,Health technology,Health Technology,america,1.3
53,NYSE:TPVG,TPVG,TriplePoint Venture Growth BDC Corp.,triplepoint-venture-growth-bdc,delayed_streaming_900,stock,['common'],6.185878404650369,6.33,100,1,false,0,USD,-8.260869565217394,1497050,254673793.71739134,USD,6.141457262054915,1.0307,,17.3913043478261,Miscellaneous,Miscellaneous,america,2.125
54,NASDAQ:ATRO,ATRO,Astronics Corporation,astronics,delayed_streaming_900,stock,['common'],6.0452067400450265,30.01,100,1,false,0,USD,-15.154085383093005,2516009,1062073440.0141363,USD,,-0.1538,57.34886300610095,0.0,Electronic technology,Electronic Technology,america,1.333333
55,NASDAQ:SCYX,SCYX,"SCYNEXIS, Inc.",scynexis,delayed_streaming_900,stock,['common'],5.925150954633714,0.875,10000,1,false,0,USD,19.535519125683063,978925,34142740.266393445,USD,,-0.5816,-131.19502252735464,0.0,Health technology,Health Technology,america,1.0
56,NASDAQ:MIRM,MIRM,"Mirum Pharmaceuticals, Inc.",mirum-pharmaceuticals,delayed_streaming_900,stock,['common'],5.909660128254251,59.82,100,1,false,0,USD,12.0434538303053,2046679,2963166314.217269,USD,,-1.2107,48.342364637112254,0.0,Health technology,Health Technology,america,1.05
57,NASDAQ:TDAC,TDAC,Translational Development Acquisition Corp.,translational-development-acquisition,delayed_streaming_900,stock,['common'],5.855971896955504,10.32,100,1,false,0,USD,0.0,100020,226085400.0,USD,,,,0.0,Finance,Finance,america,
58,NASDAQ:GENK,GENK,"GEN Restaurant Group, Inc.",gen-restaurant,delayed_streaming_900,stock,['common'],5.844932338090674,3.43,100,1,false,0,USD,-17.34939759036145,387218,112503919.00240964,USD,,-0.1473,-181.87882156753753,0.0,Consumer services,Consumer Services,america,1.0
59,NASDAQ:BKYI,BKYI,"BIO-key International, Inc.",bio-key-international,delayed_streaming_900,stock,['common'],5.818622632212452,0.7599,10000,1,false,0,USD,4.5542102366538275,474710,5204384.467528894,USD,,-2.0669,80.11812349099164,0.0,Technology services,Technology Services,america,1.0
60,NASDAQ:BLBD,BLBD,Blue Bird Corporation,blue-bird,delayed_streaming_900,stock,['common'],5.811707076780694,52.31,100,1,false,0,USD,18.509288627095607,2491745,1651188800.8987312,USD,14.932488367445977,3.5031,15.935266084193806,0.0,Consumer durables,Consumer Durables,america,1.214286
61,NASDAQ:USIO,USIO,"Usio, Inc.",usio,delayed_streaming_900,stock,['common'],5.794328795409253,1.56,100,1,false,0,USD,-16.353887399463805,361992,41505212.78284182,USD,14.885496183206106,0.1048,,0.0,Finance,Finance,america,1.4
62,NASDAQ:SGA,SGA,"Saga Communications, Inc.",saga-communications,delayed_streaming_900,stock,['common'],5.549338462435157,12.75,100,1,false,0,USD,5.371900826446284,19042,82134394.64876035,USD,22.874058127018298,0.5574,-51.45022210608832,8.26446280991736,Consumer services,Consumer Services,america,1.0
63,NYSE:SBXD,SBXD,SilverBox Corp IV,silverbox-corp,delayed_streaming_900,stock,['common'],5.547620602475954,10.46,100,1,false,0,USD,-1.3207547169811207,237862,266259300.00000003,USD,49.177244945933246,0.2127,,0.0,Finance,Finance,america,
64,NASDAQ:ADV,ADV,Advantage Solutions Inc.,advantage-solutions,delayed_streaming_900,stock,['common'],5.523992874836043,1.64,100,1,false,0,USD,22.388059701492523,3493409,531871713.0447761,USD,,-1.293,-428.61815208503674,0.0,Commercial services,Commercial Services,america,1.666667
65,NYSE:JBI,JBI,"Janus International Group, Inc.",janus-international,delayed_streaming_900,stock,['common'],5.522816509957978,9.84,100,1,false,0,USD,13.364055299539174,4390754,1377222580.4516127,USD,28.162564396107612,0.3494,-63.45188284518829,0.0,Producer manufacturing,Producer Manufacturing,america,1.4
66,AMEX:LSF,LSF,"Laird Superfood, Inc.",laird-superfood,delayed_streaming_900,stock,['common'],5.469092085632628,6.04,100,1,false,0,USD,-15.40616246498599,152131,63841777.26050421,USD,,-0.1044,73.9975093399751,0.0,Consumer non-durables,Consumer Non-Durables,america,1.0
67,NYSE:CYD,CYD,China Yuchai International Limited,china-yuchai-international-limited,delayed_streaming_900,stock,['common'],5.465330138705524,25.71,100,1,false,0,USD,8.84843353090601,838286,964596092.7548687,USD,23.199783432593392,1.1082,11.691191292078221,2.24386113463167,Producer manufacturing,Producer Manufacturing,america,
68,NASDAQ:TEAD,TEAD,Teads Holding Co.,outbrain,delayed_streaming_900,stock,['common'],5.4390644927434675,1.94,100,1,false,0,USD,-24.806201550387602,1707603,182942178.2093023,USD,,-0.7421,-495.36494405966965,0.0,Technology services,Technology Services,america,1.6
69,NASDAQ:UGRO,UGRO,"urban-gro, Inc.",urban-gro,delayed_streaming_900,stock,['common'],5.421590930189585,0.362,10000,1,false,0,USD,-10.351659237246162,1226417,4596153.888063397,USD,,,,0.0,Distribution services,Distribution Services,america,1.0
70,NASDAQ:BLZE,BLZE,"Backblaze, Inc.",backblaze,delayed_streaming_900,stock,['common'],5.420860872064432,6.68,100,1,false,0,USD,24.859813084112155,1925718,366732003.7457944,USD,,-1.0092,28.8042328042328,0.0,Electronic technology,Electronic Technology,america,1.0625
71,NASDAQ:CLFD,CLFD,"Clearfield, Inc.",clearfield,delayed_streaming_900,stock,['common'],5.321077773312983,33.26,100,1,false,0,USD,-24.648844585410064,885894,460017383.43679196,USD,2794.957983193277,0.0119,,0.0,Electronic technology,Electronic Technology,america,1.25
72,NASDAQ:ASLE,ASLE,AerSale Corporation,aersale,delayed_streaming_900,stock,['common'],5.296460712540121,7.59,100,1,false,0,USD,23.214285714285708,1601619,403843760.625,USD,53.45070422535212,0.142,,0.0,Distribution services,Distribution Services,america,2.0
73,NYSE:FSK,FSK,FS KKR Capital Corp.,fs-kkr-capital,delayed_streaming_900,stock,['common'],5.294048331922333,18.58,100,1,false,0,USD,-8.201581027667986,7691564,5203634336.229248,USD,23.869475847893113,0.7784,-65.56056986107424,13.8339920948617,Miscellaneous,Miscellaneous,america,2.0
74,AMEX:OPHC,OPHC,"OptimumBank Holdings, Inc.",optimumbank,delayed_streaming_900,stock,['common'],5.287392320489247,4.05,100,1,false,0,USD,-10.989010989010989,157007,47591885.571428575,USD,3.161592505854801,1.281,8.384804128944918,0.0,Finance,Finance,america,2.0
75,NYSE:EBS,EBS,Emergent BioSolutions Inc.,emergent-biosolutions,delayed_streaming_900,stock,['common'],5.242825408320746,8.24,100,1,false,0,USD,36.650082918739635,5823375,447249320.7031509,USD,3.3596999102992746,2.4526,,0.0,Health technology,Health Technology,america,1.666667
76,NASDAQ:TH,TH,Target Hospitality Corp.,target-hospitality,delayed_streaming_900,stock,['common'],5.202061596939452,8.18,100,1,false,0,USD,12.054794520547944,1310005,812803395.0328767,USD,18.650250797993614,0.4386,-67.9315639394604,0.0,Consumer services,Consumer Services,america,1.666667
77,NYSE:RDW,RDW,Redwire Corporation,redwire,delayed_streaming_900,stock,['common'],5.183175940857336,9.47,100,1,false,0,USD,-30.875912408759117,19921219,1350191704.8072996,USD,,-3.2512,-230.67534580960128,0.0,Electronic technology,Electronic Technology,america,1.125
78,NASDAQ:FSHP,FSHP,Flag Ship Acquisition Corp.,flag-ship-acquisition,delayed_streaming_900,stock,['common'],5.171206289055502,10.4901,100,1,false,0,USD,0.0009532888465182739,95250,92973753.2999714,USD,24.154040985493896,0.4343,,0.0,Finance,Finance,america,
79,NYSE:UTI,UTI,Universal Technical Institute Inc,universal-technical-institute,delayed_streaming_900,stock,['common'],5.0332356059512495,27.13,100,1,false,0,USD,-18.821065230400965,3033516,1476040550.198683,USD,23.87573704127431,1.1363,126.12935323383087,0.0,Commercial services,Commercial Services,america,1.0
80,NASDAQ:BIVI,BIVI,BioVie Inc.,,delayed_streaming_900,stock,['common'],5.0198025689819215,2.91,100,1,false,0,USD,-25.575447570332482,422065,5412850.810741688,USD,,-21.0395,78.12032029950082,0.0,Health technology,Health Technology,america,1.0
81,NYSE:RAMP,RAMP,"LiveRamp Holdings, Inc.",liveramp-holdings,delayed_streaming_900,stock,['common'],5.019611037060501,27.8,100,1,false,0,USD,-14.671577655003063,1836630,1833141078.9441376,USD,129.42271880819368,0.2148,155.71428571428567,0.0,Technology services,Technology Services,america,1.444444
82,NASDAQ:CYCU,CYCU,"Cycurion, Inc.",western-acquisition-ventures,delayed_streaming_900,stock,['common'],4.9925120325157755,0.36,10000,1,false,0,USD,5.94467333725721,5709277,11319806.945261918,USD,,-0.664,-475.8889852558544,0.0,Technology services,Technology Services,america,
83,NASDAQ:AGRI,AGRI,AgriFORCE Growing Systems Ltd.,,delayed_streaming_900,stock,['common'],4.944984809988695,3.2,100,1,false,0,USD,2.2364217252396257,5263976,2791606.3897763584,USD,,-17.5173,98.25432400435291,0.0,Commercial services,Commercial Services,america,
84,NASDAQ:HNNA,HNNA,"Hennessy Advisors, Inc.",hennessy-ad,delayed_streaming_900,stock,['common'],4.920632211374342,11.8,100,1,false,0,USD,-4.45344129554655,28829,91871570.5263158,USD,9.417398244213889,1.253,57.64972320080523,4.45344129554656,Finance,Finance,america,
85,NASDAQ:SEAT,SEAT,Vivid Seats Inc.,,delayed_streaming_900,stock,['common'],4.917635966326669,17.93,100,1,false,0,USD,-30.1791277258567,1137376,1482739472.0073986,USD,,-21.6736,-1604.16732190596,0.0,Consumer services,Consumer Services,america,1.772727
86,NYSE:LAW,LAW,"CS Disco, Inc.",cs-disco,delayed_streaming_900,stock,['common'],4.910623166565248,4.39,100,1,false,0,USD,6.295399515738493,567313,266942985.1089588,USD,,-0.9374,-100.64212328767124,0.0,Technology services,Technology Services,america,1.7
87,NASDAQ:SKIN,SKIN,The Beauty Health Company,the-beauty-health,delayed_streaming_900,stock,['common'],4.857963102739117,1.59,100,1,false,0,USD,0.0,2636898,200359802.0,USD,,-0.413,40.856365458971794,0.0,Health technology,Health Technology,america,2.25
88,NASDAQ:TSBX,TSBX,Turnstone Biologics Corp.,turnstone-biologics,delayed_streaming_900,stock,['common'],4.841073095176632,0.35,10000,1,false,0,USD,-2.234636871508382,609479,8099123.184357542,USD,,-2.7325,16.337527938519944,0.0,Health technology,Health Technology,america,
89,NASDAQ:XERS,XERS,"Xeris Biopharma Holdings, Inc.",xeris-pharmaceuticals,delayed_streaming_900,stock,['common'],4.8375330986486995,6.6,100,1,false,0,USD,20.218579234972665,10175494,1057022948.3060108,USD,,-0.3016,35.1118760757315,0.0,Health technology,Health Technology,america,1.2
90,NASDAQ:HNST,HNST,"The Honest Company, Inc.",the-honest-company,delayed_streaming_900,stock,['common'],4.829633088372346,3.74,100,1,false,0,USD,-17.25663716814158,18467055,412286605.0619469,USD,66.54804270462634,0.0562,,0.0,Retail trade,Retail Trade,america,1.285714
91,NASDAQ:ULBI,ULBI,Ultralife Corporation,ultralife,delayed_streaming_900,stock,['common'],4.735874084339735,6.77,100,1,false,0,USD,-17.0343137254902,239209,112605171.8884804,USD,21.485242780069818,0.3151,-50.59579805581688,0.0,Producer manufacturing,Producer Manufacturing,america,1.0
92,NASDAQ:AMED,AMED,Amedisys Inc,amedisys,delayed_streaming_900,stock,['common'],4.735590356459336,100.88,100,1,false,0,USD,1.6013697250478287,3407450,3317610679.0371633,USD,39.277371125992836,2.5684,-8.002005874346294,0.0,Health services,Health Services,america,2.0
93,NYSE:ELF,ELF,"e.l.f. Beauty, Inc.",e-l-f-beauty,delayed_streaming_900,stock,['common'],4.715373761123234,99.92,100,1,false,0,USD,-9.484554760394962,7626182,5668950557.193949,USD,59.1837943493455,1.6883,-19.727082540890084,0.0,Consumer non-durables,Consumer Non-Durables,america,1.382353
94,NASDAQ:SBGI,SBGI,"Sinclair, Inc.",sinclair-broadcast-group,delayed_streaming_900,stock,['common'],4.704810951174244,12.355,100,1,false,0,USD,-12.561924982307149,1727576,859864637.7098373,USD,15.466950425638458,0.7988,,7.07714083510262,Consumer services,Consumer Services,america,2.0
95,NASDAQ:AVDL,AVDL,Avadel Pharmaceuticals plc,avadel-pharmaceuticals-plc,delayed_streaming_900,stock,['common'],4.672984998117286,12.74,100,1,false,0,USD,14.77477477477478,3983687,1234416639.8036036,USD,,-0.2743,85.10129813698333,0.0,Health technology,Health Technology,america,1.0
96,AMEX:TRT,TRT,Trio-Tech International,trio-tech,delayed_streaming_900,stock,['common'],4.627214978268137,5.74,100,1,false,0,USD,1.5929203539822985,11072,24755502.477876104,USD,,-0.0007,-100.30688294607629,0.0,Producer manufacturing,Producer Manufacturing,america,
