,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
113,NASDAQ,SIGA,SIGA Technologies Inc.,siga-technologies,stock,['common'],8.45,-0.3200000000000003,-3.648802736602056,1303,-2.3945267958950867,8.78,0.11402508551881171,364976,628700737.0649943,-6.553808942172701,100,1,false,0,USD,USD
114,NASDAQ,SLNH,"Soluna Holdings, Inc.",soluna,stock,['common'],0.4289,-0.016199999999999992,-3.639631543473375,96505,0.3594697820714424,0.4336,-2.5836890586385106,999519,13071287.480566164,-41.465825614013845,10000,1,false,0,USD,USD
115,AMEX,SRXH,"SRX Health Solutions, Inc.",better-choice-company,stock,['common'],0.3277,-0.012300000000000033,-3.6176470588235388,236870,-5.8823529411764754,0.3454,1.5882352941176354,2142550,11466867.551764706,154.80506143038016,10000,1,false,0,USD,USD
116,NASDAQ,COSM,Cosmos Health Inc.,cosmos-health,stock,['common'],0.8,-0.029999999999999916,-3.6144578313252915,30527,3.6144578313253044,0.7736,-6.795180722891566,256699,23373454.399036147,55.706281062255016,10000,1,false,0,USD,USD
117,NASDAQ,LNZA,"LanzaTech Global, Inc.",,stock,['common'],19.01,-0.7099999999999973,-3.600405679513171,100,-3.600405679513171,23.28,18.052738336714008,126562,54001448.45841787,-66.33416324092305,100,1,false,0,USD,USD
118,NYSE,RNG,"RingCentral, Inc.",ringcentral,stock,['common'],29.0,-1.0700000000000003,-3.558363817758564,156,-3.558363817758564,29.41,-2.194878616561357,1277749,2662874957.4449615,-15.513233077483994,100,1,false,0,USD,USD
119,NASDAQ,MVST,"Microvast Holdings, Inc.",microvast,stock,['common'],2.45,-0.08999999999999986,-3.543307086614168,40583,-1.968503937007867,2.66,4.724409448818902,6151739,865441962.5511811,584.6856344477842,100,1,false,0,USD,USD
120,NYSE,ADCT,ADC Therapeutics SA,adc-therapeutics-sa,stock,['common'],3.0,-0.10999999999999988,-3.5369774919614105,400,-3.5369774919614105,3.11,0.0,497926,349873114.0,-3.5896099724641166,100,1,false,0,USD,USD
121,NASDAQ,DRTS,Alpha Tau Medical Ltd.,alpha-tau-medical-ltd,stock,['common'],3.01,-0.11000000000000032,-3.525641025641036,1000,-3.525641025641036,3.06,-1.9230769230769247,47758,259181164.3846154,91.70091090563913,100,1,false,0,USD,USD
122,AMEX,UAMY,United States Antimony Corporation,united-states-antimony,stock,['common'],4.11,-0.14999999999999947,-3.521126760563368,54787,0.9389671361502356,4.4,3.286384976525835,7465695,531182636.7136151,1061.3434102309577,100,1,false,0,USD,USD
123,NASDAQ,BGL,Blue Gold Limited,blue-gold-limited,stock,['common'],10.16,-0.3699999999999992,-3.5137701804368398,262,-0.18993352326685256,9.76,-7.312440645773975,72058,298380418.56790125,161.30387714419743,100,1,false,0,USD,USD
124,NASDAQ,CODX,"Co-Diagnostics, Inc.",co-diagnostics,stock,['common'],0.2801,-0.010199999999999987,-3.513606613847739,52960,0.0,0.2818,-2.928005511539789,1033746,10855945.548742682,-74.44829171180473,10000,1,false,0,USD,USD
125,NASDAQ,NTCL,NETCLASS TECHNOLOGY INC,netclass-technology,stock,['common'],1.728,-0.062000000000000055,-3.463687150837992,3857,0.0,1.71,-4.469273743016763,106448,23529600.0,,100,1,false,0,USD,USD
126,NASDAQ,RCAT,"Red Cat Holdings, Inc.",red-cat,stock,['common'],8.7,-0.3100000000000005,-3.440621531631526,53910,-2.3307436182019874,8.99,-0.22197558268589984,5582721,896880713.7635959,509.38078772156524,100,1,false,0,USD,USD
127,NASDAQ,IVP,"Inspire Veterinary Partners, Inc.",inspire-veterinary-partners,stock,['common'],0.8305,-0.02949999999999997,-3.4302325581395317,8822,-0.034883720930228714,0.8888,3.3488372093023315,321155,5892775.004651164,-99.20752603766464,10000,1,false,0,USD,USD
128,NASDAQ,PLTR,Palantir Technologies Inc.,palantir,stock,['common'],152.34,-5.409999999999997,-3.4294770206022167,3614409,-1.9778129952456445,156.01,-1.103011093502383,219774945,370109461484.1756,556.0383776072833,100,1,false,0,USD,USD
129,NYSE,SPRU,Spruce Power Holding Corporation,spruce-power,stock,['common'],1.42,-0.050000000000000044,-3.40136054421769,4077,0.0,1.4,-4.761904761904766,95305,24968115.238095235,-63.744048762086365,100,1,false,0,USD,USD
130,NASDAQ,CASK,"Heritage Distilling Holding Company, Inc.",heritage-distilling-company,stock,['common'],0.4801,-0.01689999999999997,-3.400402414486916,19809,-1.4889336016096615,0.4699,-5.452716297786723,956442,,,10000,1,false,0,USD,USD
131,NASDAQ,PPC,Pilgrim's Pride Corporation,pilgrims,stock,['common'],46.17,-1.6199999999999974,-3.389830508474571,1024,-2.9713329148357435,47.18,-1.2764176605984505,1738523,11207489133.775265,12.560390524784728,100,1,false,0,USD,USD
132,NASDAQ,NMTC,NeuroOne Medical Technologies Corporation,neuroone-medical-technologies,stock,['common'],0.7804,-0.02729999999999999,-3.3799678098303816,2180,0.28475919276960254,0.7513,-6.982790640089142,304840,37564638.163055584,83.49302774517751,10000,1,false,0,USD,USD
133,NASDAQ,PLL,Piedmont Lithium Inc.,piedmont-lithium,stock,['common'],8.88,-0.3099999999999987,-3.3732317736670154,2910,0.0,8.84,-3.808487486398255,256204,194003230.61588687,11.228805995524398,100,1,false,0,USD,USD
134,NYSE,DKS,Dick's Sporting Goods Inc,dicks-sporting-goods,stock,['common'],219.8968,-7.67319999999998,-3.371797688623272,201,-3.326449004701847,222.89,-2.056510084809073,1220543,17851992120.82871,5.4198766940179945,100,1,false,0,USD,USD
135,NYSE,OSCR,"Oscar Health, Inc.",oscar-health,stock,['common'],16.07,-0.5599999999999987,-3.367408298256156,253888,-1.8039687312086632,15.27,-8.177991581479253,19294411,3346618755.6530366,-12.84340288669247,100,1,false,0,USD,USD
136,NASDAQ,RAY,Raytech Holding Limited,raytech-limited,stock,['common'],2.6,-0.08999999999999986,-3.345724907063192,991880,1.1152416356877417,2.63,-2.2304832713754665,17350725,114662958.28999999,,100,1,false,0,USD,USD
137,NASDAQ,JYD,Jayud Global Logistics Limited,jayud-global-logistics-limited,stock,['common'],0.1807,-0.006201000000000012,-3.317799262711281,33296,-0.0005350426161449109,0.181,-3.157286477867971,681065,24741380.262363497,,10000,1,false,0,USD,USD
138,NASDAQ,EYPT,"EyePoint Pharmaceuticals, Inc.",eyepoint-pharmaceuticals,stock,['common'],10.68,-0.35999999999999943,-3.2608695652173862,223,-3.2608695652173862,11.51,4.257246376811601,1112378,793354620.0471016,41.34970990815337,100,1,false,0,USD,USD
139,NASDAQ,EUDA,Euda Health Holdings Limited,euda-health-limited,stock,['common'],2.23,-0.07500000000000018,-3.253796095444693,100,-3.253796095444693,2.06,-10.62906724511931,67961,76542151.8264642,-26.087566828056605,100,1,false,0,USD,USD
140,NASDAQ,SOBR,"SOBR Safe, Inc.",sobr-safe,stock,['common'],3.31,-0.10999999999999988,-3.2163742690058443,100,-3.2163742690058443,3.47,1.461988304093575,23063,5261404.748538012,22.140272547161857,100,1,false,0,USD,USD
141,NASDAQ,TEM,"Tempus AI, Inc.",tempus-ai,stock,['common'],70.74,-2.3400000000000034,-3.201970443349758,496073,-3.5235358511220625,73.28,0.2736726874657948,13828195,12730755226.990696,69.26562843642583,100,1,false,0,USD,USD
142,NYSE,AGL,"agilon health, inc.",agilon-health,stock,['common'],1.21,-0.040000000000000036,-3.200000000000003,110022,-4.0000000000000036,1.21,-3.200000000000003,7236757,501452019.728,-84.26334914061744,100,1,false,0,USD,USD
143,NASDAQ,NBIS,Nebius Group N.V.,nebius-group-nv,stock,['common'],65.05,-2.1400000000000006,-3.1849977675249304,216104,-1.6222652180384038,67.47,0.4167286798630766,14140935,16079695780.326538,312.9725850213798,100,1,false,0,USD,USD
144,NASDAQ,PMVP,"PMV Pharmaceuticals, Inc.",pmv-pharmaceuticals,stock,['common'],1.52,-0.050000000000000044,-3.184713375796181,500,-1.9108280254777086,1.48,-5.732484076433126,353102,78426481.0955414,0.14963273493932736,100,1,false,0,USD,USD
145,NASDAQ,ABAT,American Battery Technology Company,american-battery-technology-company,stock,['common'],2.29,-0.07500000000000018,-3.1712473572938764,76347,1.0570824524312858,2.385,0.8456659619450135,3589098,220669490.91120505,228.42291238186718,100,1,false,0,USD,USD
146,NYSE,NMAX,"Newsmax, Inc.",newsmax,stock,['common'],12.55,-0.41000000000000014,-3.163580246913581,18106,0.0,12.98,0.15432098765431768,793174,1672976266.449074,,100,1,false,0,USD,USD
147,NASDAQ,BENF,Beneficient,beneficient,stock,['common'],0.2953,-0.009599999999999997,-3.148573302722203,3481,0.0,0.3027,-0.7215480485404985,85644,2625000.699573631,-74.51080918022203,10000,1,false,0,USD,USD
148,NASDAQ,RFIL,"RF Industries, Ltd.",rf-industries-ltd,stock,['common'],6.6454,-0.2145999999999999,-3.1282798833819228,450,-1.8950437317784241,6.42,-6.413994169096215,151626,68532633.393586,100.94171978177566,100,1,false,0,USD,USD
149,NASDAQ,AZI,Autozi Internet Technology (Global) Ltd.,autozi-internet-technology-global-ltd,stock,['common'],0.2299,-0.007401000000000019,-3.1188237723397787,134045,-0.042561978247043934,0.224,-5.605117551127052,3268646,23515789.98824278,,10000,1,false,0,USD,USD
150,NASDAQ,VRME,"VerifyMe, Inc.",verifyme,stock,['common'],0.861,-0.027599999999999958,-3.106009453072244,400,-3.1847850551429207,0.846,-4.79405806887238,194400,10425820.857528698,3.728690410663223,10000,1,false,0,USD,USD
151,NASDAQ,BFRG,"Bullfrog AI Holdings, Inc.",bullfrog-ai-holdings,stock,['common'],1.221,-0.038999999999999924,-3.095238095238089,3871,-2.3809523809523827,1.22,-3.174603174603177,88328,12299234.412698412,,100,1,false,0,USD,USD
152,NASDAQ,AGH,Aureus Greenway Holdings Inc.,aureus-greenway,stock,['common'],2.84,-0.0900000000000003,-3.0716723549488156,520,-1.0238907849829437,2.8,-4.436860068259397,249877,,,100,1,false,0,USD,USD
153,NASDAQ,GITS,"Global Interactive Technologies, Inc.",global-interactive-technologies,stock,['common'],2.1814,-0.0686,-3.0488888888888885,1019,-10.222222222222221,2.16,-3.999999999999994,17417,7665461.760000001,,100,1,false,0,USD,USD
154,NASDAQ,MBIO,"Mustang Bio, Inc.",mustang-bio,stock,['common'],1.59,-0.04999999999999982,-3.0487804878048674,3724,-1.829268292682915,1.65,0.6097560975609762,65840,11945416.463414634,-72.9479003184591,100,1,false,0,USD,USD
155,NASDAQ,CRWV,"CoreWeave, Inc.",coreweave,stock,['common'],90.07,-2.8200000000000074,-3.0358488534826216,197138,-1.9270104424588292,91.52,-1.4748627408763102,32834635,44714143641.03089,,100,1,false,0,USD,USD
156,NASDAQ,AKAN,Akanda Corp.,akanda-corp,stock,['common'],1.28,-0.040000000000000036,-3.030303030303033,136,-3.030303030303033,1.31,-0.7575757575757582,1679,2981433.962121212,23.530030521542216,100,1,false,0,USD,USD
157,NYSE,BE,Bloom Energy Corporation,bloom-energy,stock,['common'],41.8,-1.3000000000000043,-3.0162412993039545,77174,-1.438515081206507,44.51,3.2714617169373468,14711954,10415249301.838745,258.8924167566992,100,1,false,0,USD,USD
158,NASDAQ,TNMG,TNL Mediagene,tnl-mediagene,stock,['common'],0.4494,-0.013899999999999968,-3.0002158428663868,183,-3.0002158428663868,0.451,-2.6548672566371634,83974,12756594.983000001,,10000,1,false,0,USD,USD
159,NASDAQ,MTC,"MMTec, Inc.",mmtec,stock,['common'],0.907,-0.028000000000000025,-2.9946524064171145,2399,-2.6737967914438525,0.924,-1.176470588235295,89723,23272661.505882356,-59.864545919235866,10000,1,false,0,USD,USD
160,NASDAQ,GIPR,Generation Income Properties Inc.,generation-income-properties,stock,['common'],0.8634,-0.026600000000000068,-2.988764044943828,392,-2.988764044943828,0.8946,0.5168539325842626,15514,4869475.663146067,-58.66136369827563,10000,1,false,0,USD,USD
161,AMEX,IBO,"Impact BioMedical, Inc.",impact-biomedical,stock,['common'],0.5533,-0.016900000000000026,-2.9638723254998287,4753,-9.34759733426868,0.5899,3.4549280954051103,97461,7188174.5388,,10000,1,false,0,USD,USD
162,NASDAQ,CHNR,"China Natural Resources, Inc.",china-natural-resources,stock,['common'],3.55,-0.10840000000000005,-2.963043953640937,100,-2.963043953640937,3.64,-0.5029521102121077,19987,4488924.732123334,-26.724878461057674,100,1,false,0,USD,USD
163,NASDAQ,EMPG,Empro Group Inc.,,stock,['common'],7.26,-0.22000000000000064,-2.9411764705882435,1408,-1.0695187165775408,7.38,-1.3368983957219323,90660,59962500.0,,100,1,false,0,USD,USD
164,AMEX,BURU,"Nuburu, Inc.",nuburu-inc,stock,['common'],0.165,-0.0050000000000000044,-2.9411764705882377,403665,-1.7058823529411844,0.1625,-4.411764705882357,6534209,12992349.117647057,527.6279996404347,10000,1,false,0,USD,USD
165,NYSE,RDDT,"Reddit, Inc.",reddit,stock,['common'],221.5,-6.680000000000007,-2.9275133666403748,59702,-0.9553860986940164,218.37,-4.299237444123062,13069401,40869295724.832756,264.2300740849904,100,1,false,0,USD,USD
166,NASDAQ,BOF,BranchOut Food Inc.,branchout-food,stock,['common'],2.09,-0.06300000000000017,-2.926149558755233,413,-2.926149558755233,2.1,-2.4616813748258215,41886,24745318.499999996,,100,1,false,0,USD,USD
167,NASDAQ,BAOS,Baosheng Media Group Holdings Limited,baosheng-media-limited,stock,['common'],2.66,-0.08000000000000007,-2.9197080291970825,4781,-1.4598540145985412,2.74,0.0,9140,4204494.000000001,26.116073571583804,100,1,false,0,USD,USD
168,NASDAQ,XMTR,"Xometry, Inc.",xometry,stock,['common'],44.4,-1.3299999999999983,-2.908375246009181,200,-2.908375246009181,44.53,-2.624097966324067,676078,2262762806.3662806,177.54023459133185,100,1,false,0,USD,USD
169,NASDAQ,CISS,C3is Inc.,c3is,stock,['common'],3.35,-0.10000000000000009,-2.898550724637684,44427,-8.115942028985513,3.47,0.5797101449275368,160107,2709265.3623188403,-79.06815427628801,100,1,false,0,USD,USD
170,NASDAQ,DHAI,"DIH Holding US, Inc.",dih-us,stock,['common'],0.2818,-0.00830000000000003,-2.86108238538436,147949,-6.721820062047574,0.28,-3.4815580834195092,3219255,13254165.322302654,-85.60080503277023,10000,1,false,0,USD,USD
171,NASDAQ,MXCT,"MaxCyte, Inc.",maxcyte,stock,['common'],1.36,-0.039999999999999813,-2.857142857142844,700,-1.42857142857143,1.39,-0.714285714285715,1126729,148183242.50714287,-65.29548892116678,100,1,false,0,USD,USD
172,NASDAQ,RMTI,"Rockwell Medical, Inc.",rockwell-medical,stock,['common'],1.0201,-0.029900000000000038,-2.8476190476190513,276,-2.8476190476190513,1.05,0.0,108381,36151867.0,-49.565003485447626,100,1,false,0,USD,USD
173,NASDAQ,IZEA,"IZEA Worldwide, Inc.",izea,stock,['common'],4.1,-0.1200000000000001,-2.8436018957346,237,0.7109004739336553,4.2,-0.47393364928908943,52645,71436013.50710902,83.99954890590202,100,1,false,0,USD,USD
174,NASDAQ,RYOJ,"rYojbaba Co., Ltd.",,stock,['common'],2.4,-0.07000000000000028,-2.834008097166003,2086,0.0,2.55,3.2388663967611184,43205,,,100,1,false,0,USD,USD
175,NASDAQ,NLSP,NLS Pharmaceutics Ltd.,nls-pharmaceutics,stock,['common'],2.711,-0.07900000000000018,-2.8315412186379993,1905,-1.0752688172043101,2.68,-3.9426523297490994,150994,9641678.465949822,-19.390276543306832,100,1,false,0,USD,USD
176,NYSE,NABL,"N-able, Inc.",n-able,stock,['common'],7.57,-0.21999999999999975,-2.8241335044929365,100,-2.8241335044929365,7.53,-3.337612323491653,611589,1408833625.267009,-38.613009124108224,100,1,false,0,USD,USD
177,NASDAQ,SONN,"Sonnet BioTherapeutics Holdings, Inc.",sonnet-biotherapeutics,stock,['common'],3.1,-0.08999999999999986,-2.8213166144200583,798,-0.6269592476489034,3.22,0.9404388714733621,199310,21749014.570532918,367.10997002756966,100,1,false,0,USD,USD
178,NYSE,ANF,Abercrombie & Fitch Company,abercrombie-and-fitch,stock,['common'],92.22,-2.6599999999999966,-2.8035413153456963,14003,-0.6534569983136492,91.94,-3.09865092748735,2083142,4380326546.607505,-31.699659182947688,100,1,false,0,USD,USD
179,NASDAQ,TIRX,TIAN RUIXIANG Holdings Ltd,tian-ruixiang-ltd,stock,['common'],0.6901,-0.019899999999999918,-2.8028169014084394,3705,0.0,0.67,-5.633802816901398,46310,81610791.91549297,2429.713191402847,10000,1,false,0,USD,USD
180,AMEX,NCL,Northann Corp.,northann,stock,['common'],0.146,-0.004200000000000009,-2.796271637816251,156090,0.0,0.1325,-11.784287616511314,2201047,12649033.105858857,223.73520640712346,10000,1,false,0,USD,USD
181,NASDAQ,PGEN,"Precigen, Inc.",precigen,stock,['common'],3.13,-0.0900000000000003,-2.79503105590063,446941,-4.347826086956525,3.21,-0.31055900621118726,8904373,956493018.9689441,51.87295375723986,100,1,false,0,USD,USD
182,NASDAQ,URBN,"Urban Outfitters, Inc.",urban-outfitters,stock,['common'],73.24,-2.094999999999999,-2.7809119267272835,2004,-1.5066038361983023,73.37,-2.6083493728014724,2022730,6577044529.673858,88.91173780351376,100,1,false,0,USD,USD
183,NASDAQ,SKIN,The Beauty Health Company,the-beauty-health,stock,['common'],2.1,-0.06000000000000005,-2.77777777777778,101,-2.77777777777778,2.12,-1.8518518518518534,443626,268869861.7407407,25.2357435816493,100,1,false,0,USD,USD
184,NASDAQ,JXG,JX Luxventure Group Inc.,jx-luxventure-limited,stock,['common'],1.06,-0.030000000000000027,-2.7522935779816535,16412,0.0,1.08,-0.9174311926605512,145520,4364228.47706422,-54.75931197039568,100,1,false,0,USD,USD
185,AMEX,VNTG,Vantage Corp,vantage,stock,['common'],5.33,-0.15000000000000036,-2.7372262773722693,1200,-1.8248175182481847,5.72,4.379562043795607,852918,181538500.0,,100,1,false,0,USD,USD
186,NASDAQ,HDSN,"Hudson Technologies, Inc.",hudson-technologies,stock,['common'],9.25,-0.2599999999999998,-2.73396424815983,1768,-2.73396424815983,9.37,-1.4721345951629923,395800,409172630.1514195,17.8620236928486,100,1,false,0,USD,USD
187,NASDAQ,IVF,"INVO Fertility, Inc.",invo-fertility,stock,['common'],1.07,-0.030000000000000027,-2.7272727272727297,30001,0.0,1.12,1.8181818181818195,408015,4886578.327272727,-50.96870664603672,100,1,false,0,USD,USD
188,NASDAQ,CNEY,CN Energy Group Inc.,cn-energy,stock,['common'],2.14,-0.06000000000000005,-2.7272727272727297,100,-2.7272727272727297,2.1,-4.545454545454549,14167,6532466.181818182,369.2768041144369,100,1,false,0,USD,USD
189,NASDAQ,TALK,"Talkspace, Inc.",talkspace,stock,['common'],2.5,-0.06999999999999984,-2.723735408560305,200,-2.723735408560305,2.57,0.0,1130563,430390519.99999994,48.898609085046076,100,1,false,0,USD,USD
190,NYSE,RSKD,Riskified Ltd.,riskified,stock,['common'],4.34,-0.1200000000000001,-2.690582959641258,43739,-3.587443946188344,4.16,-6.7264573991031344,2951069,662251651.4439461,-19.000891961847767,100,1,false,0,USD,USD
191,NASDAQ,PN,Skycorp Solar Group Limited,skycorp-solar-limited,stock,['common'],1.09,-0.030000000000000027,-2.678571428571431,3738,-17.66964285714286,0.9507,-15.116071428571438,584708,25668899.999999996,,100,1,false,0,USD,USD
192,NYSE,TDS,"Telephone and Data Systems, Inc.",telephone-and-data-systems,stock,['common'],37.99,-1.0399999999999991,-2.6646169613118094,235,-0.4868050217781136,39.07,0.10248526774275979,1229135,4219559867.8647194,86.44585011328917,100,1,false,0,USD,USD
193,NASDAQ,ALLR,"Allarity Therapeutics, Inc.",allarity-therapeutics,stock,['common'],0.881,-0.02410000000000001,-2.6626892056126406,23207,-0.14363053806208903,0.869,-3.9885095569550346,335325,12704463.162081538,147.51974235100383,10000,1,false,0,USD,USD
194,NASDAQ,PPSI,"Pioneer Power Solutions, Inc.",pioneer-power-solutions,stock,['common'],3.66,-0.09999999999999964,-2.659574468085097,3892,-2.659574468085097,3.72,-1.0638297872340319,232393,41274387.38297872,-25.13514867690717,100,1,false,0,USD,USD
195,NASDAQ,PMN,ProMIS Neurosciences Inc.,promis-neurosciences,stock,['common'],0.55,-0.014999999999999902,-2.654867256637151,13493,0.0,0.5249,-7.097345132743348,689610,27193229.52743363,-22.89601500237628,10000,1,false,0,USD,USD
196,NASDAQ,MU,"Micron Technology, Inc.",micron-technology,stock,['common'],118.81,-3.239999999999995,-2.654649733715686,1063575,-1.1880376894715303,117.21,-3.9655878738222072,25777933,131172658837.74225,22.632253054536697,100,1,false,0,USD,USD
197,NASDAQ,STRO,"Sutro Biopharma, Inc.",sutro-biopharma,stock,['common'],0.839,-0.022800000000000042,-2.6456254351357673,1051,-2.4135530285449107,0.8645,0.3132977488976602,403272,73287277.28185195,-74.39817619207048,10000,1,false,0,USD,USD
198,NASDAQ,CISO,"CISO Global, Inc.",ciso-global,stock,['common'],0.861,-0.023299999999999987,-2.6348524256474035,466366,7.406988578536697,0.9206,4.104941761845528,1007381,30755500.160126653,501.7040681838495,10000,1,false,0,USD,USD
199,NYSE,U,Unity Software Inc.,unity,stock,['common'],36.25,-0.9799999999999969,-2.632285791028732,35460,-1.3430029546065,35.84,-3.733548213806053,10795746,15143040751.428421,148.88977912921118,100,1,false,0,USD,USD
200,NASDAQ,EZGO,EZGO Technologies Ltd.,ezgo-technologies-ltd,stock,['common'],0.375,-0.010000000000000009,-2.5974025974025996,219809,12.311688311688311,0.3582,-6.961038961038958,5738304,2032846.4057142856,-20.524789795424898,10000,1,false,0,USD,USD
201,NASDAQ,LIMN,"Liminatus Pharma, Inc.",liminatus-pharma,stock,['common'],3.76,-0.10000000000000009,-2.5906735751295358,14696,-2.3316062176165766,3.34,-13.471502590673575,467835,90395869.56476682,64.90122313499464,100,1,false,0,USD,USD
202,NASDAQ,XOS,"Xos, Inc.",xos,stock,['common'],3.01,-0.08000000000000007,-2.588996763754048,11528,-2.9126213592232966,3.0,-2.9126213592232966,131388,26071748.543689318,-37.14783673809201,100,1,false,0,USD,USD
203,NASDAQ,GNPX,"Genprex, Inc.",genprex,stock,['common'],0.1657,-0.004400000000000015,-2.5867136978248175,195903,1.9400352733686053,0.1629,-4.23280423280424,2738837,5451739.153439153,101.57998332306327,10000,1,false,0,USD,USD
204,NASDAQ,CUE,"Cue Biopharma, Inc.",cue-biopharma,stock,['common'],0.795,-0.020999999999999908,-2.5735294117646945,100,-2.5735294117646945,0.8084,-0.9313725490196005,75530,62122232.098529406,90.07923959093169,10000,1,false,0,USD,USD
205,NASDAQ,ARTW,"Art's-Way Manufacturing Co., Inc.",arts-way,stock,['common'],3.43,-0.08999999999999986,-2.5568181818181777,217,-2.5568181818181777,3.06,-13.068181818181818,55671,15630737.318181818,161.02656818677298,100,1,false,0,USD,USD
206,NASDAQ,GMM,Global Mofy AI Limited,global-mofy-ai-limited,stock,['common'],2.29,-0.06000000000000005,-2.5531914893617045,9072,3.404255319148939,2.34,-0.42553191489362685,14054,68374181.6425532,88.57685904325494,100,1,false,0,USD,USD
207,NASDAQ,AMTX,"Aemetis, Inc",aemetis,stock,['common'],2.3,-0.06000000000000005,-2.5423728813559343,500,-2.1186440677966027,2.44,3.3898305084745797,760448,154307924.20338985,10.469046632534177,100,1,false,0,USD,USD
208,NASDAQ,PASG,"Passage Bio, Inc.",,stock,['common'],6.75,-0.17499999999999982,-2.5270758122743655,310,-7.725631768953072,7.69,11.046931407942246,37219,23995067.578339353,-63.6614765072922,100,1,false,0,USD,USD
209,NASDAQ,VERI,"Veritone, Inc.",veritone,stock,['common'],2.33,-0.06000000000000005,-2.510460251046027,22452,-1.673640167364018,2.29,-4.184100418410045,2155401,126572446.9121339,22.74696847234857,100,1,false,0,USD,USD
210,NASDAQ,CLSD,"Clearside Biomedical, Inc.",clearside-biomedical,stock,['common'],0.392,-0.010000000000000009,-2.4875621890547284,744,1.3184079601989978,0.4076,1.393034825870645,283849,32000807.810945276,-62.418555201991786,10000,1,false,0,USD,USD
211,NASDAQ,ACHC,"Acadia Healthcare Company, Inc.",acadia-healthcare,stock,['common'],21.0542,-0.5357999999999983,-2.4817044928207426,500,-2.4817044928207426,21.3,-1.3432144511347806,1818106,1966982504.034275,-74.75875575747737,100,1,false,0,USD,USD
212,NASDAQ,SNTI,"Senti Biosciences, Inc.",senti-biosciences,stock,['common'],1.5604,-0.03960000000000008,-2.475000000000005,1400,-2.500000000000002,1.58,-1.250000000000001,27002,41333125.87499999,379.32213875428846,100,1,false,0,USD,USD
213,NASDAQ,ATLX,Atlas Lithium Corporation,atlas-lithium,stock,['common'],5.32,-0.1349999999999998,-2.4747937671860636,3243,0.27497708524289055,4.94,-9.440879926672771,503333,96737409.1805683,-13.342689171933076,100,1,false,0,USD,USD
214,NASDAQ,DTIL,"Precision BioSciences, Inc.",precision-biosciences,stock,['common'],4.6817,-0.11829999999999963,-2.4645833333333256,2900,-1.041666666666663,4.66,-2.9166666666666603,40597,54927381.16666667,-17.197367955993183,100,1,false,0,USD,USD
215,NASDAQ,WGRX,"Wellgistics Health, Inc.",wellgistics-health,stock,['common'],0.849,-0.021399999999999975,-2.45863970588235,160028,-11.420036764705875,0.821,-5.6755514705882355,1049317,62166553.89246325,,10000,1,false,0,USD,USD
216,NASDAQ,CHR,"Cheer Holding, Inc.",glory-star-new-media-limited,stock,['common'],1.0925,-0.02739999999999987,-2.4466470220555294,6100,0.008929368693652205,1.1281,0.7322082328779541,42276,13690134.660505407,-24.533248764700804,100,1,false,0,USD,USD
217,NASDAQ,AMPH,"Amphastar Pharmaceuticals, Inc.",amphastar-pharmaceuticals,stock,['common'],29.59,-0.7399999999999984,-2.4398285525881915,1500,-1.055060995713804,29.62,-2.3409165842400177,434164,1377184237.958457,-52.479707837096235,100,1,false,0,USD,USD
218,NYSE,MP,MP Materials Corp.,mp-materials,stock,['common'],67.6,-1.690000000000012,-2.4390243902439197,84835,-2.900851493722045,68.17,-1.6163948621734803,8730129,12072792114.51277,593.6330869714271,100,1,false,0,USD,USD
219,NASDAQ,LITE,Lumentum Holdings Inc.,lumentum-hldgs,stock,['common'],115.1,-2.8599999999999994,-2.424550695150898,2917,-1.212275347575443,115.89,-1.7548321464903298,3361646,8042766113.9643955,163.24200440768064,100,1,false,0,USD,USD
220,NASDAQ,PTON,"Peloton Interactive, Inc.",peloton-interactive-inc,stock,['common'],7.65,-0.1899999999999995,-2.423469387755096,91054,-1.2755102040816282,7.73,-1.4030612244897886,12540833,3152012221.780612,152.623991244637,100,1,false,0,USD,USD
221,NASDAQ,EDHL,Everbright Digital Holding Limited,everbright-digital-limited,stock,['common'],0.443,-0.01100000000000001,-2.4229074889867865,5679,0.0,0.434,-4.405286343612339,554564,,,10000,1,false,0,USD,USD
222,NASDAQ,KOSS,Koss Corporation,koss,stock,['common'],6.3241,-0.15590000000000082,-2.4058641975308768,480,-2.6234567901234693,6.1,-5.864197530864209,84282,57192351.759259254,-22.362356933408073,100,1,false,0,USD,USD
223,NASDAQ,AGMH,AGM Group Holdings Inc.,agm,stock,['common'],2.0301,-0.049900000000000055,-2.3990384615384643,213,-6.730769230769236,2.02,-2.8846153846153872,40960,4072883.2692307686,-96.41300583020185,100,1,false,0,USD,USD
224,NASDAQ,DRMA,"Dermata Therapeutics, Inc.",,stock,['common'],5.5,-0.1349999999999998,-2.3957409050576715,190,-2.3957409050576715,5.41,-3.992901508429453,26084,3687223.662821651,17.836838395879195,100,1,false,0,USD,USD
225,NASDAQ,BNAI,Brand Engagement Network Inc.,brand-engagement-network,stock,['common'],0.3022,-0.007399999999999962,-2.3901808785529597,441,0.0,0.3118,0.7105943152454894,190974,13404094.678294575,-79.21740194587964,10000,1,false,0,USD,USD
