,exchange,name,description,logoid,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,recommendation_mark,sector.tr,sector,market
111,NASDAQ,FPAY,"FlexShopper, Inc.",flexshopper,stock,['common'],4.327335017669196,0.5,10000,1,false,0,USD,-23.076923076923077,1006941,10730743.846153844,USD,,-0.2215,28.91527599486521,0.0,,Finance,Finance,america
112,NASDAQ,RRGB,"Red Robin Gourmet Burgers, Inc.",red-robin-gourmet-burgers,stock,['common'],4.281133415180298,6.0,100,1,false,0,USD,-2.5974025974025996,863407,106415494.48051947,USD,,-4.2152,-140.483797352807,0.0,1.25,Consumer services,Consumer Services,america
113,NASDAQ,VSTA,Vasta Platform Limited,vasta-platform,stock,['common'],4.275728930901344,4.3,100,1,false,0,USD,0.46728971962615823,38538,344868712.5233644,USD,4.599914420196834,0.9348,,0.0,2.625,Technology services,Technology Services,america
114,NYSE,ARCO,Arcos Dorados Holdings Inc.,arcos-dorados,stock,['common'],4.275017170642945,7.63,100,1,false,0,USD,9.7841726618705,5600013,1607359068.7553957,USD,11.979902653477783,0.6369,-22.167909079799582,3.45323741007194,1.2,Consumer services,Consumer Services,america
115,NASDAQ,ETOR,eToro Group Ltd.,etoro-limited,stock,['common'],4.203532165500991,48.0,100,1,false,0,USD,-5.400078833267643,3126058,3910502424.5959797,USD,,,,0.0,1.466667,Technology services,Technology Services,america
116,NASDAQ,CVAC,CureVac N.V.,curevac,stock,['common'],4.175991993058682,5.5,100,1,false,0,USD,0.5484460694698401,2489237,1238450049.0859232,USD,6.100942872989462,0.9015,,0.0,1.857143,Health technology,Health Technology,america
117,NASDAQ,TACH,Titan Acquisition Corp.,titan-acquisition,stock,['common'],4.1589522870630855,10.13,100,1,false,0,USD,0.0,103780,349485000.0,USD,,-0.0081,,0.0,,Finance,Finance,america
118,NYSE,EAF,GrafTech International Ltd.,graftech-international,stock,['common'],4.138697942295069,1.29,100,1,false,0,USD,4.032258064516133,6778321,333015344.49193555,USD,,-0.8193,26.21577809798271,0.0,2.0,Producer manufacturing,Producer Manufacturing,america
119,NASDAQ,CTMX,"CytomX Therapeutics, Inc.",cytomx-therapeutics,stock,['common'],4.135055320060924,1.775,100,1,false,0,USD,-4.56989247311829,10538437,292720405.13440853,USD,3.1047752317649118,0.5717,310.4091888011486,0.0,1.214286,Health technology,Health Technology,america
120,NYSE,SMC,Summit Midstream Corporation,summit-midstream,stock,['common'],4.123554348854851,21.64,100,1,false,0,USD,6.81145113524185,291906,406086819.23000985,USD,,-22.4585,-463.3414764362331,0.0,,Industrial services,Industrial Services,america
121,NASDAQ,RNXT,"RenovoRx, Inc.",renovorx,stock,['common'],4.111231313581165,1.22,100,1,false,0,USD,10.909090909090898,468955,44618122.81818182,USD,,-0.3952,45.48965517241379,0.0,1.0,Health technology,Health Technology,america
122,NASDAQ,GTEC,Greenland Technologies Holding Corporation,greenland,stock,['common'],4.106752536657072,1.36,100,1,false,0,USD,-4.2253521126760445,1135945,23656146.47887324,USD,1.187565490743975,1.1452,,0.0,,Producer manufacturing,Producer Manufacturing,america
123,NYSE,PSBD,Palmer Square Capital BDC Inc.,palmer-square-capital-bdc,stock,['common'],4.101138191607565,13.95,100,1,false,0,USD,-0.711743772242003,148380,448153973.7117437,USD,24.839743589743588,0.5616,-80.22813688212928,11.1032028469751,1.666667,Miscellaneous,Miscellaneous,america
124,NYSE,HI,Hillenbrand Inc,hillenbrand,stock,['common'],4.08314168831359,26.39,100,1,false,0,USD,12.633376013657708,2565923,1860021271.9048228,USD,,-0.2542,91.43415554656961,3.83055911224925,1.5,Producer manufacturing,Producer Manufacturing,america
125,NASDAQ,LAZR,"Luminar Technologies, Inc.",luminar,stock,['common'],4.054670505512099,2.54,100,1,false,0,USD,-15.614617940199329,12823513,147942530.37209305,USD,,-2.969,84.60980224451183,0.0,2.25,Electronic technology,Electronic Technology,america
126,NASDAQ,BETR,Better Home & Finance Holding Company,better-home-and-finance-company,stock,['common'],4.04656674353062,17.68,100,1,false,0,USD,23.549965059399018,164255,268815294.3675751,USD,,-13.208,70.19250299022816,0.0,,Finance,Finance,america
127,NYSE,HBI,Hanesbrands Inc.,hanesbrands,stock,['common'],4.042294958396632,6.41,100,1,false,0,USD,3.721682847896447,54364854,2267416544.959547,USD,14.414211828198786,0.4447,,0.0,2.0,Consumer non-durables,Consumer Non-Durables,america
128,NYSE,MSGE,Madison Square Garden Entertainment Corp.,madison-square-garden,stock,['common'],4.012988161987863,36.79,100,1,false,0,USD,-8.528095474888115,1016026,1746057327.80358,USD,13.460905199224324,2.7331,130.95318573601486,0.0,1.285714,Consumer services,Consumer Services,america
129,NASDAQ,SEPN,"Septerna, Inc.",septerna,stock,['common'],3.942776539038119,11.69,100,1,false,0,USD,4.375000000000003,708017,521200235.4562501,USD,,-2.1516,-1025.9026687598118,0.0,1.2,Health technology,Health Technology,america
130,NASDAQ,NDLS,Noodles & Company,noodles-and-company,stock,['common'],3.92944509366479,1.02,100,1,false,0,USD,-7.272727272727278,554818,46862515.58181818,USD,,-0.8577,-200.31512605042016,0.0,1.0,Consumer services,Consumer Services,america
131,NASDAQ,PRFX,PainReform Ltd.,painreform,stock,['common'],3.925809055841414,1.45,100,1,false,0,USD,7.1217494089834545,298091,2919054.816784871,USD,,,,0.0,,Health technology,Health Technology,america
132,AMEX,LEU,Centrus Energy Corp.,centrus,stock,['common'],3.9200572125795103,187.44,100,1,false,0,USD,-13.769149376638914,5099339,3412877778.9796205,USD,30.796023987513347,6.0865,8.575047272467796,0.0,1.346154,Non-energy minerals,Non-Energy Minerals,america
133,NYSE,PSQH,"PSQ Holdings, Inc.",psq,stock,['common'],3.899403989486796,1.69,100,1,false,0,USD,-14.646464646464649,2696037,76960870.73737374,USD,,-1.3628,23.30894766460326,0.0,1.0,Retail trade,Retail Trade,america
134,NASDAQ,NKTX,"Nkarta, Inc.",nkarta,stock,['common'],3.896721847908326,2.21,100,1,false,0,USD,12.755102040816327,1575484,156816205.7959184,USD,,-1.481,26.33306804615997,0.0,1.142857,Health technology,Health Technology,america
135,NASDAQ,CUPR,Cuprina Holdings (Cayman) Limited,cuprina-cayman-limited,stock,['common'],3.8860918827249886,9.21,100,1,false,0,USD,3.9503386004514836,3532796,197554500.00000003,USD,,-0.0541,,0.0,,Health technology,Health Technology,america
136,NYSE,MSGS,Madison Square Garden Sports Corp.,madison-square-garden,stock,['common'],3.856062818570051,194.52,100,1,false,0,USD,-0.4503582395086978,699779,4671999933.972159,USD,,-0.9325,-138.3303189740217,0.0,1.4,Consumer services,Consumer Services,america
137,NYSE,SEG,Seaport Entertainment Group Inc.,seaport-entertainment,stock,['common'],3.804646525793417,25.02,100,1,false,0,USD,6.468085106382977,444977,318556581.9778724,USD,,-12.6511,,0.0,,Consumer services,Consumer Services,america
138,NASDAQ,COLA,Columbus Acquisition Corp,columbus-acquisition,stock,['common'],3.738349957792823,10.16,100,1,false,0,USD,-0.09832841691248562,65100,80713986.4,USD,,,,0.0,,Finance,Finance,america
139,NASDAQ,RDCM,Radcom Ltd.,radcom-ltd,stock,['common'],3.6643255353716087,13.13,100,1,false,0,USD,-3.809523809523806,189232,210464912.92380953,USD,24.87213487402917,0.5279,113.6382031566168,0.0,1.0,Technology services,Technology Services,america
140,NASDAQ,LIXT,"Lixte Biotechnology Holdings, Inc.",lixte-biotechnology,stock,['common'],3.658531551125092,4.06,100,1,false,0,USD,-16.288659793814436,478578,18519132.482474227,USD,,-1.2852,29.816513761467895,0.0,,Health technology,Health Technology,america
141,NYSE,EAT,"Brinker International, Inc.",brinker-international,stock,['common'],3.6151772840230287,157.38,100,1,false,0,USD,1.6141528925619837,4319476,6995722648.508136,USD,21.714774546056624,7.2476,115.05593305836624,0.0,1.722222,Consumer services,Consumer Services,america
142,NASDAQ,CXAI,CXApp Inc.,cxapp-inc,stock,['common'],3.6116933883436753,0.8651,10000,1,false,0,USD,-3.4702075429591623,1539649,17974179.417987056,USD,,-0.9762,74.2434236563679,0.0,1.0,Technology services,Technology Services,america
143,NYSE,THO,"Thor Industries, Inc.",thor-industries,stock,['common'],3.6036621454529008,109.21,100,1,false,0,USD,8.107305484062561,2294247,5810361414.4061575,USD,26.209561294038586,4.1668,-15.597147950089118,1.97980597901406,1.911765,Consumer durables,Consumer Durables,america
144,NYSE,IBTA,"Ibotta, Inc.",ibotta,stock,['common'],3.599924546343671,33.88,100,1,false,0,USD,2.9787234042553314,1435129,963810642.2297875,USD,19.5015253554366,1.7373,1.751200655968141,0.0,1.444444,Technology services,Technology Services,america
145,NYSE,AVNS,"Avanos Medical, Inc.",avanos-medical,stock,['common'],3.571794552715808,10.75,100,1,false,0,USD,-0.370713623725664,2835832,498826669.76367015,USD,,-10.0624,-6161.686746987952,0.0,2.0,Health technology,Health Technology,america
146,NASDAQ,DMAC,DiaMedica Therapeutics Inc.,diamedica-therapeutics,stock,['common'],3.548828405521919,6.0,100,1,false,0,USD,14.942528735632191,1134125,310133479.3103448,USD,,-0.6904,-31.780874212635997,0.0,1.0,Health technology,Health Technology,america
147,NASDAQ,LITE,Lumentum Holdings Inc.,lumentum-hldgs,stock,['common'],3.5399767802449937,120.23,100,1,false,0,USD,0.4763496573625334,9250993,8343962439.081647,USD,515.3450492927561,0.2333,,0.0,1.315789,Producer manufacturing,Producer Manufacturing,america
148,NASDAQ,PROP,Prairie Operating Co.,prairie-operating-co,stock,['common'],3.509934763392577,2.735,100,1,false,0,USD,-19.08284023668639,7594906,119874224.6449704,USD,,-4.5076,51.22489612188366,0.0,1.3,Energy minerals,Energy Minerals,america
149,NASDAQ,GTX,Garrett Motion Inc.,garrett-motion,stock,['common'],3.50304188316315,12.7,100,1,false,0,USD,1.1146496815286528,7679580,2560008360.6050954,USD,8.87987694028807,1.4302,42.748777323086124,0.955414012738854,1.25,Producer manufacturing,Producer Manufacturing,america
150,NASDAQ,GITS,"Global Interactive Technologies, Inc.",global-interactive-technologies,stock,['common'],3.50062998740025,2.35,100,1,false,0,USD,10.849056603773583,125025,7489609.800000001,USD,,,,0.0,,Technology services,Technology Services,america
151,NYSE,SRL,Scully Royalty Ltd.,scully-royalty-ltd,stock,['common'],3.494188612623216,5.55,100,1,false,0,USD,1.177671637437553,11875,82263497.46600065,USD,,-1.0218,-1568.1034482758625,4.7398548875196,,Non-energy minerals,Non-Energy Minerals,america
152,NASDAQ,BFIN,BankFinancial Corporation,bankfinancial,stock,['common'],3.490165891478471,11.83,100,1,false,0,USD,2.6019080659150107,289726,147409818.33911538,USD,75.54278416347383,0.1566,-76.37652737969528,3.46921075455334,2.0,Finance,Finance,america
153,NASDAQ,DFDV,DeFi Development Corp.,janover,stock,['common'],3.483402884875787,18.64,100,1,false,0,USD,4.48430493273543,8588280,274768121.22869956,USD,,-0.2584,51.42857142857142,0.0,1.0,Finance,Finance,america
154,NASDAQ,SPRY,"ARS Pharmaceuticals, Inc.",ars-pharmaceuticals,stock,['common'],3.481333556781074,15.82,100,1,false,0,USD,-5.042016806722689,4312566,1553738536.6722689,USD,,-0.1627,68.6874518860662,0.0,1.0,Health technology,Health Technology,america
155,NASDAQ,CRNC,Cerence Inc.,cerence,stock,['common'],3.4759708460703,13.52,100,1,false,0,USD,24.150596877869596,9262935,585681720.7640036,USD,,-0.6559,95.28821010890492,0.0,1.8,Technology services,Technology Services,america
156,NASDAQ,TACT,TransAct Technologies Incorporated,transact-technologies-incorporated,stock,['common'],3.474928609722207,4.19,100,1,false,0,USD,3.2019704433497735,63521,42238204.20935961,USD,,-0.862,-1560.8863198458575,0.0,1.0,Electronic technology,Electronic Technology,america
157,NASDAQ,ATNF,180 Life Sciences Corp.,180-life-sciences,stock,['common'],3.459796204672934,10.7,100,1,false,0,USD,4.492187499999991,87903995,1648143154.4335933,USD,,-5.692,80.01846501651671,0.0,,Health technology,Health Technology,america
158,NASDAQ,HOLO,MicroCloud Hologram Inc.,microcloud-hologram,stock,['common'],3.4516876124219458,4.94,100,1,false,0,USD,-5.904761904761897,3103111,23354752.37333333,USD,,-453.508,82.87201256911504,0.0,,Electronic technology,Electronic Technology,america
159,NASDAQ,GLBE,Global-E Online Ltd.,global-e-online,stock,['common'],3.436365881652988,31.06,100,1,false,0,USD,-8.566382101854577,6049562,5262661165.926994,USD,,-0.3658,50.78703080855643,0.0,1.2,Retail trade,Retail Trade,america
160,NYSE,HGV,Hilton Grand Vacations Inc.,hilton-grand-vacations,stock,['common'],3.419098529956336,45.99,100,1,false,0,USD,2.2681787858572453,3874212,4100870081.793863,USD,79.44377267230956,0.5789,-59.486318146826235,0.0,1.6,Finance,Finance,america
161,NASDAQ,CING,Cingulate Inc.,cingulate,stock,['common'],3.3819358443994885,3.68,100,1,false,0,USD,-10.024449877750605,473261,18938159.061124697,USD,,-10.1489,96.46212142339226,0.0,1.0,Health technology,Health Technology,america
162,NASDAQ,AGFY,Agrify Corporation,agrify,stock,['common'],3.3793610880932654,31.0,100,1,false,0,USD,0.0,47307,62079608.00000001,USD,,-30.0795,-140.0866816723337,0.0,,Producer manufacturing,Producer Manufacturing,america
163,NASDAQ,CPHC,Canterbury Park Holding Corporation,canterbury-park,stock,['common'],3.369315165457441,17.95,100,1,false,0,USD,4.057971014492749,3808,91294195.31594202,USD,586.6013071895425,0.0306,-96.0352422907489,1.6231884057971,,Consumer services,Consumer Services,america
164,NASDAQ,VRCA,Verrica Pharmaceuticals Inc.,verrica-pharmaceuticals,stock,['common'],3.3676513359569444,6.59,100,1,false,0,USD,-3.372434017595314,130841,60957501.93255132,USD,,-8.2962,55.79485813240974,0.0,1.5,Health technology,Health Technology,america
165,NYSE,EVH,"Evolent Health, Inc",evolent-health,stock,['common'],3.324603432377301,8.97,100,1,false,0,USD,1.9318181818181808,8179582,1054053244.9022727,USD,,-1.6055,-71.39959432048681,0.0,1.071429,Commercial services,Commercial Services,america
166,NASDAQ,SATL,Satellogic Inc.,satellogic,stock,['common'],3.314239213550887,3.61,100,1,false,0,USD,3.735632183908043,3179583,375835583.38505745,USD,,-1.2754,-1121.647509578544,0.0,,Electronic technology,Electronic Technology,america
167,AMEX,MPTI,"M-tron Industries, Inc.",m-tron-industries,stock,['common'],3.298233151564535,41.96,100,1,false,0,USD,-10.60928845334469,142077,122411124.60758416,USD,15.935589229425391,2.6331,49.43813847900115,0.0,,Electronic technology,Electronic Technology,america
168,NYSE,COHR,Coherent Corp.,coherent,stock,['common'],3.2953281985781895,114.01,100,1,false,0,USD,-2.18771448181194,10599205,17721783893.672615,USD,,-0.2272,92.06648508974091,0.0,1.23913,Electronic technology,Electronic Technology,america
169,NASDAQ,APLM,Apollomics Inc.,apollomics,stock,['common'],3.288777964057317,5.8,100,1,false,0,USD,0.34602076124566733,43353,6399418.961937716,USD,,-54.4704,80.53877924342247,0.0,,Finance,Finance,america
170,NASDAQ,ECOR,"electroCore, Inc.",electrocore,stock,['common'],3.287057769816391,5.14,100,1,false,0,USD,14.732142857142838,430858,38978905.46428571,USD,,-1.7004,22.50831700314452,0.0,1.0,Health technology,Health Technology,america
171,NASDAQ,SLDE,"Slide Insurance Holdings, Inc.",slide-insurance,stock,['common'],3.2760456475908604,15.46,100,1,false,0,USD,-9.138995004407874,1552863,1931480876.8000002,USD,1.5175311162589815,10.1876,,0.0,1.5,Technology services,Technology Services,america
172,AMEX,VNTG,Vantage Corp,vantage,stock,['common'],3.27403600184056,5.35,100,1,false,0,USD,7.645875251509053,1971651,169795625.0,USD,,,,0.0,,Transportation,Transportation,america
173,NASDAQ,GROW,"U.S. Global Investors, Inc.",u-s-global-investors,stock,['common'],3.2628850106941636,2.51,100,1,false,0,USD,-2.976420564360278,78413,32996658.89833784,USD,250.99999999999997,0.01,-90.65420560747664,3.47893312717433,,Miscellaneous,Miscellaneous,america
174,NASDAQ,REAX,"The Real Brokerage, Inc.",the-real-brokerage,stock,['common'],3.258108388563393,4.5,100,1,false,0,USD,4.408352668213467,3816411,927899973.8979118,USD,,-0.064,64.81583287520615,0.0,1.0,Commercial services,Commercial Services,america
175,NASDAQ,GFAI,"Guardforce AI Co., Limited",guardforce-ai,stock,['common'],3.2457685923531066,1.21,100,1,false,0,USD,6.607929515418498,1055732,25438467.5154185,USD,,-0.5254,91.17849527359424,0.0,,Technology services,Technology Services,america
176,AMEX,CATX,"Perspective Therapeutics, Inc.",isoray,stock,['common'],3.2424858482083723,3.81,100,1,false,0,USD,-4.271356783919597,1806741,282809948.4045226,USD,,-1.2093,-226.57304887928706,0.0,1.071429,Health technology,Health Technology,america
177,NASDAQ,CART,Maplebear Inc.,maplebear,stock,['common'],3.197572756026203,45.11,100,1,false,0,USD,-11.514319340918004,17265210,11883701311.275011,USD,26.040524158633033,1.7323,,0.0,1.529412,Transportation,Transportation,america
178,NASDAQ,YTRA,"Yatra Online, Inc.",yatra-online,stock,['common'],3.1946166105896934,1.24,100,1,false,0,USD,9.734513274336292,519552,74810346.72566374,USD,,-0.0201,66.55574043261231,0.0,1.0,Consumer services,Consumer Services,america
179,NASDAQ,UPXI,"Upexi, Inc.",grove-inc,stock,['common'],3.1928910803520028,7.83,100,1,false,0,USD,17.567567567567565,24694114,461098977.1621622,USD,,,,0.0,1.0,Health technology,Health Technology,america
180,NASDAQ,NIXX,"Nixxy, Inc.",recruiter,stock,['common'],3.190246793562913,1.85,100,1,false,0,USD,-2.1164021164021065,441385,38541628.49206349,USD,,-3.4773,-18.727806610215797,0.0,,Commercial services,Commercial Services,america
181,NASDAQ,MYNZ,Mainz Biomed N.V.,mainz-biomed,stock,['common'],3.1828815587953496,1.72,100,1,false,0,USD,17.006802721088434,597276,7873907.265306122,USD,,,,0.0,1.0,Health technology,Health Technology,america
182,NASDAQ,ATPC,Agape ATP Corporation,agape-atp,stock,['common'],3.1776383200914005,1.294,100,1,false,0,USD,-5.547445255474457,97067,64706964.93138686,USD,,-0.5216,16.67731629392972,0.0,,Health technology,Health Technology,america
183,NASDAQ,TNYA,"Tenaya Therapeutics, Inc.",tenaya-therapeutics,stock,['common'],3.155452068771078,0.8611,10000,1,false,0,USD,13.751651254953762,5579240,140338729.15138704,USD,,-0.9609,38.940077524305785,0.0,1.0,Health technology,Health Technology,america
184,NASDAQ,TPST,"Tempest Therapeutics, Inc.",tempest-therapeutics,stock,['common'],3.1521161326100553,9.34,100,1,false,0,USD,6.015891032917132,205761,41471107.545970485,USD,,-14.6298,3.389662618618387,0.0,2.0,Health technology,Health Technology,america
185,NASDAQ,WALD,Waldencast plc,waldencast-plc,stock,['common'],3.1380322801211222,1.92,100,1,false,0,USD,2.1276595744680873,436912,235624147.4042553,USD,,-0.3828,54.97529992942837,0.0,1.333333,Consumer non-durables,Consumer Non-Durables,america
186,NASDAQ,CSTL,"Castle Biosciences, Inc.",castle-biosciences,stock,['common'],3.1300927815658794,19.41,100,1,false,0,USD,0.3619441571871783,2389464,563050752.736815,USD,,-0.3557,-164.26448736998515,0.0,1.0625,Health technology,Health Technology,america
187,NASDAQ,YSXT,"YSX Tech. Co., Ltd",ysx-tech-co-ltd,stock,['common'],3.1262706651829526,2.05,100,1,false,0,USD,-6.818181818181834,732413,48046877.79545453,USD,11.420612813370473,0.1795,,0.0,,Finance,Finance,america
188,NYSE,SPIR,"Spire Global, Inc.",spire,stock,['common'],3.1209339068928936,11.05,100,1,false,0,USD,10.169491525423743,1217192,360053024.83050853,USD,,-3.8242,-2.5337158484596625,0.0,1.0,Technology services,Technology Services,america
189,NASDAQ,IPM,Intelligent Protection Management Corp.,paltalk,stock,['common'],3.1174720408841905,1.96,100,1,false,0,USD,-2.0000000000000018,178123,18104494.52,USD,,,,0.0,1.0,Technology services,Technology Services,america
190,NASDAQ,NXPL,NextPlat Corp,orbsat,stock,['common'],3.108202756865578,0.784012,10000,1,false,0,USD,1.819740259740263,84761,20355343.265698705,USD,,-0.6722,-197.96099290780143,0.0,,Non-energy minerals,Non-Energy Minerals,america
191,NASDAQ,IRIX,IRIDEX Corporation,iridex,stock,['common'],3.0775493951031914,1.18,100,1,false,0,USD,-9.230769230769239,293689,19811052.676923074,USD,,-0.3267,51.085491840095834,0.0,,Health technology,Health Technology,america
192,NASDAQ,BSBK,Bogota Financial Corp.,bogota-financial,stock,['common'],3.065665874619706,8.68,100,1,false,0,USD,1.520467836257298,27610,112917806.30175437,USD,,-0.0267,83.57933579335793,0.0,,Finance,Finance,america
193,NYSE,MG,Mistras Group Inc,mistras,stock,['common'],3.0586534829098437,9.16,100,1,false,0,USD,0.10928961748633645,335196,288888540.5027322,USD,25.331858407079647,0.3616,,0.0,1.0,Industrial services,Industrial Services,america
194,NASDAQ,CWCO,Consolidated Water Co. Ltd.,consolidated-water-co-ltd,stock,['common'],3.055470551831143,33.08,100,1,false,0,USD,2.4783147459727295,312523,526858548.0991326,USD,33.563311688311686,0.9856,-61.512027491408936,1.45600991325898,1.0,Utilities,Utilities,america
195,NASDAQ,PACB,"Pacific Biosciences of California, Inc.",pacific-biosciences,stock,['common'],3.0476106560795433,1.28,100,1,false,0,USD,5.7851239669421535,22876666,384474426.1818182,USD,,-2.2719,-51.90558972987429,0.0,1.653846,Health technology,Health Technology,america
196,NYSE,GCTS,"GCT Semiconductor Holding, Inc.",gct-semiconductor,stock,['common'],3.0433228065008575,1.22,100,1,false,0,USD,-8.27067669172933,574541,68102463.90977444,USD,,-0.6678,-237.61375126390288,0.0,1.0,Electronic technology,Electronic Technology,america
197,NASDAQ,SBC,SBC Medical Group Holdings Incorporated,pono-capital-two,stock,['common'],3.042352300744409,4.315,100,1,false,0,USD,-4.955947136563869,115129,443176194.2092511,USD,17.79381443298969,0.2425,,0.0,,Commercial services,Commercial Services,america
198,NASDAQ,CAI,"Caris Life Sciences, Inc.",caris-life-sciences,stock,['common'],3.0261631606758086,34.28,100,1,false,0,USD,5.606900800985829,1833210,9533424862.154036,USD,,,,0.0,1.0,Technology services,Technology Services,america
199,NASDAQ,CVV,CVD Equipment Corporation,cvd-equipment,stock,['common'],3.0139913924299204,2.93,100,1,false,0,USD,-7.278481012658227,92091,20163785.265822783,USD,,-0.0532,93.10791553310014,0.0,,Electronic technology,Electronic Technology,america
200,NASDAQ,ELTX,"Elicio Therapeutics, Inc.",elicio-therapeutics,stock,['common'],3.0114764384980166,9.65,100,1,false,0,USD,2.6595744680851063,175654,157664429.7180851,USD,,-4.1798,-4.599599599599604,0.0,1.0,Health technology,Health Technology,america
201,NASDAQ,ARCT,Arcturus Therapeutics Holdings Inc.,arcturus-therapeutics,stock,['common'],3.010214802922207,19.21,100,1,false,0,USD,29.012760241773,1807814,521638525.5574211,USD,,-2.224,13.41249756667314,0.0,1.0,Health technology,Health Technology,america
202,AMEX,AEON,"AEON Biopharma, Inc.",aeon-biopharma,stock,['common'],3.009629221145941,0.8,10000,1,false,0,USD,16.07661056297156,276702,9044293.673824726,USD,,-5.8117,-115.4130333312117,0.0,1.0,Health technology,Health Technology,america
203,NASDAQ,CAEP,"Cantor Equity Partners III, Inc.",cantor-equity-partners,stock,['common'],3.00900667463208,10.42,100,1,false,0,USD,-0.28708133971291255,125416,365533600.00000006,USD,,,,0.0,,Finance,Finance,america
204,NASDAQ,PMVP,"PMV Pharmaceuticals, Inc.",pmv-pharmaceuticals,stock,['common'],2.99870284171411,1.52,100,1,false,0,USD,7.042253521126768,451022,80546110.1971831,USD,,-1.5591,-61.41422507505953,0.0,1.0,Health technology,Health Technology,america
205,NASDAQ,CLST,"Catalyst Bancorp, Inc.",catalyst-bancorp,stock,['common'],2.98184085418128,12.55,100,1,false,0,USD,-0.04778591908249802,7652,52466507.41079962,USD,22.487009496506,0.5581,,0.0,,Finance,Finance,america
206,NASDAQ,INVZ,Innoviz Technologies Ltd.,innoviz-technologies,stock,['common'],2.981765789620719,1.58,100,1,false,0,USD,-13.186813186813188,19217352,314359905.30769235,USD,,-0.4535,41.31728778467909,0.0,1.25,Producer manufacturing,Producer Manufacturing,america
207,NYSE,NUVB,Nuvation Bio Inc.,nuvation-bio,stock,['common'],2.9790087543462187,2.61,100,1,false,0,USD,12.500000000000004,11108432,895941734.6250001,USD,,-0.6278,70.24644549763033,0.0,1.0,Health technology,Health Technology,america
208,NASDAQ,ABSI,Absci Corporation,absci,stock,['common'],2.971581156878432,3.12,100,1,false,0,USD,5.050505050505047,13473825,449995591.43434346,USD,,-0.9456,-1.3396206194405695,0.0,1.0,Health technology,Health Technology,america
209,NASDAQ,SPRO,"Spero Therapeutics, Inc.",spero-therapeutics,stock,['common'],2.9465817008889936,1.935,100,1,false,0,USD,-18.00847457627118,2490691,108187084.79237288,USD,,-0.9805,-392.33750745378654,0.0,2.0,Health technology,Health Technology,america
210,NASDAQ,KPLT,"Katapult Holdings, Inc.",katapult,stock,['common'],2.9031619633044667,12.79,100,1,false,0,USD,1.4274385408406005,49874,54571765.46391752,USD,,-7.0042,-1.9697477034168496,0.0,2.0,Commercial services,Commercial Services,america
211,NYSE,PD,"PagerDuty, Inc.",pagerduty,stock,['common'],2.8806803467906104,16.06,100,1,false,0,USD,4.285714285714275,5365022,1480313970.7142854,USD,,-0.402,60.22952117134942,0.0,1.409091,Technology services,Technology Services,america
212,NASDAQ,EJH,E-Home Household Service Holdings Limited,e-home-household-service-limited,stock,['common'],2.879088725743936,1.31,100,1,false,0,USD,19.090909090909086,345968,5245055.40909091,USD,,-3524.4625,98.81212251227049,0.0,,Consumer services,Consumer Services,america
213,NASDAQ,MRSN,"Mersana Therapeutics, Inc.",mersana-therapeutics,stock,['common'],2.868280345765918,6.81,100,1,false,0,USD,12.191103789126842,255400,33949578.86490939,USD,,-14.9995,47.20437866281833,0.0,1.111111,Health technology,Health Technology,america
214,NASDAQ,VACH,Voyager Acquisition Corp,voyager-acquisition,stock,['common'],2.8568197971183045,10.4,100,1,false,0,USD,0.0,17686,328900000.0,USD,49.64200477326969,0.2095,,0.0,,Finance,Finance,america
215,NYSE,ASIC,Ategrity Specialty Insurance Company Holdings,ategrity-specialty-insurance-company,stock,['common'],2.8471021509798766,20.78,100,1,false,0,USD,4.632426988922466,349584,978045464.94,USD,,,,0.0,1.1,Finance,Finance,america
216,NASDAQ,MBBC,"Marathon Bancorp, Inc.",marathon-bancorp,stock,['common'],2.8321310489930744,10.129,100,1,false,0,USD,1.0868155008433074,7538,29798777.6877855,USD,62.2939729397294,0.1626,132.95128939828078,0.0,,Finance,Finance,america
217,NYSE,LOAR,Loar Holdings Inc.,loar,stock,['common'],2.8320902973380297,68.23,100,1,false,0,USD,-2.2072524007452947,2352906,6383330241.556543,USD,179.08136482939634,0.381,555.7659208261618,0.0,1.0,Electronic technology,Electronic Technology,america
218,NASDAQ,LYRA,"Lyra Therapeutics, Inc.",lyra-therapeutics,stock,['common'],2.831562898762063,7.29,100,1,false,0,USD,8.0,68346,11652161.040000001,USD,,-29.462,63.75535913097501,0.0,2.0,Health technology,Health Technology,america
219,NASDAQ,NCPL,Netcapital Inc.,netcapital,stock,['common'],2.8285891176804037,2.07,100,1,false,0,USD,-20.99236641221375,638709,9460105.419847326,USD,,-18.3884,22.28294175573841,0.0,,Commercial services,Commercial Services,america
220,NASDAQ,FRGT,"Freight Technologies, Inc.",freight-technologies,stock,['common'],2.821649699320969,1.4427,100,1,false,0,USD,-2.520270270270263,139497,3298400.1693243245,USD,,-66.294,99.79275659056175,0.0,,Finance,Finance,america
221,NASDAQ,MNOV,"MediciNova, Inc.",medicinova,stock,['common'],2.814983690505419,1.27,100,1,false,0,USD,-2.3076923076923097,80258,62288729.68461538,USD,,-0.2275,-32.73045507584598,0.0,1.0,Health technology,Health Technology,america
