,ticker,name,description,logoid,update_mode,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
19,NASDAQ:TOI,TOI,"The Oncology Institute, Inc.",the-oncology-institute,delayed_streaming_900,stock,['common'],766.6666666666667,4.16,100,1,false,0,USD,2.2113022113022076,3232834,382361151.4496314,USD,,-0.6963,13.856241494494617,0.0,Health services,Health Services,america,1.0,1.8204246137424283
20,AMEX:CTM,CTM,"Castellum, Inc.",castellum,delayed_streaming_900,stock,['common'],753.1468531468531,1.22,100,1,false,0,USD,1.6666666666666683,2194171,110793190.81666668,USD,,-0.1196,66.41392867172144,0.0,Process industries,Process Industries,america,1.0,1.0206611014735774
21,NASDAQ:NEON,NEON,Neonode Inc.,neonode,delayed_streaming_900,stock,['common'],748.507462686567,22.74,100,1,false,0,USD,-3.2340425531914962,202835,381643663.69787234,USD,,-0.377,46.29629629629629,0.0,Electronic technology,Electronic Technology,america,1.0,0.6668358673436009
22,AMEX:AREN,AREN,"The Arena Group Holdings, Inc.",the-arena,delayed_streaming_900,stock,['common'],704.7337278106509,6.8,100,1,false,0,USD,-2.0172910662824286,114816,323414470.778098,USD,121.42857142857142,0.056,,0.0,Technology services,Technology Services,america,1.0,0.7041641087033718
23,NASDAQ:TRON,TRON,Tron Inc.,srm-entertainment,delayed_streaming_900,stock,['common'],612.0,7.12,100,1,false,0,USD,3.941605839416065,1747288,225832245.44,USD,,-0.2567,36.12839014680269,0.0,Consumer durables,Consumer Durables,america,,0.45599220885520875
24,NASDAQ:ALMU,ALMU,"Aeluma, Inc.",aeluma,delayed_streaming_900,stock,['common'],589.5081967213115,21.03,100,1,false,0,USD,8.457968024755031,260784,332178648.0928314,USD,,-0.2675,,0.0,Commercial services,Commercial Services,america,1.0,0.6956796390780399
25,NYSE:AMPX,AMPX,"Amprius Technologies, Inc.",amprius-technologies,delayed_streaming_900,stock,['common'],589.2857142857142,7.72,100,1,false,0,USD,-2.2784810126582355,6779911,930615761.0531645,USD,,-0.4109,4.241435562805871,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.8551808849881141
26,NASDAQ:MVST,MVST,"Microvast Holdings, Inc.",microvast,delayed_streaming_900,stock,['common'],586.8481302467566,2.7,100,1,false,0,USD,3.4482758620689773,5075721,878421663.1034484,USD,,-0.4479,-37.90024630541873,0.0,Producer manufacturing,Producer Manufacturing,america,1.333333,0.849260776240915
27,NASDAQ:CNVS,CNVS,Cineverse Corp.,cinedigm,delayed_streaming_900,stock,['common'],575.5278845584477,5.59,100,1,false,0,USD,-2.7826086956521765,142395,95634070.9547826,USD,37.92401628222524,0.1474,,0.0,Consumer services,Consumer Services,america,1.0,0.5905487319345463
28,NASDAQ:COMM,COMM,"CommScope Holding Company, Inc.",commscope,delayed_streaming_900,stock,['common'],575.2252252252251,14.99,100,1,false,0,USD,3.808864265927983,11808819,3320670083.1343493,USD,,-0.6576,91.95163145913396,0.0,Electronic technology,Electronic Technology,america,1.416667,0.8332585077974934
29,NASDAQ:PLTR,PLTR,Palantir Technologies Inc.,palantir,delayed_streaming_900,stock,['common'],573.0698189878094,182.2,100,1,false,0,USD,1.481563996880916,77828772,430172225264.1573,USD,605.5167829843801,0.3009,77.10417892878164,0.0,Technology services,Technology Services,america,1.913793,1.2030632994515962
30,NASDAQ:GRRR,GRRR,Gorilla Technology Group Inc.,gorilla-technology-group-inc,delayed_streaming_900,stock,['common'],572.2222222222223,15.73,100,1,false,0,USD,-3.4969325153374244,889717,356583603.5374233,USD,,,,0.0,Technology services,Technology Services,america,1.0,1.0591567692300183
31,NASDAQ:PSIX,PSIX,"Power Solutions International, Inc.",power-solutions-international,delayed_streaming_900,stock,['common'],563.567649281935,87.79,100,1,false,0,USD,-3.506265113211692,565415,2019891600.4131677,USD,24.876030716046586,3.5291,172.98112623762376,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.9831703917414487
32,NYSE:MP,MP,MP Materials Corp.,mp-materials,delayed_streaming_900,stock,['common'],532.2953736654804,71.07,100,1,false,0,USD,5.2732928455043515,16070162,12584274726.055544,USD,,-0.6365,-311.97411003236243,0.0,Non-energy minerals,Non-Energy Minerals,america,1.375,1.391666268525959
33,NASDAQ:HOOD,HOOD,"Robinhood Markets, Inc.",robinhood,delayed_streaming_900,stock,['common'],531.9886363636364,111.23,100,1,false,0,USD,5.281590156176051,44735808,98847334033.46579,USD,56.49634295002031,1.9688,503.55610055180875,0.0,Finance,Finance,america,1.444444,1.0880715013923246
34,NASDAQ:AGFY,AGFY,Agrify Corporation,agrify,delayed_streaming_900,stock,['common'],523.0769230769231,24.3,100,1,false,0,USD,-1.8499071007351093,4563,47433941.562323295,USD,,-28.493,62.63438533544207,0.0,Producer manufacturing,Producer Manufacturing,america,,0.9217064598230517
35,NASDAQ:APP,APP,Applovin Corporation,applovin,delayed_streaming_900,stock,['common'],507.4166666666667,437.34,100,1,false,0,USD,11.974806052692214,20738545,147990105227.0242,USD,64.9711051357093,6.7313,185.22457627118644,0.0,Technology services,Technology Services,america,1.290323,3.9582239130830614
36,NASDAQ:ANTE,ANTE,AirNet Technology Inc.,airnet-technology,delayed_streaming_900,stock,['common'],499.99999999999994,2.82,100,1,false,0,USD,18.987341772151886,593328,84284856.07594936,USD,8.941027266962585,0.3154,,0.0,Commercial services,Commercial Services,america,,2.8177433946672936
37,NASDAQ:DAVE,DAVE,Dave Inc.,dave,delayed_streaming_900,stock,['common'],484.39694656488547,191.39,100,1,false,0,USD,-2.4068125031870005,1011328,2553207896.6739583,USD,50.5493634778934,3.7862,82.39714808748434,0.0,Finance,Finance,america,1.0,1.4106966427800152
38,NASDAQ:SUPX,SUPX,Super X AI Technology Limited,junee-limited,delayed_streaming_900,stock,['common'],472.7659574468086,26.92,100,1,false,0,USD,5.859221392056634,115262,596812442.7600001,USD,,,,0.0,Commercial services,Commercial Services,america,,0.14285445161251942
39,NASDAQ:CDTX,CDTX,"Cidara Therapeutics, Inc.",cidara-therapeutics,delayed_streaming_900,stock,['common'],460.6721162579473,61.73,100,1,false,0,USD,-0.4194224874979918,325896,1365316391.872076,USD,,-29.0723,-260.33192037877103,0.0,Health technology,Health Technology,america,1.0,0.9073866748116226
40,NYSE:IONQ,IONQ,"IonQ, Inc.",ionq,delayed_streaming_900,stock,['common'],451.6348773841963,40.49,100,1,false,0,USD,-1.794809604656791,27970431,10593518638.981083,USD,,-2.0174,-154.69006438580985,0.0,Electronic technology,Electronic Technology,america,1.4375,1.4639709401483312
41,NASDAQ:MFI,MFI,mF International Limited,,delayed_streaming_900,stock,['common'],450.67567567567573,27.71,100,1,false,0,USD,1.316270566727603,29053,45900478.89000001,USD,,-0.1956,,0.0,Technology services,Technology Services,america,,1.0240566785921996
42,NASDAQ:LAES,LAES,SEALSQ Corp,sealsq,delayed_streaming_900,stock,['common'],448.00000000000006,2.74,100,1,false,0,USD,-2.4911032028469693,7711263,400672206.7330962,USD,,-0.6817,-191.6987590928541,0.0,Electronic technology,Electronic Technology,america,1.0,1.0811413417979985
43,NASDAQ:LTBR,LTBR,Lightbridge Corporation,lightbridge,delayed_streaming_900,stock,['common'],445.3488372093023,14.07,100,1,false,0,USD,-4.024556616643928,1002676,331324923.63233286,USD,,-0.8494,-25.98635419756749,0.0,Process industries,Process Industries,america,,0.865673999933521
44,NASDAQ:ATGL,ATGL,Alpha Technology Group Limited,alpha-technology-limited,delayed_streaming_900,stock,['common'],439.03903903903904,17.95,100,1,false,0,USD,-10.250000000000004,4347,273961871.41,USD,,,,0.0,Technology services,Technology Services,america,,1.3050526884625777
45,NYSE:SMR,SMR,NuScale Power Corporation,nuscale-power,delayed_streaming_900,stock,['common'],438.3132530120481,44.68,100,1,false,0,USD,-2.7215327672545175,12678591,12706674471.409536,USD,,-1.3671,-62.80814576634513,0.0,Producer manufacturing,Producer Manufacturing,america,1.653846,0.9143367946750146
46,NASDAQ:ALTS,ALTS,ALT5 Sigma Corporation,janone,delayed_streaming_900,stock,['common'],438.1578947368421,8.18,100,1,false,0,USD,20.82717872968981,570021,142779122.18316102,USD,,-0.429,86.70756646216769,0.0,Industrial services,Industrial Services,america,1.0,2.759613145538088
47,AMEX:LEU,LEU,Centrus Energy Corp.,centrus,delayed_streaming_900,stock,['common'],436.5151861155515,234.94,100,1,false,0,USD,1.0972933430870568,1528445,4002735179.271398,USD,38.6001807278403,6.0865,8.575047272467796,0.0,Non-energy minerals,Non-Energy Minerals,america,1.392857,1.2583932954410357
48,NYSE:BBAI,BBAI,"BigBear.ai, Inc.",bigbear-ai,delayed_streaming_900,stock,['common'],420.4724409448819,6.61,100,1,false,0,USD,-1.6369047619047536,61499066,1924757988.65625,USD,,-0.7731,13.581488933601605,0.0,Technology services,Technology Services,america,1.333333,0.9035543886516194
49,NASDAQ:TMC,TMC,TMC the metals company Inc.,the-metals-company,delayed_streaming_900,stock,['common'],411.11111111111103,5.52,100,1,false,0,USD,5.142857142857134,7173546,2210998366.217142,USD,,-0.2337,28.597616865261227,0.0,Non-energy minerals,Non-Energy Minerals,america,1.0,0.5010352508568968
50,NASDAQ:AZ,AZ,A2Z Cust2Mate Solutions Corp.,a2z-smart-technologies,delayed_streaming_900,stock,['common'],410.27027027027026,9.44,100,1,false,0,USD,-2.4793388429752086,170395,330775062.5123967,USD,,-1.0767,-22.88290344670167,0.0,Finance,Finance,america,,0.8846729547438088
51,NASDAQ:ROMA,ROMA,Roma Green Finance Limited,roma-green-finance-limited,delayed_streaming_900,stock,['common'],408.9764945400703,2.75,100,1,false,0,USD,3.3834586466165355,13865,163802576.59774435,USD,,-0.2761,-285.61452513966486,0.0,Commercial services,Commercial Services,america,,0.05897104145453679
52,NASDAQ:NAKA,NAKA,"Kindly MD, Inc.",kindly-md,delayed_streaming_900,stock,['common'],390.19607843137254,7.5,100,1,false,0,USD,-1.4454664914586113,214285,57047542.5,USD,,-0.8621,-110.06335282651072,0.0,Health services,Health Services,america,,0.6690102918656329
53,NASDAQ:RCAT,RCAT,"Red Cat Holdings, Inc.",red-cat,delayed_streaming_900,stock,['common'],366.5,9.33,100,1,false,0,USD,-1.5822784810126618,6081194,918297047.8670886,USD,,,,0.0,Technology services,Technology Services,america,1.0,0.9066405056820289
54,NASDAQ:CRDO,CRDO,Credo Technology Group Holding Ltd,credo-technology-ltd,delayed_streaming_900,stock,['common'],361.75790285273706,119.78,100,1,false,0,USD,2.0794273052667442,3133149,20559257809.21834,USD,429.7811266594905,0.2787,,0.0,Technology services,Technology Services,america,1.153846,0.7334823326485015
55,AMEX:BMNR,BMNR,"BitMine Immersion Technologies, Inc.",bitmine-immersion-technologies,delayed_streaming_900,stock,['common'],356.63716814159295,41.28,100,1,false,0,USD,7.304393033532628,65914871,4636214166.00156,USD,,-2.8796,-96.26499454743728,0.0,Finance,Finance,america,1.0,1.7230548480970147
56,NASDAQ:RPID,RPID,"Rapid Micro Biosystems, Inc.",rapid-micro-biosystems,delayed_streaming_900,stock,['common'],337.50816246571765,3.35,100,1,false,0,USD,-1.7595307917888579,100337,146836203.8416422,USD,,-1.0245,14.86621239820509,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.7885841292895379
57,NASDAQ:OCG,OCG,Oriental Culture Holding LTD,oriental-culture-ltd,delayed_streaming_900,stock,['common'],335.6435643564357,4.4,100,1,false,0,USD,1.8518518518518534,8292,91229289.35185187,USD,,-0.3056,63.86425446375784,0.0,Retail trade,Retail Trade,america,,0.9376908289042181
58,AMEX:UMAC,UMAC,"Unusual Machines, Inc.",unusual-machines,delayed_streaming_900,stock,['common'],326.22222222222223,9.59,100,1,false,0,USD,-3.2290615539858756,1776853,290459850.0696267,USD,,-3.7622,-542.67167748548,0.0,Electronic technology,Electronic Technology,america,1.0,0.5902509777401164
59,NASDAQ:ETON,ETON,"Eton Pharmaceuticals, Inc.",eton-pharmaceuticals,delayed_streaming_900,stock,['common'],325.08147859271844,15.26,100,1,false,0,USD,0.0,440431,409235595.99999994,USD,,-0.1757,-619.8224852071006,0.0,Health technology,Health Technology,america,1.0,1.3545821266795761
60,NASDAQ:AEVA,AEVA,"Aeva Technologies, Inc.",aeva,delayed_streaming_900,stock,['common'],318.01346801346796,12.415,100,1,false,0,USD,-9.774709302325586,2912929,683106137.4945494,USD,,-5.4969,-74.39403553299492,0.0,Electronic technology,Electronic Technology,america,1.2,1.0749642149602943
61,NASDAQ:ASPI,ASPI,ASP Isotopes Inc.,asp-isotopes,delayed_streaming_900,stock,['common'],317.2413793103448,9.68,100,1,false,0,USD,-3.777335984095435,2547092,884804413.447316,USD,,-0.608,-16.230166316191927,0.0,Health technology,Health Technology,america,1.0,0.6129454209986409
62,NASDAQ:EPSM,EPSM,Epsium Enterprise Limited,epsium-enterprise-limited,delayed_streaming_900,stock,['common'],309.5982142857143,18.35,100,1,false,0,USD,1.3812154696132597,427599,246587923.89999998,USD,,,,0.0,Distribution services,Distribution Services,america,,0.9473249748767766
63,NASDAQ:ARQQ,ARQQ,Arqit Quantum Inc.,arqit-quantum,delayed_streaming_900,stock,['common'],308.0757097791799,32.34,100,1,false,0,USD,-6.908462867012085,455348,464229388.44732296,USD,,-1.872,87.16771088962312,0.0,Technology services,Technology Services,america,1.0,0.9386785714212106
64,NASDAQ:PDYN,PDYN,Palladyne AI Corp.,sarcos-technology-and-robotics,delayed_streaming_900,stock,['common'],306.17977528089887,7.23,100,1,false,0,USD,-12.15066828675577,5650888,258208790.36208996,USD,,-1.8722,37.92851932895696,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,2.7805462417793643
65,NASDAQ:EOSE,EOSE,"Eos Energy Enterprises, Inc.",eos-energy-enterprises,delayed_streaming_900,stock,['common'],297.57575757575756,6.56,100,1,false,0,USD,1.5479876160990658,15975003,1704639672.866873,USD,,-5.2212,-609.5949986409349,0.0,Producer manufacturing,Producer Manufacturing,america,1.571429,1.0875127803150462
66,NASDAQ:ALAB,ALAB,"Astera Labs, Inc.",astera-labs,delayed_streaming_900,stock,['common'],296.31261595547306,170.89,100,1,false,0,USD,-2.0069958139801596,8765728,28182633405.236256,USD,299.64930738207954,0.5703,,0.0,Electronic technology,Electronic Technology,america,1.205882,1.2371107016698661
67,NASDAQ:AMLX,AMLX,"Amylyx Pharmaceuticals, Inc.",amylyx-pharmaceuticals,delayed_streaming_900,stock,['common'],293.96984924623115,7.84,100,1,false,0,USD,-4.273504273504269,1082667,698866052.6495727,USD,,-3.1028,-190.52434456928836,0.0,Health technology,Health Technology,america,1.055556,1.0762969365808464
68,NASDAQ:SLGL,SLGL,Sol-Gel Technologies Ltd.,sol-gel-technologies-ltd,delayed_streaming_900,stock,['common'],293.8005390835579,14.61,100,1,false,0,USD,8.705357142857142,10966,40699982.515625,USD,,-4.6824,43.055200846437295,0.0,Health technology,Health Technology,america,,0.47906545975605475
69,NASDAQ:MB,MB,MasterBeef Group,masterbeef,delayed_streaming_900,stock,['common'],290.5263157894737,14.84,100,1,false,0,USD,0.134952766531711,9223,254580200.0,USD,60.00808734330772,0.2473,,0.0,Consumer services,Consumer Services,america,,0.38382467997269987
70,NASDAQ:NNE,NNE,Nano Nuclear Energy Inc.,nano-nuclear-energy,delayed_streaming_900,stock,['common'],288.42105263157896,36.9,100,1,false,0,USD,-3.6301906503003414,2350581,1532804674.324889,USD,,-0.9085,,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.4778756290668727
71,NYSE:RDDT,RDDT,"Reddit, Inc.",reddit,delayed_streaming_900,stock,['common'],286.53284671532845,211.82,100,1,false,0,USD,-0.46520370283351775,6074410,39643423542.81171,USD,178.79631974339495,1.1847,,0.0,Technology services,Technology Services,america,1.448276,0.568002772608996
72,NYSE:GEV,GEV,GE Vernova Inc.,ge-verona,delayed_streaming_900,stock,['common'],282.9360844302147,645.86,100,1,false,0,USD,-2.8124294635467524,2239865,175818549359.45926,USD,154.54523701275394,4.1791,-3.2257317525009155,0.112858325182454,Producer manufacturing,Producer Manufacturing,america,1.458333,0.7846988377314209
73,NASDAQ:NEGG,NEGG,"Newegg Commerce, Inc.",newegg-commerce,delayed_streaming_900,stock,['common'],281.02564102564105,59.44,100,1,false,0,USD,1.0025488530161364,613988,1152922012.9699233,USD,,,,0.0,Retail trade,Retail Trade,america,,0.4475194148139256
74,NASDAQ:ABVC,ABVC,"ABVC BioPharma, Inc.",abvc-biopharma,delayed_streaming_900,stock,['common'],279.7101449275363,2.62,100,1,false,0,USD,-8.391608391608383,383166,44491774.59440561,USD,,-0.1442,93.72470516558596,0.0,Health technology,Health Technology,america,,1.7925165151172793
75,NASDAQ:CURI,CURI,CuriosityStream Inc.,curiositystream,delayed_streaming_900,stock,['common'],279.46428571428567,4.25,100,1,false,0,USD,0.23584905660376854,836116,245259912.1462264,USD,,-0.0863,88.03051317614424,3.41981132075472,Consumer services,Consumer Services,america,1.0,1.1842271497114343
76,NYSE:ZVIA,ZVIA,Zevia PBC,zevia-pbc,delayed_streaming_900,stock,['common'],276.1363636363637,3.31,100,1,false,0,USD,-3.7790697674418574,1098470,245672316.33139536,USD,,-0.23,54.50049455984174,0.0,Consumer non-durables,Consumer Non-Durables,america,1.333333,1.6634686107696672
77,NASDAQ:XGN,XGN,Exagen Inc.,exagen,delayed_streaming_900,stock,['common'],271.4876033057851,8.99,100,1,false,0,USD,0.897867564534232,194736,197812730.25925925,USD,,-0.8922,7.916193621632779,0.0,Health services,Health Services,america,1.0,0.3890777863868329
78,NASDAQ:CRNC,CRNC,Cerence Inc.,cerence,delayed_streaming_900,stock,['common'],270.73170731707313,9.12,100,1,false,0,USD,6.2937062937062835,5433692,394513577.56643355,USD,,-0.6559,95.28821010890492,0.0,Technology services,Technology Services,america,1.8,4.0748864700326255
79,NASDAQ:MTEN,MTEN,Mingteng International Corporation Inc.,mingteng-international,delayed_streaming_900,stock,['common'],269.54410645389885,14.08,100,1,false,0,USD,0.3563791874554577,122633,96301568.0,USD,,-0.117,,0.0,Producer manufacturing,Producer Manufacturing,america,,1.0835380987344747
80,NASDAQ:XMTR,XMTR,"Xometry, Inc.",xometry,delayed_streaming_900,stock,['common'],260.5020920502092,43.08,100,1,false,0,USD,-2.1353930031803836,1071424,2189082050.2244434,USD,,-1.2272,-12.339802270230688,0.0,Technology services,Technology Services,america,1.3,0.8578431804275861
81,NASDAQ:WGS,WGS,GeneDx Holdings Corp.,sema4,delayed_streaming_900,stock,['common'],260.2516150969058,105.95,100,1,false,0,USD,0.09447331128956876,599523,3043545908.736892,USD,5665.775401069518,0.0187,,0.0,Health services,Health Services,america,1.142857,0.45272316696816844
82,NASDAQ:SRRK,SRRK,Scholar Rock Holding Corporation,scholar-rock,delayed_streaming_900,stock,['common'],257.981755986317,31.395,100,1,false,0,USD,-9.302325581395356,3460414,2980816135.186046,USD,,-3.0171,-29.500386299253158,0.0,Health technology,Health Technology,america,1.0,2.2749213290235963
83,NASDAQ:DOMH,DOMH,Dominari Holdings Inc.,dominari-holdings,delayed_streaming_900,stock,['common'],256.52173913043475,5.74,100,1,false,0,USD,2.50000000000001,397268,84055967.55,USD,,-4.5367,-0.15011368904391134,0.0,Finance,Finance,america,,1.4582960898879045
84,NYSE:AS,AS,"Amer Sports, Inc.",amer-sports-inc,delayed_streaming_900,stock,['common'],247.70220588235287,37.83,100,1,false,0,USD,-2.9502308876346808,3609806,20951968849.039764,USD,101.74825174825173,0.3718,,0.0,Consumer durables,Consumer Durables,america,1.326087,1.342637830017007
85,NASDAQ:DALN,DALN,DallasNews Corporation - Series A,dallasnews,delayed_streaming_900,stock,['common'],247.42990654205607,14.87,100,1,false,0,USD,0.40513166779202375,8017,79591871.79405805,USD,,-0.9646,-46.21797786872822,0.0,Consumer services,Consumer Services,america,,0.08925956976820569
86,NASDAQ:HNRG,HNRG,Hallador Energy Company,hallador-energy,delayed_streaming_900,stock,['common'],241.3675213675214,19.97,100,1,false,0,USD,6.7914438502673775,1088143,858234370.1315508,USD,,-5.0668,-1038.1225698944638,0.0,Energy minerals,Energy Minerals,america,1.0,1.8521847801738782
87,NASDAQ:BTCS,BTCS,BTCS Inc.,btcs,delayed_streaming_900,stock,['common'],240.9090909090909,4.5,100,1,false,0,USD,7.142857142857138,5985745,215337479.99999997,USD,,-1.7316,-241.4474759026303,0.0,Finance,Finance,america,1.0,1.1911182017878001
88,NASDAQ:ACFN,ACFN,"Acorn Energy, Inc.",acorn-energy,delayed_streaming_900,stock,['common'],240.7909604519774,30.16,100,1,false,0,USD,1.823092505064143,64981,75132479.1708305,USD,11.317073170731707,2.665,2383.690587138863,0.0,Electronic technology,Electronic Technology,america,,0.9992756977368246
89,NYSE:RBLX,RBLX,Roblox Corporation,roblox,delayed_streaming_900,stock,['common'],240.14694305956442,129.63,100,1,false,0,USD,-3.3621589384225374,7124450,89865610795.94797,USD,,-1.4266,16.58773314623165,0.0,Technology services,Technology Services,america,1.5,0.6874408049681965
90,NASDAQ:ONDS,ONDS,Ondas Holdings Inc.,ondas,delayed_streaming_900,stock,['common'],238.4359054462147,3.25,100,1,false,0,USD,-2.4024024024024047,34876200,567972250.6006006,USD,,-0.582,23.218997361477577,0.0,Electronic technology,Electronic Technology,america,1.2,1.3517006838393446
91,NYSE:BE,BE,Bloom Energy Corporation,bloom-energy,delayed_streaming_900,stock,['common'],237.61467889908255,36.8,100,1,false,0,USD,-5.301080802882147,9586820,8611125453.010807,USD,7829.787234042552,0.0047,,0.0,Producer manufacturing,Producer Manufacturing,america,1.645833,0.5964169011137578
