,exchange,name,description,logoid,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,recommendation_mark,sector.tr,sector,market
250,NYSE,REX,REX American Resources Corporation,rex-american-resources,stock,['common'],2.3163818841268085,55.01,100,1,false,0,USD,0.05456529647144623,153852,905951910.7575483,USD,17.05895122026855,3.2247,-14.046965375696354,0.0,,Process industries,Process Industries,america
251,NASDAQ,ARTNA,Artesian Resources Corporation,artesian-resources,stock,['common'],2.306644329863307,32.78,100,1,false,0,USD,-1.620648259303719,70772,338688141.6404562,USD,15.089996777608986,2.1723,22.204095409540944,3.61854741896759,1.0,Utilities,Utilities,america
252,NYSE,FLO,"Flowers Foods, Inc.",flowers-foods,stock,['common'],2.3013581335854845,15.69,100,1,false,0,USD,-5.3679131483715254,5478117,3312761437.3281064,USD,14.595348837209302,1.075,81.95666892349355,5.83534378769602,1.9375,Consumer non-durables,Consumer Non-Durables,america
253,NASDAQ,RHLD,Resolute Holdings Management,resolute-management,stock,['common'],2.300783665191188,58.24,100,1,false,0,USD,-1.1205432937181605,107543,496554143.09813243,USD,,,,0.0,,Commercial services,Commercial Services,america
254,NASDAQ,NXPL,NextPlat Corp,orbsat,stock,['common'],2.2950302885721343,0.7677,10000,1,false,0,USD,9.312259718069203,107748,19931834.561725758,USD,,-0.459,-71.52466367713005,0.0,,Non-energy minerals,Non-Energy Minerals,america
255,NASDAQ,ARWR,"Arrowhead Pharmaceuticals, Inc.",arrowhead-pharmaceuticals,stock,['common'],2.2872350086745206,20.51,100,1,false,0,USD,9.211927582534612,5200814,2835662517.5942492,USD,,-1.2633,72.83517901300935,0.0,1.333333,Health technology,Health Technology,america
256,NASDAQ,FLD,"Fold Holdings, Inc.",ftac-zeus-acquisition,stock,['common'],2.2868113201824007,3.97,100,1,false,0,USD,-3.6407766990291237,271407,185756010.9223301,USD,,-1.6967,-8601.025641025642,0.0,1.0,Technology services,Technology Services,america
257,NASDAQ,POOL,Pool Corporation,pool,stock,['common'],2.286141883753218,321.75,100,1,false,0,USD,-1.3309209114048193,870406,12007069075.262966,USD,29.690499040307103,10.8368,-8.72275192884337,1.48731945168512,1.7,Distribution services,Distribution Services,america
258,NASDAQ,JL,J-Long Group Limited,,stock,['common'],2.2851082830989062,5.8,100,1,false,0,USD,0.49206459214081943,18423,21817865.799999997,USD,55.822906641000955,0.1039,201.15942028985506,0.0,,Distribution services,Distribution Services,america
259,NASDAQ,ALRS,Alerus Financial Corporation,alerus,stock,['common'],2.27907700361508,21.6,100,1,false,0,USD,-1.8627896410722404,216807,548560237.0195365,USD,12.847965738758031,1.6812,373.44410025344973,3.68014538845979,1.7,Finance,Finance,america
260,NASDAQ,BHRB,Burke & Herbert Financial Services Corp.,burke-herbert-financial-services,stock,['common'],2.2754054345213928,59.66,100,1,false,0,USD,-1.1269472986410454,109832,896239794.1315876,USD,8.655157406064124,6.893,1292.5252525252524,3.61286045740802,1.0,Finance,Finance,america
261,NYSE,CDE,"Coeur Mining, Inc.",coeur-mining,stock,['common'],2.270436128046021,11.69,100,1,false,0,USD,0.8628127696289875,35658803,7513346611.672994,USD,29.97435897435897,0.39,,0.0,1.055556,Non-energy minerals,Non-Energy Minerals,america
262,NASDAQ,BIOX,Bioceres Crop Solutions Corp.,bioceres-crop-solutions,stock,['common'],2.2618300411129413,2.95,100,1,false,0,USD,-1.6666666666666607,362164,184996995.70000002,USD,,-0.1451,-471.0997442455243,0.0,1.0,Process industries,Process Industries,america
263,NASDAQ,GABC,"German American Bancorp, Inc.",german-american-bancorp,stock,['common'],2.2510173462885943,39.34,100,1,false,0,USD,-1.7482517482517377,221153,1474971653.7797205,USD,14.95078478318702,2.6313,-5.593427095292765,2.7972027972028,1.583333,Finance,Finance,america
264,NASDAQ,IBIO,"iBio, Inc.",ibio,stock,['common'],2.2492591503762576,0.7412,10000,1,false,0,USD,9.321533923303821,1394004,12021731.604129791,USD,,-2.3348,85.41998413858134,0.0,1.0,Health technology,Health Technology,america
265,NYSE,RBLX,Roblox Corporation,roblox,stock,['common'],2.2450010573951396,117.34,100,1,false,0,USD,-6.33780332056194,18711259,81345604536.66571,USD,,-1.4266,16.58773314623165,0.0,1.5,Technology services,Technology Services,america
266,NASDAQ,CLRB,"Cellectar Biosciences, Inc.",cellectar-biosciences,stock,['common'],2.2418060049245816,4.34,100,1,false,0,USD,-1.8099547511312233,321846,11618349.86877828,USD,,-20.4038,74.89260589593938,0.0,1.5,Health technology,Health Technology,america
267,NASDAQ,NEOV,NeoVolta Inc.,neovolta,stock,['common'],2.2417175053262945,4.22,100,1,false,0,USD,15.934065934065925,419194,144006956.26923075,USD,,-0.1232,-115.76182136602453,0.0,1.0,Producer manufacturing,Producer Manufacturing,america
268,NASDAQ,TATT,TAT Technologies Ltd.,tat-technologies,stock,['common'],2.2292206033923443,37.06,100,1,false,0,USD,2.8444567781323875,463502,477602930.22172904,USD,30.21606196494089,1.2265,69.195751138088,0.0,1.0,Electronic technology,Electronic Technology,america
269,NASDAQ,PYXS,"Pyxis Oncology, Inc.",pyxis-oncology,stock,['common'],2.2250031893172086,1.23,100,1,false,0,USD,8.849557522123902,673225,76195624.19469026,USD,,-1.5892,-26.568971009875746,0.0,1.166667,Health technology,Health Technology,america
270,NASDAQ,SCLX,Scilex Holding Company,scilex-company,stock,['common'],2.2242733843805165,18.08,100,1,false,0,USD,4.087507196315471,540391,125758999.7927461,USD,,-12.1206,66.0097030202754,0.0,2.0,Health technology,Health Technology,america
271,NASDAQ,TCBK,TriCo Bancshares,trico-bancshares,stock,['common'],2.215062501953562,42.58,100,1,false,0,USD,-1.7762399077278044,184252,1386361115.9649365,USD,12.581998699840435,3.3842,-0.6050281954887204,3.04498269896194,1.583333,Finance,Finance,america
272,NASDAQ,GLXG,Galaxy Payroll Group Limited,galaxy-payroll-limited,stock,['common'],2.2137905156379944,0.5,10000,1,false,0,USD,-2.534113060428852,245431,9006250.0,USD,,-0.0041,-157.74647887323945,0.0,,Commercial services,Commercial Services,america
273,NYSE,JILL,"J. Jill, Inc.",j-jill,stock,['common'],2.2090382101424937,15.65,100,1,false,0,USD,1.0329244673983224,182839,239179617.82763073,USD,6.97508579578375,2.2437,-33.07582175028336,1.93673337637185,1.333333,Retail trade,Retail Trade,america
274,NASDAQ,GLIBA,"GCI Liberty, Inc. - Series A GCI Group",,stock,['common'],2.2037032063743243,34.48,100,1,false,0,USD,0.5834305717619478,106674,991132085.0151691,USD,,,,0.0,,Technology services,Technology Services,america
275,NYSE,WRB,W.R. Berkley Corporation,berkley-w-r-corp,stock,['common'],2.202229367195093,70.79,100,1,false,0,USD,-1.0760201229737227,3939336,26850135380.01468,USD,16.111705396362975,4.3937,15.368658754332534,0.461151481274455,1.8,Finance,Finance,america
276,NASDAQ,EXE,Expand Energy Corporation,chesapeake-energy,stock,['common'],2.201232022304671,95.13,100,1,false,0,USD,0.14738393515106915,6683870,22654797615.8423,USD,246.1319534282018,0.3865,-86.9689817936615,2.42130750605327,1.112903,Energy minerals,Energy Minerals,america
277,NASDAQ,EFSC,Enterprise Financial Services Corporation,enterprise-financial-services-depositary-shares-each-representing-a-1-40th-interest-in-a-share-of-5-fixed-rate-non-cumulative-perpetual-preferred,stock,['common'],2.1954910393213076,56.9,100,1,false,0,USD,-1.0778859527121079,299162,2104612382.4930458,USD,10.785911968760661,5.2754,15.650553545982696,1.98191933240612,1.25,Finance,Finance,america
278,NYSE,LVWR,"LiveWire Group, Inc.",livewire,stock,['common'],2.1945241366338344,3.55,100,1,false,0,USD,-6.578947368421052,226343,723268072.6842105,USD,,-0.4109,13.275643731532295,0.0,,Consumer durables,Consumer Durables,america
279,NASDAQ,AVO,"Mission Produce, Inc.",mission-produce,stock,['common'],2.1934084218979746,12.48,100,1,false,0,USD,2.2113022113022076,455574,881315261.7199016,USD,24.157955865272942,0.5166,108.13859790491537,0.0,1.0,Process industries,Process Industries,america
280,NASDAQ,TAVI,Tavia Acquisition Corp.,tavia-acquisition,stock,['common'],2.1902437103822985,10.27,100,1,false,0,USD,0.0,11126,163506954.91,USD,92.1903052064632,0.1114,,0.0,,Finance,Finance,america
281,NASDAQ,JRVR,"James River Group Holdings, Ltd.",james-river-group-holdings,stock,['common'],2.186335348655297,5.72,100,1,false,0,USD,-2.3890784982935247,443851,262642124.25938565,USD,,-3.1345,1.8013784461152915,1.36518771331058,1.4,Finance,Finance,america
282,NASDAQ,BBCP,"Concrete Pumping Holdings, Inc.",concrete-pumping-holdings-inc,stock,['common'],2.1845022343127134,6.79,100,1,false,0,USD,-1.0204081632653101,202923,353270928.6632653,USD,29.34312878133103,0.2314,-24.180865006553088,0.0,1.666667,Industrial services,Industrial Services,america
283,NASDAQ,PIII,P3 Health Partners Inc.,p3-health-partners,stock,['common'],2.1842036335928756,6.775,100,1,false,0,USD,-2.3775216138328537,9173,48693502.579250716,USD,,-50.1705,-101.00118988954459,0.0,1.4,Commercial services,Commercial Services,america
284,NASDAQ,XEL,Xcel Energy Inc.,xcel-energy,stock,['common'],2.1802874642672925,71.93,100,1,false,0,USD,-0.6354468849288489,7792732,42541286818.38596,USD,19.953950288504217,3.6048,7.715293133329348,3.0874430169913,1.4375,Utilities,Utilities,america
285,AMEX,REPX,"Riley Exploration Permian, Inc.",riley-exploration-permian,stock,['common'],2.179756256579282,26.75,100,1,false,0,USD,-1.798825256975031,265459,589630020.558003,USD,5.915785749037994,4.5218,-6.824644549763033,5.58002936857563,1.0,Energy minerals,Energy Minerals,america
286,NASDAQ,TBHC,"The Brand House Collective, Inc",kirkland,stock,['common'],2.170111784956567,1.49,100,1,false,0,USD,4.929577464788737,346954,33467457.66901409,USD,,-1.7218,9.488513904221211,0.0,2.0,Retail trade,Retail Trade,america
287,NASDAQ,VFS,VinFast Auto Ltd.,vinfast-auto,stock,['common'],2.1694969465705634,3.57,100,1,false,0,USD,3.1791907514450832,816662,8349561588.693643,USD,,-1.3567,-66.73221088853386,0.0,1.25,Consumer durables,Consumer Durables,america
288,NASDAQ,IVVD,"Invivyd, Inc.",adagio,stock,['common'],2.168960710863316,0.7071,10000,1,false,0,USD,-11.535093206555743,1414178,84824742.1929188,USD,,-1.1939,35.98048152715963,0.0,1.333333,Health technology,Health Technology,america
289,NYSE,WM,"Waste Management, Inc.",waste-management,stock,['common'],2.164085027012113,226.81,100,1,false,0,USD,0.29184169798805953,3371174,91365942927.52077,USD,33.654331246104995,6.7394,7.071477368412691,1.39288083130665,1.54,Industrial services,Industrial Services,america
290,NASDAQ,BNGO,"Bionano Genomics, Inc.",bionano-genomics,stock,['common'],2.151944118762617,3.04,100,1,false,0,USD,-5.295950155763237,186662,10226560.0,USD,,-44.8946,85.06875848921563,0.0,1.5,Health technology,Health Technology,america
291,NASDAQ,OPEN,Opendoor Technologies Inc,opendoor,stock,['common'],2.149887472075738,3.17,100,1,false,0,USD,4.2763157894736805,414515809,2332974665.927632,USD,,-0.4256,27.59441987070432,0.0,2.3125,Finance,Finance,america
292,NASDAQ,SURG,"SurgePays, Inc.",surgepays,stock,['common'],2.144512530823002,2.07,100,1,false,0,USD,-5.479452054794526,442497,42293308.02739726,USD,,-2.4488,-2512.6108374384235,0.0,1.5,Technology services,Technology Services,america
293,NASDAQ,STFS,Star Fashion Culture Holdings Limited,star-fashion-culture-limited,stock,['common'],2.1303444470039277,2.02,100,1,false,0,USD,5.759162303664927,4413219,28178998.94240838,USD,284.5070422535211,0.0071,-92.84994964753274,0.0,,Commercial services,Commercial Services,america
294,NASDAQ,SENEA,Seneca Foods Corp.,seneca-foods,stock,['common'],2.130307312090855,104.32,100,1,false,0,USD,0.009586808551424509,80509,718774029.8847665,USD,16.73162360262394,6.2349,-13.685886343185436,0.0,,Consumer non-durables,Consumer Non-Durables,america
295,NYSE,HIG,"The Hartford Insurance Group, Inc.",hartford-financial-services-grp,stock,['common'],2.120483119744612,130.56,100,1,false,0,USD,-0.5938784833257204,2700466,36709771086.238464,USD,11.836057548478339,11.0307,15.940551392144297,1.54560682198873,1.5,Finance,Finance,america
296,NYSE,UA,"Under Armour, Inc.",under-armour,stock,['common'],2.120049053720416,5.01,100,1,false,0,USD,5.2521008403361344,14742321,2185991538.07563,USD,21.725932350390284,0.2306,,0.0,1.944444,Consumer non-durables,Consumer Non-Durables,america
297,NYSE,HTB,"HomeTrust Bancshares, Inc.",hometrust-bancshares,stock,['common'],2.1100099671904538,39.3,100,1,false,0,USD,-1.4049172102358312,100132,687787115.1329653,USD,11.48753324953962,3.4211,4.27321771465147,1.17912694430507,1.2,Finance,Finance,america
298,NASDAQ,BZAI,"Blaize Holdings, Inc.",blaize,stock,['common'],2.1080159594710484,3.65,100,1,false,0,USD,-3.4391534391534364,2255599,371140825.66137564,USD,,-1.8813,-10774.56647398844,0.0,1.0,Electronic technology,Electronic Technology,america
299,NASDAQ,KLAC,KLA Corporation,kla-tencor,stock,['common'],2.0971191693918154,874.94,100,1,false,0,USD,-8.422562041427232,2063145,115458286576.45764,USD,28.783382789317507,30.3974,49.80878033394445,0.706502967312463,1.566667,Electronic technology,Electronic Technology,america
300,NASDAQ,BIOA,"BioAge Labs, Inc.",bioage-labs,stock,['common'],2.086763091256418,4.55,100,1,false,0,USD,2.0179372197309386,197283,163117668.3295964,USD,,-2.2359,,0.0,2.25,Health technology,Health Technology,america
301,NASDAQ,JCAP,"Jefferson Capital, Inc.",jefferson-capital,stock,['common'],2.0857991919919465,18.63,100,1,false,0,USD,-1.2718600953895176,345186,1205083040.3999999,USD,,,,0.0,1.1,Finance,Finance,america
302,NASDAQ,ESEA,Euroseas Ltd.,euroseas,stock,['common'],2.0844559665789224,59.75,100,1,false,0,USD,6.639300374799212,94153,418645047.42102444,USD,3.5089264740427533,17.028,0.6638803005491798,4.46189541317152,1.0,Transportation,Transportation,america
303,NASDAQ,OTLK,"Outlook Therapeutics, Inc.",outlook-therapeutics,stock,['common'],2.083887036802727,2.34,100,1,false,0,USD,-3.703703703703716,2682936,100277746.5925926,USD,,-1.0916,89.84680922307071,0.0,1.25,Health technology,Health Technology,america
304,NASDAQ,INVZ,Innoviz Technologies Ltd.,innoviz-technologies,stock,['common'],2.0817179036163167,1.775,100,1,false,0,USD,18.333333333333325,15625752,353157479.0,USD,,-0.4184,37.75662005355549,0.0,1.25,Producer manufacturing,Producer Manufacturing,america
305,NASDAQ,HTLD,"Heartland Express, Inc.",heartland-express,stock,['common'],2.071136258558396,8.29,100,1,false,0,USD,-0.2406738868832894,1302235,641714226.4007218,USD,,-0.4576,-49.44480731548006,0.962695547533093,2.333333,Transportation,Transportation,america
306,NASDAQ,PEBO,Peoples Bancorp Inc.,peoples-bancorp,stock,['common'],2.07064133611436,29.22,100,1,false,0,USD,-2.4373956594323887,339023,1042302898.9622705,USD,9.990085131115594,2.9249,-17.12520896495056,5.37562604340568,1.714286,Finance,Finance,america
307,NASDAQ,GLBS,Globus Maritime Limited,globus-maritime-ltd,stock,['common'],2.0681942233774957,1.01,100,1,false,0,USD,-0.49261083743841316,54184,20788122.502463058,USD,,-0.0365,-131.4655172413793,0.0,1.0,Transportation,Transportation,america
308,NASDAQ,IEP,Icahn Enterprises L.P.,icahn-enterprises,stock,['common'],2.0632097763340957,9.4,100,1,false,0,USD,0.6423982869379069,1641023,5390146780.214132,USD,,-1.2328,-6.846940544288435,26.7665952890792,1.0,Energy minerals,Energy Minerals,america
309,NASDAQ,TIPT,Tiptree Inc.,tiptree,stock,['common'],2.0623059130820773,21.78,100,1,false,0,USD,-2.6374608851139913,224866,816753686.145731,USD,16.802962505786144,1.2962,79.70331346180505,1.07286544479213,,Finance,Finance,america
310,NASDAQ,YYGH,YY Group Holding Limited,yy-limited,stock,['common'],2.060276873929677,1.89,100,1,false,0,USD,-15.62500000000001,865368,81737869.5,USD,,-0.1171,,0.0,,Commercial services,Commercial Services,america
311,NASDAQ,IQST,iQSTEL Inc.,iqstel,stock,['common'],2.056256594760649,7.1,100,1,false,0,USD,-7.792207792207799,175973,20582160.49350649,USD,,-2.5463,-45.93649701971573,0.0,1.0,Communications,Communications,america
312,AMEX,TMDE,TMD Energy Limited,tmd-energy-limited,stock,['common'],2.0561442599827773,0.8835,10000,1,false,0,USD,4.64289944332582,80467,,USD,,,,,,Distribution services,Distribution Services,america
313,NASDAQ,RMR,The RMR Group Inc.,the-rmr-group,stock,['common'],2.048082392684805,16.61,100,1,false,0,USD,0.1809408926417439,211707,529355531.6652594,USD,14.429675962123186,1.1511,-23.48953140578265,10.8564535585042,2.0,Finance,Finance,america
314,NYSE,BKU,"BankUnited, Inc.",bankunited,stock,['common'],2.0437441782808135,37.49,100,1,false,0,USD,-2.0125457396758915,1395444,2819726855.8700995,USD,11.007046388725778,3.406,51.458555674137315,3.13643491897543,1.9,Finance,Finance,america
315,NASDAQ,LRCX,Lam Research Corporation,lam-research,stock,['common'],2.0420153749607968,99.51,100,1,false,0,USD,-7.329111566399693,23148000,125941939670.63821,USD,23.92987687572143,4.1584,43.358499672492854,0.856770348295772,1.296875,Producer manufacturing,Producer Manufacturing,america
316,NASDAQ,QCRH,"QCR Holdings, Inc.",qcr,stock,['common'],2.037335993444165,74.78,100,1,false,0,USD,-1.7474707659965818,207095,1266920303.686769,USD,11.272064032800229,6.6341,-1.553689084109934,0.315333070555775,1.1,Finance,Finance,america
317,NASDAQ,DAKT,"Daktronics, Inc.",daktronics,stock,['common'],2.0352744282905957,16.81,100,1,false,0,USD,-1.8107476635514148,497267,825594298.0700934,USD,,-0.4336,-159.65057091759525,0.0,1.0,Producer manufacturing,Producer Manufacturing,america
318,NYSE,UI,Ubiquiti Inc.,ubiquiti-networks,stock,['common'],2.0333025979369324,402.8,100,1,false,0,USD,-3.449267719743998,221399,24365873737.46638,USD,44.39692704487088,9.0727,56.77996854965524,0.57527745152089,2.166667,Electronic technology,Electronic Technology,america
319,NASDAQ,USCB,"USCB Financial Holdings, Inc.",uscb-financial,stock,['common'],2.027176193396379,16.81,100,1,false,0,USD,-3.2796317606444205,31404,337517625.44533944,USD,11.431485889153349,1.4705,66.57227004984139,1.72612197928654,1.625,Finance,Finance,america
320,NASDAQ,BIAF,"bioAffinity Technologies, Inc.",bioaffinity-technologies,stock,['common'],2.026134016908211,0.2331,10000,1,false,0,USD,-8.659874608150462,1089339,6633919.132053292,USD,,-0.6993,22.57528786536758,0.0,2.0,Health technology,Health Technology,america
321,NASDAQ,PMEC,Primech Holdings Ltd.,primech-ltd,stock,['common'],2.0260125698324023,1.585,100,1,false,0,USD,3.594771241830061,60346,60892510.98,USD,,-0.0518,45.75916230366492,0.0,,Commercial services,Commercial Services,america
322,NASDAQ,TLPH,"Talphera, Inc.",acelrx-pharmaceuticals,stock,['common'],2.023966267863552,0.425349,10000,1,false,0,USD,-0.9895251396648055,212596,8721127.77586592,USD,,-0.444,49.93798624422144,0.0,1.0,Health technology,Health Technology,america
323,NASDAQ,BEEM,Beam Global,beam-global,stock,['common'],2.0237539284857817,2.32,100,1,false,0,USD,-2.521008403361347,352748,35788734.28571429,USD,,-1.5975,-39.604998689154925,0.0,1.2,Producer manufacturing,Producer Manufacturing,america
324,NYSE,SEMR,"SEMrush Holdings, Inc.",semrush,stock,['common'],2.013731507102569,7.53,100,1,false,0,USD,1.4824797843665811,3590120,1119754732.8598382,USD,,-0.009,-108.89328063241106,0.0,1.333333,Technology services,Technology Services,america
325,NASDAQ,SLE,"Super League Enterprise, Inc.",super-league-enterprise,stock,['common'],2.0124957747015313,3.2,100,1,false,0,USD,-21.760391198044,253628,3426899.559902201,USD,,-73.5156,81.30977695473503,0.0,1.0,Technology services,Technology Services,america
326,NASDAQ,ACRS,"Aclaris Therapeutics, Inc.",aclaris-therapeutics,stock,['common'],2.0105834274222865,1.87,100,1,false,0,USD,10.650887573964507,1606768,202581261.57988167,USD,,-1.3685,-65.5376799322608,0.0,1.142857,Health technology,Health Technology,america
327,NASDAQ,VNDA,Vanda Pharmaceuticals Inc.,vanda-pharmaceuticals,stock,['common'],2.0096277843876176,4.36,100,1,false,0,USD,-1.5801354401805734,942342,257628599.0248307,USD,,-1.1407,-504.5045045045045,0.0,1.333333,Health technology,Health Technology,america
328,NASDAQ,CRIS,"Curis, Inc.",curis,stock,['common'],2.009028397651083,1.83,100,1,false,0,USD,8.928571428571438,110060,22872899.857142862,USD,,-4.8828,40.74415669522585,0.0,1.0,Health technology,Health Technology,america
329,NASDAQ,MCFT,"MasterCraft Boat Holdings, Inc.",mastercraft-boat,stock,['common'],2.008104185906255,20.09,100,1,false,0,USD,-1.2533792086507693,159822,333597073.69771445,USD,,-0.5142,-123.23542702214188,0.0,1.916667,Consumer durables,Consumer Durables,america
330,NASDAQ,SFHG,Samfine Creation Holdings Group Limited,samfine-creation-limited,stock,['common'],2.00789479941978,0.708,10000,1,false,0,USD,1.1284102271104155,84438,14372400.0,USD,,-0.0171,20.833333333333336,0.0,,Distribution services,Distribution Services,america
331,NASDAQ,RDVT,"Red Violet, Inc.",red-violet,stock,['common'],2.0056174300714207,43.59,100,1,false,0,USD,-0.27453671928619866,197583,609289603.4289637,USD,72.39661185849528,0.6021,-45.71274005950771,0.0,1.0,Technology services,Technology Services,america
332,NASDAQ,BLFS,"BioLife Solutions, Inc.",biolife-solutions,stock,['common'],2.0041722855171473,24.34,100,1,false,0,USD,-3.870458135860981,1300125,1166014156.0600314,USD,,-0.1184,91.82997515870824,0.0,1.0,Health technology,Health Technology,america
333,NYSE,HVT,"Haverty Furniture Companies, Inc.",haverty-furniture-companies,stock,['common'],1.992498995614082,22.43,100,1,false,0,USD,-1.0586678429642786,167135,364418298.45346266,USD,19.06664399863992,1.1764,-49.38691218861593,5.64622849580944,,Retail trade,Retail Trade,america
334,NYSE,AII,"American Integrity Insurance Group, Inc.",american-integrity-insurance,stock,['common'],1.989864536617046,19.07,100,1,false,0,USD,2.1972132904608794,116736,375049003.48,USD,,,,0.0,1.25,Finance,Finance,america
335,NASDAQ,RLYB,Rallybio Corporation,rallybio,stock,['common'],1.9866187411991658,0.604,10000,1,false,0,USD,10.622710622710612,1020444,25239029.406593405,USD,,-0.9316,47.838745800671894,0.0,1.75,Health technology,Health Technology,america
336,NASDAQ,EPSN,Epsilon Energy Ltd.,epsilon-energy-ltd,stock,['common'],1.984614638793364,5.63,100,1,false,0,USD,2.925045703839125,257910,124189770.81718466,USD,24.11134903640257,0.2335,-2.8297960882230546,4.57038391224863,1.0,Energy minerals,Energy Minerals,america
337,NYSE,ODC,Oil-Dri Corporation Of America,oil-dri-of-america,stock,['common'],1.9745201711345997,59.45,100,1,false,0,USD,-1.1144377910844887,124470,806781903.3058884,USD,17.25238689457036,3.4459,36.709513607871145,1.03127079174983,,Process industries,Process Industries,america
338,NASDAQ,KLTO,"Klotho Neurosciences, Inc.",klotho-neurosciences,stock,['common'],1.9724681022317523,0.8601,10000,1,false,0,USD,10.410783055198966,2308954,45329911.02593067,USD,,-0.3637,-4186.516853932585,0.0,,Commercial services,Commercial Services,america
339,NYSE,NPB,"Northpointe Bancshares, Inc.",northpointe-bancshares,stock,['common'],1.9719057538648297,16.19,100,1,false,0,USD,-0.9785932721712546,308312,556363831.537003,USD,,,,0.0,1.0,Finance,Finance,america
340,NYSE,TDY,Teledyne Technologies Incorporated,teledyne-technologies,stock,['common'],1.9681858801332988,538.47,100,1,false,0,USD,-0.6366253321523346,601713,25248047859.5263,USD,29.66564378308992,18.1513,-1.2448245656987704,0.0,1.230769,Electronic technology,Electronic Technology,america
341,NASDAQ,MGTX,MeiraGTx Holdings plc,meiragtx,stock,['common'],1.9645936953165066,8.17,100,1,false,0,USD,-1.9207683073229307,717859,656584956.087635,USD,,-2.0389,-35.87231773957084,0.0,1.0,Health technology,Health Technology,america
342,NASDAQ,BTOC,Armlogi Holding Corp.,armlogi,stock,['common'],1.9635657286854262,1.5,100,1,false,0,USD,0.0,37402,63168039.0,USD,,-0.2353,,0.0,2.0,Transportation,Transportation,america
343,NASDAQ,AREB,"American Rebel Holdings, Inc.",american-rebel,stock,['common'],1.960010284452816,1.16,100,1,false,0,USD,-4.132231404958682,429186,8642887.73553719,USD,,-283.6724,58.10921106668283,0.0,,Consumer non-durables,Consumer Non-Durables,america
344,NYSE,AAM,AA Mission Acquisition Corp.,aa-mission-acquisition,stock,['common'],1.9592475388151194,10.45,100,1,false,0,USD,-0.2957733040740443,251057,459528287.03845054,USD,35.54421768707483,0.294,,0.0,,Finance,Finance,america
345,NASDAQ,DOGZ,Dogness (International) Corporation,dogness-international,stock,['common'],1.9581076911860233,15.98,100,1,false,0,USD,13.172804532577914,475370,203435913.75354108,USD,,-0.396,2.750491159135557,0.0,,Consumer non-durables,Consumer Non-Durables,america
346,AMEX,PTHS,Pelthos Therapeutics Inc.,,stock,['common'],1.9577378220040365,20.96,100,1,false,0,USD,10.548523206751053,25163,13592580.96,USD,,,,0.0,1.0,Health technology,Health Technology,america
347,NASDAQ,MPB,Mid Penn Bancorp,mid-penn-bancorp,stock,['common'],1.9538967006077246,28.13,100,1,false,0,USD,-1.1247803163444652,184772,646957181.3370826,USD,11.778252313360968,2.3883,-12.378471585280835,2.81195079086116,1.0,Finance,Finance,america
348,NASDAQ,SGMT,Sagimet Biosciences Inc. - Series A,sagimet-biosciences-series-a,stock,['common'],1.951316537845737,7.67,100,1,false,0,USD,-11.534025374855824,1187060,235276148.5986159,USD,,-1.8452,-62.44387710185757,0.0,1.0,Health technology,Health Technology,america
349,NASDAQ,PASG,"Passage Bio, Inc.",,stock,['common'],1.946093156522754,6.95,100,1,false,0,USD,-8.432147562582342,61740,21686049.28853755,USD,,-18.2856,32.56975123350714,0.0,1.0,Health technology,Health Technology,america
350,NASDAQ,FRAF,Franklin Financial Services Corporation,franklin-financial-services,stock,['common'],1.939402334292907,42.4,100,1,false,0,USD,-0.8187134502924011,32203,189031823.79415202,USD,12.981446329067417,3.2662,5.036017494211477,3.01754385964912,,Finance,Finance,america
351,AMEX,MITQ,"Moving iMage Technologies, Inc.",moving-image-technologies,stock,['common'],1.9365725531867128,0.7101,10000,1,false,0,USD,-0.19676739283205452,77637,7053904.850597329,USD,,-0.1206,43.93305439330544,0.0,,Consumer durables,Consumer Durables,america
352,NASDAQ,SGC,"Superior Group of Companies, Inc.",superior-of-companies,stock,['common'],1.9337889782032083,12.06,100,1,false,0,USD,-0.9852216748768409,95435,192577608.88669953,USD,23.68421052631579,0.5092,-25.696775134977383,4.59770114942529,1.0,Consumer non-durables,Consumer Non-Durables,america
353,NASDAQ,ICUI,"ICU Medical, Inc.",icu-medical,stock,['common'],1.93302531377004,120.95,100,1,false,0,USD,8.087578194816798,844578,2985737236.275692,USD,,-1.523,47.84960964251472,0.0,1.214286,Health technology,Health Technology,america
354,NASDAQ,SPFI,"South Plains Financial, Inc.",south-plains-financial,stock,['common'],1.9282382718604245,38.86,100,1,false,0,USD,-2.361809045226125,109017,630958226.4412061,USD,12.128967820468803,3.2039,19.365895458440445,1.53266331658291,1.125,Finance,Finance,america
355,NYSE,AX,"Axos Financial, Inc.",axos-financial,stock,['common'],1.9269828947665666,88.06,100,1,false,0,USD,-1.1339395980689244,656810,4964214185.47547,USD,11.807930058865335,7.4577,-3.3024739380737476,0.0,1.25,Finance,Finance,america
356,NASDAQ,JBIO,"Jade Biosciences, Inc.",jade-biosciences,stock,['common'],1.9268094676958059,7.36,100,1,false,0,USD,8.714918759231917,186077,240132745.73707536,USD,,-30.4168,72.32788627220508,0.0,1.0,Health technology,Health Technology,america
