,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
12,NASDAQ,NHTC,Natural Health Trends Corp. - Commn Stock,natural-health-trends-commn-stock,stock,['common'],4.21,-0.7400000000000002,-14.949494949494953,3976,-6.666666666666668,4.44,-10.3030303030303,180406,51118050.084848486,-29.22563128339993,100,1,false,0,USD,USD
13,NASDAQ,ENTO,Entero Therapeutics Inc.,first-wave-biopharma,stock,['common'],0.517,-0.09040000000000004,-14.883108330589401,540200,-17.681922950279887,0.65,7.01350016463615,4571461,3097724.0698057287,139.7326029636354,10000,1,false,0,USD,USD
14,NASDAQ,PASG,"Passage Bio, Inc.",,stock,['common'],5.06,-0.8400000000000007,-14.237288135593232,1316,-3.7288135593220444,5.61,-4.915254237288136,40007,17504854.474576272,-63.6614765072922,100,1,false,0,USD,USD
15,NASDAQ,DSP,Viant Technology Inc.,viant-technology,stock,['common'],10.35,-1.6500000000000004,-13.750000000000004,7976,-10.91666666666667,9.74,-18.833333333333332,1087274,609398524.9133333,34.68343743775309,100,1,false,0,USD,USD
16,NASDAQ,SHFS,"SHF Holdings, Inc.",shf,stock,['common'],2.3,-0.3400000000000003,-12.87878787878789,942,-10.606060606060614,2.59,-1.893939393939404,66214,7211746.102272727,-79.97360820422001,100,1,false,0,USD,USD
17,NASDAQ,BTAI,"BioXcel Therapeutics, Inc.",bioxcel-therapeutics,stock,['common'],5.591,-0.8090000000000002,-12.640625000000002,3190824,9.218749999999998,6.8,6.249999999999992,35579726,41181113.4375,-38.203676547708454,100,1,false,0,USD,USD
18,NASDAQ,DRIO,DarioHealth Corp.,dariohealth,stock,['common'],0.44,-0.063,-12.524850894632205,89995,-0.5765407554671995,0.4283,-14.850894632206757,894340,19043837.5359841,-6.8890505655825685,10000,1,false,0,USD,USD
19,NASDAQ,TELA,"TELA Bio, Inc.",tela-bio,stock,['common'],1.629,-0.2310000000000001,-12.419354838709681,1507,-12.607526881720437,1.6,-13.978494623655912,282766,63287982.79569893,-34.52408647462165,100,1,false,0,USD,USD
20,AMEX,FLYY,"Spirit Aviation Holdings, Inc.",spirit-aviation,stock,['common'],3.1099,-0.4300999999999999,-12.149717514124292,10305,-3.9548022598870096,2.1,-40.67796610169491,3919860,54345734.49152541,,100,1,false,0,USD,USD
21,NYSE,KODK,Eastman Kodak Company,eastman-kodak,stock,['common'],5.97,-0.8100000000000005,-11.946902654867264,183015,-8.554572271386432,5.43,-19.911504424778766,10769258,438630269.53097343,44.98939125095713,100,1,false,0,USD,USD
22,NASDAQ,BWEN,"Broadwind, Inc.",broadwind,stock,['common'],2.21,-0.28000000000000025,-11.244979919678725,40099,2.811244979919672,2.13,-14.457831325301216,688165,48323473.385542154,1.251123644210084,100,1,false,0,USD,USD
23,NYSE,CAH,"Cardinal Health, Inc.",cardinal-health,stock,['common'],140.11,-17.549999999999983,-11.131548902702008,115847,2.746416338957258,146.3,-7.20537866294557,7846886,34918446196.83243,51.79787770518674,100,1,false,0,USD,USD
24,NASDAQ,GDHG,Golden Heaven Group Holdings Ltd.,golden-heaven-ltd,stock,['common'],0.382,-0.04780000000000001,-11.121451838064218,4134,-13.4481154025128,0.415,-3.4434620753839074,136158,15762103.606328523,-98.8817397106778,10000,1,false,0,USD,USD
25,NASDAQ,BTM,Bitcoin Depot Inc.,bitcoin-depot,stock,['common'],4.31,-0.5100000000000007,-10.580912863070553,235285,0.8298755186721999,4.22,-12.448132780082997,2640457,271398326.24896264,244.65625892637894,100,1,false,0,USD,USD
26,NASDAQ,WLGS,"Wang & Lee Group, Inc.",wang-and-lee-group,stock,['common'],0.058,-0.0067999999999999935,-10.493827160493819,5366904,-9.722222222222213,0.0542,-16.358024691358022,53577539,1721006.4212,,10000,1,false,0,USD,USD
27,AMEX,AZTR,Azitra Inc,azitra,stock,['common'],0.1433,-0.01579999999999998,-9.93086109365178,104312,-8.04525455688245,0.147,-7.605279698302954,1304250,3039423.8910000003,,10000,1,false,0,USD,USD
28,AMEX,SER,"Serina Therapeutics, Inc.",agex-therapeutics,stock,['common'],4.61,-0.4899999999999993,-9.60784313725489,932,-9.411764705882344,5.46,7.058823529411772,21782,54421896.941176474,-18.767710516710746,100,1,false,0,USD,USD
29,NASDAQ,FAAS,DigiAsia Corp.,stonebridge-acquisition,stock,['common'],0.2585,-0.026499999999999968,-9.298245614035078,246740,-4.210526315789458,0.275,-3.508771929824545,2683194,16690254.64912281,19.288025166158526,10000,1,false,0,USD,USD
30,NASDAQ,LPSN,"LivePerson, Inc.",liveperson,stock,['common'],1.08,-0.10999999999999988,-9.243697478991585,275480,-10.084033613445369,0.9646,-18.941176470588232,8001243,90527543.82941177,-3.7779868826663265,10000,1,false,0,USD,USD
31,NASDAQ,FTFT,Future FinTech Group Inc.,future-fintech,stock,['common'],1.61,-0.15999999999999992,-9.039548022598867,10003,-9.039548022598867,1.75,-1.12994350282486,48107,6038847.598870057,4.963195035892444,100,1,false,0,USD,USD
32,NASDAQ,NAKA,"Kindly MD, Inc.",kindly-md,stock,['common'],13.0,-1.2799999999999994,-8.963585434173666,46428,-4.131652661064425,11.09,-22.33893557422969,1212564,84354299.51,,100,1,false,0,USD,USD
33,NASDAQ,SISI,"Shineco, Inc.",,stock,['common'],5.6,-0.5500000000000007,-8.94308943089432,900,0.0,5.16,-16.09756097560976,43585,232358576.44878048,61.63562446865057,100,1,false,0,USD,USD
34,NASDAQ,TATT,TAT Technologies Ltd.,tat-technologies,stock,['common'],33.77,-3.299999999999997,-8.902077151335304,5195,-5.476126247639604,32.48,-12.381980037766397,507593,408227959.77340156,230.7366916236569,100,1,false,0,USD,USD
35,NASDAQ,ADV,Advantage Solutions Inc.,advantage-solutions,stock,['common'],1.725,-0.15999999999999992,-8.488063660477449,300,-0.26525198938992656,1.86,-1.3262599469495973,935188,606261173.3156499,-55.81072547882248,100,1,false,0,USD,USD
36,NASDAQ,CTSO,Cytosorbents Corporation,cytosorbents,stock,['common'],1.1019,-0.09809999999999985,-8.174999999999988,36130,0.0,1.06,-11.666666666666659,171525,66527517.716666676,-0.9828223646201301,100,1,false,0,USD,USD
37,NASDAQ,VERU,Veru Inc.,,stock,['common'],3.3,-0.29000000000000004,-8.077994428969362,15999,0.27855153203343264,3.17,-11.699164345403897,653741,46467101.5097493,-53.88103289621401,100,1,false,0,USD,USD
38,NASDAQ,DEVS,DevvStream Corp.,devvstream,stock,['common'],2.5,-0.20999999999999996,-7.749077490774907,1150,-4.428044280442808,2.67,-1.4760147601476028,59676,9456267.077490775,-89.98517610281547,100,1,false,0,USD,USD
39,AMEX,SRXH,"SRX Health Solutions, Inc.",better-choice-company,stock,['common'],0.35,-0.029300000000000048,-7.724756129712642,44570,-2.4255206960189932,0.332,-12.47034010018455,1723083,11022003.490640653,154.80506143038016,10000,1,false,0,USD,USD
40,NYSE,SPRU,Spruce Power Holding Corporation,spruce-power,stock,['common'],1.34,-0.10999999999999988,-7.586206896551715,49936,-6.896551724137923,1.38,-4.827586206896556,749776,24600654.703448273,-63.744048762086365,100,1,false,0,USD,USD
41,NASDAQ,SKBL,Skyline Builders Group Holding Limited,skyline-builders-limited,stock,['common'],0.4761,-0.03889999999999999,-7.553398058252425,13156,-1.378640776699028,0.48,-6.796116504854374,640865,14507999.999999998,,10000,1,false,0,USD,USD
42,NASDAQ,HCWB,HCW Biologics Inc.,hcw-biologics,stock,['common'],4.3,-0.33999999999999986,-7.32758620689655,469,-5.818965517241371,4.48,-3.4482758620689493,12874,10812476.137931038,-51.875962518815996,100,1,false,0,USD,USD
43,NASDAQ,MENS,Jyong Biotech Ltd.,jyong-biotech-ltd,stock,['common'],46.0,-3.5600000000000023,-7.183212267958035,2067,-4.560129136400333,40.41,-18.462469733656185,317500,2999782362.2399993,,100,1,false,0,USD,USD
44,NYSE,NGS,"Natural Gas Services Group, Inc.",natural-gas-services,stock,['common'],23.54,-1.8100000000000023,-7.1400394477317635,200,-7.1400394477317635,25.02,-1.3017751479290014,124113,313498832.3147929,24.69968912090883,100,1,false,0,USD,USD
45,NASDAQ,BNC,CEA Industries Inc.,cea-industries,stock,['common'],25.4,-1.9400000000000013,-7.095830285296274,31687,0.0,23.565,-13.807607900512064,408442,19826318.800292615,163.55960392909813,100,1,false,0,USD,USD
46,NASDAQ,RUBI,Rubico Inc.,,stock,['common'],2.51,-0.1900000000000004,-7.037037037037051,17147,-14.814814814814827,2.57,-4.814814814814827,129107,,,100,1,false,0,USD,USD
47,NASDAQ,LINK,"Interlink Electronics, Inc.",interlink-electronics,stock,['common'],5.95,-0.4399999999999995,-6.885758998435048,303,-6.885758998435048,5.841,-8.59154929577464,21168,57616872.639436625,51.05299766713752,100,1,false,0,USD,USD
48,NASDAQ,BRLS,Borealis Foods Inc.,borealis-foods,stock,['common'],3.23,-0.2200000000000002,-6.376811594202904,250,-6.376811594202904,3.38,-2.028985507246385,19700,72270658.38840578,-61.26265659166083,100,1,false,0,USD,USD
49,NASDAQ,PALI,"Palisade Bio, Inc.",palisade-bio,stock,['common'],0.6935,-0.046499999999999986,-6.283783783783782,95345,-8.74324324324324,0.75,1.3513513513513526,999215,3596734.4594594594,-2.297025211218376,10000,1,false,0,USD,USD
50,NASDAQ,RICK,"RCI Hospitality Holdings, Inc.",rci-hospitality-holdings,stock,['common'],34.0,-2.25,-6.206896551724138,1000,-6.206896551724138,36.73,1.324137931034474,142036,321866829.0331034,-20.74352248708949,100,1,false,0,USD,USD
51,NASDAQ,TIVC,"Tivic Health Systems, Inc.",tivic-health-systems,stock,['common'],3.34,-0.2200000000000002,-6.179775280898882,485,12.078651685393263,3.61,1.404494382022467,34967,3757461.401685393,28.326765163052865,100,1,false,0,USD,USD
52,NASDAQ,PLBL,Polibeli Group Ltd,,stock,['common'],10.8,-0.6899999999999995,-6.005221932114877,2953,-3.394255874673634,9.81,-14.621409921671017,109615,115856100.0,,100,1,false,0,USD,USD
53,NASDAQ,WFCF,"Where Food Comes From, Inc.",where-food-comes-from,stock,['common'],10.5,-0.6699999999999999,-5.998209489704565,306,-5.998209489704565,11.15,-0.17905102954341606,1149,57625159.48522829,-0.42376131613740753,100,1,false,0,USD,USD
54,NASDAQ,CREG,Smart Powerr Corp.,smart-powerr,stock,['common'],1.11,-0.06999999999999984,-5.932203389830495,41158,0.8474576271186449,1.48,25.423728813559325,614542,3932565.694915254,-37.41387176703802,100,1,false,0,USD,USD
55,NASDAQ,NRSN,NeuroSense Therapeutics Ltd.,neurosense-therapeutics,stock,['common'],1.13,-0.07000000000000006,-5.833333333333339,6224,0.8333333333333341,1.12,-6.666666666666654,596438,27554693.6,182.3558430826927,100,1,false,0,USD,USD
56,AMEX,ACCS,ACCESS Newswire Inc.,issuer-direct,stock,['common'],11.4,-0.6999999999999993,-5.785123966942144,500,-5.785123966942144,12.0,-0.8264462809917326,55456,46172917.68595042,26.51186227788496,100,1,false,0,USD,USD
57,NASDAQ,SGBX,Safe & Green Holdings Corp.,sg-blocks,stock,['common'],0.321,-0.019199999999999995,-5.643738977072308,740602,-3.027630805408576,0.303,-10.934744268077605,8147195,3776691.0405643736,75.51861397185914,10000,1,false,0,USD,USD
58,NASDAQ,SMMT,Summit Therapeutics Inc.,summit-therapeutics,stock,['common'],26.66,-1.5899999999999999,-5.628318584070796,48648,-3.8584070796460175,25.685,-9.079646017699119,6505674,19075375043.491856,180.97972067556324,100,1,false,0,USD,USD
59,NASDAQ,VEEA,Veea Inc.,veea,stock,['common'],1.21,-0.07000000000000006,-5.468750000000004,5466,0.7812500000000007,1.07,-16.406249999999996,779076,43742800.40625,-53.85438115215359,100,1,false,0,USD,USD
60,NASDAQ,HOUR,"Hour Loop, Inc.",hour-loop,stock,['common'],1.73,-0.10000000000000009,-5.464480874316944,110,-5.464480874316944,1.82,-0.5464480874316944,8381,63991545.800000004,,100,1,false,0,USD,USD
61,NASDAQ,TORO,Toro Corp.,toro,stock,['common'],2.63,-0.1499999999999999,-5.395683453237407,128,-5.395683453237407,2.92,5.035971223021588,34664,55754050.402877696,-15.727001911314783,100,1,false,0,USD,USD
62,NASDAQ,SOWG,Sow Good Inc.,sow-good,stock,['common'],0.8373,-0.047699999999999965,-5.389830508474573,2400,-5.276836158192086,0.9471,7.016949152542377,337847,10780896.018983051,-94.83548864884327,10000,1,false,0,USD,USD
63,NASDAQ,GURE,"Gulf Resources, Inc.",gulf-resources,stock,['common'],0.6021,-0.03420000000000001,-5.3748231966053766,2385,0.5814867201005873,0.635,-0.20430614490019927,20135,8475102.396668239,-29.031947262407556,10000,1,false,0,USD,USD
64,NASDAQ,GV,Visionary Holdings Inc.,visionary,stock,['common'],1.78,-0.09999999999999987,-5.319148936170206,51351,0.0,1.81,-3.7234042553191404,306155,7836969.771276598,11.189757454369412,100,1,false,0,USD,USD
65,NASDAQ,LEDS,SemiLEDS Corporation,semileds,stock,['common'],1.71,-0.09600000000000009,-5.315614617940204,114,-5.315614617940204,1.725,-4.48504983388704,26968,14183646.30398671,34.034345434853904,100,1,false,0,USD,USD
66,AMEX,EGG,Enigmatig Limited,enigmatig-limited,stock,['common'],5.01,-0.28000000000000025,-5.293005671077509,992,-4.536862003780722,5.39,1.8903591682419594,5016,150085628.0,,100,1,false,0,USD,USD
67,AMEX,RYDE,Ryde Group Ltd.,ryde-ltd,stock,['common'],0.31,-0.017199999999999993,-5.256723716381416,7556,0.0,0.2989,-8.649144254278726,375513,7858028.930012225,-94.20337555849933,10000,1,false,0,USD,USD
68,NASDAQ,GIBO,GIBO Holdings Limited,gibo-limited,stock,['common'],0.0402,-0.0022000000000000006,-5.18867924528302,10411257,3.773584905660371,0.0396,-6.603773584905653,75631807,7916217.3288,,10000,1,false,0,USD,USD
69,NASDAQ,MTC,"MMTec, Inc.",mmtec,stock,['common'],1.1,-0.05999999999999983,-5.172413793103434,38178,-13.793103448275856,1.0,-13.793103448275856,218624,25186862.06896552,-59.864545919235866,10000,1,false,0,USD,USD
70,NASDAQ,SXTP,"60 Degrees Pharmaceuticals, Inc.",60-degrees-pharmaceuticals,stock,['common'],1.31,-0.06999999999999984,-5.072463768115931,2113,-1.449275362318826,1.35,-2.173913043478247,65446,4355376.847826087,128.02625632634178,100,1,false,0,USD,USD
71,NASDAQ,KIDZ,"Classover Holdings, Inc.",classover,stock,['common'],1.33,-0.06999999999999984,-4.999999999999989,17780,4.28571428571429,1.38,-1.42857142857143,409092,32835010.285714287,-77.6377299272189,100,1,false,0,USD,USD
72,NASDAQ,OSRH,"OSR Holdings, Inc.",osr,stock,['common'],0.5603,-0.029299999999999993,-4.969470827679782,36206,1.7639077340569818,0.562,-4.681139755766614,181339,10833663.324287655,-80.46850827224476,10000,1,false,0,USD,USD
73,NASDAQ,YHGJ,Yunhong Green CTI Ltd.,yunhong-cti-ltd,stock,['common'],0.6017,-0.03090000000000004,-4.884603224786601,5453,-4.884603224786601,0.6001,-5.137527663610509,18552,16645949.645115392,-15.418170817303578,10000,1,false,0,USD,USD
74,AMEX,HCWC,Healthy Choice Wellness Corp.,healthy-choice-wellness,stock,['common'],0.381,-0.018899999999999972,-4.72618154538634,3738,-1.1252813203300838,0.3956,-1.0752688172042937,122679,,,10000,1,false,0,USD,USD
75,NYSE,EB,"Eventbrite, Inc.",eventbrite,stock,['common'],2.42,-0.1200000000000001,-4.724409448818902,101,-4.724409448818902,2.54,0.0,704567,243558373.99999997,-41.97826186654437,100,1,false,0,USD,USD
76,NASDAQ,ESEA,Euroseas Ltd.,euroseas,stock,['common'],47.52,-2.344999999999999,-4.7026972826631885,700,-0.9726260904441982,51.325,2.9279053444299623,30545,359614363.5967111,28.877510329596973,100,1,false,0,USD,USD
77,NASDAQ,TROO,"TROOPS, Inc.",troops,stock,['common'],0.8353,-0.0411999999999999,-4.700513405590406,35632,-4.723331431831146,0.8329,-4.974329720479176,193185,90044953.93645181,-77.25842284590448,10000,1,false,0,USD,USD
78,NASDAQ,LAB,Standard BioTools Inc.,standard-biotools,stock,['common'],1.22,-0.06000000000000005,-4.687500000000004,3799,-0.7812500000000007,1.31,2.343750000000002,1385850,497567196.625,-20.950525810898956,100,1,false,0,USD,USD
79,NYSE,GETY,"Getty Images Holdings, Inc.",getty-images,stock,['common'],1.63,-0.08000000000000007,-4.678362573099419,33457,0.0,1.67,-2.3391812865497097,1310583,692734903.2280701,-43.95433559310024,100,1,false,0,USD,USD
80,NASDAQ,AUUD,Auddia Inc.,auddia,stock,['common'],2.9,-0.14000000000000012,-4.605263157894741,105277,-4.934210526315787,2.65,-12.828947368421057,783369,3041359.6710526315,-40.389823288355686,100,1,false,0,USD,USD
81,NASDAQ,FIEE,"FiEE, Inc",minim,stock,['common'],2.7,-0.1299999999999999,-4.593639575971728,1052,-2.4734982332155577,2.8762,1.6325088339222544,15568,17902587.77392226,75.8299335649306,100,1,false,0,USD,USD
82,NASDAQ,MBIO,"Mustang Bio, Inc.",mustang-bio,stock,['common'],1.68,-0.08000000000000007,-4.545454545454549,25453,0.5681818181818187,1.7,-3.4090909090909123,217861,7442322.784090908,-72.9479003184591,100,1,false,0,USD,USD
83,NASDAQ,ZJYL,JIN MEDICAL INTERNATIONAL LTD.,jin-medical-international-ltd,stock,['common'],0.6203,-0.02950000000000008,-4.539858417974774,1500,-4.524469067405369,0.6365,-2.046783625731008,230534,99642222.70467834,-83.71755672429593,10000,1,false,0,USD,USD
84,NASDAQ,IOTR,iOThree Limited,iothree-limited,stock,['common'],0.3901,-0.018399999999999972,-4.504283965728267,4841,-4.479804161566704,0.3941,-3.5250917992655983,91967,10108665.000000002,,10000,1,false,0,USD,USD
85,NASDAQ,WTO,UTime Limited,utime-limited,stock,['common'],1.0601,-0.049900000000000055,-4.495495495495501,119,-4.495495495495501,1.07,-3.6036036036036063,36934,3856293.495495496,-99.29287271042541,100,1,false,0,USD,USD
86,AMEX,WYY,WidePoint Corporation,widepoint,stock,['common'],3.19,-0.1499999999999999,-4.491017964071854,125,-4.491017964071854,3.39,1.4970059880239601,34206,33156189.34131737,-0.18794032010788472,100,1,false,0,USD,USD
87,NASDAQ,XCUR,"Exicure, Inc.",exicure,stock,['common'],7.24,-0.33999999999999986,-4.4854881266490745,1711,8.443271767810035,7.3,-3.69393139841689,33068,46119887.99472295,887.843033532181,100,1,false,0,USD,USD
88,NASDAQ,SNCR,"Synchronoss Technologies, Inc.",synchronoss-technologies,stock,['common'],7.25,-0.33999999999999986,-4.479578392621869,1483,-3.162055335968382,6.71,-11.594202898550723,150109,77151416.44927536,-28.16344498239804,100,1,false,0,USD,USD
89,NASDAQ,PWM,Prestige Wealth Inc.,prestige-wealth,stock,['common'],0.35,-0.016400000000000026,-4.4759825327510985,42810,0.08187772925764805,0.369,0.7096069868995609,182742,11675883.094978167,86.99232905077886,10000,1,false,0,USD,USD
90,NASDAQ,RVYL,Ryvyl Inc.,ryvyl,stock,['common'],0.309,-0.014400000000000024,-4.452690166975888,292336,6.153370439084716,0.295,-8.78169449598022,1900388,7107256.941867656,-43.458136750120815,10000,1,false,0,USD,USD
91,NASDAQ,CLSD,"Clearside Biomedical, Inc.",clearside-biomedical,stock,['common'],0.3853,-0.01770000000000005,-4.392059553349887,7534,0.07444168734490494,0.434,7.6923076923076845,604932,34073480.0,-62.418555201991786,10000,1,false,0,USD,USD
92,NASDAQ,PAVM,PAVmed Inc.,pavmed,stock,['common'],0.4302,-0.019699999999999995,-4.378750833518558,6818,2.467214936652589,0.4422,-1.7114914425427963,248888,7647680.435207822,-14.805910054311422,10000,1,false,0,USD,USD
93,NASDAQ,KLTR,"Kaltura, Inc.",kaltura,stock,['common'],1.53,-0.07000000000000006,-4.3750000000000036,3151,0.0,1.61,0.6250000000000006,521763,248731320.03125003,44.51602984705211,100,1,false,0,USD,USD
94,NASDAQ,TTNP,"Titan Pharmaceuticals, Inc.",titan-pharmaceutical,stock,['common'],4.02,-0.1800000000000006,-4.2857142857143,100,-4.2857142857143,4.82,14.761904761904765,48374,6411728.1095238095,3.5558934875627686,100,1,false,0,USD,USD
95,NASDAQ,PN,Skycorp Solar Group Limited,skycorp-solar-limited,stock,['common'],1.82,-0.07999999999999985,-4.210526315789466,20649,4.736842105263162,1.8,-5.263157894736835,86999,48600000.0,,100,1,false,0,USD,USD
96,NASDAQ,RCEL,"Avita Medical, Inc.",avita-medical,stock,['common'],4.61,-0.1999999999999993,-4.158004158004144,16711,-2.702702702702701,5.52,14.760914760914762,797460,146936507.02702704,-30.994840695050065,100,1,false,0,USD,USD
97,NASDAQ,ABLV,Able View Global Inc.,able-view-global,stock,['common'],0.93,-0.04004999999999992,-4.128653162208126,333,-0.9947940827792316,0.91,-6.190402556569243,3897,44944827.29756199,7.406453919339472,10000,1,false,0,USD,USD
98,AMEX,VNTG,Vantage Corp,vantage,stock,['common'],4.88,-0.20999999999999996,-4.125736738703339,650,-2.5540275049115895,4.97,-2.357563850687625,258700,157735375.0,,100,1,false,0,USD,USD
99,NASDAQ,WLDS,Wearable Devices Ltd.,wearable-devices-ltd,stock,['common'],1.41,-0.06000000000000005,-4.081632653061228,82956,-6.802721088435365,1.28,-12.925170068027208,893395,1317094.74829932,-78.91249868774872,100,1,false,0,USD,USD
100,NASDAQ,RAPP,"Rapport Therapeutics, Inc.",rapport-therapeutics,stock,['common'],13.7,-0.5800000000000001,-4.061624649859945,200,-3.991596638655452,15.54,8.823529411764705,223910,567177681.5882353,-17.150813198052408,100,1,false,0,USD,USD
101,NASDAQ,KXIN,Kaixin Holdings,kaixin-auto,stock,['common'],0.9742,-0.04079999999999995,-4.019704433497532,2822,-1.9704433497536855,0.879499,-13.349852216748756,470906,9633438.492487686,59.34316237090946,10000,1,false,0,USD,USD
102,NASDAQ,KAVL,"Kaival Brands Innovations Group, Inc.",kaival-brands-innovations,stock,['common'],0.5254,-0.021600000000000064,-3.948811700182827,11612,-4.661791590493616,0.629,14.990859232175493,417527,7260107.734917733,80.8024135444542,10000,1,false,0,USD,USD
103,NASDAQ,SFD,"Smithfield Foods, Inc.",smithfield-foods,stock,['common'],24.18,-0.990000000000002,-3.933253873659125,38714,-2.0262216924910668,24.52,-2.582439411998419,2363000,9639124216.462456,,100,1,false,0,USD,USD
104,NASDAQ,TTGT,"TechTarget, Inc.",techtarget,stock,['common'],6.13,-0.25,-3.918495297805643,17791,0.15673981191222236,5.765,-9.639498432601885,1612092,412134083.19279,,100,1,false,0,USD,USD
105,NASDAQ,MYSE,"Myseum, Inc.",datchat,stock,['common'],2.21,-0.08999999999999986,-3.913043478260864,7793,3.913043478260883,2.23,-3.0434782608695583,83817,11208589.85652174,,100,1,false,0,USD,USD
106,NASDAQ,ENSC,"Ensysce Biosciences, Inc.",ensysce-biosciences,stock,['common'],2.0,-0.08000000000000007,-3.8461538461538494,88520,0.0,2.09,0.48076923076922046,197298,4954758.980769231,76.75123824926716,100,1,false,0,USD,USD
107,NASDAQ,RAYA,Erayak Power Solution Group Inc.,erayak-power-solution,stock,['common'],0.0616,-0.002449999999999994,-3.8251366120218484,3359268,2.263856362217029,0.0644,0.5464480874316988,27837264,11295711.737704918,3.490188080010489,10000,1,false,0,USD,USD
108,NASDAQ,MJID,Majestic Ideal Holdings Ltd,,stock,['common'],1.51,-0.06000000000000005,-3.821656050955417,1467,0.0,1.52,-3.184713375796181,89873,,,100,1,false,0,USD,USD
109,NASDAQ,IXHL,Incannex Healthcare Inc.,incannex-healthcare,stock,['common'],0.42945,-0.01705000000000001,-3.8185890257558817,4510351,-1.702127659574467,0.4218,-5.531914893617021,34845093,39520705.455319144,18.08595226722207,10000,1,false,0,USD,USD
110,NASDAQ,LCFY,Locafy Limited,locafy-limited,stock,['common'],4.35,-0.16999999999999993,-3.761061946902654,538,-3.9823008849557464,4.32,-4.424778761061932,24927,5971039.200000001,,100,1,false,0,USD,USD
111,NYSE,SPXC,"SPX Technologies, Inc.",spx-technologies,stock,['common'],193.0,-7.509999999999991,-3.7454491047828,100,-3.7454491047828,191.17,-4.6581217894369376,1024516,8938756403.587803,39.56913649607704,100,1,false,0,USD,USD
112,NASDAQ,FTRK,FAST TRACK GROUP,fast-track,stock,['common'],0.4582,-0.017799999999999983,-3.739495798319324,14197,-4.747899159663857,0.43,-9.663865546218485,488939,9379375.0,,10000,1,false,0,USD,USD
113,NASDAQ,PYXS,"Pyxis Oncology, Inc.",pyxis-oncology,stock,['common'],1.0018,-0.03820000000000001,-3.6730769230769242,845,1.9230769230769247,1.04,0.0,198227,64425566.0,-67.65559409838846,100,1,false,0,USD,USD
