,exchange,name,description,logoid,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,recommendation_mark,sector.tr,sector,market
222,NASDAQ,PN,Skycorp Solar Group Limited,skycorp-solar-limited,stock,['common'],2.3956262088298317,1.52,100,1,false,0,USD,-28.638497652582156,565053,41040000.0,USD,,,,0.0,,Utilities,Utilities,america
223,NYSE,PII,Polaris Inc.,polaris,stock,['common'],2.388643795335174,58.82,100,1,false,0,USD,-1.1594689968072553,3236920,3307133225.564107,USD,,-1.8877,-133.08214016578748,4.46983700218451,2.0,Consumer durables,Consumer Durables,america
224,NASDAQ,LPTX,"Leap Therapeutics, Inc.",leap-therapeutics,stock,['common'],2.3867677072475444,0.2436,10000,1,false,0,USD,-28.141592920353986,2409305,10094668.3079646,USD,,-1.7036,28.755436600869857,0.0,2.0,Health technology,Health Technology,america
225,NASDAQ,AEBI,Aebi Schmidt Holding AG,,stock,['common'],2.3867196383879077,12.15,100,1,false,0,USD,-0.3281378178835041,890977,942832467.0,USD,,,,0.0,1.5,Consumer durables,Consumer Durables,america
226,NASDAQ,ABVE,Above Food Ingredients Inc.,above-food-ingredients,stock,['common'],2.3833422788623606,2.02,100,1,false,0,USD,-0.49261083743841316,3951132,103407533.51724139,USD,,,,0.0,,Consumer non-durables,Consumer Non-Durables,america
227,NASDAQ,NUTX,Nutex Health Inc.,nutex-health,stock,['common'],2.362761799905342,111.13,100,1,false,0,USD,5.646924612605759,376413,617340074.8447571,USD,9.335282208949707,11.9043,,0.0,1.0,Health services,Health Services,america
228,NASDAQ,TAYD,"Taylor Devices, Inc.",taylor-devices,stock,['common'],2.35563529911705,42.92,100,1,false,0,USD,0.7038948850305121,14967,134628364.39042702,USD,18.651949067837123,2.3011,-12.522334157004378,0.0,,Producer manufacturing,Producer Manufacturing,america
229,NYSE,DDS,"Dillard's, Inc.",dillards,stock,['common'],2.32491480811665,498.73,100,1,false,0,USD,0.16066515373647125,270993,7786654807.239613,USD,13.780041003310107,36.1922,-17.784426104754306,0.200831442170586,2.5,Retail trade,Retail Trade,america
230,NASDAQ,NEGG,"Newegg Commerce, Inc.",newegg-commerce,stock,['common'],2.3212276759359187,128.09,100,1,false,0,USD,39.39492871912069,2917487,2484484917.8184786,USD,,,,0.0,,Retail trade,Retail Trade,america
231,NASDAQ,GRCE,"Grace Therapeutics, Inc.",acasti-pharma,stock,['common'],2.3150078327941284,3.08,100,1,false,0,USD,-6.097560975609748,185903,42591969.68292683,USD,,-0.8241,32.3065549531789,0.0,1.0,Health technology,Health Technology,america
232,NASDAQ,RANI,"Rani Therapeutics Holdings, Inc.",rani-therapeutics,stock,['common'],2.3140649226850694,0.5568,10000,1,false,0,USD,5.454545454545443,1710940,40016429.3090909,USD,,-0.9095,22.936790374512793,0.0,1.0,Health technology,Health Technology,america
233,NASDAQ,LDWY,"Lendway, Inc.",insignia-systems,stock,['common'],2.310867032784157,5.15,100,1,false,0,USD,0.001941785277396748,6943,9113434.959902136,USD,,-2.4638,-34.567698945873616,0.0,,Commercial services,Commercial Services,america
234,NYSE,WM,"Waste Management, Inc.",waste-management,stock,['common'],2.3035649548539125,226.15,100,1,false,0,USD,-1.6311439756415833,3253334,91100074961.61157,USD,33.55639967949669,6.7394,7.071477368412691,1.37016093953893,1.54,Industrial services,Industrial Services,america
235,NASDAQ,IDAI,T Stamp Inc.,t-stamp,stock,['common'],2.300662680578499,2.68,100,1,false,0,USD,-7.266435986159168,58256,6653933.674740484,USD,,-49.7042,-265.7894349509133,0.0,1.0,Technology services,Technology Services,america
236,NYSE,AKA,a.k.a. Brands Holding Corp.,aka-brands,stock,['common'],2.3002911473023384,10.87,100,1,false,0,USD,-2.292134831460681,10113,117875170.11865169,USD,,-2.5112,71.95725245396375,0.0,1.6,Retail trade,Retail Trade,america
237,NASDAQ,GWAV,"Greenwave Technology Solutions, Inc.",greenwave-technology-solutions,stock,['common'],2.2936105698727274,0.187,10000,1,false,0,USD,-0.26666666666666694,2247045,11438697.248,USD,,-250.0247,83.47233926322473,0.0,,Commercial services,Commercial Services,america
238,NASDAQ,SIEB,Siebert Financial Corp.,siebert-financial,stock,['common'],2.292137537714486,3.9,100,1,false,0,USD,-4.645476772616136,106586,157665060.6601467,USD,16.42105263157895,0.2375,-2.061855670103095,0.0,,Finance,Finance,america
239,NYSE,TISI,"Team, Inc.",team,stock,['common'],2.2814810011671636,18.03,100,1,false,0,USD,-6.965944272445809,14074,81114337.13622291,USD,,-11.6888,6.882184709265729,0.0,,Commercial services,Commercial Services,america
240,NYSE,CCO,"Clear Channel Outdoor Holdings, Inc.",clear-channel-outdoor,stock,['common'],2.2755807231091634,1.15,100,1,false,0,USD,-1.7094017094017109,9469940,571564719.017094,USD,,-0.1351,81.71358960476448,0.0,2.0,Commercial services,Commercial Services,america
241,NASDAQ,MAYS,"J. W. Mays, Inc.",j-w-mays,stock,['common'],2.275561714342275,37.5,100,1,false,0,USD,-0.07993605115907576,2299,75591746.60271783,USD,,-0.0374,85.5987678090104,0.0,,Finance,Finance,america
242,NYSE,JBS,JBS N.V.,jbs-nv-dr2,stock,['common'],2.27503913373084,13.89,100,1,false,0,USD,-4.536082474226805,8107506,15404818424.729898,USD,14.15902140672783,0.981,476.71957671957665,0.0147056907216495,1.09375,Consumer non-durables,Consumer Non-Durables,america
243,NASDAQ,DWSN,Dawson Geophysical Company,dawson-geophysical-company,stock,['common'],2.2710422202659726,1.3,100,1,false,0,USD,-4.411764705882357,111190,40279410.294117644,USD,,-0.2515,-30.581516095534795,0.0,,Technology services,Technology Services,america
244,AMEX,WWR,"Westwater Resources, Inc.",westwater-resources,stock,['common'],2.267345865420623,0.7859,10000,1,false,0,USD,7.657534246575351,2221460,61056580.68917809,USD,,-0.1883,-23.556430446194216,0.0,1.0,Non-energy minerals,Non-Energy Minerals,america
245,NASDAQ,FUFU,BitFuFu Inc.,bitfufu,stock,['common'],2.261760709380213,3.97,100,1,false,0,USD,1.5345268542199502,307103,647533276.1202047,USD,364.22018348623857,0.0109,-97.00713893465128,0.0,1.25,Technology services,Technology Services,america
246,NASDAQ,MRSN,"Mersana Therapeutics, Inc.",mersana-therapeutics,stock,['common'],2.259393045583862,7.42,100,1,false,0,USD,8.957415565345087,226738,36990582.78414097,USD,,-14.9165,31.011756653007616,0.0,1.111111,Health technology,Health Technology,america
247,NASDAQ,NXTT,Next Technology Holding Inc.,wetrade,stock,['common'],2.2589614931564905,1.27,100,1,false,0,USD,-9.929078014184391,724329,579456710.3262413,USD,0.35948822463768115,3.5328,-55.75759852725702,0.0,,Technology services,Technology Services,america
248,NASDAQ,ARCT,Arcturus Therapeutics Holdings Inc.,arcturus-therapeutics,stock,['common'],2.257472104948916,19.23,100,1,false,0,USD,0.10411244143674948,1649643,522181578.56533056,USD,,-2.224,13.41249756667314,0.0,1.0,Health technology,Health Technology,america
249,NASDAQ,LIEN,"Chicago Atlantic BDC, Inc.",silver-spike-investment,stock,['common'],2.2565224960827717,10.44,100,1,false,0,USD,0.28818443804033966,45364,238245054.22478384,USD,12.074947952810547,0.8646,,12.1998078770413,2.0,Finance,Finance,america
250,NASDAQ,BEAG,Bold Eagle Acquisition Corp.,bold-eagle-acquisition,stock,['common'],2.253817324423669,10.41,100,1,false,0,USD,-0.09596928982725324,175118,598241880.0,USD,72.49303621169916,0.1436,,0.0,,Finance,Finance,america
251,NYSE,TTC,Toro Company (The),toro-company-the,stock,['common'],2.2537975320156027,78.03,100,1,false,0,USD,0.9443725743855161,1465416,7700412095.566883,USD,19.987192622950822,3.904,54.09512532070258,1.94049159120311,1.9,Producer manufacturing,Producer Manufacturing,america
252,NASDAQ,ATNI,"ATN International, Inc.",atn-international,stock,['common'],2.248724017831447,15.18,100,1,false,0,USD,-5.597014925373126,76574,231607194.17164183,USD,,-3.3644,-334.0041279669763,6.18781094527363,1.0,Communications,Communications,america
253,NASDAQ,IMRX,Immuneering Corporation,immuneering,stock,['common'],2.240155006559385,3.04,100,1,false,0,USD,-5.590062111801246,596463,109396536.4968944,USD,,-1.8951,0.6604812077370628,0.0,1.166667,Health technology,Health Technology,america
254,NYSE,RBOT,Vicarious Surgical Inc.,vicarious-surgical,stock,['common'],2.2390896912072757,7.46,100,1,false,0,USD,-4.725415070242658,67022,44253964.28607918,USD,,-10.0762,6.481043203860966,0.0,1.666667,Health technology,Health Technology,america
255,AMEX,LGL,"LGL Group, Inc. (The)",lgl-the,stock,['common'],2.2390344011965633,6.9779,100,1,false,0,USD,-0.8116560056858586,6437,37605372.07937456,USD,93.66308724832216,0.0745,204.08163265306118,0.0,,Electronic technology,Electronic Technology,america
256,NASDAQ,PRPO,"Precipio, Inc.",precipio,stock,['common'],2.232918940772175,14.71,100,1,false,0,USD,2.939118264520656,8837,22241680.585024495,USD,,-1.2094,54.931991801751444,0.0,,Health services,Health Services,america
257,NASDAQ,CXAI,CXApp Inc.,cxapp-inc,stock,['common'],2.2310229419375216,0.8374,10000,1,false,0,USD,-3.2019419720263493,1212090,19624665.984048087,USD,,-0.7832,74.63484146775917,0.0,1.0,Technology services,Technology Services,america
258,NASDAQ,BIOX,Bioceres Crop Solutions Corp.,bioceres-crop-solutions,stock,['common'],2.227280549102546,3.0,100,1,false,0,USD,-3.8461538461538494,320993,188132530.76923078,USD,,-0.1451,-471.0997442455243,0.0,1.0,Process industries,Process Industries,america
259,NASDAQ,XOMA,XOMA Royalty Corporation,xoma-depositary-shares-rep-series-b-8375-cumulative-preferred-stock,stock,['common'],2.2247480559912485,31.59,100,1,false,0,USD,2.266105535772092,93756,381851034.09809,USD,,-1.5427,37.9744290768736,0.0,1.25,Health technology,Health Technology,america
260,NASDAQ,NMTC,NeuroOne Medical Technologies Corporation,neuroone-medical-technologies,stock,['common'],2.2141477243662413,0.83,10000,1,false,0,USD,-3.4659223075133805,350599,41348803.50081413,USD,,-0.2283,60.65149948293692,0.0,1.0,Health technology,Health Technology,america
261,NYSE,CSV,"Carriage Services, Inc.",carriage-services,stock,['common'],2.1993108550762397,46.5,100,1,false,0,USD,-3.003754693366704,284478,729979637.9536922,USD,13.969837168779668,3.3286,75.27249749881521,0.938673341677096,1.0,Consumer services,Consumer Services,america
262,NASDAQ,SMTK,"SmartKem, Inc.",smartkem,stock,['common'],2.1982254034934883,0.6,10000,1,false,0,USD,-13.043478260869563,104969,2726693.913043478,USD,,-4.9859,33.93796457011116,0.0,,Electronic technology,Electronic Technology,america
263,NASDAQ,SPRY,"ARS Pharmaceuticals, Inc.",ars-pharmaceuticals,stock,['common'],2.1921058467613244,14.47,100,1,false,0,USD,-8.533501896333751,3417114,1421150214.846397,USD,,-0.4898,-5.152425933877206,0.0,1.0,Health technology,Health Technology,america
264,NYSE,FN,Fabrinet,fabrinet,stock,['common'],2.1910905850214584,322.08,100,1,false,0,USD,-4.515134446058528,1334902,11540337003.329163,USD,35.8983504235399,8.972,19.05994134586036,0.0,1.5,Electronic technology,Electronic Technology,america
265,NASDAQ,BEEP,Mobile Infrastructure Corporation,mobile-infrastructure,stock,['common'],2.183127219461719,3.59,100,1,false,0,USD,-3.7533512064343197,64981,152216006.7372654,USD,,-0.3035,86.59984988299703,0.0,1.0,Finance,Finance,america
266,NASDAQ,ILAG,Intelligent Living Application Group Inc.,intelligent-living-application,stock,['common'],2.1827275538441397,0.55,10000,1,false,0,USD,8.203816643714356,773625,11423216.200000001,USD,,-0.2043,-5.363589479112956,0.0,,Consumer durables,Consumer Durables,america
267,NASDAQ,ORGN,"Origin Materials, Inc.",origin-materials,stock,['common'],2.168960601787962,0.8387,10000,1,false,0,USD,-7.865538833351642,3244582,125758687.69174996,USD,,-0.6667,-34989.47368421053,0.0,1.0,Process industries,Process Industries,america
268,AMEX,LPA,Logistic Properties of the Americas,logistic-properties-of-the-americas,stock,['common'],2.1623971585829005,6.06,100,1,false,0,USD,-5.460218408736358,26362,191631197.56006238,USD,,,,0.0,,Finance,Finance,america
269,NASDAQ,MDXH,MDxHealth SA,mdxhealth,stock,['common'],2.157252836118174,2.84,100,1,false,0,USD,3.2727272727272676,281169,140572438.3709091,USD,,-0.876,41.54934276372856,0.0,1.0,Health technology,Health Technology,america
270,NYSE,SXT,Sensient Technologies Corporation,sensient-technologies,stock,['common'],2.153240467492793,115.55,100,1,false,0,USD,-4.322265463277303,819027,4906961986.364577,USD,36.40631399855068,3.1739,53.39519597892804,1.35795313405647,1.5,Consumer non-durables,Consumer Non-Durables,america
271,NYSE,THO,"Thor Industries, Inc.",thor-industries,stock,['common'],2.1517616672572624,108.45,100,1,false,0,USD,-0.6959069682263447,1699028,5769926847.038733,USD,26.02716713065182,4.1668,-15.597147950089118,1.83133412691146,1.911765,Consumer durables,Consumer Durables,america
272,NASDAQ,JRSH,"Jerash Holdings (US), Inc.",jerash-us,stock,['common'],2.1513094654964773,3.433,100,1,false,0,USD,1.5680473372781045,58413,43598897.879585795,USD,52.89676425269646,0.0649,,5.91715976331361,1.0,Consumer non-durables,Consumer Non-Durables,america
273,NASDAQ,SIDU,"Sidus Space, Inc.",sidus-space,stock,['common'],2.141767032124631,1.15,100,1,false,0,USD,0.8771929824561412,2136778,29264604.824561406,USD,,-2.6603,84.34712513827108,0.0,,Electronic technology,Electronic Technology,america
274,NYSE,SPXC,"SPX Technologies, Inc.",spx-technologies,stock,['common'],2.1325554079294475,186.56,100,1,false,0,USD,-2.77256618720033,1417600,8723201772.68126,USD,41.69311223349573,4.4746,29.691032403918598,0.0,1.111111,Producer manufacturing,Producer Manufacturing,america
275,NASDAQ,SISI,"Shineco, Inc.",,stock,['common'],2.126504946653993,6.11,100,1,false,0,USD,14.634146341463419,262473,275137763.8536585,USD,,-64.8322,75.29162741206206,0.0,,Process industries,Process Industries,america
276,AMEX,VENU,Venu Holding Corporation,venu,stock,['common'],2.1260283580853665,15.91,100,1,false,0,USD,0.31525851197982796,87296,602998910.1443884,USD,,-0.8738,,0.0,1.0,Consumer services,Consumer Services,america
277,NASDAQ,ZVRA,"Zevra Therapeutics, Inc.",kempharm,stock,['common'],2.117196748150631,8.9,100,1,false,0,USD,-5.620360551431594,3390875,499602316.38388133,USD,,-0.0544,96.75746557787447,0.0,1.0,Health technology,Health Technology,america
278,NASDAQ,LEE,"Lee Enterprises, Incorporated",lee-enterprises,stock,['common'],2.1119729179724915,4.19,100,1,false,0,USD,-9.69827586206895,76487,26241829.12931035,USD,,-6.8152,-127.21877708875107,0.0,,Consumer services,Consumer Services,america
279,NYSE,SPIR,"Spire Global, Inc.",spire,stock,['common'],2.1078466043909594,10.28,100,1,false,0,USD,-6.968325791855215,1001330,334963371.14932126,USD,,-3.8242,-2.5337158484596625,0.0,1.0,Technology services,Technology Services,america
280,NASDAQ,NVNO,enVVeno Medical Corporation,envveno-medical,stock,['common'],2.09446202238875,4.5,100,1,false,0,USD,-1.746724890829696,282988,86612132.75109169,USD,,-1.2565,15.603170338527672,0.0,1.0,Health technology,Health Technology,america
281,NASDAQ,BLIN,"Bridgeline Digital, Inc.",bridgeline,stock,['common'],2.0892278434340494,1.4991,100,1,false,0,USD,-2.655844155844152,64596,17864156.564610396,USD,,-0.2326,75.94373771848174,0.0,1.0,Technology services,Technology Services,america
282,NASDAQ,MXCT,"MaxCyte, Inc.",maxcyte,stock,['common'],2.0869196585065475,1.41,100,1,false,0,USD,2.173913043478263,2360495,150315377.52173913,USD,,-0.4233,-24.207746478873247,0.0,1.285714,Health technology,Health Technology,america
283,NASDAQ,ZEO,Zeo Energy Corporation,zeo-energy,stock,['common'],2.0852269689354648,2.35,100,1,false,0,USD,3.070175438596504,66300,129763497.6754386,USD,,-0.7126,55.94980527909995,0.0,,Utilities,Utilities,america
284,NASDAQ,CING,Cingulate Inc.,cingulate,stock,['common'],2.07756776505673,4.13,100,1,false,0,USD,12.22826086956521,369334,21253966.48641304,USD,,-10.1489,96.46212142339226,0.0,1.0,Health technology,Health Technology,america
285,NASDAQ,CDTX,"Cidara Therapeutics, Inc.",cidara-therapeutics,stock,['common'],2.0738883553322838,63.55,100,1,false,0,USD,0.47430830039525246,808478,1611504160.3913043,USD,,-11.1352,55.31083196211423,0.0,1.0,Health technology,Health Technology,america
286,NASDAQ,STRT,STRATTEC SECURITY CORPORATION,strattec-security,stock,['common'],2.0671200332509727,75.36,100,1,false,0,USD,-7.827788649706465,269557,314108338.6027397,USD,15.227010971691824,4.9491,399.30387409200966,0.0,1.0,Producer manufacturing,Producer Manufacturing,america
287,NASDAQ,IREN,IREN Limited,iris-energy,stock,['common'],2.060002004994072,19.08,100,1,false,0,USD,7.614213197969531,36247923,4597621948.771573,USD,,-0.2273,-24.13981430912069,0.0,1.208333,Technology services,Technology Services,america
288,AMEX,STXS,"Stereotaxis, Inc.",stereotaxis,stock,['common'],2.0591427163491716,2.9,100,1,false,0,USD,7.407407407407398,1098983,261727482.18518516,USD,,-0.2833,-6.905660377358484,0.0,1.0,Health technology,Health Technology,america
289,NASDAQ,STI,"Solidion Technology, Inc.",solidion-technology,stock,['common'],2.058381937987295,3.18,100,1,false,0,USD,-6.744868035190615,51137,8639761.583577713,USD,0.5048019684101913,6.2995,,0.0,,Finance,Finance,america
290,NYSE,VTEX,VTEX,vtex,stock,['common'],2.0504640566957004,3.96,100,1,false,0,USD,-5.714285714285719,3372535,721578320.5714285,USD,73.33333333333333,0.054,,0.0,1.4,Technology services,Technology Services,america
291,NASDAQ,BOLT,"Bolt Biotherapeutics, Inc.",bolt-biotherapeutics,stock,['common'],2.0496182111832106,5.44,100,1,false,0,USD,-3.2028469750889625,21447,10428398.69039146,USD,,-33.1366,0.39976434943610856,0.0,1.75,Health technology,Health Technology,america
292,NASDAQ,ACRV,"Acrivon Therapeutics, Inc.",acrivon-therapeutics,stock,['common'],2.0440131232572196,1.39,100,1,false,0,USD,6.1068702290076216,335434,43583950.82442747,USD,,-2.2452,18.86090130461494,0.0,1.111111,Health technology,Health Technology,america
293,NASDAQ,IRIX,IRIDEX Corporation,iridex,stock,['common'],2.039055461221451,1.12,100,1,false,0,USD,-5.08474576271185,178566,19031323.79661017,USD,,-0.3267,51.085491840095834,0.0,,Health technology,Health Technology,america
294,NASDAQ,GLSI,"Greenwich LifeSciences, Inc.",greenwich-lifesciences,stock,['common'],2.0370650529500756,12.08,100,1,false,0,USD,2.54668930390493,99641,161489099.89134127,USD,,-1.2637,-75.75799721835884,0.0,,Health technology,Health Technology,america
295,NASDAQ,UG,"United-Guardian, Inc.",united-guardian,stock,['common'],2.0369292033735937,7.86,100,1,false,0,USD,-2.481389578163774,10844,36111348.17866005,USD,14.123989218328841,0.5565,-21.231422505307858,7.44416873449131,,Process industries,Process Industries,america
296,NASDAQ,CDT,CDT Equity Inc.,conduit-pharmaceuticals,stock,['common'],2.0318067027903113,1.67,100,1,false,0,USD,-8.241758241758248,157451,5113581.291208792,USD,,-266.4498,-45.93591850147878,0.0,,Health technology,Health Technology,america
297,NASDAQ,AVTX,"Avalo Therapeutics, Inc.",avalo-therapeutics,stock,['common'],2.031050450260564,8.95,100,1,false,0,USD,-1.3774104683195594,944343,117713585.50964187,USD,,-9.3766,95.12213646739595,0.0,1.0,Health technology,Health Technology,america
298,NASDAQ,PMAX,Powell Max Limited,powell-max-limited,stock,['common'],2.024488751556978,0.3211,10000,1,false,0,USD,-9.101460434648448,227872,4716403.437216031,USD,,-0.158,-353.6115569823435,0.0,,Communications,Communications,america
299,NASDAQ,MSPR,"MSP Recovery, Inc.",msp-recovery,stock,['common'],2.023656382997056,0.6,10000,1,false,0,USD,-8.11638591117918,328471,5519924.655436447,USD,,-233.4152,-53.67060539905669,0.0,,Finance,Finance,america
300,NASDAQ,ENLV,Enlivex Therapeutics Ltd.,enlivex-therapeutics-ltd,stock,['common'],2.014964582407548,1.78,100,1,false,0,USD,14.1025641025641,949948,42452883.61538461,USD,,-0.6448,53.81750465549349,0.0,1.0,Health technology,Health Technology,america
301,NASDAQ,CBUS,"Cibus, Inc.",cibus,stock,['common'],2.0122805498099736,1.47,100,1,false,0,USD,3.521126760563384,315986,73645286.72535212,USD,,-10.9332,40.41073491900848,0.0,1.25,Technology services,Technology Services,america
302,NASDAQ,BAER,"Bridger Aerospace Group Holdings, Inc.",bridger-aerospace,stock,['common'],2.012100176678709,2.1,100,1,false,0,USD,5.000000000000004,673628,116608070.25,USD,,-0.5805,62.4466295769181,0.0,1.0,Transportation,Transportation,america
303,NASDAQ,FPAY,"FlexShopper, Inc.",flexshopper,stock,['common'],2.0107442655390257,0.5949,10000,1,false,0,USD,18.979999999999997,606839,12767439.211199999,USD,,-0.2215,28.91527599486521,0.0,,Finance,Finance,america
304,NASDAQ,GNSS,Genasys Inc.,genasys,stock,['common'],2.009957640334114,1.64,100,1,false,0,USD,1.2345679012345552,177225,74053385.06172839,USD,,-0.6324,-2.0823244552057965,0.0,1.0,Electronic technology,Electronic Technology,america
305,NASDAQ,JZXN,"Jiuzi Holdings, Inc.",jiuzi,stock,['common'],2.0016482045014343,1.045,100,1,false,0,USD,21.15956076470812,387164,57534508.72986519,USD,,,,0.0,,Retail trade,Retail Trade,america
306,NASDAQ,PMCB,"PharmaCyte Biotech, Inc.",pharmacyte-biotech,stock,['common'],1.9998815236064214,0.8888,10000,1,false,0,USD,4.564705882352948,84400,6040088.218352941,USD,0.3325724976613658,2.6725,,0.0,,Health technology,Health Technology,america
307,NYSE,TGLS,Tecnoglass Inc.,tecnoglass,stock,['common'],1.9997427058245352,79.07,100,1,false,0,USD,-4.8037563207320115,786547,3715273705.8456535,USD,20.323865827014522,3.8905,24.90769576524223,0.67421141343607,1.375,Producer manufacturing,Producer Manufacturing,america
308,NASDAQ,PRLD,Prelude Therapeutics Incorporated,prelude-therapeutics,stock,['common'],1.99622301347636,0.945,10000,1,false,0,USD,4.189636163175295,221451,53355154.26681367,USD,,-1.8272,9.135213088666765,0.0,1.5,Health technology,Health Technology,america
309,NASDAQ,CADL,"Candel Therapeutics, Inc.",candel-therapeutics,stock,['common'],1.9955466697945294,6.04,100,1,false,0,USD,-5.625000000000005,1133071,322077410.1687499,USD,,-1.3378,-3.82615444315096,0.0,1.0,Health technology,Health Technology,america
310,NASDAQ,MIST,Milestone Pharmaceuticals Inc.,milestone-pharmaceuticals,stock,['common'],1.9893100789103235,1.68,100,1,false,0,USD,-3.448275862068969,1455687,142790349.65517244,USD,,-0.8829,20.128460285869362,0.0,1.5,Health technology,Health Technology,america
311,NASDAQ,FENC,Fennec Pharmaceuticals Inc.,fennec-pharmaceuticals,stock,['common'],1.9800621748778826,8.53,100,1,false,0,USD,-6.36663007683864,121081,235587873.7466027,USD,,,,0.0,1.0,Health technology,Health Technology,america
312,NASDAQ,ABAT,American Battery Technology Company,american-battery-technology-company,stock,['common'],1.9741822946436989,2.72,100,1,false,0,USD,10.121457489878543,9517062,251664998.0890688,USD,,-0.8471,-21.326267545116,0.0,1.0,Non-energy minerals,Non-Energy Minerals,america
313,NASDAQ,PVLA,"Palvella Therapeutics, Inc.",pieris-pharmaceuticals,stock,['common'],1.9608579344606847,46.1,100,1,false,0,USD,3.2706093189964176,205243,509666150.71684587,USD,,,,0.0,1.041667,Health technology,Health Technology,america
314,NYSE,MMM,3M Company,3m,stock,['common'],1.9587263346403125,156.65,100,1,false,0,USD,-2.2159800249687787,6344865,83436440870.0512,USD,21.787204450625868,7.19,325.1419110690634,1.7852684144819,1.595238,Producer manufacturing,Producer Manufacturing,america
315,NASDAQ,ICU,SeaStar Medical Holding Corporation,seastar-medical,stock,['common'],1.958441203765534,0.88,10000,1,false,0,USD,20.97882870497662,4575185,24564845.532031894,USD,,-2.4494,87.87467761018182,0.0,1.0,Health technology,Health Technology,america
316,NASDAQ,WHWK,"Whitehawk Therapeutics, Inc.",aadi-bioscience,stock,['common'],1.952205755099797,1.62,100,1,false,0,USD,-5.2631578947368345,95882,76347952.10526317,USD,,-0.0717,97.04451772464964,0.0,2.0,Health technology,Health Technology,america
317,NASDAQ,TOI,"The Oncology Institute, Inc.",the-oncology-institute,stock,['common'],1.9521356130023815,3.67,100,1,false,0,USD,-10.487804878048774,3794749,337323397.1560976,USD,,-0.6768,14.491471888818703,0.0,1.0,Health services,Health Services,america
318,AMEX,REI,"Ring Energy, Inc.",ring-energy,stock,['common'],1.9489039481501946,0.9217,10000,1,false,0,USD,13.27270492810618,6985770,190372318.64458647,USD,2.6958174904942966,0.3419,-4.5505304299274245,0.0,1.5,Energy minerals,Energy Minerals,america
319,NASDAQ,ONEW,OneWater Marine Inc.,onewater-marine,stock,['common'],1.947922644889405,17.16,100,1,false,0,USD,-1.0951008645533213,257275,280916486.32391924,USD,,-0.8109,87.83199783920051,0.0,1.5,Retail trade,Retail Trade,america
320,NASDAQ,APVO,Aptevo Therapeutics Inc.,aptevo-therapeutics,stock,['common'],1.9456895406996473,2.04,100,1,false,0,USD,6.806282722513095,263746,6707352.314136126,USD,,-540.6856,98.44936510521538,0.0,,Health technology,Health Technology,america
321,NASDAQ,CHSN,Chanson International Holding,chanson-international,stock,['common'],1.942437338534301,0.0522,10000,1,false,0,USD,-31.764705882352935,57575878,2260244.9882352944,USD,8.15625,0.0064,1180.0,0.0,,Consumer non-durables,Consumer Non-Durables,america
322,NYSE,KVYO,"Klaviyo, Inc. Series A",klaviyo,stock,['common'],1.9314322826105943,31.03,100,1,false,0,USD,-1.4294790343074946,6081665,9308514709.72554,USD,,-0.2412,82.85226787999432,0.0,1.142857,Technology services,Technology Services,america
323,NASDAQ,CIFR,Cipher Mining Inc.,cipher-mining,stock,['common'],1.9276117689861434,5.32,100,1,false,0,USD,8.57142857142857,34715030,2092263758.8,USD,,-0.4429,-973.5700197238659,0.0,1.153846,Technology services,Technology Services,america
324,NASDAQ,FFIN,"First Financial Bankshares, Inc.",first-financial-bankshares,stock,['common'],1.9240801275251078,36.43,100,1,false,0,USD,1.1663426825881749,1024767,5213273616.158012,USD,21.25685610923095,1.7138,21.718750000000007,2.02721466259372,2.0,Finance,Finance,america
325,NASDAQ,PLSE,"Pulse Biosciences, Inc",pulse-biosciences,stock,['common'],1.9237642597728684,17.31,100,1,false,0,USD,3.0970815961882048,330374,1164588184.3740323,USD,,-1.0551,-33.236519762596274,0.0,1.0,Health technology,Health Technology,america
326,NYSE,HBI,Hanesbrands Inc.,hanesbrands,stock,['common'],1.9224713586315683,6.45,100,1,false,0,USD,0.6240249609984405,34961616,2281565799.266771,USD,14.504160107937937,0.4447,,0.0,1.928571,Consumer non-durables,Consumer Non-Durables,america
327,NASDAQ,TWNP,Twin Hospitality Group Inc.,twin-hospitality,stock,['common'],1.92039181405597,3.46,100,1,false,0,USD,3.000714455822815,48111,198347463.3305549,USD,,-1.1663,-83.26524198617221,0.0,,Miscellaneous,Miscellaneous,america
328,NASDAQ,CAAS,"China Automotive Systems, Inc.",china-automotive-systems,stock,['common'],1.91814031128426,4.1249,100,1,false,0,USD,0.6073170731707461,69865,124451125.46036588,USD,4.317458656060289,0.9554,-26.24671916010499,0.0,,Producer manufacturing,Producer Manufacturing,america
329,NASDAQ,LITM,Snow Lake Resources Ltd.,snow-lake-resources-ltd,stock,['common'],1.9162034055531256,4.19,100,1,false,0,USD,-2.5581395348837077,459409,32779879.374418605,USD,,,,0.0,,Process industries,Process Industries,america
330,NASDAQ,WBA,"Walgreens Boots Alliance, Inc.",walgreens-boots-alliance,stock,['common'],1.906510226063203,12.04,100,1,false,0,USD,1.261564339781317,13134266,10421350755.091673,USD,,-7.29,-8.197159267999462,4.20521446593776,2.0,Retail trade,Retail Trade,america
