,ticker,name,description,logoid,update_mode,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
50,NASDAQ:GO,GO,Grocery Outlet Holding Corp.,grocery-outlet,delayed_streaming_900,stock,['common'],37.57188498402555,18.58,100,1,false,0,USD,42.70353302611366,22567700,1821482068.8602152,USD,235.48795944233206,0.0789,-85.3181987346483,0.0,Retail trade,Retail Trade,america,1.857143,8.211519144686577
51,NASDAQ:FTRE,FTRE,Fortrea Holdings Inc.,fortrea,delayed_streaming_900,stock,['common'],37.1110462019553,6.58,100,1,false,0,USD,0.3048780487804949,2854666,595489994.9847561,USD,,,,0.0,Commercial services,Commercial Services,america,2.0,1.3777164036400484
52,NYSE:KMPR,KMPR,Kemper Corporation,kemper,delayed_streaming_900,stock,['common'],36.58374055975122,48.42,100,1,false,0,USD,-21.25548869734916,4993533,3098633684.8063097,USD,9.121220683808986,5.3085,585.0561362756486,2.04911367702065,Finance,Finance,america,1.571429,9.1279022049583
53,NASDAQ:DYN,DYN,"Dyne Therapeutics, Inc.",dyne-therapeutics,delayed_streaming_900,stock,['common'],36.501516683518695,11.59,100,1,false,0,USD,10.69723018147086,14368401,1648836706.9703918,USD,,-3.861,-7.713767610545416,0.0,Health technology,Health Technology,america,1.176471,5.85140898427661
54,NASDAQ:OPEN,OPEN,Opendoor Technologies Inc,opendoor,delayed_streaming_900,stock,['common'],36.21621621621622,1.9,100,1,false,0,USD,-24.603174603174608,211293490,1385343172.1031744,USD,,-0.4256,27.59441987070432,0.0,Finance,Finance,america,2.05,0.8041978466182211
55,NASDAQ:ZBAI,ZBAI,ATIF Holdings Limited,atif-limited,delayed_streaming_900,stock,['common'],36.19339462036091,0.3787,10000,1,false,0,USD,5.164939836323692,801503,6558119.300973892,USD,,-0.393,25.39863325740319,0.0,Finance,Finance,america,,2.2133214111742077
56,NASDAQ:CIIT,CIIT,"Tianci International, Inc.",tianci-international,delayed_streaming_900,stock,['common'],36.18421052631578,1.03,100,1,false,0,USD,0.980392156862746,141450,17027757.029411763,USD,,-0.0746,-10557.142857142857,0.0,Finance,Finance,america,,1.3148538044311828
57,NASDAQ:SMXT,SMXT,Solarmax Technology Inc.,solarmax-technology,delayed_streaming_900,stock,['common'],35.51020408163264,1.32,100,1,false,0,USD,-20.48192771084337,7686299,62578035.975903615,USD,,-0.376,13.642627468994032,0.0,Industrial services,Industrial Services,america,,0.2369450637482122
58,NASDAQ:DRCT,DRCT,"Direct Digital Holdings, Inc.",direct-digital,delayed_streaming_900,stock,['common'],35.22727272727272,0.4845,10000,1,false,0,USD,-18.57142857142857,1102225,9162612.385714285,USD,,-1.8278,-690.5709342560554,0.0,Commercial services,Commercial Services,america,1.5,1.0988478011678906
59,NASDAQ:OESX,OESX,"Orion Energy Systems, Inc.",orion-energy-systems,delayed_streaming_900,stock,['common'],34.728656518861676,0.69,10000,1,false,0,USD,21.031398000350794,1986373,23244832.801262937,USD,,,,0.0,Electronic technology,Electronic Technology,america,1.0,19.45953597819687
60,NASDAQ:ADTX,ADTX,"Aditxt, Inc.",aditxt,delayed_streaming_900,stock,['common'],34.71253307673804,1.09,100,1,false,0,USD,21.326803205699033,789425,2649955.732413179,USD,,-69702.5201,93.24187997120777,0.0,Health technology,Health Technology,america,,1.8489259401434455
61,NASDAQ:FAAS,FAAS,DigiAsia Corp.,stonebridge-acquisition,delayed_streaming_900,stock,['common'],34.62214411247805,0.3117,10000,1,false,0,USD,-13.895027624309394,1741863,18917644.737016574,USD,,,,0.0,Technology services,Technology Services,america,,2.593053197052857
62,NASDAQ:VSAT,VSAT,"ViaSat, Inc.",viasat,delayed_streaming_900,stock,['common'],34.35150375939849,27.82,100,1,false,0,USD,30.671676843588546,17825700,3734934493.4147487,USD,,-4.6215,43.13959497034868,0.0,Electronic technology,Electronic Technology,america,1.444444,4.396575950388938
63,NASDAQ:BTBD,BTBD,"BT Brands, Inc.",bt-brands,delayed_streaming_900,stock,['common'],34.13041294082186,2.18,100,1,false,0,USD,-16.79389312977099,1187384,12948597.587786257,USD,,-0.3564,-72.09077740222114,0.0,Consumer services,Consumer Services,america,,0.09167025824007949
64,NASDAQ:WXM,WXM,WF International Limited,wf-international-limited,delayed_streaming_900,stock,['common'],34.09961685823755,3.4475,100,1,false,0,USD,23.125,61147,23787750.0,USD,,,,0.0,Producer manufacturing,Producer Manufacturing,america,,1.2782178072942472
65,NYSE:CTEV,CTEV,Claritev Corporation,claritev,delayed_streaming_900,stock,['common'],33.95983522142121,51.14,100,1,false,0,USD,29.402834008097155,412254,840555917.285425,USD,,,,0.0,Technology services,Technology Services,america,1.333333,5.85891000460465
66,NASDAQ:CLOV,CLOV,"Clover Health Investments, Corp.",clover-health,delayed_streaming_900,stock,['common'],33.80281690140846,2.26,100,1,false,0,USD,-20.70175438596492,30056715,1150151404.982456,USD,,-0.0869,66.16043613707164,0.0,Finance,Finance,america,1.5,3.3844074388217544
67,NASDAQ:FGL,FGL,Founder Group Limited,founder-limited,delayed_streaming_900,stock,['common'],33.69565217391303,1.09,100,1,false,0,USD,-11.382113821138203,415229,18441437.5,USD,,,,0.0,Industrial services,Industrial Services,america,,1.2608146322015437
68,NASDAQ:DAVE,DAVE,Dave Inc.,dave,delayed_streaming_900,stock,['common'],33.424581005586596,196.11,100,1,false,0,USD,-17.887200100489885,2652725,2616174318.647406,USD,,,,0.0,Finance,Finance,america,1.0,5.311160559833933
69,NASDAQ:SKYQ,SKYQ,Sky Quarry Inc.,sky-quarry,delayed_streaming_900,stock,['common'],32.924335378323114,0.458,10000,1,false,0,USD,-11.923076923076922,357131,10295855.853846155,USD,,,,0.0,Energy minerals,Energy Minerals,america,,1.8061868287761125
70,NASDAQ:LMB,LMB,"Limbach Holdings, Inc.",limbach,delayed_streaming_900,stock,['common'],32.77464000910806,109.68,100,1,false,0,USD,-18.21943854155016,870068,1274990409.2123923,USD,37.48205864260816,2.9262,33.70801919122688,0.0,Miscellaneous,Miscellaneous,america,1.0,4.733865987654824
71,NASDAQ:SHOT,SHOT,"Safety Shot, Inc.",jupiter-wellness,delayed_streaming_900,stock,['common'],32.60869565217391,1.2,100,1,false,0,USD,25.91815320041973,7068793,145258604.82686254,USD,,-0.706,5.627589894399148,0.0,Health technology,Health Technology,america,,0.9601356285280906
72,NASDAQ:AIP,AIP,"Arteris, Inc.",arteris,delayed_streaming_900,stock,['common'],32.51783893985728,9.885,100,1,false,0,USD,-23.961538461538463,4918039,414949821.51,USD,,-0.817,16.53897231586475,0.0,Electronic technology,Electronic Technology,america,1.25,1.659665731528823
73,NYSE:SMRT,SMRT,"SmartRent, Inc.",smartrent,delayed_streaming_900,stock,['common'],32.207532496389284,1.14,100,1,false,0,USD,15.642118076688973,2288883,214523493.1223372,USD,,-0.339,-135.09015256588074,0.0,Electronic technology,Electronic Technology,america,1.666667,1.5282162601307923
74,NASDAQ:VERX,VERX,"Vertex, Inc.",vertex,delayed_streaming_900,stock,['common'],31.700517722023104,27.1,100,1,false,0,USD,-18.05261566374357,8876291,4294977309.032356,USD,,,,0.0,Technology services,Technology Services,america,1.40625,9.50524854349906
75,NASDAQ:CYRX,CYRX,"CryoPort, Inc.",cryoport,delayed_streaming_900,stock,['common'],31.67475728155339,8.75,100,1,false,0,USD,29.82195845697329,9690858,438700646.6988131,USD,6.5680828704398735,1.3322,,0.0,Transportation,Transportation,america,1.1,18.8430497371637
76,NYSE:AMBQ,AMBQ,"Ambiq Micro, Inc.",,delayed_streaming_900,stock,['common'],31.256898056230384,43.17,100,1,false,0,USD,21.400449943757028,563337,761348969.22,USD,,,,0.0,Electronic technology,Electronic Technology,america,,
77,NASDAQ:EHGO,EHGO,Eshallgo Inc.,eshallgo,delayed_streaming_900,stock,['common'],31.147540983606568,0.657,10000,1,false,0,USD,-17.875000000000004,222783,17390790.82125,USD,,,,0.0,Distribution services,Distribution Services,america,,1.6440931005548869
78,NYSE:HLLY,HLLY,Holley Inc.,holley,delayed_streaming_900,stock,['common'],30.805687203791464,2.68,100,1,false,0,USD,31.37254901960785,2066956,319152861.78431374,USD,,-0.2042,-229.4863665187064,0.0,Producer manufacturing,Producer Manufacturing,america,1.4375,4.496599632476191
79,NYSE:U,U,Unity Software Inc.,unity,delayed_streaming_900,stock,['common'],30.7563025210084,31.92,100,1,false,0,USD,-5.951679434295805,46063459,13268971433.558044,USD,,,,0.0,Technology services,Technology Services,america,1.564516,4.039458795611359
80,NASDAQ:CBLL,CBLL,"CeriBell, Inc.",ceribell,delayed_streaming_900,stock,['common'],30.73255309926311,12.78,100,1,false,0,USD,-15.251989389920428,1172064,461907850.1777188,USD,,-1.3736,,0.0,Health technology,Health Technology,america,1.0,4.740641990249048
81,NYSE:HRTG,HRTG,"Heritage Insurance Holdings, Inc.",heritage-insurance,delayed_streaming_900,stock,['common'],30.40118870728085,19.02,100,1,false,0,USD,-12.188365650969532,1937602,589491971.5152355,USD,5.488702276859146,3.4653,77.27133210558624,0.0,Finance,Finance,america,1.333333,5.798790323787406
82,NASDAQ:STTK,STTK,"Shattuck Labs, Inc.",shattuck-labs,delayed_streaming_900,stock,['common'],30.228887134964484,0.8188,10000,1,false,0,USD,-17.292929292929298,2951861,39223151.7389899,USD,,-1.3886,27.9846488953428,0.0,Health technology,Health Technology,america,1.4,0.31016670522217554
83,NASDAQ:NVFY,NVFY,"Nova Lifestyle, Inc",nova-lifestyle,delayed_streaming_900,stock,['common'],30.068337129840554,2.2,100,1,false,0,USD,-19.999999999999993,289641,30296908.8,USD,,-1.1187,73.94069277178598,0.0,Consumer durables,Consumer Durables,america,,1.838731302635438
84,NASDAQ:TRUE,TRUE,"TrueCar, Inc.",truecar,delayed_streaming_900,stock,['common'],30.065359477124183,1.97,100,1,false,0,USD,22.36024844720496,2247299,172722448.04347825,USD,,-0.3949,1.472055888223557,0.0,Technology services,Technology Services,america,1.8,5.129421340392596
85,NASDAQ:ALAB,ALAB,"Astera Labs, Inc.",astera-labs,delayed_streaming_900,stock,['common'],29.961986664173995,174.39,100,1,false,0,USD,28.663125276671092,17234702,28759840911.542274,USD,304.4518156424581,0.5728,,0.0,Electronic technology,Electronic Technology,america,1.205882,2.8759149480712747
86,NASDAQ:HCTI,HCTI,"Healthcare Triangle, Inc.",,delayed_streaming_900,stock,['common'],29.474485910129484,3.31,100,1,false,0,USD,-18.872549019607842,1255418,19303309.921568625,USD,,-227.845,45.83958800576678,0.0,Technology services,Technology Services,america,,0.27508575330152424
87,AMEX:GORO,GORO,Gold Resource Corporation,gold-resource-corporation,delayed_streaming_900,stock,['common'],29.43501511276447,0.5124,10000,1,false,0,USD,-7.957607328902462,4851719,69916844.69768277,USD,,-0.6407,-198.55545200372785,0.0,Non-energy minerals,Non-Energy Minerals,america,1.0,1.3348005434702614
88,NASDAQ:PAVS,PAVS,Paranovus Entertainment Technology Ltd.,paranovus-entertainment-technology-ltd,delayed_streaming_900,stock,['common'],29.36518410980598,0.7577,10000,1,false,0,USD,-20.941151919866442,28236,51021190.0084088,USD,,-0.1571,,0.0,Health technology,Health Technology,america,,3.3957090629209157
89,NASDAQ:BTAI,BTAI,"BioXcel Therapeutics, Inc.",bioxcel-therapeutics,delayed_streaming_900,stock,['common'],29.194630872483213,3.32,100,1,false,0,USD,11.784511784511771,49003495,20106073.144781146,USD,,-13.5248,83.68823750759819,0.0,Health technology,Health Technology,america,1.5,2.0876169651495373
90,NYSE:SNAP,SNAP,Snap Inc.,snap,delayed_streaming_900,stock,['common'],29.16093535075655,7.78,100,1,false,0,USD,-17.14589989350373,185515336,13001766265.090523,USD,,-0.3259,54.37491250174996,0.0,Technology services,Technology Services,america,1.911111,4.323189004573197
91,AMEX:PAPL,PAPL,Pineapple Financial Inc.,,delayed_streaming_900,stock,['common'],29.043789097408403,2.86,100,1,false,0,USD,-17.579250720461104,224014,,USD,,-8.126,4.264844486333649,0.0,Finance,Finance,america,,0.036657622236406895
92,NASDAQ:BNC,BNC,CEA Industries Inc.,cea-industries,delayed_streaming_900,stock,['common'],29.032258064516125,17.75,100,1,false,0,USD,,804600,14933892.079347214,USD,,-4.2148,16.120044578888702,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,
93,NYSE:CHGG,CHGG,"Chegg, Inc.",chegg,delayed_streaming_900,stock,['common'],29.000000000000004,1.11,100,1,false,0,USD,-13.953488372093018,7885550,118293195.627907,USD,,-2.6085,58.60772148082325,0.0,Commercial services,Commercial Services,america,2.333333,3.0762193813660814
94,NASDAQ:CURI,CURI,CuriosityStream Inc.,curiositystream,delayed_streaming_900,stock,['common'],28.778048780487808,4.24,100,1,false,0,USD,-9.978768577494687,2064937,244682844.5180467,USD,,-0.0863,88.03051317614424,3.07855626326964,Consumer services,Consumer Services,america,1.0,3.59674753528186
95,NASDAQ:PMCB,PMCB,"PharmaCyte Biotech, Inc.",pharmacyte-biotech,delayed_streaming_900,stock,['common'],28.75,0.85,10000,1,false,0,USD,-16.256157635467975,134131,5834144.581280788,USD,1.117832719621252,0.7604,,0.0,Health technology,Health Technology,america,,6.944071982149421
