,exchange,name,description,logoid,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
0,NASDAQ,XPON,Expion360 Inc.,expion360,stock,['common'],217.0984455958549,2.02,100,1,false,0,USD,54.19847328244274,390908163,6816425.236641221,USD,,-25.455,78.66374974854155,0.0,221.34181013051648,,Producer manufacturing,Producer Manufacturing,america
1,NASDAQ,TPIC,"TPI Composites, Inc.",tpi-composites,stock,['common'],187.54193548387096,0.2963,10000,1,false,0,USD,89.93589743589745,664777355,14438778.773076924,USD,,-4.2537,7.988319273199219,0.0,53.37661121179384,2.333333,Producer manufacturing,Producer Manufacturing,america
2,NASDAQ,ONMD,OneMedNet Corp,onemednet,stock,['common'],146.3211382113821,0.9585,10000,1,false,0,USD,99.6875,319727813,15127406.0,USD,,-0.1368,93.55810887172726,0.0,3750.1429551652345,,Technology services,Technology Services,america
3,NASDAQ,SCNX,"Scienture Holdings, Inc.",scienture,stock,['common'],103.6697247706422,1.21,100,1,false,0,USD,-45.495495495495504,2923016,19518728.018018015,USD,,-2.96,89.02134162172587,0.0,17.718351881026432,,Commercial services,Commercial Services,america
4,NASDAQ,BSLK,"Bolt Projects Holdings, Inc.",bolt-projects,stock,['common'],92.99191374663073,8.5,100,1,false,0,USD,-40.642458100558656,5469119,17525121.333798878,USD,,-2.5118,70.94707134264829,0.0,0.20477997048791305,,Finance,Finance,america
5,NASDAQ,VEEA,Veea Inc.,veea,stock,['common'],91.26356446569802,0.6,10000,1,false,0,USD,-1.039089559623944,14553476,24528672.934190992,USD,,-1.1002,-151.0152863335615,0.0,41.17196946250455,,Technology services,Technology Services,america
6,NASDAQ,JEM,707 Cayman Holdings Limited,707-cayman-limited,stock,['common'],82.33618233618236,4.11,100,1,false,0,USD,-18.45238095238095,770326,,USD,,,,,1.3014683980922803,,Distribution services,Distribution Services,america
7,NASDAQ,SNOA,"Sonoma Pharmaceuticals, Inc.",sonoma-pharmaceuticals,stock,['common'],80.07908738949504,5.27,100,1,false,0,USD,72.67365661861072,69899629,8660006.929882044,USD,,-2.4594,75.51520219819604,0.0,137.57911628469068,1.0,Health technology,Health Technology,america
8,NASDAQ,AERT,"Aeries Technology, Inc.",aeries-technology,stock,['common'],78.94736842105263,1.1,100,1,false,0,USD,57.14285714285716,132108370,51867888.28571429,USD,,-0.4996,-150.536111673073,0.0,4889.968611425737,,Technology services,Technology Services,america
9,NASDAQ,XOS,"Xos, Inc.",xos,stock,['common'],78.34394904458597,3.78,100,1,false,0,USD,8.309455587392538,23666809,31418196.756446987,USD,,-5.8461,24.676278458505667,0.0,775.035989835082,1.333333,Consumer durables,Consumer Durables,america
10,NASDAQ,MB,MasterBeef Group,masterbeef,stock,['common'],76.99757869249395,4.4,100,1,false,0,USD,-39.80848153214773,256925,75482000.0,USD,17.79215527699151,0.2473,,0.0,7.0863741925518955,,Consumer services,Consumer Services,america
11,NASDAQ,INTJ,Intelligent Group Limited,intelligent-limited,stock,['common'],73.55555555555556,0.575,10000,1,false,0,USD,-26.37644046094751,440043,7546874.999999998,USD,,-0.0031,-107.82828282828282,0.0,3.2537812267774817,,Commercial services,Commercial Services,america
12,AMEX,MPU,Mega Matrix Inc.,mega-matrix,stock,['common'],69.81132075471697,2.26,100,1,false,0,USD,-34.870317002881855,3334227,130164797.69452448,USD,,,,0.0,3.857991828649251,,Technology services,Technology Services,america
13,NASDAQ,LIVE,Live Ventures Incorporated,live-ventures,stock,['common'],69.24101198402133,19.41,100,1,false,0,USD,27.86561264822135,543332,59620844.13636363,USD,185.38681948424068,0.1047,,0.0,32.98158287705326,,Consumer durables,Consumer Durables,america
14,NASDAQ,RSLS,"ReShape Lifesciences, Inc.",reshape-lifesciences,stock,['common'],66.0714285714286,3.92,100,1,false,0,USD,22.499999999999993,13741358,9352963.2,USD,,-210.7045,93.5828369680999,0.0,2.997511046503511,,Health technology,Health Technology,america
15,NASDAQ,MAGH,Magnitude International Ltd,,stock,['common'],64.53674121405753,4.15,100,1,false,0,USD,2.216748768472925,1679526,,USD,,,,,,,Industrial services,Industrial Services,america
16,NASDAQ,CHSN,Chanson International Holding,chanson-international,stock,['common'],61.7336152219873,0.0522,10000,1,false,0,USD,-31.764705882352935,57575878,2260244.9882352944,USD,8.15625,0.0064,1180.0,0.0,1.942437338534301,,Consumer non-durables,Consumer Non-Durables,america
17,NASDAQ,CGTX,"Cognition Therapeutics, Inc.",cognition-therapeutics,stock,['common'],58.07860262008734,1.66,100,1,false,0,USD,36.065573770491795,32507410,121963852.0,USD,,-0.6576,29.57806810880274,0.0,3.814153712128411,1.0,Health technology,Health Technology,america
18,NASDAQ,ENGS,Energys Group Limited,energys-limited,stock,['common'],57.482993197278915,3.36,100,1,false,0,USD,14.285714285714285,1070529,47880000.00000001,USD,,-0.0804,58.93769152196119,0.0,4.693746284126842,,Electronic technology,Electronic Technology,america
19,NASDAQ,ATNF,180 Life Sciences Corp.,180-life-sciences,stock,['common'],55.52325581395348,7.61,100,1,false,0,USD,-28.878504672897186,26736156,1172184061.9457943,USD,,-5.692,80.01846501651671,0.0,0.7913509445619394,,Health technology,Health Technology,america
20,NASDAQ,ISSC,"Innovative Solutions and Support, Inc.",innovative-solutions-and-support,stock,['common'],55.35433070866143,13.51,100,1,false,0,USD,-31.525595539787126,3559083,237832122.99138367,USD,21.96747967479675,0.615,70.0774336283186,0.0,4.626335597398861,1.0,Electronic technology,Electronic Technology,america
21,NASDAQ,DOGZ,Dogness (International) Corporation,dogness-international,stock,['common'],53.58606557377049,14.12,100,1,false,0,USD,34.604385128693984,1310801,179756887.70257387,USD,,-0.396,2.750491159135557,0.0,11.378352501230454,,Consumer non-durables,Consumer Non-Durables,america
22,NASDAQ,IVP,"Inspire Veterinary Partners, Inc.",inspire-veterinary-partners,stock,['common'],52.600000000000016,1.14,100,1,false,0,USD,40.04914004914005,48296960,6321339.213759214,USD,,-13.6138,99.68599361967672,0.0,103.15536453406402,,Process industries,Process Industries,america
23,NYSE,IBTA,"Ibotta, Inc.",ibotta,stock,['common'],50.57777777777779,23.62,100,1,false,0,USD,-30.283353010625742,4331947,671936453.168831,USD,8.064736410816717,2.9288,3136.2430939226515,0.0,8.276756969508222,1.944444,Technology services,Technology Services,america
24,NASDAQ,IPWR,Ideal Power Inc.,ideal-power,stock,['common'],50.129870129870135,5.185,100,1,false,0,USD,32.94871794871794,1256750,43286559.02948718,USD,,-1.2035,24.28436615287826,0.0,17.350229587680957,2.0,Electronic technology,Electronic Technology,america
25,NASDAQ,WULF,TeraWulf Inc.,terawulf,stock,['common'],48.961424332344215,8.71,100,1,false,0,USD,59.52380952380955,289269909,3413678628.1428576,USD,,-0.3438,-77.9503105590062,0.0,8.259717046052883,1.083333,Technology services,Technology Services,america
26,NASDAQ,BDMD,Baird Medical Investment Holdings Ltd,baird-medical-investment-ltd,stock,['common'],48.80555555555555,2.58,100,1,false,0,USD,-5.839416058394165,1072054,92179855.79562043,USD,,,,0.0,4.256114680632795,,Health technology,Health Technology,america
27,NASDAQ,DLPN,"Dolphin Entertainment, Inc.",dolphin-entertainment,stock,['common'],48.800000000000004,1.26,100,1,false,0,USD,7.6923076923077,9644062,14071829.692307694,USD,,-2.1013,-9.51686037421171,0.0,45.95820137035,1.0,Commercial services,Commercial Services,america
28,NASDAQ,SOWG,Sow Good Inc.,sow-good,stock,['common'],46.602093422902676,0.756,10000,1,false,0,USD,-19.437340153452688,750463,8605592.953964194,USD,,-0.6653,-90.30320366132723,0.0,3.7130311306378516,,Consumer non-durables,Consumer Non-Durables,america
29,NASDAQ,BMRA,"Biomerica, Inc.",biomerica,stock,['common'],46.041055718475064,3.51,100,1,false,0,USD,15.841584158415841,39636459,8935624.782178218,USD,,-2.2305,26.13015399900645,0.0,970.5065742758502,,Health technology,Health Technology,america
30,NASDAQ,LPTX,"Leap Therapeutics, Inc.",leap-therapeutics,stock,['common'],45.93198450279811,0.2436,10000,1,false,0,USD,-28.141592920353986,2409305,10094668.3079646,USD,,-1.7036,28.755436600869857,0.0,2.3867677072475444,2.0,Health technology,Health Technology,america
31,NASDAQ,NDLS,Noodles & Company,noodles-and-company,stock,['common'],45.71428571428573,0.7221,10000,1,false,0,USD,-29.20588235294118,1059783,33175903.293529406,USD,,-0.9382,-68.34738919791855,0.0,5.825713919765692,1.0,Consumer services,Consumer Services,america
32,NASDAQ,CURR,Currenc Group Inc.,infint-acquisition,stock,['common'],45.52238805970148,1.71,100,1,false,0,USD,23.913043478260875,1455970,130104787.43478262,USD,,-0.9568,-664.8170011806375,0.0,5.050772409448469,1.0,Finance,Finance,america
33,NASDAQ,MSW,Ming Shing Group Holdings Limited,ming-shing-limited,stock,['common'],45.29333333333332,1.59,100,1,false,0,USD,-20.499999999999996,150266,20630250.0,USD,,,,0.0,0.1236013152247281,,Industrial services,Industrial Services,america
34,NASDAQ,ATER,"Aterian, Inc.",aterian,stock,['common'],44.44444444444444,0.96,10000,1,false,0,USD,-26.15384615384616,721135,9534584.86153846,USD,,-1.5803,53.50828160395399,0.0,11.154516037222194,2.0,Retail trade,Retail Trade,america
35,NASDAQ,CYCU,"Cycurion, Inc.",western-acquisition-ventures,stock,['common'],44.38649668657692,0.2849,10000,1,false,0,USD,-26.704399279650115,8326948,8958369.360174943,USD,,-0.6128,-163.00429184549355,0.0,2.4141342572602995,,Technology services,Technology Services,america
36,NASDAQ,RYOJ,RYOJBABA CO LTD,,stock,['common'],43.1297709923664,2.9,100,1,false,0,USD,,838469,,USD,,,,,,,,,america
37,NASDAQ,ANTE,AirNet Technology Inc.,airnet-technology,stock,['common'],42.79069767441861,2.4,100,1,false,0,USD,18.811881188118807,787532,71731795.24752474,USD,7.609384908053265,0.3154,,0.0,1.6281043846428962,,Commercial services,Commercial Services,america
38,NASDAQ,CWD,CaliberCos Inc.,calibercos,stock,['common'],41.988950276243074,1.84,100,1,false,0,USD,-28.404669260700384,468212,2431030.1945525296,USD,,-17.9979,-36.055002872607425,0.0,0.04908073263307273,,Finance,Finance,america
39,NASDAQ,PN,Skycorp Solar Group Limited,skycorp-solar-limited,stock,['common'],41.059602649006614,1.52,100,1,false,0,USD,-28.638497652582156,565053,41040000.0,USD,,,,0.0,2.3956262088298317,,Utilities,Utilities,america
40,NASDAQ,NEGG,"Newegg Commerce, Inc.",newegg-commerce,stock,['common'],40.33555729984301,128.09,100,1,false,0,USD,39.39492871912069,2917487,2484484917.8184786,USD,,,,0.0,2.3212276759359187,,Retail trade,Retail Trade,america
41,NASDAQ,AEHL,Antelope Enterprise Holdings Limited,antelope-enterprise-limited,stock,['common'],40.21739130434784,3.57,100,1,false,0,USD,22.260273972602736,261680,12205073.208904108,USD,,-42.4328,71.97610564238376,0.0,1.8449971163107093,,Producer manufacturing,Producer Manufacturing,america
42,NASDAQ,GRAN,Grande Group Limited,,stock,['common'],39.79591836734696,5.45,100,1,false,0,USD,31.961259079903154,95820,135739062.5,USD,,,,0.0,0.6578504725511168,,Commercial services,Commercial Services,america
43,NASDAQ,SURG,"SurgePays, Inc.",surgepays,stock,['common'],39.130434782608695,2.19,100,1,false,0,USD,-23.958333333333332,961978,44701292.979166664,USD,,-2.4488,-2512.6108374384235,0.0,8.390064959077655,1.5,Technology services,Technology Services,america
44,NASDAQ,SORA,Top Win International Limited,top-win-international-limited,stock,['common'],39.099086236436335,5.54,100,1,false,0,USD,25.58371492043341,60568,137746559.99999997,USD,,,,0.0,1.5891440325762982,,Distribution services,Distribution Services,america
45,AMEX,EGG,Enigmatig Limited,enigmatig-limited,stock,['common'],39.027520319406804,7.28,100,1,false,0,USD,28.395061728395067,308055,202713056.0,USD,,,,0.0,13.428610038273424,,Commercial services,Commercial Services,america
46,NASDAQ,ACOG,Alpha Cognition Inc.,alpha-cognition,stock,['common'],37.03703703703704,8.0,100,1,false,0,USD,-19.91991991991992,233634,128158291.89189188,USD,,-1.2908,66.13584489860168,0.0,4.57089530338424,1.0,Finance,Finance,america
47,NASDAQ,UFG,Uni-Fuels Holdings Limited,uni-fuels-limited,stock,['common'],36.69064748201439,3.59,100,1,false,0,USD,9.118541033434644,6221810,116369850.0,USD,,,,0.0,2.7516282069698015,,Distribution services,Distribution Services,america
48,AMEX,BKTI,BK Technologies Corporation,bk-technologies,stock,['common'],36.557692307692314,61.97,100,1,false,0,USD,42.65653775322284,501583,227652612.53360957,USD,,,,0.0,11.686082001053087,1.0,Electronic technology,Electronic Technology,america
49,NASDAQ,CRE,Cre8 Enterprise Limited,,stock,['common'],35.454545454545446,1.18,100,1,false,0,USD,-20.805369127516784,4543212,28517650.0,USD,34.50292397660819,0.0342,-17.590361445783135,0.0,1.06148816078877,,Commercial services,Commercial Services,america
50,NASDAQ,ADN,"Advent Technologies Holdings, Inc.",advent-technologies,stock,['common'],35.4154369639943,3.68,100,1,false,0,USD,28.671328671328684,872136,9826652.531468531,USD,,-10.3907,56.26533661636888,0.0,0.30642155921344294,,Electronic technology,Electronic Technology,america
51,NASDAQ,OPEN,Opendoor Technologies Inc,opendoor,stock,['common'],35.39823008849559,3.04,100,1,false,0,USD,25.619834710743806,322309346,2237300725.289256,USD,,-0.4256,27.59441987070432,0.0,1.8757731050680462,2.25,Finance,Finance,america
52,NASDAQ,TRAW,"Traws Pharma, Inc.",onconova-therapeutics,stock,['common'],35.36734693877551,1.62,100,1,false,0,USD,-1.2195121951219388,1219972,9014189.707317075,USD,,-105.9134,-390.21045372286017,0.0,16.01992819755914,,Health technology,Health Technology,america
53,NASDAQ,CNSP,"CNS Pharmaceuticals, Inc.",cns-pharmaceuticals,stock,['common'],35.21298882681565,6.03,100,1,false,0,USD,-11.192930780559642,84307,3194868.949926362,USD,,-4229.0823,95.95013244317452,0.0,3.4543413326996113,1.0,Health technology,Health Technology,america
54,NASDAQ,BTAI,"BioXcel Therapeutics, Inc.",bioxcel-therapeutics,stock,['common'],35.140997830802604,4.75,100,1,false,0,USD,-15.178571428571422,8326221,69144531.11607145,USD,,-12.6725,77.71938646337347,0.0,0.19221757728234892,1.5,Health technology,Health Technology,america
55,NYSE,EVEX,"Eve Holding, Inc.",eve,stock,['common'],35.02304147465439,4.42,100,1,false,0,USD,-24.573378839590447,5343772,1329752201.3583617,USD,,-0.6305,-30.781995436631398,0.0,12.718896817117358,1.25,Electronic technology,Electronic Technology,america
56,NASDAQ,SISI,"Shineco, Inc.",,stock,['common'],34.599156118143455,6.11,100,1,false,0,USD,14.634146341463419,262473,275137763.8536585,USD,,-64.8322,75.29162741206206,0.0,2.126504946653993,,Process industries,Process Industries,america
57,NASDAQ,SOPA,Society Pass Incorporated,society-pass-incorporated,stock,['common'],33.599999999999994,1.62,100,1,false,0,USD,27.559055118110244,759290,8686308.61417323,USD,,-1.9358,70.95094464202644,0.0,16.631875004107098,1.0,Technology services,Technology Services,america
58,NASDAQ,INKT,"MiNK Therapeutics, Inc.",mink-therapeutics,stock,['common'],33.58778625954199,15.32,100,1,false,0,USD,-12.457142857142856,275846,61060264.802285716,USD,,,,0.0,1.5640099562853305,1.666667,Health technology,Health Technology,america
59,NASDAQ,EQ,"Equillium, Inc.",equillium,stock,['common'],33.2179487179487,0.9801,10000,1,false,0,USD,5.38709677419354,2714518,35008500.68419355,USD,,-0.394,-13.34867663981588,0.0,0.06392238204700293,,Health technology,Health Technology,america
60,NASDAQ,NAKA,"Kindly MD, Inc.",kindly-md,stock,['common'],32.987012987012974,15.02,100,1,false,0,USD,13.358490566037734,897269,114247211.78,USD,,-0.8621,-110.06335282651072,0.0,1.035637048439779,,Health services,Health Services,america
61,NASDAQ,CSPI,CSP Inc.,csp,stock,['common'],32.73160621761658,12.13,100,1,false,0,USD,5.9388646288209745,31994,119639413.59388648,USD,,-0.1679,-130.13821576018668,1.04803493449782,1.499819519123941,,Technology services,Technology Services,america
62,NASDAQ,SCLX,Scilex Holding Company,scilex-company,stock,['common'],32.59036144578313,17.37,100,1,false,0,USD,-17.28571428571428,540357,120820449.44571428,USD,,-12.1206,66.0097030202754,0.0,2.602551030483191,2.0,Health technology,Health Technology,america
63,NASDAQ,BMR,Beamr Imaging Ltd.,beamr-imaging-ltd,stock,['common'],32.12533031332579,3.18,100,1,false,0,USD,6.354515050167222,2793128,49349764.92,USD,,-0.2947,-156.03822762814949,0.0,19.924755927575085,,Technology services,Technology Services,america
64,NASDAQ,ADD,"Color Star Technology Co., Ltd.",color-star-technology-co-ltd,stock,['common'],31.851851851851837,0.1436,10000,1,false,0,USD,-19.325842696629206,51703188,4233982.267415731,USD,,-35.5873,85.46448556140996,0.0,3.9002727208805696,,Technology services,Technology Services,america
65,NYSE,COHR,Coherent Corp.,coherent,stock,['common'],31.80346820809249,91.65,100,1,false,0,USD,-19.61231470923603,28971756,14246132429.743444,USD,,-0.5319,71.17229418459704,0.0,7.127084850391581,1.282609,Electronic technology,Electronic Technology,america
66,NASDAQ,XFOR,"X4 Pharmaceuticals, Inc.",x4-pharmaceuticals,stock,['common'],31.578947368421044,3.14,100,1,false,0,USD,7.167235494880544,5793779,35822244.18430034,USD,,-14.7989,-676.4831911495462,0.0,0.32108063082192817,1.0,Health technology,Health Technology,america
67,NASDAQ,JZXN,"Jiuzi Holdings, Inc.",jiuzi,stock,['common'],31.18022851595809,1.045,100,1,false,0,USD,21.15956076470812,387164,57534508.72986519,USD,,,,0.0,2.0016482045014343,,Retail trade,Retail Trade,america
68,NASDAQ,JUNS,"Jupiter Neurosciences, Inc.",jupiter-neurosciences,stock,['common'],31.034482758620697,1.34,100,1,false,0,USD,8.064516129032265,603360,44359170.88709678,USD,,-0.1007,71.7769058295964,0.0,4.073462206580218,1.0,Health technology,Health Technology,america
69,AMEX,AREN,"The Arena Group Holdings, Inc.",the-arena,stock,['common'],30.83333333333333,6.7,100,1,false,0,USD,0.14947683109117765,972385,318658375.5156951,USD,119.64285714285714,0.056,,0.0,6.71640502398161,1.0,Technology services,Technology Services,america
70,NASDAQ,FOSL,"Fossil Group, Inc.",fossil-group,stock,['common'],30.752916224814427,2.35,100,1,false,0,USD,29.83425414364641,4449559,126040708.86740333,USD,,-1.1182,61.396119588483046,0.0,18.922521393073755,1.0,Consumer durables,Consumer Durables,america
71,NASDAQ,DLO,DLocal Limited,dlocal,stock,['common'],30.635400907715585,15.35,100,1,false,0,USD,31.308810949529516,20049403,4382043184.178785,USD,,,,0.0,10.556528312004035,1.5,Technology services,Technology Services,america
72,NASDAQ,LESL,"Leslie's, Inc.",leslie-s,stock,['common'],30.49568965517243,0.3511,10000,1,false,0,USD,22.164231036882406,5320161,65167078.50347947,USD,,-0.4544,-3012.820512820513,0.0,1.223586397994851,1.954545,Retail trade,Retail Trade,america
73,AMEX,SOAR,"Volato Group, Inc.",volato,stock,['common'],30.281690140845082,1.78,100,1,false,0,USD,12.65822784810126,8360895,3698699.1772151897,USD,,-19.106,81.77798632729049,0.0,19.92316818810795,,Transportation,Transportation,america
74,AMEX,SGN,"Signing Day Sports, Inc.",signing-day-sports,stock,['common'],30.281690140845082,1.78,100,1,false,0,USD,19.46308724832215,2372003,7027050.550335571,USD,,-8.8571,65.29893433631091,0.0,2.793807930659,,Technology services,Technology Services,america
75,NASDAQ,SPCB,"SuperCom, Ltd.",supercom,stock,['common'],30.26015367727772,9.725,100,1,false,0,USD,-7.02676864244743,506751,43259716.570267685,USD,,,,0.0,2.613163822229923,1.0,Electronic technology,Electronic Technology,america
76,NYSE,GWH,"ESS Tech, Inc.",ess-tech,stock,['common'],30.147058823529406,1.71,100,1,false,0,USD,1.1834319526627228,575371,23274434.609467458,USD,,-7.243,-54.01135469603864,0.0,3.549974549212568,2.0,Producer manufacturing,Producer Manufacturing,america
77,NASDAQ,AAME,Atlantic American Corporation,atlantic-americanrporation,stock,['common'],29.93295019157088,2.88,100,1,false,0,USD,17.551020408163254,176536,58744018.28571428,USD,29.032258064516128,0.0992,,0.816326530612245,10.828370064588944,,Finance,Finance,america
78,NASDAQ,RILY,"B. Riley Financial, Inc.",b-riley-financial,stock,['common'],29.45326278659612,6.915,100,1,false,0,USD,15.058236272878542,4086216,210887223.2870216,USD,,-25.4206,-812.6700893979105,33.2778702163062,4.6442563780420345,,Finance,Finance,america
79,NASDAQ,UPC,Universe Pharmaceuticals Inc,universe-pharmaceuticals,stock,['common'],29.411764705882366,3.56,100,1,false,0,USD,-19.090909090909097,87993,2005483.118181818,USD,5.8173604805645676e-05,61196.1389,,0.0,0.9998477383463015,,Health technology,Health Technology,america
80,NASDAQ,OTRK,"Ontrak, Inc.",ontrak,stock,['common'],29.151515151515152,0.3748,10000,1,false,0,USD,-12.060065696855936,1726476,2655284.7583294227,USD,,-18.5868,47.41291505398248,0.0,0.08465845848882116,1.0,Health services,Health Services,america
81,NASDAQ,STAI,ScanTech AI Systems Inc.,scantech-ai-systems,stock,['common'],29.03297682709447,0.52,10000,1,false,0,USD,11.063648013669376,5310304,25096400.598035026,USD,,,,0.0,1.7449182657740863,,Finance,Finance,america
82,NASDAQ,BLIV,BeLive Holdings,belive,stock,['common'],29.017857142857135,2.675,100,1,false,0,USD,-5.809859154929579,36847,29063345.35,USD,,-0.4095,-157.22361809045222,0.0,0.8189514345596749,,Technology services,Technology Services,america
83,NASDAQ,ICU,SeaStar Medical Holding Corporation,seastar-medical,stock,['common'],28.914505283381363,0.88,10000,1,false,0,USD,20.97882870497662,4575185,24564845.532031894,USD,,-2.4494,87.87467761018182,0.0,1.958441203765534,1.0,Health technology,Health Technology,america
84,NASDAQ,FLYE,"Fly-E Group, Inc.",,stock,['common'],28.821656050955408,7.76,100,1,false,0,USD,3.4666666666666637,14571363,140431728.7893333,USD,,-1.076,,0.0,4.67773665977795,,Consumer durables,Consumer Durables,america
85,NASDAQ,AGH,Aureus Greenway Holdings Inc.,aureus-greenway,stock,['common'],28.770949720670398,3.6,100,1,false,0,USD,-17.24137931034482,273328,,USD,,,,,0.3931384306739109,,Consumer services,Consumer Services,america
86,AMEX,SSY,"SunLink Health Systems, Inc.",sunlink-health-systems,stock,['common'],28.72340425531915,1.115,100,1,false,0,USD,16.145833333333336,293259,7850272.484375001,USD,,-0.5481,46.73469387755102,0.0,1.213214259266997,,Health services,Health Services,america
87,NASDAQ,IROH,Iron Horse Acquisitions Corp.,iron-horse-acquisitions,stock,['common'],28.571428571428573,7.0,100,1,false,0,USD,-22.22222222222222,74848,62069000.0,USD,62.94964028776979,0.1112,,0.0,6.843433419888088,,Finance,Finance,america
88,NASDAQ,ANPA,Rich Sparkle Holdings Limited,,stock,['common'],28.345281053592203,32.0,100,1,false,0,USD,-19.597989949748737,63509,,USD,,,,,1.1619958613194377,,Commercial services,Commercial Services,america
89,NASDAQ,APVO,Aptevo Therapeutics Inc.,aptevo-therapeutics,stock,['common'],27.92928999244055,2.04,100,1,false,0,USD,6.806282722513095,263746,6707352.314136126,USD,,-540.6856,98.44936510521538,0.0,1.9456895406996473,,Health technology,Health Technology,america
90,NASDAQ,SKBL,Skyline Builders Group Holding Limited,skyline-builders-limited,stock,['common'],27.272727272727284,0.492,10000,1,false,0,USD,-8.905758192927241,760554,14870699.999999998,USD,158.70967741935485,0.0031,,0.0,1.564595944271013,,Industrial services,Industrial Services,america
91,NASDAQ,FENC,Fennec Pharmaceuticals Inc.,fennec-pharmaceuticals,stock,['common'],27.05718270571826,8.53,100,1,false,0,USD,-6.36663007683864,121081,235587873.7466027,USD,,,,0.0,1.9800621748778826,1.0,Health technology,Health Technology,america
92,NASDAQ,VMAR,Vision Marine Technologies Inc.,vision-marine-technologies,stock,['common'],26.760563380281702,2.84,100,1,false,0,USD,-14.714714714714722,347698,3286268.9009009004,USD,,-186.1391,78.81341096854617,0.0,5.806599220438295,,Consumer durables,Consumer Durables,america
93,NASDAQ,CRML,Critical Metals Corp.,critical-metals,stock,['common'],26.652452025586353,5.85,100,1,false,0,USD,17.469879518072272,9146352,576822758.4036144,USD,,-1.9609,-195.8955786932247,0.0,1.7239041053895525,,Non-energy minerals,Non-Energy Minerals,america
94,NASDAQ,CDXS,"Codexis, Inc.",codexis,stock,['common'],26.580226904376023,3.1,100,1,false,0,USD,1.6393442622950907,3017364,256819026.36065578,USD,,-0.8206,24.99085923217551,0.0,3.0539738165229506,1.285714,Process industries,Process Industries,america
95,NASDAQ,MNTS,Momentus Inc.,momentus,stock,['common'],26.49006622516556,1.56,100,1,false,0,USD,-18.324607329842927,11573782,14213493.235602098,USD,,-18.0811,93.33252453319449,0.0,0.3563645030930075,,Electronic technology,Electronic Technology,america
96,NASDAQ,OTLK,"Outlook Therapeutics, Inc.",outlook-therapeutics,stock,['common'],26.478149100257063,2.43,100,1,false,0,USD,14.084507042253536,3158526,104134585.69014086,USD,,-1.4313,87.52777559929939,0.0,2.9769964939875253,1.25,Health technology,Health Technology,america
97,NASDAQ,LICN,Lichen International Limited,lichen-international-limited,stock,['common'],26.475774032019178,4.8,100,1,false,0,USD,11.627906976744185,165933,3393600.0,USD,,-8.808,,0.0,0.564529298653156,,Commercial services,Commercial Services,america
98,AMEX,OSTX,OS Therapies Incorporated,os-therapies-incorporated,stock,['common'],26.31578947368422,2.15,100,1,false,0,USD,14.361702127659576,959146,67991764.68085107,USD,,-0.6296,-75.62064156206418,0.0,1.7825726245956832,1.0,Health technology,Health Technology,america
99,NASDAQ,AIRE,reAlpha Tech Corp.,realpha-tech,stock,['common'],26.19718309859156,0.3645,10000,1,false,0,USD,1.702008928571427,48838038,30521428.857421875,USD,,-0.6012,,0.0,14.595101019101135,2.0,Technology services,Technology Services,america
100,AMEX,ATCH,"AtlasClear Holdings, Inc.",atlasclear-holdings-inc,stock,['common'],26.10169491525425,0.2145,10000,1,false,0,USD,12.894736842105258,22174207,3345547.4684210527,USD,,,,0.0,0.37032709487475823,,Technology services,Technology Services,america
101,NYSE,OPAD,Offerpad Solutions Inc.,offerpad-solutions,stock,['common'],25.904941768964445,1.51,100,1,false,0,USD,16.15384615384615,1474039,46181175.6,USD,,-2.0627,15.546184081231582,0.0,0.8589034877900835,2.0,Technology services,Technology Services,america
102,NASDAQ,JAGX,"Jaguar Health, Inc.",jaguar-health,stock,['common'],25.728155339805813,2.07,100,1,false,0,USD,-20.07722007722008,272613,3962870.33976834,USD,,-162.765,91.302431087136,0.0,3.258890093613908,1.0,Health technology,Health Technology,america
103,NASDAQ,HYPR,"Hyperfine, Inc.",hyperfine,stock,['common'],25.658694770976894,1.45,100,1,false,0,USD,14.173228346456687,2187873,112867779.64566928,USD,,-0.5267,8.78074125389679,0.0,6.747725286255246,1.333333,Health technology,Health Technology,america
104,NASDAQ,TNON,"Tenon Medical, Inc.",tenon-medical,stock,['common'],25.563909774436077,1.4,100,1,false,0,USD,-16.167664670658684,1392189,10625958.083832335,USD,,-5.9841,95.87164507779168,0.0,0.051607794948607504,1.0,Health services,Health Services,america
105,NASDAQ,MIMI,Mint Incorporation Limited,mint-incorporation-limited,stock,['common'],25.49618320610687,7.97,100,1,false,0,USD,26.10759493670885,555354,199349625.0,USD,,-0.0082,,0.0,0.4478491541046428,,Commercial services,Commercial Services,america
106,NASDAQ,NRSN,NeuroSense Therapeutics Ltd.,neurosense-therapeutics,stock,['common'],25.24271844660194,1.17,100,1,false,0,USD,-6.400000000000006,479347,28784812.68,USD,,-0.5842,31.092238735550833,0.0,0.8936228837494403,1.5,Health technology,Health Technology,america
107,AMEX,MSN,Emerson Radio Corporation,emerson-radio,stock,['common'],25.08528542187857,0.5,10000,1,false,0,USD,11.744079239961474,130433,10521326.357522948,USD,,-0.2248,-717.5824175824175,0.0,24.97185633328228,,Distribution services,Distribution Services,america
