,ticker,name,description,logoid,update_mode,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark
82,NASDAQ:CCOI,CCOI,"Cogent Communications Holdings, Inc.",cogent-communications-holdings,delayed_streaming_900,stock,['common'],4.78002385580901,30.62,100,1,false,0,USD,-13.355970571590273,5257347,1505974700.0,USD,,-4.5481,-601.1128250330543,13.0470280862182,Communications,Communications,america,1.571429
83,NASDAQ:GEG,GEG,"Great Elm Group, Inc.",great-elm-725-notes-due-2027,delayed_streaming_900,stock,['common'],4.71158873075806,2.15,100,1,false,0,USD,-1.376146788990837,16222,60072029.0,USD,,-0.0729,66.01398601398601,0.0,Finance,Finance,america,
84,NASDAQ:ATLN,ATLN,Atlantic International Corp.,atlantic-international,delayed_streaming_900,stock,['common'],4.71006208835005,1.91,100,1,false,0,USD,26.49006622516556,89819,117752543.00000001,USD,,-3.6044,73.2845135563824,0.0,Health technology,Health Technology,america,
85,NASDAQ:CLPS,CLPS,CLPS Incorporation,clps,delayed_streaming_900,stock,['common'],4.671548205192947,0.9304,10000,1,false,0,USD,2.7952712407468776,22202,25902959.0,USD,,-0.0474,55.02846299810247,0.0,Technology services,Technology Services,america,
86,NYSE:MTW,MTW,"Manitowoc Company, Inc. (The)",manitowoc-company-the,delayed_streaming_900,stock,['common'],4.484625145394945,10.45,100,1,false,0,USD,-16.466826538768988,848222,370384215.0,USD,8.310800063623349,1.2574,435.06382978723417,0.0,Producer manufacturing,Producer Manufacturing,america,2.0
87,NYSE:AMBC,AMBC,"Ambac Financial Group, Inc.",ambac-financial,delayed_streaming_900,stock,['common'],4.454029443920265,6.94,100,1,false,0,USD,-16.28468033775632,2736080,322028032.0,USD,,-0.3061,-119.39182768451062,0.0,Finance,Finance,america,1.0
88,NASDAQ:HTCO,HTCO,High-Trend International Group,,delayed_streaming_900,stock,['common'],4.429821638221407,7.21,100,1,false,0,USD,-5.069124423963131,138248,40376000.0,USD,,-12.3517,-138.25203016800722,0.0,Transportation,Transportation,america,
89,NASDAQ:MRCC,MRCC,Monroe Capital Corporation,monroe-capital,delayed_streaming_900,stock,['common'],4.421587361720066,6.85,100,1,false,0,USD,9.775641025641017,476197,148414425.99999997,USD,21.076923076923077,0.325,3285.416666666667,14.5985401459854,Miscellaneous,Miscellaneous,america,1.75
90,NASDAQ:DVAX,DVAX,Dynavax Technologies Corporation,dynavax,delayed_streaming_900,stock,['common'],4.404733174948517,10.33,100,1,false,0,USD,-6.600361663652807,4776516,1211373127.0,USD,,-0.4746,-534.2177493138151,0.0,Health technology,Health Technology,america,1.5
91,NASDAQ:HSON,HSON,"Hudson Global, Inc.",hudson-global,delayed_streaming_900,stock,['common'],4.365981083338189,9.08,100,1,false,0,USD,-0.49096966508855416,22480,25018439.999999996,USD,,-1.2991,-86.22419724770641,0.0,Commercial services,Commercial Services,america,
92,NASDAQ:ASTH,ASTH,Astrana Health Inc.,apollo-medical,delayed_streaming_900,stock,['common'],4.338266345233136,28.08,100,1,false,0,USD,30.84808946877911,1809087,1402003769.0,USD,54.397520340953115,0.5162,-64.1701950440758,0.0,Health services,Health Services,america,1.318182
93,NASDAQ:NEPH,NEPH,"Nephros, Inc.",nephros,delayed_streaming_900,stock,['common'],4.337833766159232,3.9,100,1,false,0,USD,34.94809688581314,151167,41342353.0,USD,31.22497998398719,0.1249,,0.0,Health technology,Health Technology,america,1.0
94,AMEX:INFU,INFU,"InfuSystems Holdings, Inc.",infusystems,delayed_streaming_900,stock,['common'],4.336469752931758,8.83,100,1,false,0,USD,17.420212765957455,655960,180361264.0,USD,37.22596964586847,0.2372,1410.8280254777071,0.0,Commercial services,Commercial Services,america,1.0
95,NASDAQ:PBYI,PBYI,Puma Biotechnology Inc,puma-biotechnology,delayed_streaming_900,stock,['common'],4.2405802195595,3.69,100,1,false,0,USD,12.158054711246198,1351210,185867973.00000003,USD,3.764537849418486,0.9802,435.9212684527063,0.0,Health technology,Health Technology,america,2.5
96,NASDAQ:TRIP,TRIP,"TripAdvisor, Inc.",tripadvisor,delayed_streaming_900,stock,['common'],4.179713306201244,17.97,100,1,false,0,USD,11.684275947793655,11279376,2086920544.9999998,USD,37.767969735182845,0.4758,214.47455386649045,0.0,Consumer services,Consumer Services,america,2.1
97,NASDAQ:PDFS,PDFS,"PDF Solutions, Inc.",pdf-solutions,delayed_streaming_900,stock,['common'],4.1646281959816855,19.73,100,1,false,0,USD,-11.045987376014423,958515,779194464.0,USD,905.045871559633,0.0218,,0.0,Technology services,Technology Services,america,1.25
98,NASDAQ:GT,GT,The Goodyear Tire & Rubber Company,goodyear-tire-and-rubber,delayed_streaming_900,stock,['common'],4.136732714885612,8.36,100,1,false,0,USD,-18.518518518518523,28626336,2388478791.9999995,USD,5.89064261555806,1.4192,,0.0,Consumer durables,Consumer Durables,america,1.5
99,NASDAQ:OS,OS,"OneStream, Inc.",onestream,delayed_streaming_900,stock,['common'],4.119252038315363,20.12,100,1,false,0,USD,-9.450945094509441,5358342,4629766784.0,USD,,-1.4942,-3760.981912144703,0.0,Technology services,Technology Services,america,1.166667
100,NASDAQ:CRSR,CRSR,"Corsair Gaming, Inc.",corsair,delayed_streaming_900,stock,['common'],4.109317242341454,9.03,100,1,false,0,USD,1.9187358916478547,1870403,957513898.0,USD,,-0.803,-112.9973474801061,0.0,Technology services,Technology Services,america,1.583333
101,NASDAQ:CHYM,CHYM,"Chime Financial, Inc.",chime-financial-inc,delayed_streaming_900,stock,['common'],4.093968504090145,28.89,100,1,false,0,USD,-14.678086237448312,7241364,10528138265.0,USD,,-2.6046,-829.8821849339522,0.0,Technology services,Technology Services,america,1.428571
102,NASDAQ:FLL,FLL,"Full House Resorts, Inc.",full-house-resorts,delayed_streaming_900,stock,['common'],4.066798039827384,3.61,100,1,false,0,USD,-17.954545454545464,522745,129872082.00000001,USD,,-1.1484,-41.76027650907296,0.0,Consumer services,Consumer Services,america,1.2
103,NASDAQ:PLUS,PLUS,ePlus inc.,eplus,delayed_streaming_900,stock,['common'],4.066541331192996,69.26,100,1,false,0,USD,9.415481832543456,599372,1844087320.0,USD,16.11747184212976,4.2972,5.158574784651523,0.0,Technology services,Technology Services,america,1.0
104,NYSE:EB,EB,"Eventbrite, Inc.",eventbrite,delayed_streaming_900,stock,['common'],4.0559072104872005,2.54,100,1,false,0,USD,14.932126696832581,2795850,243558373.99999997,USD,,-0.2196,-54.21348314606741,0.0,Technology services,Technology Services,america,2.0
105,NASDAQ:TWFG,TWFG,"TWFG, Inc.",twfg,delayed_streaming_900,stock,['common'],4.026031823840145,25.83,100,1,false,0,USD,-5.001838911364484,374520,1448431304.0,USD,34.80194017784964,0.7422,-58.54557640750671,0.0,Finance,Finance,america,1.5
106,NASDAQ:SGBX,SGBX,Safe & Green Holdings Corp.,sg-blocks,delayed_streaming_900,stock,['common'],4.015644946466784,0.3999,10000,1,false,0,USD,38.854166666666664,433351251,4984484.0,USD,,-7.7455,77.03948538566432,0.0,Producer manufacturing,Producer Manufacturing,america,
107,NASDAQ:SHC,SHC,Sotera Health Company,sotera-health,delayed_streaming_900,stock,['common'],4.007687219233405,13.97,100,1,false,0,USD,24.509803921568626,4337271,3965455432.0,USD,166.90561529271207,0.0837,-40.256959314775166,0.0,Health technology,Health Technology,america,1.4375
108,NYSE:KOP,KOP,Koppers Holdings Inc.,koppers-koppers,delayed_streaming_900,stock,['common'],3.998632723484602,28.84,100,1,false,0,USD,-13.315299068229644,405339,577090389.9999999,USD,40.49992978514254,0.7121,-80.46686416502085,1.04022191400832,Process industries,Process Industries,america,1.0
109,NYSE:OWLT,OWLT,"Owlet, Inc.",owlet,delayed_streaming_900,stock,['common'],3.9645609249090237,9.3,100,1,false,0,USD,19.078104993597968,315070,153679608.0,USD,,-3.418,-30.757459831675604,0.0,Consumer durables,Consumer Durables,america,1.0
110,NYSE:ARLO,ARLO,"Arlo Technologies, Inc.",arlo,delayed_streaming_900,stock,['common'],3.927074873372467,16.71,100,1,false,0,USD,1.7041996348143709,4649207,1744033614.0,USD,,-0.072,67.77081468218442,0.0,Electronic technology,Electronic Technology,america,1.2
111,AMEX:MTNB,MTNB,"Matinas Biopharma Holdings, Inc.",matinas-biopharma,delayed_streaming_900,stock,['common'],3.9203853666862636,1.13,100,1,false,0,USD,27.539503386004498,310077,5748293.000000001,USD,,-3.9789,25.634987384356606,0.0,Health technology,Health Technology,america,
112,NASDAQ:ZSPC,ZSPC,"zSpace, Inc.",zspace,delayed_streaming_900,stock,['common'],3.911036725947893,2.4,100,1,false,0,USD,19.999999999999996,264293,56407825.00000001,USD,,-0.6369,34.50899742930591,0.0,Technology services,Technology Services,america,1.0
113,NASDAQ:GTIM,GTIM,Good Times Restaurants Inc.,good-times-restaurants,delayed_streaming_900,stock,['common'],3.9020953615333256,1.67,100,1,false,0,USD,21.014492753623195,79481,17617678.0,USD,14.26131511528608,0.1171,12.380038387715926,0.0,Consumer services,Consumer Services,america,
114,NASDAQ:TXRH,TXRH,"Texas Roadhouse, Inc.",texas-roadhouse,delayed_streaming_900,stock,['common'],3.8918399716514833,172.84,100,1,false,0,USD,-6.578022809577854,3206989,11466492193.0,USD,26.36041971693509,6.5568,18.98522846876928,1.49271002082851,Consumer services,Consumer Services,america,1.666667
115,NYSE:SLVM,SLVM,Sylvamo Corporation,sylvamo,delayed_streaming_900,stock,['common'],3.8527814214860636,40.4,100,1,false,0,USD,-15.551839464882953,1240952,1645198148.9999998,USD,7.752235483747169,5.2114,-5.878740811645504,4.45544554455446,Process industries,Process Industries,america,1.833333
116,NASDAQ:EXPE,EXPE,"Expedia Group, Inc.",expedia,delayed_streaming_900,stock,['common'],3.831263431110205,195.26,100,1,false,0,USD,4.07760780342198,6980139,24821625187.0,USD,23.892906525702678,8.1723,46.08000858000857,0.409710130082966,Consumer services,Consumer Services,america,1.662162
117,NASDAQ:XERS,XERS,"Xeris Biopharma Holdings, Inc.",xeris-pharmaceuticals,delayed_streaming_900,stock,['common'],3.79087267974861,6.84,100,1,false,0,USD,3.63636363636364,11441538,1104525699.9999998,USD,,-0.2125,49.58481613285884,0.0,Health technology,Health Technology,america,1.2
118,NASDAQ:AVPT,AVPT,"AvePoint, Inc.",avepoint,delayed_streaming_900,stock,['common'],3.790509836648824,14.33,100,1,false,0,USD,-18.114285714285714,5128835,3036911298.0,USD,,-0.0508,37.4384236453202,0.0,Technology services,Technology Services,america,1.222222
119,NASDAQ:FEBO,FEBO,Fenbo Holdings Limited,fenbo-limited,delayed_streaming_900,stock,['common'],3.788733562865558,0.74,10000,1,false,0,USD,-4.8537447765991715,91335,8186250.0,USD,,-0.1796,-956.4705882352941,0.0,Consumer durables,Consumer Durables,america,
120,NASDAQ:EXFY,EXFY,"Expensify, Inc.",expensify,delayed_streaming_900,stock,['common'],3.788211368184039,1.705,100,1,false,0,USD,-12.113402061855664,1967772,157714380.0,USD,,-0.1695,54.43548387096774,0.0,Technology services,Technology Services,america,1.75
121,NYSE:AKA,AKA,a.k.a. Brands Holding Corp.,aka-brands,delayed_streaming_900,stock,['common'],3.7562313060817547,12.12,100,1,false,0,USD,-1.3832384052074853,6028,131430271.00000001,USD,,-2.5112,71.95725245396375,0.0,Retail trade,Retail Trade,america,1.6
122,NASDAQ:PSIX,PSIX,"Power Solutions International, Inc.",power-solutions-international,delayed_streaming_900,stock,['common'],3.7389061580450345,99.7,100,1,false,0,USD,13.56646542886433,2177226,2293919340.9999995,USD,20.7173136065165,4.8124,146.7644344169829,0.0,Producer manufacturing,Producer Manufacturing,america,1.0
