,exchange,name,description,logoid,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,sector.tr,sector,market,recommendation_mark
111,NYSE,SDHC,Smith Douglas Homes Corp.,smith-douglas-homes-corp,stock,['common'],177908408.96000004,USD,19.73,100,1,false,0,USD,-4.26977195536147,35552,12.107265586647031,1.6296,-17.82148260211801,0.0,0.47633339049905676,Consumer durables,Consumer Durables,america,2.083333
112,NASDAQ,BSET,"Bassett Furniture Industries, Incorporated",bassett-furniture-industries-incorporated,stock,['common'],148070483.00000003,USD,17.04,100,1,false,0,USD,-4.269662921348323,29938,59.91561181434599,0.2844,,4.49438202247191,1.0934737826347394,Consumer durables,Consumer Durables,america,
113,NYSE,DAR,Darling Ingredients Inc.,darling-ingredients,stock,['common'],5443177245.0,USD,34.41,100,1,false,0,USD,-4.257095158597666,3274266,52.74371551195585,0.6524,-71.39349294045427,0.0,1.409081112754858,Consumer non-durables,Consumer Non-Durables,america,1.178571
114,NASDAQ,RCKT,"Rocket Pharmaceuticals, Inc.",rocket-pharmaceuticals,stock,['common'],365794129.0,USD,3.39,100,1,false,0,USD,-4.237288135593218,4800857,,-2.505,10.359634997316167,0.0,0.5264868440661055,Health technology,Health Technology,america,1.529412
115,NASDAQ,CJMB,Callan JMB Inc.,callan-jmb,stock,['common'],,USD,4.925,100,1,false,0,USD,-4.182879377431904,12503,,,,,1.4474080248199854,Transportation,Transportation,america,
116,NASDAQ,RNAC,"Cartesian Therapeutics, Inc.",selecta-biosciences,stock,['common'],280302014.0,USD,10.78,100,1,false,0,USD,-4.177777777777783,44829,,,,0.0,0.8573903996144233,Health technology,Health Technology,america,1.222222
117,NASDAQ,CMRC,"Commerce.com, Inc. - Series 1",bigcommerce,stock,['common'],370574015.0,USD,4.59,100,1,false,0,USD,-4.175365344467644,1060791,,-0.2294,57.50277880696554,0.0,1.2035690755006603,Technology services,Technology Services,america,1.807692
118,NYSE,RH,RH,rh,stock,['common'],4143430347.0,USD,221.19,100,1,false,0,USD,-4.130547850208044,1072963,52.577907723026456,4.2069,16.21591756678362,0.0,0.8706742813666764,Retail trade,Retail Trade,america,1.738095
119,NASDAQ,CARL,"Carlsmed, Inc.",carlsmed,stock,['common'],364598753.75,USD,13.75,100,1,false,0,USD,-4.11436541143654,76670,,-0.9475,-28.701439826134212,0.0,0.6956794738714149,Technology services,Technology Services,america,1.0
120,NASDAQ,GVH,Globavend Holdings Limited - Ord Shares,globavend-limited-ord-shares,stock,['common'],5651500.0,USD,4.45,100,1,false,0,USD,-4.094827586206886,41164,,,,0.0,0.6888865087759265,Transportation,Transportation,america,1.0
121,NASDAQ,BMRA,"Biomerica, Inc.",biomerica,stock,['common'],8375557.0,USD,3.29,100,1,false,0,USD,-4.081632653061227,52275,,-2.2305,26.13015399900645,0.0,0.012720672953895269,Health technology,Health Technology,america,
122,NASDAQ,TWFG,"TWFG, Inc.",twfg,stock,['common'],1540933059.0,USD,27.43,100,1,false,0,USD,-4.074138835460742,87122,67.64488286066585,0.4055,-77.22293995394035,0.0,0.4281642241421677,Finance,Finance,america,1.5
123,NASDAQ,CCRN,"Cross Country Healthcare, Inc.",cross-country-healthcare,stock,['common'],433441157.99999994,USD,13.23,100,1,false,0,USD,-4.060913705583747,806268,,-0.2589,-212.46741963509993,0.0,3.775875585511077,Commercial services,Commercial Services,america,2.0
124,NASDAQ,SGA,"Saga Communications, Inc.",saga-communications,stock,['common'],81980190.0,USD,12.73,100,1,false,0,USD,-3.99698340874811,21874,38.18236352729455,0.3334,-66.66999900029992,7.54147812971342,2.9477003517188405,Consumer services,Consumer Services,america,1.0
125,NASDAQ,NCSM,"NCS Multistage Holdings, Inc.",ncs-multistage,stock,['common'],96348996.99999999,USD,37.92,100,1,false,0,USD,-3.975690048113447,19207,7.947686116700201,4.7712,-72.21248318317095,0.0,1.435511476169478,Industrial services,Industrial Services,america,1.0
126,NASDAQ,EBAY,eBay Inc.,ebay,stock,['common'],43250479721.00001,USD,94.64,100,1,false,0,USD,-3.9675291730086215,10007214,20.91353059465671,4.5253,-11.766885041335213,1.13647894469812,1.8057011154544511,Retail trade,Retail Trade,america,1.842857
127,NYSE,KLC,"KinderCare Learning Companies, Inc.",kindercare-learning-companies,stock,['common'],858754937.0,USD,7.27,100,1,false,0,USD,-3.9630118890356765,875756,,-0.5472,-208.54989089466375,0.0,0.4162583528564253,Consumer services,Consumer Services,america,1.4375
128,NASDAQ,MFI,mF International Limited,mf-international-limited,stock,['common'],59201844.660000004,USD,35.74,100,1,false,0,USD,-3.950550927170112,6257,,-0.1956,,0.0,0.23293821571634923,Technology services,Technology Services,america,
129,NASDAQ,LTRN,Lantern Pharma Inc.,lantern-pharma,stock,['common'],47409437.0,USD,4.39,100,1,false,0,USD,-3.9387308533916974,105579,,-1.7856,-8.467986878872551,0.0,1.4516847567531892,Health technology,Health Technology,america,1.0
130,NASDAQ,ACXP,"Acurx Pharmaceuticals, Inc.",acurx-pharmaceuticals,stock,['common'],8082352.0,USD,5.1,100,1,false,0,USD,-3.9131827345177763,59332,,-10.7476,53.78886901485965,0.0,0.8658951270413452,Health technology,Health Technology,america,1.0
131,NASDAQ,TWNP,Twin Hospitality Group Inc.,twin-hospitality,stock,['common'],197200949.0,USD,3.44,100,1,false,0,USD,-3.9106145251396685,16942,,-1.1663,-83.26524198617221,0.0,1.0446353148642566,Miscellaneous,Miscellaneous,america,
132,NASDAQ,ELTX,"Elicio Therapeutics, Inc.",elicio-therapeutics,stock,['common'],173185812.00000003,USD,10.6,100,1,false,0,USD,-3.898458748866725,94432,,-4.1798,-4.599599599599604,0.0,0.3997417798143778,Health technology,Health Technology,america,1.0
133,NASDAQ,VWAV,"VisionWave Holdings, Inc.",visionwave,stock,['common'],135948314.00000003,USD,9.38,100,1,false,0,USD,-3.8934426229508095,458320,,-0.5485,-1149.4305239179953,0.0,0.9749798705118154,Finance,Finance,america,
134,NASDAQ,SANA,"Sana Biotechnology, Inc.",sana-biotechnology,stock,['common'],833020532.0,USD,3.22,100,1,false,0,USD,-3.88059701492537,6605922,,-1.0635,7.58602711157457,0.0,1.3883894467032487,Health technology,Health Technology,america,1.0
135,NASDAQ,SNT,Senstar Technologies Corporation,senstar-technologies,stock,['common'],104036871.0,USD,4.46,100,1,false,0,USD,-3.87931034482758,307037,,,,0.0,6.445049455070614,Electronic technology,Electronic Technology,america,
136,NYSE,BF.A,Brown Forman Inc,brown-forman,stock,['common'],14135348330.0,USD,29.99,100,1,false,0,USD,-3.8782051282051313,140901,16.321976706215302,1.8374,-14.396198285501303,2.87596153846154,1.114604939033362,Consumer non-durables,Consumer Non-Durables,america,2.025
137,NYSE,FRGE,"Forge Global Holdings, Inc.",forge-global,stock,['common'],260466080.99999997,USD,19.15,100,1,false,0,USD,-3.865461847389574,109283,,-5.0554,21.86519528291681,0.0,1.0181203301719801,Technology services,Technology Services,america,1.333333
138,NASDAQ,BYND,"Beyond Meat, Inc.",beyond-meat,stock,['common'],190848835.0,USD,2.49,100,1,false,0,USD,-3.861003861003848,2703528,,-2.1332,56.185429375397945,0.0,1.0305516617230432,Consumer non-durables,Consumer Non-Durables,america,2.5
139,NASDAQ,CRGO,Freightos Limited,freightos-limited,stock,['common'],168644027.99999997,USD,3.37,100,1,false,0,USD,-3.851640513552063,74187,,,,0.0,0.7344803927683575,Technology services,Technology Services,america,1.0
140,NASDAQ,YYAI,Connexa Sports Technologies Inc.,connexa-sports-technologies,stock,['common'],58252075.0,USD,4.0,100,1,false,0,USD,-3.8461538461538494,86340,,-2.2137,97.53221156740294,0.0,0.5003259594071885,Process industries,Process Industries,america,
141,NASDAQ,WIMI,WiMi Hologram Cloud Inc.,wimi-hologram-cloud,stock,['common'],36828020.0,USD,3.75,100,1,false,0,USD,-3.8461538461538445,178397,7.384797164237889,0.5078,,0.0,0.8071550247828811,Technology services,Technology Services,america,
142,NYSE,ZVIA,Zevia PBC,zevia-pbc,stock,['common'],206860877.0,USD,2.76,100,1,false,0,USD,-3.832752613240429,1096638,,-0.23,54.50049455984174,0.0,1.2517554045571861,Consumer non-durables,Consumer Non-Durables,america,1.333333
143,NASDAQ,TDUP,ThredUp Inc.,thredup,stock,['common'],1431129447.0,USD,11.62,100,1,false,0,USD,-3.8079470198675565,4421733,,-0.4965,14.924605894448254,0.0,2.322412921589093,Retail trade,Retail Trade,america,1.2
144,NASDAQ,IQST,iQSTEL Inc.,iqstel,stock,['common'],23771891.0,USD,6.59,100,1,false,0,USD,-3.7956204379562015,106547,,-2.5463,-45.93649701971573,0.0,1.1010470316879,Communications,Communications,america,1.0
145,NASDAQ,BMHL,Bluemount Holdings Limited,bluemount-limited,stock,['common'],,USD,3.98,100,1,false,0,USD,-3.7926950131741117,3628,,,,,0.2935346327176226,Finance,Finance,america,
146,NASDAQ,MLAB,"Mesa Laboratories, Inc.",mesa-laboratories,stock,['common'],381415807.0,USD,69.33,100,1,false,0,USD,-3.7885095753538773,171278,,-0.1361,99.70673791721434,0.888148764918124,1.815533764467571,Health technology,Health Technology,america,1.666667
147,NASDAQ,OBLG,Oblong Inc.,oblong,stock,['common'],7530384.0,USD,3.204,100,1,false,0,USD,-3.7837837837837807,46095,,-13.0139,33.11524782599758,0.0,0.4858641414450176,Electronic technology,Electronic Technology,america,
148,NASDAQ,ASMB,"Assembly Biosciences, Inc.",assembly-bio,stock,['common'],339826279.0,USD,25.62,100,1,false,0,USD,-3.7565740045078884,154791,,-5.5907,37.345063319511375,0.0,1.0615960392209844,Health technology,Health Technology,america,1.0
149,NASDAQ,SLE,"Super League Enterprise, Inc.",super-league-enterprise,stock,['common'],3600663.0,USD,3.34,100,1,false,0,USD,-3.746397694524505,28132,,-54.0221,80.86374752747409,0.0,0.1910168052962146,Technology services,Technology Services,america,1.0
150,AMEX,BRBS,"Blue Ridge Bankshares, Inc.",blue-ridge-bankshares,stock,['common'],357448740.0,USD,3.88,100,1,false,0,USD,-3.7220843672456665,309957,,-0.0049,99.84205776173285,0.0,0.525256301323389,Finance,Finance,america,
151,NASDAQ,ESGL,ESGL Holdings Limited,esgl-limited,stock,['common'],108722216.0,USD,2.6,100,1,false,0,USD,-3.703703703703707,5760,,-0.0377,60.399159663865554,0.0,0.5003431172418585,Industrial services,Industrial Services,america,
152,NASDAQ,LHSW,Lianhe Sowell International Group Ltd,lianhe-sowell-international-ltd,stock,['common'],122200000.0,USD,2.35,100,1,false,0,USD,-3.688524590163929,11389,37.6,0.0625,,0.0,0.23738458011130334,Electronic technology,Electronic Technology,america,
153,NASDAQ,IMA,"ImageneBio, Inc.",imagenebio,stock,['common'],152406244.0,USD,13.63,100,1,false,0,USD,-3.6749116607773824,41351,,-7.645,55.32401049549735,0.0,7.0881758030786095,Health technology,Health Technology,america,1.5
154,NYSE,BG,Bunge Limited,bunge,stock,['common'],16991266715.999998,USD,84.93,100,1,false,0,USD,-3.652864435621099,2425621,8.482735889573616,10.0121,13.464415231187674,3.10833806012479,1.1438512538445964,Process industries,Process Industries,america,1.461538
155,NASDAQ,ERIE,Erie Indemnity Company,erie-indemnity,stock,['common'],16304052986.0,USD,350.095,100,1,false,0,USD,-3.640041836397657,261993,29.514989546098338,11.8616,17.813688779412203,1.47803589122537,2.196472136755003,Finance,Finance,america,1.5
156,NASDAQ,LPRO,Open Lending Corporation,open-lending,stock,['common'],250525639.00000003,USD,2.12,100,1,false,0,USD,-3.636363636363639,968782,,-1.1845,-2418.0039138943253,0.0,1.568449742863688,Technology services,Technology Services,america,1.5625
157,NASDAQ,SYTA,"Siyata Mobile, Inc.",siyata-mobile,stock,['common'],25968100.0,USD,2.92,100,1,false,0,USD,-3.6303630363036263,198340,,-18.2623,99.60236600316965,0.0,0.3230892505955095,Electronic technology,Electronic Technology,america,2.0
158,NYSE,AMPY,Amplify Energy Corp.,amplify-energy,stock,['common'],161459552.0,USD,3.99,100,1,false,0,USD,-3.623188405797089,347903,10.830618892508143,0.3684,-43.832901356914164,0.0,0.5393618345647804,Energy minerals,Energy Minerals,america,1.0
159,NASDAQ,NSIT,"Insight Enterprises, Inc.",insight-enterprise,stock,['common'],3987032638.0,USD,126.69,100,1,false,0,USD,-3.6211487257512296,542091,30.229783578706243,4.1909,-47.91324881928908,0.0,1.6168577141589098,Technology services,Technology Services,america,1.583333
160,NASDAQ,MNRO,"Monro, Inc.",monro,stock,['common'],503646185.0,USD,16.8,100,1,false,0,USD,-3.6144578313252955,1588755,,-0.6953,-166.79796330098952,6.42570281124498,1.8549731396064446,Retail trade,Retail Trade,america,1.8
161,NASDAQ,LINK,"Interlink Electronics, Inc.",interlink-electronics,stock,['common'],85522736.0,USD,8.67,100,1,false,0,USD,-3.6131183991106095,93595,,-0.2069,-10.997854077253214,0.0,1.553789556515474,Electronic technology,Electronic Technology,america,1.0
162,NYSE,PBF,PBF Energy Inc.,pbf-energy,stock,['common'],2872797304.0,USD,24.83,100,1,false,0,USD,-3.6102484472049814,4906566,,-8.6012,-243.1862826702181,4.17313664596273,1.3738814000549378,Energy minerals,Energy Minerals,america,2.178571
163,NYSE,TSE,Trinseo PLC,trinseo,stock,['common'],87005236.0,USD,2.42,100,1,false,0,USD,-3.585657370517923,200894,,-10.9771,13.42161718774648,1.59362549800797,0.6115241499895286,Process industries,Process Industries,america,1.8
164,NASDAQ,NEPH,"Nephros, Inc.",nephros,stock,['common'],42826436.00000001,USD,4.04,100,1,false,0,USD,-3.5799522673031112,68085,32.34587670136109,0.1249,,0.0,1.597928103209938,Health technology,Health Technology,america,1.0
165,NASDAQ,BNRG,Brenmiller Energy Ltd,brenmiller-energy-ltd,stock,['common'],5887840.999999999,USD,2.16,100,1,false,0,USD,-3.571428571428574,28367,,-6.4674,80.6196997392946,0.0,0.33783912536026445,Industrial services,Industrial Services,america,
166,NASDAQ,NCMI,"National CineMedia, Inc.",national-cinemedia,stock,['common'],404827707.0,USD,4.32,100,1,false,0,USD,-3.571428571428574,631404,,-0.2188,-108.13080639167596,1.33928571428571,1.310006213879876,Commercial services,Commercial Services,america,1.2
167,NASDAQ,INMB,INmune Bio Inc.,inmune-bio,stock,['common'],57424161.0,USD,2.16,100,1,false,0,USD,-3.571428571428574,1297687,,-2.4955,-21.12313740717372,0.0,1.8437660773480193,Health technology,Health Technology,america,1.5
168,NASDAQ,ANNA,"AleAnna, Inc.",aleanna,stock,['common'],345478897.0,USD,4.2484,100,1,false,0,USD,-3.544102622318072,20310,,-0.3535,-935.6973995271868,0.0,2.635711226754221,Finance,Finance,america,
169,AMEX,NRXS,"Neuraxis, Inc.",neuraxis,stock,['common'],24153855.0,USD,2.45,100,1,false,0,USD,-3.543307086614168,39531,,-1.0386,58.68735083532219,0.0,0.5981805360942054,Health technology,Health Technology,america,1.0
170,NYSE,VG,"Venture Global, Inc.",venture-global,stock,['common'],31271954722.999996,USD,12.88,100,1,false,0,USD,-3.520599250936321,5611365,24.210526315789473,0.532,-15.165045447297077,0.0,0.7639958689995285,Industrial services,Industrial Services,america,1.533333
171,NASDAQ,PETS,"PetMed Express, Inc.",petmed-express,stock,['common'],63002196.0,USD,3.05,100,1,false,0,USD,-3.481012658227858,57825,285.04672897196264,0.0107,,0.0,0.4483009915727942,Retail trade,Retail Trade,america,3.0
172,NASDAQ,SRZN,"Surrozen, Inc.",surrozen,stock,['common'],95130948.00000001,USD,11.1,100,1,false,0,USD,-3.4782608695652204,23537,,-13.9204,35.8086858681718,0.0,1.281964695181399,Health technology,Health Technology,america,1.0
173,AMEX,TGEN,Tecogen Inc.,tecogen,stock,['common'],247324359.0,USD,8.33,100,1,false,0,USD,-3.4762456546929394,554219,,-0.1695,15.292353823088451,0.0,0.5205382003896295,Producer manufacturing,Producer Manufacturing,america,1.0
174,NYSE,RHI,Robert Half Inc.,robert-half-international,stock,['common'],3713460910.9999995,USD,36.5,100,1,false,0,USD,-3.439153439153432,1645322,20.848803335808533,1.7507,-41.73267656260401,5.92592592592593,0.8721669860717542,Commercial services,Commercial Services,america,2.192308
175,NYSE,CABO,"Cable One, Inc.",cable-one,stock,['common'],885214964.0000001,USD,157.26,100,1,false,0,USD,-3.432606693276023,111065,,-88.3705,-369.81134379761056,5.43444887933681,0.7591146385106549,Consumer services,Consumer Services,america,1.875
176,NYSE,MP,MP Materials Corp.,mp-materials,stock,['common'],12366775478.0,USD,69.83,100,1,false,0,USD,-3.429677776241189,13317944,,-0.6189,-53.87866732968673,0.0,1.20456290128561,Non-energy minerals,Non-Energy Minerals,america,1.454545
177,NASDAQ,SNSE,"Sensei Biotherapeutics, Inc.",sensei-biotherapeutics,stock,['common'],9878801.999999998,USD,7.8323,100,1,false,0,USD,-3.424167694204679,10578,,-23.0824,3.9945430648676528,0.0,0.6512343778858587,Health technology,Health Technology,america,1.0
178,NASDAQ,BNTC,Benitec Biopharma Inc.,benitec-biopharma,stock,['common'],334955992.99999994,USD,12.76,100,1,false,0,USD,-3.4065102195306665,32433,,-1.5802,83.98370193184813,0.0,0.8134177691391243,Health technology,Health Technology,america,1.0625
179,NYSE,XPER,Xperi Inc.,xperi,stock,['common'],278023563.00000006,USD,6.01,100,1,false,0,USD,-3.37620578778135,628632,,-0.0852,96.57363468189496,0.0,1.154031285396171,Technology services,Technology Services,america,1.125
180,NASDAQ,PLUT,Plutus Financial Group Limited,plutus-financial-limited,stock,['common'],,USD,2.72,100,1,false,0,USD,-3.3747779751332065,29437,,,,,1.2467124349369167,Finance,Finance,america,
181,NASDAQ,DSWL,"Deswell Industries, Inc.",deswell-industries,stock,['common'],59597793.00000001,USD,3.74,100,1,false,0,USD,-3.3591731266149845,115161,5.350500715307583,0.699,44.93054115695624,5.16795865633075,2.682179822804386,Producer manufacturing,Producer Manufacturing,america,
182,NASDAQ,SKIN,The Beauty Health Company,the-beauty-health,stock,['common'],257455560.99999997,USD,2.03,100,1,false,0,USD,-3.3333333333333464,629925,,-0.2815,65.89945487583283,0.0,0.6250252396388988,Health technology,Health Technology,america,2.25
183,NASDAQ,ELAB,PMGC Holdings Inc.,pmgc,stock,['common'],3014198.9999999995,USD,2.03,100,1,false,0,USD,-3.3333333333333464,440574,,,,0.0,0.027484544006721047,Health technology,Health Technology,america,
184,NYSE,NSP,"Insperity, Inc.",insperity,stock,['common'],2020062647.0,USD,53.62,100,1,false,0,USD,-3.317706455102783,379987,51.188544152744626,1.0475,-75.2557106748872,4.32744320230797,0.6127702792376812,Commercial services,Commercial Services,america,2.0
185,NASDAQ,CPRX,"Catalyst Pharmaceuticals, Inc.",catalyst-pharmaceuticals,stock,['common'],2440476734.0,USD,19.94,100,1,false,0,USD,-3.297769156159067,1747434,12.09731238245465,1.6483,208.95970009372076,0.0,1.4086371785112606,Health technology,Health Technology,america,1.071429
186,NASDAQ,DAIC,"CID HoldCo, Inc.",cid-holdco,stock,['common'],114140565.0,USD,4.13,100,1,false,0,USD,-3.2786885245901565,44224,,-2.4818,-875.9339362957135,0.0,0.6887250550525296,Miscellaneous,Miscellaneous,america,
187,NASDAQ,REBN,"Reborn Coffee, Inc.",reborn-coffee,stock,['common'],15958660.999999998,USD,2.95,100,1,false,0,USD,-3.2786885245901525,71850,,-2.3393,4.580682003589486,0.0,0.5348322033746906,Consumer services,Consumer Services,america,
188,NYSE,AII,"American Integrity Insurance Group, Inc.",american-integrity-insurance,stock,['common'],370497278.52,USD,18.93,100,1,false,0,USD,-3.27031170158406,113317,,,,0.0,1.3044163928915942,Finance,Finance,america,1.25
189,NASDAQ,COEP,"Coeptis Therapeutics Holdings, Inc.",coeptis-therapeutics,stock,['common'],63676385.0,USD,13.21,100,1,false,0,USD,-3.258879531307203,37720,,-4.2908,57.918481032521285,0.0,0.6850708318198283,Health technology,Health Technology,america,
190,NYSE,STZ,"Constellation Brands, Inc.",constellation-brands,stock,['common'],27919155026.0,USD,158.37,100,1,false,0,USD,-3.244134897360705,4565575,,-2.3876,-117.75853861716053,2.48044965786901,2.5868898541869134,Consumer non-durables,Consumer Non-Durables,america,1.48
191,NASDAQ,GTLB,GitLab Inc.,gitlab,stock,['common'],7230804343.0,USD,43.77,100,1,false,0,USD,-3.2279460535042976,5704546,439.01705115346044,0.0997,,0.0,1.2387951776564978,Technology services,Technology Services,america,1.233333
192,NASDAQ,CRCT,"Cricut, Inc.",cricut,stock,['common'],1211058431.0,USD,5.7,100,1,false,0,USD,-3.225806451612895,675970,17.030176277263223,0.3347,7.551413881748078,3.3955857385399,0.9063970739774857,Distribution services,Distribution Services,america,2.75
193,NASDAQ,BAFN,BayFirst Financial Corp.,bayfirst-financial,stock,['common'],38443243.0,USD,9.3001,100,1,false,0,USD,-3.224765868886566,27875,5.3907373058196155,1.7252,81.50447133087849,3.32986472424558,0.7120378459290594,Finance,Finance,america,
194,NYSE,NBR,Nabors Industries Ltd.,nabors-industries,stock,['common'],544970593.0,USD,34.63,100,1,false,0,USD,-3.2140860816098336,317845,,-14.0577,17.149255930455283,0.0,0.46858506755043433,Industrial services,Industrial Services,america,2.222222
195,NASDAQ,GNLN,"Greenlane Holdings, Inc.",greenlane,stock,['common'],4617215.0,USD,3.33,100,1,false,0,USD,-3.197674418604648,81206,,-4855.24,85.18541237956084,0.0,0.8748252094792915,Distribution services,Distribution Services,america,
196,NASDAQ,APDN,"Applied DNA Sciences, Inc.",applied-dna-sciences,stock,['common'],4326407.0,USD,3.35,100,1,false,0,USD,-3.1791907514450832,51118,,-921.8418,89.70577357302226,0.0,0.7830420043718496,Health technology,Health Technology,america,
197,NASDAQ,PRCH,"Porch Group, Inc.",porch,stock,['common'],1654747278.0,USD,15.87,100,1,false,0,USD,-3.1726662599145903,3094546,34.20258620689655,0.464,,0.0,1.8999660780205527,Finance,Finance,america,1.166667
198,NYSE,RNG,"RingCentral, Inc.",ringcentral,stock,['common'],2738025805.0000005,USD,30.24,100,1,false,0,USD,-3.1700288184438103,1448241,,-0.1349,90.45090960571954,0.0,0.819789945670217,Technology services,Technology Services,america,1.761905
199,NASDAQ,IOVA,"Iovance Biotherapeutics, Inc.",iovance-biotherapeutics,stock,['common'],886542103.0,USD,2.45,100,1,false,0,USD,-3.1620553359683647,8263265,,-1.2267,27.103636795816506,0.0,0.5797701479785148,Health technology,Health Technology,america,1.541667
200,NYSE,COTY,Coty Inc.,coty,stock,['common'],3218768537.0,USD,3.69,100,1,false,0,USD,-3.1496062992126013,14282207,,-0.4374,-678.5714285714286,0.0,1.0036173620420141,Consumer non-durables,Consumer Non-Durables,america,1.861111
201,NASDAQ,RELY,"Remitly Global, Inc.",remitly-global,stock,['common'],3742406901.0,USD,18.15,100,1,false,0,USD,-3.1483457844183564,4092638,290.8653846153846,0.0624,,0.0,1.3385485416232696,Commercial services,Commercial Services,america,1.388889
202,NASDAQ,ZENA,"ZenaTech, Inc.",zenatech,stock,['common'],126271951.0,USD,4.94,100,1,false,0,USD,-3.1372549019607696,792356,,-0.381,,0.0,0.26287088865711494,Technology services,Technology Services,america,1.0
203,NASDAQ,CHEF,"The Chefs' Warehouse, Inc.",chefs-warehouse,stock,['common'],2571716047.0,USD,63.09,100,1,false,0,USD,-3.13219714417318,353215,38.939637081841745,1.6202,69.56567242281528,0.0,1.0156852291650313,Distribution services,Distribution Services,america,1.0
204,NASDAQ,ZM,"Zoom Communications, Inc.",zoom-video-communications,stock,['common'],23587011681.0,USD,78.81,100,1,false,0,USD,-3.122311001843875,4917576,20.759140238120324,3.7964,35.993695371829794,0.0,0.9898619573033594,Technology services,Technology Services,america,1.642857
205,NASDAQ,FDMT,"4D Molecular Therapeutics, Inc.",4d-molecular-therapeutics,stock,['common'],304967131.99999994,USD,6.53,100,1,false,0,USD,-3.1157270029673585,908485,,-3.7117,-12.985906060698307,0.0,0.9850727301451437,Health technology,Health Technology,america,1.409091
206,NASDAQ,AGRI,AgriFORCE Growing Systems Ltd.,agriforce-growing-systems-ltd,stock,['common'],3666874.0,USD,2.8,100,1,false,0,USD,-3.114186851211083,129142,,-99.1359,97.82629459114382,0.0,0.9219680436004042,Commercial services,Commercial Services,america,
207,NYSE,BLND,"Blend Labs, Inc.",blend,stock,['common'],899854744.9999999,USD,3.47,100,1,false,0,USD,-3.0726256983240186,4815695,,-0.157,67.61551155115511,0.0,1.3730561549671843,Technology services,Technology Services,america,1.285714
208,NYSE,SM,SM Energy Company,sm-energy-company,stock,['common'],3161234226.0,USD,27.5,100,1,false,0,USD,-3.066619668664085,1619566,3.8892345986309893,7.0708,1.8480374504861403,2.81988015509341,0.8667447267061077,Energy minerals,Energy Minerals,america,1.617647
209,NYSE,TROX,Tronox Holdings plc,tronox,stock,['common'],653121511.0000001,USD,4.12,100,1,false,0,USD,-3.0588235294117623,3454406,,-1.5796,-291.8630612751178,11.7647058823529,0.6868818988322392,Process industries,Process Industries,america,1.5
210,NYSE,RBRK,"Rubrik, Inc.",rubrik,stock,['common'],16481610669.000002,USD,85.17,100,1,false,0,USD,-3.0285779346464725,4111575,,-2.8406,49.735459097906684,0.0,1.9790485087396634,Technology services,Technology Services,america,1.195652
211,NYSE,ANF,Abercrombie & Fitch Company,abercrombie-and-fitch,stock,['common'],4609014499.0,USD,96.74,100,1,false,0,USD,-3.0272654370489276,3318025,9.528405956977386,10.1528,26.338319106045148,0.0,1.7274608921523782,Retail trade,Retail Trade,america,1.5
212,NYSE,HRB,"H&R Block, Inc.",block-h-and-r,stock,['common'],6740234811.0,USD,50.32,100,1,false,0,USD,-2.9695333590435773,2206932,11.242934066179593,4.4757,6.0969538935640655,2.89240262244504,0.8041122554892371,Consumer services,Consumer Services,america,2.0
213,NYSE,FLO,"Flowers Foods, Inc.",flowers-foods,stock,['common'],3133884856.0000005,USD,14.84,100,1,false,0,USD,-2.9431000654022195,5131758,14.339549714948305,1.0349,70.52232657768988,6.32766514061478,1.5400817986458772,Consumer non-durables,Consumer Non-Durables,america,1.9375
214,NASDAQ,CNTY,"Century Casinos, Inc.",century-casinos,stock,['common'],79854259.0,USD,2.66,100,1,false,0,USD,-2.9197080291970825,57342,,-3.4541,-31.579749342882163,0.0,0.9032739782994972,Consumer services,Consumer Services,america,1.0
215,NYSE,WBX,Wallbox N.V.,wallbox,stock,['common'],62797086.99999999,USD,4.35,100,1,false,0,USD,-2.9017857142857313,10712,,,,0.0,0.7350579839429081,Electronic technology,Electronic Technology,america,1.5
216,NASDAQ,THRY,"Thryv Holdings, Inc.",thryv,stock,['common'],575565425.0,USD,13.1,100,1,false,0,USD,-2.891030392883622,449228,,-2.3649,69.66209975369459,0.0,1.0726518757224488,Technology services,Technology Services,america,1.2
217,NASDAQ,FRSH,Freshworks Inc.,freshworks,stock,['common'],3841029987.0,USD,13.18,100,1,false,0,USD,-2.8739867354458406,3251678,,-0.1816,47.51445086705202,0.0,0.6559892035918038,Technology services,Technology Services,america,1.25
218,NASDAQ,NTIC,Northern Technologies International Corporation,northern-technologies-international,stock,['common'],70489264.00000001,USD,7.44,100,1,false,0,USD,-2.872062663185375,16980,24.758735440931783,0.3005,-34.914446610353046,2.088772845953,0.9353413610373587,Process industries,Process Industries,america,1.0
219,NASDAQ,ANGI,Angi Inc.,angi-homeservices,stock,['common'],767562753.0000001,USD,17.31,100,1,false,0,USD,-2.861952861952871,712347,14.450288004007012,1.1979,,0.0,1.1331225352273986,Technology services,Technology Services,america,1.666667
220,AMEX,CVU,"CPI Aerostructures, Inc.",cpi-aerostructures,stock,['common'],31013171.0,USD,2.38,100,1,false,0,USD,-2.8571428571428683,62964,,-0.0742,-105.68669527896996,0.0,1.2835101037383732,Electronic technology,Electronic Technology,america,
