,exchange,name,description,logoid,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,recommendation_mark,sector.tr,sector,market
109,NYSE,VEL,"Velocity Financial, Inc.",velocity-financial-llc,stock,['common'],3.4664717491411445,19.19,100,1,false,0,USD,2.128791910590751,355686,737636377.5705162,USD,8.781001189713555,2.1854,26.8442741888676,0.0,1.666667,Finance,Finance,america
110,NASDAQ,ATLO,Ames National Corporation,ames-national,stock,['common'],3.465144605274339,19.9,100,1,false,0,USD,5.124141574220808,24466,177083919.75171685,USD,12.989556135770234,1.532,44.242538367385364,3.16957210776545,,Finance,Finance,america
111,NASDAQ,LYTS,LSI Industries Inc.,lsi-industries,stock,['common'],3.4537443841916176,23.66,100,1,false,0,USD,15.980392156862756,640911,709905540.997059,USD,30.05589430894309,0.7872,-5.202312138728325,0.980392156862745,1.0,Producer manufacturing,Producer Manufacturing,america
112,NASDAQ,DLTH,Duluth Holdings Inc.,duluth,stock,['common'],3.452415029528745,2.27,100,1,false,0,USD,6.074766355140182,91663,85304018.14018692,USD,,-1.5858,-292.0395550061805,0.0,2.0,Retail trade,Retail Trade,america
113,NASDAQ,BOSC,B.O.S. Better Online Solutions,bos-better-online-solutions,stock,['common'],3.443633316279471,4.86,100,1,false,0,USD,0.6211180124223654,187792,28788496.77018634,USD,9.47553129264964,0.5129,52.06048028461312,0.0,,Electronic technology,Electronic Technology,america
114,NASDAQ,MGNX,"MacroGenics, Inc.",macrogenics,stock,['common'],3.417373869795822,1.69,100,1,false,0,USD,17.36111111111111,1526504,106817643.5625,USD,,-0.5747,73.71478229052323,0.0,1.75,Health technology,Health Technology,america
115,NYSE,MPX,Marine Products Corporation,marine-products,stock,['common'],3.4110594287334517,8.96,100,1,false,0,USD,1.702610669693534,50527,313564639.0192962,USD,22.700785406637955,0.3947,-46.0866001912307,6.35641316685585,,Consumer durables,Consumer Durables,america
116,NYSE,MLP,"Maui Land & Pineapple Company, Inc.",maui-land-and-pineapple-company,stock,['common'],3.3588195666250256,17.11,100,1,false,0,USD,7.745591939546591,51354,337798980.45340043,USD,,-0.6997,-256.6258919469928,0.0,,Finance,Finance,america
117,NASDAQ,JYNT,The Joint Corp.,the-joint-chiropractic,stock,['common'],3.330475992565142,10.61,100,1,false,0,USD,1.43403441682599,230786,162793231.57265773,USD,,-0.1406,85.5557838504212,0.0,1.4,Health services,Health Services,america
118,NASDAQ,TCBS,"Texas Community Bancshares, Inc.",texas-community-bancshares,stock,['common'],3.3063337152791497,16.15,100,1,false,0,USD,0.31055900621116245,8368,47912900.15217391,USD,20.594236164243814,0.7842,,0.993788819875776,,Finance,Finance,america
119,NASDAQ,MRAM,"Everspin Technologies, Inc.",everspin-technologies,stock,['common'],3.297952501944727,6.44,100,1,false,0,USD,5.573770491803291,162377,145705685.17377052,USD,84.73684210526316,0.076,-1.681759379042685,0.0,1.0,Electronic technology,Electronic Technology,america
120,NASDAQ,ONEG,OneConstruction Group Limited,oneconstruction-limited,stock,['common'],3.283781331812644,11.07,100,1,false,0,USD,4.533565000613795,608088,177120000.0,USD,,,,0.0,,Industrial services,Industrial Services,america
121,NASDAQ,MCFT,"MasterCraft Boat Holdings, Inc.",mastercraft-boat,stock,['common'],3.2385539705760227,21.4,100,1,false,0,USD,6.361829025844918,304176,355349821.779324,USD,,-0.5142,-123.23542702214188,0.0,1.916667,Consumer durables,Consumer Durables,america
122,NASDAQ,EMPD,Empery Digital Inc.,volcon,stock,['common'],3.226240193108982,7.52,100,1,false,0,USD,2.5920873124147272,2102121,356785705.4515689,USD,,-272.461,99.95233591041229,0.0,,Consumer durables,Consumer Durables,america
123,NASDAQ,USCB,"USCB Financial Holdings, Inc.",uscb-financial,stock,['common'],3.1863462208289794,17.89,100,1,false,0,USD,7.83604581072936,50314,359202299.9397228,USD,12.165929955797349,1.4705,66.57227004984139,1.80831826401447,1.625,Finance,Finance,america
124,NASDAQ,TCBI,"Texas Capital Bancshares, Inc.",texas-capital-bancshares,stock,['common'],3.181488623300954,87.5,100,1,false,0,USD,4.540023894862601,1160210,4003575465.0537634,USD,34.79401940512168,2.5148,-9.071844379361453,0.0,1.964286,Finance,Finance,america
125,NASDAQ,IVDA,"Iveda Solutions, Inc.",iveda-solutions,stock,['common'],3.1634798084664606,1.68,100,1,false,0,USD,12.751677852348989,933187,4883299.973154362,USD,,-1.3789,21.201211497799875,0.0,,Electronic technology,Electronic Technology,america
126,NASDAQ,TSHA,"Taysha Gene Therapies, Inc.",taysha-gene-therapies,stock,['common'],3.1467058547090385,3.0,100,1,false,0,USD,4.529616724738672,9090331,818384549.4773519,USD,,-0.3571,58.95874037466958,0.0,1.041667,Health technology,Health Technology,america
127,NASDAQ,FRBA,First Bank,first-bank,stock,['common'],3.1383190653098585,16.61,100,1,false,0,USD,4.3341708542713535,116576,417482439.29711056,USD,10.973837209302324,1.5136,24.504400756765655,1.50753768844221,1.0,Finance,Finance,america
128,NASDAQ,INTU,Intuit Inc.,intuit,stock,['common'],3.117964634246166,662.66,100,1,false,0,USD,-5.030382939692735,6368782,184847015621.03735,USD,48.33265258489905,13.7104,31.38733696850054,0.596193533593213,1.308824,Technology services,Technology Services,america
129,AMEX,VNTG,Vantage Corp,vantage,stock,['common'],3.1148219979779523,5.23,100,1,false,0,USD,-1.6917293233082678,3835361,165987125.0,USD,,,,0.0,,Transportation,Transportation,america
130,NASDAQ,IFRX,InflaRx N.V.,inflarx,stock,['common'],3.113735261630147,0.9135,10000,1,false,0,USD,1.7260579064587926,606073,61326242.69432071,USD,,,,0.0,1.214286,Health technology,Health Technology,america
131,NASDAQ,HUDI,"Huadi International Group Co., Ltd.",huadi-international-group,stock,['common'],3.0918022378292274,1.17,100,1,false,0,USD,3.0020248261290625,55513,16706643.111189364,USD,,-0.0365,-119.82618142313959,0.0,,Non-energy minerals,Non-Energy Minerals,america
132,NASDAQ,AMLX,"Amylyx Pharmaceuticals, Inc.",amylyx-pharmaceuticals,stock,['common'],3.0790833768564894,9.3,100,1,false,0,USD,10.32028469750891,2719589,829257101.3167261,USD,,-2.499,-1.9375892310830236,0.0,1.055556,Health technology,Health Technology,america
133,NASDAQ,CJMB,Callan JMB Inc.,callan-jmb,stock,['common'],3.0788896269903576,4.76,100,1,false,0,USD,0.19365159552075176,15295,,USD,,,,,,Transportation,Transportation,america
134,NYSE,LOCL,Local Bounti Corporation,local-bounti,stock,['common'],3.071624583310312,2.51,100,1,false,0,USD,2.4489795918367188,33356,55528757.66122448,USD,,-14.166,16.75676946220384,0.0,1.0,Finance,Finance,america
135,NASDAQ,WEST,Westrock Coffee Company,westrock-coffee-company,stock,['common'],3.0543942531765396,6.51,100,1,false,0,USD,4.999999999999993,1820426,616549509.45,USD,,-0.935,-72.38200589970502,0.0,1.0,Consumer non-durables,Consumer Non-Durables,america
136,NASDAQ,DTI,Drilling Tools International Corporation,drilling-tools-international,stock,['common'],3.0203867713234,2.01,100,1,false,0,USD,11.049723756906062,147532,71679204.11602208,USD,,-0.1275,-132.86929621036353,0.0,2.0,Finance,Finance,america
137,NASDAQ,EHGO,Eshallgo Inc.,eshallgo,stock,['common'],3.0192730566869646,0.69999,10000,1,false,0,USD,-2.16771488469602,484276,18525935.34,USD,,-0.4888,-122300.0,0.0,,Distribution services,Distribution Services,america
138,NASDAQ,CNOB,"ConnectOne Bancorp, Inc.",connectone-bancorp,stock,['common'],3.019223855963194,25.48,100,1,false,0,USD,5.682289506428872,681969,1279264885.5827458,USD,29.603810851632392,0.8607,-52.98262864634546,2.98631273330568,1.0,Finance,Finance,america
139,NASDAQ,BOTJ,"Bank of the James Financial Group, Inc.",bank-of-the-james-financial,stock,['common'],2.990695197217969,14.98,100,1,false,0,USD,3.6678200692041605,9546,68059200.02629758,USD,9.513527245014608,1.5746,-16.043721674220205,3.46020761245675,,Finance,Finance,america
140,NASDAQ,ACNT,Ascent Industries Co.,ascent-industries-co,stock,['common'],2.9892679637962885,12.31,100,1,false,0,USD,5.2136752136752245,134784,115320102.09487179,USD,,-0.293,77.99143694133555,0.0,,Non-energy minerals,Non-Energy Minerals,america
141,NASDAQ,CRIS,"Curis, Inc.",curis,stock,['common'],2.974419152560803,1.705,100,1,false,0,USD,9.294871794871796,196947,21310543.621794872,USD,,-4.8828,40.74415669522585,0.0,1.0,Health technology,Health Technology,america
142,NASDAQ,JLHL,Julong Holding Limited,julong-limited,stock,['common'],2.9694751957015146,4.05,100,1,false,0,USD,-6.03466276884528,64108,86107584.6,USD,,,,0.0,,Commercial services,Commercial Services,america
143,AMEX,ZONE,CleanCore Solutions Inc.,cleancore-solutions,stock,['common'],2.9689351698948965,4.8,100,1,false,0,USD,7.623318385650221,91692,38188411.199999996,USD,,-0.4502,,0.0,,Distribution services,Distribution Services,america
144,NASDAQ,CZFS,"Citizens Financial Services, Inc.",citizens-financial-services,stock,['common'],2.963402350307779,60.57,100,1,false,0,USD,5.891608391608387,26478,291179008.13286716,USD,9.19901585565883,6.5844,15.313485113835371,4.27534791940733,1.0,Finance,Finance,america
145,NASDAQ,TSBK,"Timberland Bancorp, Inc.",timberland-bancorp,stock,['common'],2.922788158006996,33.39,100,1,false,0,USD,3.342618384401109,34258,263688812.183844,USD,9.830997526793075,3.3964,12.273974414068947,3.09501702259362,,Finance,Finance,america
146,NASDAQ,PODC,"PodcastOne, Inc.",podcastone,stock,['common'],2.921303574738605,1.45,100,1,false,0,USD,-0.6849315068493157,85104,38297831.02739726,USD,,-0.2392,65.17688164216044,0.0,1.0,Technology services,Technology Services,america
147,NASDAQ,SHIP,Seanergy Maritime Holdings Corp.,seanergy-maritime,stock,['common'],2.9117069432832827,7.81,100,1,false,0,USD,4.411764705882342,250410,163247469.39705884,USD,10.323859881031064,0.7565,-46.35512693235002,8.82352941176471,1.0,Transportation,Transportation,america
148,NYSE,DAR,Darling Ingredients Inc.,darling-ingredients,stock,['common'],2.9015559291150033,34.82,100,1,false,0,USD,9.428032683846638,5294033,5508033440.695161,USD,53.37216431637033,0.6524,-71.39349294045427,0.0,1.178571,Consumer non-durables,Consumer Non-Durables,america
149,NASDAQ,ENGN,enGene Holdings Inc.,engene,stock,['common'],2.885210934927732,4.32,100,1,false,0,USD,10.48593350383632,120929,220774459.58056265,USD,,-1.6484,-1000.400534045394,0.0,1.136364,Health technology,Health Technology,america
150,NASDAQ,SILC,Silicom Ltd,silicom-ltd,stock,['common'],2.877773710540536,15.49,100,1,false,0,USD,0.780741704619395,33019,88239793.81522447,USD,,-2.2828,60.816354554661075,0.0,2.0,Electronic technology,Electronic Technology,america
151,NYSE,OC,Owens Corning Inc,owens-corning,stock,['common'],2.877208532535363,155.76,100,1,false,0,USD,4.881826139653896,2137242,13025827616.442259,USD,41.07053394858273,3.7925,-67.89091801918501,1.79785873005185,1.421053,Process industries,Process Industries,america
152,NASDAQ,LCNB,LCNB Corporation,lcnb,stock,['common'],2.868629439018443,16.105,100,1,false,0,USD,5.88428665351742,44703,228302723.3796844,USD,10.776900428265526,1.4944,169.99096657633243,5.78566732412886,2.0,Finance,Finance,america
153,NASDAQ,FNLC,"First Bancorp, Inc (ME)",first-bancorp-me,stock,['common'],2.8500203653698204,27.06,100,1,false,0,USD,5.455962587685107,37785,303358496.4318005,USD,10.439009335699405,2.5922,9.389374182385962,5.65081839438815,,Finance,Finance,america
154,NASDAQ,PRLD,Prelude Therapeutics Incorporated,prelude-therapeutics,stock,['common'],2.838518438535439,1.24,100,1,false,0,USD,12.727272727272718,494217,70176966.94545454,USD,,-1.7796,7.716241443683875,0.0,1.666667,Health technology,Health Technology,america
155,NYSE,BHVN,Biohaven Ltd.,biohaven-pharmaceutical,stock,['common'],2.833424594795137,15.61,100,1,false,0,USD,6.335149863760216,5706499,1651397550.407357,USD,,-7.6576,16.36157106033465,0.0,1.133333,Health technology,Health Technology,america
156,NASDAQ,PAMT,PAMT CORP,p-a-resources-berhad,stock,['common'],2.833178670854451,12.84,100,1,false,0,USD,5.5053410024650775,27783,268690094.2678718,USD,,-2.1692,-4109.611829944547,0.0,2.0,Transportation,Transportation,america
157,NASDAQ,SLGL,Sol-Gel Technologies Ltd.,sol-gel-technologies-ltd,stock,['common'],2.8168386803452847,22.67,100,1,false,0,USD,-12.13178294573643,91076,63153224.0127907,USD,,-1.2241,77.14141659352767,0.0,,Health technology,Health Technology,america
158,NASDAQ,SMID,Smith-Midland Corporation,smith-midland-corporation,stock,['common'],2.8137013384381224,41.14,100,1,false,0,USD,4.895461499235089,35864,218231495.74910763,USD,18.144930093062232,2.2673,160.9090909090909,0.0,,Non-energy minerals,Non-Energy Minerals,america
159,NASDAQ,SBFG,"SB Financial Group, Inc.",sb-financial,stock,['common'],2.8092782049181717,20.9,100,1,false,0,USD,0.9661835748792237,49729,132315898.85024156,USD,11.44515634412135,1.8261,3.1869808442108836,2.80193236714976,1.0,Finance,Finance,america
160,NYSE,NINE,"Nine Energy Service, Inc.",nine-energy-service,stock,['common'],2.7878356108941413,0.5666,10000,1,false,0,USD,1.6140602582496426,2016858,24556755.955164995,USD,,-0.9091,31.75949557123555,0.0,3.0,Industrial services,Industrial Services,america
161,NASDAQ,MNSB,"MainStreet Bancshares, Inc.",mainstreet-bancshares-depositary-shares,stock,['common'],2.7820789996494097,22.79,100,1,false,0,USD,4.781609195402295,38090,175617454.7131034,USD,,-1.4568,-172.12595306465988,1.83908045977011,1.0,Finance,Finance,america
162,NASDAQ,CBSH,"Commerce Bancshares, Inc.",commerce-bancshares,stock,['common'],2.7795093912646665,62.88,100,1,false,0,USD,1.73111147063582,1542198,8390639417.577738,USD,15.1722806678892,4.1444,17.82231698649609,1.72186215822682,2.125,Finance,Finance,america
163,NASDAQ,OVLY,Oak Valley Bancorp (CA),oak-valley-bancorp-ca,stock,['common'],2.7651606024256963,28.49,100,1,false,0,USD,3.3369604642727535,20747,238804942.92854553,USD,9.7358438984383,2.9263,-2.909754479097541,2.17627856365615,,Finance,Finance,america
164,NASDAQ,LARK,Landmark Bancorp Inc.,landmark-bancorp,stock,['common'],2.7595067661143644,26.83,100,1,false,0,USD,3.9922480620154945,16538,155166252.01666665,USD,9.546344066892011,2.8105,42.97705651930611,3.17829457364341,,Finance,Finance,america
165,NYSE,NSC,Norfolk Southern Corporation,norfolk-southern,stock,['common'],2.754373255155805,284.6,100,1,false,0,USD,0.08791981712678038,4575312,63851237735.47459,USD,19.228170688863067,14.8012,87.09881303012298,1.89906804993846,1.717391,Transportation,Transportation,america
166,NASDAQ,ONEW,OneWater Marine Inc.,onewater-marine,stock,['common'],2.7543693770645974,17.28,100,1,false,0,USD,3.3492822966507316,325686,282880920.2296651,USD,,-0.8109,87.83199783920051,0.0,1.5,Retail trade,Retail Trade,america
167,NYSE,KFS,"Kingsway Financial Services, Inc.",kingsway-financial-services,stock,['common'],2.7096540030144514,14.12,100,1,false,0,USD,0.35536602700781045,195598,407692610.71783936,USD,,-0.4217,-115.04334523202448,0.0,,Finance,Finance,america
168,NYSE,DAC,Danaos Corporation,danaos,stock,['common'],2.7060559037357295,93.55,100,1,false,0,USD,0.9387138541216986,148402,1712868159.236081,USD,3.857127542900494,24.2538,-17.451014427642267,3.61458782908934,1.5,Transportation,Transportation,america
169,NASDAQ,ASPS,Altisource Portfolio Solutions S.A.,altisource,stock,['common'],2.7019115003381,11.54,100,1,false,0,USD,-3.511705685618743,32765,126786618.34782608,USD,,-4.3098,66.2577215467364,0.0,,Finance,Finance,america
170,NASDAQ,BSET,"Bassett Furniture Industries, Incorporated",bassett-furniture-industries-incorporated,stock,['common'],2.6970147947124223,16.15,100,1,false,0,USD,3.4593209481101805,46212,140336744.10634208,USD,56.78621659634317,0.2844,,5.1249199231262,,Consumer durables,Consumer Durables,america
171,NASDAQ,CDRO,"Codere Online Luxembourg, S.A.",codere-online-luxembourg-sa,stock,['common'],2.6942439497786133,8.7,100,1,false,0,USD,2.35294117647058,48862,397075063.37647057,USD,,,,0.0,1.25,Consumer services,Consumer Services,america
172,NASDAQ,CBRL,"Cracker Barrel Old Country Store, Inc.",cracker-barrel-old-country-store,stock,['common'],2.690430672405694,54.4,100,1,false,0,USD,-0.7299270072992675,3037108,1211322095.8832116,USD,21.113914224723462,2.5765,-4.701139221778369,1.82481751824818,2.055556,Consumer services,Consumer Services,america
173,NASDAQ,OVBC,Ohio Valley Banc Corp.,ohio-valley-banc,stock,['common'],2.684494515268307,36.29,100,1,false,0,USD,1.510489510489508,22637,170962223.49846154,USD,12.343957277458417,2.9399,24.720006787714237,2.51748251748252,,Finance,Finance,america
174,NYSE,DK,"Delek US Holdings, Inc.",delek-us-holdings,stock,['common'],2.678154497937752,24.47,100,1,false,0,USD,8.083038869257942,5889089,1471929305.819788,USD,,-13.8317,-714.9717181239688,4.50530035335689,2.076923,Energy minerals,Energy Minerals,america
175,NASDAQ,SLRC,SLR Investment Corp.,slr-investment,stock,['common'],2.6754014852986936,16.43,100,1,false,0,USD,-0.3638568829593616,343067,896332625.9987872,USD,10.092137592137593,1.628,-12.642197896544324,9.94542146755609,1.833333,Miscellaneous,Miscellaneous,america
176,NASDAQ,FINW,FinWise Bancorp,finwise,stock,['common'],2.6575800530658236,19.3,100,1,false,0,USD,4.4937736870601075,36559,260921145.16513264,USD,19.73818776845981,0.9778,-16.67660843630166,0.0,1.166667,Finance,Finance,america
177,NASDAQ,PVBC,"Provident Bancorp, Inc.",provident-bancorp,stock,['common'],2.649336843171003,12.87,100,1,false,0,USD,2.223987291501186,83736,228880701.52184275,USD,20.52959004625937,0.6269,48.13327032136105,0.0,2.0,Finance,Finance,america
178,NASDAQ,STFS,Star Fashion Culture Holdings Limited,star-fashion-culture-limited,stock,['common'],2.644944322198288,0.1498,10000,1,false,0,USD,-25.06253126563282,16106841,2089710.0000000002,USD,21.098591549295772,0.0071,-92.84994964753274,0.0,,Commercial services,Commercial Services,america
179,NASDAQ,TRON,Tron Inc.,srm-entertainment,stock,['common'],2.641771331135647,5.215,100,1,false,0,USD,0.6756756756756785,5853918,174535672.15,USD,,-0.199,55.89539007092198,0.0,,Consumer durables,Consumer Durables,america
180,NASDAQ,ANEB,"Anebulo Pharmaceuticals, Inc.",anebulo-pharmaceuticals,stock,['common'],2.6338583362122745,2.6,100,1,false,0,USD,5.691056910569111,211945,106820304.55284554,USD,,-0.2676,26.34186622625929,0.0,2.0,Health technology,Health Technology,america
181,NASDAQ,OPEN,Opendoor Technologies Inc,opendoor,stock,['common'],2.629423590105174,5.01,100,1,false,0,USD,39.16666666666666,657068054,3687130256.7083325,USD,,-0.4256,27.59441987070432,0.0,2.277778,Finance,Finance,america
182,NASDAQ,BHRB,Burke & Herbert Financial Services Corp.,burke-herbert-financial-services,stock,['common'],2.623950206761308,63.69,100,1,false,0,USD,5.955747795707866,123100,956780304.0563966,USD,9.23980850137821,6.893,1292.5252525252524,3.6266844119115,1.0,Finance,Finance,america
183,NYSE,RNGR,"Ranger Energy Services, Inc.",ranger-energy-services,stock,['common'],2.622586348452005,13.56,100,1,false,0,USD,3.6697247706422047,301861,296197342.6880734,USD,13.7288650399919,0.9877,54.73915086949711,1.68195718654434,1.666667,Industrial services,Industrial Services,america
184,NASDAQ,FEMY,Femasys Inc.,femasys,stock,['common'],2.6014743313516573,0.571,10000,1,false,0,USD,0.6167400881057176,1049249,18600555.9154185,USD,,-0.8613,-1.9772673454889815,0.0,1.0,Electronic technology,Electronic Technology,america
185,NASDAQ,FBLG,"FibroBiologics, Inc.",fibrobiologics-inc,stock,['common'],2.595121107607871,0.5886,10000,1,false,0,USD,-0.05094243504838971,999391,24655949.257259298,USD,,-0.362,43.683883011823276,0.0,1.0,Health technology,Health Technology,america
186,NASDAQ,MRBK,Meridian Corporation,meridian-corporation,stock,['common'],2.5840835451996895,15.4,100,1,false,0,USD,4.1948579161028485,102961,174038900.947226,USD,10.826010544815466,1.4225,35.06456513482721,3.382949932341,1.0,Finance,Finance,america
187,NYSE,BANC,"Banc of California, Inc.",banc-of-california,stock,['common'],2.5815600778417807,16.29,100,1,false,0,USD,4.691516709511559,4376082,2566798454.088046,USD,25.224527717559614,0.6458,,2.5706940874036,1.363636,Finance,Finance,america
188,NASDAQ,FWRG,"First Watch Restaurant Group, Inc.",first-watch-restaurant,stock,['common'],2.577799984282198,18.63,100,1,false,0,USD,5.852272727272713,2466637,1136876615.0846589,USD,284.86238532110093,0.0654,-83.18333761892517,0.0,1.136364,Consumer services,Consumer Services,america
189,NYSE,JOE,St. Joe Company (The),the-st-joe-company,stock,['common'],2.576288120106372,51.35,100,1,false,0,USD,4.774535809018575,591541,2973586716.458886,USD,36.13652357494722,1.421,16.724166255955314,1.14262395429504,,Finance,Finance,america
190,NASDAQ,AGAE,Allied Gaming & Entertainment Inc.,allied-esports,stock,['common'],2.569167439418694,1.3808,100,1,false,0,USD,16.03361344537816,52364,52496476.23394958,USD,,-0.5171,-225.4247954688483,0.0,,Consumer services,Consumer Services,america
191,NASDAQ,ASYS,"Amtech Systems, Inc.",amtech-systems,stock,['common'],2.5681520783564906,6.02,100,1,false,0,USD,10.661764705882337,190175,86170057.56985293,USD,,-2.2336,-58.55753531624902,0.0,1.5,Producer manufacturing,Producer Manufacturing,america
192,NASDAQ,BWFG,"Bankwell Financial Group, Inc.",bankwell-financial,stock,['common'],2.54710418613782,41.665,100,1,false,0,USD,4.136465883529121,59684,328044669.4903774,USD,16.14922480620155,2.58,-12.54533744618826,1.99950012496876,1.666667,Finance,Finance,america
193,AMEX,LPA,Logistic Properties of the Americas,logistic-properties-of-the-americas,stock,['common'],2.538152610441767,6.73,100,1,false,0,USD,17.863397548161128,38236,212818152.0753065,USD,31.12858464384829,0.2162,,0.0,,Finance,Finance,america
194,AMEX,DDC,DDC Enterprise Limited,ddc-enterprise-limited,stock,['common'],2.5377713453052206,12.75,100,1,false,0,USD,-5.204460966542746,257581,117077930.07434945,USD,,,,0.0,1.0,Technology services,Technology Services,america
195,NASDAQ,MIGI,Mawson Infrastructure Group Inc.,mawson-infrastructure,stock,['common'],2.5358054865734405,0.422,10000,1,false,0,USD,-1.654625961314378,433057,8797054.681892334,USD,,-1.3138,64.26784160139252,0.0,2.0,Technology services,Technology Services,america
196,AMEX,USBC,"USBC, Inc.",know-labs,stock,['common'],2.53491457409599,1.2,100,1,false,0,USD,13.20754716981131,1423098,8997537.735849055,USD,,-4.9722,42.75352307267202,0.0,,Electronic technology,Electronic Technology,america
197,NASDAQ,REAX,"The Real Brokerage, Inc.",the-real-brokerage,stock,['common'],2.5279371911073665,4.63,100,1,false,0,USD,3.8116591928251107,4133059,954705993.7713003,USD,,-0.064,64.81583287520615,0.0,1.0,Commercial services,Commercial Services,america
198,NASDAQ,CZNC,Citizens & Northern Corp,citizens-and-northern,stock,['common'],2.527684525527487,20.49,100,1,false,0,USD,5.184804928131406,83200,317901177.18942505,USD,11.773155596414616,1.7404,14.560294892048434,5.74948665297741,2.0,Finance,Finance,america
199,NASDAQ,SRDX,"Surmodics, Inc.",surmodics,stock,['common'],2.515180398438959,37.19,100,1,false,0,USD,3.047935716264877,966861,531728590.0235522,USD,,-1.2368,-1156.910569105691,0.0,2.0,Health technology,Health Technology,america
200,NASDAQ,DUOT,"Duos Technologies Group, Inc.",duos-technologies,stock,['common'],2.5056718625581778,6.48,100,1,false,0,USD,8.000000000000007,1051639,125804670.48,USD,,-1.0707,34.97115092620711,0.0,1.0,Technology services,Technology Services,america
201,NYSE,RXO,"RXO, Inc.",rxo,stock,['common'],2.499430954019978,16.97,100,1,false,0,USD,15.442176870748298,4515303,2782863229.606803,USD,,-2.1717,-1111.2102621305075,0.0,1.977273,Technology services,Technology Services,america
202,NASDAQ,LPCN,Lipocine Inc.,lipocine,stock,['common'],2.495463668105471,3.11,100,1,false,0,USD,3.3222591362126277,36307,16853235.68438538,USD,,-0.8424,47.86483475677682,0.0,1.0,Health technology,Health Technology,america
203,NASDAQ,LLYVA,Liberty Media Corporation - Series A Liberty Live,liberty-media,stock,['common'],2.4951781331288254,92.47,100,1,false,0,USD,2.109098939929325,391079,8496461049.51,USD,,-3.1249,-253.53546781310098,0.0,1.0,Technology services,Technology Services,america
204,NASDAQ,RRBI,"Red River Bancshares, Inc.",red-river-bancshares,stock,['common'],2.4938745508003923,66.27,100,1,false,0,USD,5.609561752988042,18321,442458880.8062151,USD,11.687418433212232,5.6702,23.49610140697827,0.669322709163346,1.166667,Finance,Finance,america
205,NASDAQ,SEED,Origin Agritech Limited,origin-agritech-limited,stock,['common'],2.487638640616343,1.1032,100,1,false,0,USD,0.29090909090907907,47594,7943037.9941818165,USD,,-0.0664,-104.92070549874018,0.0,,Process industries,Process Industries,america
206,NASDAQ,GOCO,"GoHealth, Inc.",gohealth,stock,['common'],2.487590702250641,5.62,100,1,false,0,USD,4.267161410018561,101133,89854545.24675325,USD,,-3.653,44.42162277298523,0.0,1.2,Finance,Finance,america
207,NASDAQ,DRVN,Driven Brands Holdings Inc.,driven-brands,stock,['common'],2.480821322758451,18.25,100,1,false,0,USD,6.166375799883645,1476889,2998109235.602094,USD,,-1.707,63.68625949326696,0.0,1.357143,Consumer services,Consumer Services,america
208,AMEX,NTIP,"Network-1 Technologies, Inc.",network-1-technologies,stock,['common'],2.4783148495729854,1.44,100,1,false,0,USD,0.0,59286,32821692.0,USD,,-0.0991,-20.559610705596107,6.94444444444445,,Commercial services,Commercial Services,america
209,NASDAQ,LINK,"Interlink Electronics, Inc.",interlink-electronics,stock,['common'],2.476745330462357,8.7742,100,1,false,0,USD,4.454761904761906,103177,86550581.67388095,USD,,-0.2069,-10.997854077253214,0.0,1.0,Electronic technology,Electronic Technology,america
210,NYSE,AII,"American Integrity Insurance Group, Inc.",american-integrity-insurance,stock,['common'],2.475939411097652,18.4,100,1,false,0,USD,1.7136539524599155,160042,360124137.5999999,USD,,,,0.0,1.25,Finance,Finance,america
211,NASDAQ,FSBC,Five Star Bancorp,five-star,stock,['common'],2.473500573384502,32.61,100,1,false,0,USD,4.469005285920229,70963,696812225.6770782,USD,13.357090194150897,2.4414,1.814087326410604,2.56287041486465,1.375,Finance,Finance,america
212,NASDAQ,VBTX,"Veritex Holdings, Inc.",veritex,stock,['common'],2.4710408158990416,33.45,100,1,false,0,USD,4.270573566084803,1521768,1831236141.8781176,USD,15.879420840256351,2.1065,31.812777673487265,2.55610972568579,1.6,Finance,Finance,america
213,NYSE,NC,"NACCO Industries, Inc.",nacco-industries,stock,['common'],2.4619302997148136,38.39,100,1,false,0,USD,6.52053274139845,13726,286072813.52025527,USD,9.025932805116026,4.2533,,2.59433962264151,,Energy minerals,Energy Minerals,america
214,NASDAQ,CLMT,"Calumet, Inc",calumet,stock,['common'],2.4568740071176633,15.95,100,1,false,0,USD,7.516009437141884,2216676,1383698036.191439,USD,,-5.2273,-1565.8062460165709,0.0,1.5,Energy minerals,Energy Minerals,america
215,NASDAQ,SPKL,Spark I Acquisition Corp.,spark-i-acquisition,stock,['common'],2.4540207772220084,10.97,100,1,false,0,USD,-0.2727272727272669,6378,94986937.27000001,USD,74.62585034013607,0.147,41.482194417709316,0.0,,Finance,Finance,america
216,NASDAQ,BENF,Beneficient,beneficient,stock,['common'],2.447065025892055,0.3425,10000,1,false,0,USD,16.101694915254253,384326,2970143.7457627123,USD,,-19.6217,97.2344545272088,0.0,,Finance,Finance,america
217,NASDAQ,ALOT,"AstroNova, Inc.",astronova,stock,['common'],2.4469320451484045,10.92,100,1,false,0,USD,-1.176470588235301,5268,82950885.45882352,USD,,-2.1301,-420.99156118143463,0.0,,Electronic technology,Electronic Technology,america
