,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,fractional,minmove2,fundamental_currency_code,currency
31,AMEX,BMNR,"BitMine Immersion Technologies, Inc.",bitmine-immersion-technologies,stock,['common'],47.96,0.23000000000000398,0.48187722606328093,979015,3.477896501152323,53.49,12.067881835323707,83411608,9280351672.269014,37151.739387779955,100,false,0,USD,USD
32,NASDAQ,DHAI,"DIH Holding US, Inc.",dih-us,stock,['common'],0.262,0.014500000000000013,5.8585858585858634,943747,-2.5454545454545454,0.2855,15.353535353535344,5959746,13514514.515151516,-85.57341722778179,10000,false,0,USD,USD
33,NASDAQ,THAR,"Tharimmune, Inc.",tharimmune,stock,['common'],4.51,-0.45999999999999996,-9.25553319919517,917628,-3.420523138832997,4.72,-5.030181086519115,12837165,21878384.27364185,,100,false,0,USD,USD
34,NYSE,BHVN,Biohaven Ltd.,biohaven-pharmaceutical,stock,['common'],16.0,1.3200000000000003,8.99182561307902,884553,0.0,15.61,6.335149863760216,5706499,1651397550.407357,-54.931096939937646,100,false,0,USD,USD
35,NASDAQ,WULF,TeraWulf Inc.,terawulf,stock,['common'],9.3,0.11000000000000121,1.1969532100108946,871313,0.6528835690968499,9.16,-0.32644178454841527,72452942,3590045303.7040267,120.88988823065219,100,false,0,USD,USD
36,NASDAQ,TLRY,"Tilray Brands, Inc.",tilray,stock,['common'],1.13,0.019999999999999796,1.8018018018017834,846775,1.8018018018017834,1.15,3.6036036036035863,51565265,1265609690.6306307,-22.884507731316646,100,false,0,USD,USD
37,NASDAQ,STFS,Star Fashion Culture Holdings Limited,star-fashion-culture-limited,stock,['common'],0.1751,-0.02479999999999999,-12.40620310155077,809900,-4.952476238119056,0.1498,-25.06253126563282,16106841,2089710.0000000002,,10000,false,0,USD,USD
38,NASDAQ,EDUC,Educational Development Corporation,educational-development,stock,['common'],1.25,0.19999999999999996,19.047619047619044,795546,28.571428571428577,1.08,2.8571428571428594,2543792,9269857.02857143,-46.10644721015204,100,false,0,USD,USD
39,NASDAQ,TRON,Tron Inc.,srm-entertainment,stock,['common'],5.18,0.0,0.0,756003,1.7374517374517346,5.215,0.6756756756756785,5853918,174535672.15,,100,false,0,USD,USD
40,NASDAQ,ORIS,Oriental Rise Holdings Limited,oriental-rise-limited,stock,['common'],0.1082,-0.0049999999999999906,-4.416961130742041,751646,0.0,0.1099,-2.9151943462897503,6516911,2419173.75,,10000,false,0,USD,USD
41,NYSE,SNAP,Snap Inc.,snap,stock,['common'],7.06,0.009999999999999787,0.14184397163120266,732473,0.2836879432624179,7.2,2.1276595744680904,62429367,12166795503.319149,-21.32410459322482,100,false,0,USD,USD
42,NASDAQ,BINI,"Bollinger Innovations, Inc.",mullen-automotive,stock,['common'],0.435,0.015000000000000013,3.5714285714285747,701327,0.0,0.42,0.0,13287792,1934073.0,-86.61070031318478,10000,false,0,USD,USD
43,NASDAQ,PLTR,Palantir Technologies Inc.,palantir,stock,['common'],155.21,-0.9699999999999989,-0.621078243052887,675009,-0.864387245485974,158.74,1.6391343321808183,102094077,376585944239.1923,467.2525545095318,100,false,0,USD,USD
44,NASDAQ,AEMD,"Aethlon Medical, Inc.",aethlon-medical,stock,['common'],1.9,-0.29000000000000004,-13.242009132420094,669193,-7.305936073059367,1.59,-27.397260273972595,3844892,4131950.4246575343,-52.882380133342984,100,false,0,USD,USD
45,NASDAQ,ASBP,"Aspire Biopharma Holdings, Inc.",aspire-biopharma,stock,['common'],0.502,-0.03520000000000001,-6.552494415487716,593490,-4.951600893521958,0.5461,1.656738644825022,4304353,27046132.216999996,,10000,false,0,USD,USD
46,NASDAQ,ANTE,AirNet Technology Inc.,airnet-technology,stock,['common'],2.11,-0.0900000000000003,-4.090909090909104,587954,4.545454545454529,2.81,27.727272727272716,17348654,83985979.94545454,1696.4913617229167,100,false,0,USD,USD
47,NASDAQ,SOFI,"SoFi Technologies, Inc.",sofi,stock,['common'],23.17,-0.1599999999999966,-0.6858122588941131,529807,-0.5572224603514746,25.02,7.24389198456923,101603657,29658345064.148308,261.1931130017644,100,false,0,USD,USD
48,NASDAQ,SOUN,"SoundHound AI, Inc.",soundhound-ai,stock,['common'],12.1304,-0.09960000000000058,-0.8143908421913374,527160,-0.8994276369583091,12.56,2.698282910874898,51009654,5120539571.636958,240.25002012176134,100,false,0,USD,USD
49,NASDAQ,FFAI,Faraday Future Intelligent Electric Inc.,faraday-future,stock,['common'],2.29,0.08999999999999986,4.090909090909084,504948,3.1818181818181746,2.46,11.818181818181808,16256667,361198769.7272727,409.8887627483475,100,false,0,USD,USD
50,AMEX,FLYY,"Spirit Aviation Holdings, Inc.",spirit-aviation,stock,['common'],1.37,-0.09999999999999987,-6.802721088435365,468396,15.64625850340136,1.64,11.56462585034013,2723094,42446906.17687075,,100,false,0,USD,USD
51,NASDAQ,DFLI,Dragonfly Energy Holdings Corp,dragonfly-energy,stock,['common'],0.2903,-0.003699999999999981,-1.2585034013605378,445729,-1.3605442176870761,0.3326,13.12925170068028,11214458,20529600.376190476,-54.57221014977862,10000,false,0,USD,USD
52,NASDAQ,RVPH,"Reviva Pharmaceuticals Holdings, Inc.",reviva-pharmaceuticals,stock,['common'],0.5399,0.01990000000000003,3.8269230769230824,439063,-1.9230769230769247,0.5385,3.5576923076923,2723155,36619941.70673076,48.01592079361995,10000,false,0,USD,USD
53,AMEX,UUUU,Energy Fuels Inc,energy-fuels,stock,['common'],9.7,0.28999999999999915,3.081827842720501,438695,-0.42507970244421805,10.58,12.433581296493092,22546860,2440540464.510638,210.1258151606382,100,false,0,USD,USD
54,NASDAQ,RXRX,"Recursion Pharmaceuticals, Inc.",recursion,stock,['common'],4.8,0.019999999999999574,0.41841004184099523,432168,0.6276150627614929,4.94,3.347280334728036,20025797,2144708666.3012555,18.714780751558187,100,false,0,USD,USD
55,NASDAQ,PLUG,"Plug Power, Inc.",plug-power,stock,['common'],1.54,0.0,0.0,427097,0.6493506493506499,1.68,9.090909090909085,61444049,1940132324.7272723,-4.8318347251998786,100,false,0,USD,USD
56,NASDAQ,ELPW,Elong Power Holding Limited,elong-power-limited,stock,['common'],0.3162,0.0012999999999999678,0.41282946967290185,419366,-3.0168307399174363,0.3184,1.1114639568116873,3779162,15937866.395681169,51.17593963316121,10000,false,0,USD,USD
57,NYSE,BBAI,"BigBear.ai, Inc.",bigbear-ai,stock,['common'],5.47,-0.010000000000000675,-0.18248175182482984,414173,0.0,5.5,0.3649635036496272,51779190,2038867530.7481751,532.985790334559,100,false,0,USD,USD
58,NASDAQ,GXAI,Gaxos.ai Inc.,gaxosai,stock,['common'],2.34,-0.41999999999999993,-15.217391304347824,391239,-9.78260869565216,2.08,-24.637681159420282,4658630,14816782.782608697,,100,false,0,USD,USD
59,AMEX,GRO,Brazil Potash Corp.,brazil-potash,stock,['common'],1.71,-0.20999999999999996,-10.937499999999998,386734,-6.770833333333329,1.7,-11.458333333333332,2179357,68390299.6,,100,false,0,USD,USD
60,NASDAQ,MARA,"MARA Holdings, Inc.",marathon-digital-holdings,stock,['common'],15.4196,-0.09039999999999893,-0.5828497743391291,385295,-0.25789813023855024,16.29,5.029013539651833,79096794,6034759048.160541,23.1246943388288,100,false,0,USD,USD
61,NYSE,ACHR,Archer Aviation Inc.,archer-aviation,stock,['common'],9.41,0.02999999999999936,0.3198294243070294,377829,-0.21321961620470523,9.67,3.0916844349680077,25190798,6237404457.081023,371.2630940018515,100,false,0,USD,USD
62,NYSE,WMT,Walmart Inc.,walmart,stock,['common'],98.0,0.04000000000000625,0.04083299305839757,370633,0.16333197223357576,96.83,-1.1535320538995464,32695177,772743864691.5983,35.525915263355806,100,false,0,USD,USD
63,NASDAQ,TSLA,"Tesla, Inc.",tesla,stock,['common'],321.65,1.5399999999999636,0.4810846271594026,370569,-0.1593202336696732,340.01,6.216613039267744,94015284,1096684855671.4883,51.936166724512624,100,false,0,USD,USD
64,NASDAQ,SMCI,"Super Micro Computer, Inc.",super-micro-computer,stock,['common'],41.7,-0.6099999999999994,-1.4417395414795542,367898,-1.4417395414795542,43.88,3.7107066887260696,24089060,26188358320.72985,-25.048492401444,100,false,0,USD,USD
65,NASDAQ,PGEN,"Precigen, Inc.",precigen,stock,['common'],3.6591,0.019099999999999895,0.5247252747252718,367087,5.4945054945054865,4.18,14.835164835164823,24213239,1245526759.8956041,165.6686186970766,100,false,0,USD,USD
66,NASDAQ,ATYR,"aTyr Pharma, Inc.",atyr-pharma,stock,['common'],5.0918,0.14179999999999993,2.864646464646463,355038,0.40404040404039543,5.35,8.08080808080807,6046975,524228467.7979797,235.84516873007732,100,false,0,USD,USD
67,NYSE,QBTS,D-Wave Quantum Inc.,d-wave-quantum,stock,['common'],14.73,-0.08000000000000007,-0.5401755570560437,347017,-0.47265361242403975,15.54,4.9291019581363855,31682416,5314965520.480755,2934.5535748685547,100,false,0,USD,USD
68,NASDAQ,CGTX,"Cognition Therapeutics, Inc.",cognition-therapeutics,stock,['common'],2.05,0.05999999999999983,3.015075376884414,340377,1.0050251256281304,2.81,41.20603015075377,21028989,206456879.17587942,259.8644019212522,100,false,0,USD,USD
69,NYSE,ANET,"Arista Networks, Inc.",arista-networks,stock,['common'],130.48,-1.5500000000000114,-1.173975611603432,339298,-0.1817768688934402,133.25,0.9240324168749517,7362082,167477307197.6842,56.86858614155861,100,false,0,USD,USD
70,NYSE,MP,MP Materials Corp.,mp-materials,stock,['common'],67.56,-0.7199999999999989,-1.0544815465729334,336031,0.6004686584651385,67.88,-0.5858230814294166,10399106,12021433229.315172,520.0883383278416,100,false,0,USD,USD
71,AMEX,ATCH,"AtlasClear Holdings, Inc.",atlasclear-holdings-inc,stock,['common'],0.1791,-0.0008999999999999841,-0.49999999999999123,332156,0.0,0.198,10.000000000000009,6305015,3088197.2,0.13894487239917389,10000,false,0,USD,USD
72,NASDAQ,FWRG,"First Watch Restaurant Group, Inc.",first-watch-restaurant,stock,['common'],17.6,0.0,0.0,324530,0.0,18.63,5.852272727272713,2466637,1136876615.0846589,6.568540132542674,100,false,0,USD,USD
73,NASDAQ,VCIG,VCI Global Limited,vci-global-limited,stock,['common'],0.7611,-0.014399999999999968,-1.8568665377175977,320861,0.07736943907157252,0.7817,0.7994842037395207,3011881,24311918.31463572,47.08931789278372,10000,false,0,USD,USD
74,NASDAQ,QSI,Quantum-Si Incorporated,quantum-si,stock,['common'],1.1,-0.010000000000000009,-0.9009009009009016,316454,1.8018018018017834,1.14,2.702702702702685,6872459,230844541.35135132,55.15058298950034,100,false,0,USD,USD
75,NASDAQ,CRMD,CorMedix Inc.,cormedix,stock,['common'],13.62,0.05999999999999872,0.4424778761061852,314914,0.4424778761061852,13.69,0.9587020648967479,3470276,1021944765.578171,239.26957373476603,100,false,0,USD,USD
76,NASDAQ,DVLT,Datavault AI Inc.,wisa-technologies,stock,['common'],0.3955,-0.0015000000000000013,-0.37783375314861495,305810,2.0151133501259464,0.4175,5.163727959697724,6383693,40786567.74559193,373.0286345446456,10000,false,0,USD,USD
77,NASDAQ,ATAI,ATAI Life Sciences N.V.,atai-life-sciences,stock,['common'],4.48,0.09000000000000075,2.050113895216418,304222,0.0,4.57,4.1002277904328155,8918415,979526152.7972666,294.90658611042664,100,false,0,USD,USD
78,NASDAQ,AMD,"Advanced Micro Devices, Inc.",advanced-micro-devices,stock,['common'],162.1,-1.6100000000000136,-0.9834463380367806,299731,-1.288864455439505,167.76,2.4738867509620563,43998505,272248278665.04233,13.739502126825723,100,false,0,USD,USD
79,NASDAQ,AIRE,reAlpha Tech Corp.,realpha-tech,stock,['common'],0.3188,-0.006200000000000039,-1.9076923076923196,297273,-0.30769230769230793,0.3698,13.784615384615387,7842784,30976309.516307693,-44.33589807700624,10000,false,0,USD,USD
80,NASDAQ,BULL,Webull Corporation,webull,stock,['common'],14.0,-0.2699999999999996,-1.8920812894183574,291485,0.0,15.41,7.988787666433081,11007470,7469949446.069377,4418.633309308576,100,false,0,USD,USD
81,NASDAQ,PSKY,Paramount Skydance Corporation,viacomcbs,stock,['common'],15.59,-0.4400000000000013,-2.744853399875242,290109,-0.18714909544604574,16.0,-0.18714909544604574,14871578,17034453855.021835,82.45387836220033,100,false,0,USD,USD
82,NASDAQ,ISPC,iSpecimen Inc.,ispecimen,stock,['common'],0.781,-0.030100000000000016,-3.711009739859452,290028,0.02465787202564147,0.8246,1.6644063617309772,2066374,4567744.162002218,59.42252010235853,10000,false,0,USD,USD
83,NASDAQ,CTXR,"Citius Pharmaceuticals, Inc.",citius-pharmaceuticals,stock,['common'],1.3,0.07000000000000006,5.691056910569111,289208,-0.8130081300813016,1.35,9.756097560975618,2133048,22966459.024390247,-79.70895333183509,100,false,0,USD,USD
84,NASDAQ,SLDP,"Solid Power, Inc.",solid-power,stock,['common'],4.32,0.0,0.0,288790,0.6944444444444295,4.78,10.648148148148147,10571367,866539361.1851853,222.18137476835133,100,false,0,USD,USD
85,NASDAQ,PTIX,"Protagenic Therapeutics, Inc.",protagenic-therapeutics,stock,['common'],3.92,-0.33999999999999986,-7.981220657276992,288724,-11.971830985915489,4.24,-0.4694835680751074,2384195,3682075.71830986,-22.631630391762556,100,false,0,USD,USD
86,NASDAQ,OMEX,"Odyssey Marine Exploration, Inc.",odyssey-marine-exploration,stock,['common'],1.3799,0.039899999999999824,2.977611940298494,287821,10.447761194029843,1.42,5.970149253731331,3166989,64170649.880597,-39.542848431010384,100,false,0,USD,USD
87,NASDAQ,BTOG,Bit Origin Limited,bit-origin-limited,stock,['common'],0.41,-0.006000000000000005,-1.4423076923076936,272564,2.8846153846153872,0.4865,16.947115384615387,10617887,28319705.295673076,75.35309126338265,10000,false,0,USD,USD
88,NASDAQ,GSIW,Garden Stage Limited,garden-stage-limited,stock,['common'],0.1012,0.00010000000000000286,0.09891196834817297,272186,-0.09891196834815924,0.1028,1.681503461918899,2908059,7317181.982195846,,10000,false,0,USD,USD
89,NASDAQ,IREN,IREN Limited,iris-energy,stock,['common'],19.33,-0.26000000000000156,-1.3272077590607532,264834,0.05104645227157511,21.43,9.39254721796835,28734353,5163891071.940276,231.52705036619957,100,false,0,USD,USD
90,NYSE,HIMS,"Hims & Hers Health, Inc.",hims-and-hers-health,stock,['common'],42.9,-1.0600000000000023,-2.4112829845313972,264683,-0.5686988171064604,44.57,1.387625113739762,28003425,10073692271.19677,183.5585156963537,100,false,0,USD,USD
91,NASDAQ,ALTS,ALT5 Sigma Corporation,janone,stock,['common'],5.59,0.07500000000000018,1.359927470534908,253905,2.6291931097008248,6.57,19.129646418857675,15770831,798973574.5403446,1896.0813235742999,100,false,0,USD,USD
92,NYSE,RBLX,Roblox Corporation,roblox,stock,['common'],115.76,0.9100000000000108,0.792337831954733,243837,-1.4801915542011221,117.52,2.324771441010015,7644719,81470388709.85042,214.46052728835,100,false,0,USD,USD
93,NASDAQ,BTBT,"Bit Digital, Inc.",bit-digital,stock,['common'],2.73,0.009999999999999787,0.36764705882352156,237338,1.102941176470581,2.88,5.8823529411764595,20568954,925726210.9411763,113.85240975881824,100,false,0,USD,USD
94,NASDAQ,RIOT,"Riot Platforms, Inc.",riot-blockchain,stock,['common'],12.17,-0.09999999999999964,-0.8149959250203721,232883,-0.08149959250203576,13.22,7.742461287693571,52236812,4886418879.620213,86.37211040773761,100,false,0,USD,USD
95,NASDAQ,STAI,ScanTech AI Systems Inc.,scantech-ai-systems,stock,['common'],0.4309,-0.008799999999999975,-2.0013645667500515,231704,2.2515351375938186,0.46,4.616784171025709,3655361,22200662.90652718,-50.85878930181549,10000,false,0,USD,USD
96,NYSE,UNH,UnitedHealth Group Incorporated,unitedhealth,stock,['common'],306.0,2.6499999999999773,0.8735783748145631,230636,0.28020438437447365,307.42,1.3416845228284136,14929660,278422197553.38873,-47.72417902357962,100,false,0,USD,USD
97,NASDAQ,ACMR,"ACM Research, Inc.",acm-research,stock,['common'],28.49,2.879999999999999,11.245607184693474,224506,9.996095275283102,30.53,19.2112456071847,5775490,1959444877.3647013,27.396521711740018,100,false,0,USD,USD
98,NASDAQ,ZM,"Zoom Communications, Inc.",zoom-video-communications,stock,['common'],75.59,2.4200000000000017,3.3073664069974056,224151,5.658056580565806,82.47,12.71012710127101,15999992,24951102406.920868,21.006284931245208,100,false,0,USD,USD
99,NASDAQ,PSTV,"PLUS THERAPEUTICS, Inc.",plus-therapeutics,stock,['common'],0.4766,-0.006399999999999961,-1.3250517598343605,221302,3.002070393374744,0.4857,0.5590062111801316,5343258,48212781.22546584,464.07631734680865,10000,false,0,USD,USD
100,NASDAQ,GOVX,"GeoVax Labs, Inc.",geovax,stock,['common'],0.7596,0.009800000000000031,1.3070152040544185,215710,-0.026673779674576948,0.766,2.16057615364097,872595,19425450.453454252,-50.13717915361514,10000,false,0,USD,USD
101,NYSE,JOBY,"Joby Aviation, Inc.",joby-aviation,stock,['common'],14.5,0.05000000000000071,0.3460207612456797,213801,1.0380622837370268,14.95,3.4602076124567476,34955726,12796923350.50865,270.57881949142364,100,false,0,USD,USD
102,NYSE,NU,Nu Holdings Ltd.,nu-holdings,stock,['common'],13.73,0.0600000000000005,0.4389173372348244,209263,0.0,13.94,1.9751280175566905,57585868,67172104095.19678,-7.009526041570689,100,false,0,USD,USD
103,NASDAQ,JZXN,"Jiuzi Holdings, Inc.",jiuzi,stock,['common'],0.92,0.07064999999999999,8.318125625478306,207900,15.382351209748624,0.8853,4.232648495908627,283291,48741913.16277152,112.92038818733324,10000,false,0,USD,USD
104,NASDAQ,MU,"Micron Technology, Inc.",micron-technology,stock,['common'],117.4,1.6099999999999994,1.3904482252353392,206482,-0.017272648760696285,117.68,1.6322653078849645,17038164,131698645406.4351,14.789507420544007,100,false,0,USD,USD
105,NYSE,BJ,"BJ's Wholesale Club Holdings, Inc.",bjs-whsl-club-hldgs,stock,['common'],98.83,-7.329999999999998,-6.904672192916352,199956,0.131876412961568,97.11,-8.524868123587035,9143690,12823444400.898832,19.70119374051444,100,false,0,USD,USD
106,NASDAQ,HOOD,"Robinhood Markets, Inc.",robinhood,stock,['common'],105.42,-0.8799999999999955,-0.8278457196613316,197572,-0.3198494825964284,109.32,2.841015992474126,39921136,97149965932.51552,468.9347406369013,100,false,0,USD,USD
107,NASDAQ,USAR,"USA Rare Earth, Inc.",usa-rare-earth,stock,['common'],15.7,0.4299999999999997,2.815979043876881,189349,2.5540275049115952,15.89,4.060248853962023,6931984,1548116441.0569746,,100,false,0,USD,USD
108,NASDAQ,CRWV,"CoreWeave, Inc.",coreweave,stock,['common'],91.09,0.29999999999999716,0.33043286705584,188148,0.11014428901860811,93.99,3.5246172485956477,34000406,45920918168.87906,,100,false,0,USD,USD
109,AMEX,UEC,Uranium Energy Corp.,uranium-energy,stock,['common'],9.97,0.3500000000000014,3.638253638253653,183536,1.0395010395010542,10.53,9.459459459459461,16619753,4678996511.18919,136.11442307111915,100,false,0,USD,USD
110,NASDAQ,MNTS,Momentus Inc.,momentus,stock,['common'],1.4,0.11999999999999988,9.374999999999991,180492,3.1250000000000027,1.45,13.281249999999995,2099513,16869829.0234375,7.111628173590706,100,false,0,USD,USD
111,NASDAQ,FAAS,DigiAsia Corp.,stonebridge-acquisition,stock,['common'],0.2835,0.008299999999999974,3.015988372093014,178814,1.7441860465116377,0.2881,4.687500000000008,2630367,17485318.718750004,41.911621626098864,10000,false,0,USD,USD
112,NASDAQ,CLSK,"CleanSpark, Inc.",cleanspark,stock,['common'],9.29,-0.040000000000000924,-0.4287245444801814,177747,0.1071811361200406,9.82,5.251875669882103,15657643,2760238710.1350484,-7.183117133269919,100,false,0,USD,USD
113,NASDAQ,TMC,TMC the metals company Inc.,the-metals-company,stock,['common'],4.91,-0.040000000000000036,-0.8080808080808087,176057,1.414141414141402,4.86,-1.8181818181818152,8080925,1975069485.1636364,472.21162069745776,100,false,0,USD,USD
