,exchange,name,description,logoid,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
108,NASDAQ,UFG,Uni-Fuels Holdings Limited,uni-fuels-limited,stock,['common'],21.01063829787234,4.42,100,1,false,0,USD,0.6833712984054727,393049,142301850.0,USD,,,,0.0,0.11396356276547952,,Distribution services,Distribution Services,america
109,NASDAQ,MCTR,CTRL Group Limited,ctrl-limited,stock,['common'],20.979020979020984,1.55,100,1,false,0,USD,5.442176870748304,278422,23715000.0,USD,,-0.257,-1686.4197530864199,0.0,1.781541641205133,,Electronic technology,Electronic Technology,america
110,NASDAQ,SAGT,SAGTEC GLOBAL LIMITED,sagtec-global-limited,stock,['common'],20.896184560780846,1.92,100,1,false,0,USD,-5.836194212849446,1615179,24096000.0,USD,2.1847974510696404,0.8788,61.722488038277525,0.0,13.914744376137177,,Technology services,Technology Services,america
111,NASDAQ,ZCMD,Zhongchao Inc.,zhongchao,stock,['common'],20.859305431878898,1.03,10000,1,false,0,USD,19.42028985507246,19796,26011510.133333337,USD,,-0.1236,97.16149182436156,0.0,6.499015101772817,,Commercial services,Commercial Services,america
112,NASDAQ,GMGI,"Golden Matrix Group, Inc.",golden-matrix,stock,['common'],20.76923076923077,1.41,100,1,false,0,USD,2.173913043478263,754811,196671117.86956522,USD,,-0.0723,-268.53146853146853,0.0,3.148947904611798,1.0,Technology services,Technology Services,america
113,NASDAQ,STFS,Star Fashion Culture Holdings Limited,star-fashion-culture-limited,stock,['common'],20.71428571428571,0.1493,10000,1,false,0,USD,-0.33377837116154907,9639512,2082735.0000000005,USD,21.028169014084504,0.0071,-92.84994964753274,0.0,1.3066682166741257,,Commercial services,Commercial Services,america
114,NASDAQ,OESX,"Orion Energy Systems, Inc.",,stock,['common'],20.611916264090183,7.36,100,1,false,0,USD,18.518518518518523,80664,24794485.333333336,USD,,-2.8192,-3.5747088430875387,0.0,5.073631945313664,1.0,Electronic technology,Electronic Technology,america
115,NASDAQ,KAVL,"Kaival Brands Innovations Group, Inc.",kaival-brands-innovations,stock,['common'],20.598388952819334,0.8394,10000,1,false,0,USD,-11.005089058524172,335853,9688608.07951654,USD,,-1.1628,59.46596019102729,0.0,0.6890700130734402,,Distribution services,Distribution Services,america
116,NASDAQ,BNC,CEA Industries Inc.,cea-industries,stock,['common'],20.511689457432723,22.87,100,1,false,0,USD,-16.288433382137626,241927,19241583.25439239,USD,,-4.2148,16.120044578888702,0.0,0.5125225646825987,1.0,Producer manufacturing,Producer Manufacturing,america
117,NASDAQ,BFRI,Biofrontera Inc.,biofrontera,stock,['common'],20.462499999999995,0.9219,10000,1,false,0,USD,-4.337449413717956,5790084,9835237.1051157,USD,,-2.1821,63.16073810207148,0.0,125.81778198854401,1.0,Health technology,Health Technology,america
118,NASDAQ,SDM,Smart Digital Group Limited,smart-digital-limited,stock,['common'],20.1468189233279,13.58,100,1,false,0,USD,-0.8035062089116103,717983,,USD,,,,,0.9519085223418087,,Commercial services,Commercial Services,america
119,NASDAQ,GDEV,GDEV Inc.,nexters,stock,['common'],20.08266666666666,12.55,100,1,false,0,USD,6.265876375952583,4575,227532646.6088061,USD,,,,0.0,0.865297321833863,1.5,Technology services,Technology Services,america
120,NASDAQ,SKK,SKK Holdings Limited,skk-limited,stock,['common'],20.06504878658994,0.400101,10000,1,false,0,USD,-16.628255886643053,362868,7501893.75,USD,21.510806451612904,0.0186,,0.0,0.28329583697958927,,Industrial services,Industrial Services,america
121,NASDAQ,OP,OceanPal Inc.,,stock,['common'],20.000000000000004,1.53,100,1,false,0,USD,-6.134969325153366,1106575,223962362.0,USD,,-2.64,-63.731084098238654,0.0,0.5862940802468336,,Transportation,Transportation,america
122,NASDAQ,APM,Aptorum Group Limited,aptorum-limited,stock,['common'],19.999999999999996,2.33,100,1,false,0,USD,-11.742424242424244,2831605,16644955.151515152,USD,,-0.7847,13.91113549094899,0.0,0.06873800796551117,,Health technology,Health Technology,america
123,NASDAQ,VRCA,Verrica Pharmaceuticals Inc.,verrica-pharmaceuticals,stock,['common'],19.911071751443703,5.99,100,1,false,0,USD,9.606587374199457,165778,56580147.99634035,USD,,-8.2962,55.79485813240974,0.0,2.953070585615675,1.5,Health technology,Health Technology,america
124,NASDAQ,GURE,"Gulf Resources, Inc.",gulf-resources,stock,['common'],19.90057025880977,0.7505,10000,1,false,0,USD,-1.2500000000000084,242168,10016636.1375,USD,,-2.4907,73.10317271765187,0.0,4.009550016722463,,Process industries,Process Industries,america
125,NASDAQ,IPA,ImmunoPrecise Antibodies Ltd.,immunoprecise-antibodies,stock,['common'],19.774907749077485,2.76,100,1,false,0,USD,-13.750000000000012,2898851,127385366.02499999,USD,,-0.6682,12.240609403729966,0.0,1.3641522090001779,1.0,Health technology,Health Technology,america
126,NASDAQ,MBOT,Microbot Medical Inc.,microbot-medical,stock,['common'],19.743589743589745,4.16,100,1,false,0,USD,8.051948051948052,11241800,189471092.03116885,USD,,-0.5741,29.38499384993849,0.0,3.8542922689619763,1.0,Health technology,Health Technology,america
127,NASDAQ,ELAB,PMGC Holdings Inc.,pmgc,stock,['common'],19.696969696969703,2.1,100,1,false,0,USD,-11.39240506329114,1607163,3118136.708860759,USD,,,,0.0,0.10126175033036997,,Health technology,Health Technology,america
128,NASDAQ,OABI,"OmniAb, Inc.",omniab,stock,['common'],19.44444444444444,1.63,100,1,false,0,USD,-11.891891891891902,926430,200003111.9513513,USD,,-0.6065,2.2404900064474393,0.0,2.4274036190305006,1.0,Commercial services,Commercial Services,america
129,NASDAQ,AKAN,Akanda Corp.,akanda-corp,stock,['common'],19.221238938053105,1.21,100,1,false,0,USD,-3.9682539682539715,566499,2753843.801587302,USD,,-6.4704,98.87099971244552,0.0,1.045907963260041,,Process industries,Process Industries,america
130,NASDAQ,AXGN,"Axogen, Inc.",axogen,stock,['common'],19.20821114369502,14.79,100,1,false,0,USD,-9.040590405904073,2551276,680525967.4225091,USD,,-0.1057,72.39488117001828,0.0,2.0095244779050656,1.055556,Health technology,Health Technology,america
131,NASDAQ,ATHR,"Aether Holdings, Inc.",aether,stock,['common'],18.97810218978103,6.88,100,1,false,0,USD,-15.582822085889575,241299,83256758.24,USD,,-0.1656,-219.69111969111967,0.0,4.446186729560908,,Technology services,Technology Services,america
132,NASDAQ,ATXG,Addentax Group Corp.,addentax,stock,['common'],18.939244013457355,0.5433,10000,1,false,0,USD,7.733491969066039,399480,6364948.572278406,USD,,-0.7259,-93.52172753932285,0.0,3.775806971462219,,Producer manufacturing,Producer Manufacturing,america
133,NASDAQ,COYA,"Coya Therapeutics, Inc.",coya-therapeutics,stock,['common'],18.89250814332248,6.5,100,1,false,0,USD,-5.247813411078721,416908,108713019.99999999,USD,,-1.2401,-55.12884663497623,0.0,7.272771677031636,1.0,Health technology,Health Technology,america
134,NASDAQ,LPTH,"LightPath Technologies, Inc.",lightpath-technologies,stock,['common'],18.86905331674165,4.5,100,1,false,0,USD,11.662531017369721,2742792,193045227.5434243,USD,,-0.254,-48.01864801864802,0.0,5.0630184080426694,1.0,Electronic technology,Electronic Technology,america
135,NASDAQ,DRIO,DarioHealth Corp.,dariohealth,stock,['common'],18.77083333333335,0.55,10000,1,false,0,USD,-3.5256972460971765,628391,25023324.241361164,USD,,-0.9945,18.443496801705756,0.0,2.066666403560872,1.333333,Health technology,Health Technology,america
136,NYSE,BODI,"The Beachbody Company, Inc.",the-beachbody-company,stock,['common'],18.498168498168493,5.69,100,1,false,0,USD,5.175600739371538,46744,40211327.81330869,USD,,-8.4783,56.06347199262049,0.0,2.914941381890746,1.5,Consumer services,Consumer Services,america
137,NYSE,VTLE,"Vital Energy, Inc.",laredo-petroleum,stock,['common'],18.493570116350273,18.08,100,1,false,0,USD,14.502849905003162,10522919,699685321.4642179,USD,,-19.7897,-325.21053350327753,0.0,7.350944533437764,1.923077,Energy minerals,Energy Minerals,america
138,NASDAQ,PC,Premium Catering (Holdings) Limited,premium-catering-limited,stock,['common'],18.35236541598695,6.94,100,1,false,0,USD,5.471124620060795,85087,14383344.320000002,USD,,-0.0746,,0.0,3.7070261274174454,,Consumer services,Consumer Services,america
139,NASDAQ,TWIN,"Twin Disc, Incorporated",twin-disc-incorporated,stock,['common'],18.29268292682926,12.44,100,1,false,0,USD,13.40018231540564,95863,175996909.45123062,USD,,-0.1412,-117.92788217369224,1.45852324521422,1.1335986907143838,1.0,Producer manufacturing,Producer Manufacturing,america
140,NASDAQ,ACFN,"Acorn Energy, Inc.",acorn-energy,stock,['common'],18.28793774319066,28.72,100,1,false,0,USD,5.394495412844033,38158,71841357.85394496,USD,10.109116508271734,2.841,1506.9004524886877,0.0,1.5078041648555736,,Electronic technology,Electronic Technology,america
141,NASDAQ,ACHV,"Achieve Life Sciences, Inc.",achieve-life-science,stock,['common'],18.259866735007698,3.31,100,1,false,0,USD,13.356164383561648,5568188,169157451.380137,USD,,-1.4588,-32.49772933696641,0.0,6.25739711632286,1.0,Health technology,Health Technology,america
142,NASDAQ,FGNX,Fundamental Global Inc.,fg-financial-800-cumulative-series-a-preferred-stock,stock,['common'],18.23361823361825,14.21,100,1,false,0,USD,-10.628930817610058,84697,18878750.910062894,USD,3.7371134020618557,3.8024,,0.0,0.4751646164298338,,Finance,Finance,america
143,NASDAQ,FEMY,Femasys Inc.,femasys,stock,['common'],18.145956607495062,0.5151,10000,1,false,0,USD,-9.789842381786332,1093129,16779590.885464102,USD,,-0.8613,-1.9772673454889815,0.0,2.2357773379472587,1.0,Electronic technology,Electronic Technology,america
144,NASDAQ,VWAV,"VisionWave Holdings, Inc.",visionwave,stock,['common'],18.13872832369941,9.76,100,1,false,0,USD,15.2302243211334,513145,141455817.91735536,USD,,-0.5485,-1149.4305239179953,0.0,1.173220095856777,,Finance,Finance,america
145,NASDAQ,VVOS,"Vivos Therapeutics, Inc.",vivos-therapeutics,stock,['common'],18.046341463414645,4.625,100,1,false,0,USD,10.119047619047615,257162,34709730.83333333,USD,,-1.8767,70.20543595605513,0.0,1.603262360410775,2.0,Health technology,Health Technology,america
146,NASDAQ,WORX,SCWorx Corp.,scworx,stock,['common'],18.03762449280708,0.2908,10000,1,false,0,USD,-8.553459119496857,715536,2291821.3194968556,USD,,-1.0818,66.71794240708834,0.0,1.2407395718961571,,Technology services,Technology Services,america
147,NASDAQ,TCRT,"Alaunos Therapeutics, Inc.",alaunos-therapeutics,stock,['common'],18.032786885245905,1.97,100,1,false,0,USD,11.299435028248585,224116,4345261.276836158,USD,,-2.4643,79.37737980668648,0.0,0.3738342076081256,,Health technology,Health Technology,america
148,NASDAQ,IROH,Iron Horse Acquisitions Corp.,iron-horse-acquisitions,stock,['common'],18.000000000000004,11.12,100,1,false,0,USD,-8.852459016393443,31964,24082039.119999997,USD,225.5578093306288,0.0493,,0.0,0.5635680181673285,,Finance,Finance,america
149,NYSE,GWH,"ESS Tech, Inc.",ess-tech,stock,['common'],17.857142857142858,1.59,100,1,false,0,USD,-3.6363636363636265,185934,22760313.254545454,USD,,-6.2715,2.4255531007872535,0.0,0.7334064107484545,2.0,Producer manufacturing,Producer Manufacturing,america
150,AMEX,UUU,"Universal Safety Products, Inc.",universal-security-instruments,stock,['common'],17.821782178217823,3.28,100,1,false,0,USD,-8.12324929971989,49597,7586268.817927171,USD,2.7553763440860215,1.1904,,0.0,0.9411124014238981,,Electronic technology,Electronic Technology,america
151,NASDAQ,ZJYL,JIN MEDICAL INTERNATIONAL LTD.,jin-medical-international-ltd,stock,['common'],17.802631578947366,0.85,10000,1,false,0,USD,17.419533084680204,1194003,133065029.49302387,USD,74.56140350877193,0.0114,-38.70967741935483,0.0,3.972110795664356,,Health technology,Health Technology,america
152,NASDAQ,MLEC,Moolec Science SA,moolec-science-sa,stock,['common'],17.763157894736842,1.53,100,1,false,0,USD,-12.57142857142857,2255439,6139406.5200000005,USD,,-2.1491,-31.556072477962772,0.0,17.362245275001385,,Commercial services,Commercial Services,america
153,NASDAQ,POLA,"Polar Power, Inc.",polar-power,stock,['common'],17.678953130702258,2.0408,100,1,false,0,USD,6.848167539267018,87375,5125534.377382198,USD,,-1.8219,44.999245283018865,0.0,3.7431402536981584,,Electronic technology,Electronic Technology,america
154,NASDAQ,SERA,"Sera Prognostics, Inc.",sera-prognostics,stock,['common'],17.67672413793105,2.64,100,1,false,0,USD,10.924369747899169,77966,100483335.0252101,USD,,-0.8481,13.994523881959234,0.0,0.9365679037557134,1.0,Health services,Health Services,america
155,AMEX,BURU,"Nuburu, Inc.",nuburu-inc,stock,['common'],17.67352185089976,0.168,10000,1,false,0,USD,-1.176470588235295,30295376,13432090.164705882,USD,,-2.1603,91.24051187232386,0.0,1.7955660328830885,,Electronic technology,Electronic Technology,america
156,NASDAQ,AIFU,AIFU Inc.,fanhua,stock,['common'],17.64705882352941,4.76,100,1,false,0,USD,-15.0,38819,25681455.450000003,USD,4.320203303684879,1.1018,11.83516037352821,0.0,1.2641660587744896,,Finance,Finance,america
157,NASDAQ,CJET,"Chijet Motor Company, Inc.",chijet-motor-company,stock,['common'],17.640522875816995,1.655,100,1,false,0,USD,11.824324324324326,28125,51118854.99324324,USD,,-8.5514,34.31801772739143,0.0,1.3916033744835734,,Consumer durables,Consumer Durables,america
158,NASDAQ,BINI,"Bollinger Innovations, Inc.",mullen-automotive,stock,['common'],17.446340121078705,0.3775,10000,1,false,0,USD,-10.119047619047615,8112963,1738363.2321428573,USD,,-7600422638.9732,99.50616896260168,0.0,0.311385542061161,,Technology services,Technology Services,america
159,NASDAQ,MENS,Jyong Biotech Ltd.,jyong-biotech-ltd,stock,['common'],17.28395061728395,47.0,100,1,false,0,USD,2.1739130434782608,45951,3488982208.0,USD,,-0.0407,,0.0,0.30525836784991844,,Health technology,Health Technology,america
160,NASDAQ,PRLD,Prelude Therapeutics Incorporated,prelude-therapeutics,stock,['common'],17.272727272727266,1.27,100,1,false,0,USD,2.4193548387096793,634384,71874795.82258064,USD,,-1.7796,7.716241443683875,0.0,2.9174431075047873,1.666667,Health technology,Health Technology,america
161,NASDAQ,CMBM,Cambium Networks Corporation,cambium-networks,stock,['common'],17.242317106336674,0.7602,10000,1,false,0,USD,-0.301639344262291,261381,21470943.24039344,USD,,,,0.0,1.3029661333787959,1.0,Communications,Communications,america
162,AMEX,APUS,"Apimeds Pharmaceuticals US, Inc.",apimeds-pharmaceuticals-us,stock,['common'],17.241379310344822,1.935,100,1,false,0,USD,-12.04545454545455,178165,24334527.105,USD,,-0.3154,-181.35593220338984,0.0,0.5811592392298878,,Health technology,Health Technology,america
163,NASDAQ,TWG,Top Wealth Group Holding Limited,top-wealth-limited,stock,['common'],17.221135029354205,5.27,100,1,false,0,USD,-2.6633667023752454,166353,3279115.437183702,USD,,-0.0046,,0.0,7.029257409426261,,Distribution services,Distribution Services,america
164,NASDAQ,JEM,707 Cayman Holdings Limited,707-cayman-limited,stock,['common'],17.197452229299355,2.62,100,1,false,0,USD,-5.072463768115931,402673,,USD,,,,,0.48890201780611425,,Distribution services,Distribution Services,america
165,NASDAQ,HLP,Hongli Group Inc.,hongli,stock,['common'],17.187499999999996,0.71,10000,1,false,0,USD,5.185185185185174,1282114,52141514.34074073,USD,,-0.1506,-295.58441558441564,0.0,14.533655115969843,,Producer manufacturing,Producer Manufacturing,america
166,NASDAQ,GTI,Graphjet Technology,,stock,['common'],17.170273661962533,4.79,100,1,false,0,USD,-9.996089809246197,226570,787852942.0,USD,,-0.0481,-173.66003062787138,0.0,0.6379003361951022,,Finance,Finance,america
167,NASDAQ,LRHC,La Rosa Holdings Corp.,la-rosa,stock,['common'],17.151254135783077,6.338,100,1,false,0,USD,14.404332129963898,78504,7757191.46028881,USD,,-490.0256,-455.33776371499295,0.0,2.670640104506857,,Finance,Finance,america
168,AMEX,FLYY,"Spirit Aviation Holdings, Inc.",spirit-aviation,stock,['common'],17.142857142857142,1.41,100,1,false,0,USD,-14.024390243902438,1509616,36493985.396341465,USD,,-12.9047,-108.45300208377083,0.0,0.8407764691126527,,Transportation,Transportation,america
169,NASDAQ,ACXP,"Acurx Pharmaceuticals, Inc.",acurx-pharmaceuticals,stock,['common'],17.11849250834225,5.3077,100,1,false,0,USD,12.570519618239656,76267,8411510.12678685,USD,,-10.7476,53.78886901485965,0.0,1.1545215366775963,1.0,Health technology,Health Technology,america
170,NASDAQ,RYOJ,"rYojbaba Co., Ltd.",,stock,['common'],17.07317073170732,2.13,100,1,false,0,USD,-8.38709677419356,41136,,USD,,,,,,,Health services,Health Services,america
171,NASDAQ,NCT,Intercont (Cayman) Limited,intercont-cayman-limited,stock,['common'],17.037037037037035,1.51,100,1,false,0,USD,3.424657534246579,74278,40279251.51,USD,,,,0.0,0.1352532479498439,,Transportation,Transportation,america
172,NASDAQ,CPSH,CPS Technologies Corp.,cps-technologies,stock,['common'],16.9811320754717,3.56,100,1,false,0,USD,13.73801916932908,261576,51712418.96485623,USD,,-0.1266,-132.7205882352941,0.0,1.9450169981529564,,Producer manufacturing,Producer Manufacturing,america
173,NASDAQ,ENGS,Energys Group Limited,energys-limited,stock,['common'],16.939890710382517,4.2,100,1,false,0,USD,5.000000000000004,666576,59850000.0,USD,,-0.0804,58.93769152196119,0.0,4.186664372062524,,Electronic technology,Electronic Technology,america
174,NASDAQ,ARAI,Arrive AI Inc.,arrive-ai,stock,['common'],16.920152091254764,5.27,100,1,false,0,USD,-12.020033388981647,248035,174045168.9015025,USD,,,,0.0,1.5806703645735085,,Technology services,Technology Services,america
175,AMEX,SIF,"SIFCO Industries, Inc.",sifco-industries-inc,stock,['common'],16.892911010558073,6.99,100,1,false,0,USD,-1.5492957746478793,70388,43200911.33239438,USD,,-0.1195,91.05204043429428,0.0,0.8714017599374068,,Electronic technology,Electronic Technology,america
176,AMEX,CLDI,"Calidi Biotherapeutics, Inc.",,stock,['common'],16.883116883116884,1.56,100,1,false,0,USD,-10.344827586206893,370843,4487675.310344828,USD,,-7.3388,91.4576116512087,0.0,0.6619706945923551,1.0,Health technology,Health Technology,america
177,NASDAQ,ADN,"Advent Technologies Holdings, Inc.",advent-technologies,stock,['common'],16.78160919540231,4.4,100,1,false,0,USD,-13.04347826086955,577169,11749258.260869566,USD,,-10.3907,56.26533661636888,0.0,0.117332655374913,,Electronic technology,Electronic Technology,america
178,NASDAQ,TGL,Treasure Global Inc.,treasure-global,stock,['common'],16.745901639344257,1.38,100,1,false,0,USD,14.049586776859499,1223212,5254822.165289256,USD,,-63.2225,95.03096212236962,0.0,0.7292023914408503,,Commercial services,Commercial Services,america
179,AMEX,FSI,Flexible Solutions International Inc.,flexible-solutions-international,stock,['common'],16.71810699588478,8.5,100,1,false,0,USD,13.182423435419445,97045,107580527.29693744,USD,36.43377625375054,0.2333,2.7753303964757707,0.0,1.071921284560335,1.0,Process industries,Process Industries,america
180,NASDAQ,AGH,Aureus Greenway Holdings Inc.,aureus-greenway,stock,['common'],16.67187499999999,3.35,100,1,false,0,USD,-6.944444444444445,134817,48940109.800000004,USD,,-0.0336,-59.99999999999998,0.0,0.2968325269812724,,Consumer services,Consumer Services,america
181,NASDAQ,FEBO,Fenbo Holdings Limited,fenbo-limited,stock,['common'],16.666666666666664,0.74,10000,1,false,0,USD,12.121212121212114,48861,8186249.999999998,USD,,-0.1796,-956.4705882352941,0.0,4.467168900510158,,Consumer durables,Consumer Durables,america
182,NASDAQ,ATAI,ATAI Life Sciences N.V.,atai-life-sciences,stock,['common'],16.666305924114187,4.74,100,1,false,0,USD,3.7199124726477004,16536015,1015963736.9934354,USD,,,,0.0,3.061228400087527,1.0,Health technology,Health Technology,america
183,NASDAQ,OLPX,"Olaplex Holdings, Inc.",olaplex,stock,['common'],16.62666666666667,1.54,100,1,false,0,USD,10.000000000000009,4829336,1027304807.1000001,USD,,-0.002,-102.79720279720279,0.0,6.349422721305505,2.0,Consumer non-durables,Consumer Non-Durables,america
184,AMEX,AXIL,"AXIL Brands, Inc.",axil-brands,stock,['common'],16.559485530546628,6.3,100,1,false,0,USD,-13.10344827586207,26728,41943615.14482758,USD,67.59656652360515,0.0932,-54.71331389698737,0.0,1.9419337963904792,,Consumer non-durables,Consumer Non-Durables,america
185,NASDAQ,DLPN,"Dolphin Entertainment, Inc.",dolphin-entertainment,stock,['common'],16.504854368932033,1.14,100,1,false,0,USD,5.555555555555539,96163,13381005.444444444,USD,,-2.1042,-9.668004377964245,0.0,0.07699310934770152,1.0,Commercial services,Commercial Services,america
186,NYSE,LVWR,"LiveWire Group, Inc.",livewire,stock,['common'],16.499282639885216,3.68,100,1,false,0,USD,-9.359605911330036,206631,749753944.7093596,USD,,-0.4109,13.275643731532295,0.0,1.712395518937115,,Consumer durables,Consumer Durables,america
187,NASDAQ,GCTK,"GlucoTrack, Inc.",glucotrack,stock,['common'],16.424116424116427,4.87,100,1,false,0,USD,-11.934900542495482,90482,4380126.435804701,USD,,-2446.0791,17.383404936570347,0.0,3.856254554908397,,Health technology,Health Technology,america
188,AMEX,PMNT,Perfect Moment Ltd.,perfect-moment-ltd,stock,['common'],16.3895486935867,0.431,10000,1,false,0,USD,-12.040816326530612,665976,13532030.282,USD,,-0.9026,-49.70973627467241,0.0,0.01850607710204663,,Retail trade,Retail Trade,america
189,NASDAQ,ONMD,OneMedNet Corp,onemednet,stock,['common'],16.38931617955532,0.7637,10000,1,false,0,USD,-2.1148423481158627,22554313,35203247.77774929,USD,,-0.1368,93.55810887172726,0.0,0.6361821784636276,,Technology services,Technology Services,america
190,NASDAQ,GLE,Global Engine Group Holding Limited,global-engine-limited,stock,['common'],16.262171196047085,0.6944,10000,1,false,0,USD,-13.200000000000003,326157,15929535.999999998,USD,154.31111111111113,0.0045,-61.20689655172414,0.0,0.09375885842652987,,Technology services,Technology Services,america
191,NASDAQ,BLIV,BeLive Holdings,belive,stock,['common'],16.165467625899293,3.205,100,1,false,0,USD,15.287769784172673,39140,34821690.410000004,USD,,-0.4095,-157.22361809045222,0.0,0.9477433586533037,,Technology services,Technology Services,america
192,NASDAQ,ASBP,"Aspire Biopharma Holdings, Inc.",aspire-biopharma,stock,['common'],16.1449104154361,0.5497,10000,1,false,0,USD,0.6592199230909973,2930075,27224425.709,USD,,-1.6802,-354.1081081081081,0.0,0.05417017803224078,,Health technology,Health Technology,america
193,NASDAQ,MASK,3 E Network Technology Group Ltd,3-e-network-technology-ltd,stock,['common'],16.138763197586727,0.663,10000,1,false,0,USD,-8.311436869036086,107667,7425600.0,USD,3.8591385331781143,0.1718,12.140992167101832,0.0,0.3464404321117753,,Technology services,Technology Services,america
194,AMEX,EGG,Enigmatig Limited,enigmatig-limited,stock,['common'],16.094032549728745,6.33,100,1,false,0,USD,5.500000000000002,8043,168031200.0,USD,,,,0.0,0.18892699426853332,,Commercial services,Commercial Services,america
195,NASDAQ,SGBX,Safe & Green Holdings Corp.,sg-blocks,stock,['common'],16.00865332612222,0.1924,10000,1,false,0,USD,6.770255271920083,109722091,5948908.703662597,USD,,-5.4788,81.11012656918552,0.0,16.34105822330807,,Producer manufacturing,Producer Manufacturing,america
196,NASDAQ,ICU,SeaStar Medical Holding Corporation,seastar-medical,stock,['common'],15.86224555114582,0.8891,10000,1,false,0,USD,11.137499999999994,2068503,24818868.63725,USD,,-2.4494,87.87467761018182,0.0,1.4149462570878033,1.0,Health technology,Health Technology,america
197,NASDAQ,SKBL,Skyline Builders Group Holding Limited,skyline-builders-limited,stock,['common'],15.849486887115168,0.4767,10000,1,false,0,USD,7.607223476297969,840859,13457241.0,USD,153.7741935483871,0.0031,,0.0,1.8073625943032952,,Industrial services,Industrial Services,america
198,NASDAQ,ANTE,AirNet Technology Inc.,airnet-technology,stock,['common'],15.686274509803937,2.75,100,1,false,0,USD,-2.1352313167259807,538191,82192681.13879003,USD,8.719086873811033,0.3154,,0.0,0.24341502059519088,,Commercial services,Commercial Services,america
199,NASDAQ,ICCM,IceCure Medical Ltd.,icecure-medical,stock,['common'],15.639936271906532,1.01,10000,1,false,0,USD,14.41517983574058,2636743,69379982.91702066,USD,,-0.2808,4.163822525597266,0.0,4.099840934923258,1.0,Health technology,Health Technology,america
200,NASDAQ,CYCU,"Cycurion, Inc.",western-acquisition-ventures,stock,['common'],15.636363636363628,0.2793,10000,1,false,0,USD,-12.169811320754722,27945511,14363291.461320756,USD,,-0.6128,-163.00429184549355,0.0,0.5879879566698442,,Technology services,Technology Services,america
201,NASDAQ,IVVD,"Invivyd, Inc.",adagio,stock,['common'],15.628626692456477,0.5597,10000,1,false,0,USD,7.613920399923085,11431779,67243933.46779464,USD,,-0.9202,48.92884892884893,0.0,7.397755535044665,1.0,Health technology,Health Technology,america
202,NASDAQ,GDHG,Golden Heaven Group Holdings Ltd.,golden-heaven-ltd,stock,['common'],15.623636363636367,0.4283,10000,1,false,0,USD,7.155366524893673,207716,16267249.762822116,USD,,-67.047,-265.08956602031395,0.0,0.5041410651337946,,Industrial services,Industrial Services,america
203,NASDAQ,CIIT,"Tianci International, Inc.",tianci-international,stock,['common'],15.600186828584766,0.86,10000,1,false,0,USD,-13.131313131313133,34737,14217350.606060607,USD,,-0.0746,-10557.142857142857,0.0,0.9505007387949433,,Finance,Finance,america
204,NASDAQ,NEOV,NeoVolta Inc.,neovolta,stock,['common'],15.555555555555557,3.62,100,1,false,0,USD,-5.72916666666666,147948,123532027.70312503,USD,,-0.1232,-115.76182136602453,0.0,0.7190486558784419,,Producer manufacturing,Producer Manufacturing,america
205,NASDAQ,GDTC,CytoMed Therapeutics Limited,cytomed-therapeutics-limited,stock,['common'],15.50802139037432,1.9724,100,1,false,0,USD,6.673877771768522,53314,23143574.09497025,USD,,-0.1634,38.801498127340835,0.0,4.860513456348917,,Health technology,Health Technology,america
206,NASDAQ,OPXS,"Optex Systems Holdings, Inc.",optex-systems,stock,['common'],15.50308008213552,9.91,100,1,false,0,USD,-4.7115384615384635,98073,68513999.92788461,USD,13.31989247311828,0.744,20.60301507537688,0.0,1.4717079663679924,,Electronic technology,Electronic Technology,america
207,NASDAQ,ZDAI,Primega Group Holdings Limited,primega-limited,stock,['common'],15.452493330597163,0.535,10000,1,false,0,USD,3.883495145631071,197150,14123998.96116505,USD,,,,0.0,0.12893670610566807,,Transportation,Transportation,america
208,NASDAQ,ELUT,"Elutia, Inc.",aziyo-biologics,stock,['common'],15.438596491228072,2.39,100,1,false,0,USD,14.354066985645947,95477,101324853.90909092,USD,,-1.0596,66.0090462900587,0.0,2.6690726721756928,1.0,Health technology,Health Technology,america
209,NASDAQ,ETS,Elite Express Holding Inc.,,stock,['common'],15.384615384615381,1.37,100,1,false,0,USD,-6.802721088435365,2210152,,USD,,,,,,,Transportation,Transportation,america
210,NASDAQ,YOSH,Yoshiharu Global Co.,yoshiharu-global-co,stock,['common'],15.384615384615381,1.3001,100,1,false,0,USD,-12.744966442953018,125350,18363886.498,USD,,-0.5727,-6.370728083209509,0.0,1.7101164952912151,,Consumer services,Consumer Services,america
211,AMEX,CVM,Cel-Sci Corporation,cel-sci,stock,['common'],15.344467640918586,10.56,100,1,false,0,USD,10.924369747899169,280002,72675569.44537817,USD,,-9.8185,42.292320532261286,0.0,1.3747874618315072,,Health technology,Health Technology,america
212,NASDAQ,DFLI,Dragonfly Energy Holdings Corp,dragonfly-energy,stock,['common'],15.343749999999991,0.3326,10000,1,false,0,USD,0.0,12474196,20529600.0,USD,,-3.8725,16.859890935634848,0.0,0.28373769531416193,1.0,Producer manufacturing,Producer Manufacturing,america
