,exchange,name,description,logoid,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
106,NASDAQ,UPXI,"Upexi, Inc.",grove-inc,stock,['common'],20.30303030303032,7.93,100,1,false,0,USD,13.610315186246408,8487596,466987864.7550143,USD,,,,0.0,0.8953313053873503,1.0,Health technology,Health Technology,america
107,NASDAQ,FEBO,Fenbo Holdings Limited,fenbo-limited,stock,['common'],20.28490508266993,0.66,10000,1,false,0,USD,1.0719754977029106,21586,7301249.494640122,USD,,-0.1796,-956.4705882352941,0.0,1.2050667961837132,,Consumer durables,Consumer Durables,america
108,NASDAQ,ISPC,iSpecimen Inc.,ispecimen,stock,['common'],20.204078409072956,0.8246,10000,1,false,0,USD,1.6644063617309772,2066374,4567744.162002218,USD,,-9.5064,55.77760410851849,0.0,1.1766048339684578,,Commercial services,Commercial Services,america
109,NASDAQ,WFF,WF Holding Limited,wf-limited,stock,['common'],20.175641321932066,0.9599,10000,1,false,0,USD,-0.723963181301066,136441,24179880.999999996,USD,,,,0.0,1.124398207436928,,Process industries,Process Industries,america
110,NASDAQ,QMMM,QMMM Holdings Limited,qmmm-limited,stock,['common'],19.996470692038468,3.86,100,1,false,0,USD,4.891304347826079,1785788,66416483.97999998,USD,,,,0.0,0.23974028078074178,,Commercial services,Commercial Services,america
111,AMEX,ATCH,"AtlasClear Holdings, Inc.",atlasclear-holdings-inc,stock,['common'],19.931467732724148,0.198,10000,1,false,0,USD,10.000000000000009,6305015,3088197.2,USD,,,,0.0,0.7300521060279999,,Technology services,Technology Services,america
112,NASDAQ,SPHL,Springview Holdings Ltd,springview-ltd,stock,['common'],19.930667359127504,0.400201,10000,1,false,0,USD,-13.348836101530148,141690,8604265.609999284,USD,,-0.0363,-144.05339805825244,0.0,2.3331675684932636,,Consumer durables,Consumer Durables,america
113,NYSE,TSE,Trinseo PLC,trinseo,stock,['common'],19.73094170403587,2.61,100,1,false,0,USD,18.099547511312213,442226,93836224.58823532,USD,,-10.9771,13.42161718774648,1.80995475113122,1.3353762402158944,1.8,Process industries,Process Industries,america
114,NASDAQ,PMAX,Powell Max Limited,powell-max-limited,stock,['common'],19.67336992886176,0.3358,10000,1,false,0,USD,0.20889286780065006,307759,4932320.788421366,USD,,-0.158,-353.6115569823435,0.0,1.6262008567489723,,Communications,Communications,america
115,NASDAQ,SPRC,SciSparc Ltd.,scisparc-ltd,stock,['common'],19.67213114754098,4.6344,100,1,false,0,USD,9.560283687943258,441662,2477550.24,USD,,-1.9625,85.28992894192426,0.0,11.73618547797781,,Health technology,Health Technology,america
116,NASDAQ,VBIX,Viewbix Inc.,viewbix,stock,['common'],19.639639639639636,2.85,100,1,false,0,USD,-11.490683229813667,59876,30351976.90993789,USD,,-3.0249,24.43039872089536,0.0,1.9393727387858353,,Electronic technology,Electronic Technology,america
117,NASDAQ,LESL,"Leslie's, Inc.",leslie-s,stock,['common'],19.633333333333336,0.3242,10000,1,false,0,USD,7.886855241264559,2898022,60174213.934775375,USD,,-0.4544,-3012.820512820513,0.0,0.8483671705240489,1.954545,Retail trade,Retail Trade,america
118,NASDAQ,GRNQ,Greenpro Capital Corp.,greenpro-capital-corp,stock,['common'],19.578947368421048,1.49,100,1,false,0,USD,10.370370370370363,87552,12330961.866666665,USD,,-0.1435,83.15332237614464,0.0,8.108919144205885,,Finance,Finance,america
119,NASDAQ,SDM,Smart Digital Group Limited,smart-digital-limited,stock,['common'],19.565217391304348,13.69,100,1,false,0,USD,15.235690235690225,733616,,USD,,,,,0.966999616952072,,Commercial services,Commercial Services,america
120,NASDAQ,AEVA,"Aeva Technologies, Inc.",aeva,stock,['common'],19.45773524720894,14.82,100,1,false,0,USD,6.618705035971223,3908594,834776457.4920863,USD,,-5.4969,-74.39403553299492,0.0,1.414483850482393,1.2,Electronic technology,Electronic Technology,america
121,NASDAQ,IROH,Iron Horse Acquisitions Corp.,iron-horse-acquisitions,stock,['common'],19.41747572815534,12.2,100,1,false,0,USD,12.650046168051702,10343,26420942.2,USD,247.46450304259636,0.0493,,0.0,0.18559490677189033,,Finance,Finance,america
122,AMEX,LUD,Luda Technology Group Limited,luda-technology-limited,stock,['common'],19.297626400776487,5.91,100,1,false,0,USD,-9.355828220858887,69036,,USD,,,,,2.075683866816599,,Non-energy minerals,Non-Energy Minerals,america
123,NASDAQ,LGCL,Lucas GC Limited,lucas-gc-limited,stock,['common'],19.17607695524884,0.506,10000,1,false,0,USD,-0.8232065856526817,1052268,56478234.331634656,USD,7.136812411847672,0.0709,,0.0,0.857558348013514,,Commercial services,Commercial Services,america
124,NASDAQ,GURE,"Gulf Resources, Inc.",gulf-resources,stock,['common'],19.11764705882353,0.76,10000,1,false,0,USD,8.57142857142858,102418,10143429.028571429,USD,,-2.4907,73.10317271765187,0.0,1.9434229351914047,,Process industries,Process Industries,america
125,NASDAQ,AIRE,reAlpha Tech Corp.,realpha-tech,stock,['common'],19.047619047619047,0.3698,10000,1,false,0,USD,13.784615384615387,7842784,30976309.516307693,USD,,-0.648,,0.0,0.9175214310855275,2.0,Technology services,Technology Services,america
126,NASDAQ,BUUU,BUUU Group Limited,,stock,['common'],19.025369978858343,5.4,100,1,false,0,USD,16.129032258064516,90986,,USD,,,,,,,Commercial services,Commercial Services,america
127,NASDAQ,BNC,CEA Industries Inc.,cea-industries,stock,['common'],18.993928881179528,27.32,100,1,false,0,USD,18.73098652759669,345744,22985573.361147325,USD,,-4.2148,16.120044578888702,0.0,0.7320921747040454,1.0,Producer manufacturing,Producer Manufacturing,america
128,NASDAQ,AGMH,AGM Group Holdings Inc.,agm,stock,['common'],18.947368421052627,1.97,100,1,false,0,USD,-4.368932038834955,97898,3972069.878640776,USD,0.30637636080870917,6.43,,0.0,2.2552206314286005,,Technology services,Technology Services,america
129,NASDAQ,SCLX,Scilex Holding Company,scilex-company,stock,['common'],18.905311778290994,18.87,100,1,false,0,USD,10.093348891481915,466157,131253989.6411902,USD,,-12.1206,66.0097030202754,0.0,1.437258141745471,2.0,Health technology,Health Technology,america
130,NASDAQ,SPAI,Safe Pro Group Inc.,safe-pro,stock,['common'],18.852459016393443,5.69,100,1,false,0,USD,12.228796844181462,474051,91997926.65088756,USD,,-0.7559,,0.0,1.3858275496849042,1.0,Electronic technology,Electronic Technology,america
131,NASDAQ,MASK,3 E Network Technology Group Ltd,3-e-network-technology-ltd,stock,['common'],18.83273164861614,0.7231,10000,1,false,0,USD,0.4305555555555544,107195,8098720.000000001,USD,4.208963911525029,0.1718,12.140992167101832,0.0,0.3556447805532857,,Technology services,Technology Services,america
132,NASDAQ,AERT,"Aeries Technology, Inc.",aeries-technology,stock,['common'],18.832343063807805,0.8637,10000,1,false,0,USD,9.537095751426767,495184,40725724.608623974,USD,,-0.076,-113.34503950834065,0.0,0.03545610747568853,,Technology services,Technology Services,america
133,NASDAQ,DFLI,Dragonfly Energy Holdings Corp,dragonfly-energy,stock,['common'],18.81790017211704,0.3326,10000,1,false,0,USD,13.12925170068028,11214458,20529600.376190476,USD,,-3.8725,16.859890935634848,0.0,0.26035118105925054,1.0,Producer manufacturing,Producer Manufacturing,america
134,NASDAQ,BDMD,Baird Medical Investment Holdings Ltd,baird-medical-investment-ltd,stock,['common'],18.775510204081627,2.3,100,1,false,0,USD,14.999999999999991,419502,82175840.94999999,USD,,,,0.0,1.4597329623529878,,Health technology,Health Technology,america
135,NASDAQ,ONDS,Ondas Holdings Inc.,ondas,stock,['common'],18.68421052631579,4.49,100,1,false,0,USD,18.157894736842117,65682020,1222457842.7947369,USD,,-0.5204,28.13147355337661,0.0,1.3296282058879558,1.166667,Electronic technology,Electronic Technology,america
136,NASDAQ,UPLD,"Upland Software, Inc.",upland-software,stock,['common'],18.65079365079366,2.96,100,1,false,0,USD,12.54752851711027,581387,85165409.24714829,USD,,-1.7654,62.50769851551383,0.0,0.3858397238775224,1.0,Technology services,Technology Services,america
137,NASDAQ,HCHL,Happy City Holdings Limited,happy-city-limited,stock,['common'],18.604651162790702,3.39,100,1,false,0,USD,-5.042016806722682,42864,,USD,,,,,0.3115494395031955,,Consumer services,Consumer Services,america
138,NASDAQ,BENF,Beneficient,beneficient,stock,['common'],18.556701030927833,0.3425,10000,1,false,0,USD,16.101694915254253,384326,2970143.7457627123,USD,,-19.6217,97.2344545272088,0.0,2.447065025892055,,Finance,Finance,america
139,NASDAQ,DGLY,"Digital Ally, Inc.",digital-ally,stock,['common'],18.54706844195281,1.87,100,1,false,0,USD,6.857142857142863,777077,3230277.5371428574,USD,,-2379.4107,83.2655299881423,0.0,9.736525895715605,1.0,Commercial services,Commercial Services,america
140,AMEX,BMNR,"BitMine Immersion Technologies, Inc.",bitmine-immersion-technologies,stock,['common'],18.54529987239472,53.49,100,1,false,0,USD,12.067881835323707,83411608,9280351672.269014,USD,,-2.8796,-96.26499454743728,0.0,1.0483186740462453,1.0,Finance,Finance,america
141,AMEX,WWR,"Westwater Resources, Inc.",westwater-resources,stock,['common'],18.493150684931507,0.7394,10000,1,false,0,USD,3.41258741258741,1996432,63755568.515804194,USD,,-0.1883,-23.556430446194216,0.0,1.6073531928926563,1.0,Non-energy minerals,Non-Energy Minerals,america
142,NASDAQ,NFE,New Fortress Energy Inc.,new-fortress-energy-llc,stock,['common'],18.333333333333332,2.64,100,1,false,0,USD,10.000000000000009,13306980,723883469.1000001,USD,,-2.2557,-202.849717308043,8.33333333333333,1.8784106766951107,1.833333,Utilities,Utilities,america
143,AMEX,MSN,Emerson Radio Corporation,emerson-radio,stock,['common'],18.319999999999997,0.4186,10000,1,false,0,USD,-5.315539470707977,331425,8808453.701877404,USD,,-0.2333,-1433.142857142857,0.0,0.526034355673981,,Distribution services,Distribution Services,america
144,NASDAQ,FIP,FTAI Infrastructure Inc.,fortress-transn-and-infras-invs-llc,stock,['common'],18.27956989247313,5.32,100,1,false,0,USD,16.923076923076934,5932572,612267238.6461539,USD,,-1.4972,27.744799961391813,2.63736263736264,1.5965777753903783,1.0,Consumer services,Consumer Services,america
145,NASDAQ,XNCR,"Xencor, Inc.",xencor,stock,['common'],18.133333333333336,8.41,100,1,false,0,USD,13.037634408602147,1066178,599826803.0241936,USD,,-2.4178,22.52131000448631,0.0,1.5564978630195223,1.166667,Health technology,Health Technology,america
146,NASDAQ,EPSM,Epsium Enterprise Limited,epsium-enterprise-limited,stock,['common'],18.03886255924169,24.74,100,1,false,0,USD,13.7471264367816,707178,332456961.15999997,USD,,,,0.0,1.4708024566825635,,Distribution services,Distribution Services,america
147,NASDAQ,MLEC,Moolec Science SA,moolec-science-sa,stock,['common'],18.012422360248436,1.75,100,1,false,0,USD,-7.894736842105258,190702,7022196.447368421,USD,,-2.1491,-31.556072477962772,0.0,1.6459422812848745,,Commercial services,Commercial Services,america
148,NASDAQ,SYTA,"Siyata Mobile, Inc.",siyata-mobile,stock,['common'],17.96875,3.0,100,1,false,0,USD,11.94029850746268,696820,26679554.10447761,USD,,-18.2623,99.60236600316965,0.0,1.1490003588049684,2.0,Electronic technology,Electronic Technology,america
149,NASDAQ,PLUR,Pluri Inc.,pluristem-therapeutics,stock,['common'],17.905924357537252,5.68,100,1,false,0,USD,17.84232365145227,45841,44489176.24896265,USD,,-3.6056,13.572079198427542,0.0,3.8953942895989124,1.0,Health technology,Health Technology,america
150,NASDAQ,ZBAI,ATIF Holdings Limited,,stock,['common'],17.882692307692306,5.745,100,1,false,0,USD,6.983240223463687,33126,5808832.620111732,USD,,-7.0742,25.393376924699425,0.0,0.7239263267393375,,Finance,Finance,america
151,NASDAQ,NA,Nano Labs Ltd,nano-labs-ltd,stock,['common'],17.845117845117844,5.005,100,1,false,0,USD,10.73008849557523,531624,117977014.02212389,USD,,-0.8954,,0.0,0.657180097786357,,Electronic technology,Electronic Technology,america
152,NASDAQ,NVNO,enVVeno Medical Corporation,envveno-medical,stock,['common'],17.746005046257366,1.0,10000,1,false,0,USD,3.092783505154642,5027620,19247141.237113405,USD,,-1.2565,15.603170338527672,0.0,2.1838651079027316,1.0,Health technology,Health Technology,america
153,NASDAQ,STSS,Sharps Technology Inc.,sharps-technology,stock,['common'],17.744479495268138,7.355,100,1,false,0,USD,16.284584980237156,205466,7525738.330434783,USD,,-1000.3586,71.0998961124805,0.0,1.787192365033775,1.0,Health technology,Health Technology,america
154,NASDAQ,MBCN,Middlefield Banc Corp.,middlefield-banc,stock,['common'],17.687781239183106,33.35,100,1,false,0,USD,15.397923875432538,24351,269507782.28027683,USD,14.863178536411446,2.2438,15.629992270033494,2.83737024221453,4.88612877982222,2.0,Finance,Finance,america
155,NASDAQ,BRFH,Barfresh Food Group Inc.,barfresh-food,stock,['common'],17.64705882352942,3.0,100,1,false,0,USD,17.64705882352942,28042,47820782.352941185,USD,,-0.1982,-7.309149972929066,0.0,9.459906217319434,1.0,Consumer non-durables,Consumer Non-Durables,america
156,NASDAQ,ABOS,"Acumen Pharmaceuticals, Inc.",acumen-pharmaceuticals,stock,['common'],17.64705882352941,1.53,100,1,false,0,USD,12.499999999999995,922301,92677341.37499999,USD,,-2.2655,-103.31149600646144,0.0,4.281678724494722,1.0,Health technology,Health Technology,america
157,NYSE,SST,"System1, Inc.",system1,stock,['common'],17.58030833486886,7.5,100,1,false,0,USD,11.441307578008908,80872,74359085.4383358,USD,,-9.6604,56.526395845427594,0.0,1.581007268504577,1.0,Technology services,Technology Services,america
158,NASDAQ,RDNW,"RideNow Group, Inc.",rumbleon,stock,['common'],17.522658610271904,3.81,100,1,false,0,USD,13.392857142857148,219167,144979724.50892857,USD,,-3.0034,67.05931385452311,0.0,0.05214374092269062,1.666667,Retail trade,Retail Trade,america
159,NASDAQ,OESX,"Orion Energy Systems, Inc.",,stock,['common'],17.500000000000007,6.21,100,1,false,0,USD,4.352209712653342,47247,209475195.0,USD,,-2.8192,-935.7090374724467,0.0,3.5367194675645384,1.0,Electronic technology,Electronic Technology,america
160,NASDAQ,PRFX,PainReform Ltd.,painreform,stock,['common'],17.458598726114648,1.69,100,1,false,0,USD,3.680981595092028,670974,3402208.4662576686,USD,,,,0.0,0.03932264166123278,,Health technology,Health Technology,america
161,NYSE,ZIP,"ZipRecruiter, Inc.",ziprecruiter,stock,['common'],17.431192660550472,5.06,100,1,false,0,USD,17.40139211136891,2517501,440821268.88167053,USD,,-0.3723,-229.766469153015,0.0,1.4422874147969407,1.875,Technology services,Technology Services,america
162,NASDAQ,MENS,Jyong Biotech Ltd.,jyong-biotech-ltd,stock,['common'],17.375000000000007,46.0,100,1,false,0,USD,6.580166821130685,85924,3414748544.0,USD,,-0.0407,,0.0,0.5237671441633648,,Health technology,Health Technology,america
163,NASDAQ,CHSN,Chanson International Holding,,stock,['common'],17.346938775510196,2.26,100,1,false,0,USD,2.7272727272727093,156089,13877239.28181818,USD,353.12499999999994,0.0064,1180.0,0.0,0.3356286480130947,,Consumer non-durables,Consumer Non-Durables,america
164,NASDAQ,KAVL,"Kaival Brands Innovations Group, Inc.",kaival-brands-innovations,stock,['common'],17.343346632245957,0.9432,10000,1,false,0,USD,-1.7499999999999925,233114,10886699.325000001,USD,,-1.1628,59.46596019102729,0.0,0.36814439363658547,,Distribution services,Distribution Services,america
165,NASDAQ,PRPL,"Purple Innovation, Inc.",purple-innovation,stock,['common'],17.3349658198143,1.13,100,1,false,0,USD,11.88118811881187,958674,122502103.99009898,USD,,-0.7818,21.29266082754454,0.0,1.0049752182554659,1.6,Consumer durables,Consumer Durables,america
166,NASDAQ,SCNX,"Scienture Holdings, Inc.",scienture,stock,['common'],17.33154542406973,1.03,100,1,false,0,USD,0.9704930889128537,445972,19936865.179884326,USD,,-2.96,89.02134162172587,0.0,0.701854002369142,,Commercial services,Commercial Services,america
167,NASDAQ,MNTS,Momentus Inc.,momentus,stock,['common'],17.311594202898544,1.45,100,1,false,0,USD,13.281249999999995,2099513,16869829.0234375,USD,,-13.397,90.41249117071806,0.0,0.0610862083589978,,Electronic technology,Electronic Technology,america
168,NASDAQ,MGNX,"MacroGenics, Inc.",macrogenics,stock,['common'],17.218543046357617,1.69,100,1,false,0,USD,17.36111111111111,1526504,106817643.5625,USD,,-0.5747,73.71478229052323,0.0,3.417373869795822,1.75,Health technology,Health Technology,america
169,NASDAQ,ADV,Advantage Solutions Inc.,advantage-solutions,stock,['common'],17.200474495848162,1.89,100,1,false,0,USD,13.855421686746988,915753,616039569.2710843,USD,,-1.0336,-81.07918710581642,0.0,0.8996396442949968,1.666667,Commercial services,Commercial Services,america
170,NASDAQ,YGMZ,MingZhu Logistics Holdings Limited,mingzhu-logistics-limited,stock,['common'],17.169192313700986,0.719,10000,1,false,0,USD,5.116959064327474,12734,55132247.25146199,USD,,-1.8688,-171.233671988389,0.0,0.507391321671913,,Transportation,Transportation,america
171,NASDAQ,RNTX,"Rein Therapeutics, Inc.",aileron-therapeutics,stock,['common'],17.117117117117107,1.27,100,1,false,0,USD,12.389380530973463,39885,29597485.991150446,USD,,-2.6945,17.015706806282715,0.0,0.651818997455479,2.0,Health technology,Health Technology,america
172,NASDAQ,NEPH,"Nephros, Inc.",nephros,stock,['common'],17.0212765957447,4.18,100,1,false,0,USD,3.9800995024875663,56565,44310520.477611944,USD,33.46677341873499,0.1249,,0.0,0.9486315153954518,1.0,Health technology,Health Technology,america
173,AMEX,SBEV,"Splash Beverage Group, Inc. (NV)",splash-beverage-nv,stock,['common'],16.969696969696972,1.9,100,1,false,0,USD,11.111111111111107,238652,4072612.222222222,USD,,-48.5343,-151.46263367321563,0.0,0.09987063168513509,,Health services,Health Services,america
174,NYSE,SLQT,"SelectQuote, Inc.",selectquote,stock,['common'],16.877637130801684,2.69,100,1,false,0,USD,3.8610038610038644,5468341,464620195.2162162,USD,,-0.0333,83.71638141809291,0.0,1.6260435371282906,1.5,Finance,Finance,america
175,AMEX,EP,Empire Petroleum Corporation,empire-petroleum,stock,['common'],16.699801192842937,5.6,100,1,false,0,USD,17.64705882352941,42472,189091781.17647058,USD,,-0.5162,17.73705179282868,0.0,2.2625065922299585,,Energy minerals,Energy Minerals,america
176,NASDAQ,LNZA,"LanzaTech Global, Inc.",lanzatech-global,stock,['common'],16.661486158329293,22.22,100,1,false,0,USD,2.349147858129885,14410,51549501.3744818,USD,,-67.572,-36.69134603714044,0.0,0.4051483360240131,2.0,Industrial services,Industrial Services,america
177,NASDAQ,CUPR,Cuprina Holdings (Cayman) Limited,cuprina-cayman-limited,stock,['common'],16.654515154671405,1.01,100,1,false,0,USD,-9.82142857142858,1098976,21664500.0,USD,,-0.0541,,0.0,0.21020845023524734,,Health technology,Health Technology,america
178,NASDAQ,ANY,Sphere 3D Corp.,sphere-3d,stock,['common'],16.598039215686274,0.5869,10000,1,false,0,USD,11.726632400533028,954089,16621496.245383589,USD,,-0.616,50.20612723304503,0.0,0.5123451857684858,1.0,Technology services,Technology Services,america
179,NASDAQ,CTSO,Cytosorbents Corporation,cytosorbents,stock,['common'],16.590909090909093,0.9131,10000,1,false,0,USD,8.187203791469202,349614,57307804.772985786,USD,,-0.1823,64.98271225509026,0.0,1.865949493289042,1.5,Health technology,Health Technology,america
180,NASDAQ,YYAI,Connexa Sports Technologies Inc.,connexa-sports-technologies,stock,['common'],16.548463356973976,4.9,100,1,false,0,USD,12.903225806451623,121550,71358794.83870968,USD,,-2.2137,97.53221156740294,0.0,0.8659652502500648,,Process industries,Process Industries,america
181,NASDAQ,SUPX,Super X AI Technology Limited,junee-limited,stock,['common'],16.47509578544062,42.84,100,1,false,0,USD,12.588699080157706,288004,949756502.5200001,USD,,,,0.0,1.532775119999191,,Commercial services,Commercial Services,america
182,NASDAQ,PGY,Pagaya Technologies Ltd.,pagaya-technologies-ltd,stock,['common'],16.47418478260869,33.76,100,1,false,0,USD,13.40275445078938,4173497,2586300437.9227414,USD,,-3.8361,-95.26112185686655,0.0,1.001512240175358,1.1,Technology services,Technology Services,america
183,NASDAQ,SLNH,"Soluna Holdings, Inc.",soluna,stock,['common'],16.415525114155255,0.482,10000,1,false,0,USD,7.589285714285708,1036093,14530352.63392857,USD,,-7.1432,45.5253986532346,0.0,0.6693567309794419,2.0,Electronic technology,Electronic Technology,america
184,NASDAQ,CMBM,Cambium Networks Corporation,cambium-networks,stock,['common'],16.39378787878787,0.7625,10000,1,false,0,USD,12.363689949896843,303635,21535904.601385202,USD,,,,0.0,1.6508218361807996,1.0,Communications,Communications,america
185,NASDAQ,AGAE,Allied Gaming & Entertainment Inc.,allied-esports,stock,['common'],16.39344262295082,1.3808,100,1,false,0,USD,16.03361344537816,52364,52496476.23394958,USD,,-0.5171,-225.4247954688483,0.0,2.569167439418694,,Consumer services,Consumer Services,america
186,NASDAQ,SBET,"SharpLink Gaming, Inc.",sharplink-gaming,stock,['common'],16.38356164383563,20.87,100,1,false,0,USD,15.687361419068747,85752036,3524248510.259424,USD,,-11.7186,95.26491366728568,0.0,1.4872048923983987,,Commercial services,Commercial Services,america
187,NASDAQ,BTCS,BTCS Inc.,btcs,stock,['common'],16.34615384615384,4.82,100,1,false,0,USD,11.832946635730874,5626907,231614378.57540607,USD,,-1.1657,-233.88078557482484,0.0,0.9676689196166827,1.0,Finance,Finance,america
188,NASDAQ,RMCO,Royalty Management Holding Corporation,american-acquisition-opportunity,stock,['common'],16.335403726708066,1.78,100,1,false,0,USD,10.216718266253872,638948,26210307.120743033,USD,,-0.0169,90.32073310423826,0.154798761609907,13.947266746267875,,Finance,Finance,america
189,NASDAQ,IPW,iPower Inc.,ipower,stock,['common'],16.30279534788818,0.539,10000,1,false,0,USD,6.102362204724415,59231,16902984.826771654,USD,,-0.0465,73.121387283237,0.0,0.4921827934205005,,Retail trade,Retail Trade,america
190,NASDAQ,GLE,Global Engine Group Holding Limited,global-engine-limited,stock,['common'],16.301369863013697,0.8,10000,1,false,0,USD,-5.213270142180086,235977,18351999.052132703,USD,177.7777777777778,0.0045,-61.20689655172414,0.0,0.0682240891745688,,Technology services,Technology Services,america
191,NASDAQ,HXHX,Haoxin Holdings Limited,haoxin-limited,stock,['common'],16.28249657930745,1.0,10000,1,false,0,USD,11.694404110354073,112613,13750000.0,USD,27.17391304347826,0.0368,,0.0,0.5370008578623634,,Transportation,Transportation,america
192,NASDAQ,DOMH,Dominari Holdings Inc.,dominari-holdings,stock,['common'],16.194690265486724,6.48,100,1,false,0,USD,15.92128801431128,689684,99263484.70840788,USD,,-2.4073,35.71447646006355,0.0,1.2811672955002809,,Finance,Finance,america
193,NASDAQ,PGEN,"Precigen, Inc.",precigen,stock,['common'],16.16022099447514,4.18,100,1,false,0,USD,14.835164835164823,24213239,1245526759.8956041,USD,,-0.4284,20.769373034954683,0.0,0.9410008840222165,1.25,Health technology,Health Technology,america
194,NASDAQ,BYSI,"BeyondSpring, Inc.",beyondspring,stock,['common'],16.120689655172423,1.76,100,1,false,0,USD,0.0,26696,70984885.00000001,USD,,,,0.0,0.7058083244983911,,Health technology,Health Technology,america
195,NASDAQ,UFG,Uni-Fuels Holdings Limited,uni-fuels-limited,stock,['common'],16.1137440758294,4.39,100,1,false,0,USD,-7.578947368421058,2358795,142301850.0,USD,,,,0.0,0.6821894695902004,,Distribution services,Distribution Services,america
196,NYSE,STEM,"Stem, Inc.",stem,stock,['common'],16.002747252747252,16.74,100,1,false,0,USD,9.483322432962717,346872,139930444.99542186,USD,,-29.3576,65.97608859920356,0.0,0.9384503794551247,2.0,Producer manufacturing,Producer Manufacturing,america
197,NASDAQ,DRIO,DarioHealth Corp.,dariohealth,stock,['common'],15.999999999999993,0.5701,10000,1,false,0,USD,3.6545454545454557,222655,25937812.74981818,USD,,-0.9945,18.443496801705756,0.0,0.7745863457391917,1.333333,Health technology,Health Technology,america
198,NASDAQ,GDC,GD Culture Group Limited,gd-culture-limited,stock,['common'],15.946247213277191,3.71,100,1,false,0,USD,15.396578538102649,36827,62311055.166407466,USD,,-0.7672,81.26175414600787,0.0,1.4096891005274803,,Technology services,Technology Services,america
199,AMEX,UUU,"Universal Safety Products, Inc.",universal-security-instruments,stock,['common'],15.93839426385003,3.57,100,1,false,0,USD,9.1743119266055,68915,8257006.055045871,USD,2.998991935483871,1.1904,,0.0,1.468851774174297,,Electronic technology,Electronic Technology,america
200,NASDAQ,FORD,"Forward Industries, Inc.",forward-industries,stock,['common'],15.92741935483871,10.55,100,1,false,0,USD,1.9323671497584645,86109,18126810.212560385,USD,,-3.3184,-5.282527998984742,0.0,1.596852619046736,,Consumer durables,Consumer Durables,america
201,NASDAQ,LYTS,LSI Industries Inc.,lsi-industries,stock,['common'],15.925837889232238,23.66,100,1,false,0,USD,15.980392156862756,640911,709905540.997059,USD,30.05589430894309,0.7872,-5.202312138728325,0.980392156862745,3.4537443841916176,1.0,Producer manufacturing,Producer Manufacturing,america
202,NASDAQ,IRWD,"Ironwood Pharmaceuticals, Inc.",ironwood-pharmaceuticals,stock,['common'],15.92436974789916,1.27,100,1,false,0,USD,7.627118644067804,2923252,206291332.8305085,USD,,-0.0523,-221.06481481481478,0.0,2.0831028673366703,2.0,Health technology,Health Technology,america
203,NASDAQ,BRLT,"Brilliant Earth Group, Inc.",brilliant-earth,stock,['common'],15.897435897435889,2.11,100,1,false,0,USD,-6.637168141592917,266798,134893897.4380531,USD,,-0.2819,-1729.479768786127,0.0,0.5758124995413753,1.833333,Retail trade,Retail Trade,america
204,NASDAQ,GRAN,Grande Group Limited,grande-limited,stock,['common'],15.892420537897317,4.18,100,1,false,0,USD,-1.6470588235294186,103656,104108125.0,USD,,,,0.0,0.9030172883172095,,Commercial services,Commercial Services,america
205,NYSE,RBOT,Vicarious Surgical Inc.,vicarious-surgical,stock,['common'],15.892384105960268,6.74,100,1,false,0,USD,5.642633228840131,40284,40118132.2507837,USD,,-10.0762,6.481043203860966,0.0,0.7874228146202159,1.666667,Health technology,Health Technology,america
206,NYSE,LOCL,Local Bounti Corporation,local-bounti,stock,['common'],15.884296772441274,2.51,100,1,false,0,USD,2.4489795918367188,33356,55528757.66122448,USD,,-14.166,16.75676946220384,0.0,3.071624583310312,1.0,Finance,Finance,america
207,NASDAQ,SAFX,"XCF Global, Inc.",xcf-global,stock,['common'],15.871756209824614,1.41,100,1,false,0,USD,11.904761904761898,775565,210513002.23809522,USD,,-0.569,-70.66586682663467,0.0,1.6732205534088014,,Finance,Finance,america
208,NASDAQ,XBIO,"Xenetic Biosciences, Inc.",xenetic-biosciences,stock,['common'],15.83863494281616,3.03,100,1,false,0,USD,7.45061881627007,20558,4672681.421326997,USD,,-1.9993,34.52217200497805,0.0,2.0778039437644655,2.0,Health technology,Health Technology,america
209,NASDAQ,WEST,Westrock Coffee Company,westrock-coffee-company,stock,['common'],15.815485996705107,6.51,100,1,false,0,USD,4.999999999999993,1820426,616549509.45,USD,,-0.935,-72.38200589970502,0.0,3.0543942531765396,1.0,Consumer non-durables,Consumer Non-Durables,america
210,AMEX,APUS,"Apimeds Pharmaceuticals US, Inc.",apimeds-pharmaceuticals-us,stock,['common'],15.791557381105543,2.2,100,1,false,0,USD,-3.0837004405286272,281173,27667162.599999998,USD,,-0.3154,-181.35593220338984,0.0,0.9975859790940963,,Health technology,Health Technology,america
211,NASDAQ,AFRI,Forafric Global PLC,forafric-global-plc,stock,['common'],15.789473684210535,9.2,100,1,false,0,USD,15.577889447236174,26385,247494649.49748743,USD,,-0.9046,-91.81509754028836,0.0,2.160792085694631,,Process industries,Process Industries,america
