,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
361,NYSE,VOYG,"Voyager Technologies, Inc.",voyager-technologies,stock,['common'],30.9,0.129999999999999,0.4224894377640526,3669,1.787455313617162,30.23,-1.754956126096845,604537,1782652268.4839132,,100,1,false,0,USD,USD
362,NASDAQ,PRPL,"Purple Innovation, Inc.",purple-innovation,stock,['common'],1.15,0.020000000000000018,1.7699115044247804,100,1.7699115044247804,1.25,10.619469026548684,1390888,135511176.99115047,0.6508741300711063,100,1,false,0,USD,USD
363,NASDAQ,PRQR,ProQR Therapeutics N.V.,proqr,stock,['common'],2.3,0.040000000000000036,1.7699115044247804,100,1.7699115044247804,2.25,-0.44247787610618533,350094,236728178.76106197,31.28743835001384,100,1,false,0,USD,USD
364,NASDAQ,RKLB,Rocket Lab Corporation,rocket-lab,stock,['common'],45.16,0.779999999999994,1.7575484452455925,262583,1.7575484452455925,47.22,6.399278954483993,30126935,22779556553.74042,507.5351869778219,100,1,false,0,USD,USD
365,NYSE,CURV,Torrid Holdings Inc.,torrid,stock,['common'],2.32,0.040000000000000036,1.7543859649122824,3800,1.7543859649122824,2.18,-4.385964912280686,494065,229057120.63157898,-67.90978789929939,100,1,false,0,USD,USD
366,AMEX,VGZ,Vista Gold Corp,vista-gold,stock,['common'],1.14,0.0,0.0,10000,1.7543859649122824,1.1,-3.508771929824545,1051277,137699205.09554142,101.01099773991349,100,1,false,0,USD,USD
367,NASDAQ,DYN,"Dyne Therapeutics, Inc.",dyne-therapeutics,stock,['common'],13.39,0.8100000000000005,6.438791732909384,57938,1.7488076311605774,13.0,3.3386327503974558,4062814,1849428516.45469,-62.11818019459167,100,1,false,0,USD,USD
368,NASDAQ,VIR,"Vir Biotechnology, Inc.",vir-biotechnology,stock,['common'],4.59,0.009999999999999787,0.21834061135370714,1044,1.746724890829696,4.38,-4.36681222707424,1248164,608453942.9344977,-48.065552876371335,100,1,false,0,USD,USD
369,NASDAQ,KPTI,Karyopharm Therapeutics Inc.,karyopharm-therapeutics,stock,['common'],6.3,0.0,0.0,2636,1.7460317460317514,6.31,0.15873015873015534,64853,54715765.78253968,-52.2521040151847,100,1,false,0,USD,USD
370,NASDAQ,TPST,"Tempest Therapeutics, Inc.",tempest-therapeutics,stock,['common'],10.2599,0.23489999999999966,2.3431421446384006,1836,1.7456359102244283,10.57,5.436408977556108,131475,46932502.79800499,23.421159395730367,100,1,false,0,USD,USD
