,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
113,NASDAQ,LPSN,"LivePerson, Inc.",liveperson,stock,['common'],1.0304,-0.03960000000000008,-3.7009345794392594,28751,0.9345794392523372,1.12,4.672897196261686,1907381,108219953.94392523,-37.71095144713726,100,1,false,0,USD,USD
114,NASDAQ,PHH,"Park Ha Biological Technology Co., Ltd.",park-ha-biological-technology-co-ltd,stock,['common'],0.48,-0.018400000000000027,-3.6918138041733597,10305,1.284109149277692,0.505,1.3242375601926153,625233,13319073.515,,10000,1,false,0,USD,USD
115,NASDAQ,MNDY,monday.com Ltd.,monday-com,stock,['common'],167.0,-6.3700000000000045,-3.674222760569882,39335,-0.4441368172117496,171.46,-1.101690027109648,1329350,8705595688.829092,-32.48387298817949,100,1,false,0,USD,USD
116,NASDAQ,RVPH,"Reviva Pharmaceuticals Holdings, Inc.",reviva-pharmaceuticals,stock,['common'],0.5002,-0.019000000000000017,-3.6594761171032393,54390,-0.0385208012326614,0.52,0.15408320493066696,1526649,35361877.889060095,48.01592079361995,10000,1,false,0,USD,USD
117,NASDAQ,ANTE,AirNet Technology Inc.,airnet-technology,stock,['common'],2.9,-0.10999999999999988,-3.654485049833883,2893,7.378737541528246,2.2,-26.910299003322248,923259,65754146.710963465,1696.4913617229167,100,1,false,0,USD,USD
118,NASDAQ,IPSC,"Century Therapeutics, Inc.",century-therapeutics,stock,['common'],0.5251,-0.01990000000000003,-3.651376146788996,4836,1.1926605504587064,0.5411,-0.7155963302752321,508729,46745142.50642201,-65.74594148947307,10000,1,false,0,USD,USD
119,NASDAQ,INAB,"IN8bio, Inc.",in8bio-inc,stock,['common'],2.1303,-0.07969999999999988,-3.606334841628954,2533,-3.1674208144796308,2.24,1.3574660633484277,71912,10168965.502262445,-61.34989426716546,100,1,false,0,USD,USD
120,NASDAQ,CLSK,"CleanSpark, Inc.",cleanspark,stock,['common'],9.15,-0.33999999999999986,-3.5827186512118003,611152,-0.8429926238145424,9.33,-1.6859852476290849,16217059,2622507816.2434144,-7.183117133269919,100,1,false,0,USD,USD
121,NYSE,AKA,a.k.a. Brands Holding Corp.,aka-brands,stock,['common'],10.5,-0.39000000000000057,-3.581267217630859,390,-3.581267217630859,10.75,-1.285583103764927,2894,116573883.4940312,-55.05123732817619,100,1,false,0,USD,USD
122,NASDAQ,ANTX,"AN2 Therapeutics, Inc.",an2-therapeutics,stock,['common'],1.08,-0.040000000000000036,-3.571428571428574,1302,-3.571428571428574,1.11,-0.8928571428571435,14365,30332042.35714286,-2.3272967170553454,100,1,false,0,USD,USD
123,NASDAQ,RXT,"Rackspace Technology, Inc.",rackspace-technology,stock,['common'],1.1,-0.039999999999999813,-3.508771929824545,241,-2.6315789473684044,1.17,2.631578947368424,492679,280051983.0789474,-48.13239484882068,100,1,false,0,USD,USD
124,NASDAQ,AREB,"American Rebel Holdings, Inc.",american-rebel,stock,['common'],1.1,-0.039999999999999813,-3.508771929824545,17865,-4.385964912280686,1.19,4.3859649122807065,110019,8866410.245614035,80.15556792283351,100,1,false,0,USD,USD
125,NASDAQ,HAIN,"The Hain Celestial Group, Inc.",hain-celestial,stock,['common'],1.66,-0.06000000000000005,-3.4883720930232593,400,-3.4883720930232593,1.7,-1.1627906976744196,510049,153430930.23255813,-72.40898550246435,100,1,false,0,USD,USD
126,NASDAQ,PXLW,"Pixelworks, Inc.",pixelworks,stock,['common'],7.82,-0.27999999999999936,-3.4567901234567824,200,-3.4567901234567824,7.81,-3.5802469135802477,30552,41668825.09506173,-0.21143403379980974,100,1,false,0,USD,USD
127,NASDAQ,MCTR,CTRL Group Limited,ctrl-limited,stock,['common'],1.4,-0.050000000000000044,-3.448275862068969,3569,3.448275862068969,1.41,-2.758620689655175,224363,21572999.999999996,,100,1,false,0,USD,USD
128,NYSE,OPFI,OppFi Inc.,oppfi,stock,['common'],9.25,-0.33000000000000007,-3.4446764091858046,15078,-1.1482254697285954,9.65,0.7306889352818401,743455,842504168.1993738,86.45236794287297,100,1,false,0,USD,USD
129,NASDAQ,CORZ,"Core Scientific, Inc.",core-scientific,stock,['common'],13.6,-0.4800000000000004,-3.4090909090909123,317499,-1.7045454545454561,13.79,-2.0596590909090975,18883342,4211582464.776989,65.40010079064355,100,1,false,0,USD,USD
130,NYSE,FRGE,"Forge Global Holdings, Inc.",forge-global,stock,['common'],19.0,-0.6700000000000017,-3.4062023385866884,110,-3.4062023385866884,19.11,-2.846975088967983,92741,259922033.1245551,10.044808896338207,100,1,false,0,USD,USD
131,NASDAQ,SAIL,"SailPoint, Inc.",sailpoint,stock,['common'],18.93,-0.6600000000000001,-3.369065849923431,3440,-2.654415518121488,19.51,-0.40837161817252826,1532850,10859048883.278715,,100,1,false,0,USD,USD
132,NASDAQ,TLPH,"Talphera, Inc.",acelrx-pharmaceuticals,stock,['common'],0.4705,-0.016400000000000026,-3.3682481002259244,23040,-6.407886629698091,0.4868,-0.020538098172107,674109,9990427.734647771,-43.834812470603765,10000,1,false,0,USD,USD
133,NASDAQ,CRGO,Freightos Limited,freightos-limited,stock,['common'],3.16,-0.10999999999999988,-3.363914373088681,4040,0.0,3.22,-1.5290519877675788,100487,161137621.02752295,127.0347581276955,100,1,false,0,USD,USD
134,NASDAQ,CIFR,Cipher Mining Inc.,cipher-mining,stock,['common'],5.75,-0.20000000000000018,-3.3613445378151288,291615,0.3361344537815054,5.9,-0.8403361344537785,20635702,2320367582.9411764,81.28784997766238,100,1,false,0,USD,USD
135,NASDAQ,IVDA,"Iveda Solutions, Inc.",iveda-solutions,stock,['common'],1.44,-0.050000000000000044,-3.35570469798658,1219,-2.684563758389264,1.49,0.0,65260,4331022.0,-27.51639241890752,100,1,false,0,USD,USD
136,NASDAQ,CRBU,"Caribou Biosciences, Inc.",caribou-biosciences,stock,['common'],1.74,-0.06000000000000005,-3.333333333333336,1176,1.111111111111112,1.84,2.222222222222224,564185,171346766.71111113,-11.599714697401293,100,1,false,0,USD,USD
137,AMEX,EONR,EON Resources Inc.,hnr-acquisition,stock,['common'],0.35,-0.01200000000000001,-3.3149171270718267,111388,-0.5524861878453043,0.3339,-7.762430939226523,1129684,12454922.886464087,-16.645542465344565,10000,1,false,0,USD,USD
138,NYSE,DY,"Dycom Industries, Inc.",dycom-industries,stock,['common'],248.9,-8.359999999999985,-3.2496307237813826,260,-3.2496307237813826,262.19,1.9163492186892666,503670,7583803330.377129,39.422856624762666,100,1,false,0,USD,USD
139,NASDAQ,FORM,"FormFactor, Inc.",formfactor,stock,['common'],27.0,-0.8999999999999986,-3.225806451612898,6269,-0.6451612903225797,27.85,-0.17921146953404002,970418,2147630775.4516125,-43.94144527009978,100,1,false,0,USD,USD
140,AMEX,TMDE,TMD Energy Limited,tmd-energy-limited,stock,['common'],0.8052,-0.026799999999999935,-3.2211538461538383,3507,0.0,0.8337,0.20432692307692726,29612,,,10000,1,false,0,USD,USD
141,NASDAQ,IPW,iPower Inc.,ipower,stock,['common'],0.4743,-0.015699999999999992,-3.2040816326530592,2884,-3.6734693877551052,0.508,3.6734693877551052,26034,15930828.163265308,-57.88320943619938,10000,1,false,0,USD,USD
142,NASDAQ,ASNS,"Actelis Networks, Inc.",actelis-networks,stock,['common'],0.455,-0.014999999999999958,-3.191489361702119,17793,0.0,0.47,0.0,137724,5302269.0,-29.30739859993763,10000,1,false,0,USD,USD
143,NASDAQ,YHC,LQR House Inc.,lqr-house,stock,['common'],0.875,-0.02859999999999996,-3.165117308543599,25429,-0.8410801239486433,0.895,-0.9517485613103078,440397,9288385.474767597,203.96857231006507,10000,1,false,0,USD,USD
144,NASDAQ,BTCS,BTCS Inc.,btcs,stock,['common'],4.32,-0.13999999999999968,-3.1390134529147913,33055,0.896860986547086,4.31,-3.363228699551578,1500653,207107467.49775782,996.0522786417565,100,1,false,0,USD,USD
145,NASDAQ,JDZG,JIADE LIMITED,jiade-limited,stock,['common'],1.85,-0.05989999999999984,-3.1362898581077463,35175,-5.754227970050782,1.875,-1.8273208021362337,100116,5750501.25,,100,1,false,0,USD,USD
146,NASDAQ,TIVC,"Tivic Health Systems, Inc.",tivic-health-systems,stock,['common'],3.11,-0.10000000000000009,-3.1152647975077907,53360,0.6230529595015583,3.2,-0.3115264797507722,288803,3465692.7102803737,74.29472845897021,100,1,false,0,USD,USD
147,NASDAQ,ECDA,"ECD Automotive Design, Inc.",ecd-automotive-design,stock,['common'],0.1401,-0.004500000000000004,-3.112033195020749,134633,3.9419087136929343,0.137,-5.2558782849239245,3553974,6660044.668049792,-82.25197671217485,10000,1,false,0,USD,USD
148,NASDAQ,GLXY,Galaxy Digital Inc.,galaxy-digital,stock,['common'],23.75,-0.7600000000000016,-3.100775193798456,90470,-0.3263973888208969,23.89,-2.5295797633618973,8483694,8989486327.34059,160.13700862133467,100,1,false,0,USD,USD
149,NYSE,WMT,Walmart Inc.,walmart,stock,['common'],99.41,-3.1599999999999966,-3.0808228526859676,2432232,0.019498878814478145,97.96,-4.494491566734912,51824034,781761741892.5343,35.525915263355806,100,1,false,0,USD,USD
150,NASDAQ,CMBM,Cambium Networks Corporation,cambium-networks,stock,['common'],0.658,-0.02089999999999992,-3.0785093533657273,1474,-1.988510826336715,0.6786,-0.044189129474144495,164770,19166248.857269112,-62.36221140450654,10000,1,false,0,USD,USD
151,NASDAQ,CBUS,"Cibus, Inc.",cibus,stock,['common'],1.26,-0.040000000000000036,-3.0769230769230793,8623,0.0,1.25,-3.8461538461538494,367054,67816123.07692307,-65.23467256083266,100,1,false,0,USD,USD
152,NYSE,CAAP,Corporacion America Airports SA,corporacion-america,stock,['common'],20.17,-0.639999999999997,-3.075444497837564,115,-3.075444497837564,22.24,6.871696299855838,272614,3627050839.181163,32.85872372784923,100,1,false,0,USD,USD
153,NASDAQ,HUMA,"Humacyte, Inc.",humacyte,stock,['common'],1.58,-0.04999999999999982,-3.0674846625766765,17978,0.6134969325153381,1.54,-5.521472392638029,4911093,243893152.09815955,-62.267016241133966,100,1,false,0,USD,USD
154,NASDAQ,CLIK,Click Holdings Limited,click-limited,stock,['common'],0.3369,-0.010599999999999998,-3.0503597122302155,5295,-2.9640287769784104,0.3318,-4.517985611510789,319310,5932584.000000001,,10000,1,false,0,USD,USD
155,NASDAQ,NXTC,"NextCure, Inc.",nextcure,stock,['common'],4.974,-0.1559999999999997,-3.040935672514614,200,-3.040935672514614,5.11,-0.3898635477582763,12265,13674922.797270957,-69.13125455599626,100,1,false,0,USD,USD
156,NYSE,UP,Wheels Up Experience Inc.,wheels-up,stock,['common'],1.94,-0.06000000000000005,-3.0000000000000027,250410,3.499999999999992,2.02,1.0000000000000009,6956350,1411572400.36,-8.437231281007545,100,1,false,0,USD,USD
157,AMEX,AEON,"AEON Biopharma, Inc.",aeon-biopharma,stock,['common'],0.6735,-0.020750999999999964,-2.9889766093242884,1692,0.43917833751771035,0.69,-0.6123145663456019,23730,8034212.266168864,-77.75373196224363,10000,1,false,0,USD,USD
158,NASDAQ,IREN,IREN Limited,iris-energy,stock,['common'],19.17,-0.5899999999999999,-2.9858299595141693,638940,0.10121457489878326,19.59,-0.8603238866396847,16685114,4720514535.610324,231.52705036619957,100,1,false,0,USD,USD
159,NASDAQ,APLT,"Applied Therapeutics, Inc.",applied-therapeutics,stock,['common'],0.4845,-0.014900000000000024,-2.9835802963556315,18602,0.0,0.5141,2.9435322386864216,1584792,74036635.2897477,-89.33711245771248,10000,1,false,0,USD,USD
160,NASDAQ,ASTI,"Ascent Solar Technologies, Inc",ascent-solar,stock,['common'],2.2509,-0.06909999999999972,-2.978448275862057,1505,-2.978448275862057,2.11,-9.051724137931034,114449,6430557.870689656,70.26373465058069,100,1,false,0,USD,USD
161,NASDAQ,AERT,"Aeries Technology, Inc.",aeries-technology,stock,['common'],0.8201,-0.024899999999999922,-2.9467455621301686,25278,-4.082840236686388,0.7885,-6.686390532544379,342198,37179847.49526627,-53.05776395129797,10000,1,false,0,USD,USD
162,NASDAQ,LMFA,"LM Funding America, Inc.",lm-funding,stock,['common'],1.32,-0.040000000000000036,-2.9411764705882377,4989,0.7352941176470594,1.33,-2.2058823529411784,352367,6871771.632352941,71.06758758026672,100,1,false,0,USD,USD
163,NASDAQ,GILD,"Gilead Sciences, Inc.",gilead,stock,['common'],115.24,-3.490000000000009,-2.9394424324096766,50102,-0.6906426345489829,116.14,-2.1814200286364045,6063238,144107315671.58392,57.949450709983324,100,1,false,0,USD,USD
164,NYSE,CPNG,"Coupang, Inc.",coupang,stock,['common'],28.0,-0.8399999999999999,-2.9126213592233006,29506,-1.803051317614423,28.22,-2.149791955617202,12507161,51446900132.8509,24.845838350928407,100,1,false,0,USD,USD
165,NASDAQ,CTW,CTW Cayman,,stock,['common'],2.01,-0.06000000000000005,-2.898550724637684,643,-2.4154589371980593,2.03,-1.932367149758456,143718,126672000.0,,100,1,false,0,USD,USD
166,NASDAQ,CLGN,CollPlant Biotechnologies Ltd.,collplant-biotechnologies-ltd,stock,['common'],1.91,-0.05700000000000016,-2.8978139298424077,1058,-2.8978139298424077,2.4,22.01321809862734,107771,30518432.94356888,-39.79715216944097,100,1,false,0,USD,USD
167,NASDAQ,SDM,Smart Digital Group Limited,smart-digital-limited,stock,['common'],10.4,-0.3100000000000005,-2.894491129785252,743,2.5210084033613405,11.88,10.924369747899158,742988,,,100,1,false,0,USD,USD
168,NASDAQ,LUCD,Lucid Diagnostics Inc.,lucid-diagnostics,stock,['common'],1.0002,-0.02980000000000005,-2.8932038834951506,100,-2.8932038834951506,1.05,1.9417475728155356,803672,113901364.80582525,138.27320160402962,100,1,false,0,USD,USD
169,NASDAQ,TAOX,Tao Synergies Inc.,synaptogenix,stock,['common'],6.73,-0.1999999999999993,-2.886002886002876,178,-2.886002886002876,6.45,-6.926406926406919,105010,22492096.55844156,519.8271641827308,100,1,false,0,USD,USD
170,NASDAQ,SKYQ,Sky Quarry Inc.,sky-quarry,stock,['common'],0.4416,-0.0131,-2.881020453045964,2874,-3.012975588299976,0.47525,4.5194633824499695,79488,10681919.468330769,,10000,1,false,0,USD,USD
171,NASDAQ,SNSE,"Sensei Biotherapeutics, Inc.",sensei-biotherapeutics,stock,['common'],7.73,-0.2289999999999992,-2.8772458851614426,100,-2.8772458851614426,7.5461,-5.187837668048745,6099,9517821.312828245,-31.165531784455858,100,1,false,0,USD,USD
172,NYSE,MOD,Modine Manufacturing Company,modine-manufacturing,stock,['common'],131.08,-3.8499999999999943,-2.8533313569999215,427,2.0529163269843487,134.89,-0.029645001111702707,388165,7080406815.891572,26.722889074195542,100,1,false,0,USD,USD
173,NASDAQ,TNFA,"TNF Pharmaceuticals, Inc.",mymd-pharmaceuticals,stock,['common'],0.0922,-0.002699999999999994,-2.8451001053740717,2930558,1.4752370916754463,0.0751,-20.864067439409904,83031058,1065225.0474183352,-67.0730486493118,10000,1,false,0,USD,USD
174,NASDAQ,NVFY,"Nova Lifestyle, Inc",nova-lifestyle,stock,['common'],1.71,-0.050000000000000044,-2.8409090909090935,1806,-2.2727272727272747,1.66,-5.681818181818187,143958,22860394.784090906,499.7898788988773,100,1,false,0,USD,USD
175,NYSE,WOLF,"Wolfspeed, Inc.",wolfspeed,stock,['common'],1.37,-0.039999999999999813,-2.8368794326241007,140238,-0.7092198581560291,1.37,-2.8368794326241007,3601949,213208607.17730498,-87.1898487654694,100,1,false,0,USD,USD
176,NASDAQ,TLRY,"Tilray Brands, Inc.",tilray,stock,['common'],1.03,-0.030000000000000027,-2.8301886792452855,722581,0.0,1.11,4.7169811320754755,46236713,1221588401.5754719,-22.884507731316646,100,1,false,0,USD,USD
177,NYSE,AMPX,"Amprius Technologies, Inc.",amprius-technologies,stock,['common'],6.5502,-0.18979999999999997,-2.8160237388724028,75819,0.7418397626112733,6.79,0.7418397626112733,3523217,849264898.5949556,638.2298893402711,100,1,false,0,USD,USD
178,NASDAQ,PTLE,PTL LTD,ptl-ltd,stock,['common'],0.1662,-0.0048000000000000265,-2.8070175438596645,18400,-0.11695906432748872,0.165,-3.508771929824564,382552,6185437.5,,10000,1,false,0,USD,USD
179,NASDAQ,GSIW,Garden Stage Limited,garden-stage-limited,stock,['common'],0.104,-0.0030000000000000027,-2.803738317757012,512287,0.18691588785047264,0.1011,-5.514018691588787,6202302,7196178.947663551,,10000,1,false,0,USD,USD
180,NASDAQ,SUNE,"SUNation Energy, Inc.",sunation-energy,stock,['common'],1.39,-0.040000000000000036,-2.7972027972028,7491,-3.4335664335664284,1.41,-1.3986013986014,147046,4803325.72027972,-34.647081857339295,100,1,false,0,USD,USD
181,NASDAQ,JXG,JX Luxventure Group Inc.,jx-luxventure-limited,stock,['common'],1.05,-0.030000000000000027,-2.77777777777778,7400,-0.9259259259259267,1.06,-1.8518518518518534,26305,4283408.962962963,-66.4981620930152,100,1,false,0,USD,USD
182,NASDAQ,CCOI,"Cogent Communications Holdings, Inc.",cogent-communications-holdings,stock,['common'],36.47,-1.0300000000000011,-2.7466666666666697,1210,0.0,37.52,0.05333333333334167,2213435,1845335375.2512002,-51.12254009854119,100,1,false,0,USD,USD
183,NASDAQ,XXII,"22nd Century Group, Inc",22nd-century,stock,['common'],2.13,-0.06000000000000005,-2.739726027397263,15625,0.0,1.98,-9.589041095890408,251610,990655.479452055,-77.8486321113042,100,1,false,0,USD,USD
184,NASDAQ,BCDA,"BioCardia, Inc.",biocardia,stock,['common'],1.78,-0.050000000000000044,-2.732240437158472,1389,-6.557377049180333,1.81,-1.0928961748633887,21612,10500216.50819672,28.37733935502826,100,1,false,0,USD,USD
185,NASDAQ,WKSP,"Worksport, Ltd.",worksport-ltd,stock,['common'],2.85,-0.08000000000000007,-2.7303754266211624,1118,-2.7303754266211624,2.94,0.34129692832763775,82054,19527591.37883959,2.3080558180628583,100,1,false,0,USD,USD
186,NASDAQ,PPCB,"Propanc Biopharma, Inc.",propanc-biopharma,stock,['common'],4.28,-0.1200000000000001,-2.7272727272727297,107656,0.6818181818181672,4.06,-7.7272727272727435,1481302,51203836.027272716,20198.55699553861,100,1,false,0,USD,USD
187,NASDAQ,JBLU,JetBlue Airways Corporation,jetblue,stock,['common'],5.0,-0.13999999999999968,-2.723735408560305,26018,-2.723735408560305,5.08,-1.1673151750972686,13554291,1847415249.844358,13.153694599869105,100,1,false,0,USD,USD
188,NASDAQ,OFAL,OFA Group,ofa,stock,['common'],1.43,-0.040000000000000036,-2.721088435374152,16138,-2.721088435374152,1.41,-4.081632653061228,129076,,,100,1,false,0,USD,USD
189,NASDAQ,BBLG,Bone Biologics Corp,bone-biologics,stock,['common'],2.16,-0.06000000000000005,-2.702702702702705,200,-2.702702702702705,2.17,-2.252252252252264,14460,3895714.004504504,42.95721131409622,100,1,false,0,USD,USD
190,NASDAQ,MGX,"Metagenomi, Inc.",metagenomi-inc,stock,['common'],1.8,-0.050000000000000044,-2.702702702702705,1097,-2.702702702702705,1.85,0.0,132710,69436307.0,-38.87802387168959,100,1,false,0,USD,USD
191,NASDAQ,VCIG,VCI Global Limited,vci-global-limited,stock,['common'],0.798,-0.02210000000000001,-2.694793317888063,238564,2.194854286062663,0.7755,-5.438361175466416,3154164,24119090.178027067,47.08931789278372,10000,1,false,0,USD,USD
192,NASDAQ,PPSI,"Pioneer Power Solutions, Inc.",pioneer-power-solutions,stock,['common'],3.62,-0.10000000000000009,-2.6881720430107547,1436,0.0,3.62,-2.6881720430107547,187999,40164861.44086022,-12.152081843430475,100,1,false,0,USD,USD
193,NASDAQ,NXPI,NXP Semiconductors N.V.,nxp-semiconductors,stock,['common'],222.6532,-6.116800000000012,-2.673777156095647,306,-2.673777156095647,223.93,-2.115662018621324,2003168,56456021977.65305,-11.080692192976402,100,1,false,0,USD,USD
194,NYSE,BKE,"Buckle, Inc. (The)",buckle,stock,['common'],53.57,-1.4699999999999989,-2.670784883720928,1200,-1.199127906976738,54.85,-0.3452034883720889,664488,2805959486.800509,32.298552307039515,100,1,false,0,USD,USD
195,NASDAQ,MASK,3 E Network Technology Group Ltd,3-e-network-technology-ltd,stock,['common'],0.73,-0.020000000000000018,-2.6666666666666687,1467,-6.666666666666672,0.72,-4.0000000000000036,160772,8064000.000000001,,10000,1,false,0,USD,USD
196,NASDAQ,VVOS,"Vivos Therapeutics, Inc.",vivos-therapeutics,stock,['common'],4.0202,-0.1097999999999999,-2.6585956416464867,3151,-2.4213075060532603,4.6,11.380145278450357,92267,27091793.559322033,196.34500465802918,100,1,false,0,USD,USD
197,NYSE,LAW,"CS Disco, Inc.",cs-disco,stock,['common'],4.76,-0.1299999999999999,-2.65848670756646,100,-2.65848670756646,4.89,0.0,88031,301917627.99999994,-6.654304223112474,100,1,false,0,USD,USD
198,NASDAQ,RUN,Sunrun Inc.,sunrun,stock,['common'],15.06,-0.41000000000000014,-2.650290885585004,164834,-0.4524886877828072,14.74,-4.718810601163545,14921215,3400998206.713639,-21.03283922451723,100,1,false,0,USD,USD
199,NYSE,VIK,Viking Holdings Ltd,viking-ltd,stock,['common'],57.0,-1.5499999999999972,-2.6473099914602853,15626,-0.9222886421861642,58.27,-0.47822374039281645,5282975,25822839168.840137,74.11738746995508,100,1,false,0,USD,USD
200,NASDAQ,LIDR,"AEye, Inc.",aeye,stock,['common'],2.59,-0.07000000000000028,-2.6315789473684315,130357,-2.2556390977443628,2.72,2.2556390977443628,3230591,108645297.44360903,813.4454495511322,100,1,false,0,USD,USD
201,NASDAQ,ELAB,PMGC Holdings Inc.,pmgc,stock,['common'],1.85,-0.04999999999999982,-2.631578947368412,600,-2.631578947368412,1.89,-0.5263157894736847,14019,2806322.7315789475,-51.80327191605387,100,1,false,0,USD,USD
202,NASDAQ,VERA,"Vera Therapeutics, Inc.",vera-therapeutics,stock,['common'],21.52,-0.5800000000000018,-2.6244343891402795,2886,-2.6244343891402795,22.61,2.3076923076922986,2145602,1443053105.0384614,-35.59163933922347,100,1,false,0,USD,USD
203,NASDAQ,CRVO,CervoMed Inc.,cervomed,stock,['common'],8.99,-0.2400000000000002,-2.600216684723729,200,-0.43336944745396444,9.22,-0.10834236186348632,67758,85310063.81581798,-35.519266865938675,100,1,false,0,USD,USD
204,NASDAQ,EPWK,EPWK Holdings Ltd.,epwk-ltd,stock,['common'],0.414,-0.01100000000000001,-2.5882352941176494,4140,-2.9176470588235217,0.4423,4.070588235294126,311285,9872110.3466,,10000,1,false,0,USD,USD
205,NASDAQ,JEM,707 Cayman Holdings Limited,707-cayman-limited,stock,['common'],3.77,-0.10000000000000009,-2.583979328165377,2451,-13.436692506459949,3.73,-3.6175710594315276,859976,,,100,1,false,0,USD,USD
206,NASDAQ,XPON,Expion360 Inc.,expion360,stock,['common'],1.52,-0.040000000000000036,-2.5641025641025665,99705,1.2820512820512833,1.53,-1.9230769230769247,2222842,5316321.403846153,40.07842701384032,100,1,false,0,USD,USD
207,NASDAQ,ONCO,"Onconetix, Inc.",blue-water-biotech,stock,['common'],2.66,-0.06999999999999984,-2.564102564102558,370,0.0,2.81,2.9304029304029333,107889,4343428.322344322,-2.032557792778537,100,1,false,0,USD,USD
208,NASDAQ,BTBT,"Bit Digital, Inc.",bit-digital,stock,['common'],2.69,-0.06999999999999984,-2.5362318840579654,229086,0.0,2.72,-1.449275362318826,12222181,874296964.6956524,113.85240975881824,100,1,false,0,USD,USD
209,NYSE,GENI,Genius Sports Limited,genius-sports,stock,['common'],12.32,-0.3200000000000003,-2.531645569620255,6761,-0.07911392405063122,12.65,0.07911392405063122,3589111,3199706559.299842,89.5079139601959,100,1,false,0,USD,USD
210,NASDAQ,XNCR,"Xencor, Inc.",xencor,stock,['common'],7.32,-0.1899999999999995,-2.5299600532623105,2606,0.39946737683089545,7.44,-0.9320905459387404,469973,530643461.78428763,-46.5682658047008,100,1,false,0,USD,USD
211,NYSE,BLSH,Bullish,,stock,['common'],61.3,-1.5900000000000034,-2.528223882970271,76945,0.17490857051995456,69.8,10.987438384480834,8041695,10203625749.999998,,100,1,false,0,USD,USD
212,NASDAQ,ASST,Asset Entities Inc.,asset-entities,stock,['common'],3.9,-0.10000000000000009,-2.500000000000002,14713,-4.5000000000000036,4.13,3.2499999999999973,629791,68658749.28500001,2202.794836753008,100,1,false,0,USD,USD
213,NASDAQ,CASK,"Heritage Distilling Holding Company, Inc.",heritage-distilling-company,stock,['common'],0.4582,-0.011699999999999988,-2.4898914662694165,87297,-3.1708874228559205,0.4643,-1.1917429240263873,448531,,,10000,1,false,0,USD,USD
214,NASDAQ,BANL,CBL International Limited,cbl-international-limited,stock,['common'],0.6666,-0.017000000000000015,-2.4868344060854324,220,-2.062609713282622,0.6836,0.0,15544,18799000.0,-29.589619984513963,10000,1,false,0,USD,USD
215,NASDAQ,DEVS,DevvStream Corp.,devvstream,stock,['common'],2.3501,-0.059900000000000286,-2.485477178423248,106,-2.485477178423248,2.52,4.56431535269709,36085,8925017.078838173,-94.3112454597311,100,1,false,0,USD,USD
216,NASDAQ,KRYS,"Krystal Biotech, Inc.",krystal-biotech,stock,['common'],142.25,-3.6100000000000136,-2.4749760043877784,2624,-2.4749760043877784,145.7,-0.1096942273413033,203037,4216992176.2107496,-25.821731377027643,100,1,false,0,USD,USD
217,NASDAQ,EVLV,"Evolv Technologies Holdings, Inc.",evolv-technologies,stock,['common'],7.7834,-0.1966000000000001,-2.4636591478696754,5225,-2.1303258145363513,7.83,-1.8796992481203052,1958238,1345910168.300752,146.94934356515236,100,1,false,0,USD,USD
218,NASDAQ,BDSX,"Biodesix, Inc.",biodesix,stock,['common'],0.4,-0.010099999999999998,-2.4628139478176045,30481,4.04779322116557,0.4238,3.3406486222872442,761199,62143221.13435747,-76.01882117827283,10000,1,false,0,USD,USD
219,NASDAQ,ATEC,"Alphatec Holdings, Inc.",alphatec,stock,['common'],15.5,-0.39000000000000057,-2.45437382001259,125,-2.45437382001259,15.93,0.2517306482064138,1884155,2357381665.3253617,176.1912856925978,100,1,false,0,USD,USD
220,NASDAQ,NMRK,"Newmark Group, Inc.",newmark-group,stock,['common'],16.7901,-0.41990000000000194,-2.4398605461940845,476,-2.4398605461940845,17.16,-0.29052876234747654,1174522,3032298192.3067985,37.78621941438295,100,1,false,0,USD,USD
221,NASDAQ,PEPG,PepGen Inc.,pepgen,stock,['common'],1.2,-0.030000000000000027,-2.4390243902439046,3199,-2.4390243902439046,1.25,1.6260162601626031,268048,40999651.42276423,-86.68995368270252,100,1,false,0,USD,USD
222,NASDAQ,LEE,"Lee Enterprises, Incorporated",lee-enterprises,stock,['common'],4.0,-0.09999999999999964,-2.439024390243894,200,-2.439024390243894,3.96,-3.4146341463414562,32461,24801347.678048786,-52.225407501216864,100,1,false,0,USD,USD
223,NASDAQ,MBIO,"Mustang Bio, Inc.",mustang-bio,stock,['common'],1.61,-0.039999999999999813,-2.424242424242413,1633,-3.0303030303030196,1.69,2.4242424242424265,50604,12235001.842424244,-59.70211852844096,100,1,false,0,USD,USD
224,NASDAQ,TNMG,TNL Mediagene,tnl-mediagene,stock,['common'],0.4401,-0.01090000000000002,-2.4168514412416897,30058,0.0,0.4387,-2.7272727272727346,111970,12408687.847099999,,10000,1,false,0,USD,USD
225,NASDAQ,PCSA,"Processa Pharmaceuticals, Inc.",processa-pharmaceuticals,stock,['common'],0.202,-0.004999999999999977,-2.4154589371980566,55608,0.0,0.207,0.0,3054869,10422274.000000002,120.79948611822311,10000,1,false,0,USD,USD
226,NASDAQ,TSEM,Tower Semiconductor Ltd.,tower-semiconductor,stock,['common'],48.85,-1.1999999999999957,-2.3976023976023892,3459,-1.0189810189810151,49.97,-0.15984015984015643,978618,5584478332.3504505,22.681542125556593,100,1,false,0,USD,USD
