,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
18,NASDAQ,SNT,Senstar Technologies Corporation,senstar-technologies,stock,['common'],4.89,0.25,5.387931034482759,59020,9.913793103448276,4.46,-3.87931034482758,307037,104036871.0,153.93865032317888,100,1,false,0,USD,USD
19,NASDAQ,NAMM,Namib Minerals,namib-minerals,stock,['common'],2.94,0.040000000000000036,1.3793103448275874,1758,9.655172413793112,2.93,1.0344827586206984,66362,157274871.0,-14.652180480735343,100,1,false,0,USD,USD
20,AMEX,CLDI,"Calidi Biotherapeutics, Inc.",,stock,['common'],1.71,0.1499999999999999,9.61538461538461,134621,9.61538461538461,1.7,8.974358974358967,1363503,8328657.0,-5.261728974980393,100,1,false,0,USD,USD
21,NASDAQ,YIBO,Planet Image International Limited,planet-image-international-limited,stock,['common'],1.34,0.06000000000000005,4.687500000000004,750,9.039062499999993,1.28,0.0,15058,68968449.00000001,-45.85152683062992,100,1,false,0,USD,USD
22,AMEX,UUU,"Universal Safety Products, Inc.",universal-security-instruments,stock,['common'],3.5688,0.28880000000000017,8.804878048780493,1348,8.536585365853666,3.31,0.914634146341471,21289,7655656.0,161.53847688852395,100,1,false,0,USD,USD
23,NASDAQ,MBIO,"Mustang Bio, Inc.",mustang-bio,stock,['common'],1.58,0.040000000000000036,2.5974025974025996,4213,8.441558441558435,1.51,-1.9480519480519498,166957,10931866.0,-59.70211852844096,100,1,false,0,USD,USD
24,NASDAQ,GITS,"Global Interactive Technologies, Inc.",global-interactive-technologies,stock,['common'],2.32,0.040000000000000036,1.7543859649122824,405,8.333333333333352,2.17,-4.824561403508767,14630,7700950.999999999,,100,1,false,0,USD,USD
25,NASDAQ,BCIC,BCP Investment Corporation,portman-ridge-finance,stock,['common'],11.85,-0.17999999999999972,-1.4962593516209453,450,7.8137988362427375,12.02,-0.08312551953449532,77974,158566991.0,,100,1,false,0,USD,USD
26,NASDAQ,POLA,"Polar Power, Inc.",polar-power,stock,['common'],2.2,0.15920000000000023,7.800862406899267,200,7.800862406899267,2.12,3.880831046648381,28773,5324448.000000001,-38.62375488963025,100,1,false,0,USD,USD
27,NASDAQ,OTLK,"Outlook Therapeutics, Inc.",outlook-therapeutics,stock,['common'],3.37,0.3999999999999999,13.468013468013465,295261,7.744107744107744,2.7,-9.090909090909092,7771398,119932730.0,-27.354942040249554,100,1,false,0,USD,USD
28,NASDAQ,MSPR,"MSP Recovery, Inc.",msp-recovery,stock,['common'],0.4,0.005100000000000049,1.2914661939731702,9686,7.318308432514571,0.4452,12.737401873892129,303125,4384516.999999999,-99.33189861488833,10000,1,false,0,USD,USD
29,NASDAQ,FLUX,"Flux Power Holdings, Inc.",flux-power,stock,['common'],1.76,0.1200000000000001,7.317073170731714,19085,7.317073170731714,1.64,0.0,114159,27610543.0,-47.152135009349365,100,1,false,0,USD,USD
30,NASDAQ,TLRY,"Tilray Brands, Inc.",tilray,stock,['common'],1.52,0.13000000000000012,9.35251798561152,13399079,7.1942446043165535,1.45,4.316546762589932,144111594,1595768772.0,-22.884507731316646,100,1,false,0,USD,USD
31,NASDAQ,LNKS,Linkers Industries Limited,linkers-industries-limited,stock,['common'],0.5408,-0.019200000000000106,-3.4285714285714475,25481,7.1249999999999885,0.5251,-6.232142857142864,331689,7054718.499999999,,10000,1,false,0,USD,USD
32,NASDAQ,EJH,E-Home Household Service Holdings Limited,e-home-household-service-limited,stock,['common'],1.32,0.010000000000000009,0.7633587786259549,2747,6.8702290076335775,1.33,1.5267175572519098,214317,5325133.000000001,-41.89908469889618,100,1,false,0,USD,USD
33,NASDAQ,CUE,"Cue Biopharma, Inc.",cue-biopharma,stock,['common'],0.87,0.05179999999999996,6.330970422879487,5550,6.819848447812266,0.84,2.664385235883638,198101,64550562.0,70.2008776507164,10000,1,false,0,USD,USD
34,NASDAQ,PTIX,"Protagenic Therapeutics, Inc.",protagenic-therapeutics,stock,['common'],4.59,0.08000000000000007,1.7738359201773852,51101,6.651884700665185,3.97,-11.973392461197331,675751,3447604.0000000005,-22.631630391762556,100,1,false,0,USD,USD
35,NASDAQ,RENB,Renovaro Inc.,enochian-biosciences,stock,['common'],0.2434,0.014500000000000013,6.334643949322855,92521,6.640454346876373,0.2303,0.611620795107039,831175,53182940.99999999,-45.94479854900889,10000,1,false,0,USD,USD
36,NASDAQ,AREC,American Resources Corporation,american-res,stock,['common'],2.15,-0.010000000000000231,-0.4629629629629736,430666,6.481481481481466,2.1,-2.77777777777778,6980668,177678733.99999997,136.72951148982,100,1,false,0,USD,USD
37,AMEX,BQ,Boqii Holding Limited,boqii-limited,stock,['common'],2.55,-0.11000000000000032,-4.135338345864673,2500,6.390977443609019,2.6709,0.4097744360902222,49693,7691166.3744,,100,1,false,0,USD,USD
38,NASDAQ,BINI,"Bollinger Innovations, Inc.",mullen-automotive,stock,['common'],0.3735,-0.0040000000000000036,-1.0596026490066235,348654,5.880794701986755,0.303,-19.735099337748345,14495498,1395295.0,-86.61070031318478,10000,1,false,0,USD,USD
39,NASDAQ,JXG,JX Luxventure Group Inc.,jx-luxventure-limited,stock,['common'],1.06,0.030000000000000027,2.9126213592233037,7411,5.825242718446607,1.02,-0.9708737864077678,75632,4121770.9999999995,-66.4981620930152,100,1,false,0,USD,USD
40,NASDAQ,NEOV,NeoVolta Inc.,neovolta,stock,['common'],3.67,0.04999999999999982,1.3812154696132548,2651,5.80110497237569,3.77,4.143646408839777,139276,128650759.99999997,31.436278911080144,100,1,false,0,USD,USD
41,NASDAQ,EHGO,Eshallgo Inc.,eshallgo,stock,['common'],0.6998,0.03799999999999992,5.74191598670292,8711,5.772136597159247,0.741,11.967361740707151,557406,22003374.000000004,-54.173809152771284,10000,1,false,0,USD,USD
42,NASDAQ,DSGN,"Design Therapeutics, Inc.",design-therapeutics,stock,['common'],5.5,0.2999999999999998,5.769230769230766,105,5.769230769230766,5.41,4.038461538461537,186266,308089342.0,14.341981724558064,100,1,false,0,USD,USD
43,NASDAQ,CAMP,CAMP4 Therapeutics Corporation,camp4-therapeutics,stock,['common'],1.57,0.010000000000000009,0.6410256410256416,1331,5.769230769230759,1.53,-1.9230769230769247,48132,30846439.0,,100,1,false,0,USD,USD
44,NASDAQ,KALA,"KALA BIO, Inc.",kala-pharmaceuticals,stock,['common'],9.09,0.3100000000000005,3.530751708428252,300,5.694760820045559,9.31,6.036446469248305,120405,65365885.00000001,108.18874150339653,100,1,false,0,USD,USD
45,NASDAQ,PMVP,"PMV Pharmaceuticals, Inc.",pmv-pharmaceuticals,stock,['common'],1.49,0.07000000000000006,4.929577464788737,1000,5.633802816901413,1.44,1.4084507042253533,566375,76306847.0,3.1872301316646414,100,1,false,0,USD,USD
46,AMEX,LODE,Comstock Inc.,comstock-mining,stock,['common'],2.6,0.10000000000000009,4.0000000000000036,3440,5.600000000000005,2.46,-1.6000000000000014,777953,121190052.0,306.44771524563475,100,1,false,0,USD,USD
47,NASDAQ,SKK,SKK Holdings Limited,skk-limited,stock,['common'],0.4149,0.014799000000000007,3.6988160489476423,13581,5.548349041866935,0.3989,-0.3001742060129836,169699,7479375.0,,10000,1,false,0,USD,USD
48,NASDAQ,CTRN,"Citi Trends, Inc.",citi-trends,stock,['common'],36.92,2.8900000000000006,8.492506611813107,4053,5.524537173082561,33.95,-0.23508668821627474,191715,281583044.0,98.77430141852763,100,1,false,0,USD,USD
49,NASDAQ,DLTH,Duluth Holdings Inc.,duluth,stock,['common'],2.33,0.1200000000000001,5.42986425339367,100,5.42986425339367,2.25,1.8099547511312233,26218,84552436.0,-32.451527523607865,100,1,false,0,USD,USD
50,NASDAQ,TNFA,"TNF Pharmaceuticals, Inc.",mymd-pharmaceuticals,stock,['common'],0.0728,0.004299999999999998,6.27737226277372,7519947,5.401459854014591,0.0779,13.722627737226265,198371561,13758360.0,-67.0730486493118,10000,1,false,0,USD,USD
51,NASDAQ,ATRA,"Atara Biotherapeutics, Inc.",atara-biotherapeutics,stock,['common'],12.5,0.2599999999999998,2.124183006535946,600,5.392156862745099,12.64,3.2679738562091534,80305,88771129.0,128.1444005523611,100,1,false,0,USD,USD
52,NASDAQ,YOSH,Yoshiharu Global Co.,yoshiharu-global-co,stock,['common'],1.36,0.059900000000000064,4.607337897084844,4922,5.376509499269293,1.44,10.760710714560412,97178,20483971.2,,100,1,false,0,USD,USD
53,NASDAQ,VOR,Vor Biopharma Inc.,vor-biopharma,stock,['common'],2.14,0.08000000000000007,3.883495145631071,73534,5.3398058252427125,2.08,0.9708737864077678,2381008,263500865.99999997,297.7192744646091,100,1,false,0,USD,USD
54,NASDAQ,ASNS,"Actelis Networks, Inc.",actelis-networks,stock,['common'],0.46,-0.0050000000000000044,-1.0752688172043021,13558,5.333333333333331,0.39,-16.12903225806452,885682,4399755.0,-29.30739859993763,10000,1,false,0,USD,USD
55,NASDAQ,PMEC,Primech Holdings Ltd.,primech-ltd,stock,['common'],1.65,-0.040000000000000036,-2.3668639053254457,2007249,5.3254437869822535,1.31,-22.485207100591712,3225932,50327564.28000001,,100,1,false,0,USD,USD
56,AMEX,AZTR,Azitra Inc,,stock,['common'],0.72,-0.029100000000000015,-3.884661593912697,88479,5.192898144440001,0.758,1.188092377519693,791537,2671933.0,,10000,1,false,0,USD,USD
57,AMEX,BURU,"Nuburu, Inc.",nuburu-inc,stock,['common'],0.1897,0.021699999999999997,12.916666666666664,7818265,5.17857142857142,0.1758,4.642857142857144,22364001,14055722.999999998,125.46271413526934,10000,1,false,0,USD,USD
58,NASDAQ,ALLR,"Allarity Therapeutics, Inc.",allarity-therapeutics,stock,['common'],1.98,1.0387,110.34739190481248,93272821,5.173695952406243,1.43,51.91756082014235,387016045,20906078.000000004,61.74993897297597,100,1,false,0,USD,USD
59,NASDAQ,VERA,"Vera Therapeutics, Inc.",vera-therapeutics,stock,['common'],21.16,-0.17999999999999972,-0.8434864104967185,587,5.1546391752577385,22.54,5.623242736644795,1674339,1438585481.0,-35.59163933922347,100,1,false,0,USD,USD
60,NASDAQ,NMTC,NeuroOne Medical Technologies Corporation,neuroone-medical-technologies,stock,['common'],0.77,-0.010599999999999943,-1.357929797591589,8573,5.047399436331027,0.7708,-1.255444529848824,74082,38539629.0,68.35876291871837,10000,1,false,0,USD,USD
61,NYSE,BKKT,"Bakkt Holdings, Inc.",bakkt,stock,['common'],9.1,0.7199999999999989,8.591885441527431,115419,5.0119331742243425,8.89,6.085918854415271,1401889,191584796.00000003,6.83206500870706,100,1,false,0,USD,USD
62,NASDAQ,NRSN,NeuroSense Therapeutics Ltd.,neurosense-therapeutics,stock,['common'],1.1501,0.007199999999999873,0.6299763758858932,575,4.996062647650707,1.1199,-2.0124245340799836,262296,27552232.0,122.58421293155223,100,1,false,0,USD,USD
63,NASDAQ,BMEA,"Biomea Fusion, Inc.",biomea-fusion,stock,['common'],1.88,0.06999999999999984,3.867403314917118,2082,4.972375690607727,1.83,1.1049723756906087,291386,108900591.00000001,-50.951095631103854,100,1,false,0,USD,USD
64,NASDAQ,GMGI,"Golden Matrix Group, Inc.",golden-matrix,stock,['common'],1.4,-0.010000000000000009,-0.7092198581560291,21799,4.886524822695049,1.28,-9.219858156028362,806254,178538316.0,-37.16729832390783,100,1,false,0,USD,USD
65,NYSE,SMRT,"SmartRent, Inc.",smartrent,stock,['common'],1.51,0.07000000000000006,4.861111111111115,335,4.861111111111115,1.49,3.472222222222225,1380866,280225222.0,-16.53599829721629,100,1,false,0,USD,USD
66,NASDAQ,SCWO,374Water Inc.,374water,stock,['common'],0.2652,0.009599999999999997,3.7558685446009386,33862,4.851330203442888,0.2702,5.712050078247262,3879616,40807842.0,-73.94424273386903,10000,1,false,0,USD,USD
67,NYSE,KNTK,Kinetik Holdings Inc.,altus-midstream,stock,['common'],42.41,1.769999999999996,4.3553149606299115,15096,4.847440944881887,41.25,1.5009842519685024,2052245,6679699710.0,-6.072253346066354,100,1,false,0,USD,USD
68,NASDAQ,STSS,Sharps Technology Inc.,sharps-technology,stock,['common'],9.63,-0.7199999999999989,-6.956521739130424,80771,4.830917874396135,9.73,-5.9903381642512,1334260,9955871.999999998,-27.76614059857917,100,1,false,0,USD,USD
69,NASDAQ,ULCC,"Frontier Group Holdings, Inc.",frontier,stock,['common'],4.4499,0.0799000000000003,1.8283752860411968,21520,4.805491990846681,4.85,10.983981693363834,4410634,1106553942.0,38.5151445473449,100,1,false,0,USD,USD
70,NASDAQ,SUPX,Super X AI Technology Limited,junee-limited,stock,['common'],62.46,4.259999999999998,7.319587628865976,16908,4.793814432989689,62.2,6.8728522336769755,561307,1378964856.6,,100,1,false,0,USD,USD
71,NASDAQ,ADTX,"Aditxt, Inc.",aditxt,stock,['common'],1.06,0.010000000000000009,0.9523809523809532,12710,4.761904761904765,1.06,0.9523809523809532,154203,5275148.0,28.434629094849797,100,1,false,0,USD,USD
72,NASDAQ,NXTT,Next Technology Holding Inc.,wetrade,stock,['common'],1.11,0.06000000000000005,5.714285714285719,31874,4.761904761904765,1.01,-3.809523809523813,1080657,460827784.0,5325.871726030387,100,1,false,0,USD,USD
73,NASDAQ,SLGL,Sol-Gel Technologies Ltd.,sol-gel-technologies-ltd,stock,['common'],22.0,1.0,4.761904761904762,100,4.761904761904762,23.5,11.904761904761903,39299,65465409.0,242.6990313665472,100,1,false,0,USD,USD
74,NASDAQ,ANY,Sphere 3D Corp.,sphere-3d,stock,['common'],0.6002,-0.0050000000000000044,-0.8261731658955724,22439,4.758757435558501,0.5989,-1.040978189028416,391304,16961346.0,-8.069371882118833,10000,1,false,0,USD,USD
75,NASDAQ,OST,"Ostin Technology Group Co., Ltd.",ostin-technology-co-ltd,stock,['common'],1.93,0.030000000000000027,1.578947368421054,2978,4.736842105263162,1.94,2.105263157894739,74185,11634571.0,-42.8893033991828,100,1,false,0,USD,USD
76,NASDAQ,DOMO,"Domo, Inc.",domo,stock,['common'],15.44,1.5999999999999996,11.560693641618494,29203,4.696531791907517,16.11,16.40173410404624,1769323,648186968.0,86.86950477612719,100,1,false,0,USD,USD
77,NASDAQ,SATS,EchoStar Corporation,echostar,stock,['common'],54.01,24.13,80.75635876840695,5223855,4.685408299866139,50.87,70.24765729585006,46579050,14636134726.0,66.56315855154266,100,1,false,0,USD,USD
78,NASDAQ,KRRO,"Korro Bio, Inc.",korro-bio,stock,['common'],21.0,0.9299999999999997,4.6337817638266054,150,4.6337817638266054,20.26,0.9466865969108186,100914,190259706.99999997,-54.19666516175814,100,1,false,0,USD,USD
79,NASDAQ,MVIS,"MicroVision, Inc.",microvision,stock,['common'],1.085,0.004999999999999893,0.46296296296295303,37712,4.629629629629613,1.12,3.703703703703707,3560849,337080661.0,71.71979275269004,100,1,false,0,USD,USD
80,NASDAQ,RR,Richtech Robotics Inc.,richtech-robotics,stock,['common'],2.53,0.1499999999999999,6.3025210084033585,2632760,4.621848739495812,3.15,32.35294117647059,95915157,472166037.0,361.3801285212535,100,1,false,0,USD,USD
81,NYSE,DHX,"DHI Group, Inc.",dhi-group,stock,['common'],2.72,0.1200000000000001,4.615384615384619,200,4.615384615384619,2.83,8.846153846153845,205624,135869296.0,35.79176818417402,100,1,false,0,USD,USD
82,NYSE,TGE,The Generation Essentials Group,the-generation-essentials,stock,['common'],3.63,0.1599999999999997,4.610951008645524,100,4.610951008645524,3.44,-0.8645533141210446,28293,166706084.24,,100,1,false,0,USD,USD
83,NASDAQ,GMHS,Gamehaus Holdings Inc.,gamehaus,stock,['common'],1.0904,0.00039999999999995595,0.036697247706417975,1900,4.587155963302736,1.16,6.422018348623839,45966,62140475.00000001,-70.23122500878709,100,1,false,0,USD,USD
84,NASDAQ,DLPN,"Dolphin Entertainment, Inc.",dolphin-entertainment,stock,['common'],1.16,0.020000000000000018,1.7543859649122824,4776,4.3859649122807065,1.21,6.140350877192988,173137,14202645.999999998,-15.528656518383304,100,1,false,0,USD,USD
85,NASDAQ,ZYBT,Zhengye Biotechnology Holding Limited,zhengye-biotechnology-limited,stock,['common'],7.8,-0.20000000000000018,-2.500000000000002,972,4.374999999999996,8.42,5.249999999999999,44872,399035385.92,,100,1,false,0,USD,USD
86,NASDAQ,IBKR,"Interactive Brokers Group, Inc.",interactive-brokers-group,stock,['common'],64.5,1.740000000000002,2.7724665391969436,456710,4.333970681963043,63.3,0.8604206500956009,12321161,28184158736.000004,113.4903158126828,100,1,false,0,USD,USD
87,NYSE,LAR,Lithium Argentina AG,lithium-americas,stock,['common'],3.25,0.0,0.0,3028,4.307692307692312,3.21,-1.2307692307692317,1005021,520983016.62837833,24.828185660153586,100,1,false,0,USD,USD
88,NASDAQ,PSHG,Performance Shipping Inc.,performance-shipping,stock,['common'],2.0017,-0.0032999999999998586,-0.16458852867829718,1725,4.23940149625935,1.89,-5.7356608478802995,178245,23496779.0,-3.60825109870527,100,1,false,0,USD,USD
89,NASDAQ,CLIR,ClearSign Technologies Corporation,clearsign,stock,['common'],0.6,0.015000000000000013,2.5641025641025665,450,4.239316239316247,0.58,-0.8547008547008554,88668,30407242.0,-20.428753274936255,10000,1,false,0,USD,USD
90,NASDAQ,AIRE,reAlpha Tech Corp.,realpha-tech,stock,['common'],0.3855,-0.017500000000000016,-4.342431761786604,1475727,4.2183622828784015,0.3699,-8.213399503722089,7732438,30984686.000000004,-44.33589807700624,10000,1,false,0,USD,USD
91,AMEX,CMCL,Caledonia Mining Corporation Plc,caledonia-mining-plc,stock,['common'],25.4,1.0199999999999996,4.183757178014765,100,4.183757178014765,25.33,3.8966365873666913,226228,488736843.0000001,103.30471476756,100,1,false,0,USD,USD
92,NASDAQ,TLN,Talen Energy Corporation,talen-energy,stock,['common'],375.49,19.960000000000036,5.614153517284066,17079,4.1121705622591636,378.79,6.542345231063497,2383605,17305141993.0,145.2632998531869,100,1,false,0,USD,USD
93,AMEX,OSTX,OS Therapies Incorporated,os-therapies-incorporated,stock,['common'],2.14,-0.04999999999999982,-2.2831050228310423,56591,4.109589041095884,2.33,6.392694063926946,896341,74308202.0,-17.267560639482888,100,1,false,0,USD,USD
94,NASDAQ,NRXP,"NRX Pharmaceuticals, Inc.",nrx-pharmaceuticals,stock,['common'],2.74,0.050000000000000266,1.8587360594795637,28838,4.0892193308550135,2.63,-2.2304832713754665,783511,62514843.0,184.90855913626098,100,1,false,0,USD,USD
95,NASDAQ,INBS,Intelligent Bio Solutions Inc.,gbs-inc,stock,['common'],1.49,0.020000000000000018,1.360544217687076,1000,4.061224489795924,1.463,-0.47619047619046906,187112,13136501.0,275.73805879920974,100,1,false,0,USD,USD
96,NASDAQ,CDT,CDT Equity Inc.,conduit-pharmaceuticals,stock,['common'],1.61,-0.12029999999999985,-6.952551580650745,646993,4.022423857134607,1.55,-10.420158354042647,1103318,4746138.000000001,-68.34739898615632,100,1,false,0,USD,USD
97,NASDAQ,ACTU,"Actuate Therapeutics, Inc.",actuate-therapeutics,stock,['common'],8.34,0.35999999999999943,4.511278195488715,3822,4.010025062656645,8.19,2.6315789473684092,45758,169903079.0,-0.31179017106460516,100,1,false,0,USD,USD
98,NASDAQ,BIOA,"BioAge Labs, Inc.",bioage-labs,stock,['common'],4.5016,-0.008399999999999963,-0.18625277161862447,2941,3.991130820399127,4.61,2.2172949002217415,42602,165268674.0,,100,1,false,0,USD,USD
99,NYSE,ANVS,"Annovis Bio, Inc.",annovis-bio,stock,['common'],2.3,0.05999999999999961,2.6785714285714106,17788,3.968749999999989,2.43,8.482142857142854,349803,47351542.0,-54.72981066669656,100,1,false,0,USD,USD
100,NASDAQ,SPCB,"SuperCom, Ltd.",supercom,stock,['common'],9.17,0.34999999999999964,3.968253968253964,250,3.968253968253964,8.89,0.7936507936507969,67474,39545388.00000001,569.2249865777005,100,1,false,0,USD,USD
101,NASDAQ,ICCM,IceCure Medical Ltd.,icecure-medical,stock,['common'],1.04,0.030000000000000027,2.970297029702973,117001,3.960396039603964,0.9761,-3.3564356435643607,1100485,67051291.99999999,93.86647858234606,10000,1,false,0,USD,USD
102,NASDAQ,RVSN,Rail Vision Ltd.,rail-vision-ltd,stock,['common'],0.4004,0.01799999999999996,4.707112970711287,70639,3.948744769874477,0.4086,6.851464435146444,1135597,21333287.934,,10000,1,false,0,USD,USD
103,NASDAQ,MODD,"Modular Medical, Inc.",modular-medical,stock,['common'],0.79,0.030000000000000027,3.947368421052635,372,3.947368421052635,0.7503,-1.2763157894736896,49354,41472530.0,-29.794564870516577,10000,1,false,0,USD,USD
104,NYSE,IBTA,"Ibotta, Inc.",ibotta,stock,['common'],26.81,1.009999999999998,3.9147286821705345,100,3.9147286821705345,25.46,-1.3178294573643405,558176,723033067.0,-48.7347788049139,100,1,false,0,USD,USD
105,NASDAQ,BYND,"Beyond Meat, Inc.",beyond-meat,stock,['common'],2.68,0.0900000000000003,3.4749034749034866,91855,3.8610038610038644,2.49,-3.861003861003848,2703528,190848835.0,-51.75498125516867,100,1,false,0,USD,USD
106,NASDAQ,CADL,"Candel Therapeutics, Inc.",candel-therapeutics,stock,['common'],5.93,0.21999999999999975,3.852889667250434,313,3.852889667250434,5.96,4.378283712784588,314492,327174773.0,94.23230718920833,100,1,false,0,USD,USD
107,NASDAQ,LTRX,"Lantronix, Inc.",lantronix,stock,['common'],3.7491,0.09909999999999997,2.7150684931506843,917,3.835616438356168,3.68,0.8219178082191849,248462,143116408.0,-2.215464693472062,100,1,false,0,USD,USD
108,NYSE,NOTE,"FiscalNote Holdings, Inc.",fiscalnote,stock,['common'],0.43,-0.0030000000000000027,-0.6928406466512709,204911,3.8337182448036957,0.4201,-2.979214780600467,5517303,72412460.99999999,-54.85202765629757,10000,1,false,0,USD,USD
109,NASDAQ,SERA,"Sera Prognostics, Inc.",sera-prognostics,stock,['common'],2.74,0.10000000000000009,3.7878787878787907,200,3.7878787878787907,3.05,15.530303030303019,413206,116088694.0,-61.978347835213945,100,1,false,0,USD,USD
110,NASDAQ,HCAI,"Huachen AI Parking Management Technology Holding Co., Ltd.",huachen-ai-parking-management-technology-co-ltd,stock,['common'],0.65,0.03620000000000001,5.8976865428478344,300,3.779732811990876,0.6269,2.1342456826327796,89614,21148471.5,,10000,1,false,0,USD,USD
111,NASDAQ,CCLD,"CareCloud, Inc.",carecloud-11-series-a-cumulative-redeemable-perpetual-preferred-stock,stock,['common'],3.29,0.10999999999999988,3.4591194968553416,125558,3.7735849056603668,3.68,15.723270440251572,2978523,155745112.0,140.67657417046456,100,1,false,0,USD,USD
112,NASDAQ,ENLV,Enlivex Therapeutics Ltd.,enlivex-therapeutics-ltd,stock,['common'],1.09,0.010000000000000009,0.9259259259259267,11138,3.703703703703707,1.08,0.0,383318,25757931.0,13.361916521065524,100,1,false,0,USD,USD
113,NASDAQ,BEEM,Beam Global,beam-global,stock,['common'],2.84,0.10999999999999988,4.029304029304025,22931,3.663003663003666,2.92,6.959706959706957,498211,52458236.0,-39.28161957274699,100,1,false,0,USD,USD
