,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,fractional,minmove2,fundamental_currency_code,currency
92,NASDAQ,SORA,Top Win International Limited,top-win-international-limited,stock,['common'],5.19,0.1900000000000004,3.8000000000000074,100,3.8000000000000074,5.28,5.600000000000005,19132,131281919.99999999,,100,false,0,USD,USD
93,NASDAQ,LEXX,Lexaria Bioscience Corp.,lexaria-bioscience,stock,['common'],0.8295,0.030100000000000016,3.7653239929947477,4694,0.0,0.7859,-1.6887665749311929,112307,15371558.0951964,-67.45742450332715,10000,false,0,USD,USD
94,NYSE,SOC,Sable Offshore Corp.,sable-offshore,stock,['common'],28.1,1.0100000000000016,3.728313030638618,100,3.728313030638618,27.2,0.40605389442598533,1758081,2706597158.3314877,188.28737486690338,100,false,0,USD,USD
95,NYSE,PEW,GrabAGun Digital Holdings Inc.,,stock,['common'],5.34,0.1899999999999995,3.689320388349505,50209,4.466019417475719,5.45,5.825242718446598,1443235,171921709.3300971,-27.1543914509524,100,false,0,USD,USD
96,NASDAQ,GMHS,Gamehaus Holdings Inc.,gamehaus,stock,['common'],1.13,0.039999999999999813,3.6697247706421847,5986,0.0,1.17,7.339449541284389,111143,62676173.311926596,-70.23122500878709,100,false,0,USD,USD
97,NASDAQ,TANH,Tantech Holdings Ltd.,tantech-ltd,stock,['common'],1.95,0.06840000000000002,3.6352040816326543,731,-0.08503401360544462,1.93,2.572278911564626,67182,2621594.6162840137,133.85927882562092,100,false,0,USD,USD
98,NASDAQ,XLO,"Xilio Therapeutics, Inc.",xilio-therapeutics,stock,['common'],0.6877,0.02410000000000001,3.6317058468957217,24231,3.6317058468957217,0.67,0.9644364074743931,247394,34724701.64255576,-9.372706405539171,10000,false,0,USD,USD
99,NYSE,TPVG,TriplePoint Venture Growth BDC Corp.,triplepoint-venture-growth-bdc,stock,['common'],6.4,0.22000000000000064,3.559870550161823,2352,0.9708737864077751,6.36,2.912621359223311,308020,256458991.33980587,-19.70676458326219,100,false,0,USD,USD
100,NASDAQ,BLNE,"Beeline Holdings, Inc.",beeline,stock,['common'],1.4599,0.049900000000000055,3.539007092198586,114750,-0.7092198581560291,1.41,0.0,691491,27650407.0,2485.706184891515,100,false,0,USD,USD
101,NASDAQ,MGIH,Millennium Group International Holdings Limited,millennium-international-limited,stock,['common'],1.78,0.06010000000000004,3.4943892086749258,813,4.07581836153265,1.73,0.5872434443863014,5487,19462500.0,,100,false,0,USD,USD
102,NASDAQ,ACHV,"Achieve Life Sciences, Inc.",achieve-life-science,stock,['common'],2.67,0.08999999999999986,3.48837209302325,24704,0.0,2.89,12.015503875968994,2752959,147693355.90697676,-14.503765701744673,100,false,0,USD,USD
103,NASDAQ,MBRX,"Moleculin Biotech, Inc.",moleculin-biotech,stock,['common'],0.58,0.019499999999999962,3.4790365744870586,17700,3.1222123104371025,0.5967,6.458519179304195,1138947,18071756.27100803,199.08480699582688,10000,false,0,USD,USD
104,NASDAQ,SKYX,SKYX Platforms Corp.,sql-technologies,stock,['common'],1.19,0.040000000000000036,3.478260869565221,600,2.6086956521739157,1.15,0.0,160033,128164116.00000001,23.416249271471706,100,false,0,USD,USD
105,NASDAQ,BRLT,"Brilliant Earth Group, Inc.",brilliant-earth,stock,['common'],2.3383,0.07830000000000004,3.4646017699115066,4079,0.4424778761062049,2.26,0.0,403943,144483511.0,-32.45617885699884,100,false,0,USD,USD
106,NASDAQ,ENVB,"Enveric Biosciences, Inc.",enveric-biosciences,stock,['common'],1.2,0.040000000000000036,3.448275862068969,200,0.0,1.161819,0.15681034482758752,59142,3771593.9899060344,-14.036472455621084,100,false,0,USD,USD
107,NASDAQ,CEP,"Cantor Equity Partners, Inc.",cantor-equity-partners,stock,['common'],25.9,0.8599999999999994,3.4345047923322665,2801,-1.677316293929705,24.55,-1.9568690095846584,123065,314240000.0,,100,false,0,USD,USD
108,NASDAQ,ZURA,Zura Bio Limited,zura-bio-limited,stock,['common'],1.81,0.06000000000000005,3.4285714285714315,3086,1.142857142857144,1.99,13.714285714285715,837649,129385937.12571429,-51.62856777689216,100,false,0,USD,USD
109,AMEX,VGZ,Vista Gold Corp,vista-gold,stock,['common'],1.1994,0.0394000000000001,3.3965517241379404,23041,0.0,1.18,1.7241379310344844,545865,147713689.8875,101.01099773991349,100,false,0,USD,USD
110,NASDAQ,EBON,Ebang International Holdings Inc.,ebang,stock,['common'],3.99,0.12990000000000013,3.3651977928032983,400,3.3651977928032983,3.89,0.7745913318307825,5600,25455921.768866092,-27.678560635165812,100,false,0,USD,USD
111,NASDAQ,MGNX,"MacroGenics, Inc.",macrogenics,stock,['common'],1.54,0.050000000000000044,3.35570469798658,846,1.342281879194632,1.44,-3.35570469798658,305498,91016213.79865772,-56.85306599091112,100,false,0,USD,USD
112,NASDAQ,DMRC,Digimarc Corporation,digimarc,stock,['common'],8.41,0.2699999999999996,3.316953316953312,400,0.0,8.23,1.1056511056511038,217979,178437759.2199017,-65.20890064769026,100,false,0,USD,USD
113,NASDAQ,ALLT,Allot Ltd.,allot-ltd,stock,['common'],7.5,0.2400000000000002,3.305785123966945,57040,0.4132231404958713,7.42,2.203856749311297,686437,332003402.0082645,162.32884883022163,100,false,0,USD,USD
114,NASDAQ,STSS,Sharps Technology Inc.,sharps-technology,stock,['common'],5.0,0.16000000000000014,3.305785123966945,193,3.305785123966945,6.325,30.681818181818187,341535,6471828.863636364,-27.76614059857917,100,false,0,USD,USD
115,NASDAQ,GXAI,Gaxos.ai Inc.,gaxosai,stock,['common'],1.88,0.05999999999999983,3.296703296703287,1041248,-3.2967032967032996,2.76,51.64835164835163,32827837,19660731.098901093,,100,false,0,USD,USD
116,NASDAQ,OBIO,"Orchestra BioMed Holdings, Inc.",orchestra-biomed,stock,['common'],2.51,0.07999999999999963,3.292181069958832,7203,0.0,2.49,2.469135802469138,484131,134348167.2345679,-41.2898336627341,100,false,0,USD,USD
117,NYSE,ALUR,"Allurion Technologies, Inc.",allurion-technologies,stock,['common'],2.2,0.07000000000000028,3.286384976525835,440,0.0,1.99,-6.5727699530516395,65966,15447735.629107982,-58.62715171518666,100,false,0,USD,USD
