,exchange,name,description,logoid,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,sector.tr,sector,market,recommendation_mark
10,NASDAQ,TOI,"The Oncology Institute, Inc.",the-oncology-institute,stock,['common'],991.4285714285714,3.82,100,1,false,0,USD,-5.44554455445545,1525361,357188212.1336633,USD,,-0.6768,14.491471888818703,0.0,0.6698289455356389,Health services,Health Services,america,1.0
11,AMEX,TGEN,Tecogen Inc.,tecogen,stock,['common'],956.1381863047502,8.56,100,1,false,0,USD,-10.084033613445369,976907,254153257.89075634,USD,,-0.1695,15.292353823088451,0.0,0.8212776732611089,Producer manufacturing,Producer Manufacturing,america,1.0
12,NASDAQ,NNNN,Anbio Biotechnology,anbio-biotechnology,stock,['common'],890.4942965779468,52.1,100,1,false,0,USD,0.8322043739113599,84926,7496731307.24405,USD,859.7359735973597,0.0606,5.208333333333338,0.0,0.7871265884847771,Health technology,Health Technology,america,
13,NASDAQ,ANTE,AirNet Technology Inc.,airnet-technology,stock,['common'],815.2652005174645,2.83,100,1,false,0,USD,9.689922480620154,284184,84583740.91860464,USD,8.972733037412809,0.3154,,0.0,0.5910008503654243,Commercial services,Commercial Services,america,
14,NYSE,OKLO,Oklo Inc.,altc,stock,['common'],757.2739187418085,65.41,100,1,false,0,USD,-5.189157848963616,11101441,9655116942.405134,USD,,-0.4035,92.0000793052857,0.0,0.7066577790417601,Producer manufacturing,Producer Manufacturing,america,1.464286
15,NASDAQ,NEON,Neonode Inc.,neonode,stock,['common'],748.4615384615383,22.06,100,1,false,0,USD,-4.211897524967444,271889,370231286.46634823,USD,,-0.3779,47.08765051806216,0.0,1.4350680642476248,Electronic technology,Electronic Technology,america,1.0
16,NASDAQ,MVST,"Microvast Holdings, Inc.",microvast,stock,['common'],727.0921523933572,2.54,100,1,false,0,USD,-4.150943396226411,4775942,826399509.8490567,USD,,-0.4537,19.270462633451967,0.0,0.4258563954848687,Producer manufacturing,Producer Manufacturing,america,1.0
17,AMEX,AREN,"The Arena Group Holdings, Inc.",the-arena,stock,['common'],714.148681055156,6.79,100,1,false,0,USD,-6.21546961325967,221184,322292443.43784535,USD,2.596359743040685,2.6152,,0.0,0.7600090850333697,Technology services,Technology Services,america,1.0
18,AMEX,UAMY,United States Antimony Corporation,united-states-antimony,stock,['common'],709.4242827284819,4.26,100,1,false,0,USD,-5.122494432071278,7206029,514281316.8240534,USD,,-0.009,81.81818181818181,0.0,1.239477086571123,Non-energy minerals,Non-Energy Minerals,america,1.0
19,NASDAQ,ATGL,Alpha Technology Group Limited,alpha-technology-limited,stock,['common'],664.1342756183747,21.625,100,1,false,0,USD,13.457502623294864,4135,330051548.88509965,USD,,,,0.0,1.8332151090618904,Technology services,Technology Services,america,
20,NASDAQ,AGFY,Agrify Corporation,agrify,stock,['common'],653.7891737891738,27.7809,100,1,false,0,USD,-11.483511231480014,14485,55633141.63445276,USD,,-30.0795,-140.0866816723337,0.0,0.6810541411006888,Producer manufacturing,Producer Manufacturing,america,
21,NASDAQ,GRRR,Gorilla Technology Group Inc.,gorilla-technology-group-inc,stock,['common'],640.7407407407406,18.0,100,1,false,0,USD,0.16694490818030683,1227468,408042270.45075125,USD,,,,0.0,0.6763674150029202,Technology services,Technology Services,america,1.0
22,NASDAQ,TRON,Tron Inc.,srm-entertainment,stock,['common'],612.136409227683,5.68,100,1,false,0,USD,-16.100443131462335,2678071,190098296.79999998,USD,,-0.199,55.89539007092198,0.0,1.2582689168879975,Consumer durables,Consumer Durables,america,
23,AMEX,UMAC,"Unusual Machines, Inc.",unusual-machines,stock,['common'],572.4137931034484,9.75,100,1,false,0,USD,-2.9850746268656785,2953466,296768420.0,USD,,-3.9272,-468.91206721715196,0.0,1.1450226781844053,Electronic technology,Electronic Technology,america,1.0
24,NASDAQ,NAKA,"Kindly MD, Inc.",kindly-md,stock,['common'],561.6822429906541,10.62,100,1,false,0,USD,-11.647254575707159,609992,80779320.17999999,USD,,-0.8621,-110.06335282651072,0.0,0.6678793032109978,Health services,Health Services,america,
25,NASDAQ,ALMU,"Aeluma, Inc.",aeluma,stock,['common'],552.8070175438596,18.605,100,1,false,0,USD,4.2881165919282545,212679,293874654.899944,USD,,-0.2675,,0.0,0.7103056252275239,Commercial services,Commercial Services,america,1.0
26,NASDAQ,MFI,mF International Limited,,stock,['common'],538.2946348061316,33.9777,100,1,false,0,USD,-14.500000000000007,29311,56282666.9643,USD,,-0.1956,,0.0,0.8639635443993139,Technology services,Technology Services,america,
27,NASDAQ,SUPX,Super X AI Technology Limited,junee-limited,stock,['common'],527.2827282728274,28.51,100,1,false,0,USD,0.7064641469445526,123246,632062509.0300001,USD,,,,0.0,0.6195321061256497,Commercial services,Commercial Services,america,
28,NASDAQ,NUTX,Nutex Health Inc.,nutex-health,stock,['common'],522.6885245901639,94.96,100,1,false,0,USD,0.43363299841353425,322472,527513848.70396614,USD,7.976949505640819,11.9043,,0.0,1.500905042873759,Health services,Health Services,america,1.0
29,NASDAQ,RKLB,Rocket Lab Corporation,rocket-lab,stock,['common'],503.53982300884957,40.92,100,1,false,0,USD,-9.00600400266844,24065686,19740352753.75584,USD,,-0.4575,-26.3463131731566,0.0,1.2409560013324492,Electronic technology,Electronic Technology,america,1.375
30,NYSE,AMPX,"Amprius Technologies, Inc.",amprius-technologies,stock,['common'],491.22807017543863,6.74,100,1,false,0,USD,-6.518723994452147,4559968,843011140.6601942,USD,,-0.4109,4.241435562805871,0.0,0.4846735218903004,Producer manufacturing,Producer Manufacturing,america,1.0
31,AMEX,CTM,"Castellum, Inc.",castellum,stock,['common'],486.8814729574223,1.02,100,1,false,0,USD,-5.55555555555556,3363580,94860602.55555557,USD,,-0.0908,73.6735285590026,0.0,1.1275193936433083,Process industries,Process Industries,america,1.0
32,NYSE,MP,MP Materials Corp.,mp-materials,stock,['common'],477.41666666666674,69.29,100,1,false,0,USD,-4.043761251904152,11954079,12271141909.399672,USD,,-0.6189,-53.87866732968673,0.0,0.8193896805947735,Non-energy minerals,Non-Energy Minerals,america,1.454545
33,NASDAQ,CNVS,Cineverse Corp.,cinedigm,stock,['common'],465.4761904761905,4.75,100,1,false,0,USD,-0.2100840336134409,484943,90607508.35084035,USD,35.44776119402985,0.134,,0.0,1.3066027568517136,Consumer services,Consumer Services,america,1.0
34,AMEX,BMNR,"BitMine Immersion Technologies, Inc.",bitmine-immersion-technologies,stock,['common'],458.07174887892376,49.78,100,1,false,0,USD,-9.276471660287946,50433532,8636677915.61327,USD,,-2.8796,-96.26499454743728,0.0,0.6361664623087715,Finance,Finance,america,1.0
35,NASDAQ,LAES,SEALSQ Corp,sealsq,stock,['common'],456.6427484235704,2.56,100,1,false,0,USD,-6.569343065693436,6205975,374350683.5620438,USD,,-0.6817,-191.6987590928541,0.0,1.0769780914250489,Electronic technology,Electronic Technology,america,1.0
36,NASDAQ,HOOD,"Robinhood Markets, Inc.",robinhood,stock,['common'],439.2525708552797,107.5,100,1,false,0,USD,-6.537993392453482,49422086,95532571652.7343,USD,54.601787891101175,1.9688,503.55610055180875,0.0,1.3057167215276597,Finance,Finance,america,1.444444
37,NASDAQ,LTBR,Lightbridge Corporation,lightbridge,stock,['common'],435.38461538461536,13.92,100,1,false,0,USD,-9.079033311561075,1506698,360730318.2442848,USD,,-0.8371,-19.143182465129513,0.0,0.8654896749707717,Process industries,Process Industries,america,
38,NASDAQ,NEGG,"Newegg Commerce, Inc.",newegg-commerce,stock,['common'],432.14285714285717,89.4,100,1,false,0,USD,-16.54219566840926,873555,1734038245.1269605,USD,,,,0.0,0.6366706647698696,Retail trade,Retail Trade,america,
39,NASDAQ,DAVE,Dave Inc.,dave,stock,['common'],423.9933811362383,190.0,100,1,false,0,USD,-6.080079090459719,593915,2564757676.272862,USD,50.182240769108866,3.7862,82.39714808748434,0.0,0.6817486301663912,Finance,Finance,america,1.0
40,NYSE,IONQ,"IonQ, Inc.",ionq,stock,['common'],402.7322404371584,36.8,100,1,false,0,USD,-8.5259756400696,18678639,10923760032.09545,USD,,-2.0174,-154.69006438580985,0.0,0.9034139972985277,Electronic technology,Electronic Technology,america,1.4375
41,NASDAQ,ROMA,Roma Green Finance Limited,roma-green-finance-limited,stock,['common'],400.0,2.6,100,1,false,0,USD,-6.137184115523463,5661,154867884.9097473,USD,,-0.2761,-285.61452513966486,0.0,0.08140615068694079,Commercial services,Commercial Services,america,
42,NASDAQ,ONDS,Ondas Holdings Inc.,ondas,stock,['common'],398.61111111111114,3.59,100,1,false,0,USD,-10.473815461346632,49051310,977421817.2518704,USD,,-0.5204,28.13147355337661,0.0,0.9831938928023805,Electronic technology,Electronic Technology,america,1.166667
43,NASDAQ,AZ,A2Z Cust2Mate Solutions Corp.,a2z-smart-technologies,stock,['common'],388.4507042253521,8.67,100,1,false,0,USD,-5.965292841648597,220356,312283854.5368763,USD,,-1.307,-173.08817384036772,0.0,1.4982957222731055,Finance,Finance,america,
44,NASDAQ,PLTR,Palantir Technologies Inc.,palantir,stock,['common'],386.5823565700185,157.75,100,1,false,0,USD,-9.354708958225594,137218862,374237338244.29694,USD,524.2605516782984,0.3009,77.10417892878164,0.0,1.9730460493111204,Technology services,Technology Services,america,1.931034
45,NASDAQ,CDTX,"Cidara Therapeutics, Inc.",cidara-therapeutics,stock,['common'],384.17322834645677,61.49,100,1,false,0,USD,-2.767235926628716,416013,1559266616.040955,USD,,-11.1352,55.31083196211423,0.0,0.8511975217831215,Health technology,Health Technology,america,1.0
46,NASDAQ,PDYN,Palladyne AI Corp.,sarcos-technology-and-robotics,stock,['common'],382.43243243243245,7.14,100,1,false,0,USD,-3.7735849056603805,1691963,299514973.754717,USD,,-1.8722,37.92851932895696,0.0,0.778997456232231,Producer manufacturing,Producer Manufacturing,america,1.0
47,NASDAQ,APP,Applovin Corporation,applovin,stock,['common'],379.76744186046517,412.6,100,1,false,0,USD,-5.915081862543895,5450840,139561921385.01297,USD,61.29573782181748,6.7313,185.22457627118644,0.0,0.7039275727018973,Technology services,Technology Services,america,1.293103
48,NASDAQ,AEVA,"Aeva Technologies, Inc.",aeva,stock,['common'],363.76811594202906,12.8,100,1,false,0,USD,-3.9039039039039007,3001467,720994514.8348348,USD,,-5.4969,-74.39403553299492,0.0,1.0770226224603257,Electronic technology,Electronic Technology,america,1.2
49,NASDAQ,PSIX,"Power Solutions International, Inc.",power-solutions-international,stock,['common'],363.15179606025487,79.94,100,1,false,0,USD,-8.230972333830792,823494,1841005917.633337,USD,16.611254259828776,4.8124,146.7644344169829,0.0,0.8294451027230172,Producer manufacturing,Producer Manufacturing,america,1.0
50,AMEX,LEU,Centrus Energy Corp.,centrus,stock,['common'],345.4010695187166,166.58,100,1,false,0,USD,-6.189108520583421,1367108,3033062402.0317626,USD,27.36876694323503,6.0865,8.575047272467796,0.0,0.7096386122537796,Non-energy minerals,Non-Energy Minerals,america,1.392857
51,NASDAQ,TMC,TMC the metals company Inc.,the-metals-company,stock,['common'],341.1214953271027,4.72,100,1,false,0,USD,-1.4613778705636802,10619415,1918174538.254697,USD,,-0.3737,-9.911764705882337,0.0,1.2132064314998825,Non-energy minerals,Non-Energy Minerals,america,1.0
52,NYSE,BBAI,"BigBear.ai, Inc.",bigbear-ai,stock,['common'],336.5079365079365,5.5,100,1,false,0,USD,-5.982905982905977,60370986,2038867490.0,USD,,-1.4386,-74.14356615421865,0.0,0.6323826555867814,Technology services,Technology Services,america,1.333333
53,NASDAQ,SEZL,Sezzle Inc.,sezzle,stock,['common'],331.5192923766653,88.85,100,1,false,0,USD,-4.698058564839655,1273641,3022984903.4184275,USD,30.48654954707658,2.9144,149.26445432774545,0.0,0.7036262600821908,Technology services,Technology Services,america,1.0
54,NASDAQ,EPSM,Epsium Enterprise Limited,epsium-enterprise-limited,stock,['common'],328.57142857142856,19.2,100,1,false,0,USD,-4.143784323514737,138915,258010252.79999998,USD,,,,0.0,0.250489339123959,Distribution services,Distribution Services,america,
55,NASDAQ,ALAB,"Astera Labs, Inc.",astera-labs,stock,['common'],318.5466112062638,171.06,100,1,false,0,USD,-8.24438126910905,5345030,28433446122.16606,USD,299.94739610731193,0.5703,,0.0,0.7630208237420941,Electronic technology,Electronic Technology,america,1.21875
56,NYSE,RDDT,"Reddit, Inc.",reddit,stock,['common'],316.4628581858003,228.18,100,1,false,0,USD,-5.617140966247511,8648822,42705298282.35159,USD,192.60572296783994,1.1847,,0.0,1.263620248191871,Technology services,Technology Services,america,1.483333
57,NASDAQ,ASPI,ASP Isotopes Inc.,asp-isotopes,stock,['common'],313.0232558139535,8.88,100,1,false,0,USD,-4.464766003227533,5345612,816188413.5040345,USD,,-1.3977,-126.3115284974093,0.0,1.160107068336199,Health technology,Health Technology,america,1.0
58,NASDAQ,ABVC,"ABVC BioPharma, Inc.",abvc-biopharma,stock,['common'],312.44573082489154,2.85,100,1,false,0,USD,-8.94568690095846,201394,67094201.93290735,USD,,-0.1846,89.16221452474608,0.0,1.1708790109905443,Health technology,Health Technology,america,
59,NASDAQ,ETON,"Eton Pharmaceuticals, Inc.",eton-pharmaceuticals,stock,['common'],309.090909090909,16.2,100,1,false,0,USD,-1.0384850335980556,406252,434444095.74832004,USD,,-0.1539,40.71648690292758,0.0,0.9898467200966038,Health technology,Health Technology,america,1.0
60,NASDAQ,SLGL,Sol-Gel Technologies Ltd.,sol-gel-technologies-ltd,stock,['common'],302.0852221214868,17.74,100,1,false,0,USD,10.186335403726689,17326,49419419.86335402,USD,,-1.2241,77.14141659352767,0.0,1.0845221179666615,Health technology,Health Technology,america,
61,NASDAQ,ASST,Asset Entities Inc.,asset-entities,stock,['common'],298.4839172300758,3.89,100,1,false,0,USD,-6.937799043062191,791768,64668891.803827755,USD,,-0.9338,52.85505124450952,0.0,0.2943779714582367,Commercial services,Commercial Services,america,
62,NASDAQ,APLD,Applied Digital Corporation,applied-digital,stock,['common'],284.4611528822055,15.34,100,1,false,0,USD,-6.119951040391677,29110751,4011713859.6768665,USD,,-1.0965,12.061913545593061,0.0,0.9615688802823886,Technology services,Technology Services,america,1.0
63,NASDAQ,CRNC,Cerence Inc.,cerence,stock,['common'],281.97879858657245,10.81,100,1,false,0,USD,-6.203904555314532,2166459,468285428.45900214,USD,,-0.6559,95.28821010890492,0.0,0.5372658249169188,Technology services,Technology Services,america,1.8
64,NASDAQ,COMM,"CommScope Holding Company, Inc.",commscope,stock,['common'],279.1666666666667,15.47,100,1,false,0,USD,-1.4021669853409742,10625754,3427002422.2294455,USD,,-0.6576,91.95163145913396,0.0,1.0588287872776574,Electronic technology,Electronic Technology,america,1.416667
65,NASDAQ,ETHZ,ETHZilla Corporation,180-life-sciences,stock,['common'],278.494623655914,7.04,100,1,false,0,USD,-4.993252361673416,5351002,1084385778.785425,USD,,-5.692,80.01846501651671,0.0,0.1419047651249612,Health technology,Health Technology,america,
66,NASDAQ,OUST,"Ouster, Inc.",ouster,stock,['common'],274.217772215269,29.9,100,1,false,0,USD,-5.499367888748425,2470231,1728795259.3678887,USD,,-1.8097,38.13202967419917,0.0,0.6848426690608228,Electronic technology,Electronic Technology,america,1.166667
67,AMEX,BKTI,BK Technologies Corporation,bk-technologies,stock,['common'],273.28918322295806,67.64,100,1,false,0,USD,4.576376004947423,88017,252545036.59925786,USD,22.067075557875505,3.0652,299.27054839129863,0.0,0.7877447018738438,Electronic technology,Electronic Technology,america,1.0
68,NASDAQ,KOD,Kodiak Sciences Inc,kodiak-sciences,stock,['common'],271.764705882353,9.48,100,1,false,0,USD,-15.733333333333329,923705,500749581.1733334,USD,,-3.7914,-0.6904976894884953,0.0,1.2819068097513209,Health technology,Health Technology,america,2.2
69,NASDAQ,AMLX,"Amylyx Pharmaceuticals, Inc.",amylyx-pharmaceuticals,stock,['common'],268.8679245283019,7.82,100,1,false,0,USD,-2.127659574468084,858652,697289259.8297873,USD,,-2.499,-1.9375892310830236,0.0,1.0201432224760083,Health technology,Health Technology,america,1.055556
70,NASDAQ,TSSI,"TSS, Inc.",tss,stock,['common'],267.16791979949875,14.65,100,1,false,0,USD,-3.8713910761154846,2757206,371586175.984252,USD,41.186393027832445,0.3557,332.19927095990283,0.0,0.6475689665202734,Technology services,Technology Services,america,
71,NYSE,BE,Bloom Energy Corporation,bloom-energy,stock,['common'],264.02027027027026,43.1,100,1,false,0,USD,-7.311827956989244,12372677,10085312532.025806,USD,9170.212765957447,0.0047,,0.0,1.1826899529896908,Producer manufacturing,Producer Manufacturing,america,1.66
72,NASDAQ,ARQQ,Arqit Quantum Inc.,arqit-quantum,stock,['common'],263.3939393939394,29.98,100,1,false,0,USD,-7.782220855121494,342668,430352371.496155,USD,,-1.872,87.16771088962312,0.0,0.8501069617287159,Technology services,Technology Services,america,1.0
73,NYSE,FOA,Finance of America Companies Inc.,finance-of-america-companies,stock,['common'],259.1809775429326,27.19,100,1,false,0,USD,-0.2933626696002871,65413,301245340.4319766,USD,,-0.1541,97.32794645489068,0.0,0.4745925772220519,Finance,Finance,america,2.0
74,NYSE,SMR,NuScale Power Corporation,nuscale-power,stock,['common'],258.5941790225151,32.65,100,1,false,0,USD,-6.6609491137792975,10959610,9301228070.700401,USD,,-1.191,-17.224409448818903,0.0,0.8561511461771991,Producer manufacturing,Producer Manufacturing,america,1.541667
75,NASDAQ,CURI,CuriosityStream Inc.,curiositystream,stock,['common'],255.26315789473688,4.05,100,1,false,0,USD,-3.8004750593824266,708535,234615421.6033254,USD,,-0.0863,88.03051317614424,3.44418052256532,0.6815406733193037,Consumer services,Consumer Services,america,1.0
76,NASDAQ,CRDO,Credo Technology Group Holding Ltd,credo-technology-ltd,stock,['common'],250.01646361540992,106.3,100,1,false,0,USD,-10.476671719723765,5386828,18245526247.7177,USD,381.41370649443843,0.2787,,0.0,1.5549946901312186,Technology services,Technology Services,america,1.153846
77,NASDAQ,WGS,GeneDx Holdings Corp.,sema4,stock,['common'],249.00202487706107,120.65,100,1,false,0,USD,-4.169976171564733,880141,3465821837.299444,USD,6451.871657754011,0.0187,,0.0,1.2376478277627714,Health services,Health Services,america,1.142857
78,NYSE,SGHC,Super Group (SGHC) Limited,super-sghc-limited,stock,['common'],245.42682926829272,11.33,100,1,false,0,USD,-1.220575414123806,1437608,5681217854.852659,USD,41.035856573705175,0.2761,282.94036061026355,2.0052310374891,0.8160533651427379,Consumer services,Consumer Services,america,1.0
79,NASDAQ,XCUR,"Exicure, Inc.",exicure,stock,['common'],244.27111350188275,6.4,100,1,false,0,USD,-2.2900763358778544,8155,40433876.03053436,USD,,-1.6939,64.1381208451539,0.0,0.19367510081554912,Health technology,Health Technology,america,
80,NASDAQ,DOMH,Dominari Holdings Inc.,dominari-holdings,stock,['common'],241.9753086419753,5.54,100,1,false,0,USD,-15.16079632465544,938522,84864152.33996938,USD,,-2.4073,35.71447646006355,0.0,1.7895681206924332,Finance,Finance,america,
81,NASDAQ,PRTG,Portage Biotech Inc.,portage-biotech,stock,['common'],241.8803418803419,8.0,100,1,false,0,USD,-5.548996458087374,27584,18228977.567886654,USD,,,,0.0,0.4040220583388914,Health technology,Health Technology,america,
82,NYSE,LMND,"Lemonade, Inc.",lemonade,stock,['common'],236.86690223792698,57.2,100,1,false,0,USD,-4.251757616337461,2736262,4226302975.2460666,USD,,-2.8222,4.947627227105858,0.0,0.5624917643755202,Finance,Finance,america,2.25
83,NASDAQ,VSTM,"Verastem, Inc.",verastem,stock,['common'],234.33476394849785,7.79,100,1,false,0,USD,-2.2584692597239617,1829939,479437632.87202007,USD,,-3.5071,-5.097392867845361,0.0,0.5633403093401671,Health technology,Health Technology,america,1.0
84,NASDAQ,DALN,DallasNews Corporation - Series A,dallasnews,stock,['common'],233.55704697986585,14.91,100,1,false,0,USD,0.033545790003359825,420794,79805969.56524657,USD,,-0.9646,-46.21797786872822,0.0,4.940996057010138,Consumer services,Consumer Services,america,
85,NASDAQ,NNE,Nano Nuclear Energy Inc.,nano-nuclear-energy,stock,['common'],233.23863636363635,29.325,100,1,false,0,USD,-8.516612072999534,4023379,1219353254.0079548,USD,,-0.9424,,0.0,1.3461908829270224,Producer manufacturing,Producer Manufacturing,america,1.5
86,NASDAQ,AENT,Alliance Entertainment Holding Corporation,alliance-entertainment,stock,['common'],231.70731707317077,5.44,100,1,false,0,USD,-6.901889994314845,38586,277208095.40091914,USD,23.448275862068964,0.232,,0.0,1.1267827732417564,Distribution services,Distribution Services,america,1.0
87,NASDAQ,BOF,BranchOut Food Inc.,branchout-food,stock,['common'],231.23076923076923,2.153,100,1,false,0,USD,-1.6894977168949739,54194,25369843.205000002,USD,,-0.6458,36.43700787401574,0.0,0.4508082172637071,Consumer non-durables,Consumer Non-Durables,america,
88,NASDAQ,RCAT,"Red Cat Holdings, Inc.",red-cat,stock,['common'],227.63636363636363,9.01,100,1,false,0,USD,-1.9586507072905304,6667076,898875935.1479869,USD,,,,0.0,0.7417566624637234,Technology services,Technology Services,america,1.0
89,NYSE,GEV,GE Vernova Inc.,ge-verona,stock,['common'],227.60999456816947,603.13,100,1,false,0,USD,-3.5022879267863405,3094652,164186428849.23514,USD,144.32054748630088,4.1791,-3.2257317525009155,0.119996160122876,1.374445435508587,Producer manufacturing,Producer Manufacturing,america,1.444444
90,NASDAQ,PPIH,"Perma-Pipe International Holdings, Inc.",perma-pipe-international,stock,['common'],225.76470588235296,27.69,100,1,false,0,USD,1.9138755980861226,97841,221037302.25358853,USD,17.92233009708738,1.545,-5.063291139240508,0.0,0.8717986187158566,Producer manufacturing,Producer Manufacturing,america,
91,NASDAQ,BTCS,BTCS Inc.,btcs,stock,['common'],225.38461538461542,4.23,100,1,false,0,USD,-13.141683778234079,5622065,203263238.90143737,USD,,-1.1657,-233.88078557482484,0.0,0.9389605693061548,Finance,Finance,america,1.0
92,NASDAQ,RIGL,"Rigel Pharmaceuticals, Inc.",rigel-pharmaceuticals,stock,['common'],223.15352697095432,38.94,100,1,false,0,USD,-2.8200648864487214,684611,698480006.1891688,USD,7.193261166734399,5.4134,,0.0,0.581230693343759,Health technology,Health Technology,america,1.6
93,NASDAQ,SRRK,Scholar Rock Holding Corporation,scholar-rock,stock,['common'],221.10874200426437,30.12,100,1,false,0,USD,-4.4416243654822285,1196082,2895353291.748731,USD,,-3.0171,-29.500386299253158,0.0,0.5611135821038431,Health technology,Health Technology,america,1.0
94,NASDAQ,ATAI,ATAI Life Sciences N.V.,atai-life-sciences,stock,['common'],220.1612903225807,3.97,100,1,false,0,USD,-1.9753086419752997,4243860,850923222.5432099,USD,,,,0.0,0.8424141320624979,Health technology,Health Technology,america,1.0
95,NASDAQ,SOFI,"SoFi Technologies, Inc.",sofi,stock,['common'],219.971870604782,22.75,100,1,false,0,USD,-6.108130416838631,82315282,26967519571.037968,USD,45.885437676482454,0.4958,,0.0,1.5997841535818933,Finance,Finance,america,1.978261
96,NASDAQ,IMRX,Immuneering Corporation,immuneering,stock,['common'],217.5355450236967,3.35,100,1,false,0,USD,-4.285714285714283,258543,120552103.61428572,USD,,-1.8951,0.6604812077370628,0.0,0.6611815202753332,Health technology,Health Technology,america,1.0
97,NASDAQ,COEP,"Coeptis Therapeutics Holdings, Inc.",coeptis-therapeutics,stock,['common'],215.69767441860463,13.575,100,1,false,0,USD,-7.369498464687821,57762,65435798.98157626,USD,,-4.2908,57.918481032521285,0.0,1.1127314337672165,Health technology,Health Technology,america,
98,NASDAQ,EOSE,"Eos Energy Enterprises, Inc.",eos-energy-enterprises,stock,['common'],215.10416666666669,6.05,100,1,false,0,USD,-4.423380726698266,7943427,1572114304.8499207,USD,,-5.2212,-609.5949986409349,0.0,0.6003196751486101,Producer manufacturing,Producer Manufacturing,america,1.571429
99,NASDAQ,SATL,Satellogic Inc.,satellogic,stock,['common'],213.76146788990823,3.42,100,1,false,0,USD,-4.201680672268905,1443112,361043653.0588235,USD,,-1.2754,-1121.647509578544,0.0,0.8766659004282026,Electronic technology,Electronic Technology,america,
100,NASDAQ,SSRM,SSR Mining Inc.,ssr-mining,stock,['common'],211.21856866537718,16.09,100,1,false,0,USD,-4.11203814064363,3001055,3262733873.5476904,USD,20.4062026485577,0.7884857499999999,,0.0,0.6750385052811517,Non-energy minerals,Non-Energy Minerals,america,1.75
101,NASDAQ,MFH,Mercurity Fintech Holding Inc. - American,mercurity-fintech-american,stock,['common'],209.6551724137931,4.49,100,1,false,0,USD,-0.4434589800443364,112518,285952675.7050998,USD,,-0.0949,53.503184713375795,0.0,0.5974401792564785,Technology services,Technology Services,america,
