,exchange,name,description,logoid,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
105,NASDAQ,SLNH,"Soluna Holdings, Inc.",soluna,stock,['common'],23.816760746851937,0.5225,10000,1,false,0,USD,16.162738995108935,5437927,14551450.755891507,USD,,-9.4223,47.47061971768169,0.0,6.046152397329384,2.0,Electronic technology,Electronic Technology,america
106,AMEX,SGN,"Signing Day Sports, Inc.",signing-day-sports,stock,['common'],23.664122137404586,1.62,100,1,false,0,USD,22.72727272727273,572477,6395405.318181817,USD,,-12.7143,47.50777208490048,0.0,0.6971962814866796,,Technology services,Technology Services,america
107,NYSE,VNCE,Vince Holding Corp.,vince,stock,['common'],23.437500000000004,1.53,100,1,false,0,USD,-2.5477707006369448,44254,19655265.840764333,USD,,-2.2302,-192.25614296351452,0.0,1.8747166997801379,1.0,Consumer non-durables,Consumer Non-Durables,america
108,AMEX,AMZE,"Amaze Holdings, Inc.",amaze,stock,['common'],23.393691588785046,3.05,100,1,false,0,USD,-8.408408408408416,177567,17451642.5,USD,,-5.0142,64.16918558535384,0.0,1.2798645513262685,1.0,Consumer non-durables,Consumer Non-Durables,america
109,NYSE,SMC,Summit Midstream Corporation,summit-midstream,stock,['common'],23.34164588528678,20.26,100,1,false,0,USD,-16.625514403292176,184992,380190323.9720165,USD,,-22.4585,-463.3414764362331,0.0,3.261840110025743,,Industrial services,Industrial Services,america
110,NASDAQ,ONEG,OneConstruction Group Limited,oneconstruction-limited,stock,['common'],23.132084200786487,10.7,100,1,false,0,USD,20.224719101123583,327629,139100000.0,USD,,,,0.0,4.721872324725375,,Industrial services,Industrial Services,america
111,NASDAQ,NAMM,Namib Minerals,namib-minerals,stock,['common'],23.104693140794215,2.92,100,1,false,0,USD,6.5693430656934195,393252,156738094.3211679,USD,,-1.2433,-1339.0046296296296,0.0,0.1655786739963015,,Non-energy minerals,Non-Energy Minerals,america
112,NASDAQ,QMMM,QMMM Holdings Limited,qmmm-limited,stock,['common'],23.076923076923077,2.5,100,1,false,0,USD,1.6260162601626031,10233804,43015857.5,USD,,,,0.0,1.9277451676272832,,Commercial services,Commercial Services,america
113,NASDAQ,MCVT,"Mill City Ventures III, Ltd.",mill-city-ventures-iii-ltd,stock,['common'],23.022847100175742,6.97,100,1,false,0,USD,22.495606326889266,1288313,571152452.0755712,USD,36.39686684073107,0.1915,,0.0,0.8847893384063582,,Finance,Finance,america
114,AMEX,DDC,DDC Enterprise Limited,ddc-enterprise-limited,stock,['common'],22.973684210526308,10.35,100,1,false,0,USD,-10.000000000000004,105474,95039732.7,USD,,,,0.0,2.0528540732436475,1.0,Technology services,Technology Services,america
115,NASDAQ,CDLX,"Cardlytics, Inc. Common Stock",cardlytics,stock,['common'],22.8477461791449,1.25,100,1,false,0,USD,13.636363636363628,2033111,66546131.81818181,USD,,-3.6397,5.09009361391432,0.0,1.3089953330071646,2.1,Technology services,Technology Services,america
116,NASDAQ,VOR,Vor Biopharma Inc.,vor-biopharma,stock,['common'],22.839506172839496,1.66,100,1,false,0,USD,-16.582914572864325,6642264,210222412.51256278,USD,,-1.5093,15.10293621329733,0.0,2.1699541701156853,1.8,Health technology,Health Technology,america
117,NASDAQ,BDMD,Baird Medical Investment Holdings Ltd,baird-medical-investment-ltd,stock,['common'],22.7440758293839,2.32,100,1,false,0,USD,7.407407407407393,300110,82890416.44444443,USD,,,,0.0,1.2672274485578114,,Health technology,Health Technology,america
118,NASDAQ,JAGX,"Jaguar Health, Inc.",jaguar-health,stock,['common'],22.74201018990274,2.35,100,1,false,0,USD,8.294930875576044,270556,4498910.39170507,USD,,-162.765,91.302431087136,0.0,4.696728767541807,1.0,Health technology,Health Technology,america
119,NYSE,PSFE,Paysafe Limited,paysafe,stock,['common'],22.602600568874443,13.81,100,1,false,0,USD,17.33220050977061,1397850,819393769.4180119,USD,,-0.0223,89.74241030358785,0.0,3.7065114325533446,2.0,Commercial services,Commercial Services,america
120,NASDAQ,PC,Premium Catering (Holdings) Limited,premium-catering-limited,stock,['common'],22.591362126245855,6.95,100,1,false,0,USD,-3.3379694019471517,26617,14404069.600000001,USD,,-0.0746,,0.0,0.09699998651613818,,Consumer services,Consumer Services,america
121,NASDAQ,GORV,"Lazydays Holdings, Inc.",,stock,['common'],22.55388471177945,4.43,100,1,false,0,USD,11.306532663316576,24947,16286770.336683415,USD,,-211.917,26.174468587648686,0.0,0.9482630824726983,,Retail trade,Retail Trade,america
122,NASDAQ,NEPH,"Nephros, Inc.",nephros,stock,['common'],22.524752475247528,4.26,100,1,false,0,USD,-5.122494432071278,64971,45158567.385300666,USD,34.10728582866293,0.1249,,0.0,1.090829417186721,1.0,Health technology,Health Technology,america
123,NYSE,SBDS,"Solo Brands, Inc.",,stock,['common'],22.470796460176985,11.85,100,1,false,0,USD,3.0434782608695623,17967,29324550.97826087,USD,,-90.1496,-0.1919381530148361,0.0,0.8363084571093433,,Distribution services,Distribution Services,america
124,NASDAQ,UPXI,"Upexi, Inc.",grove-inc,stock,['common'],22.36363636363637,6.66,100,1,false,0,USD,18.505338078291818,10228613,358257785.73309606,USD,,,,0.0,1.385752188979259,1.0,Health technology,Health Technology,america
125,NASDAQ,SCLX,Scilex Holding Company,scilex-company,stock,['common'],22.293401665598978,17.67,100,1,false,0,USD,11.694058154235154,401155,122907156.45132744,USD,,-15.6425,37.18300357003739,0.0,1.8502392620351686,2.0,Health technology,Health Technology,america
126,NASDAQ,ZENA,"ZenaTech, Inc.",zenatech,stock,['common'],22.24371373307544,5.58,100,1,false,0,USD,16.250000000000007,22259878,142631074.01250002,USD,,-0.381,,0.0,27.73763690237432,1.0,Technology services,Technology Services,america
127,NASDAQ,MAGH,MAGNITUDE INTERNATIONAL LTD,,stock,['common'],22.189349112426036,4.06,100,1,false,0,USD,,1304089,,USD,,,,,,,Industrial services,Industrial Services,america
128,NASDAQ,TATT,TAT Technologies Ltd.,tat-technologies,stock,['common'],22.121561521989786,32.48,100,1,false,0,USD,-12.381980037766397,507593,408227959.77340156,USD,26.48185894822666,1.2265,69.195751138088,0.0,3.190861538210088,1.0,Electronic technology,Electronic Technology,america
129,NASDAQ,WXM,WF International Limited,wf-international-limited,stock,['common'],22.105263157894733,3.3,100,1,false,0,USD,4.430379746835433,3480,22769999.999999996,USD,,,,0.0,0.08581658923445684,,Producer manufacturing,Producer Manufacturing,america
130,NASDAQ,INKT,"MiNK Therapeutics, Inc.",mink-therapeutics,stock,['common'],22.03140878387032,14.2,100,1,false,0,USD,16.20294599018002,158141,56596329.934533544,USD,,-2.5049,58.0031855142929,0.0,0.9952165214715316,1.666667,Health technology,Health Technology,america
131,NASDAQ,KAVL,"Kaival Brands Innovations Group, Inc.",kaival-brands-innovations,stock,['common'],21.976226415094334,0.629,10000,1,false,0,USD,14.990859232175493,417527,7260107.734917733,USD,,-1.1628,59.46596019102729,0.0,0.033762924410218255,,Distribution services,Distribution Services,america
132,NASDAQ,RCEL,"Avita Medical, Inc.",avita-medical,stock,['common'],21.975341201292288,5.52,100,1,false,0,USD,14.760914760914762,797460,146936507.02702704,USD,,-1.971,-1.3055098684210573,0.0,1.7214262370174205,1.5625,Health technology,Health Technology,america
133,NASDAQ,SUGP,SU Group Holdings Limited,su-ltd,stock,['common'],21.62629757785468,0.56,10000,1,false,0,USD,-11.490437806227277,177169,7754600.663821718,USD,,-0.0373,,0.0,1.9183871467227411,,Commercial services,Commercial Services,america
134,NASDAQ,MCTR,CTRL Group Limited,ctrl-limited,stock,['common'],21.568627450980397,1.71,100,1,false,0,USD,-4.469273743016763,172412,26163000.0,USD,,,,0.0,1.9927438658620735,,Electronic technology,Electronic Technology,america
135,NASDAQ,GRWG,GrowGeneration Corp.,growgeneration,stock,['common'],21.53076923076923,1.49,100,1,false,0,USD,18.253968253968253,4186904,88648689.96825397,USD,,-0.8253,-2.4326672458731617,0.0,6.989497484173942,1.666667,Distribution services,Distribution Services,america
136,AMEX,BMNR,"BitMine Immersion Technologies, Inc.",bitmine-immersion-technologies,stock,['common'],21.515282272563823,62.44,100,1,false,0,USD,5.866395388267211,129636594,7012722893.903697,USD,,-2.8796,-96.26499454743728,0.0,2.3188942348878623,1.0,Finance,Finance,america
137,NASDAQ,INSG,Inseego Corp.,inseego,stock,['common'],21.478382147838214,8.65,100,1,false,0,USD,21.31837307152876,498836,130121260.91164096,USD,26.35588056063376,0.3282,,0.0,2.769987672556445,1.666667,Electronic technology,Electronic Technology,america
138,NASDAQ,NEHC,New Era Helium Inc,new-era-helium,stock,['common'],21.46558105107327,0.457,10000,1,false,0,USD,19.321148825065276,2456238,5936792.736292428,USD,,-1.2967,-234.89152892561984,0.0,4.487631889062457,,Finance,Finance,america
139,NASDAQ,ADV,Advantage Solutions Inc.,advantage-solutions,stock,['common'],21.334064996036833,1.86,100,1,false,0,USD,-1.3262599469495973,935188,606261173.3156499,USD,,-1.0336,-81.07918710581642,0.0,0.7781987712589664,1.666667,Commercial services,Commercial Services,america
140,NASDAQ,FLGC,Flora Growth Corp.,flora-growth,stock,['common'],21.306128942449188,17.74,100,1,false,0,USD,-13.88349514563108,21694,10265835.731067957,USD,,-0.8829,38.52955510687182,0.0,1.06079219197486,1.0,Health technology,Health Technology,america
141,NASDAQ,DKI,DarkIris Inc.,,stock,['common'],21.1864406779661,4.0,100,1,false,0,USD,2.040816326530614,356694,,USD,,,,,,,Miscellaneous,Miscellaneous,america
142,NASDAQ,GNLN,"Greenlane Holdings, Inc.",greenlane,stock,['common'],21.103774400968828,3.56,100,1,false,0,USD,-11.221945137157102,160099,4935277.715710723,USD,,-5850.4725,92.53531373643298,0.0,1.0606101759590354,,Distribution services,Distribution Services,america
143,NASDAQ,ABOS,"Acumen Pharmaceuticals, Inc.",acumen-pharmaceuticals,stock,['common'],20.9982354423998,1.26,100,1,false,0,USD,-11.26760563380281,479382,76322513.28169015,USD,,-2.2655,-103.31149600646144,0.0,1.823723678368889,1.0,Health technology,Health Technology,america
144,NASDAQ,SORA,Top Win International Limited,top-win-international-limited,stock,['common'],20.91346153846154,4.93,100,1,false,0,USD,11.79138321995464,54687,122579519.99999997,USD,,,,0.0,1.3888127018955323,,Distribution services,Distribution Services,america
145,NASDAQ,JEM,707 Cayman Holdings Limited,707-cayman-limited,stock,['common'],20.816326530612233,5.75,100,1,false,0,USD,16.63286004056796,930578,,USD,,,,,3.0479555025970138,,Distribution services,Distribution Services,america
146,NASDAQ,TLIH,Ten-League International Holdings Limited,,stock,['common'],20.71720220131369,0.619,10000,1,false,0,USD,4.8441734417344104,714564,18201288.316999998,USD,12.404809619238478,0.0499,,0.0,0.8203665039398175,,Distribution services,Distribution Services,america
147,NASDAQ,NDLS,Noodles & Company,noodles-and-company,stock,['common'],20.61284363794416,1.1,100,1,false,0,USD,15.789473684210542,422224,50538005.15789475,USD,,-0.8577,-200.31512605042016,0.0,4.002589875407275,1.0,Consumer services,Consumer Services,america
148,NASDAQ,OLMA,"Olema Pharmaceuticals, Inc.",olema,stock,['common'],20.570264765784106,5.31,100,1,false,0,USD,16.192560175054687,1400252,363316969.3785558,USD,,-1.923,6.822366508382596,0.0,2.5528616165930935,1.0,Health technology,Health Technology,america
149,NASDAQ,KOPN,Kopin Corporation,kopin,stock,['common'],20.540540540540533,1.99,100,1,false,0,USD,6.417112299465234,7859002,323967877.40106946,USD,,-0.0894,77.68347478781827,0.0,3.7104466207608193,1.0,Electronic technology,Electronic Technology,america
150,NASDAQ,BRLT,"Brilliant Earth Group, Inc.",brilliant-earth,stock,['common'],20.517516393926858,2.0,100,1,false,0,USD,14.942528735632186,467947,127861516.09195404,USD,,-0.2819,-1729.479768786127,0.0,0.07522267993048444,1.833333,Retail trade,Retail Trade,america
151,NASDAQ,MGRT,Mega Fortune Company Limited,,stock,['common'],20.512820512820515,3.01,100,1,false,0,USD,7.5,158776,,USD,,,,,0.4016009809853156,,Technology services,Technology Services,america
152,NYSE,NPWR,NET Power Inc.,net-power-redeemable,stock,['common'],20.502092050209196,2.86,100,1,false,0,USD,-0.6944444444444451,2232935,626531826.5555556,USD,,-2.3482,-579.8494499131441,0.0,1.4531211614895414,1.5,Producer manufacturing,Producer Manufacturing,america
153,NASDAQ,SBGI,"Sinclair, Inc.",sinclair-broadcast-group,stock,['common'],20.499999999999996,14.97,100,1,false,0,USD,19.187898089171977,2411797,1042613690.1449045,USD,18.740610916374564,0.7988,,7.96178343949045,3.8781043928213657,2.0,Consumer services,Consumer Services,america
154,NASDAQ,ARQ,"Arq, Inc.",advanced-emissions-solutions,stock,['common'],20.497991700138343,7.2,100,1,false,0,USD,10.091743119266058,875962,303920066.42201835,USD,,-0.0359,69.60203217612192,0.0,3.01723030353758,1.0,Process industries,Process Industries,america
155,NASDAQ,KNDI,"Kandi Technologies Group, Inc.",kandi,stock,['common'],20.491803278688526,1.31,100,1,false,0,USD,13.913043478260883,5013169,112641218.01739131,USD,,-0.5853,-8461.42857142857,0.0,65.4565811481478,,Consumer durables,Consumer Durables,america
156,NASDAQ,SGMO,"Sangamo Therapeutics, Inc.",sangamo-therapeutics,stock,['common'],20.43181818181819,0.5175,10000,1,false,0,USD,17.506811989100804,10376231,156134670.01021796,USD,,-0.2842,79.35643204765019,0.0,1.6516166923667528,1.416667,Health technology,Health Technology,america
157,NASDAQ,JFBR,Jeffs' Brands Ltd,jeffs-brands-ltd,stock,['common'],20.399665551839462,7.06,100,1,false,0,USD,13.687600644122377,58736,3907611.0917874393,USD,,-192.2266,77.59312080439123,0.0,1.205783391737953,,Consumer durables,Consumer Durables,america
158,NASDAQ,OPEN,Opendoor Technologies Inc,opendoor,stock,['common'],20.270270270270256,2.47,100,1,false,0,USD,6.926406926406932,213317242,1817806736.064935,USD,,-0.4256,27.59441987070432,0.0,1.2072605212938985,2.25,Finance,Finance,america
159,NASDAQ,BNC,CEA Industries Inc.,cea-industries,stock,['common'],20.070267896354853,23.565,100,1,false,0,USD,-13.807607900512064,408442,19826318.800292615,USD,,-4.2148,16.120044578888702,0.0,0.6348469653891659,1.0,Producer manufacturing,Producer Manufacturing,america
160,NASDAQ,JDZG,JIADE LIMITED,jiade-limited,stock,['common'],19.936708860759488,1.74,100,1,false,0,USD,-1.1363636363636374,294094,5336465.16,USD,,,,0.0,2.098917333371397,,Commercial services,Commercial Services,america
161,NASDAQ,BTM,Bitcoin Depot Inc.,bitcoin-depot,stock,['common'],19.873660125842473,4.22,100,1,false,0,USD,-12.448132780082997,2640457,271398326.24896264,USD,,-0.3004,66.63705019991116,0.0,3.252758545544227,1.0,Finance,Finance,america
162,NASDAQ,TAOX,Tao Synergies Inc.,synaptogenix,stock,['common'],19.86013986013986,8.34,100,1,false,0,USD,12.855209742895807,421950,19421274.48714479,USD,,-9.8938,73.40862422997947,0.0,1.6025123687217842,,Technology services,Technology Services,america
163,NYSE,CMP,Compass Minerals Intl Inc,compass-minerals,stock,['common'],19.8105321816662,19.21,100,1,false,0,USD,-10.65116279069767,1090430,799530218.6851163,USD,,-2.9138,27.352963175347185,0.0,2.739287955453128,1.5,Process industries,Process Industries,america
164,NASDAQ,ANY,Sphere 3D Corp.,sphere-3d,stock,['common'],19.766328289599688,0.537,10000,1,false,0,USD,6.378763866877972,4719854,15208286.79080824,USD,,-0.616,50.20612723304503,0.0,3.4791749824838023,1.0,Technology services,Technology Services,america
165,NASDAQ,STAI,ScanTech AI Systems Inc.,scantech-ai-systems,stock,['common'],19.725596041385515,0.4841,10000,1,false,0,USD,-9.055044148036826,2303194,23363783.71350742,USD,,,,0.0,0.06279533182671221,,Finance,Finance,america
166,NASDAQ,TBH,"Brag House Holdings, Inc.",brag-house,stock,['common'],19.694892012341445,1.38,100,1,false,0,USD,14.049586776859499,113756,14935171.440000001,USD,,-0.3134,31.854751032833217,0.0,0.4895721257714389,,Technology services,Technology Services,america
167,AMEX,MPU,Mega Matrix Inc.,mega-matrix,stock,['common'],19.692307692307697,3.28,100,1,false,0,USD,-14.136125654450263,1440221,188911736.5235602,USD,,,,0.0,1.177766654315644,,Technology services,Technology Services,america
168,NASDAQ,TIRX,TIAN RUIXIANG Holdings Ltd,tian-ruixiang-ltd,stock,['common'],19.6219512195122,0.8799,10000,1,false,0,USD,4.750000000000005,583042,107178113.38000001,USD,,,,0.0,20.4606292857193,,Finance,Finance,america
169,NASDAQ,CALC,"CalciMedica, Inc.",calcimedica,stock,['common'],19.606913495107964,2.48,100,1,false,0,USD,-10.144927536231878,64715,34650536.637681164,USD,,-1.5924,15.198636702524224,0.0,1.2071554481948161,1.0,Health technology,Health Technology,america
170,NASDAQ,HYPD,"Hyperion DeFi, Inc.",eyenovia,stock,['common'],19.574590399540096,7.23,100,1,false,0,USD,-7.662835249042141,478053,40509935.61685824,USD,,-44.8138,25.886442718600744,0.0,0.7165598865982333,,Health technology,Health Technology,america
171,NASDAQ,SNCR,"Synchronoss Technologies, Inc.",synchronoss-technologies,stock,['common'],19.527559055118115,6.71,100,1,false,0,USD,-11.594202898550723,150109,77151416.44927536,USD,,-2.0966,4.256096447164123,0.0,2.405619934839011,1.0,Technology services,Technology Services,america
172,NYSE,ZIP,"ZipRecruiter, Inc.",ziprecruiter,stock,['common'],19.431988041853508,3.86,100,1,false,0,USD,10.919540229885055,3106602,358607206.0804597,USD,,-0.3723,-229.766469153015,0.0,2.4251879644367405,1.875,Technology services,Technology Services,america
173,NASDAQ,FTRK,FAST TRACK GROUP,fast-track,stock,['common'],19.417962870045148,0.43,10000,1,false,0,USD,-9.663865546218485,488939,9379375.0,USD,,,,0.0,1.6499897917345108,,Consumer services,Consumer Services,america
174,NYSE,DHX,"DHI Group, Inc.",dhi-group,stock,['common'],19.402985074626876,2.34,100,1,false,0,USD,15.841584158415834,73584,112344224.79207923,USD,,-0.2062,-457.36568457538993,0.0,1.36254807451944,1.333333,Commercial services,Commercial Services,america
175,NASDAQ,AVR,Anteris Technologies Global Corp.,anteris-technologies-ltd,stock,['common'],19.37007874015749,3.71,100,1,false,0,USD,5.999999999999999,97651,133791393.76000002,USD,,-2.3322,-40.08048531443328,0.0,0.6955709713746806,1.0,Health technology,Health Technology,america
176,NASDAQ,LGCL,Lucas GC Limited,lucas-gc-limited,stock,['common'],19.356005788712032,0.585099,10000,1,false,0,USD,-5.81149388280746,312079,65307031.43976336,USD,8.252454160789846,0.0709,,0.0,0.8114971478675379,,Commercial services,Commercial Services,america
177,NASDAQ,ASTS,"AST SpaceMobile, Inc.",ast-spacemobile,stock,['common'],19.35353535353535,49.76,100,1,false,0,USD,8.362369337979086,21569013,17088356178.32404,USD,,-1.8995,-50.20559860825558,0.0,2.614909085076608,1.388889,Communications,Communications,america
178,AMEX,FOXO,FOXO Technologies Inc.,,stock,['common'],19.347319347319353,0.0922,10000,1,false,0,USD,-9.9609375,3405983,933298.1015625,USD,,-15.7887,87.76216811158348,0.0,0.13738711903735212,,Technology services,Technology Services,america
179,NASDAQ,BNZI,"Banzai International, Inc.",banzai-international,stock,['common'],19.318181818181824,4.05,100,1,false,0,USD,11.263736263736256,530442,12146231.497252746,USD,,-136.197,63.75554090724381,0.0,1.2158354149580837,1.0,Technology services,Technology Services,america
180,NASDAQ,FOXX,Foxx Development Holdings Inc.,foxx-development,stock,['common'],19.31818181818181,6.6,100,1,false,0,USD,-0.1512859304084822,48444,44751942.027231455,USD,,,,0.0,1.5509574226266132,,Distribution services,Distribution Services,america
181,AMEX,MWG,Multi Ways Holdings Limited,multi-ways-holdings-limited,stock,['common'],19.250829777145565,0.215,10000,1,false,0,USD,-10.117056856187292,196379,7165950.0,USD,,-0.0678,,0.0,5.809754567831109,,Distribution services,Distribution Services,america
182,NASDAQ,AUUD,Auddia Inc.,auddia,stock,['common'],19.215686274509814,2.65,100,1,false,0,USD,-12.828947368421057,783369,3041359.6710526315,USD,,-20.9423,84.87819037668233,0.0,0.15774953191803676,,Technology services,Technology Services,america
183,NASDAQ,FGEN,"FibroGen, Inc",fibrogen,stock,['common'],19.178492239467857,9.25,100,1,false,0,USD,10.51373954599762,288232,37386269.83273596,USD,,-0.5227,98.77504628436175,0.0,5.6080192387015435,1.5,Health technology,Health Technology,america
184,NASDAQ,VRME,"VerifyMe, Inc.",verifyme,stock,['common'],19.152317880794698,0.8428,10000,1,false,0,USD,7.6372924648786675,508297,10468051.756832693,USD,,-0.3567,-49.12207357859533,0.0,0.024999024968335448,1.0,Technology services,Technology Services,america
185,NASDAQ,CLDX,"Celldex Therapeutics, Inc.",celldex-therapeutics,stock,['common'],19.143140168400187,23.8,100,1,false,0,USD,18.94052973513243,1883571,1580475850.1549225,USD,,-3.008,-9.696947594909004,0.0,2.0564279593350285,1.133333,Health technology,Health Technology,america
186,NASDAQ,RHLD,Resolute Holdings Management,resolute-management,stock,['common'],19.109390125847042,58.68,100,1,false,0,USD,13.941747572815533,54472,500305569.4765049,USD,,,,0.0,1.4533036297906967,,Commercial services,Commercial Services,america
187,NASDAQ,CURR,Currenc Group Inc.,infint-acquisition,stock,['common'],19.06201550387597,1.34,100,1,false,0,USD,-12.418300653594768,487984,101953456.83660132,USD,,-0.9568,-664.8170011806375,0.0,1.3550556618469902,1.0,Finance,Finance,america
188,NASDAQ,HOLO,MicroCloud Hologram Inc.,microcloud-hologram,stock,['common'],19.004524886877824,5.25,100,1,false,0,USD,18.24324324324323,1697362,24820333.952702697,USD,,-453.508,82.87201256911504,0.0,1.9649805627652552,,Electronic technology,Electronic Technology,america
189,NASDAQ,CRE,Cre8 Enterprise Limited,,stock,['common'],18.98928024502296,6.96,100,1,false,0,USD,-4.526748971193417,11773072,,USD,,,,,6.458014413796293,,Commercial services,Commercial Services,america
190,NASDAQ,ENTA,"Enanta Pharmaceuticals, Inc.",enanta-pharmaceuticals,stock,['common'],18.960244648318046,6.86,100,1,false,0,USD,5.7010785824345165,225273,146643329.07550076,USD,,-4.3241,20.814181332063665,0.0,1.5189691618371413,1.416667,Health technology,Health Technology,america
191,NASDAQ,NB,NioCorp Developments Ltd.,niocorp-developments-ltd,stock,['common'],18.91891891891891,4.55,100,1,false,0,USD,2.2471910112359472,4784531,330554195.3707865,USD,,-0.1949,51.201802704056085,0.0,0.6551916774147122,1.0,Non-energy minerals,Non-Energy Minerals,america
192,NASDAQ,IKT,"Inhibikase Therapeutics, Inc.",inhibikase-therapeutics,stock,['common'],18.836601307189543,1.75,100,1,false,0,USD,15.894039735099339,167813,130097689.90066224,USD,,-1.6363,51.50841631104789,0.0,1.5797614161398066,1.0,Health technology,Health Technology,america
193,NASDAQ,TNFA,"TNF Pharmaceuticals, Inc.",mymd-pharmaceuticals,stock,['common'],18.83495145631068,0.11,10000,1,false,0,USD,0.09099181073703627,200573341,1560249.40855323,USD,,-6.9494,27.03812193559902,0.0,3.090803014616444,,Health technology,Health Technology,america
194,NASDAQ,BCG,"Binah Capital Group, Inc.",binah-capital,stock,['common'],18.795000000000005,2.04,100,1,false,0,USD,-0.24449877750610727,17363,33869021.69193154,USD,,-0.1174,62.04332363401228,0.0,1.3893512146720866,,Finance,Finance,america
195,NASDAQ,PMCB,"PharmaCyte Biotech, Inc.",pharmacyte-biotech,stock,['common'],18.7805751103687,0.84,10000,1,false,0,USD,-4.098641397419802,108240,5765507.204018723,USD,0.31431244153414406,2.6725,,0.0,3.3933587479935796,,Health technology,Health Technology,america
196,AMEX,MI,NFT Limited,takung-art,stock,['common'],18.70229007633587,2.92,100,1,false,0,USD,7.352941176470577,20092,14790238.0,USD,1.0320209231639217,2.8294,,0.0,0.9660079811529401,,Technology services,Technology Services,america
197,NASDAQ,PMN,ProMIS Neurosciences Inc.,promis-neurosciences,stock,['common'],18.644067796610166,0.7,10000,1,false,0,USD,11.464968152866234,2902095,22882433.75796178,USD,,-0.0423,94.9401913875598,0.0,3.6556884971644146,1.0,Health technology,Health Technology,america
198,NYSE,HI,Hillenbrand Inc,hillenbrand,stock,['common'],18.638533031901517,23.43,100,1,false,0,USD,18.452982810920112,1461592,1650735366.210819,USD,,-0.2542,91.43415554656961,4.53741152679474,2.7780360606868113,1.666667,Producer manufacturing,Producer Manufacturing,america
199,NASDAQ,RMCO,Royalty Management Holding Corporation,american-acquisition-opportunity,stock,['common'],18.529411764705873,1.63,100,1,false,0,USD,-1.0321797207043186,216965,24349146.84274438,USD,,-0.0169,90.32073310423826,0.151791135397693,7.860680475195009,,Finance,Finance,america
200,NASDAQ,KWM,"K Wave Media, Ltd.",k-wave-media-ltd,stock,['common'],18.518518518518512,3.0,100,1,false,0,USD,-14.529914529914526,307794,189738864.10256413,USD,,-0.3463,-1298.2698961937717,0.0,2.302818276563541,,Finance,Finance,america
201,AMEX,EXOD,"Exodus Movement, Inc.",exodus-movement,stock,['common'],18.463925523661743,27.86,100,1,false,0,USD,-7.503320053120854,281411,804392612.6540504,USD,8.55729950548269,3.2557,,0.0,2.3044922740289615,1.0,Technology services,Technology Services,america
202,NASDAQ,FGNX,Fundamental Global Inc.,fg-financial-800-cumulative-series-a-preferred-stock,stock,['common'],18.384401114206135,24.5,100,1,false,0,USD,13.37343822304489,350975,32549571.934289683,USD,6.443298969072165,3.8024,,0.0,0.5633029042499819,,Finance,Finance,america
203,NASDAQ,MTC,"MMTec, Inc.",mmtec,stock,['common'],18.367346938775505,1.0,10000,1,false,0,USD,-13.793103448275856,218624,25186862.06896552,USD,,-3.6624,68.56794658336051,0.0,3.4486054871922076,,Technology services,Technology Services,america
204,NASDAQ,ACFN,"Acorn Energy, Inc.",acorn-energy,stock,['common'],18.3181009964244,28.59,100,1,false,0,USD,-5.861047085940076,50783,71516172.61244649,USD,10.063357972544878,2.841,1506.9004524886877,0.0,0.7927003448152061,,Electronic technology,Electronic Technology,america
205,NASDAQ,ATRA,"Atara Biotherapeutics, Inc.",atara-biotherapeutics,stock,['common'],18.279668813247472,11.54,100,1,false,0,USD,11.821705426356578,57549,78421546.04651162,USD,,-0.4251,98.9134046653818,0.0,1.5641673076557148,1.0,Health technology,Health Technology,america
206,NASDAQ,PMTS,CPI Card Group Inc.,cpi-card,stock,['common'],18.260737241034494,16.06,100,1,false,0,USD,16.885007278020367,279172,182078112.17321685,USD,14.368793057170976,1.1177,-26.995427824951012,0.0,2.9028196151298653,1.0,Finance,Finance,america
207,NASDAQ,FTRE,Fortrea Holdings Inc.,fortrea,stock,['common'],18.25518943242851,7.31,100,1,false,0,USD,14.397496087636933,2280712,663748008.0078247,USD,,-11.4193,-283.9969063151523,0.0,1.1417762554841968,2.0,Commercial services,Commercial Services,america
208,NASDAQ,FAAS,DigiAsia Corp.,stonebridge-acquisition,stock,['common'],18.242187500000007,0.275,10000,1,false,0,USD,-3.508771929824545,2683194,16690254.64912281,USD,,,,0.0,0.7521665835175747,,Technology services,Technology Services,america
209,NASDAQ,CASK,"Heritage Distilling Holding Company, Inc.",heritage-distilling-company,stock,['common'],18.20128479657388,0.5723,10000,1,false,0,USD,14.460000000000006,4865572,,USD,,,,,0.6890443666064542,,Consumer non-durables,Consumer Non-Durables,america
210,NASDAQ,RLMD,"Relmada Therapeutics, Inc.",relmada-therapeutics,stock,['common'],18.10499820208558,0.588,10000,1,false,0,USD,4.421949920085228,445880,19516671.28396377,USD,,-2.213,23.16772558414054,0.0,3.6335247830707145,2.0,Health technology,Health Technology,america
211,NYSE,OMI,"Owens & Minor, Inc.",owens-and-minor,stock,['common'],18.103448275862068,5.47,100,1,false,0,USD,18.14254859611231,4696797,419079375.09935206,USD,,-15.6222,-2697.6719197707735,0.0,2.590430161256697,1.857143,Health technology,Health Technology,america
